playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
lovelcl01,Clyde,Clyde,Edward,Lovellette,,,,"The Boomer, Boom-Boom & others",C-F,0.0,0.0,81.0,230.0,Kansas,,1929-09-07,Petersburg,IN,USA,Garfield,Terre Haute,IN,USA,0000-00-00,W
borrela01,Lazaro,Lazaro,Manuel,Borrell Hernandez,,,,,F,0.0,0.0,80.0,220.0,none,,1972-09-20,Havana,,CUB,,,,,0000-00-00,B
douglbr01,Bruce,Bruce,,Douglas,,,,,G,0.0,0.0,75.0,195.0,Illinois,,1964-04-09,Quincy,IL,USA,Quincy,Quincy,IL,USA,0000-00-00,B
grahast01,Stephen,Stephen,,Graham,,,,,G,0.0,0.0,78.0,215.0,Oklahoma State,Central Florida,1982-06-11,Wilmington,DE,USA,Brandon,Brandon,FL,USA,0000-00-00,B
wetzejo01,John,John,Francis,Wetzel,,,,,G-F,0.0,0.0,77.0,183.0,Virginia Tech,,1944-10-22,Waynesboro,VA,USA,Wilson Memorial,Fisherville,VA,USA,0000-00-00,W
masinal01,Al,Alfred,Albert,Masino,,,,Al,G,0.0,0.0,70.0,174.0,Canisius,,1928-02-05,,,,East,Rochester,NY,USA,2006-08-16,W
thomais01,Isiah,Isiah,Lord,Thomas,,,III,Zeke,G,0.0,0.0,73.0,180.0,Indiana,,1961-04-30,Chicago,IL,USA,St. Joseph's,Westchester,IL,USA,0000-00-00,B
jacksda01,Darnell,Darnell,Edred,Jackson,,,,,F,0.0,0.0,81.0,253.0,Kansas,,1985-11-07,Oklahoma City,OK,USA,Midwest City /Northwest Classen,Midwest City / Oklahoma City,OK,USA,0000-00-00,B
johnsan02,Anthony,Anthony,Mark,Johnson,,,,,G,0.0,0.0,75.0,190.0,College of Charleston,,1974-10-10,Charleston,SC,USA,Stall,Charleston,SC,USA,0000-00-00,B
dickemi01,Michael,Michael,DeAngelo,Dickerson,,,,,G-F,0.0,0.0,77.0,190.0,Arizona,,1975-06-25,Greenville,SC,USA,Federal Way,Federal Way,WA,USA,0000-00-00,B
johnsel01,,Elmer,,Johnson,,,,,F-C,0.0,0.0,76.0,190.0,Northwestern,,0000-00-00,,,,,,,,0000-00-00,W
noblech01,Chuck,Charles,E.,Noble,,,,Chuck,G,0.0,0.0,76.0,190.0,Louisville,,1931-07-24,,,,South,Akron,OH,USA,0000-00-00,W
dardeol01,Oliver,Oliver,,Darden,,,,Ollie,F-C,0.0,0.0,78.5,235.0,Michigan,,1944-07-28,Aberdeen,MS,USA,Western,Detroit,MI,USA,0000-00-00,B
parrja01,Jack,Jack,,Parr,,,,,C,0.0,0.0,81.0,220.0,Kansas State,,1936-03-13,Louisville,KY,USA,St. Christopher Episcopal Prep,Richmond,VA,USA,0000-00-00,W
miasest01,Stan,Stanley,,Miasek,,,,"Stan, Stoop",C-F,0.0,0.0,77.0,205.0,none,,1924-08-08,,,,Textile (DNP),New York,NY,USA,1989-10-18,W
stackry01,Ryan,Ryan,Eugene,Stack,,,,,F,0.0,0.0,83.0,215.0,South Carolina,,1975-07-24,Nashville,TN,USA,Cheatham County,Chapmansboro,TN,USA,0000-00-00,W
sypa01,Pape,Pape,Ousseynou,Sy,,,,,F-G,0.0,0.0,79.0,225.0,none,,1988-04-05,Loudeac,,FRA,,,,,0000-00-00,B
wintetr01,Trevor,Trevor,,Winter,,,,,C,0.0,0.0,84.0,275.0,Minnesota,,1974-01-07,Slayton,MN,USA,Slayton,Slayton,MN,USA,0000-00-00,W
feherbu01,Butch,Raymond,G.,Feher,,,,Butch,G,0.0,0.0,76.0,185.0,Vanderbilt,,1954-05-19,Flint,MI,USA,Alpena,Alpena,MI,USA,0000-00-00,W
bowmaar01,,Art,,Bowman,,,,,G,0.0,0.0,0.0,0.0,St. Joseph's (IN),,0000-00-00,,,,,,,,0000-00-00,W
kerrst01,Steve,Stephen,Douglas,Kerr,,,,Steve,G,0.0,0.0,75.0,175.0,Arizona,,1965-09-27,Beirut,,LIB,Pacific Palisades,Pacific Palisades,CA,USA,0000-00-00,W
actonbu01,Bud,Charles,R.,Acton,,,,Bud,F,0.0,0.0,78.0,210.0,Hillsdale (MI),Alma College,1942-01-11,,,,Troy,Troy,MI,USA,0000-00-00,W
stoneji01,,James,,Stone,,,,"Jim, Boxhead",F,0.0,0.0,77.0,220.0,Austin Peay,,0000-00-00,,,,,,,,0000-00-00,W
vukosfr01,,Frank,R.,Vukosic,,,,,G-F,0.0,0.0,0.0,0.0,none,,1915-04-08,,,,,,,,1989-05-17,W
clemeba01,Barry,John,Barry,Clemens,,,,Barry,F,0.0,0.0,78.0,210.0,Ohio Wesleyan,,1943-05-01,Dayton,OH,USA,Xenia,Xenia,OH,USA,0000-00-00,W
martibo01,Bob,Robert,W.,Martin,,,,Bob,C,0.0,0.0,84.0,250.0,Minnesota,,1969-10-07,Minneapolis,MN,USA,Apple Valley,Apple Valley,MN,USA,0000-00-00,W
hugheri01,Rick,Rick,,Hughes,,,,,F,0.0,0.0,81.0,235.0,Thomas More,,1973-08-22,Cincinnati,OH,USA,Walnut Hills,Cincinnati,OH,USA,0000-00-00,B
randoan01,Anthony,Anthony,Erwin,Randolph,,,Jr.,,F,0.0,0.0,82.0,210.0,Louisiana State,,1989-07-15,Wuerzburg,,GER,Serrano / Little Rock Catholic / Woodrow Wilson,Phelan / Little Rock / Dallas,CA / AR / TX,USA,0000-00-00,B
farmeji01,Jim,James,Hubert,Farmer,,,III,Jim,G,0.0,0.0,76.0,190.0,Alabama,,1964-09-23,Dothan,AL,USA,Houston Academy,Dothan,AL,USA,0000-00-00,W
bolgebi01,Bill,William,J.,Bolger,,,,Bill,F,0.0,0.0,77.0,205.0,Georgetown,,1931-08-21,,,,Xavier,New York,NY,USA,2009-10-08,W
curryde01,Dell,Wardell,Stephen,Curry,,,,Dell,G,0.0,0.0,76.0,190.0,Virginia Tech,,1964-06-25,Harrisonburg,VA,USA,Fort Defiance,Fort Defiance,VA,USA,0000-00-00,B
lucasma01,Maurice,Maurice,D.,Lucas,,,,"Luke, Mo",F-C,0.0,0.0,81.0,215.0,Marquette,,1952-02-18,Pittsburgh,PA,USA,Schenley,Pittsburgh,PA,USA,2010-10-31,B
rittete01,Tex,Goebel,Franklin,Ritter,,,,Tex,G-F,0.0,0.0,74.0,185.0,Eastern Kentucky,,1924-02-26,Richmond,KY,USA,Madison County,Richmond,KY,USA,2004-10-15,W
hamilth01,Thomas,Thomas,Thaddeus,Hamilton,,,,,C,0.0,0.0,86.0,330.0,Pittsburgh (DNP),,1975-04-03,Chicago,IL,USA,Martin Luther King,Chicago,IL,USA,0000-00-00,B
macksa01,Sam,Sam,,Mack,,,,,F-G,0.0,0.0,79.0,218.0,Houston,Iowa State / Arizona St / Tyler JC,1970-05-26,Chicago,IL,USA,Thornridge,Dolton,IL,USA,0000-00-00,B
katkale01,Leo,Leo,Frank,Katkaveck,,,,,G,0.0,0.0,72.0,185.0,North Carolina State,RPI,1923-04-17,Manchester,CT,USA,Manchester Trade School,Manchester,CT,USA,2006-05-06,W
willisl01,Sly,Sylvester,,Williams,,,,"Sly, The Garbage Man",F-G,0.0,0.0,79.0,210.0,Rhode Island,,1958-01-26,New Haven,CT,USA,Lee,New Haven,CT,USA,0000-00-00,B
snydebe01,,Joseph,Bello,Snyder,,,,Bello,F,0.0,0.0,69.0,185.0,none,,1912-02-07,(ht) Rochester,NY,USA,,Rochester,NY,USA,1998-05-19,W
smithgr01,Greg,Gregory,Darnell,Smith,,,,Greg,F,0.0,0.0,77.0,195.0,Western Kentucky,,1947-01-28,Princeton,KY,USA,Caldwell County,Caldwell,KY,USA,0000-00-00,B
pughle01,Les,Leslie,,Pugh,,,,Les,C-F,0.0,0.0,79.0,190.0,Ohio State,,1923-09-18,,,,Middletown,Middletown,OH,USA,0000-00-00,W
ebankde01,Devin,Devin,,Ebanks,,,,,F,0.0,0.0,81.0,215.0,West Virginia,,1989-10-28,Long Island City,NY,USA,St. Thomas More/ Bishop Loughlin,Oakdale / Brooklyn,CT / NY,USA,0000-00-00,B
harpeju01,Justin,Justin,,Harper,,,,,F-C,0.0,0.0,82.0,225.0,Richmond,,1989-08-30,Richmond,VA,USA,Meadowbrook,Richmond,VA,USA,0000-00-00,B
binstma01,Mark,Mark,,Binstein,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
whitejo01,Jo Jo,Joseph,Henry,White,,,,Jo Jo,G,0.0,0.0,75.0,190.0,Kansas,,1946-11-16,St. Louis,MO,USA,O'Fallon Tech/Vashon/McKinley,St. Louis,MO,USA,0000-00-00,B
medvest01,Stanislav,Stanislav,,Medvedenko,,,,Slava,F,0.0,0.0,81.0,207.0,Kiev Institute of Physical Culture,,1979-04-04,"Karapyshi, Kyivska Oblast",,UKR,,,,,0000-00-00,W
nagyfr01,Fritz,Frederick,Karl,Nagy,,,,"Fred, Fritz",G-F,0.0,0.0,73.5,170.0,Akron,North Carolina,1924-01-03,,,,South,Akron,OH,USA,1989-06-05,W
carrml01,M.L.,Michael,Leon,Carr,,,,M.L.,F-G,0.0,0.0,78.0,205.0,Guilford,,1951-01-09,Wallace,NC,USA,Wallace Rose Hill,Teachey,NC,USA,0000-00-00,B
smithbo01,Bobby,Robert,Joseph,Smith,,,,"Bobby, Bob ",G,0.0,0.0,75.0,185.0,West Virginia,,1937-08-20,,,,Stonewall Jackson,Charleston,WV,USA,0000-00-00,W
thompst01,Stephen,Stephen,M.,Thompson,,,,,G,0.0,0.0,75.0,180.0,Syracuse,,1968-12-02,Los Angeles,CA,USA,Crenshaw,Los Angeles,CA,USA,0000-00-00,B
cagemi01,Michael,Michael,Jerome,Cage,,,,John Shaft,F-C,0.0,0.0,81.0,224.0,San Diego State,,1962-01-28,West Memphis,AR,USA,West Memphis,West Memphis,AR,USA,0000-00-00,B
abdursh01,Shareef,Julius,Shareef,Abdur-Rahim,,,,"Shareef, Reef",F,0.0,0.0,81.0,225.0,California,,1976-12-11,Marietta,GA,USA,Wheeler,Marietta,GA,USA,0000-00-00,B
fenlewa01,Warren,William,Warren,Fenley,,,,"Bill, Warren",F,0.0,0.0,75.0,190.0,Manhattan,,1922-02-08,,,,Port Richmond,Staten Island,NY,USA,2009-01-18,W
thomati01,Tim,Timothy,Mark,Thomas,,,,Tim,F,0.0,0.0,81.0,230.0,Villanova,,1977-02-26,Paterson,NJ,USA,Paterson Catholic,Paterson,NJ,USA,0000-00-00,B
brewero02,Ronnie,Ronnie ,,Brewer,,,,,G,0.0,0.0,79.0,220.0,Arkansas,,1985-03-20,Portland,OR,USA,Fayetteville,Fayetteville,AR,USA,0000-00-00,B
parmecl01,,Clinton,,Parmer,,,,,G,0.0,0.0,72.0,150.0,none,,0000-00-00,Apache,OK,USA,Apache,Apache,OK,USA,0000-00-00,W
waltoll01,Lloyd,Lloyd,,Walton,,,,"Little Bit, Speedy",G,0.0,0.0,72.0,160.0,Marquette,Moberly Area JC,1953-11-23,Chicago,IL,USA,Mt. Carmel,Chicago,IL,USA,0000-00-00,B
yostni01,,Nicholas,,Yost,,,,Nick,F-C,0.0,0.0,76.0,220.0,DePaul,,1915-04-01,,,,DePaul Academy,Chicago,IL,USA,0000-00-00,W
battebu01,,Virgil,,Batterman,,,,Buck,F,0.0,0.0,75.0,195.0,Wisconsin-Oshkosh,,1918-04-01,Oshkosh,WI,USA,Oshkosh,Oshkosh,WI,USA,1999-01-05,W
jordath01,Thomas,Thomas,,Jordan,,,,,F-C,0.0,0.0,82.0,220.0,Oklahoma State,,1968-05-23,Baltimore,MD,USA,Lake Clifton,Baltimore,MD,USA,0000-00-00,B
masted01,Eddie,Edward,,Mast,,,,Eddie,F-C,0.0,0.0,81.0,220.0,Temple,,1948-10-03,Philadelphia,PA,USA,Darby-Colwyn,Darby,PA,USA,1994-10-18,W
sharmbi01,Bill,William,Walton,Sharman,,,,Bill,G,0.0,0.0,73.0,175.0,USC,,1926-05-25,Abilene,TX,USA,Narbonne/Porterville,Lomita / Porterville,CA,USA,0000-00-00,W
ackerdo01,Don,Donald,D.,Ackerman,,,,Buddy,G,0.0,0.0,72.0,183.0,LIU,,1930-09-04,New York,NY,USA,Metropolitan,New York,NY,USA,2011-07-09,W
hillmo01,,Mortimer,C.,Hill,,,,Mort,G,0.0,0.0,73.0,175.0,Cal. St.-Santa Barbara,Glendale JC,1922-10-24,,,,Herbert Hoover,Glendale,CA,USA,1977-10-06,W
abdulta01,Tariq,Tariq,,Abdul-Wahad,,Olivier Michael Saint-Jean,,,G-F,0.0,0.0,78.0,223.0,San Jose State,Michigan,1974-11-03,Maisons Alfort,,FRA,Lycee Aristide Briand,Evreux,,FRA,0000-00-00,B
pailehe01,Herb,Herb,,Pailet,,,,,,,,,,,,,,,,,,,,0000-00-00,
scherhe01,Herb,Herbert,Frederick,Scherer,,,,Herb,C,0.0,0.0,81.0,212.0,LIU,,1929-12-21,,,,,,,,0000-00-00,W
nuttde01,Dennis,Dennis,Clay,Nutt,,,,,G,0.0,0.0,74.0,170.0,TCU,,1963-03-25,Little Rock,AR,USA,Central,Little Rock,AR,USA,0000-00-00,W
starzdi01,,Richard,H.,Starzyk,,,,"Dick, Honey",G,0.0,0.0,70.0,180.0,DePaul,,1921-03-01,,,,Holy Trinity,Chicago,IL,USA,1990-10-06,W
batesbi01,Billy Ray,Billy,Ray,Bates,,,,"Billy Ray, Dunk",G,0.0,0.0,76.0,210.0,Kentucky State,,1956-05-31,Kosciusko,MS,USA,McAdams,Camden,MS,USA,0000-00-00,B
kasetto01,,Anthony,J.,Kaseta,,,,Tony,C,0.0,0.0,80.0,220.0,none,,1923-09-09,,,,Northern,Detroit,MI,USA,1995-01-19,W
garviji01,Jim,James,D.,Garvin,,,,Jim,F,0.0,0.0,79.0,200.0,Boston University,,1950-02-05,,,,,,,,0000-00-00,B
willico02,Corliss,Corliss,Mondari,Williamson,,,,Big Nasty,F,0.0,0.0,79.0,245.0,Arkansas,,1973-12-04,Russellville,AR,USA,Russellville,Russellville,AR,USA,0000-00-00,B
andreer01,,Ernest,Henry,Andres,,,,"Ernie, Junie",G-F,0.0,0.0,73.0,200.0,Indiana,,1918-01-11,Jeffersonville,IN,USA,Jeffersonville,Jeffersonville,IN,USA,2008-09-19,W
johnsar02,Armon,Armon,Deshawn,Johnson,,,,,G,0.0,0.0,75.0,195.0,Nevada-Reno,,1989-02-23,Chicago,IL,USA,Hug,Reno,NV,USA,0000-00-00,B
cavenro01,Ron,Ronnie,Goodall,Cavenall,,,,Ron,C,0.0,0.0,85.0,230.0,Texas Southern,,1959-04-30,Beaumont,TX,USA,Charlton-Pollard,Beaumont,TX,USA,0000-00-00,B
henryco01,Conner,Conner,,Henry,,,,,G,0.0,0.0,79.0,195.0,Cal. St.-Santa Barbara,,1963-07-21,Claremont,CA,USA,Claremont,Claremont,CA,USA,0000-00-00,W
schoeru01,Russ,Russell,,Schoene,,,,Russ,F-C,0.0,0.0,82.0,210.0,Tennessee-Chattanooga,Mineral Area CC,1960-04-16,Trenton,IL,USA,Wesclin,Trenton,IL,USA,0000-00-00,W
schefst01,Steve,Stephen,Robert,Scheffler,,,,Steve,C-F,0.0,0.0,81.0,250.0,Purdue,,1967-09-03,Grand Rapids,MI,USA,Forest Hills Northern,Grand Rapids,MI,USA,0000-00-00,W
davisgl01,Glen,Ronald,Glen,Davis,,,,"Glen, Big Baby",F,0.0,0.0,81.0,289.0,Louisiana State,,1986-01-01,Baton Rouge,LA,USA,University  ,Baton Rouge,LA,USA,0000-00-00,B
porteke01,Kevin,Kevin,,Porter,,,,,G,0.0,0.0,72.0,170.0,St. Francis (PA),,1950-04-17,Chicago,IL,USA,DuSable,Chicago,IL,USA,0000-00-00,B
shaefca01,Carl,Carl,Edgel,Shaeffer,,,,,F-G,0.0,0.0,75.0,185.0,Alabama,,1924-10-25,Delphi,IN,USA,Delphi,Delphi,IN,USA,1974-10-25,W
johnska01,Kannard,Kannard,,Johnson,,,,,F,0.0,0.0,81.0,220.0,Western Kentucky,,1965-06-24,Cincinnati,OH,USA,Taft,Cincinnati,OH,USA,0000-00-00,B
walkebi01,Bill,William,Henry ,Walker,,,,Bill,G-F,0.0,0.0,78.0,220.0,Kansas State,,1987-10-09,Huntington ,WV,USA,Huntington / North College Hill,Huntington / Cincinnati,WV / OH,USA,0000-00-00,B
weathni01,Nick,Nick,Levoter,Weatherspoon,,,,Spoon,F,0.0,0.0,79.0,195.0,Illinois,,1950-07-20,Greenwood,MS,USA,McKinley,Canton,OH,USA,2008-10-17,B
rambiku01,Kurt,Darrell,Kurt,Rambis,,,,"Kurt, Rambo",F,0.0,0.0,80.0,213.0,Santa Clara,,1958-02-25,Cupertino,CA,USA,Cupertino,Cupertino,CA,USA,0000-00-00,W
jonesdo02,Dominique,Dominique,O'Neal,Jones,,,,,G,0.0,0.0,76.0,215.0,South Florida,,1988-10-15,Lake Wales,FL,USA,Lake Wales,Lake Wales,FL,USA,0000-00-00,B
haislma01,Marcus,Marcus,Deshon,Haislip,,,,,F,0.0,0.0,82.0,230.0,Tennessee,,1980-12-22,Lewisburg,TN,USA,Marshall City,Lewisburg,TN,USA,0000-00-00,B
ellismo01,Monta,Monta,,Ellis,,,,,G,0.0,0.0,75.0,175.0,none,,1985-10-26,Jackson,MS,USA,Lanier,Jackson,MS,USA,0000-00-00,B
pritcke01,Kevin,Kevin,Lee,Pritchard,,,,,G,0.0,0.0,75.0,180.0,Kansas,,1967-07-17,Bloomington,IN,USA,Thomas Edison,Tulsa,OK,USA,0000-00-00,W
macklve01,Vernon,Vernon,Leon,Macklin,,,,,F,0.0,0.0,82.0,227.0,Florida,Georgetown,1986-09-25,Portsmouth,VA,USA,Norcom / Hargrave Military Academy,Portsmouth / Chatham,VA / VA,USA,0000-00-00,B
gasolpa01,Pau,Pau,,Gasol Saez,,,,,F,0.0,0.0,84.0,227.0,none,,1980-07-06,Barcelona,,ESP,,,,,0000-00-00,W
wrighho02,Howard,Howard,Gregory,Wright,,,,,F,0.0,0.0,80.0,220.0,Stanford,,1967-12-20,San Diego,CA,USA,Patrick Henry,San Diego,CA,USA,0000-00-00,B
reddofr01,Frank,Franklin,P.,Reddout,,,,Frank,F,0.0,0.0,77.0,195.0,Syracuse,,0000-00-00,,,,Naples,Naples,NY,USA,0000-00-00,W
woodbo01,Bob,Robert,A.,Wood,,,,Bob,G,0.0,0.0,70.0,0.0,DeKalb Teachers,,1921-10-07,,,,,,,,0000-00-00,W
radjadi01,Dino,Dino,,Radja,,,,,F-C,0.0,0.0,83.0,225.0,none,,1967-04-24,Split,,CRO,Technical School Center,Split,,CRO,0000-00-00,W
selleph01,Phil,Phillip,,Sellers,,,Jr.,Phil,F-G,0.0,0.0,76.0,195.0,Rutgers,,1953-11-20,Brooklyn,NY,USA,Thomas Jefferson,Brooklyn,NY,USA,0000-00-00,B
rogerjo01,Johnny,John,Bernard,Rogers,,,,Johnny,F-C,0.0,0.0,82.0,225.0,California-Irvine,Stanford,1963-12-30,Fullerton,CA,USA,LaQuinta,Westminster,CA,USA,0000-00-00,W
frienla01,Larry,Lawrence,,Friend,,,,Larry,G-F,0.0,0.0,76.0,185.0,California,Los Angeles CC,1935-04-14,Chicago,IL,USA,Marshall / Fairfax,Chicago / Los Angeles,IL / CA,USA,1998-02-27,W
johnsed02,Eddie,Edward,,Johnson,,,Jr.,"Eddie, Fast Eddie",G,0.0,0.0,74.0,175.0,Auburn,,1955-02-24,Ocala,FL,USA,Lake Weir,Summerfield,FL,USA,0000-00-00,B
smithal01,Al,Alan,Richard,Smith,,,,Al,G,0.0,0.0,73.0,185.0,Bradley,,1947-01-15,Peoria,IL,USA,Manual,Peoria,IL,USA,0000-00-00,B
anderbi01,,Bill,,Anderson,,,,,F-G,0.0,0.0,72.0,170.0,none,,0000-00-00,,,,,,,,0000-00-00,W
lynnlo01,Lonnie,Lonnie,,Lynn,,,,,F,0.0,0.0,79.0,215.0,Wilberforce,Upper Iowa,1943-05-24,Chicago,IL,USA,DuSable,Chicago,IL,USA,0000-00-00,B
pheglro01,Roger,Roger,Dale,Phegley,,,,Late Night,G-F,0.0,0.0,78.0,205.0,Bradley,,1956-10-16,East Peoria,IL,USA,East Peoria,East Peoria,IL,USA,0000-00-00,W
parketo01,Tony,William,Anthony,Parker,,,,Tony,G,0.0,0.0,74.0,177.0,none,,1982-05-17,Bruges,,BEL,,,,,0000-00-00,B
schulbu01,,Bucky,,Schuler,,,,,F,0.0,0.0,75.0,200.0,none,,0000-00-00,,,,New Albany,New Albany,IN,USA,0000-00-00,W
lewisre01,Reggie,Reginald,C.,Lewis,,,,Reggie,G-F,0.0,0.0,79.0,195.0,Northeastern,,1965-11-21,Baltimore,MD,USA,Dunbar,Baltimore,MD,USA,1993-07-27,B
hoskebi01,Bill,Wilmer,Frederick,Hosket,,,,Bill,F-C,0.0,0.0,79.5,225.0,Ohio State,,1946-12-20,Dayton,OH,USA,Belmont,Dayton,OH,USA,0000-00-00,W
cumbedu01,,Roscoe,,Cumberland,,,,Duke,F,0.0,0.0,74.0,189.0,Knoxville,,0000-00-00,,,,Libby/Scott?,Toledo,OH,USA,0000-00-00,B
greenmi01,Mike,Michael,Kenneth,Green,,,,"Mike, Count",C-F,0.0,0.0,82.0,200.0,Louisiana Tech,,1951-08-06,McComb,MS,USA,Higgins,McComb,MS,USA,0000-00-00,B
nemeldi01,Dick,Richard,S.,Nemelka,,,,Dick,G,0.0,0.0,72.0,175.0,Brigham Young,,1943-10-01,,,,West,Salt Lake City,UT,USA,0000-00-00,W
lantzst01,Stu,Stuart,Burrell,Lantz,,,,Stu,G,0.0,0.0,75.0,175.0,Nebraska,,1946-07-13,Uniontown,PA,USA,Uniontown,Uniontown,PA,USA,0000-00-00,B
copato01,Tom,Thomas,James,Copa,,,,Tom,C,0.0,0.0,82.0,265.0,Marquette,,1964-10-30,Robbinsdale,MN,USA,Coon Rapids,Coon Rapids,MN,USA,0000-00-00,W
rautile01,Leo,Leo,R.,Rautins,,,,,F,0.0,0.0,80.0,215.0,Syracuse,Minnesota,1960-03-20,Toronto,ON,CAN,St. Michael's,Toronto,ON,CAN,0000-00-00,W
frahmri01,Richie,Richie,,Frahm,,,,,G,0.0,0.0,77.0,210.0,Gonzaga,,1977-08-14,Battle Ground,WA,USA,Battle Ground,Battle Ground,WA,USA,0000-00-00,W
luckete01,Ted,Theodore,,Luckenbill,,,,Ted,F,0.0,0.0,78.0,205.0,Houston,,1939-07-27,Elkhart,IN,USA,Elkhart,Elkhart,IN,USA,2012-06-24,W
cartema01,Maurice,Maurice,,Carter,,,,,G,0.0,0.0,77.0,210.0,Louisiana State,,1976-10-12,Jackson,MS,USA,Forrest Hill,Jackson,MS,USA,0000-00-00,B
obannch01,Charles,Charles,Edward,O'Bannon,,,,,G-F,0.0,0.0,77.0,209.0,UCLA,,1975-02-22,Bellflower,CA,USA,Artesia,Lakewood,CA,USA,0000-00-00,B
collida01,Darren,Darren,Michael,Collison,,,,,G,0.0,0.0,72.0,160.0,UCLA,,1987-08-23,Rancho Cucamonga,CA,USA,Etiwanda,Rancho Cucamonga,CA,USA,0000-00-00,B
hairsha01,Happy,Harold,,Hairston,,,,"Happy, Hap, Super-Sub",F,0.0,0.0,79.0,225.0,NYU,,1942-05-31,Winston-Salem,NC,USA,Erasmus Hall / Linbloom / Atkins,Brooklyn / Winston-Salem / Winst-Sm,NY / NC,USA,2001-05-01,B
armstbr01,Brandon,Brandon,Simone,Armstrong,,,,,G,0.0,0.0,77.0,185.0,Pepperdine,,1980-06-16,San Francisco,CA,USA,Vallejo,Vallejo,CA,USA,0000-00-00,B
tayloan01,Anthony,Anthony,Paul,Taylor,,,,,G,0.0,0.0,76.0,175.0,Oregon,,1965-11-30,Los Angeles,CA,USA,Beaverton,Beaverton,OR,USA,0000-00-00,B
bowerje01,Jeff,Jeff,,Bower,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
higgiji01,,Jim,,Higgins,,,,,C,0.0,0.0,80.0,0.0,none,,0000-00-00,,,,,,,,0000-00-00,W
crawffr01,Freddie,Frederick,Russell,Crawford,,,Jr.,"Freddie, Fred",G-F,0.0,0.0,76.0,189.0,St. Bonaventure,,1940-12-23,New York,NY,USA,Samuel Gompers,New York,NY,USA,0000-00-00,B
guokaal01,Al,Albert,G.,Guokas,,,,"Al, Gook",F-G,0.0,0.0,77.0,200.0,St. Joseph's (PA),,1925-08-07,,,,St. Joseph's Prep,Philadelphia,PA,USA,1990-08-02,W
schecos01,Ossie,Oscar,B.,Schectman,,,,Ossie,G,0.0,0.0,72.0,175.0,LIU,,1919-03-30,New Brunswick,NJ,USA,Tilden,Brooklyn,NY,USA,0000-00-00,W
naberbo01,Bob,Robert,E.,Naber,,,,Bob,F,0.0,0.0,75.0,185.0,Louisville,,1929-09-03,Covington,KY,USA,Covington Catholic,Covington,KY,USA,1998-02-08,W
jackja01,Jarrett,Jarrett,Matthew,Jack,,,,,G,0.0,0.0,75.0,202.0,Georgia Tech,,1983-10-28,Fort Washington,MD,USA,Worcester Acad / Mt Zion / St. Vincent Pallotti/ DeMatha,Worcester / Mt Zion / Laurel / Hyattsville,MA/NC/MD/MD,USA,0000-00-00,B
mclemmc01,McCoy,McCoy,,McLemore,,,Jr.,Mac,F-C,0.0,0.0,79.0,230.0,Drake,Moberly Area CC,1942-04-03,Houston,TX,USA,Jack Yates,Houston,TX,USA,2009-04-29,B
schadbe01,Ben,Bernard,R.,Schadler,,,,Ben,F,0.0,0.0,72.0,180.0,Northwestern,,1924-03-09,,,,Benton Harbor,Benton Harbor,MI,USA,0000-00-00,W
copelho01,Hollis,Hollis,Alphonso,Copeland,,,Jr.,,F,0.0,0.0,78.0,180.0,Rutgers,,1955-12-20,Trenton,NJ,USA,Ewing,Trenton,NJ,USA,0000-00-00,B
hetzefr01,Fred,Fred,W.,Hetzel,,,,,F-C,0.0,0.0,80.0,220.0,Davidson,,1942-07-21,Washington,DC,USA,Landon,Bethesda,MD,USA,0000-00-00,W
farmede01,Desmon,Desmon,Kenyatta,Farmer,,,,,G,0.0,0.0,77.0,220.0,Southern California,,1981-10-07,Flint,MI,USA,Northwestern,Flint,MI,USA,0000-00-00,B
campbfr01,,Fred,,Campbell,,,,,G,0.0,0.0,71.0,175.0,Southern Illinois,,0000-00-00,,,,Herrin,Herrin,IL,USA,0000-00-00,W
davisjo01,Johnny,Johnny,Reginald,Davis,,,,J.D.,G,0.0,0.0,73.5,170.0,Dayton,,1955-10-21,Detroit,MI,USA,Murray-Wright,Detroit,MI,USA,0000-00-00,B
ellisda01,Dale,Dale,,Ellis,,,,Lamar Mundane,G-F,0.0,0.0,79.0,205.0,Tennessee,,1960-08-06,Marietta,GA,USA,Marietta,Marietta,GA,USA,0000-00-00,B
smartke01,Keith,Jonathan,Keith,Smart,,,,Keith,G,0.0,0.0,73.0,175.0,Indiana,Garden City CC,1964-09-21,Baton Rouge,LA,USA,McKinley,Baton Rouge,LA,USA,0000-00-00,B
hendege02,Gerald,Jerome,McKinley,Henderson,,,Jr.,Gerald,,0.0,0.0,77.0,215.0,Duke,,1987-12-09,Caldwell,NJ,USA,The Episcopal Academy,Merion,PA,USA,0000-00-00,B
doolike01,Keyon,Keyon,Latwae,Dooling,,,,,G,0.0,0.0,75.0,184.0,Missouri,,1980-05-08,Fort Lauderdale,FL,USA,Dillard,Fort Lauderdale,FL,USA,0000-00-00,B
