id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
7037,1984,7,5,144,LAC,David,Brantley,,,Oregon,NBA
7038,1984,7,6,145,WSB,Tim,Garrett,,,New Mexico,NBA
7039,1984,7,7,146,SAS,Michael,Pitts,,,California,NBA
7040,1984,7,8,147,GSW,Cliff,Higgins,,,Cal State-Northridge,NBA
7041,1984,7,9,148,KCK,Chip,Harris,,,Robert Morris,NBA
7042,1984,7,10,149,DEN,Mark,Simpson,,,Catawba,NBA
7046,1984,7,14,153,DAL,George,Turner,,,California-Irvine,NBA
7047,1984,7,15,154,UTA,Bob,Evans,,,Southern Utah State,NBA
7051,1984,7,19,158,DET,Barry,Francisco,,,Bloomsburg State,NBA
7052,1984,7,20,159,MIL,Tony,William,,,Florida State,NBA
7054,1984,7,22,161,LAL,Richard,Haenisch,,,Chaminade,NBA
7055,1984,7,23,162,BOS,Mark,Van Valkenburg,,,Framingham State,NBA
7060,1984,8,5,167,LAC,Jim,McLoughlin,,,Temple,NBA
7061,1984,8,6,168,WSB,Darryl,Odom,,,West Virginia Wesleyan,NBA
7062,1984,8,7,169,GSW,Paul,Brozovich,,,Nevada-Las Vegas,NBA
7064,1984,8,9,171,DEN,Bill,Wendlandt,,,Texas,NBA
7065,1984,8,10,172,KCK,Nate,Rollins,,,Fort Hays State,NBA
7067,1984,8,12,174,PHO,Mark,Fothergill,,,Maryland,NBA
7069,1984,8,14,176,DAL,Leroy,Sutton,,,Arkansas,NBA
7072,1984,8,17,179,NYK,Ricky,Tunstall,,,Youngstown State,NBA
7075,1984,8,20,182,MIL,Brad,Jergenson,,,South Carolina,NBA
7076,1984,8,21,183,PHI,Frank,Dobbs,,,Villanova,NBA
7078,1984,9,1,185,IND,Brian,Martin,,martibr01,Kansas,NBA
7079,1984,9,2,186,CHI,Calvin,Pierce,,,Oklahoma,NBA
7081,1984,9,4,188,HOU,Bill,Coon,,,Presbyterian,NBA
7082,1984,9,5,189,LAC,Dave,Schultz,,,Westmont,NBA
7086,1984,9,9,193,KCK,Greg,Turner,,,Auburn,NBA
7087,1984,9,10,194,DEN,Cecil,Exum,,,North Carolina,NBA
7091,1984,9,14,198,DAL,John,Tudor,,,Louisiana State,NBA
7093,1984,9,16,200,NJN,Billy,Ryan,,,Princeton,NBA
7094,1984,9,17,201,NYK,Marc,Marotta,,,Marquette,NBA
7095,1984,9,18,202,POR,Dennis,Black,,,Portland,NBA
7096,1984,9,19,203,DET,Ben,Tower,,,Michigan State,NBA
7097,1984,9,20,204,MIL,Edwin,Green,,,Massachusetts,NBA
7103,1984,10,4,210,HOU,Robert,Turner,,,Canisius,NBA
7104,1984,10,5,211,LAC,Dick,Mumma,,,Penn State,NBA
7106,1984,10,7,213,GSW,Tim,Bell,,,California-Riverside,NBA
7107,1984,10,8,214,SAS,Frank,Rodriguez,,,New Mexico State,NBA
7108,1984,10,9,215,DEN,Dexter,Bailey,,,Xavier (OH),NBA
7110,1984,10,11,217,ATL,Doug,Mills,,,Hofstra,NBA
7113,1984,10,14,220,DAL,Napoleon,Johnson,,,Grambling,NBA
7115,1984,10,16,222,UTA,Mike,Curran,,,Niagara,NBA
7117,1984,10,18,224,POR,Randy,Dunn,,,George Fox,NBA
7122,1985,1,1,1,NYK,Patrick,Ewing,,ewingpa01,Georgetown,NBA
7127,1985,1,6,6,SAC,Joe,Kleine,,kleinjo01,Arkansas,NBA
7128,1985,1,7,7,GSW,Chris,Mullin,,mullich01,St. John's,NBA
7133,1985,1,12,12,WSB,Kenny,Green,,greenke02,Wake Forest,NBA
7134,1985,1,13,13,UTA,Karl,Malone,,malonka01,Louisiana Tech,NBA
7135,1985,1,14,14,SAS,Alfredrick,Hughes,,hugheal01,Loyola (IL),NBA
7136,1985,1,15,15,DEN,Blair,Rasmussen,,rasmubl01,Oregon,NBA
7137,1985,1,16,16,DAL,Bill,Wennington,,wennibi01,St. John's,NBA
7139,1985,1,18,18,DET,Joe,Dumars,,dumarjo01,McNeese State,NBA
7140,1985,1,19,19,HOU,Steve,Harris,,harrist01,Tulsa,NBA
7142,1985,1,21,21,PHI,Terry,Catledge,,catlete01,South Alabama,NBA
7148,1985,2,3,27,IND,Dwayne,McClain,,mccladw01,Villanova,NBA
7150,1985,2,5,29,SAS,Mike,Brittain,,brittmi01,South Carolina,NBA
7151,1985,2,6,30,CLE,Calvin,Duncan,,,Virginia Commonwealth,NBA
7152,1985,2,7,31,WSB,Manute,Bol,,bolma01,Bridgeport,NBA
7156,1985,2,11,35,SAS,Tyrone,Corbin,,corbity01,DePaul,NBA
7161,1985,2,16,40,DAL,Mark,Acres,,acresma01,Oral Roberts,NBA
7165,1985,2,20,44,PHI,Voise,Winters,,wintevo01,Bradley,NBA
7169,1985,3,1,48,IND,Kenny,Patterson,,,DePaul,NBA
7173,1985,3,5,52,LAC,Anicet,Lavodrama,,,Houston Baptist,NBA
7174,1985,3,6,53,SEA,Rolando,Lamb,,,Virginia Commonwealth,NBA
7179,1985,3,11,58,WSB,Vernon,Moore,,,Creighton,NBA
7180,1985,3,12,59,ATL,Sedric,Toney,,toneyse01,Dayton,NBA
7183,1985,3,15,62,NJN,Nigel,Manuel,,,UCLA,NBA
7184,1985,3,16,63,DAL,Harold,Keeling,,keeliha01,Santa Clara,NBA
7187,1985,3,19,66,SAC,Michael,Adams,,adamsmi01,Boston College,NBA
7190,1985,3,22,69,CHI,Mike,Brown,,brownmi01,George Washington,NBA
7195,1985,4,4,74,LAC,Jim,Deines,,,Arizona State,NBA
7196,1985,4,5,75,SEA,Alex,Stivrins,,stivral01,Colorado,NBA
7197,1985,4,6,76,SAC,Willie,Simmons,,,Louisiana Tech,NBA
7198,1985,4,7,77,ATL,Arvidas,Sabonis,,sabonar01,None (Soviet Union),NBA
7199,1985,4,8,78,PHO,Granger,Hall,,,Temple,NBA
7200,1985,4,9,79,CLE,Mark,Davis,,davisma01,Old Dominion,NBA
7202,1985,4,11,81,WSB,Richie,Adams,,,Nevada-Las Vegas,NBA
7203,1985,4,12,82,SAS,Scott,Roth,,rothsc01,Wisconsin,NBA
7205,1985,4,14,84,ATL,John,Battle,,battljo01,Rutgers,NBA
7206,1985,4,15,85,POR,Joe,Atkinson,,,Oklahoma State,NBA
7207,1985,4,16,86,DAL,Bubba,Jennings,,,Texas Tech,NBA
7208,1985,4,17,87,DET,Spud,Webb,,webbsp01,North Carolina State,NBA
7209,1985,4,18,88,HOU,Mike,Brooks,,,Tennessee,NBA
7210,1985,4,19,89,DEN,Pete,Williams,,willipe01,Arizona,NBA
7211,1985,4,20,90,PHI,Derrick,Gervin,,gervide01,Texas-San Antonio,NBA
7214,1985,4,23,93,BOS,Cliff,Weber,,,Liberty Baptist,NBA
7221,1985,5,7,100,ATL,Larry,Hampton,,,Hampton Institute,NBA
7222,1985,5,8,101,CLE,Gunther,Behnke,,,None (West Germany),NBA
7230,1985,5,16,109,DAL,Tommy,Davis,,,Minnesota,NBA
7232,1985,5,18,111,IND,Ivan,Daniels,,,Illinois-Chicago,NBA
7236,1985,5,22,115,LAL,Timo,Saarelainen,,,Brigham Young,NBA
7237,1985,5,23,116,BOS,Albert,Butts,,,LaSalle,NBA
7240,1985,6,3,119,NYK,Kent,Lockhart,,,Texas-El Paso,NBA
7242,1985,6,5,121,LAC,Malcolm,Thomas,,,Missouri,NBA
7244,1985,6,7,123,ATL,Tony,Duckett,,,Lafayette,NBA
7245,1985,6,8,124,PHO,Charles,Rayne,,,Temple,NBA
7247,1985,6,10,126,CHI,Dan,Meagher,,,Duke,NBA
7249,1985,6,12,128,SAS,Chris,Harper,,,Oregon,NBA
7254,1985,6,17,133,DET,Vincent,Giles,,,Eastern Michigan,NBA
7260,1985,6,23,139,BOS,Ralph,Lewis,,lewisra01,LaSalle,NBA
7261,1985,7,1,140,IND,Jeff,Acres,,,Oral Roberts,NBA
7264,1985,7,4,143,LAC,Gary,Maloncon,,,UCLA,NBA
7268,1985,7,8,147,CLE,Buzz,Peterson,,,North Carolina,NBA
7269,1985,7,9,148,PHO,Georgi,Glouchkov,,gloucge01,Akademik Varna (Bulgaria),NBA
7272,1985,7,12,151,UTA,Mike,Wacker,,,Texas-San Antonio,NBA
7273,1985,7,13,152,SAS,Al,Young,,,Virginia Tech,NBA
7274,1985,7,14,153,POR,Mark,Owen,,,College of Idaho,NBA
7275,1985,7,15,154,NJN,Gary,McLain,,,Villanova,NBA
7279,1985,7,19,158,DEN,Eddie,Smith,,,Arizona,NBA
7280,1985,7,20,159,PHI,Jaye,Andrews,,,Bucknell,NBA
7281,1985,7,21,160,MIL,Mario,Elie,,eliema01,American International,NBA
7283,1985,7,23,162,BOS,Chris,Remly,,,Rutgers,NBA
7285,1986,1,2,2,BOS,Len,Bias,,,Maryland,NBA
7287,1986,1,4,4,IND,Chuck,Person,,persoch01,Auburn,NBA
7293,1986,1,10,10,SAS,Johnny,Dawkins,,dawkijo01,Duke,NBA
7294,1986,1,11,11,DET,John,Salley,,sallejo01,Georgia Tech,NBA
7296,1986,1,13,13,NJN,Dwayne,Washington,,washipe01,Syracuse,NBA
7297,1986,1,14,14,POR,Walter,Berry,,berrywa01,St. John's,NBA
7298,1986,1,15,15,UTA,Dell,Curry,,curryde01,Virginia Tech,NBA
7302,1986,1,19,19,ATL,Billy,Thompson,,thompbi01,Louisville,NBA
7303,1986,1,20,20,HOU,Buck,Johnson,,johnsbu01,Alabama,NBA
7307,1986,1,24,24,POR,Arvidas,Sabonis,,sabonar01,None (Soviet Union),NBA
7309,1986,2,2,26,IND,Greg,Dreiling,,dreilgr01,Kansas,NBA
7310,1986,2,3,27,DET,Dennis,Rodman,,rodmade01,SE Oklahoma State,NBA
7311,1986,2,4,28,CHI,Larry,Krystkowiak,,krystla01,Montana,NBA
7312,1986,2,5,29,CLE,Johnny,Newman,,newmajo01,Richmond,NBA
7316,1986,2,9,33,SAS,Kevin,Duckworth,,duckwke01,Eastern Illinois,NBA
7319,1986,2,12,36,WSB,Steve,Mitchell,,,Alabama-Birmingham,NBA
7321,1986,2,14,38,SEA,Lemone,Lampley,,,DePaul,NBA
7323,1986,2,16,40,ATL,Augusto,Binelli,,,None (Italy),NBA
7324,1986,2,17,41,DEN,Otis,Smith,,smithot01,Jacksonville,NBA
7329,1986,2,22,46,PHO,Jeff,Hornacek,,hornaje01,Iowa State,NBA
7330,1986,2,23,47,NYK,Michael,Jackson,,jacksmi02,Georgetown,NBA
7331,1986,3,1,48,SAS,Forrest,McKenzie,,mckenfo01,Loyola Marymount,NBA
7332,1986,3,2,49,POR,Juden,Smith,,,Texas-El Paso,NBA
7341,1986,3,11,58,WSB,David,Henderson,,hendeda01,Duke,NBA
7342,1986,3,12,59,GSW,Wendell,Alexis,,,Syracuse,NBA
7343,1986,3,13,60,POR,Drazen,Petrovic,,petrodr01,Zagreb (Yugoslavia),NBA
7344,1986,3,14,61,UTA,John,Shasky,,shaskjo01,Minnesota,NBA
7346,1986,3,16,63,UTA,Bill,Breeding,,,Rocky Mountain,NBA
7351,1986,3,21,68,MIL,Baskerville,Holmes,,,Memphis State,NBA
7353,1986,3,23,70,ATL,Jim,Les,,lesji01,Bradley,NBA
7355,1986,4,2,72,IND,Derrick,Taylor,,,Louisiana State,NBA
7356,1986,4,3,73,CLE,Warren,Martin,,,North Carolina,NBA
7360,1986,4,7,77,PHO,Grant,Gondrezick,,gondrgr01,Pepperdine,NBA
7366,1986,4,13,83,POR,David,Shaffer,,,Florida State,NBA
7368,1986,4,15,85,DAL,Myron,Jackson,,jacksmy01,Arkansas-Little Rock,NBA
7369,1986,4,16,86,DET,Chauncey,Robinson,,,Mississippi State,NBA
7371,1986,4,18,88,ATL,Efrem,Winters,,,Illinois,NBA
7373,1986,4,20,90,PHI,Wes,Stallings,,,East Tennessee State,NBA
7377,1986,5,1,94,NYK,Jerome,Mincey,,,Alabama-Birmingham,NBA
7378,1986,5,2,95,IND,Richard,Rellford,,rellfri01,Michigan,NBA
7380,1986,5,4,97,GSW,Clinton,Smith,,smithcl01,Cleveland State,NBA
7381,1986,5,5,98,CHI,Jimmy,Gilbert,,,Texas A&M,NBA
7383,1986,5,7,100,LAC,Steffond,Johnson,,johnsst02,San Diego State,NBA
7386,1986,5,10,103,SAC,Keith,Morrison,,,Washington State,NBA
7390,1986,5,14,107,UTA,Kerry,Boagni,,,Cal State-Fullerton,NBA
7391,1986,5,15,108,DAL,Jay,Bilas,,,Duke,NBA
7392,1986,5,16,109,DET,Clarence,Hanley,,,Old Dominion,NBA
7396,1986,5,20,113,PHI,Kevin,Holmes,,,DePaul,NBA
7398,1986,5,22,115,LAL,Roger,Harden,,,Kentucky,NBA
7401,1986,6,2,118,IND,Jeff,Hall,,,Louisville,NBA
7406,1986,6,7,123,PHO,Jim,McCaffrey,,,Holy Cross,NBA
7410,1986,6,11,127,NJN,Troy,Webster,,,George Washington,NBA
7412,1986,6,13,129,POR,Tony,Hampton,,,Montana State,NBA
7414,1986,6,15,131,DAL,Greg,Anderson,,,Lamar,NBA
7415,1986,6,16,132,DET,Greg,Grant,,,Utah State,NBA
7417,1986,6,18,134,ATL,Aleksandr,Volkov,,volkoal01,Kiev Institute (Soviet Union),NBA
7420,1986,6,21,137,MIL,John,Kimbrell,,,David Lipscomb (TN),NBA
7421,1986,6,22,138,LAL,Walter,Downing,,,Marquette,NBA
7423,1986,7,1,140,NYK,Duane,Kendall,,,South Carolina,NBA
7425,1986,7,3,142,CLE,Ralph,Dalton,,,Georgetown,NBA
7426,1986,7,4,143,GSW,Steve,Kenilvort,,,Santa Clara,NBA
7427,1986,7,5,144,CHI,Robert,Henderson,,,Michigan,NBA
7428,1986,7,6,145,SEA,Glen,McCants,,,Clemson,NBA
7429,1986,7,7,146,LAC,Johnny,Brown,,,New Mexico,NBA
7430,1986,7,8,147,PHO,Damon,Goodwin,,,Dayton,NBA
7432,1986,7,10,149,SAC,Ron,Rankin,,,SE Missouri State,NBA
7433,1986,7,11,150,WSB,Joe,Price,,,Notre Dame,NBA
7434,1986,7,12,151,NJN,Jim,Dolan,,,Notre Dame,NBA
7435,1986,7,13,152,POR,Randy,Schiff,,,Linfield,NBA
7438,1986,7,16,155,DET,Larry,Polec,,,Michigan State,NBA
7439,1986,7,17,156,DEN,Mike,Marshall,,,McNeese State,NBA
7441,1986,7,19,158,HOU,Rick,Olson,,,Wisconsin,NBA
7443,1986,7,21,160,MIL,Jeff,Strong,,,Missouri,NBA
7447,1987,1,2,2,PHO,Armon,Gilliam,,gilliar01,Nevada-Las Vegas,NBA
7448,1987,1,3,3,NJN,Dennis,Hopson,,hopsode01,Ohio State,NBA
7450,1987,1,5,5,SEA,Scottie,Pippen,,pippesc01,Central Arkansas,NBA
7452,1987,1,7,7,CLE,Kevin,Johnson,,johnske02,California,NBA
7455,1987,1,10,10,CHI,Horace,Grant,,grantho01,Clemson,NBA
7457,1987,1,12,12,WSB,Tyrone,Bogues,,boguemu01,Wake Forest,NBA
7458,1987,1,13,13,LAC,Joe,Wolf,,wolfjo01,North Carolina,NBA
7459,1987,1,14,14,GSW,Tellis,Frank,,frankte01,Western Kentucky,NBA
7467,1987,1,22,22,BOS,Reggie,Lewis,,lewisre01,Northeastern,NBA
7468,1987,1,23,23,SAS,Greg,Anderson,,andergr01,Houston,NBA
7472,1987,2,4,27,SAS,Nate,Blackwell,,blackna01,Temple,NBA
7474,1987,2,6,29,POR,Lester,Fonville,,,Jackson State,NBA
7476,1987,2,8,31,DEN,Andre,Moore,,moorean01,Loyola (IL),NBA
7477,1987,2,9,32,MIL,Bob,McCann,,mccanbo01,Morehead State,NBA
7478,1987,2,10,33,CHI,Tony,White,,whiteto01,Tennessee,NBA
7479,1987,2,11,34,IND,Brian,Rowsom,,rowsobr01,North Carolina-Wilmington,NBA
7484,1987,2,16,39,PHI,Vincent,Askew,,askewvi01,Memphis State,NBA
7485,1987,2,17,40,MIL,Winston,Garland,,garlawi01,SW Missouri State,NBA
7487,1987,2,19,42,ATL,Terence,Bailey,,,Wagner,NBA
7490,1987,2,22,45,BOS,Brad,Lohaus,,lohaubr01,Iowa,NBA
7492,1987,3,1,47,LAC,Tim,McCalister,,,Oklahoma,NBA
7493,1987,3,2,48,NJN,Jamie,Waller,,walleja01,Virginia Union,NBA
7494,1987,3,3,49,NYK,Jerome,Batiste,,,McNeese State,NBA
7497,1987,3,6,52,CLE,Donald,Royal,,royaldo01,Notre Dame,NBA
7498,1987,3,7,53,PHO,Winston,Crite,,critewi01,Texas A&M,NBA
7499,1987,3,8,54,DEN,Tom,Schafer,,,Iowa State,NBA
7500,1987,3,9,55,SEA,Tommy,Amaker,,,Duke,NBA
7501,1987,3,10,56,CHI,John,Fox,,,Millersville State,NBA
7504,1987,3,13,59,WSB,Danny,Pearson,,,Jacksonville,NBA
7505,1987,3,14,60,IND,Sean,Couch,,,Columbia,NBA
7507,1987,3,16,62,PHI,Eric,Riggins,,,Rutgers,NBA
7508,1987,3,17,63,POR,Kevin,Gamble,,gamblke01,Iowa,NBA
7509,1987,3,18,64,MIL,JJ,Weber,,,Wisconsin,NBA
7512,1987,3,21,67,ATL,Song,Tao,,,None (China),NBA
7513,1987,3,22,68,UTA,Billy,Donovan,,donovbi01,Providence,NBA
7519,1987,4,5,74,SAC,Joe,Arlauckas,,arlaujo01,Niagara,NBA
7520,1987,4,6,75,CLE,Chris,Dudley,,dudlech02,Yale,NBA
7522,1987,4,8,77,DEN,David,Boone,,,Marquette,NBA
7524,1987,4,10,79,CHI,Jack,Haley,,haleyja01,UCLA,NBA
7525,1987,4,11,80,CLE,Carven,Holcomb,,,Texas Christian,NBA
7528,1987,4,14,83,GSW,Benny,Bolton,,,North Carolina State,NBA
7529,1987,4,15,84,UTA,Reuben,Holmes,,,Alabama State,NBA
7530,1987,4,16,85,PHI,Brian,Rahilly,,,Tulsa,NBA
7532,1987,4,18,87,MIL,Darryl,Bedford,,,Austin Peay,NBA
7534,1987,4,20,89,DAL,David,Johnson,,,Oklahoma,NBA
7535,1987,4,21,90,ATL,Theofanis,Christodoulou,,,None (Greece),NBA
7539,1987,5,2,94,NJN,James,Blackmon,,,Kentucky,NBA
7540,1987,5,3,95,NYK,Glenn,Clem,,,Vanderbilt,NBA
7543,1987,5,6,98,CLE,Carl,Lott,,,Texas Christian,NBA
7547,1987,5,10,102,CHI,Anthony,Wilson,,,Louisiana State,NBA
7548,1987,5,11,103,IND,Mike,Milling,,,North Carolina-Charlotte,NBA
7549,1987,5,12,104,HOU,Andre,LaFleur,,,Northeastern,NBA
7550,1987,5,13,105,GSW,Terry,Williams,,,Southern Methodist,NBA
7551,1987,5,14,106,WSB,Patrick,Fairs,,,Texas,NBA
7552,1987,5,15,107,UTA,Bart,Kofoed,,kofoeba01,Kearney State,NBA
7555,1987,5,18,110,MIL,Brian,Vaughns,,,UC Santa Barbara,NBA
7561,1987,6,2,116,LAC,Martin,Nessley,,nesslma01,Duke,NBA
7563,1987,6,4,118,NJN,Perry,Bromwell,,,Penn,NBA
7569,1987,6,10,124,SEA,Tom,Gneiting,,,Brigham Young,NBA
7570,1987,6,11,125,CHI,Doug,Altenberger,,,Illinois,NBA
7573,1987,6,14,128,WSB,Dwayne,Scholten,,,Washington State,NBA
7574,1987,6,15,129,HOU,Fred,Jenkins,,,Tennessee,NBA
7575,1987,6,16,130,UTA,Art,Sabb,,,Bloomfield (NJ),NBA
7576,1987,6,17,131,PHI,Tracy,Foster,,,Alabama-Birmingham,NBA
7577,1987,6,18,132,POR,Bernard,Johnson,,,Loyola (IL),NBA
7579,1987,6,20,134,DET,Antoine,Joubert,,,Michigan,NBA
7580,1987,6,21,135,DAL,Quintan,Gates,,,Texas-El Paso,NBA
7581,1987,6,22,136,ATL,Riccardo,Morandotti,,,Turin (Italy),NBA
7585,1987,7,2,140,NJN,Frank,Booker,,,Bowling Green,NBA
7587,1987,7,4,142,SAS,Raynard,Davis,,,Texas,NBA
7589,1987,7,6,144,CLE,Michael,Foster,,,South Carolina,NBA
7591,1987,7,8,146,DEN,Rowan,Gomes,,,Hampton Institute,NBA
7592,1987,7,9,147,SEA,Mike,Giomi,,,North Carolina State,NBA
7593,1987,7,10,148,CHI,Earvin,Leavy,,,Central Michigan,NBA
7600,1987,7,17,155,POR,Kenny,Stone,,,George Fox,NBA
7604,1987,7,21,159,ATL,Franjo,Arapovic,,,None (Yugoslavia),NBA
7605,1987,7,22,160,BOS,Jerry,Corcoran,,,Northeastern,NBA
7607,1988,1,1,1,LAC,Danny,Manning,,mannida01,Kansas,NBA
7609,1988,1,3,3,PHI,Charles,Smith,,smithch01,Pittsburgh,NBA
7611,1988,1,5,5,GSW,Mitch,Richmond,,richmmi01,Kansas State,NBA
7616,1988,1,10,10,SAS,Willie,Anderson,,anderwi01,Georgia,NBA
7619,1988,1,13,13,MIL,Jeff,Grayer,,grayeje01,Iowa State,NBA
7620,1988,1,14,14,PHO,Dan,Majerle,,majerda01,Central Michigan,NBA
7622,1988,1,16,16,HOU,Derrick,Chievous,,chievde01,Missouri,NBA
7626,1988,1,20,20,MIA,Kevin,Edwards,,edwarke01,DePaul,NBA
7629,1988,1,23,23,DEN,Jerome,Lane,,laneje01,Pittsburgh,NBA
7633,1988,2,2,27,SAS,Shelton,Jones,,jonessh01,St. John's,NBA
7635,1988,2,4,29,SAC,Vinny,Del Negro,,delnevi01,North Carolina State,NBA
7636,1988,2,5,30,DET,Fennis,Dembo,,dembofe01,Wyoming,NBA
7637,1988,2,6,31,PHI,Everette,Stephens,,stephev01,Purdue,NBA
7639,1988,2,8,33,MIA,Grant,Long,,longgr01,Eastern Michigan,NBA
7640,1988,2,9,34,CHH,Tom,Tolbert,,tolbeto01,Arizona,NBA
7641,1988,2,10,35,MIA,Sylvester,Gray,,graysy01,Memphis State,NBA
7642,1988,2,11,36,WSB,Ledell,Eackles,,eacklle01,New Orleans,NBA
7643,1988,2,12,37,NYK,Greg,Butler,,butlegr01,Stanford,NBA
7644,1988,2,13,38,PHO,Dean,Garrett,,garrede01,Indiana,NBA
7645,1988,2,14,39,MIL,Tito,Horford,,horfoti01,Miami (FL),NBA
7647,1988,2,16,41,GSW,Keith,Smart,,smartke01,Indiana,NBA
7648,1988,2,17,42,UTA,Jeff,Moe,,,Iowa,NBA
7649,1988,2,18,43,DEN,Todd,Mitchell,,mitchto01,Purdue,NBA
7650,1988,2,19,44,ATL,Anthony,Taylor,,tayloan01,Oregon,NBA
7654,1988,2,23,48,DET,Micheal,Williams,,willimi02,Baylor,NBA
7655,1988,2,24,49,DAL,Jose,Vargas,,,Louisiana State,NBA
7657,1988,3,1,51,LAC,Robert,Lock,,lockro01,Kentucky,NBA
7662,1988,3,6,56,SAS,Barry,Sumpter,,sumptba01,Austin Peay,NBA
7664,1988,3,8,58,CHH,Jeff,Moore,,,Auburn,NBA
7666,1988,3,10,60,WSB,Ed,Davender,,,Kentucky,NBA
7669,1988,3,13,63,MIL,Mike,Jones,,,Auburn,NBA
7674,1988,3,18,68,ATL,Darryl,Middleton,,,Baylor,NBA
7677,1988,3,21,71,POR,Craig,Neal,,nealcr01,Georgia Tech,NBA
7680,1988,3,24,74,BOS,Gerald,Paddio,,paddige01,Nevada-Las Vegas,NBA
7691,1989,1,10,10,MIN,Pooh,Richardson,,richapo01,UCLA,NBA
7692,1989,1,11,11,ORL,Nick,Anderson,,anderni01,Illinois,NBA
7694,1989,1,13,13,BOS,Michael,Smith,,smithmi01,Brigham Young,NBA
7697,1989,1,16,16,SEA,Dana,Barros,,barroda01,Boston College,NBA
7701,1989,1,20,20,CHI,Jeff,Sanders,,sandeje01,Georgia Southern,NBA
7702,1989,1,21,21,UTA,Blue,Edwards,,edwarbl01,East Carolina,NBA
7703,1989,1,22,22,POR,Byron,Irvin,,irvinby01,Missouri,NBA
7704,1989,1,23,23,ATL,Roy,Marble,,marblro01,Iowa,NBA
7706,1989,1,25,25,CLE,John,Morton,,mortojo01,Seton Hall,NBA
7707,1989,1,26,26,LAL,Vlade,Divac,,divacvl01,None (Yugoslavia),NBA
7709,1989,2,1,28,MIA,Sherman,Douglas,,douglsh01,Syracuse,NBA
7710,1989,2,2,29,CHH,Dyron,Nix,,nixdy01,Tennessee,NBA
7713,1989,2,5,32,NJN,Stanley,Brundy,,brundst01,DePaul,NBA
7714,1989,2,6,33,LAC,Jay,Edwards,,edwarja02,Indiana,NBA
7720,1989,2,12,39,WSB,Ed,Horton,,hortoed01,Iowa,NBA
7723,1989,2,15,42,DEN,Michael,Cutright,,,McNeese State,NBA
7726,1989,2,18,45,MIA,Scott,Haffner,,haffnsc01,Evansville,NBA
7727,1989,2,19,46,PHO,Ricky,Blanton,,blantri01,Louisiana State,NBA
7728,1989,2,20,47,DEN,Reggie,Turner,,,Alabama-Birmingham,NBA
7729,1989,2,21,48,UTA,Junie,Lewis,,,South Alabama,NBA
7733,1989,2,25,52,PHO,Greg,Grant,,grantgr01,Trenton State,NBA
7736,1990,1,1,1,NJN,Derrick,Coleman,,colemde01,Syracuse,NBA
7739,1990,1,4,4,ORL,Dennis,Scott,,scottde01,Georgia Tech,NBA
7743,1990,1,8,8,LAC,Bo,Kimble,,kimblbo01,Loyola Marymount,NBA
7749,1990,1,14,14,SAC,Travis,Mays,,maystr01,Texas,NBA
7750,1990,1,15,15,MIA,Dave,Jamerson,,jamerda01,Ohio,NBA
7751,1990,1,16,16,MIL,Terry,Mills,,millste01,Michigan,NBA
7752,1990,1,17,17,NYK,Jerrod,Mustaf,,mustaje01,Maryland,NBA
7759,1990,1,24,24,SAS,Dwayne,Schintzius,,schindw01,Florida,NBA
7760,1990,1,25,25,POR,Alaa,Abdelnaby,,abdelal01,Duke,NBA
7763,1990,2,1,28,GSW,Les,Jepsen,,jepsele01,Iowa,NBA
7765,1990,2,3,30,MIA,Carl,Herrera,,herreca01,Houston,NBA
7766,1990,2,4,31,PHO,Negele,Knight,,knighne01,Dayton,NBA
7767,1990,2,5,32,PHI,Brian,Oliver,,olivebr01,Georgia Tech,NBA
7770,1990,2,8,35,WSB,Greg,Foster,,fostegr01,Texas-El Paso,NBA
7771,1990,2,9,36,ATL,Trevor,Wilson,,wilsotr01,UCLA,NBA
7772,1990,2,10,37,WSB,A.J.,English,,engliaj01,Virginia Union,NBA
7777,1990,2,15,42,DEN,Marcus,Liberty,,liberma01,Illinois,NBA
7779,1990,2,17,44,MIL,Steve,Henson,,hensost01,Kansas State,NBA
7780,1990,2,18,45,IND,Antonio,Davis,,davisan01,Texas-El Paso,NBA
7783,1990,2,21,48,PHO,Cedric,Ceballos,,cebalce01,Cal State-Fullerton,NBA
7791,1991,1,2,2,NJN,Kenny,Anderson,,anderke01,Georgia Tech,NBA
7796,1991,1,7,7,MIN,Luc,Longley,,longllu01,New Mexico,NBA
7797,1991,1,8,8,DEN,Mark,Macon,,maconma01,Temple,NBA
7799,1991,1,10,10,ORL,Brian,Williams,,delebi01,Arizona,NBA
7800,1991,1,11,11,CLE,Terrell,Brandon,,brandte01,Oregon,NBA
7801,1991,1,12,12,NYK,Greg,Anthony,,anthogr01,Nevada-Las Vegas,NBA
7802,1991,1,13,13,IND,Dale,Davis,,davisda01,Clemson,NBA
7803,1991,1,14,14,SEA,Rich,King,,kingri01,Nebraska,NBA
7804,1991,1,15,15,ATL,Anthony,Avent,,aventan01,Seton Hall,NBA
7810,1991,1,21,21,UTA,Eric,Murdock,,murdoer01,Providence,NBA
7815,1991,1,26,26,CHI,Mark,Randall,,randama01,Kansas,NBA
7821,1991,2,5,32,PHO,Chad,Gallagher,,gallach01,Creighton,NBA
7822,1991,2,6,33,DAL,Donald,Hodge,,hodgedo01,Temple,NBA
