hofid,yearid,votedby,ballots,needed,votes,inducted,category
bergmo01h,1960,ББВАА,269.0,202.0,5.0,Н,Игрок
wrighgl01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
oneilst01h,1953,ББВАА,264.0,198.0,13.0,Н,Игрок
mattido01h,2012,ББВАА,573.0,430.0,102.0,Н,Игрок
bartobo01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
toneyfr01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
granted01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
vaughar01h,1985,Ветераны,,,,Y,Игрок
scottge02h,1985,ББВАА,395.0,297.0,0.0,Н,Игрок
suttodo01h,1998,ББВАА,473.0,355.0,386.0,Y,Игрок
faberre01h,1955,ББВАА,251.0,189.0,27.0,Н,Игрок
reynosh01h,2010,ББВАА,539.0,405.0,0.0,Н,Игрок
drysddo01h,1982,ББВАА,415.0,312.0,233.0,Н,Игрок
akerja01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
faberre01h,1953,ББВАА,264.0,198.0,9.0,Н,Игрок
gordojo01h,1962,ББВАА,160.0,120.0,4.0,Н,Игрок
jennihu01h,1939,ББВАА,274.0,206.0,33.0,Н,Игрок
bresnro01h,1936,ББВАА,226.0,170.0,47.0,Н,Игрок
thomsbo01h,1978,ББВАА,379.0,285.0,5.0,Н,Игрок
wilsoha01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
scottev01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
wertzvi01h,1970,ББВАА,300.0,225.0,2.0,Н,Игрок
dennyje01h,1936,Ветераны,78.0,59.0,6.0,Н,Игрок
shantbo01h,1970,ББВАА,300.0,225.0,7.0,Н,Игрок
menkede01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
rolfere01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
southbi01h,1949,ББВАА,153.0,115.0,7.0,Н,Игрок
oneilst01h,1952,ББВАА,234.0,176.0,10.0,Н,Игрок
gowdyha01h,1960,ББВАА,269.0,202.0,38.0,Н,Игрок
cuyleki01h,1952,ББВАА,234.0,176.0,10.0,Н,Игрок
lonboji01h,1986,ББВАА,425.0,319.0,3.0,Н,Игрок
dykesji01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
bodiepi01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
wrighgl01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
raineti01h,2013,ББВАА,569.0,427.0,297.0,Н,Игрок
doakbi01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
judgejo01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
lemonbo01h,1964,ББВАА,201.0,151.0,24.0,Н,Игрок
dooinre01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
piercbi02h,1974,ББВАА,365.0,274.0,4.0,Н,Игрок
rixeyep01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
kellyge01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
willsma01h,1985,ББВАА,395.0,297.0,93.0,Н,Игрок
harribu01h,1951,ББВАА,226.0,170.0,9.0,Н,Менеджер
youngcy01h,1936,ББВАА,226.0,170.0,111.0,Н,Игрок
allisdo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
murphda02h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
matheed01h,1977,ББВАА,383.0,288.0,239.0,Н,Игрок
howarel01h,1987,ББВАА,413.0,310.0,44.0,Н,Игрок
whiteea01h,1962,ББВАА,160.0,120.0,6.0,Н,Игрок
tinkejo01h,1942,ББВАА,233.0,175.0,36.0,Н,Игрок
cravaga01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
leiteal01h,2011,ББВАА,581.0,436.0,4.0,Н,Игрок
valoel01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
hodgegi01h,1971,ББВАА,360.0,270.0,180.0,Н,Игрок
gordojo01h,1964,ББВАА,201.0,151.0,30.0,Н,Игрок
wambsbi01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
gracema01h,2009,ББВАА,539.0,405.0,22.0,Н,Игрок
mccarjo99h,1957,Ветераны,,,,Y,Менеджер
veachbo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
mazerbi01h,1984,ББВАА,403.0,303.0,74.0,Н,Игрок
huggimi01h,1950,ББВАА,168.0,126.0,2.0,Н,Менеджер
jacksmi02h,2010,ББВАА,539.0,405.0,0.0,Н,Игрок
chandsp01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
saberbr01h,2007,ББВАА,545.0,409.0,7.0,Н,Игрок
larsedo01h,1984,ББВАА,403.0,303.0,25.0,Н,Игрок
reichri01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
hoytwa01h,1951,ББВАА,226.0,170.0,13.0,Н,Игрок
conceda01h,1995,ББВАА,460.0,345.0,43.0,Н,Игрок
rowesc01h,1958,ББВАА,266.0,200.0,12.0,Н,Игрок
deandi01h,1950,ББВАА,168.0,126.0,85.0,Н,Игрок
watsobo01h,1990,ББВАА,444.0,333.0,3.0,Н,Игрок
mancugu01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
gordojo01h,1956,ББВАА,193.0,145.0,4.0,Н,Игрок
reesepe01h,1974,ББВАА,365.0,274.0,141.0,Н,Игрок
willicy01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
southbi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
blassst01h,1980,ББВАА,385.0,289.0,2.0,Н,Игрок
wilheho01h,1981,ББВАА,401.0,301.0,238.0,Н,Игрок
marisro01h,1988,ББВАА,427.0,321.0,184.0,Н,Игрок
roepr01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
floodcu01h,1989,ББВАА,447.0,336.0,27.0,Н,Игрок
vaughar01h,1962,ББВАА,160.0,120.0,6.0,Н,Игрок
bendech01h,1947,ББВАА,161.0,121.0,72.0,Н,Игрок
evansdw01h,1997,ББВАА,473.0,353.0,28.0,Н,Игрок
rizzuph01h,1975,ББВАА,362.0,272.0,117.0,Н,Игрок
mungova01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
koosmje01h,1991,ББВАА,443.0,333.0,4.0,Н,Игрок
anderbr01h,2008,ББВАА,543.0,408.0,0.0,Н,Игрок
powelbo01h,1983,ББВАА,374.0,281.0,5.0,Н,Игрок
marioma01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
ruffire01h,1950,ББВАА,168.0,126.0,12.0,Н,Игрок
medwijo01h,1967,Выключить,306.0,,248.0,Н,Игрок
trammal01h,2003,ББВАА,496.0,372.0,70.0,Н,Игрок
darkal01h,1980,ББВАА,385.0,289.0,43.0,Н,Игрок
ruffire01h,1967,Выключить,306.0,,266.0,Y,Игрок
hermaba01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
kaatji01h,1998,ББВАА,473.0,355.0,129.0,Н,Игрок
bergema01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
dyered01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
collied01h,1939,ББВАА,274.0,206.0,213.0,Y,Игрок
martied01h,2011,ББВАА,581.0,436.0,191.0,Н,Игрок
mazerbi01h,1982,ББВАА,415.0,312.0,28.0,Н,Игрок
speiech01h,1995,ББВАА,460.0,345.0,1.0,Н,Игрок
rixeyep01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
belleal01h,2006,ББВАА,520.0,390.0,40.0,Н,Игрок
walkela01h,2013,ББВАА,569.0,427.0,123.0,Н,Игрок
southbi01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
marisro01h,1981,ББВАА,401.0,301.0,94.0,Н,Игрок
sandesc02h,2002,ББВАА,472.0,354.0,0.0,Н,Игрок
seleefr99h,1999,Ветераны,,,,Y,Менеджер
mostijo01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
burnsge01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
disarga01h,2006,ББВАА,520.0,390.0,0.0,Н,Игрок
derripa01h,1956,ББВАА,193.0,145.0,12.0,Н,Игрок
murphda02h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
hemusso01h,1966,ББВАА,302.0,227.0,1.0,Н,Игрок
adamsba01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
brownla01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
mcgeewi01h,2005,ББВАА,516.0,387.0,26.0,Н,Игрок
newcodo01h,1975,ББВАА,362.0,272.0,11.0,Н,Игрок
rizzuph01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
cochrmi01h,1939,ББВАА,274.0,206.0,28.0,Н,Игрок
dickebi01h,1953,ББВАА,264.0,198.0,179.0,Н,Игрок
younger01h,2012,ББВАА,573.0,430.0,1.0,Н,Игрок
terrybi01h,1948,ББВАА,121.0,91.0,52.0,Н,Игрок
judgejo01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
dawsoan01h,2002,ББВАА,472.0,354.0,214.0,Н,Игрок
coopewi01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
hernake01h,2003,ББВАА,496.0,372.0,30.0,Н,Игрок
olivato01h,1983,ББВАА,374.0,281.0,75.0,Н,Игрок
maranra01h,1938,ББВАА,262.0,197.0,73.0,Н,Игрок
olivato01h,1982,ББВАА,415.0,312.0,63.0,Н,Игрок
hardeme01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
blylebe01h,2004,ББВАА,506.0,380.0,179.0,Н,Игрок
vaughar01h,1958,ББВАА,266.0,200.0,6.0,Н,Игрок
shantbo01h,1974,ББВАА,365.0,274.0,3.0,Н,Игрок
careyma01h,1953,ББВАА,264.0,198.0,55.0,Н,Игрок
conceda01h,2002,ББВАА,472.0,354.0,56.0,Н,Игрок
wilsoji01h,1953,ББВАА,264.0,198.0,10.0,Н,Игрок
oliveal01h,1991,ББВАА,443.0,333.0,19.0,Н,Игрок
tinkejo01h,1938,ББВАА,262.0,197.0,16.0,Н,Игрок
marquru01h,1939,ББВАА,274.0,206.0,4.0,Н,Игрок
gomezle01h,1960,ББВАА,269.0,202.0,51.0,Н,Игрок
zachrpa01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
hernake01h,1999,ББВАА,497.0,373.0,34.0,Н,Игрок
newhoha01h,1972,ББВАА,396.0,297.0,92.0,Н,Игрок
wheatza01h,1948,ББВАА,121.0,91.0,15.0,Н,Игрок
sanguma01h,1986,ББВАА,425.0,319.0,2.0,Н,Игрок
bakerdu01h,1992,ББВАА,430.0,323.0,4.0,Н,Игрок
henrito01h,1958,ББВАА,266.0,200.0,11.0,Н,Игрок
walshed01h,1936,ББВАА,226.0,170.0,20.0,Н,Игрок
roepr01h,1971,ББВАА,360.0,270.0,3.0,Н,Игрок
ruthba01h,1936,ББВАА,226.0,170.0,215.0,Y,Игрок
duffyhu01h,1939,ББВАА,274.0,206.0,34.0,Н,Игрок
kuennha01h,1984,ББВАА,403.0,303.0,106.0,Н,Игрок
bresnro01h,1938,ББВАА,262.0,197.0,67.0,Н,Игрок
roberro01h,1974,ББВАА,365.0,274.0,224.0,Н,Игрок
maglisa01h,1968,ББВАА,283.0,213.0,11.0,Н,Игрок
