lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
11880,richwo01,,,1916.0,3.0,9.0,США,НС,Моргантон,1983.0,4.0,18.0,США,НС,Моргантон,Вуди,Богатый,,Вудроу Эрл,,185.0,74.0,L,Р,4/22/1939,9/16/1944,,richwo01,richwo01,richw101,richwo01,richwo01
11883,richale01,,,1948.0,9.0,18.0,США,Лос-Анджелес,Лафайетт,,,,,,,Ли,Ричард,,Ли Эдвард,Пчелиная пчела,165.0,71.0,Р,Р,4/7/1971,10/3/1976,,richale01,richale01,richl101,richale01,richale01
11890,richabi01,,,1878.0,1.0,24.0,США,ВНУТРЕННИЕ,Салем,1949.0,11.0,6.0,США,ВНУТРЕННИЕ,Салливан,Билл,Ричардсон,,Уильям Генри,,200.0,71.0,Р,Р,9/20/1901,10/6/1901,,richabi01,richabi01,richb103,richabi01,richabi01
11926,riddljo02,,,1905.0,10.0,3.0,США,ПК,Клинтон,1998.0,12.0,15.0,США,ВНУТРЕННИЕ,Индианаполис,Джонни,Задний ход,,Джон Люди,Мят,190.0,71.0,Р,Р,4/17/1930,9/11/1948,,riddljo02,riddljo02,riddj101,riddljo02,riddljo02
11928,riddldo01,,,1875.0,3.0,25.0,США,MD,Фредерик,1954.0,5.0,11.0,США,MD,Фредерик,Дорси,Реддлмозер,,Дорси Ли,,,,Р,Р,8/22/1899,8/22/1899,,riddldo01,riddldo01,riddd101,riddldo01,riddldo01
11930,ridgwja01,,,1889.0,7.0,23.0,США,ПА,Филадельфия,1928.0,2.0,23.0,США,ПА,Филадельфия,Джек,Риджвей,,Иаков Августус,,174.0,71.0,L,Р,5/20/1914,6/16/1914,,ridgwja01,ridgwja01,ridgj101,ridgwja01,ridgwja01
11949,rikarcu01,,,1914.0,5.0,9.0,США,MS,Оксфорд,2000.0,2.0,25.0,США,TN,Мемфис,Калли,Рикард,,Калли,,183.0,71.0,L,Р,9/20/1941,9/25/1947,,rikarcu01,rikarcu01,rikac101,rikarcu01,rikarcu01
11962,ringofr01,,,1860.0,10.0,12.0,США,МО,Парквилль,1889.0,4.0,12.0,США,МО,Канзас-Сити,Фрэнк,Ринго,,Фрэнк К.,,175.0,71.0,Р,,5/1/1883,9/18/1886,,ringofr01,ringofr01,ringf101,ringofr01,ringofr01
11967,ripkebi01,,,1964.0,12.0,16.0,США,MD,Хавр де Грейс,,,,,,,Билли,Порванный,,Уильям Оливер,,180.0,73.0,Р,Р,7/11/1987,7/13/1998,,ripkebi01,ripkebi01,ripkb001,ripkebi01,ripkebi01
11972,rippera01,,,1933.0,7.0,9.0,США,Ил,Вальмайер,,,,,,,Рэй,Риппелмейер,,Рэймонд Рой,,200.0,75.0,Р,Р,4/14/1962,7/1/1962,,rippera01,rippera01,rippr101,rippera01,rippera01
11977,riskeda01,,,1976.0,10.0,23.0,США,WA,Рентон,,,,,,,Дэвид,Рискe,,,,190.0,74.0,Р,Р,8/14/1999,,,riskeda01,riskeda01,riskd001,riskeda01,riskeda01
11983,rittech01,,,,,,,,,,,,,,,Чарли,Риттер,,Чарльз Джей.,,,,,,9/21/1885,9/23/1885,,rittech01,rittech01,rittc101,rittech01,rittech01
11984,rittefl01,,,1870.0,6.0,1.0,США,Ооо.,Дорсет,1943.0,2.0,7.0,США,WA,Стивенсон,Флойд,Риттер,,Флойд Александр,,155.0,68.0,Р,Р,6/4/1890,6/4/1890,,rittefl01,rittefl01,rittf101,rittefl01,rittefl01
11988,rittewh01,,,1855.0,4.0,26.0,США,ПА,Филадельфия,1917.0,7.0,28.0,США,ПА,Селлерсвилль,Уайти,Риттерсон,,Эдвард Уэст,,,68.0,Р,Р,5/2/1876,,,rittewh01,rittewh01,rittw101,rittewh01,rittewh01
11989,rittwji01,,,1944.0,10.0,23.0,США,Ооо.,Кливленд,,,,,,,Джим,Заработная плата,,Джеймс Майкл,,190.0,75.0,Р,Р,9/7/1970,9/30/1970,,rittwji01,rittwji01,rittj101,rittwji01,rittwji01
11995,riverge01,,,1960.0,7.0,6.0,П.Р.,,Защитник,,,,,,,Немецкий,Ривера,,Немецкий (Диаз),,195.0,74.0,Р,Р,9/2/1983,9/28/1985,,riverge01,riverge01,riveg001,riverge01,riverge01
12003,riverru01,,,1973.0,11.0,14.0,Панама,,Хоррера,,,,,,,Рубен,Ривера,,Рубен (Морено),,195.0,72.0,Р,Р,9/3/1995,5/28/2003,,riverru01,riverru01,river002,riverru01,riverru01
12015,roachsk01,,,1871.0,10.0,20.0,Германия,,Данциг,1958.0,3.0,9.0,США,Ил,Оук Парк,Скель,Роуч,Родился Рудольф Чарльз Вейхбродт,Рудольф Чарльз,,,74.0,Р,Р,8/9/1899,8/9/1899,,roachsk01,roachsk01,roacs101,roachsk01,roachsk01
12019,robelto01,,,1913.0,2.0,9.0,США,КА,Сан-Ландро,1994.0,12.0,25.0,США,TX,Жилье стоит,Тони,Робелло,,Томас Вардаско,,175.0,70.0,Р,Р,8/13/1933,9/29/1934,,robelto01,robelto01,robet101,robelto01,robelto01
12049,roberji02,,,1928.0,1.0,29.0,США,Ил,Чикаго,,,,,,,Джим,Робертсон,,Альфред Джеймс,,183.0,69.0,Р,Р,4/15/1954,5/10/1955,,roberji02,roberji02,robej103,roberji02,roberji02
12051,roberri01,,,1944.0,10.0,14.0,США,КА,Олбани,,,,,,,Богатый,Робертсон,,Ричард Пол,,210.0,74.0,Р,Р,9/10/1966,7/20/1971,,roberri01,roberri01,rober101,roberri01,roberri01
12057,robinbi02,,robinbi02h,1943.0,6.0,26.0,США,ПА,Маккеспорт,2007.0,7.0,29.0,США,NV,Лас-Вегас,Билл,Робинсон,,Уильям Генри (Дж.,,189.0,74.0,Р,Р,9/20/1966,5/23/1983,,robinbi02,robinbi02,robib101,robinbi02,robinbi02
12061,robincr01,,,1948.0,8.0,21.0,США,ПА,Абингтон,,,,,,,Крейг,Робинсон,,Крейг Джордж,,165.0,70.0,Р,Р,9/9/1972,10/1/1977,,robincr01,robincr01,robic101,robincr01,robincr01
12069,robinfr01,,,1856.0,7.0,6.0,США,МЭТ,Южный актон,1933.0,12.0,18.0,США,МЭТ,Хадсон,Фред,Робинсон,,Фредерик Генри,,,,Р,Р,4/17/1884,4/19/1884,,robinfr01,robinfr01,robif101,robinfr01,robinfr01
12075,robinje01,,,1960.0,12.0,13.0,США,КА,Санта-Ана,,,,,,,Джефф,Робинсон,,Джеффри Даниэль,,195.0,76.0,Р,Р,4/7/1984,10/3/1992,Кэл Сент-Фуллертон,robinje01,robinje01,robij001,robinje01,robinje01
12085,robitch01,,,1879.0,3.0,2.0,США,Нью-Йорк,Уайтхолл,1947.0,7.0,30.0,США,Нью-Йорк,Уотерфорд,Цыплёнок,Робитай,,Джозеф Энтони,,150.0,68.0,Р,Р,9/2/1904,8/29/1905,,robitch01,robitch01,robic103,robitch01,robitch01
12088,robsoto01,,,1946.0,1.0,15.0,США,Нью-Йорк,Рочестер,,,,,,,Том,Робсон,,Томас Джеймс,,215.0,75.0,Р,Р,9/14/1974,9/18/1975,,robsoto01,robsoto01,robst101,robsoto01,robsoto01
12093,rochebe01,,,1896.0,8.0,15.0,США,NJ,Кэмден,1981.0,4.0,2.0,США,NJ,Красный банк,Бен,Рошфор,Рожденный Беннет Гарольд Рошфор Гилберт,Беннетт Гарольд,,185.0,74.0,L,Р,10/3/1914,10/3/1914,,rochebe01,rochebe01,rochb101,rochebe01,rochebe01
12104,rodgebu01,rodgebu01m,,1938.0,8.0,16.0,США,Ооо.,Делавэр,,,,,,,Бак,Роджеры,,Роберт Лерой,Бак,190.0,74.0,B,Р,9/8/1961,10/1/1969,,rodgebu01,rodgebu01,rodgb102,rodgebu01,rodgebu01
12112,rodrife01,,,1972.0,9.0,9.0,Д.Р.,,Монте Кристи,,,,,,,Феликс,Родригез,,Феликс Антонио,,170.0,73.0,Р,Р,5/13/1995,9/30/2006,,rodrife01,rodrife01,rodrf002,rodrife01,rodrife01
12117,rodriiv01,,,1971.0,11.0,27.0,П.Р.,,Манати,,,,,,,Иван,Родригез,,Иван (Торрес),"Подвинься, И-Род.",205.0,69.0,Р,Р,6/20/1991,,,rodriiv01,rodriiv01,rodri001,rodriiv01,rodriiv01
12137,roettos01,,,1900.0,2.0,19.0,США,МО,Сент-Луис,1986.0,7.0,4.0,США,МО,Сент-Луи,Оскар,Грызун,,Оскар Фредерик Луис,Окки,170.0,72.0,Р,Р,7/7/1923,6/27/1932,,roettos01,roettos01,roeto101,roettos01,roettos01
12147,rogerji01,rogerji01m,,1872.0,4.0,9.0,США,КТ,Хартфорд,1900.0,1.0,21.0,США,КТ,Бриджпорт,Джим,Роджеры,,Джеймс Ф.,,180.0,67.0,,,4/17/1896,6/15/1897,,rogerji01,rogerji01,rogej102,rogerji01,rogerji01
12153,rogerst01,,rogerst01h,1949.0,10.0,26.0,США,МО,Город Джефферсон,,,,,,,Стив,Роджеры,,Стивен Дуглас,,175.0,74.0,Р,Р,7/18/1973,5/19/1985,Талса,rogerst01,rogerst01,roges001,rogerst01,rogerst01
12155,roggecl01,,,1889.0,7.0,19.0,США,МИ,Мемфис,1969.0,1.0,6.0,США,МИ,Мт. Клеменс,Клинт,Рогге,,Фрэнсис Клинтон,,185.0,70.0,L,Р,4/11/1915,6/6/1921,,roggecl01,roggecl01,roggc101,roggecl01,roggecl01
12161,rohnda01,,,1956.0,1.0,10.0,США,МИ,Альпена,,,,,,,Дэн,Рон,,Дэниел Джей,,165.0,68.0,L,Р,9/2/1983,5/21/1986,Центральный Мичиган,rohnda01,rohnda01,rohnd001,rohnda01,rohnda01
12165,rohwera01,,,1895.0,6.0,5.0,США,КА,Диксон,1988.0,1.0,24.0,США,КА,Дэвис,Рэй,Роувер,,Рэй,,155.0,70.0,L,L,4/13/1921,9/1/1922,,rohwera01,rohwera01,rohwr101,rohwera01,rohwera01
12174,rolisna01,,,1977.0,3.0,27.0,США,MS,Петальный,,,,,,,Нейт,Ролисон,,,,225.0,77.0,L,Р,9/5/2000,9/30/2000,,rolisna01,rolisna01,rolin001,rolisna01,rolisna01
12175,rollira01,,,1886.0,9.0,8.0,США,МО,Мартинсбург,1966.0,8.0,25.0,США,МН,Сент-Пол,Рэй,Поворачиваю.,,Рэймонд Коуплэнд,,160.0,70.0,Р,Р,9/6/1912,9/26/1912,,rollira01,rollira01,rollr102,rollira01,rollira01
12190,romerjc01,,,1976.0,6.0,4.0,П.Р.,,Рио Пьедрас,,,,,,,Джей-Си.,Ромеро,,,,215.0,71.0,B,L,9/15/1999,,,romerj01,romerj.01,romej001,romerj01,romerj.01
12194,rommeed01,,rommeed01h,1897.0,9.0,13.0,США,MD,Балтимор,1970.0,8.0,26.0,США,MD,Балтимор,Эдди,Роммель,,Эдвин Америкус,,197.0,74.0,Р,Р,4/19/1920,9/17/1932,,rommeed01,rommeed01,romme101,rommeed01,rommeed01
12210,roquejo01,,,1950.0,4.0,28.0,П.Р.,,Понсе,,,,,,,Хорхе,Роке,,Хорхе (Варгас),,158.0,70.0,Р,Р,9/4/1970,5/15/1973,,roquejo01,roquejo01,roquj101,roquejo01,roquejo01
12226,rosebze01,,,1876.0,9.0,8.0,США,Ил,Чарльстон,1930.0,7.0,16.0,США,КА,Фресно,Зик,Розовый брёвнёк,,Илай Этельберт,,,,,L,9/21/1898,7/5/1899,,rosebze01,rosebze01,rosez101,rosebze01,rosebze01
12249,rossga01,,,1947.0,9.0,16.0,США,ПА,Маккеспорт,,,,,,,Гэри,Росс,,Гэри Дуглас,,185.0,73.0,Р,Р,6/28/1968,7/8/1977,,rossga01,rossga01,rossg102,rossga01,rossga01
12252,rossejo01,,,1972.0,5.0,28.0,США,КА,Бёрбэнк,,,,,,,Джо,Росселли,,Джозеф Дональд,,170.0,73.0,Р,L,4/30/1995,10/1/1995,,rossejo01,rossejo01,rossj001,rossejo01,rossejo01
12261,rothebo01,,,1870.0,12.0,18.0,США,ПА,Флитвуд,1927.0,2.0,11.0,США,МИ,Детройт,Бобби,Ротермель,,Эдвард Хилл,,148.0,66.0,,,6/18/1899,7/15/1899,,rothebo01,rothebo01,rothb101,rothebo01,rothebo01
12267,roushed01,,roushed01h,1893.0,5.0,8.0,США,ВНУТРЕННИЕ,Окленд-Сити,1988.0,3.0,21.0,США,ФЛ,Брадентон,Эдд,Руш,,Эдд Дж,,170.0,71.0,L,L,8/20/1913,9/27/1931,,roushed01,roushed01,rouse101,roushed01,roushed01
12291,royerst01,,,1967.0,8.0,31.0,США,Ил,Олни,,,,,,,Стэн,Ройер,,Стэнли Дин,,195.0,75.0,Р,Р,9/11/1991,7/22/1994,Восточный Иллинойс,royerst01,royerst01,royes001,royerst01,royerst01
12296,roznovi01,,,1938.0,10.0,19.0,США,TX,Зажигалка,,,,,,,Вик,Розновский,,Виктор Джозеф,,170.0,72.0,L,Р,6/28/1964,10/1/1969,,roznovi01,roznovi01,roznv101,roznovi01,roznovi01
12299,rubiojo01,,,1945.0,4.0,23.0,Мексика,2,Mexicali,,,,,,,Хорхе,Рубио,,Хорхе Иисус (Чавес),,200.0,75.0,Р,Р,4/21/1966,5/1/1967,,rubiojo01,rubiojo01,rubij101,rubiojo01,rubiojo01
12311,ruebema01,,,1969.0,10.0,16.0,США,Ооо.,Цинциннати,,,,,,,Мэтт,Рубел,,Мэттью Александр,,180.0,74.0,L,L,5/21/1996,7/4/1998,Оклахома,ruebema01,ruebema01,ruebm001,ruebema01,ruebema01
12333,rusieam01,,rusieam01h,1871.0,5.0,30.0,США,ВНУТРЕННИЕ,Мурсвилль,1942.0,12.0,6.0,США,WA,Сиэтл,Амос,Рюзи,,Амос Уилсон,Громкий болт,200.0,73.0,Р,Р,5/9/1889,6/9/1901,,rusieam01,rusieam01,rusia101,rusieam01,rusieam01
12353,rutheji01,,,1886.0,9.0,26.0,США,МН,Стилуотер,1956.0,9.0,18.0,США,Ооо.,Кливленд,Джим,Рутерфорд,,Джеймс Холлис,,180.0,73.0,L,Р,7/12/1910,7/12/1910,,rutheji01,rutheji01,ruthj102,rutheji01,rutheji01
12362,ryancy01,,,1866.0,,,Италия,,Белый каппаг,1917.0,1.0,30.0,США,МЭТ,Медфилд,Циклон,Райан,,Дэниел Р.,,200.0,72.0,,Р,8/8/1887,5/8/1891,,ryancy01,ryancy01,ryanc101,ryancy01,ryancy01
12372,ryanmi01,,,,,,,,,,,,,,,Майк,Райан,,Джей.,,,,,,7/25/1895,7/27/1895,,ryanmi01,ryanmi01,ryanm102,ryanmi01,ryanmi01
12380,ryersga01,,,1948.0,6.0,17.0,США,КА,Лос-Анджелес,,,,,,,Гэри,Райерсон,,Гэри Лоуренс,,175.0,73.0,Р,L,6/28/1972,9/3/1973,,ryersga01,ryersga01,ryerg101,ryersga01,ryersga01
12388,sadecra01,,sadecra01h,1940.0,12.0,26.0,США,KS,Канзас-Сити,,,,,,,Рэй,Садецкий,,Рэймонд Майкл,,180.0,71.0,L,L,5/19/1960,4/23/1977,,sadecra01,sadecra01,sader101,sadecra01,sadecra01
12389,sadekmi01,,,1946.0,5.0,30.0,США,МН,Миннеаполис,,,,,,,Майк,Садек,,Майкл Джордж,,165.0,69.0,Р,Р,4/13/1973,6/10/1981,Государство Сент-Облако,sadekmi01,sadekmi01,sadem101,sadekmi01,sadekmi01
12405,sakatle01,,,1954.0,6.0,8.0,США,Привет.,Гонолулу,,,,,,,Ленн,Саката,,Ленн Харуки,,160.0,69.0,Р,Р,7/21/1977,6/28/1987,Гонзага,sakatle01,sakatle01,sakal001,sakatle01,sakatle01
12406,salasma01,,,1961.0,3.0,8.0,США,КА,Монтебелло,,,,,,,Марк,Салас,,Марк Брюс,,180.0,72.0,L,Р,6/19/1984,10/5/1991,,salasma01,salasma01,salam001,salasma01,salasma01
12410,salesed01,,,1861.0,,,США,ПА,Харрисбург,1912.0,8.0,10.0,США,КТ,Нью-Хейвен,Эд,Продажа,,Эдвард А.,,,,L,Р,7/15/1890,10/3/1890,,salesed01,salesed01,salee101,salesed01,salesed01
12414,salkero01,,,1971.0,3.0,6.0,США,КА,Бёрбэнк,,,,,,,Вас понял.,Салькельд,,Роджер Уильям,,215.0,77.0,Р,Р,9/8/1993,9/28/1996,,salkero01,salkero01,salkr001,salkero01,salkero01
12416,salmoch01,,,1940.0,12.0,3.0,Панама,,Колон,2000.0,9.0,17.0,Панама,,Бокас Дель Торо,Чико,Лосось,,Рутфорд Эдуардо,,160.0,70.0,Р,Р,6/28/1964,8/14/1972,,salmoch01,salmoch01,salmc101,salmoch01,salmoch01
12422,salvoma01,,,1913.0,6.0,30.0,США,КА,Сакраменто,1997.0,2.0,7.0,США,КА,Вальехо,Мэнни,Сальво,,Мануэль,Гип,210.0,76.0,Р,Р,4/22/1939,10/3/1943,,salvoma01,salvoma01,salvm101,salvoma01,salvoma01
12423,sambijo01,,,1952.0,6.0,28.0,США,Нью-Йорк,Бруклин,,,,,,,Джо,Самбито,,Джозеф Чарльз,,185.0,73.0,L,L,7/20/1976,10/3/1987,Адельфи,sambijo01,sambijo01,sambj001,sambijo01,sambijo01
12424,samcoed01,,,1924.0,9.0,1.0,США,КА,Сакраменто,,,,,,,Эд,Самкофф,,Эдвард Уильям,,165.0,70.0,Р,Р,4/21/1951,4/26/1951,,samcoed01,samcoed01,samce101,samcoed01,samcoed01
12435,sanchal01,,,1959.0,2.0,14.0,Д.Р.,,Сан-Педро-де-Макорис,,,,,,,Алехандро,Санчес,,Алехандро (Пиментель),,185.0,72.0,Р,Р,9/6/1982,5/16/1987,,sanchal01,sanchal01,sanca001,sanchal01,sanchal01
12465,sanfoch01,,,1972.0,6.0,2.0,США,TX,Хьюстон,,,,,,,Шанс,Сэнфорд,,,,165.0,70.0,L,Р,4/30/1998,6/9/1999,"Сан-Джасинто, Дж.К.",sanfoch01,sanfoch01,sanfc001,sanfoch01,sanfoch01
12472,sankebe01,,,1907.0,9.0,2.0,США,AL,Навво,2001.0,10.0,14.0,США,GA,Вашингтон,Бен,Сэнки,,Бенджамин Тёрнер,,155.0,70.0,Р,Р,10/5/1929,9/27/1931,,sankebe01,sankebe01,sankb101,sankebe01,sankebe01
12475,santaju01,,,1973.0,1.0,20.0,Д.Р.,,Сан-Педро-де-Макорис,,,,,,,Хулио,Сантана,,Хулио Франклин,,175.0,72.0,Р,Р,4/6/1997,5/12/2006,,santaju01,santaju01,santj001,santaju01,santaju01
12477,santape01,,,1976.0,9.0,21.0,Д.Р.,,Сан-Педро-де-Макорис,,,,,,,Педро,Сантана,,,,160.0,71.0,Р,Р,7/16/2001,7/16/2001,,santape01,santape01,santp001,santape01,santape01
12483,santijo03,,,1974.0,11.0,5.0,П.Р.,,Фахардо,,,,,,,Хосе,Сантьяго,,Хосе Рафаэль (Фуэнтес),,200.0,75.0,Р,Р,6/7/1997,8/9/2005,,santijo03,santijo03,santj002,santijo03,santijo03
12509,sauveri01,,,1963.0,11.0,23.0,США,VA,Арлингтон,,,,,,,Богатый,Саувёр,,Ричард Дэниел,,163.0,76.0,L,L,7/1/1986,6/18/2000,Манате Дж.К.,sauveri01,sauveri01,sauvr001,sauveri01,sauveri01
12518,savramo01,,,1929.0,1.0,13.0,США,Ооо.,Кливленд,,,,,,,Мо,Савранский,,Моррис,,175.0,71.0,L,L,4/23/1954,9/5/1954,,savramo01,savramo01,savrm101,savramo01,savramo01
12535,scanldo01,,,1881.0,3.0,7.0,США,Нью-Йорк,Сиракуз,1949.0,5.0,29.0,США,Нью-Йорк,Бруклин,Док,Сканлан,,Уильям Деннис,,165.0,68.0,L,Р,9/24/1903,9/1/1911,,scanldo01,scanldo01,scand101,scanldo01,scanldo01
12540,scanlpa02,,,1952.0,9.0,23.0,США,МН,Миннеаполис,,,,,,,Пэт,Скэнлон,,Джеймс Патрик,,180.0,72.0,L,Р,9/27/1974,10/2/1977,,scanlpa02,scanlpa02,scanp102,scanlpa02,scanlpa02
12561,schalra01,schalra01m,schalra01h,1892.0,8.0,12.0,США,Ил,Гавань,1970.0,5.0,19.0,США,Ил,Чикаго,Рэй,Шальк,,Рэймонд Уильям,Крекер,165.0,69.0,Р,Р,8/11/1912,9/15/1929,,schalra01,schalra01,schar103,schalra01,schalra01
12568,schanch01,,,1919.0,6.0,8.0,США,WA,Анакорты,1992.0,5.0,28.0,США,КА,Сакраменто,Чарли,Шанс,,Чарльз Маррелл,,215.0,75.0,Р,Р,4/20/1944,7/2/1950,,schanch01,schanch01,schac101,schanch01,schanch01
12574,schatje01,,,1955.0,10.0,25.0,США,КА,Фресно,,,,,,,Джефф,Шаттингер,,Джеффри Чарльз,,200.0,77.0,L,Р,9/21/1981,9/21/1981,USC,schatje01,schatje01,schaj101,schatje01,schatje01
12583,schefte01,,,1864.0,4.0,5.0,США,Нью-Йорк,Нью-Йорк,1949.0,2.0,24.0,США,Нью-Йорк,Чили,Тед,Шеффлер,,Теодор Джей.,,160.0,70.0,Р,Р,8/7/1888,10/15/1890,,schefte01,schefte01,schet101,schefte01,schefte01
12598,schepjo01,,,1895.0,8.0,10.0,США,ПА,Аликиппа,1959.0,7.0,25.0,США,AL,Мобильный,Джо,Шепнер,,Джозеф Морис,Джентльмен Джо,160.0,70.0,Р,Р,9/11/1919,9/28/1919,,schepjo01,schepjo01,schej102,schepjo01,schepjo01
12602,scherbi01,,,1958.0,1.0,20.0,США,Нью-Йорк,Тонауанда,,,,,,,Билл,Шеррер,,Уильям Джозеф,,170.0,76.0,L,L,9/7/1982,7/28/1988,ПООНО,scherbi01,scherbi01,scheb001,scherbi01,scherbi01
12608,schilcu01,,schilcu01h,1966.0,11.0,14.0,США,АК,Крепление,,,,,,,Курт,Шиллинг,,Кёртис Монтегю,,205.0,77.0,Р,Р,9/7/1988,9/25/2007,&lt; &lt; Явапай КК &gt; &gt;,schilcu01,schilcu01,schic002,schilcu01,schilcu01
12618,schluja01,,,1949.0,7.0,31.0,США,AZ,Феникс,,,,,,,Джей,Шлюетер,,Джей D,,182.0,72.0,Р,Р,6/18/1971,7/25/1971,,schluja01,schluja01,schlj101,schluja01,schluja01
12626,schmibu01,,,1886.0,7.0,19.0,США,MD,Балтимор,1952.0,9.0,4.0,США,MD,Балтимор,Бутч,Шмидт,,Чарльз Джон,Мясник,200.0,73.0,L,L,5/11/1909,9/10/1915,,schmibu01,schmibu01,schmb103,schmibu01,schmibu01
12628,schmida01,,,1957.0,4.0,22.0,США,МИ,Найлс,,,,,,,Дэйв,Шмидт,,Давид Иосиф,,185.0,73.0,Р,Р,5/1/1981,5/26/1992,ОАКЛА,schmida01,schmida01,schmd001,schmida01,schmida01
12635,schmipe01,,,1890.0,7.0,23.0,США,IA,Низкое,1973.0,3.0,11.0,КАН,ВО ВСТРЕЧЕ,Пемброк,Пит,Шмидт,,Фридрих Кристоф Херман,,175.0,71.0,Р,Р,7/14/1913,7/14/1913,,schmipe01,schmipe01,schmp101,schmipe01,schmipe01
12653,schofdi01,,,1935.0,1.0,7.0,США,Ил,Спрингфилд,,,,,,,Дик,Шофилд,,Джон Ричард,Даки,163.0,69.0,B,Р,7/3/1953,9/30/1971,,schofdi01,schofdi01,schod101,schofdi01,schofdi01
12663,schreba01,,,1882.0,5.0,8.0,США,Ооо.,Вейверли,1964.0,10.0,6.0,США,Ооо.,Охлаждение,Барни,Шрейбер,,Дэвид Генри,,185.0,72.0,L,L,5/15/1911,6/4/1911,,schreba01,schreba01,schrb101,schreba01,schreba01
12669,schrobo01,,,1944.0,12.0,30.0,США,NJ,Риджфилд,,,,,,,Боб,Шродер,,Роберт Джеймс,,175.0,72.0,L,Р,4/20/1965,9/29/1968,,schrobo01,schrobo01,schrb102,schrobo01,schrobo01
12671,schroal01,,,1932.0,3.0,22.0,США,Лос-Анджелес,Новый Орлеан,1999.0,11.0,30.0,США,VA,Александрия,Al,Шролл,,Альберт Штурхёрст,Булл,210.0,74.0,Р,Р,4/20/1958,10/1/1961,,schroal01,schroal01,schra101,schroal01,schroal01
12675,schuero01,,,1948.0,4.0,18.0,США,KS,Катарин,,,,,,,Рон,Шуэльер,,Рональд Ричард,,205.0,76.0,Р,Р,4/16/1972,7/4/1979,,schuero01,schuero01,schur101,schuero01,schuero01
12678,schulwe02,,,1901.0,8.0,21.0,США,ИЛИ,Хиллсборо,1985.0,6.0,26.0,США,ИЛИ,Корвальис,Уэс,Шульмерих,,Эдвард Уэсли,,210.0,71.0,Р,Р,5/1/1931,9/30/1934,,schulwe02,schulwe02,schuw101,schulwe02,schulwe02
12690,schuljo03,,,1893.0,7.0,24.0,США,ПА,Питтсбург,1941.0,4.0,13.0,США,ПК,Колумбия,Джо,Шульц,,Джозеф Чарльз (Sr.),Германия,172.0,71.0,Р,Р,9/28/1912,10/4/1925,,schuljo03,schuljo03,schuj101,schuljo03,schuljo03
12695,schuljo01,,,,,,,,,,,,,,,Джон,Шульце,настоящая фамилия Шульц,Джон Ф.,,165.0,72.0,,,5/6/1891,5/6/1891,,schuljo01,schuljo01,schuj102,schuljo01,schuljo01
12696,schulal01,,,1889.0,5.0,12.0,США,Ооо.,Толедо,1931.0,12.0,13.0,США,Ооо.,Галлиполис,Al,Шульц,,Альберт Кристофер,,182.0,72.0,Р,L,9/25/1912,9/23/1916,,schulal01,schulal01,schua102,schulal01,schulal01
12701,schumha01,,,1884.0,8.0,13.0,США,Нью-Йорк,Буффало,1946.0,3.0,25.0,США,Нью-Йорк,Милл Гроув,Крепление,Шуманн,,Чарльз Джей.,,230.0,74.0,,Р,9/19/1906,10/3/1906,,schumha01,schumha01,schuh102,schumha01,schumha01
12712,schwaje01,,,1964.0,5.0,20.0,США,ФЛ,Форт Пирс,,,,,,,Джефф,Шварц,,Джеффри Уильям,,190.0,77.0,Р,Р,4/24/1993,8/6/1994,,schwaje01,schwaje01,schwj001,schwaje01,schwaje01
12721,scoggji01,,,1891.0,7.0,9.0,США,TX,Киллин,1923.0,8.0,16.0,США,ПК,Колумбия,Джим,Скоггинсы,,Линн Джей.,Левый,165.0,71.0,L,L,8/26/1913,8/26/1913,,scoggji01,scoggji01,scogj101,scoggji01,scoggji01
12727,scottdi02,,,1933.0,3.0,15.0,США,NH,Портсмут,,,,,,,Дик,Скотт,,Ричард Льюис,,185.0,74.0,Р,L,5/8/1963,7/10/1964,,scottdi02,scottdi02,scotd102,scottdi02,scottdi02
12731,scottev01,,scottev01h,1892.0,11.0,19.0,США,ВНУТРЕННИЕ,Блюфтон,1960.0,11.0,2.0,США,ВНУТРЕННИЕ,Форт Уэйн,Эверетт,Скотт,,Льюис Эверетт,Дикон,148.0,68.0,Р,Р,4/14/1914,7/27/1926,,scottev01,scottev01,scote101,scottev01,scottev01
12760,seatoto01,,,1887.0,8.0,30.0,США,Нет,Блэр,1940.0,4.0,10.0,США,TX,Эль-Пасо,Том,Ситон,,Томас Гордон,,175.0,72.0,B,Р,4/13/1912,6/23/1917,,seatoto01,seatoto01,seatt102,seatoto01,seatoto01
12769,sedgwdu01,,,1898.0,6.0,1.0,США,Ооо.,Мартинс Ферри,1982.0,12.0,4.0,США,ФЛ,Очистить воду,Дюк,Седгвик,,Гарри Кеннет,,175.0,72.0,Р,Р,7/12/1921,7/30/1923,,sedgwdu01,sedgwdu01,sedgd101,sedgwdu01,sedgwdu01
12770,seech01,,,1896.0,10.0,13.0,США,Нью-Йорк,Приветствую вас.,1948.0,7.0,19.0,США,КТ,Бриджпорт,Чарли,Смотри.,,Чарльз Генри,Чад,175.0,70.0,L,Р,8/6/1919,7/8/1921,,seech01,seech01,see-c101,seech01,seech01
