yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1983,WS,hernawi01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1942,WS,priddje01,NYA,AL,3,10,0,1,1,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,loopebr01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,bransje01,CIN,NL,4,9,2,1,1,0,0,0,1,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1998,WS,verasqu01,SDN,NL,4,15,3,3,2,0,0,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1908,WS,schulfr01,CHN,NL,5,18,4,7,0,1,0,2,2,2.0,2,1,0.0,0.0,2.0,0.0,0.0
1996,НЛДС1,lemkema01,ATL,NL,3,12,1,2,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2004,НЛДС2,laneja01,HOU,NL,5,5,2,3,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1991,NLCS,espyce01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,WS,higbeki01,BRO,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,WS,newhoha01,DET,AL,3,8,0,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,2.0
2001,WS,choatra01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,NLCS,bergmda01,HOU,NL,4,3,0,1,0,1,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1944,WS,litwhda01,SLN,NL,5,20,2,4,1,0,1,1,0,0.0,2,7,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,fonvich01,LAN,NL,3,12,1,6,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
2002,НЛДС1,blanche01,ATL,NL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1988,NLCS,woodstr01,LAN,NL,3,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1961,WS,jonessh02,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,WS,bordimi01,OAK,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,collihu01,BR3,AA,9,35,13,13,3,0,1,2,6,,7,5,0.0,,,,
1987,NLCS,mcgeewi01,SLN,NL,7,26,2,8,1,1,0,2,0,1.0,0,5,0.0,0.0,0.0,0.0,0.0
2005,NLCS,lambmi01,HOU,NL,4,16,3,3,1,0,1,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1972,WS,horlejo01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,WS,youngro01,NY1,NL,7,27,3,5,1,0,0,1,1,1.0,5,6,2.0,1.0,0.0,0.0,0.0
1984,NLCS,gossari01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,WS,pennybr01,FLO,NL,1,2,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2008,WS,crawfca02,TBA,AL,5,19,4,5,1,0,2,2,1,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1991,NLCS,tomlira01,PIT,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,smithlo01,ATL,NL,6,6,1,2,0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,rhodear01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2000,WS,wendetu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,banksbr01,FLO,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,finlest01,ARI,NL,6,19,5,7,0,0,1,2,0,1.0,4,5,1.0,0.0,0.0,0.0,0.0
1999,WS,stantmi02,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,WS,dinnebi01,BOS,AL,4,11,1,2,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1989,WS,oberkke01,SFN,NL,4,6,1,2,0,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1971,WS,vealebo01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,javiest01,HOU,NL,4,11,1,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1971,WS,robinbr01,BAL,AL,7,22,2,7,0,0,0,5,0,0.0,3,1,0.0,0.0,0.0,2.0,1.0
1905,WS,mertesa01,NY1,NL,5,17,2,3,1,0,0,2,0,2.0,2,5,0.0,0.0,0.0,0.0,0.0
1958,WS,siebeno01,NYA,AL,3,8,1,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1977,ALCS,zdebjo01,KCA,AL,4,9,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1987,WS,mcgeewi01,SLN,NL,7,27,2,10,2,0,0,4,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0
2008,ALCS,bayja01,BOS,AL,7,24,3,7,1,0,1,4,0,0.0,7,8,1.0,1.0,0.0,0.0,0.0
1989,NLCS,dawsoan01,CHN,NL,5,19,0,2,1,0,0,3,0,0.0,2,6,1.0,1.0,0.0,0.0,1.0
1997,НЛДС1,rueteki01,SFN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,ashbyan01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2005,НЛДС1,carpech01,SLN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,finlest01,LAN,NL,4,16,0,2,1,0,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1974,WS,pacioto01,LAN,NL,3,2,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,WS,hinsker01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2012,НЖЦЖ,hollima01,SLN,NL,1,3,2,2,0,0,1,1,0,0.0,0,0,,,,,
2000,НЛДС2,riosar01,SFN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,biggicr01,HOU,NL,5,20,5,8,2,0,1,4,1,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1981,NWDIV,cedence01,HOU,NL,4,14,0,3,1,0,0,0,2,2.0,2,2,1.0,0.0,0.0,0.0,1.0
2007,ОДЛС2,canoro01,NYA,AL,4,15,3,5,1,0,2,3,0,1.0,1,1,0.0,0.0,0.0,0.0,1.0
2002,NLCS,fasseje01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,ALCS,owensp01,BOS,AL,7,21,5,9,0,1,0,3,1,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1991,WS,bedrost01,MIN,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,NLCS,averyst01,ATL,NL,2,7,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,gilkebe01,ARI,NL,2,6,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ОДЛС1,olerujo01,SEA,AL,5,17,1,3,0,0,0,1,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
1955,WS,bessedo01,BRO,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,AWDIV,brettge01,KCA,AL,3,12,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLCS,duncach01,SLN,NL,5,8,1,1,0,0,1,1,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2004,ОДЛС2,jonesja04,MIN,AL,4,20,3,6,1,0,2,2,0,1.0,0,6,0.0,0.0,0.0,0.0,2.0
1909,WS,delahji01,DET,AL,7,26,2,9,5,0,0,4,0,0.0,2,5,0.0,1.0,0.0,0.0,0.0
2006,ОДЛС2,jimenda01,OAK,AL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,WS,phillde01,PIT,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,ALCS,cansejo01,OAK,AL,5,17,1,5,0,0,1,3,0,2.0,3,7,0.0,0.0,0.0,0.0,0.0
1960,WS,maasdu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,WS,powelja03,NYA,AL,6,22,8,10,1,0,1,5,1,1.0,4,4,0.0,0.0,0.0,0.0,1.0
1995,ОДЛС1,vaughmo01,BOS,AL,3,14,0,0,0,0,0,0,0,0.0,1,7,0.0,0.0,0.0,0.0,0.0
1972,WS,menkede01,CIN,NL,7,24,1,2,0,0,1,2,0,0.0,2,6,0.0,0.0,2.0,0.0,2.0
2001,ОДЛС2,soriaal01,NYA,AL,5,18,2,4,0,0,0,3,2,1.0,1,5,0.0,0.0,0.0,0.0,0.0
1973,WS,martite01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,NLCS,ziskri01,PIT,NL,3,10,0,5,1,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1967,WS,adairje01,BOS,AL,5,16,0,2,0,0,0,1,1,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1910,WS,overaor01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1905,WS,stransa01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,milletr02,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,cabelen01,HOU,NL,5,21,1,5,1,0,0,0,0,1.0,1,3,0.0,0.0,3.0,0.0,0.0
1992,NLCS,espyce01,PIT,NL,4,3,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1969,ALCS,millebo04,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,ALCS,conceon01,KCA,AL,3,7,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,NLCS,hernaja01,PIT,NL,4,13,2,3,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1975,WS,fostege01,CIN,NL,7,29,1,8,1,0,0,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,ALCS,singlke01,BAL,AL,4,12,0,3,2,0,0,1,0,0.0,2,2,1.0,0.0,0.0,0.0,2.0
1973,WS,matlajo01,NYN,NL,3,4,0,1,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,2.0
2008,НЛДС2,romerjc01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ALCS,roeniga01,BAL,AL,3,4,4,3,1,0,1,4,0,0.0,5,0,0.0,1.0,0.0,0.0,1.0
2003,НЛДС1,torreyo01,SFN,NL,2,3,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,1.0,0.0
1972,NLCS,uhlaete01,CIN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,ALCS,robinfr02,BAL,AL,3,10,3,2,0,0,1,2,0,0.0,5,2,1.0,0.0,0.0,0.0,0.0
2006,НЛДС1,bradfch01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,WS,verlaju01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1993,ALCS,newsowa01,CHA,AL,2,5,1,1,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,WS,dernibo01,PHI,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,connoro01,NY1,NL,9,35,9,12,2,2,0,12,8,,3,2,0.0,,,,
2011,WS,lohseky01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,ALCS,pinielo01,NYA,AL,3,5,2,3,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,WS,englecl01,BOS,AL,3,3,1,1,1,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,ALCS,boggswa01,BOS,AL,4,13,2,5,0,0,0,3,0,0.0,3,4,0.0,0.0,0.0,2.0,0.0
1968,WS,tracedi01,DET,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ОДЛС2,mclemma01,TEX,AL,3,10,0,1,1,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1884,WS,hinespa01,PRO,NL,3,8,5,2,0,0,0,1,2,,3,0,0.0,,,,
2000,НЛДС2,harrile01,NYN,NL,2,2,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,NLCS,vanslan01,PIT,NL,7,25,3,4,2,0,1,2,1,0.0,5,5,0.0,0.0,0.0,0.0,0.0
2001,ALCS,bellda01,SEA,AL,5,16,1,3,0,0,0,4,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1932,WS,lazzeto01,NYA,AL,4,17,4,5,0,0,2,5,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1972,ALCS,bandosa01,OAK,AL,5,20,0,4,0,0,0,0,0,0.0,0,3,0.0,0.0,2.0,0.0,0.0
2010,WS,oliveda02,TEX,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,WS,pfeffje01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,ALCS,etchean01,BAL,AL,2,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1905,WS,gilbebi02,NY1,NL,5,16,1,5,0,0,0,2,1,1.0,0,2,0.0,0.0,0.0,1.0,0.0
2001,ALCS,spencsh01,NYA,AL,5,7,1,2,1,0,0,0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1989,NLCS,oberkke01,SFN,NL,3,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLCS,hentgpa01,SLN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALCS,booneaa01,NYA,AL,7,17,2,3,0,0,1,2,1,1.0,1,6,0.0,1.0,0.0,0.0,0.0
1998,НЛДС1,gracema01,CHN,NL,3,12,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2006,NLCS,valenjo03,NYN,NL,7,24,0,6,2,0,0,5,0,0.0,2,5,0.0,1.0,0.0,0.0,2.0
1967,WS,lamabja01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLCS,aloumo01,CHN,NL,7,29,4,9,1,0,2,5,0,0.0,2,1,0.0,0.0,0.0,0.0,2.0
2006,WS,rodrijo03,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,hoffmtr01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,WS,dealch01,BSN,NL,4,16,1,2,2,0,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,2.0
1947,WS,chandsp01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ОДЛС2,rodrial01,NYA,AL,4,19,3,8,3,0,1,3,2,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1924,WS,gowdyha01,NY1,NL,7,27,4,7,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1962,WS,millest01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,bakerje03,COL,NL,1,1,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1918,WS,dealch01,CHN,NL,6,17,0,3,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2005,ALCS,cabreor01,LAA,AL,5,20,1,4,1,0,1,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1927,WS,moorewi01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,carpech01,SLN,NL,2,4,0,1,0,0,0,0,0,0.0,0,0,,,,,
2003,WS,pierrju01,FLO,NL,6,21,2,7,2,0,0,3,1,1.0,5,2,1.0,1.0,0.0,0.0,0.0
1961,WS,robinfr02,CIN,NL,5,15,3,3,2,0,1,4,0,0.0,3,4,0.0,2.0,0.0,0.0,0.0
1977,ALCS,jacksre01,NYA,AL,5,16,1,2,0,0,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2006,NLCS,loopebr01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,hollato01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,oneilpa01,NYA,AL,5,15,1,5,1,0,0,0,1,0.0,2,2,0.0,0.0,0.0,0.0,2.0
1972,WS,greendi01,OAK,AL,7,18,0,6,2,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2000,NLCS,lankfra01,SLN,NL,5,12,1,4,1,0,0,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1987,NLCS,spilmha01,SFN,NL,3,2,1,1,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,WS,garrewa01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,0.0
1926,WS,paschbe01,NYA,AL,5,4,0,1,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,bransje01,CIN,NL,3,7,0,2,1,0,0,2,0,0.0,2,0,1.0,0.0,0.0,0.0,1.0
1976,NLCS,garbege01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,WS,harribu01,WS1,AL,7,23,2,2,0,0,0,0,0,0.0,1,3,0.0,1.0,4.0,0.0,0.0
1974,WS,yeagest01,LAN,NL,4,11,0,4,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2002,НЛДС2,drewjd01,SLN,NL,2,9,1,2,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1952,WS,nelsoro01,BRO,NL,4,3,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1985,ALCS,quirkja01,KCA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,WS,lehmake01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,WS,ellisdo01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1992,ALCS,brownje01,OAK,AL,4,10,3,4,0,0,0,2,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
1988,NLCS,belchti01,LAN,NL,2,8,1,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1982,NLCS,hendrge01,SLN,NL,3,13,2,4,0,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2002,NLCS,martira03,SFN,NL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2012,ОДЛС1,swishni01,NYA,AL,5,18,0,2,0,0,0,1,0,0.0,2,5,,,,,
1996,NLCS,gantro01,SLN,NL,7,25,3,6,1,0,2,4,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1976,NLCS,johnsja01,PHI,NL,3,9,1,7,1,1,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,bellja01,ARI,NL,2,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1913,WS,shafeti01,NY1,NL,5,19,2,3,1,1,0,1,0,1.0,2,3,0.0,0.0,0.0,0.0,0.0
2007,WS,hinsker01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,burrepa01,PHI,NL,3,11,1,2,0,0,1,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1973,NLCS,stahlla01,CIN,NL,4,4,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,counscr01,ARI,NL,5,16,2,3,0,0,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
2004,WS,calerki01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,mitchke01,NYN,NL,5,8,1,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,gryboke01,ATL,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,WS,harriwi01,CHA,AL,2,1,1,1,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,niedeto01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1960,WS,terryra01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,WS,boddimi01,BAL,AL,1,3,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1956,WS,reesepe01,BRO,NL,7,27,3,6,0,1,0,2,0,0.0,2,6,0.0,0.0,1.0,0.0,0.0
1957,WS,pizarju01,ML1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,sadecra01,SLN,NL,2,2,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1975,WS,burtoji01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ОДЛС2,baineha01,BAL,AL,2,5,2,2,0,0,1,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1950,WS,hoppjo01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,astacpe01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLCS,isrinja01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,WS,tudorjo01,SLN,NL,3,5,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
1983,NLCS,dennyjo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2002,WS,donnebr01,ANA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,WS,breweji01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,bellde01,HOU,NL,3,13,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1977,NLCS,schmimi01,PHI,NL,4,16,2,1,0,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1947,WS,reynoal01,NYA,AL,2,4,2,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ALCS,ortajo01,KCA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1973,NLCS,koscoan01,CIN,NL,3,10,0,3,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1980,NLCS,landera01,HOU,NL,5,9,3,2,0,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1939,WS,myersbi01,CIN,NL,4,12,2,4,0,1,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
2002,НЛДС2,schilcu01,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,WS,getzich01,DTN,NL,6,20,5,6,2,0,0,2,1,,3,6,0.0,,,,
1939,WS,hershwi01,CIN,NL,3,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1955,WS,grimbo01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,linzph01,NYA,AL,7,31,5,7,1,0,2,2,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1972,WS,nolanga01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1981,WS,sciosmi01,LAN,NL,3,4,1,1,0,0,0,0,0,0.0,1,0,0.0,0.0,1.0,0.0,1.0
2003,ALCS,soriaal01,NYA,AL,7,30,0,4,1,0,0,3,2,0.0,1,11,0.0,1.0,0.0,0.0,1.0
1978,NLCS,hootobu01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1967,WS,tartajo01,BOS,AL,7,13,1,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2011,ОДЛС2,beltrad01,TEX,AL,4,15,5,4,0,0,3,4,0,0.0,0,1,,,,,
2000,ОДЛС2,martied01,SEA,AL,3,11,2,4,1,0,1,2,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1909,WS,abstebi01,PIT,NL,7,26,3,6,2,0,0,2,1,0.0,3,9,0.0,0.0,0.0,0.0,0.0
1930,WS,gelbech01,SLN,NL,6,17,2,6,0,1,0,2,0,0.0,3,3,1.0,0.0,0.0,0.0,0.0
1981,ALCS,footeba01,NYA,AL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,WS,beaumgi01,PIT,NL,8,34,6,9,0,1,0,1,2,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1978,NLCS,gonzaor01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,NLCS,benchjo01,CIN,NL,3,12,1,3,0,1,1,1,0,1.0,2,2,0.0,0.0,0.0,0.0,0.0
