playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
bailere01,,,Рид,Бейли,,Рид,,74.0,200.0,L,11900,7360.0,bailere01,1980.0,1983.0,,,D,1956.0,5.0,28.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
richahe01,,richahe01h,Анри,Ричард,,Джозеф Анри,Карманная ракета,67.0,160.0,Р,P197903,4547.0,richahe01,1955.0,1974.0,,,C,1936.0,2.0,29.0,Канада,QC,Монреаль,,,,,,
maxwebr02,,,Брайан,Максвелл,,Брайан Клиффорд,Макси,74.0,200.0,L,13572,3478.0,maxwebr01,1977.0,1984.0,1975.0,1977.0,D,1955.0,9.0,7.0,Канада,ВО ВСТРЕЧЕ,Северный залив,,,,,,
winnida01,,,Дэниел,Винник,,,,74.0,218.0,Р,21523,77829.0,winnida01,2007.0,2011.0,,,C,1985.0,3.0,6.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
schenbr01,,,Брейден,Шенн,,,,73.0,192.0,L,,106939.0,schenbr01,2009.0,2011.0,,,C,1991.0,8.0,22.0,Канада,SK,Саскатун,,,,,,
stastya01,,,Ян,Скотина,,Ян Павол,,71.0,175.0,L,20797,63199.0,stastya01,2005.0,2009.0,,,C,1982.0,9.0,30.0,Канада,QC,Квебек,,,,,,
giroure01,,,Реджин,Жиру,,Реджин Джеральд,,71.0,160.0,Р,,7753.0,giroure01,,,1972.0,1973.0,Р,1952.0,9.0,13.0,Канада,QC,Квебек,,,,,,
hockiju01,,,Джастин,Хокинг,,Джастин Р.,,76.0,215.0,Р,10647,2308.0,hockiju01,1993.0,1993.0,,,D,1974.0,1.0,9.0,Канада,AB,Сетлер,,,,,,
goulemi01,,goulemi01h,Мишель,Гуле,,Мишель,,73.0,195.0,L,P199802,1985.0,goulemi01,1979.0,1993.0,1978.0,1978.0,L,1960.0,4.0,21.0,Канада,QC,Перибонка,,,,,,
bouchjo01,,,Джоэл,Бушар,,Джоэл,,73.0,209.0,L,10141,496.0,bouchjo01,1994.0,2005.0,,,D,1974.0,1.0,23.0,Канада,QC,Монреаль,,,,,,
hamilje01,,,Джефф,Гамильтон,,,,70.0,185.0,Р,20833,28229.0,hamilje01,2003.0,2008.0,,,C,1977.0,9.0,4.0,США,Ооо.,Дейтон,,,,,,
gillipa01,,,Пол,Гиллис,,Пол Кристофер,,71.0,198.0,L,10538,1913.0,gillipa01,1982.0,1992.0,,,C,1963.0,12.0,31.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
bastry01,,,Райан,Баст,,Райан,,74.0,190.0,L,16956,23553.0,bastry01,1998.0,1998.0,,,D,1975.0,8.0,27.0,Канада,SK,Регина,,,,,,
,kishla01c,,Ларри,Киш,,Лоуренс,,,,,,2736.0,kishla99c,,,,,,1941.0,12.0,11.0,Канада,ВО ВСТРЕЧЕ,Удачно.,,,,,,
cliffch01,,,Крис,Клиффорд,,Кристофер,,69.0,167.0,L,18236,1029.0,cliffch01,1984.0,1988.0,,,G,1966.0,5.0,26.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
luomami01,,,Микко,Луома,,,,75.0,207.0,L,20720,49935.0,luomami01,2003.0,2003.0,,,D,1976.0,6.0,22.0,Германия,,Дживаскила,,,,,,
ojaneja01,,,Янна,Оджанен,,Дженн Джухани,,74.0,200.0,L,11227,4066.0,ojaneja01,1988.0,1992.0,,,C,1968.0,4.0,9.0,Германия,,Тампере,,,,,,
tolpede01,,,Денис,Тольпеко,,,,73.0,190.0,L,22165,73496.0,tolpede01,2007.0,2007.0,,,C,1985.0,1.0,29.0,Россия,,Москва,,,,,,
aholape01,,,Питер,Ахола,,Питер Кристиан,,75.0,205.0,L,10006,5949.0,aholape01,1991.0,1993.0,,,D,1968.0,5.0,14.0,Германия,,Эспоо,,,,,,
rucinmi02,,,Майк,Ручински,,Майкл Джей.,,71.0,179.0,L,14961,22675.0,rucinmi02,1997.0,2000.0,,,D,1975.0,3.0,30.0,США,МИ,Трентон,,,,,,
priceto01,,,Том,Цена,,Томас Эдвард,,73.0,190.0,L,14045,6547.0,priceto01,1974.0,1978.0,,,D,1954.0,7.0,12.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
rumblda01,,,Даррен,Пустяк,,Даррен Уильям,,73.0,200.0,L,11415,4702.0,rumblda01,1990.0,2003.0,,,D,1969.0,1.0,23.0,Канада,ВО ВСТРЕЧЕ,Барри,,,,,,
kypreni01,,,Ник,Кипреос,,Николас Джордж,,72.0,205.0,L,10863,2865.0,kypreni01,1989.0,1996.0,,,L,1966.0,6.0,4.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
burrsh01,,,Шон,Бёрр,,Шон Кристофер,,73.0,205.0,L,10197,689.0,burrsh01,1984.0,1999.0,,,L,1966.0,7.0,1.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
purvejo01,,,Джон,Запястья,,Джон,,73.0,201.0,Р,11331,757.0,purvejo01,1990.0,1990.0,,,Р,1968.0,2.0,12.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
cotera01,,,Рэй,Кот,,Рэймонд Си Джей.,,71.0,170.0,Р,12342,1115.0,cotera01,1982.0,1984.0,,,C,1961.0,5.0,31.0,Канада,AB,Пинчер Крик,,,,,,
bouchdi01,,,Дик,Бушар,,Ричард Джей.,,68.0,155.0,Р,12054,11401.0,bouchdi01,1954.0,1954.0,,,Р,1934.0,12.0,2.0,Канада,БМ,Летелье,1996.0,,,,,
jolyyv01,,,Иван,Джоли,,Иван Джозеф Рене,,68.0,175.0,Р,13134,6562.0,jolyyv01,1979.0,1982.0,,,Р,1960.0,2.0,6.0,Канада,ВО ВСТРЕЧЕ,Хоксбери,,,,,,
odonnfr01,,,Фред,О'Доннелл,,Фредерик Джеймс,,70.0,175.0,Р,13878,4032.0,odonnfr01,1972.0,1973.0,1974.0,1975.0,Р,1949.0,12.0,6.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
dubiewa01,,,Уэйд,Дюбелевич,,,,70.0,185.0,L,21196,49778.0,dubiewa01,2003.0,2009.0,,,G,1978.0,1.0,30.0,Канада,SK,Керробер,,,,,,
smithsi01,,,Сид,Смит,,Сидни Джеймс,Мафф,70.0,173.0,L,14376,5057.0,smithsi01,1946.0,1957.0,,,L,1925.0,7.0,11.0,Канада,ВО ВСТРЕЧЕ,Торонто,2004.0,4.0,29.0,Канада,ВО ВСТРЕЧЕ,Васага Бич
krugema01,,,Маркус,Крюгер,,,,71.0,172.0,,,,krugema01,2010.0,2011.0,,,C,1990.0,5.0,27.0,Франция,,Стокгольм,,,,,,
pyattto01,,,Том,Pyatt,,,,71.0,187.0,L,,76878.0,pyattto01,2009.0,2011.0,,,C,1987.0,2.0,14.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
marinch01,,,Крис,Маринуччи,,Кристофер Джон,,72.0,188.0,L,11021,3393.0,marinch01,1994.0,1996.0,,,C,1971.0,12.0,29.0,США,МН,Великие быстрые,,,,,,
simpscr01,,,Крейг,Симпсон,,Крейг Эндрю,,74.0,195.0,Р,11505,4968.0,simpscr01,1985.0,1994.0,,,L,1967.0,2.0,15.0,Канада,ВО ВСТРЕЧЕ,Лондон,,,,,,
nealero01,,,Робби,Нил,,Роберт Альфред,,72.0,185.0,L,,8710.0,nealero01,,,1973.0,1974.0,C,1953.0,4.0,17.0,Канада,БМ,Брендон,,,,,,
hannipa01,,,Пэт,Ханниган,,Патрик Эдвард,Hopalong,70.0,183.0,L,12843,2139.0,hannipa01,1959.0,1968.0,,,L,1936.0,3.0,5.0,Канада,ВО ВСТРЕЧЕ,Тимминс,2007.0,12.0,11.0,,,
hughebr02,,,Брент,Хьюз,,Брент Аллан,,71.0,195.0,L,10677,759.0,hughebr02,1988.0,1996.0,,,L,1966.0,4.0,5.0,Канада,БК,Новый Вестминстер,,,,,,
,mathego01c,,Годфри,Мэтисон,,Годфри,,,,,,60464.0,mathego99c,,,,,,,,,,,,,,,,,
deziemi01,,,Мишель,Дезиель,,Мишель,,71.0,180.0,L,12452,6643.0,deziemi01,1974.0,1974.0,,,L,1954.0,1.0,31.0,Канада,QC,Сорель,,,,,,
tkachke01,,,Кит,Ткачук,,Кит Мэтью,Уолт,74.0,225.0,L,11640,5414.0,tkachke01,1991.0,2009.0,,,L,1972.0,3.0,28.0,США,МЭТ,Мелроуз,,,,,,
lemelro01,,,Вас понял.,Лемелин,,Роджер Марсель,,75.0,215.0,Р,13368,6648.0,lemelro01,1974.0,1977.0,,,D,1954.0,2.0,6.0,Канада,ВО ВСТРЕЧЕ,Ирокудские водопады,,,,,,
poulipa01,,,Патрик,Пулен,,Патрик,,73.0,216.0,L,11316,4362.0,poulipa01,1991.0,2001.0,,,L,1973.0,4.0,23.0,Канада,QC,Ванье,,,,,,
,boondi01c,boondi01h,Дикки,Бун,,Ричард Р.,,65.0,130.0,,P195201,478.0,boondi01,,,,,,1878.0,2.0,14.0,Канада,ВО ВСТРЕЧЕ,Белльвиль,1961.0,5.0,3.0,,,
redmomi01,,,Микки,Редмонд,,Майкл Эдвард,,71.0,185.0,Р,14092,4505.0,redmomi01,1967.0,1975.0,,,Р,1947.0,12.0,27.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд,,,,,,
godinsa01,,,Сэм,Годин,,Хогомер Габриэль,,70.0,156.0,Р,12738,20129.0,godinsa01,1927.0,1933.0,,,Р,1909.0,9.0,20.0,Канада,ВО ВСТРЕЧЕ,Рокленд,9999.0,,,,,
sedinda01,,,Дэниел,Седина,,,,73.0,185.0,L,19287,34004.0,sedinda01,2000.0,2011.0,,,L,1980.0,9.0,26.0,Франция,,Орнскольдсвик,,,,,,
jankolo01,,,Лу,Янковски,,Луи Касимер,,72.0,180.0,Р,13082,2504.0,jankolo01,1950.0,1954.0,,,Р,1931.0,6.0,27.0,Канада,SK,Регина,2010.0,3.0,21.0,США,ФЛ,Очистить воду
riesemi01,,,Мишель,Райсен,,,,74.0,190.0,Р,11724,36241.0,riesemi01,2000.0,2000.0,,,Р,1979.0,4.0,11.0,Швейцария,,Обивальм,,,,,,
amadida01,,,Дэйв,Амадио,,Дэвид А.,Шлюха,73.0,207.0,Р,11834,56.0,amadida01,1957.0,1968.0,,,D,1939.0,4.0,23.0,Канада,НС,Глейс-Бей,1981.0,4.0,1.0,,,
lambma01,,,Марк,Ягненок,,Марк У.,,69.0,180.0,L,10880,2928.0,lambma01,1985.0,1995.0,,,C,1964.0,8.0,3.0,Канада,SK,Понтекс,,,,,,
morrido01,,,Дон,Моррисон,,Дональд Макрей,,70.0,165.0,Р,13776,11456.0,morrido01,1947.0,1950.0,,,C,1923.0,7.0,14.0,Канада,SK,Саскатун,2001.0,1.0,25.0,,,
,,rankifr01h,Фрэнк,Ранкин,,,,65.0,145.0,,P196107,,rankifr01,,,,,D,1884.0,4.0,1.0,Канада,ВО ВСТРЕЧЕ,Стратфорд,9999.0,,,,,
shattke01,,,Кевин,Шаттенкирк,,,,71.0,193.0,,,,shattke01,2010.0,2011.0,,,D,1989.0,1.0,29.0,США,КТ,Гринвич,,,,,,
fergujo01,fergujo01c,,Джон,Фергюсон,,Джон Боуи,Ферги,71.0,190.0,L,12581,6381.0,fergujo01,1963.0,1970.0,,,L,1938.0,9.0,5.0,Канада,БК,Ванкувер,2007.0,7.0,14.0,Канада,ВО ВСТРЕЧЕ,Виндзор
drucejo01,,,Джон,Дрюс,,Джон У.,,74.0,195.0,Р,10391,1441.0,drucejo01,1988.0,1997.0,,,Р,1966.0,2.0,23.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
rautape01,,,Пекка,Раутакаллио,,Пекка Олави,Рокки,71.0,185.0,L,14079,4462.0,rautape01,1979.0,1981.0,1975.0,1976.0,D,1953.0,7.0,25.0,Германия,,Пори,,,,,,
willsdo01,,,Дон,Уиллсон,,Дональд Артур,,68.0,157.0,L,14695,19285.0,willsdo01,1937.0,1938.0,,,C,1914.0,1.0,1.0,Канада,ВО ВСТРЕЧЕ,Чатем,,,,,,
gurenmi01,,,Милослав,Гурен,,Мирославия,,74.0,215.0,L,10856,14109.0,gurenmi01,1998.0,1999.0,,,D,1976.0,9.0,24.0,Чешская Республика,,Радиус,,,,,,
cookle01,,,Лео,Повар,,Лео Джон,,69.0,165.0,Р,,29860.0,,,,,,F,1892.0,12.0,4.0,Канада,ВО ВСТРЕЧЕ,Тетерсвилль,,,,,,
dahlke01,,,Кевин,Даль,,Кевин,Бак,71.0,190.0,Р,10327,1225.0,dahlke01,1992.0,2000.0,,,D,1968.0,12.0,30.0,Канада,SK,Регина,,,,,,
mcmilre01,,,Красный,Макмиллан,,,,,,,,,,,,,,,,,,,,,,,,,,
macivno01,,,Норма,Удобство,,Норман Стивен,,71.0,180.0,L,10987,3308.0,macivno01,1986.0,1997.0,,,D,1964.0,9.0,8.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
quincky01,,,Кайл,Квинси,,,,73.0,207.0,L,21021,71785.0,quincky01,2005.0,2011.0,,,D,1985.0,8.0,12.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
nannelo01,nannelo01c,,Лу,Нянна,,Луис Винсент,Милый Лу из Су.,73.0,185.0,Р,13821,3907.0,nannelo01,1967.0,1977.0,,,D,1941.0,6.0,2.0,Канада,ВО ВСТРЕЧЕ,Солт Сте. Мари,,,,,,
drouipc01,,,П.К.,Друин,,Пьер Клод,,74.0,208.0,L,10697,1439.0,drouipc01,1996.0,1996.0,,,L,1974.0,4.0,22.0,Канада,QC,Сент-Ламберт,,,,,,
paiempi01,,,Пьер,Боль,,Пьер,,70.0,172.0,L,,11665.0,paiempi01,,,1972.0,1972.0,Р,1950.0,9.0,13.0,Канада,QC,Монреаль,,,,,,
anderro03,,,Рон Ф.,Андерсон,,Рональд Фрэнк,,72.0,190.0,Р,,11896.0,anderro03,,,1972.0,1974.0,D,1948.0,11.0,15.0,Канада,ВО ВСТРЕЧЕ,Высушенные,,,,,,
spillma01,,,Мэттью,Разбрызгиватель,,,,77.0,233.0,L,20169,50697.0,spillma01,2003.0,2007.0,,,D,1983.0,2.0,7.0,Канада,AB,Дейсленд,,,,,,
gaveyaa01,,,Аарон,Гейви,,Аарон,,74.0,189.0,L,10523,1873.0,gaveyaa01,1995.0,2005.0,,,C,1974.0,2.0,22.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
portech01,,,Крис,Портер,,,,74.0,205.0,L,21168,69820.0,portech01,2008.0,2011.0,,,C,1984.0,5.0,29.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
staffdr01,,,Дрю,Стаффорд,,,,74.0,202.0,Р,21271,77747.0,staffdr01,2006.0,2011.0,,,Р,1985.0,10.0,30.0,США,ЖИ,Милуоки,,,,,,
markegu01,,,Гас,Маркер,,Август Солберг,,69.0,162.0,Р,13533,3395.0,markegu01,1932.0,1941.0,,,Р,1907.0,8.0,1.0,Канада,AB,Мы задаём задачи,1997.0,10.0,7.0,,,
holdema01,,,Марк,Холден,,Марк,,70.0,165.0,L,18555,6132.0,holdema01,1981.0,1984.0,,,G,1957.0,6.0,12.0,США,МЭТ,Ваймут,,,,,,
johnsja01,,,Джей,Джонстон,,Джей Джон Тимоти,,71.0,195.0,L,13124,2572.0,johnsja01,1980.0,1981.0,,,D,1958.0,2.0,28.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
orpikbr01,,,Брукс,Орпик,,,,74.0,219.0,L,19573,45036.0,orpikbr01,2002.0,2011.0,,,D,1980.0,9.0,26.0,США,Нью-Йорк,Амхерст,,,,,,
hoguebe01,,,Бенуа,Гуг,,Бенуа Джи.,Бенни,70.0,194.0,L,10652,2326.0,hoguebe01,1987.0,2001.0,,,L,1966.0,10.0,28.0,Канада,QC,Возмездие,,,,,,
speckbi01,,,Билл,Скетч,,Уильям Джеймс,,71.0,176.0,L,,60193.0,,,,,,C,1896.0,4.0,14.0,Канада,ВО ВСТРЕЧЕ,Святой Марии,,,,,,
minerjo01,,,Джон,Минер,,Джон,,70.0,180.0,Р,13744,6233.0,minerjo01,1987.0,1987.0,,,D,1965.0,8.0,28.0,Канада,SK,Мозговая Челюсть,,,,,,
fenyvda01,,,Дэвид,Феньев,,Дэвид Алан,,72.0,192.0,L,10460,1645.0,fenyvda01,1982.0,1990.0,,,D,1960.0,4.0,29.0,Канада,ВО ВСТРЕЧЕ,Даннвилль,,,,,,
mavetla01,,,Ларри,Мэтти,,Лоуренс Дуглас,,71.0,185.0,Р,,3475.0,mavetla01,,,1972.0,1976.0,D,1942.0,5.0,29.0,Канада,ВО ВСТРЕЧЕ,Вудсток,,,,,,
brownce01,,,Сесил,Коричневый,,Сесил Джеймс,Сиси,72.0,165.0,L,12123,24336.0,brownce01,1927.0,1927.0,,,L,1896.0,2.0,13.0,Канада,БМ,Сент-Джеймс,1985.0,8.0,13.0,Канада,БМ,Виннипег
kavanpa01,,,Пэт,Кавана,,,,75.0,192.0,Р,11252,25855.0,kavanpa01,2000.0,2005.0,,,Р,1979.0,3.0,14.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
mortscl01,,,Клеланд,Мортсон,,Клеланд Линдси,Кеке,70.0,165.0,Р,,8742.0,mortscl01,,,1972.0,1977.0,Р,1934.0,3.0,29.0,Канада,QC,Арнфилд,,,,,,
benoijo01,,,Джо,Бенуа,,Иосиф,,70.0,160.0,Р,11968,13339.0,benoijo01,1940.0,1946.0,,,Р,1916.0,2.0,27.0,Канада,AB,Сент-Альбер,1981.0,10.0,19.0,,,
schubch01,,,Кристоф,Шуберт,,,,75.0,237.0,L,20333,53288.0,schubch01,2005.0,2009.0,,,D,1982.0,2.0,5.0,Германия,,Мюнхен,,,,,,
hayesji01,,,Джимми,Хэйс,,,,77.0,221.0,,,,hayesji01,2011.0,2011.0,,,Р,1989.0,11.0,21.0,,,,,,,,,
talloda01,,,Дейл,Таллон,,Дэйл Майкл Ли,,73.0,195.0,L,14503,5297.0,talloda01,1970.0,1979.0,,,D,1950.0,10.0,19.0,Канада,QC,Руин-Норанда,,,,,,
kluzago01,,,Горд,Клузак,,Гордон Глен,,76.0,220.0,L,13211,2758.0,kluzago01,1982.0,1990.0,,,D,1964.0,3.0,4.0,Канада,SK,Климакс,,,,,,
cluttca01,,,Кэл,Клатербак,,,,71.0,213.0,Р,21995,76786.0,cluttca01,2007.0,2011.0,,,Р,1987.0,11.0,18.0,Канада,ВО ВСТРЕЧЕ,Удачно.,,,,,,
kassima01,,,Мэтт,Кассиан,,,,77.0,232.0,,,,kassima01,2010.0,2011.0,,,L,1986.0,10.0,28.0,Канада,AB,Эдмонтон,,,,,,
smithde04,,,Дэннис,Смит,,Дэннис,,71.0,190.0,L,11526,3894.0,smithde03,1989.0,1990.0,,,D,1964.0,7.0,27.0,США,МИ,Ливония,,,,,,
lankje01,,,Джефф,Ланк,,Джеффри,,75.0,205.0,L,14991,21487.0,lankje01,1999.0,1999.0,,,D,1975.0,3.0,1.0,Канада,SK,Индийская голова,,,,,,
grossll01,,,Ллойд,Валовой оклад,,Ллойд Джордж,Бомбардировщик,69.0,175.0,L,12789,18755.0,grossll01,1926.0,1934.0,,,L,1905.0,9.0,5.0,Канада,ВО ВСТРЕЧЕ,Кухня,1990.0,12.0,11.0,,,
sittlga01,,,Гэри,Ситлер,,Гэри Стивен,,73.0,187.0,L,,8715.0,sittlga01,,,1974.0,1974.0,D,1952.0,5.0,14.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
stuarbr02,stuarbr02c,stuarbr02h,Брюс,Стюарт,,Брюс,,74.0,180.0,L,P196111,,stuarbr01,,,,,C,1881.0,11.0,30.0,Канада,ВО ВСТРЕЧЕ,Оттава,1961.0,10.0,28.0,,,
fallopa01,,,Пэт,Фаллун,,Патрик Джей.,,71.0,190.0,Р,10451,1617.0,fallopa01,1991.0,1999.0,,,Р,1972.0,9.0,22.0,Канада,БМ,Фоксворн,,,,,,
mcalpch01,,,Крис,Макальпайн,,Кристофер Уолтер,,72.0,210.0,Р,11050,3492.0,mcalpch01,1994.0,2002.0,,,D,1971.0,12.0,1.0,США,МН,Роузвилль,,,,,,
mackesh01,,,Шон,Маккензи,,Шон Кеннет,,70.0,175.0,L,18604,9003.0,mackesh01,1982.0,1982.0,,,G,1962.0,8.0,22.0,Канада,НС,Бедфорд,,,,,,
carrogr01,,,Грег,Кэррол,,Грегори Джон,Базз,72.0,185.0,L,12224,843.0,carrogr01,1978.0,1979.0,1976.0,1977.0,C,1956.0,11.0,10.0,Канада,AB,Эдмонтон,,,,,,
karlser01,,,Эрик,Карлссон,,,,71.0,175.0,Р,,112742.0,karlser01,2009.0,2011.0,,,D,1990.0,5.0,31.0,Франция,,Landsbro,,,,,,
coulopa01,,,Патрик,Куломбе,,,,71.0,185.0,L,22196,62368.0,coulopa01,2006.0,2006.0,,,D,1985.0,4.0,23.0,Канада,QC,Сент-Фабьен,,,,,,
semjovl01,,,Владимир,Семьонов,,,,,,,,,semjovl01,,,1977.0,1977.0,L,,,,,,,,,,,,
broteaa01,,,Аарон,Сломанные,,Аарон,,70.0,180.0,L,10169,596.0,broteaa01,1980.0,1991.0,,,L,1960.0,11.0,14.0,США,МН,Розау,,,,,,
wattmi01,,,Майк,Ватт,,Майкл,,74.0,212.0,L,11068,19323.0,wattmi01,1997.0,2002.0,,,L,1976.0,3.0,31.0,Канада,ВО ВСТРЕЧЕ,Сифорт,,,,,,
sauveje01,,,Жан-Франсуа,Соув,,Жан Франсуа,Дж.Ф.,66.0,175.0,L,14227,4785.0,sauveje01,1980.0,1986.0,,,C,1960.0,1.0,23.0,Канада,QC,Сент-Женевьева,,,,,,
dadswdo01,,,Даг,Папсвелл,,Дуглас,,70.0,180.0,L,18481,1222.0,dadswdo01,1986.0,1987.0,,,G,1964.0,2.0,7.0,Канада,ВО ВСТРЕЧЕ,Скарборо,,,,,,
trimpti01,,,Тим,Тримпер,,Тимоти Эдуард,,69.0,184.0,L,14573,5463.0,trimpti01,1979.0,1984.0,,,L,1959.0,9.0,28.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
plantal01,,,Алекс,Планте,,,,76.0,225.0,Р,,81719.0,plantal01,2009.0,2011.0,,,D,1989.0,5.0,9.0,Канада,БМ,Брендон,,,,,,
kerral01,,,Алан,Керр,,Алан Джи.,,71.0,195.0,Р,10776,2693.0,kerral01,1984.0,1992.0,,,Р,1964.0,3.0,28.0,Канада,БК,Хейзелтон,,,,,,
courtyv01,,,Ив,Суд,,Ив,,72.0,195.0,L,12351,6170.0,courtyv01,1984.0,1986.0,,,Р,1964.0,4.0,25.0,Канада,QC,Монреаль,,,,,,
poulike01,,,Кевин,Пулен,,,,74.0,211.0,,,,poulike01,2010.0,2011.0,,,G,1990.0,4.0,12.0,Канада,QC,Монреаль,,,,,,
sevigpi01,,,Пьер,Севиньи,,Пьер,,72.0,195.0,L,11481,4882.0,sevigpi01,1993.0,1997.0,,,L,1971.0,9.0,8.0,Канада,QC,Троис-Ривье,,,,,,
smithho01,,smithho01h,Гули,Смит,,Реджинальд Джозеф,,70.0,155.0,Р,P197205,5043.0,smithho01,1924.0,1940.0,,,C,1903.0,1.0,7.0,Канада,ВО ВСТРЕЧЕ,Торонто,1963.0,8.0,24.0,Канада,QC,Монреаль
oconnti01,,,Тим,О'Коннелл,,Тимоти,,71.0,170.0,Р,,7887.0,oconnti01,,,1976.0,1976.0,Р,1953.0,10.0,26.0,США,Ил,Чикаго,,,,,,
solinbo01,,,Боб,Солингер,,Роберт Эдвард,Солли,69.0,170.0,L,14395,5081.0,solinbo01,1951.0,1959.0,,,L,1925.0,12.0,23.0,Канада,SK,Звездный город,,,,,,
mariofr01,,,Фрэнк,Марио,,Фрэнк Джордж,,68.0,170.0,L,13529,13243.0,mariofr01,1941.0,1944.0,,,C,1921.0,2.0,25.0,Канада,SK,Эстерхазия,1995.0,6.0,18.0,Канада,ВО ВСТРЕЧЕ,Корнуолл
bromlga01,,,Гэри,Бромли,,Гэри Берт,Кости,70.0,160.0,L,18450,590.0,bromlga01,1973.0,1980.0,1976.0,1977.0,G,1950.0,1.0,19.0,Канада,AB,Эдмонтон,,,,,,
glenwbr01,,,Брайан,Гленрайт,,Брайан Джозеф,,75.0,200.0,L,,10455.0,glenwbr01,,,1972.0,1973.0,L,1949.0,10.0,8.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
vrbatra01,,,Радим,Врбата,,,,73.0,190.0,Р,19372,43740.0,vrbatra01,2001.0,2011.0,,,Р,1981.0,6.0,13.0,Чешская Республика,,Млада Болеслав,,,,,,
latreph01,,,Фил,Латрей,,Филипп Джей.,,70.0,185.0,Р,13323,10754.0,latreph01,1960.0,1960.0,,,Р,1938.0,4.0,22.0,Канада,QC,Монреаль,,,,,,
bollbu01,,,Базз,Болл,,Фрэнк Турман,,70.0,166.0,L,12036,461.0,bollbu01,1932.0,1943.0,,,L,1911.0,3.0,6.0,Канада,SK,Филмор,1990.0,1.0,1.0,,,
payerse01,,,Серж,Платежи,,,,72.0,191.0,L,16992,23090.0,payerse01,2000.0,2006.0,,,C,1979.0,5.0,7.0,Канада,ВО ВСТРЕЧЕ,Рокленд,,,,,,
mckiman01,,,Эндрю,Макким,,Эндрю Гарри,,68.0,175.0,Р,11082,3599.0,mckiman01,1992.0,1994.0,,,C,1970.0,7.0,6.0,Канада,NB,Святой Иоанн,,,,,,
rousebo01,,,Боб,Грызть,,Роберт Джей.,,74.0,215.0,Р,11408,4673.0,rousebo01,1983.0,1999.0,,,D,1964.0,6.0,18.0,Канада,БК,Суррей,,,,,,
saleiru01,,,Руслан,Салеи,,Руслан,,73.0,212.0,L,14964,18826.0,saleiru01,1996.0,2010.0,,,D,1974.0,11.0,2.0,Беларусь,,Минск,2011.0,9.0,7.0,Россия,,Ярославл
tkachke01,,,Кит,Ткачук,,Кит Мэтью,Уолт,74.0,225.0,L,11640,5414.0,tkachke01,1991.0,2009.0,,,L,1972.0,3.0,28.0,США,МЭТ,Мелроуз,,,,,,
motinjo01,,,Йохан,Мотин,,,,73.0,202.0,Р,,98862.0,motinjo01,2009.0,2009.0,,,D,1989.0,10.0,10.0,Франция,,Каристога,,,,,,
douglke01,,,Кент,Дуглас,,Кент Джеммелл,,70.0,180.0,L,12484,1417.0,douglke01,1962.0,1968.0,1972.0,1972.0,D,1936.0,2.0,6.0,Канада,ВО ВСТРЕЧЕ,Кобальт,2009.0,4.0,12.0,Канада,ВО ВСТРЕЧЕ,Васага Бич
marklja01,,,Джек,Маркл,,Джон Артур,,69.0,155.0,Р,13535,18118.0,marklja01,1935.0,1935.0,,,Р,1907.0,5.0,15.0,Канада,ВО ВСТРЕЧЕ,Тессалон,1956.0,6.0,25.0,,,
doughdr01,,,Дрю,Дьюти,,,,73.0,203.0,Р,22672,89731.0,doughdr01,2008.0,2011.0,,,D,1989.0,12.0,8.0,Канада,ВО ВСТРЕЧЕ,Лондон,,,,,,
emmonjo01,,,Джон,Эммонс,,Джон,,73.0,203.0,L,16732,1561.0,emmonjo01,1999.0,2001.0,,,C,1974.0,8.0,17.0,США,КА,Сан-Хосе,,,,,,
taglipe01,,,Питер,Тальянетти,,Питер Энтони,,74.0,195.0,L,11610,5291.0,taglipe01,1984.0,1994.0,,,D,1963.0,8.0,15.0,США,МЭТ,Фрамингем,,,,,,
