playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
maclepa01,1984,1,WIN,NHL,Р,79.0,41.0,60.0,101.0,119.0,5.0,14.0,,0.0,,6.0,0.0,186.0,8.0,3.0,4.0,7.0,4.0,-2.0,2.0,,0.0,,0.0,20.0
sachala01,1972,1,NYR,NHL,D,8.0,1.0,0.0,1.0,0.0,-1.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
purinda01,2000,1,NYR,NHL,D,42.0,0.0,2.0,2.0,180.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,,,,,,,,,,,
orrbo01,1975,1,BOS,NHL,D,10.0,5.0,13.0,18.0,22.0,10.0,3.0,,1.0,,0.0,0.0,57.0,,,,,,,,,,,,
ronansk01,1911,1,OT1,NHA,,17.0,35.0,0.0,35.0,5.0,,,,,,,,,,,,,,,,,,,,
mulleki01,1996,1,TOR,NHL,C,66.0,20.0,17.0,37.0,85.0,-23.0,9.0,4.0,1.0,0.0,3.0,0.0,153.0,,,,,,,,,,,,
jenkiro01,1936,2,MTM,NHL,Р/Д,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
ellisro01,1977,1,TOR,NHL,Р,80.0,26.0,24.0,50.0,17.0,8.0,3.0,,0.0,,5.0,1.0,128.0,13.0,3.0,2.0,5.0,0.0,,0.0,,0.0,,2.0,
youngho01,1974,2,WIJ,WHA,D,42.0,13.0,10.0,23.0,42.0,-9.0,2.0,,0.0,,,,81.0,,,,,,,,,,,,
kindror01,1979,1,PIT,NHL,C,52.0,17.0,29.0,46.0,63.0,4.0,2.0,,2.0,,1.0,0.0,94.0,,,,,,,,,,,,
lapoiri01,1976,1,DET,NHL,D,49.0,2.0,11.0,13.0,80.0,-17.0,1.0,,0.0,,0.0,1.0,59.0,,,,,,,,,,,,
smithfl01,1970,1,BUF,NHL,Р,77.0,6.0,11.0,17.0,46.0,-12.0,0.0,,2.0,,0.0,0.0,80.0,,,,,,,,,,,,
lebeast01,1990,1,MTL,NHL,C,73.0,22.0,31.0,53.0,24.0,4.0,8.0,15.0,0.0,0.0,2.0,0.0,108.0,7.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,11.0
playfla01,1987,1,LAK,NHL,D,54.0,0.0,7.0,7.0,197.0,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,0.0,0.0,14.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
traubpe01,1925,1,POR,WCHL,D,28.0,1.0,3.0,4.0,66.0,,,,,,,,,,,,,,,,,,,,
connobo01,1928,1,DTC,NHL,L,41.0,13.0,3.0,16.0,68.0,,,,,,,,,2.0,0.0,0.0,0.0,10.0,,,,,,,
weslegl01,2002,1,CAR,NHL,D,63.0,1.0,7.0,8.0,40.0,-5.0,1.0,3.0,0.0,0.0,0.0,0.0,72.0,,,,,,,,,,,,
larioig01,2000,1,FLO,NHL,C,26.0,5.0,6.0,11.0,10.0,-11.0,2.0,3.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,
savarse01,1967,1,MTL,NHL,D,67.0,2.0,13.0,15.0,34.0,13.0,1.0,,0.0,,0.0,0.0,59.0,6.0,2.0,0.0,2.0,0.0,,0.0,,2.0,,1.0,
jackmba01,2002,1,STL,NHL,D,82.0,3.0,16.0,19.0,190.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,7.0,0.0,0.0,0.0,14.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0
gagejo01,1980,1,DET,NHL,Р,16.0,2.0,2.0,4.0,22.0,-10.0,0.0,,0.0,,0.0,0.0,26.0,,,,,,,,,,,,
marripe01,1978,1,BIR,WHA,C,20.0,4.0,11.0,15.0,18.0,1.0,1.0,,0.0,,,,37.0,,,,,,,,,,,,
andergl01,1984,1,EDM,NHL,Р,80.0,42.0,39.0,81.0,69.0,24.0,12.0,,1.0,,6.0,0.0,258.0,18.0,10.0,16.0,26.0,38.0,11.0,2.0,,0.0,,1.0,47.0
parroge01,2009,1,AND,NHL,Р,57.0,4.0,0.0,4.0,136.0,4.0,0.0,0.0,0.0,0.0,0.0,,25.0,,,,,,,,,,,,
stougbl01,1973,1,PIT,NHL,L,34.0,5.0,6.0,11.0,8.0,-12.0,0.0,,0.0,,0.0,0.0,52.0,,,,,,,,,,,,
foleyge01,1957,1,NYR,NHL,Р,68.0,2.0,5.0,7.0,43.0,,,,,,,,,6.0,0.0,1.0,1.0,2.0,,,,,,,
zombori01,1985,1,DET,NHL,D,14.0,0.0,1.0,1.0,16.0,-10.0,0.0,,0.0,,0.0,0.0,8.0,,,,,,,,,,,,
johnsbe01,1979,1,HAR,NHL,C,32.0,8.0,13.0,21.0,8.0,9.0,0.0,,0.0,,0.0,1.0,54.0,3.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
mackeda01,1987,1,CHI,NHL,L,23.0,1.0,3.0,4.0,71.0,-14.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,,,,,,,,,,,,
simarma01,1991,1,CAL,NHL,Р,21.0,1.0,3.0,4.0,119.0,-4.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,
romnedo01,1932,1,CHI,NHL,Л/К,47.0,10.0,12.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,
tayloda02,2007,1,LAK,NHL,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
turnbia01,1973,1,TOR,NHL,D,78.0,8.0,27.0,35.0,74.0,12.0,2.0,,0.0,,2.0,1.0,231.0,4.0,0.0,0.0,0.0,8.0,,0.0,,0.0,,0.0,
anderni01,1999,2,NAS,NHL,L,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,,,,,,,,,,,
terbepa01,1967,1,CHI,NHL,D,68.0,3.0,7.0,10.0,8.0,-11.0,0.0,,0.0,,1.0,0.0,65.0,6.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
asmunos01,1934,2,STE,NHL,C,11.0,4.0,7.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,
selbybr01,1972,1,QUN,WHA,L,7.0,0.0,1.0,1.0,4.0,,0.0,,0.0,,,,,,,,,,,,,,,,
melroba01,1980,1,WIN,NHL,D,18.0,1.0,1.0,2.0,40.0,-12.0,0.0,,0.0,,0.0,0.0,16.0,,,,,,,,,,,,
marotgi01,1968,1,CHI,NHL,D,68.0,5.0,29.0,34.0,120.0,23.0,1.0,,0.0,,1.0,0.0,131.0,,,,,,,,,,,,
oliwakr01,2002,2,BOS,NHL,L,33.0,0.0,0.0,0.0,110.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,
afinoma01,2001,1,BUF,NHL,Р,81.0,21.0,19.0,40.0,69.0,-9.0,3.0,5.0,1.0,0.0,0.0,0.0,234.0,,,,,,,,,,,,
stewajo02,1976,1,BIR,WHA,C,52.0,17.0,24.0,41.0,32.0,11.0,2.0,,0.0,,,,91.0,,,,,,,,,,,,
safroki01,2001,2,ATL,NHL,D,2.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
stollja01,2003,1,EDM,NHL,C,68.0,10.0,11.0,21.0,42.0,8.0,1.0,1.0,1.0,0.0,2.0,0.0,107.0,,,,,,,,,,,,
rousebo01,1989,1,WAS,NHL,D,70.0,4.0,16.0,20.0,123.0,-2.0,0.0,6.0,0.0,0.0,2.0,0.0,72.0,15.0,2.0,3.0,5.0,47.0,-4.0,1.0,1.0,0.0,1.0,0.0,18.0
vautoyv01,1981,1,COR,NHL,Р,14.0,1.0,2.0,3.0,18.0,-6.0,1.0,,0.0,,0.0,0.0,21.0,,,,,,,,,,,,
barryma01,1932,1,BOS,NHL,C,47.0,24.0,13.0,37.0,40.0,,,,,,,,,5.0,2.0,2.0,4.0,6.0,,,,,,,
thomawa01,1975,1,TOR,NHL,G,64.0,0.0,0.0,0.0,18.0,0.0,0.0,,0.0,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
headlfe01,1925,1,CAT,WCHL,D,29.0,2.0,1.0,3.0,47.0,,,,,,,,,,,,,,,,,,,,
boschla01,1990,1,NJD,NHL,C,78.0,11.0,9.0,20.0,79.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,91.0,7.0,1.0,1.0,2.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,8.0
mohnsdo01,1970,1,CHI,NHL,D,39.0,4.0,6.0,10.0,16.0,5.0,0.0,,1.0,,1.0,0.0,31.0,,,,,,,,,,,,
fentopa01,1990,3,CAL,NHL,L,31.0,5.0,7.0,12.0,10.0,2.0,0.0,,1.0,0.0,1.0,0.0,59.0,5.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,5.0
richalu01,2003,1,CBS,NHL,D,64.0,1.0,5.0,6.0,48.0,-11.0,0.0,0.0,0.0,1.0,1.0,0.0,34.0,,,,,,,,,,,,
sheehti01,1974,1,NEW,WHA,Р,52.0,21.0,13.0,34.0,18.0,-10.0,3.0,,0.0,,,,131.0,,,,,,,,,,,,
mondopi01,1982,1,MTL,NHL,C,76.0,29.0,37.0,66.0,31.0,32.0,8.0,,1.0,,3.0,2.0,178.0,3.0,0.0,1.0,1.0,2.0,,0.0,,0.0,,0.0,
greenre01,1924,1,HAM,NHL,L,30.0,19.0,15.0,34.0,81.0,,,,,,,,,,,,,,,,,,,,
veitcda01,1983,1,WAS,NHL,D,46.0,6.0,18.0,24.0,17.0,0.0,4.0,,0.0,,0.0,0.0,120.0,5.0,0.0,1.0,1.0,15.0,4.0,0.0,,0.0,,0.0,5.0
bradlma01,2002,1,SJS,NHL,Р,46.0,2.0,3.0,5.0,37.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,,,,,,,,,,,
hansoch01,2010,1,TOR,NHL,Р,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,
morriji01,1953,1,TOR,NHL,D,60.0,9.0,11.0,20.0,51.0,,,,,,,,,5.0,0.0,0.0,0.0,4.0,,,,,,,
lafrape01,1972,1,CLF,NHL,L,77.0,16.0,25.0,41.0,26.0,-24.0,2.0,,0.0,,1.0,1.0,113.0,,,,,,,,,,,,
boylade01,1974,1,SDM,WHA,D,3.0,0.0,0.0,0.0,10.0,,0.0,,0.0,,0.0,,1.0,,,,,,,,,,,,
dobbibr01,1987,1,PHI,NHL,Р,21.0,3.0,5.0,8.0,6.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,15.0,,,,,,,,,,,,
arbouam01,1920,1,MTL,NHL,L,23.0,15.0,3.0,18.0,40.0,,,,,,,,,,,,,,,,,,,,
shoreha01,1914,1,OT1,NHA,,20.0,5.0,1.0,6.0,53.0,,,,,,,,,2.0,0.0,,,,,,,,,,
cleghsp01,1915,1,MOW,NHA,,8.0,9.0,4.0,13.0,22.0,,,,,,,,,,,,,,,,,,,,
carrge01,1971,1,STL,NHL,C,14.0,3.0,2.0,5.0,9.0,0.0,0.0,,0.0,,0.0,0.0,29.0,,,,,,,,,,,,
karpoal01,1995,1,NYR,NHL,D,40.0,2.0,16.0,18.0,26.0,12.0,1.0,7.0,0.0,0.0,1.0,0.0,71.0,6.0,0.0,1.0,1.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,5.0
andrepa01,1972,1,CLC,WHA,Р,66.0,21.0,30.0,51.0,12.0,,7.0,,0.0,,,,,9.0,2.0,8.0,10.0,2.0,,1.0,,0.0,,0.0,
messier01,1997,1,COL,NHL,D,62.0,4.0,12.0,16.0,20.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,66.0,,,,,,,,,,,,
houslph01,1995,2,NJD,NHL,D,22.0,1.0,15.0,16.0,8.0,-4.0,0.0,8.0,0.0,0.0,0.0,0.0,50.0,,,,,,,,,,,,
buskaro01,1983,1,PIT,NHL,D,47.0,2.0,4.0,6.0,60.0,-18.0,1.0,,0.0,,0.0,0.0,39.0,,,,,,,,,,,,
davydev01,1992,1,WIN,NHL,Р,79.0,28.0,21.0,49.0,66.0,-2.0,7.0,6.0,0.0,0.0,2.0,0.0,176.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,3.0
johnsvi01,1944,1,CHI,NHL,D,2.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
sidorpe01,1991,1,HAR,NHL,G,35.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
myreph01,1971,1,MTL,NHL,G,9.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
cassifr01,2001,1,ATL,NHL,G,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
axelspj01,2002,1,BOS,NHL,L,66.0,17.0,19.0,36.0,24.0,8.0,2.0,2.0,2.0,2.0,1.0,0.0,122.0,5.0,0.0,0.0,0.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,10.0
jablopa01,1995,1,STL,NHL,G,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
karlsan01,1999,1,ATL,NHL,C,51.0,5.0,9.0,14.0,14.0,-17.0,1.0,1.0,0.0,1.0,0.0,0.0,74.0,,,,,,,,,,,,
komismi01,2006,1,MTL,NHL,D,82.0,4.0,15.0,19.0,96.0,7.0,0.0,0.0,2.0,2.0,1.0,,78.0,,,,,,,,,,,,
millegr01,1981,1,HAR,NHL,G,55.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
marukde01,1975,1,CLF,NHL,C,80.0,30.0,32.0,62.0,44.0,-6.0,7.0,,5.0,,3.0,1.0,233.0,,,,,,,,,,,,
oconnmi01,1986,1,DET,NHL,D,77.0,5.0,26.0,31.0,70.0,-25.0,3.0,,1.0,,0.0,0.0,141.0,16.0,1.0,4.0,5.0,14.0,2.0,0.0,,0.0,,0.0,23.0
racinyv01,1996,1,CAL,NHL,D,46.0,1.0,15.0,16.0,24.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,82.0,,,,,,,,,,,,
finleje01,2003,1,STL,NHL,D,53.0,0.0,1.0,1.0,34.0,-9.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gardija01,2011,1,TOR,NHL,D,75.0,7.0,23.0,30.0,18.0,-2.0,1.0,6.0,0.0,0.0,0.0,,79.0,,,,,,,,,,,,
craigji01,1980,1,BOS,NHL,G,23.0,0.0,1.0,1.0,11.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
mckense01,1987,1,LAK,NHL,Р,30.0,3.0,2.0,5.0,12.0,-14.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,
delguma01,1991,1,BOS,NHL,G,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
vanrymi01,2005,1,FLO,NHL,D,80.0,8.0,29.0,37.0,90.0,15.0,3.0,13.0,0.0,0.0,2.0,,154.0,,,,,,,,,,,,
hergewa01,1951,1,NYR,NHL,Р,68.0,26.0,12.0,38.0,6.0,,,,,,,,,,,,,,,,,,,,
volcami01,1980,1,HAR,NHL,D,49.0,2.0,11.0,13.0,26.0,-12.0,0.0,,0.0,,0.0,0.0,49.0,,,,,,,,,,,,
beauder01,2002,1,FLO,NHL,L,15.0,0.0,1.0,1.0,25.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,
sabouke01,1988,1,CAL,NHL,D,6.0,0.0,1.0,1.0,26.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lindsbe01,1917,1,MTW,NHL,G,4.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,
larsore01,1988,2,NYI,NHL,D,33.0,7.0,13.0,20.0,35.0,-8.0,6.0,,0.0,0.0,1.0,0.0,77.0,,,,,,,,,,,,
hnidysh01,2008,1,BOS,NHL,D,65.0,3.0,9.0,12.0,45.0,6.0,1.0,0.0,0.0,0.0,1.0,,49.0,7.0,1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,6.0
yzermst01,1985,1,DET,NHL,C,51.0,14.0,28.0,42.0,16.0,-24.0,3.0,,0.0,,3.0,0.0,132.0,,,,,,,,,,,,
connoca01,1979,2,NYR,NHL,Р,12.0,0.0,3.0,3.0,37.0,3.0,0.0,,0.0,,0.0,0.0,10.0,2.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
comrimi01,2003,1,PHI,NHL,C,21.0,4.0,5.0,9.0,12.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,36.0,,,,,,,,,,,,
proppbr01,1983,1,PHI,NHL,L,79.0,39.0,53.0,92.0,37.0,49.0,11.0,,1.0,,4.0,2.0,301.0,3.0,0.0,1.0,1.0,6.0,-4.0,0.0,,0.0,,0.0,6.0
perrema01,2011,1,WAS,NHL,C,64.0,16.0,14.0,30.0,24.0,9.0,2.0,0.0,0.0,0.0,4.0,,60.0,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
stewaro01,1962,1,TOR,NHL,C,63.0,16.0,16.0,32.0,26.0,,,,,,,,,10.0,4.0,0.0,4.0,2.0,,,,,,0.0,
daleytr01,2010,1,DAL,NHL,D,82.0,8.0,19.0,27.0,34.0,7.0,2.0,3.0,0.0,0.0,1.0,,131.0,,,,,,,,,,,,
gadsbbi01,1955,1,NYR,NHL,D,70.0,9.0,42.0,51.0,84.0,,,,,,,,,5.0,1.0,3.0,4.0,4.0,,,,,,,
vernomi01,1991,1,CAL,NHL,G,63.0,0.0,7.0,7.0,8.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,
poulida02,1982,1,PHI,NHL,C,2.0,2.0,0.0,2.0,2.0,1.0,0.0,,1.0,,1.0,0.0,4.0,3.0,1.0,3.0,4.0,9.0,,0.0,,0.0,,0.0,
vitaljo01,2011,1,PIT,NHL,C,68.0,4.0,10.0,14.0,56.0,-5.0,0.0,0.0,0.0,1.0,1.0,,70.0,4.0,0.0,0.0,0.0,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,1.0
perrona01,2005,1,TOR,NHL,Р,3.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,
robidst01,2000,1,MTL,NHL,D,65.0,6.0,6.0,12.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,77.0,,,,,,,,,,,,
stevejo01,1986,1,PHI,NHL,D,6.0,0.0,2.0,2.0,14.0,0.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
roypa01,1995,1,MTL,NHL,G,22.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
anderea01,1975,1,BOS,NHL,Р,5.0,0.0,1.0,1.0,2.0,-2.0,0.0,,0.0,,0.0,0.0,5.0,,,,,,,,,,,,
mackebi01,1938,1,CHI,NHL,D,47.0,1.0,0.0,1.0,36.0,,,,,,,,,,,,,,,,,,,,
johnsma01,1967,1,MNS,NHL,D,7.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,5.0,,,,,,,,,,,,
kinsera01,1930,1,OTS,NHL,F,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
daneyke01,1990,1,NJD,NHL,D,80.0,4.0,16.0,20.0,249.0,-10.0,1.0,2.0,2.0,0.0,1.0,0.0,106.0,7.0,0.0,1.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
ladoura01,1987,1,HAR,NHL,D,67.0,1.0,7.0,8.0,91.0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,37.0,6.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0
patteed01,1995,1,PIT,NHL,Р,35.0,0.0,2.0,2.0,38.0,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,,,,,,,,,,,,
youngsc01,2003,1,DAL,NHL,Р,53.0,8.0,8.0,16.0,14.0,-15.0,2.0,5.0,0.0,0.0,2.0,0.0,134.0,4.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0
fatari01,2003,1,PIT,NHL,C,73.0,16.0,18.0,34.0,54.0,-46.0,6.0,6.0,2.0,2.0,1.0,0.0,163.0,,,,,,,,,,,,
mcinnma01,2001,1,ANA,NHL,Р,60.0,9.0,14.0,23.0,25.0,-14.0,2.0,3.0,0.0,0.0,0.0,0.0,131.0,,,,,,,,,,,,
craigmi01,1995,1,TOR,NHL,L,70.0,8.0,12.0,20.0,42.0,-8.0,1.0,0.0,0.0,0.0,1.0,0.0,108.0,6.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
crawfru01,1921,1,SMJ,WCHL,L,24.0,9.0,8.0,17.0,29.0,,,,,,,,,,,,,,,,,,,,
gilmodo01,1991,2,TOR,NHL,C,40.0,15.0,34.0,49.0,32.0,13.0,6.0,9.0,0.0,1.0,3.0,1.0,104.0,,,,,,,,,,,,
marlepa01,1997,1,SJS,NHL,C,74.0,13.0,19.0,32.0,14.0,5.0,1.0,6.0,0.0,0.0,2.0,0.0,90.0,5.0,0.0,1.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,2.0
schmino01,1986,1,PIT,NHL,D,20.0,1.0,5.0,6.0,4.0,-8.0,1.0,,0.0,,0.0,0.0,32.0,,,,,,,,,,,,
mcinebe01,1933,1,OTS,NHL,D,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
metzni01,1941,1,TOR,NHL,L,30.0,11.0,9.0,20.0,20.0,,,,,,,,,13.0,4.0,4.0,8.0,12.0,,,,,,,
blakero01,1990,1,LAK,NHL,D,75.0,12.0,34.0,46.0,125.0,3.0,9.0,16.0,0.0,0.0,2.0,0.0,150.0,12.0,1.0,4.0,5.0,26.0,-1.0,1.0,2.0,0.0,0.0,0.0,19.0
ewento01,1996,1,SJS,NHL,Р,51.0,0.0,2.0,2.0,162.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
hamhuda01,2003,1,NAS,NHL,D,80.0,7.0,19.0,26.0,57.0,-12.0,2.0,6.0,0.0,1.0,4.0,0.0,115.0,6.0,0.0,2.0,2.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,4.0
linseke01,1990,1,EDM,NHL,C,56.0,7.0,29.0,36.0,94.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,49.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
mceacsh01,2003,1,ATL,NHL,Р,82.0,17.0,38.0,55.0,76.0,5.0,5.0,13.0,1.0,4.0,3.0,0.0,176.0,,,,,,,,,,,,
eberljo01,2010,1,EDM,NHL,C,69.0,18.0,25.0,43.0,22.0,-12.0,4.0,7.0,2.0,0.0,5.0,,158.0,,,,,,,,,,,,
awreydo01,1975,1,MTL,NHL,D,72.0,0.0,12.0,12.0,29.0,30.0,0.0,,0.0,,0.0,0.0,60.0,,,,,,,,,,,,
koivusa01,2005,1,MTL,NHL,C,72.0,17.0,45.0,62.0,70.0,1.0,5.0,22.0,0.0,0.0,4.0,,138.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
cairner01,2003,1,NYI,NHL,D,72.0,2.0,6.0,8.0,189.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
bertuto01,2008,1,CAL,NHL,L,66.0,15.0,29.0,44.0,74.0,-13.0,6.0,10.0,0.0,0.0,4.0,,127.0,6.0,1.0,1.0,2.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0
hayge01,1933,1,DET,NHL,L,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
johnsma03,1997,1,LAK,NHL,L,66.0,2.0,4.0,6.0,249.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.0,0.0,0.0,6.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
hannasc01,2011,1,CAL,NHL,D,78.0,2.0,10.0,12.0,38.0,-10.0,0.0,0.0,0.0,1.0,0.0,,49.0,,,,,,,,,,,,
simpscr01,1987,2,EDM,NHL,Р,59.0,43.0,21.0,64.0,43.0,15.0,18.0,,0.0,,5.0,0.0,118.0,19.0,13.0,6.0,19.0,26.0,4.0,3.0,2.0,0.0,0.0,3.0,33.0
lawsoda01,1975,1,CAC,WHA,Р,80.0,44.0,52.0,96.0,46.0,13.0,7.0,,4.0,,5.0,,381.0,9.0,4.0,4.0,8.0,19.0,-3.0,,,,,,
gagneda01,1996,1,CAL,NHL,C,82.0,27.0,33.0,60.0,48.0,2.0,9.0,12.0,0.0,3.0,4.0,1.0,228.0,,,,,,,,,,,,
kingkr01,1995,1,WIN,NHL,L,81.0,9.0,11.0,20.0,151.0,-7.0,0.0,0.0,1.0,2.0,2.0,0.0,89.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
youngsc01,1993,1,QUE,NHL,Р,76.0,26.0,25.0,51.0,14.0,-4.0,6.0,11.0,1.0,0.0,1.0,0.0,236.0,,,,,,,,,,,,
gillha01,2002,1,BOS,NHL,D,76.0,4.0,13.0,17.0,56.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,114.0,5.0,0.0,0.0,0.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,10.0
plagebi01,1967,1,MNS,NHL,D,32.0,0.0,2.0,2.0,30.0,-16.0,0.0,,0.0,,0.0,0.0,12.0,12.0,0.0,2.0,2.0,8.0,,0.0,,0.0,,0.0,
bodietr01,2008,1,AND,NHL,Р,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,,,,,,,,,,,,
koivusa01,2010,1,AND,NHL,C,75.0,15.0,30.0,45.0,36.0,-8.0,4.0,11.0,0.0,0.0,3.0,,104.0,6.0,1.0,6.0,7.0,6.0,-2.0,0.0,3.0,0.0,0.0,0.0,7.0
zigommi01,2002,1,CAR,NHL,C,19.0,2.0,1.0,3.0,0.0,-4.0,1.0,0.0,1.0,0.0,0.0,0.0,19.0,,,,,,,,,,,,
moreaet01,2001,1,EDM,NHL,L,80.0,11.0,5.0,16.0,81.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,129.0,,,,,,,,,,,,
drouicl01,1937,1,DET,NHL,C,10.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
