hofid,yearid,votedby,ballots,needed,votes,inducted,category
bendech01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,40.0,Hello,Игрок
roushed01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,2.0,Hello,Игрок
wheatza01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,30.0,Hello,Игрок
wheatza01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,19.0,Hello,Игрок
martide01h,2004,Объединение писателей-фантастов (BBWAA),506.0,380.0,16.0,Hello,Игрок
kuennha01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,107.0,Hello,Игрок
mattido01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,68.0,Hello,Игрок
pinsova01h,1985,Объединение писателей-фантастов (BBWAA),395.0,297.0,19.0,Hello,Игрок
wheatza01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,32.0,Hello,Игрок
vaughar01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,2.0,Hello,Игрок
trammal01h,2009,Объединение писателей-фантастов (BBWAA),539.0,405.0,94.0,Hello,Игрок
olivato01h,1992,Объединение писателей-фантастов (BBWAA),430.0,323.0,175.0,Hello,Игрок
ashburi01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,126.0,Hello,Игрок
doylela01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,1.0,Hello,Игрок
traynpi01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,81.0,Hello,Игрок
burkeje01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,4.0,Hello,Игрок
newcodo01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,3.0,Hello,Игрок
odoulle01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,19.0,Hello,Игрок
murphda05h,2005,Объединение писателей-фантастов (BBWAA),516.0,387.0,54.0,Hello,Игрок
adamsba01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,7.0,Hello,Игрок
keelewi01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,207.0,Да.,Игрок
lolicmi01h,1993,Объединение писателей-фантастов (BBWAA),423.0,318.0,43.0,Hello,Игрок
greenha01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,64.0,Hello,Игрок
grossgr01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,0.0,Hello,Игрок
perezto01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,312.0,Hello,Игрок
cavarph01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,129.0,Hello,Игрок
sutclri01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,9.0,Hello,Игрок
hodgegi01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,224.0,Hello,Игрок
kuennha01h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,93.0,Hello,Игрок
sistisi01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
combsea01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,6.0,Hello,Игрок
drysddo01h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,243.0,Hello,Игрок
boyerke01h,1993,Объединение писателей-фантастов (BBWAA),423.0,318.0,69.0,Hello,Игрок
hutchfr01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,10.0,Hello,Игрок
sadecra01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,2.0,Hello,Игрок
vandejo01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,88.0,Hello,Игрок
careyma01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,27.0,Hello,Игрок
haineje01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,14.0,Hello,Игрок
morriha02h,2006,Объединение писателей-фантастов (BBWAA),520.0,390.0,5.0,Hello,Игрок
wertzvi01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,2.0,Hello,Игрок
grimebu01h,1964,Ветераны,,,,Да.,Игрок
lanieha01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,1.0,Hello,Игрок
cartega01h,2001,Объединение писателей-фантастов (BBWAA),515.0,387.0,334.0,Hello,Игрок
mizejo01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,116.0,Hello,Игрок
gossari01h,2001,Объединение писателей-фантастов (BBWAA),515.0,387.0,228.0,Hello,Игрок
gowdyha01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,2.0,Hello,Игрок
cashno01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,6.0,Hello,Игрок
groatdi01h,1976,Объединение писателей-фантастов (BBWAA),388.0,291.0,7.0,Hello,Игрок
scottto01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,0.0,Hello,Игрок
careyma01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,6.0,Hello,Игрок
brechha01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,2.0,Hello,Игрок
hartnga01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,35.0,Hello,Игрок
tennefr02h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,3.0,Hello,Игрок
smithle02h,2011,Объединение писателей-фантастов (BBWAA),581.0,436.0,263.0,Hello,Игрок
ruelmu01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,4.0,Hello,Игрок
martied01h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,209.0,Hello,Игрок
bauerha01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,23.0,Hello,Игрок
rayji01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
ferrewe01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,1.0,Hello,Игрок
raineti01h,2008,Объединение писателей-фантастов (BBWAA),543.0,408.0,132.0,Hello,Игрок
gladdfr01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
cardele01h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,1.0,Hello,Игрок
murphda05h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,58.0,Hello,Игрок
gantro01h,2009,Объединение писателей-фантастов (BBWAA),539.0,405.0,0.0,Hello,Игрок
torrejo01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,20.0,Hello,Игрок
tiantlu01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,86.0,Hello,Игрок
bancrda01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,9.0,Hello,Игрок
yorkru01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,10.0,Hello,Игрок
dinnebi01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,4.0,Hello,Игрок
keelewi01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,115.0,Hello,Игрок
facero01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,50.0,Hello,Игрок
hodgegi01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,205.0,Hello,Игрок
staubru01h,1992,Объединение писателей-фантастов (BBWAA),430.0,323.0,26.0,Hello,Игрок
lansfca01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,3.0,Hello,Игрок
tanneje01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
groatdi01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,4.0,Hello,Игрок
wrighgl01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,1.0,Hello,Игрок
crigelo01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,7.0,Hello,Игрок
bottoji01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,7.0,Hello,Игрок
morrija02h,2005,Объединение писателей-фантастов (BBWAA),516.0,387.0,172.0,Hello,Игрок
maranra01h,1947,Объединение писателей-фантастов (BBWAA),161.0,121.0,91.0,Hello,Игрок
hodgegi01h,1978,Объединение писателей-фантастов (BBWAA),379.0,285.0,226.0,Hello,Игрок
johnto01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,135.0,Hello,Игрок
willicy01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,9.0,Hello,Игрок
grohhe01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,1.0,Hello,Игрок
fostege01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,19.0,Hello,Игрок
suttodo01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,346.0,Hello,Игрок
selkige01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
castivi02h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,6.0,Hello,Игрок
gomezle01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,7.0,Hello,Игрок
maranra01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,66.0,Hello,Игрок
harribu01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,31.0,Hello,Менеджер
wilsoji01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,8.0,Hello,Игрок
ruffire01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,60.0,Hello,Игрок
ruelmu01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,10.0,Hello,Игрок
grimebu01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,8.0,Hello,Игрок
bluegos01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,2.0,Hello,Игрок
barrji01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,0.0,Hello,Игрок
guerrpe01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,6.0,Hello,Игрок
fletcar01h,1947,Объединение писателей-фантастов (BBWAA),161.0,121.0,3.0,Hello,Игрок
parkeda01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,83.0,Hello,Игрок
covelst01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,2.0,Hello,Игрок
cartega01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,200.0,Hello,Игрок
bergema01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,2.0,Hello,Игрок
kellyge01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,5.0,Hello,Игрок
whiteea01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,2.0,Hello,Игрок
ferrewe01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,1.0,Hello,Игрок
fitzsfr01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,16.0,Hello,Игрок
floodcu01h,1988,Объединение писателей-фантастов (BBWAA),427.0,321.0,48.0,Hello,Игрок
youngro01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,48.0,Hello,Игрок
phillde01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
chapmsa01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
wilsoji01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,2.0,Hello,Игрок
weaveea99h,1996,Ветераны,,,,Да.,Менеджер
doylela01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,4.0,Hello,Игрок
munsoth01h,1987,Объединение писателей-фантастов (BBWAA),413.0,310.0,28.0,Hello,Игрок
ewingbu01h,1936,Ветераны,78.0,59.0,39.0,Hello,Игрок
doerrbo01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,10.0,Hello,Игрок
fitzsfr01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,13.0,Hello,Игрок
scottev01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,4.0,Hello,Игрок
cuccito01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,3.0,Hello,Игрок
leonadu02h,1972,Объединение писателей-фантастов (BBWAA),396.0,297.0,5.0,Hello,Игрок
facero01h,1985,Объединение писателей-фантастов (BBWAA),395.0,297.0,62.0,Hello,Игрок
morrija02h,2004,Объединение писателей-фантастов (BBWAA),506.0,380.0,133.0,Hello,Игрок
doylela01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,2.0,Hello,Игрок
fitzsfr01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,1.0,Hello,Игрок
torrejo01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,60.0,Hello,Игрок
torrejo01h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,45.0,Hello,Игрок
terrybi01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,9.0,Hello,Игрок
hermaba01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,2.0,Hello,Игрок
dimagdo01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,4.0,Hello,Игрок
bendech01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,17.0,Hello,Игрок
bradlbi01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,1.0,Hello,Игрок
doyleja01h,1936,Ветераны,78.0,59.0,1.0,Hello,Игрок
altroni01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,1.0,Hello,Игрок
mcveyca01h,1936,Ветераны,78.0,59.0,1.0,Hello,Игрок
haineje01h,1947,Объединение писателей-фантастов (BBWAA),161.0,121.0,1.0,Hello,Игрок
munsoth01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,33.0,Hello,Игрок
mondari01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,2.0,Hello,Игрок
austiji01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
newhoha01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,82.0,Hello,Игрок
wilsoji01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,6.0,Hello,Игрок
granted01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
gwynnto01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,532.0,Да.,Игрок
huntro01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
lazzeto01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,8.0,Hello,Игрок
gowdyha01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,49.0,Hello,Игрок
downibr01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,2.0,Hello,Игрок
tovarce01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,0.0,Hello,Игрок
bushdo01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,1.0,Hello,Игрок
bendech01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,2.0,Hello,Игрок
roushed01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,10.0,Hello,Игрок
chancfr01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,179.0,Hello,Игрок
lazzeto01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,27.0,Hello,Игрок
salmoti01h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,5.0,Hello,Игрок
minosmi01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,62.0,Hello,Игрок
durocle01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,1.0,Hello,Менеджер
ashburi01h,1995,Ветераны,,,,Да.,Игрок
coopewi01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,9.0,Hello,Игрок
derripa01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,8.0,Hello,Игрок
gibsoki01h,2001,Объединение писателей-фантастов (BBWAA),515.0,387.0,13.0,Hello,Игрок
kuennha01h,1978,Объединение писателей-фантастов (BBWAA),379.0,285.0,58.0,Hello,Игрок
deandi01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,88.0,Hello,Игрок
valenel01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,1.0,Hello,Игрок
grimebu01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
ageeto01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
haineje01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,11.0,Hello,Игрок
pennohe01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,45.0,Hello,Игрок
rizzuph01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,71.0,Hello,Игрок
trammal01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,73.0,Hello,Игрок
vernomi01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,21.0,Hello,Игрок
siebeso01h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,1.0,Hello,Игрок
lockmwh01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,4.0,Hello,Игрок
conrowi01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,1.0,Hello,Игрок
carrocl02h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,1.0,Hello,Игрок
dooinre01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
hoytwa01h,1969,Ветераны,,,,Да.,Игрок
lyonste01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,139.0,Hello,Игрок
minosmi01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,89.0,Hello,Игрок
lolicmi01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,34.0,Hello,Игрок
gowdyha01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,34.0,Hello,Игрок
quinnja01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,2.0,Hello,Игрок
daubeja01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
grissma02h,2011,Объединение писателей-фантастов (BBWAA),581.0,436.0,4.0,Hello,Игрок
allendi01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,79.0,Hello,Игрок
hartnga01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,104.0,Hello,Игрок
messean01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,3.0,Hello,Игрок
burgesm01h,1973,Объединение писателей-фантастов (BBWAA),380.0,285.0,1.0,Hello,Игрок
klingjo01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,15.0,Hello,Игрок
schoere01h,1976,Объединение писателей-фантастов (BBWAA),388.0,291.0,129.0,Hello,Игрок
nichobi01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
gelbech01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,1.0,Hello,Игрок
newsobo01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,12.0,Hello,Игрок
grimmch01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,26.0,Hello,Игрок
tudorjo01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,2.0,Hello,Игрок
newcodo01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,52.0,Hello,Игрок
robinwi01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,5.0,Hello,Менеджер
phillto02h,2005,Объединение писателей-фантастов (BBWAA),516.0,387.0,1.0,Hello,Игрок
lopezal01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,109.0,Hello,Менеджер
aloufe01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,3.0,Hello,Игрок
kaatji01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,62.0,Hello,Игрок
grimmch01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
cuyleki01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,8.0,Hello,Игрок
perezto01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,385.0,Да.,Игрок
lyonste01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,29.0,Hello,Игрок
fosteed02h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
alleyge01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
combsea01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,14.0,Hello,Игрок
hafeych01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,4.0,Hello,Игрок
tiantlu01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,42.0,Hello,Игрок
kerrdi01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,5.0,Hello,Игрок
murphda05h,2006,Объединение писателей-фантастов (BBWAA),520.0,390.0,56.0,Hello,Игрок
colavro01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,1.0,Hello,Игрок
turneji01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,1.0,Hello,Игрок
clarkja01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,7.0,Hello,Игрок
leachfr01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
lankfra01h,2010,Объединение писателей-фантастов (BBWAA),539.0,405.0,0.0,Hello,Игрок
pennohe01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,40.0,Hello,Игрок
truckvi01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,4.0,Hello,Игрок
wardjo01h,1964,Ветераны,,,,Да.,Игрок
yeagest01h,1992,Объединение писателей-фантастов (BBWAA),430.0,323.0,2.0,Hello,Игрок
ottme01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,115.0,Hello,Игрок
mulcahu01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,1.0,Hello,Игрок
belleal01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,19.0,Hello,Игрок
grovele01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,28.0,Hello,Игрок
chesbja01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
chesbja01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
ferrewe01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,8.0,Hello,Игрок
violafr01h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,2.0,Hello,Игрок
lopated01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,4.0,Hello,Игрок
bunniji01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,147.0,Hello,Игрок
cravaga01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
rixeyep01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,5.0,Hello,Игрок
gagliph01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
schoere01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,94.0,Hello,Игрок
grimebu01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,3.0,Hello,Игрок
hillpe99h,2006,Нигерийская лига,,,,Да.,Игрок
lowenjo01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,1.0,Hello,Игрок
sislege01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,179.0,Hello,Игрок
mazerbi01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,48.0,Hello,Игрок
tananfr01h,1999,Объединение писателей-фантастов (BBWAA),497.0,373.0,0.0,Hello,Игрок
kaatji01h,1999,Объединение писателей-фантастов (BBWAA),497.0,373.0,100.0,Hello,Игрок
stottme01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,3.0,Hello,Игрок
lowebo01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,2.0,Hello,Игрок
kerrdi01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,25.0,Hello,Игрок
kellyge01h,1973,Ветераны,,,,Да.,Игрок
darkal01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,80.0,Hello,Игрок
lolicmi01h,1987,Объединение писателей-фантастов (BBWAA),413.0,310.0,84.0,Hello,Игрок
kellyge01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,1.0,Hello,Игрок
kuennha01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,57.0,Hello,Игрок
newcodo01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,7.0,Hello,Игрок
crawfsa01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,5.0,Hello,Игрок
olearch01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
suttodo01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,300.0,Hello,Игрок
roushed01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,1.0,Hello,Игрок
moseswa01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,4.0,Hello,Игрок
rixeyep01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,4.0,Hello,Игрок
baineha01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,29.0,Hello,Игрок
cavarph01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,61.0,Hello,Игрок
wadderu01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,154.0,Hello,Игрок
fitzsfr01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,2.0,Hello,Игрок
cepedor01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,335.0,Hello,Игрок
bendech01h,1946,Голосование за выдвижение,202.0,,39.0,Hello,Игрок
newsobo01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,17.0,Hello,Игрок
pruethu01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,1.0,Hello,Игрок
whitefr01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,18.0,Hello,Игрок
mcdougi01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,4.0,Hello,Игрок
stengca01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,3.0,Hello,Игрок
jacksgr01h,1988,Объединение писателей-фантастов (BBWAA),427.0,321.0,0.0,Hello,Игрок
vandejo01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,72.0,Hello,Игрок
malonji01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,2.0,Hello,Игрок
erskica01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,11.0,Hello,Игрок
riceji01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,166.0,Hello,Игрок
nichoki01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,5.0,Hello,Игрок
santoro01h,1985,Объединение писателей-фантастов (BBWAA),395.0,297.0,53.0,Hello,Игрок
planked01h,1946,Голосование за выдвижение,202.0,,34.0,Hello,Игрок
gehrilo01h,1939,Специальные выборы,,,,Да.,Игрок
simmoal01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,141.0,Hello,Игрок
puckeki01h,2001,Объединение писателей-фантастов (BBWAA),515.0,387.0,423.0,Да.,Игрок
deandi01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,152.0,Hello,Игрок
wyattwh01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
conceda01h,2005,Объединение писателей-фантастов (BBWAA),516.0,387.0,55.0,Hello,Игрок
lyonste01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,71.0,Hello,Игрок
cepedor01h,1999,Ветераны,,,,Да.,Игрок
ricesa01h,1963,Ветераны,,,,Да.,Игрок
schoere01h,1973,Объединение писателей-фантастов (BBWAA),380.0,285.0,96.0,Hello,Игрок
