yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1919,Вэ,kerrdi01,CHA,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1996,НЛДС2,blairwi01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЕДВИЖИМЫЙ ВЕКТОР ДЕЙСТВІЯ,mondari01,LAN,NL,5,14,1,3,0,0,0,1,0,0.0,2,4,1.0,0.0,1.0,0.0,0.0
1976,Вэ,nettlgr01,NYA,AL,4,12,0,3,0,0,0,2,0,0.0,3,1,0.0,0.0,0.0,1.0,2.0
1885,Вэ,gleasbi01,SL4,AA,7,26,5,6,2,0,0,0,0,,1,0,0.0,,,,
1935,Вэ,cavarph01,CHN,NL,6,24,1,3,0,0,0,0,0,1.0,0,5,0.0,0.0,1.0,0.0,0.0
2000,НЛДС1,lockhke01,ATL,NL,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,Алькс,stanlmi01,DET,AL,4,6,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,bonilbo01,PIT,NL,7,23,2,7,2,0,0,1,0,1.0,6,2,2.0,0.0,0.0,0.0,2.0
1999,ALDS2,rodriiv01,TEX,AL,3,12,0,3,1,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2004,НЛДС2,gilesma01,ATL,NL,5,24,1,3,0,0,0,1,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1995,Алькс,thomeji01,CLE,AL,5,15,2,4,0,0,2,5,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1983,Вэ,hernawi01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1942,Вэ,priddje01,NYA,AL,3,10,0,1,1,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,loopebr01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,bransje01,CIN,NL,4,9,2,1,1,0,0,0,1,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1998,Вэ,verasqu01,SDN,NL,4,15,3,3,2,0,0,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1908,Вэ,schulfr01,CHN,NL,5,18,4,7,0,1,0,2,2,2.0,2,1,0.0,0.0,2.0,0.0,0.0
1996,НЛДС1,lemkema01,ATL,NL,3,12,1,2,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2004,НЛДС2,laneja01,HOU,NL,5,5,2,3,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,espyce01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,Вэ,higbeki01,BRO,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,Вэ,newhoha01,DET,AL,3,8,0,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,2.0
2001,Вэ,choatra01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,НЛЦС,bergmda01,HOU,NL,4,3,0,1,0,1,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1944,Вэ,litwhda01,SLN,NL,5,20,2,4,1,0,1,1,0,0.0,2,7,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,fonvich01,LAN,NL,3,12,1,6,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
2002,НЛДС1,blanche01,ATL,NL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1988,НЛЦС,woodstr01,LAN,NL,3,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1961,Вэ,jonessh02,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,Вэ,bordimi01,OAK,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,Вэ,collihu01,BR3,AA,9,35,13,13,3,0,1,2,6,,7,5,0.0,,,,
1987,НЛЦС,mcgeewi01,SLN,NL,7,26,2,8,1,1,0,2,0,1.0,0,5,0.0,0.0,0.0,0.0,0.0
2005,НЛЦС,lambmi01,HOU,NL,4,16,3,3,1,0,1,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1972,Вэ,horlejo01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,Вэ,youngro01,NY1,NL,7,27,3,5,1,0,0,1,1,1.0,5,6,2.0,1.0,0.0,0.0,0.0
1984,НЛЦС,gossari01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,Вэ,pennybr01,FLO,NL,1,2,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2008,Вэ,crawfca02,TBA,AL,5,19,4,5,1,0,2,2,1,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1991,НЛЦС,tomlira01,PIT,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,smithlo01,ATL,NL,6,6,1,2,0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,rhodear01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2000,Вэ,wendetu01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛДС1,banksbr01,FLO,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,Вэ,finlest01,ARI,NL,6,19,5,7,0,0,1,2,0,1.0,4,5,1.0,0.0,0.0,0.0,0.0
1999,Вэ,stantmi02,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,Вэ,dinnebi01,BOS,AL,4,11,1,2,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1989,Вэ,oberkke01,SFN,NL,4,6,1,2,0,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1971,Вэ,vealebo01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,javiest01,HOU,NL,4,11,1,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1971,Вэ,robinbr01,BAL,AL,7,22,2,7,0,0,0,5,0,0.0,3,1,0.0,0.0,0.0,2.0,1.0
1905,Вэ,mertesa01,NY1,NL,5,17,2,3,1,0,0,2,0,2.0,2,5,0.0,0.0,0.0,0.0,0.0
1958,Вэ,siebeno01,NYA,AL,3,8,1,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1977,Алькс,zdebjo01,KCA,AL,4,9,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1987,Вэ,mcgeewi01,SLN,NL,7,27,2,10,2,0,0,4,0,0.0,0,9,0.0,0.0,0.0,0.0,0.0
2008,Алькс,bayja01,BOS,AL,7,24,3,7,1,0,1,4,0,0.0,7,8,1.0,1.0,0.0,0.0,0.0
1989,НЛЦС,dawsoan01,CHN,NL,5,19,0,2,1,0,0,3,0,0.0,2,6,1.0,1.0,0.0,0.0,1.0
1997,НЛДС1,rueteki01,SFN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,ashbyan01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2005,НЛДС1,carpech01,SLN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,finlest01,LAN,NL,4,16,0,2,1,0,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1974,Вэ,pacioto01,LAN,NL,3,2,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,Вэ,hinsker01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2012,НЛВК,hollima01,SLN,NL,1,3,2,2,0,0,1,1,0,0.0,0,0,,,,,
2000,НЛДС2,riosar01,SFN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,biggicr01,HOU,NL,5,20,5,8,2,0,1,4,1,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1981,НЕДВИЖИМЫЙ ВЕКТОР ДЕЙСТВІЯ,cedence01,HOU,NL,4,14,0,3,1,0,0,0,2,2.0,2,2,1.0,0.0,0.0,0.0,1.0
2007,ALDS2,canoro01,NYA,AL,4,15,3,5,1,0,2,3,0,1.0,1,1,0.0,0.0,0.0,0.0,1.0
2002,НЛЦС,fasseje01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,Алькс,owensp01,BOS,AL,7,21,5,9,0,1,0,3,1,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1991,Вэ,bedrost01,MIN,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,averyst01,ATL,NL,2,7,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,gilkebe01,ARI,NL,2,6,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,АЛДС1,olerujo01,SEA,AL,5,17,1,3,0,0,0,1,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
1955,Вэ,bessedo01,BRO,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,АВДИВ,brettge01,KCA,AL,3,12,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,duncach01,SLN,NL,5,8,1,1,0,0,1,1,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2004,ALDS2,jonesja04,MIN,AL,4,20,3,6,1,0,2,2,0,1.0,0,6,0.0,0.0,0.0,0.0,2.0
1909,Вэ,delahji01,DET,AL,7,26,2,9,5,0,0,4,0,0.0,2,5,0.0,1.0,0.0,0.0,0.0
2006,ALDS2,jimenda01,OAK,AL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,Вэ,phillde01,PIT,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,Алькс,cansejo01,OAK,AL,5,17,1,5,0,0,1,3,0,2.0,3,7,0.0,0.0,0.0,0.0,0.0
1960,Вэ,maasdu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,Вэ,powelja03,NYA,AL,6,22,8,10,1,0,1,5,1,1.0,4,4,0.0,0.0,0.0,0.0,1.0
1995,АЛДС1,vaughmo01,BOS,AL,3,14,0,0,0,0,0,0,0,0.0,1,7,0.0,0.0,0.0,0.0,0.0
1972,Вэ,menkede01,CIN,NL,7,24,1,2,0,0,1,2,0,0.0,2,6,0.0,0.0,2.0,0.0,2.0
2001,ALDS2,soriaal01,NYA,AL,5,18,2,4,0,0,0,3,2,1.0,1,5,0.0,0.0,0.0,0.0,0.0
1973,Вэ,martite01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛЦС,ziskri01,PIT,NL,3,10,0,5,1,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1967,Вэ,adairje01,BOS,AL,5,16,0,2,0,0,0,1,1,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1910,Вэ,overaor01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1905,Вэ,stransa01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,НЛДС2,milletr02,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,НЛЦС,cabelen01,HOU,NL,5,21,1,5,1,0,0,0,0,1.0,1,3,0.0,0.0,3.0,0.0,0.0
1992,НЛЦС,espyce01,PIT,NL,4,3,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1969,Алькс,millebo04,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,Алькс,conceon01,KCA,AL,3,7,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,НЛЦС,hernaja01,PIT,NL,4,13,2,3,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1975,Вэ,fostege01,CIN,NL,7,29,1,8,1,0,0,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,Алькс,singlke01,BAL,AL,4,12,0,3,2,0,0,1,0,0.0,2,2,1.0,0.0,0.0,0.0,2.0
1973,Вэ,matlajo01,NYN,NL,3,4,0,1,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,2.0
2008,НЛДС2,romerjc01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,Алькс,roeniga01,BAL,AL,3,4,4,3,1,0,1,4,0,0.0,5,0,0.0,1.0,0.0,0.0,1.0
2003,НЛДС1,torreyo01,SFN,NL,2,3,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,1.0,0.0
1972,НЛЦС,uhlaete01,CIN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,Алькс,robinfr02,BAL,AL,3,10,3,2,0,0,1,2,0,0.0,5,2,1.0,0.0,0.0,0.0,0.0
2006,НЛДС1,bradfch01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,Вэ,verlaju01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1993,Алькс,newsowa01,CHA,AL,2,5,1,1,0,0,1,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,Вэ,dernibo01,PHI,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,Вэ,connoro01,NY1,NL,9,35,9,12,2,2,0,12,8,,3,2,0.0,,,,
2011,Вэ,lohseky01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,Алькс,pinielo01,NYA,AL,3,5,2,3,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,Вэ,englecl01,BOS,AL,3,3,1,1,1,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,Алькс,boggswa01,BOS,AL,4,13,2,5,0,0,0,3,0,0.0,3,4,0.0,0.0,0.0,2.0,0.0
1968,Вэ,tracedi01,DET,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALDS2,mclemma01,TEX,AL,3,10,0,1,1,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1884,Вэ,hinespa01,PRO,NL,3,8,5,2,0,0,0,1,2,,3,0,0.0,,,,
2000,НЛДС2,harrile01,NYN,NL,2,2,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,vanslan01,PIT,NL,7,25,3,4,2,0,1,2,1,0.0,5,5,0.0,0.0,0.0,0.0,0.0
2001,Алькс,bellda01,SEA,AL,5,16,1,3,0,0,0,4,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1932,Вэ,lazzeto01,NYA,AL,4,17,4,5,0,0,2,5,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1972,Алькс,bandosa01,OAK,AL,5,20,0,4,0,0,0,0,0,0.0,0,3,0.0,0.0,2.0,0.0,0.0
2010,Вэ,oliveda02,TEX,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,Вэ,pfeffje01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,Алькс,etchean01,BAL,AL,2,5,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1905,Вэ,gilbebi02,NY1,NL,5,16,1,5,0,0,0,2,1,1.0,0,2,0.0,0.0,0.0,1.0,0.0
2001,Алькс,spencsh01,NYA,AL,5,7,1,2,1,0,0,0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,oberkke01,SFN,NL,3,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,hentgpa01,SLN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,Алькс,booneaa01,NYA,AL,7,17,2,3,0,0,1,2,1,1.0,1,6,0.0,1.0,0.0,0.0,0.0
1998,НЛДС1,gracema01,CHN,NL,3,12,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,valenjo03,NYN,NL,7,24,0,6,2,0,0,5,0,0.0,2,5,0.0,1.0,0.0,0.0,2.0
1967,Вэ,lamabja01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛЦС,aloumo01,CHN,NL,7,29,4,9,1,0,2,5,0,0.0,2,1,0.0,0.0,0.0,0.0,2.0
2006,Вэ,rodrijo03,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,hoffmtr01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,Вэ,dealch01,BSN,NL,4,16,1,2,2,0,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,2.0
1947,Вэ,chandsp01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,rodrial01,NYA,AL,4,19,3,8,3,0,1,3,2,1.0,2,1,0.0,0.0,0.0,0.0,0.0
1924,Вэ,gowdyha01,NY1,NL,7,27,4,7,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1962,Вэ,millest01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,bakerje03,COL,NL,1,1,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1918,Вэ,dealch01,CHN,NL,6,17,0,3,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2005,Алькс,cabreor01,LAA,AL,5,20,1,4,1,0,1,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1927,Вэ,moorewi01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,carpech01,SLN,NL,2,4,0,1,0,0,0,0,0,0.0,0,0,,,,,
2003,Вэ,pierrju01,FLO,NL,6,21,2,7,2,0,0,3,1,1.0,5,2,1.0,1.0,0.0,0.0,0.0
1961,Вэ,robinfr02,CIN,NL,5,15,3,3,2,0,1,4,0,0.0,3,4,0.0,2.0,0.0,0.0,0.0
1977,Алькс,jacksre01,NYA,AL,5,16,1,2,0,0,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,loopebr01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,hollato01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,Вэ,oneilpa01,NYA,AL,5,15,1,5,1,0,0,0,1,0.0,2,2,0.0,0.0,0.0,0.0,2.0
1972,Вэ,greendi01,OAK,AL,7,18,0,6,2,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,lankfra01,SLN,NL,5,12,1,4,1,0,0,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1987,НЛЦС,spilmha01,SFN,NL,3,2,1,1,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,Вэ,garrewa01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,0.0
1926,Вэ,paschbe01,NYA,AL,5,4,0,1,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,bransje01,CIN,NL,3,7,0,2,1,0,0,2,0,0.0,2,0,1.0,0.0,0.0,0.0,1.0
1976,НЛЦС,garbege01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1925,Вэ,harribu01,WS1,AL,7,23,2,2,0,0,0,0,0,0.0,1,3,0.0,1.0,4.0,0.0,0.0
1974,Вэ,yeagest01,LAN,NL,4,11,0,4,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2002,НЛДС2,drewjd01,SLN,NL,2,9,1,2,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1952,Вэ,nelsoro01,BRO,NL,4,3,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1985,Алькс,quirkja01,KCA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,Вэ,lehmake01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,Вэ,ellisdo01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1992,Алькс,brownje01,OAK,AL,4,10,3,4,0,0,0,2,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
1988,НЛЦС,belchti01,LAN,NL,2,8,1,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1982,НЛЦС,hendrge01,SLN,NL,3,13,2,4,0,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2002,НЛЦС,martira03,SFN,NL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2012,АЛДС1,swishni01,NYA,AL,5,18,0,2,0,0,0,1,0,0.0,2,5,,,,,
1996,НЛЦС,gantro01,SLN,NL,7,25,3,6,1,0,2,4,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1976,НЛЦС,johnsja01,PHI,NL,3,9,1,7,1,1,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,bellja01,ARI,NL,2,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1913,Вэ,shafeti01,NY1,NL,5,19,2,3,1,1,0,1,0,1.0,2,3,0.0,0.0,0.0,0.0,0.0
2007,Вэ,hinsker01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,НЛДС2,burrepa01,PHI,NL,3,11,1,2,0,0,1,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1973,НЛЦС,stahlla01,CIN,NL,4,4,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛДС2,counscr01,ARI,NL,5,16,2,3,0,0,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
2004,Вэ,calerki01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,Вэ,mitchke01,NYN,NL,5,8,1,2,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,gryboke01,ATL,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,Вэ,harriwi01,CHA,AL,2,1,1,1,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЕДВИЖИМЫЙ ВЕКТОР ДЕЙСТВІЯ,niedeto01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1960,Вэ,terryra01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,Вэ,boddimi01,BAL,AL,1,3,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1956,Вэ,reesepe01,BRO,NL,7,27,3,6,0,1,0,2,0,0.0,2,6,0.0,0.0,1.0,0.0,0.0
1957,Вэ,pizarju01,ML1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,Вэ,sadecra01,SLN,NL,2,2,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1975,Вэ,burtoji01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,baineha01,BAL,AL,2,5,2,2,0,0,1,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1950,Вэ,hoppjo01,NYA,AL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,astacpe01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НЛЦС,isrinja01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,Вэ,tudorjo01,SLN,NL,3,5,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
1983,НЛЦС,dennyjo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2002,Вэ,donnebr01,ANA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,Вэ,breweji01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,bellde01,HOU,NL,3,13,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1977,НЛЦС,schmimi01,PHI,NL,4,16,2,1,0,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1947,Вэ,reynoal01,NYA,AL,2,4,2,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,Алькс,ortajo01,KCA,AL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1973,НЛЦС,koscoan01,CIN,NL,3,10,0,3,0,0,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1980,НЛЦС,landera01,HOU,NL,5,9,3,2,0,0,0,2,1,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1939,Вэ,myersbi01,CIN,NL,4,12,2,4,0,1,0,0,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
