playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
gainere01,Рис,Клифтон,Reece,Доходы,,,,Рис,G,0.0,0.0,78.0,205.0,Луисвилль,,1981-01-07,Мэдисон,ЖИ,США,Мэдисон Уэст,Мэдисон,ЖИ,США,0000-00-00,B
ferraal01,Al,Альберт,R.,Феррари,,,,"Эл, Маггси, Кэт",G-F,0.0,0.0,76.0,190.0,Штат Мичиган,,1933-07-06,Нью-Йорк,Нью-Йорк,США,Бруклин Технология,Бруклин,Нью-Йорк,США,0000-00-00,W
vucevni01,Никола,Никола,,Вучевич,,,,,C,0.0,0.0,84.0,240.0,USC,,1990-10-24,Морги,,БЮИ,Подготовка Стоунридж,Долина Сими,КА,США,0000-00-00,W
wrighla01,Ларри,Ларри,Glenn,Райт,,,,,G,0.0,0.0,72.5,160.0,Храмирование,,1954-11-23,Монро,Лос-Анджелес,США,Ричвуд/Западный,Монро/Вашингтон,ЛА/Координатор,США,0000-00-00,B
gardnea01,Эрл,Эрл,Baker,Гарднер,,,,Красный,F,0.0,0.0,75.0,190.0,ДеПоу,Вабаш,1923-09-18,,,,Новый рынок,Новый рынок,ВНУТРЕННИЕ,США,2005-10-15,W
jamesge01,Джин,Гарольд,Gene,Джеймс,,,,"Джин, Гусь",F,0.0,0.0,76.0,180.0,Маршалл,,1925-02-15,Железнодорожный,Ооо.,США,Стоунволл Джексон,Чарльстон,WV,США,1997-07-06,W
earlype01,Пенни,Пенни,Ann,Раннее (Хилл),,,,,G,0.0,0.0,63.0,114.0,нет,,1943-05-30,Чикаго,Ил,США,Сенн (ДНП),Чикаго,Ил,США,0000-00-00,W
alforst01,Стив,Стивен,Todd,Алфорд,,,,Стив,G,0.0,0.0,74.0,183.0,Индианаa,,1964-11-23,Франклин,ВНУТРЕННИЕ,США,Крайслер,Новый замок,ВНУТРЕННИЕ,США,0000-00-00,W
packwa01,Уэйн,Уэйн,,Упаковка,,,,Шесть комплектов,G,0.0,0.0,72.0,165.0,Технология Теннесси,,1950-07-05,Индианаполис,ВНУТРЕННИЕ,США,Вашингтон,Индианаполис,ВНУТРЕННИЕ,США,0000-00-00,B
novakmi01,Майк,Майкл,D.,Новак,,,,Майк,С-Ф,0.0,0.0,81.0,219.0,Лойола (ИЛ),,1915-04-23,Чикаго,Ил,США,Tilden Tech,Чикаго,Ил,США,1978-08-15,W
davisjo01,Джонни,Джонни,Reginald,Дэвис,,,,Джей Ди.,G,0.0,0.0,73.5,170.0,Дейтон,,1955-10-21,Детройт,МИ,США,Мюррей-Райт,Детройт,МИ,США,0000-00-00,B
givenja01,Джек,Джек,,Гивенс,,,,Гусь,Ф-Г,0.0,0.0,77.0,205.0,Кентукки,,1956-09-21,Лексингтон,KY,США,Брайанская станция,Лексингтон,KY,США,0000-00-00,B
bolyabo01,,Роберт,W.,Больярд,,,,Боб,G-F,0.0,0.0,72.0,182.0,Толедо,,1920-12-04,,,,Южная сторона,Форт Уэйн,ВНУТРЕННИЕ,США,2009-05-21,W
dentora01,Рэнди,Рэндалл,Drew,Дентон,,,,Рэнди,С-Ф,0.0,0.0,82.0,240.0,Дюк,,1949-02-18,Роли,НС,США,Встроить,Роли,НС,США,0000-00-00,W
crowlki01,,Кирнан,,Кроули,,,,,G,0.0,0.0,68.0,155.0,Де Поль,,0000-00-00,,,,,,,,0000-00-00,W
willibu01,Бак,Чарльз,Linwood,Уильямс,,,,Бак,Ф-С,0.0,0.0,80.0,215.0,Мэриленд,,1960-03-08,Скалистая гора,НС,США,Скалистая гора,Скалистая гора,НС,США,0000-00-00,B
casspom01,Омри,Омри,,Каспи,,,,,F,0.0,0.0,81.0,211.0,нет,,1988-06-22,Голон,,ИСР,,,,,0000-00-00,W
braggto01,Торрайе,Торрайе,,Брэггс,,,,,F,0.0,0.0,79.0,237.0,Ксавье (OH),Сан-Хосе CC,1976-05-15,Фресно,КА,США,Эдисон,Фресно,КА,США,0000-00-00,B
towneli01,Линтон,Линтон,Rodney,Города,,,,,Ф-Г,0.0,0.0,78.0,190.0,Джеймс Мэдисон,,1959-11-30,Ричмонд,VA,США,Ковингтон,Ковингтон,VA,США,0000-00-00,B
kennewa01,,Уолтер,,Кеннеди,,,,Уолт,,0.0,0.0,80.0,230.0,Флорида A&M,,0000-00-00,,,,,,,,0000-00-00,B
davisbi01,Билл,Уильям,F.,Дэвис,,,,Билл,F,0.0,0.0,75.0,215.0,Нотр-Дам,,1921-10-03,,,,,,,,0000-00-00,W
royerbo01,Боб,Роберт,D.,Ройер,,,,Боб,G,0.0,0.0,70.0,155.0,Государство Индиана,Канзас-Сити Дж.К.,1927-10-15,,,,Зеленый боулинг,Зеленый боулинг,ВНУТРЕННИЕ,США,1973-05-30,W
herrech01,Крис,Крис,Albert,Геррен,,,,,G,0.0,0.0,74.0,190.0,Государство Фресно,Бостонский колледж,1975-09-27,Падающая река,МЭТ,США,Durfee,Падающая река,МЭТ,США,0000-00-00,W
amundlo01,Луис,Луис,Gabriel,Амундсон,,,,Лу,F,0.0,0.0,81.0,225.0,ПООНО,,1982-12-07,Вентура,КА,США,Пуля/монарх,Боулдер/Луисвилль,CO,США,0000-00-00,W
trybace01,Цезарь,Цезарь,,Трибански,,,,,C,0.0,0.0,86.0,240.0,нет,,1979-09-22,Варшава,,ПОЛ,,Варшава,,ПОЛ,0000-00-00,W
colonjo01,Джо,Иосиф,F.,Колонна,,,,"Джо, Бэллс.",F,0.0,0.0,77.0,210.0,Блумсбургский штат,,1926-01-23,Бервик,ПА,США,Бервик,Бервик,ПА,США,2009-07-01,W
hunteli01,Линдси,Линдси,Benson,Охотник,,,Младший.,,G,0.0,0.0,74.0,170.0,Государство Джексон,Государство алькорн,1970-12-03,Утика,MS,США,Мюрра,Джексон,MS,США,0000-00-00,B
russeca02,Кэмпи,Майкл,Campanella,Рассел,,,,"Кэмпи, мистер Движок.",F,0.0,0.0,80.0,215.0,Мичиган,,1952-01-12,Джексон,TN,США,Центральный,Понтиак,МИ,США,0000-00-00,B
portewi01,Вилли,Вилли,William,Портер,,,,,F,0.0,0.0,79.0,205.0,Теннесси Аи-И,,1942-07-03,Уинстон-Салем,НС,США,Аткинс,Уинстон-Салем,НС,США,0000-00-00,B
ellisla01,Лафонсо,Лафонсо,Darnell,Эллис,,,,,F,0.0,0.0,80.0,240.0,Нотр-Дам,,1970-05-05,Восточный Сент-Луис,Ил,США,Линкольн,Восточный Сент-Луис,Ил,США,0000-00-00,B
garfija01,Джек,Джек,,Гарфинкель,,,,Датч,G,0.0,0.0,72.0,190.0,Сент-Джонс (НЙ),,1918-06-13,,,,Томас Джефферсон,Бруклин,Нью-Йорк,США,0000-00-00,W
anderri01,Ричард,Ричард,Andrew,Андерсон,,,,,Ф-С,0.0,0.0,82.0,240.0,Кэл. Сент-Санта Барбара,,1960-11-19,Сан Педро,КА,США,Ранчо Аламитос,Садовый гроув,КА,США,0000-00-00,W
fesenky01,Кирило,Кирило,,Фесенко,,,,,C,0.0,0.0,84.0,235.0,нет,,1986-12-24,Днепропетровский,,ОКПР,,,,,0000-00-00,W
arnzebo01,Боб,Роберт,Louis,Арнцен,,,,Боб,F,0.0,0.0,77.0,205.0,Нотр-Дам,,1947-11-03,Ковингтон,KY,США,Сент-Ксавье,Цинциннати,Ооо.,США,0000-00-00,W
koncajo01,Джон,Джон,Francis,Кончак,,,,Как,С-Ф,0.0,0.0,84.0,250.0,Южный методист,,1963-05-17,Cedar Rapids,IA,США,Центр,Канзас-Сити,МО,США,0000-00-00,W
vranesl01,Славко,Владимир,,Враны,,,,Славко,C,0.0,0.0,88.0,250.0,нет,,1983-01-30,Белград,,ЮГ,,,,,0000-00-00,W
pearche01,Генрих,Генрих,Earl,Жемчужина,,,,,G,0.0,0.0,73.0,170.0,Государство Индиана,,1922-07-21,,,,Мартинсвилль,Мартинсвилль,ВНУТРЕННИЕ,США,2002-01-11,W
patrimy01,Майлс,Майлс,,Патрик,,,,,F,0.0,0.0,80.0,220.0,Оберн,,1954-11-19,Мейсон,GA,США,Юго-запад,Мейсон,GA,США,0000-00-00,B
morrijo01,Джон,Джон,Russell,Моррисон,,,,,G,0.0,0.0,74.0,190.0,Каниций,,1945-05-02,(ht) Парк Розель,NJ,США,Подготовка к сето-холлу,Западный апельсин,NJ,США,0000-00-00,W
kolarot01,,Отто,,Kolar,,,,,Г-Ф-С,0.0,0.0,75.0,180.0,Висконсин-Ошкош,,1911-12-07,,,,Мортонский поселок,Мортон,Ил,США,1995-04-10,W
olivevi01,,Винсент,James,Оливер,,,,Винс,G,0.0,0.0,70.0,180.0,Индианаa,,1915-12-28,Промывка,ВНУТРЕННИЕ,США,Промывка,Промывка,ВНУТРЕННИЕ,США,1985-08-28,W
hugheal01,Альфредрик,Альфредрик,,Хьюз,,,,"Рик, Альфред",Ф-Г,0.0,0.0,77.0,215.0,Лойола (ИЛ),,1962-07-19,Чикаго,Ил,США,Робессон,Чикаго,Ил,США,0000-00-00,B
daviswa01,Уолт,Уолтер,Francis,Дэвис,,,,"Уолт, приятель.",С-Ф,0.0,0.0,80.0,205.0,Техасская АиГ,,1931-01-05,Бомонт,TX,США,Недерланд,Недерланд,TX,США,0000-00-00,W
kotzjo01,,Джон,,Котц,,,,,F,0.0,0.0,75.0,200.0,Висконсин,,1919-03-27,Рейнландер,ЖИ,США,Рейнландер,Рейнландер,ЖИ,США,1999-05-08,W
skilesc01,Скотт,Скотт,Allen,Скальпель,,,,,G,0.0,0.0,73.0,180.0,Штат Мичиган,,1964-03-05,LaPorte,ВНУТРЕННИЕ,США,Плимут,Плимут,ВНУТРЕННИЕ,США,0000-00-00,W
bolma01,Манут,Манут,,Бол,,,,,C,0.0,0.0,90.0,200.0,Бриджпорт,,1962-10-16,Гриал,,СУД,Западный резерв Английский язык,Кливленд,Ооо.,США,2010-06-19,B
jeffech01,Крис,Кристофер,Allen,Джеффри,,,,Крис,F,0.0,0.0,80.0,215.0,Государство Фресно,Арканзас,1980-02-13,Фресно,КА,США,Вашингтонский союз,Фресно,КА,США,0000-00-00,B
mcculjo01,Джон,Джон,P.,МакКуллоу,,,,,G,0.0,0.0,76.0,190.0,Оклахома,,1956-10-05,Лима,Ооо.,США,Лима,Лима,Ооо.,США,0000-00-00,W
ayersra01,Рэнди,Рэнди,,Айерс,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
popeda01,Дэвид,Дэвид,,Папа,,,,,F,0.0,0.0,79.0,220.0,Государство Норфолк,,1962-04-15,Новости о Ньюпорте,VA,США,Менчвилль,Новости о Ньюпорте,VA,США,0000-00-00,B
weitzri01,Рик,Ричард,L.,Вейцман,,,,Рик,G,0.0,0.0,74.0,175.0,Северо-восточный,,1946-04-30,Бостон,МЭТ,США,Бруклин,Бруклин,МЭТ,США,0000-00-00,W
woolpph01,Фил,Филипп,D,Вулперт,,,,,,,,,,"Университет Лойолы, Лос-Анджелес",Младший колледж Лос-Анджелеса,1915-12-15,Дэнвилль,KY,США,,Лос-Анджелес,КА,США,1987-05-07,W
brockjo01,Джон,Джонатан,Rodney,Брокман,,,,Джон,F,0.0,0.0,79.0,255.0,Вашингтон,,1987-03-20,Снохомиш,WA,США,Снохомиш,Снохомиш,WA,США,0000-00-00,W
stephbe01,,Бен,,Стивенс,,,,Бенни,G-F,0.0,0.0,72.0,175.0,Айова,,0000-00-00,,,,,,,,0000-00-00,W
grangst01,Стюарт,Стюарт,Francis,Грейнджер,,,,,G,0.0,0.0,75.0,190.0,Вильянова,,1961-10-27,Монреаль,QU,КАН,Региональное отделение в Назарете,Бруклин,Нью-Йорк,США,0000-00-00,B
gottled01,Эдди,Эдди,,Готлиб,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
roberri01,Рик,Рик,,Роберсон,,,,,С-Ф,0.0,0.0,81.0,230.0,Цинциннати,,1947-07-07,Мемфис,TN,США,Митчелл,Мемфис,TN,США,0000-00-00,B
fieldbo01,Бобби,Роберт,L.,Поле,,,,Бобби,G,0.0,0.0,74.5,175.0,ЛаСалле,"Брендивин, Дж.К.",1949-10-20,,,,,,,,0000-00-00,B
cloydpa01,Пол,Пол,V.,Клойд,,,,,G-F,0.0,0.0,74.0,180.0,Висконсин,,1920-06-13,Мэдисон,ЖИ,США,Барабу,Барабу,ЖИ,США,2005-12-28,W
vollebo01,,Роберт,,Воллеры,,,,Боб,Ф-Г,0.0,0.0,75.0,180.0,Айова,,1928-05-15,,,,Кеокук,Кеокук,IA,США,0000-00-00,W
anderan01,Энди,Эндрю,Emil,Андерсон,,,,Энди,G,0.0,0.0,74.0,184.0,Каниций,,1945-07-06,Буффало,Нью-Йорк,США,Мэривель,Мэривель,Нью-Йорк,США,0000-00-00,W
yateswa01,Уэйн,Уэйн,E.,Йейтс,,,,,C,0.0,0.0,80.0,230.0,Государство Мемфис,Нью-Мексико,1937-11-07,Маленький камень,ОАР,США,Норт Литл Рок,Норт Литл Рок,ОАР,США,0000-00-00,W
mcpipro01,Рой,Рой,,МакПип,,,,,G,0.0,0.0,75.0,205.0,Восточная Монтана,Северо-западная CC,1950-05-05,Хаммонд,ВНУТРЕННИЕ,США,Хаммонд,Хаммонд,ВНУТРЕННИЕ,США,0000-00-00,B
weissbo01,Боб,Роберт,William,Вайс,,,,"Боб, Бобби",G,0.0,0.0,74.0,180.0,Пенсильвания,,1942-05-07,Истон,ПА,США,Афинский район,Афины,ПА,США,0000-00-00,W
sauldwo01,Вуди,Вудроу,,Солдсберри,,,Младший.,"Вуди, Слингшот",Ф-С,0.0,0.0,79.0,220.0,Южный Техас,,1935-07-11,Уиннсборо,Лос-Анджелес,США,Комптонский союз,Комптон,КА,США,2007-09-03,B
rosenle01,Ленни,Леонард,Robert,Розенблут,,,,Ленни,F,0.0,0.0,76.0,173.0,Северная Каролина,,1933-01-22,Нью-Йорк,Нью-Йорк,США,Джеймс Монро/Стаунтонский военный акад,Бронкс / Стаунтон,Нью-Йорк/А.А.,США,0000-00-00,W
huntech01,Крис,Крис,,Охотник,,,,,Ф-С,0.0,0.0,83.0,240.0,Мичиган,,1984-07-07,Гэри,ВНУТРЕННИЕ,США,Вестсайд,Гэри,ВНУТРЕННИЕ,США,0000-00-00,B
walkne01,Нил,Нил,Eugene,Пойдём,,,,,C,0.0,0.0,82.0,220.0,Флорида,,1948-07-29,Кливленд,Ооо.,США,Майами Бич,Майами Бич,ФЛ,США,0000-00-00,W
obertfa01,Фабрисио,Фабрисио,Raul Jesus,Оберто,,,,,F,0.0,0.0,82.0,245.0,нет,,1975-03-21,Лас Варильяс,,ARG,Густаво Мартинес Зувирия,Лас Варильяс,,ARG,0000-00-00,W
frankwi01,Уилл,Уильям,Thomas,Франклин,,,,"Уилл, Билл.",F,0.0,0.0,79.0,220.0,Задолженность,,1949-10-19,Норфолк,VA,США,Букер Т. Вашингтон,Норфолк,VA,США,0000-00-00,B
kluehdu01,Дуэйн,Дуэйн,M.,Клуэ,,,,,G,0.0,0.0,75.0,175.0,Государство Индиана,,1926-01-06,Бутино,ND,США,Сайт,&lt; &lt; Терра хаут &gt; &gt;,ВНУТРЕННИЕ,США,0000-00-00,W
mcclibi01,,Уильям,,МакКлинток,,,,Билл,F,0.0,0.0,75.0,215.0,Калифорния,Монтеррейский полуостров Дж.К.,1936-06-11,,,,Западный,Милуоки,ЖИ,США,0000-00-00,W
brownst01,Стэн,Стэнли,,Коричневый,,,,"Стэн, Лилли",F,0.0,0.0,75.0,200.0,нет,,1929-06-27,Филадельфия,ПА,США,Южная Филадельфия,Филадельфия,ПА,США,2009-08-02,W
anderer01,Эрик,Эрик,Walfred,Андерсон,,,,,F,0.0,0.0,81.0,220.0,Индианаa,,1970-05-26,Чикаго,Ил,США,Сент-Фрэнсис Десалес,Чикаго,Ил,США,0000-00-00,W
woodal01,Al,Мартин,Alphonzo,Дерево,,,,Al,G-F,0.0,0.0,78.0,193.0,Северная Каролина,,1958-06-02,Серый,GA,США,Округ Джонс,Серый,GA,США,0000-00-00,B
nealyed01,Эд,Эдди,Carl,Успокойся.,,,,Эд,F,0.0,0.0,79.0,238.0,Государство Канзас,,1960-02-19,Питтсбург,KS,США,Боннер Спрингс,Боннер Спрингс,KS,США,0000-00-00,W
johnsne01,Нил,Дональд,Neil,Джонстон,,,,"Нил, Габби",C,0.0,0.0,80.0,210.0,Штат Огайо,,1929-02-04,Охлаждение,Ооо.,США,Охлаждение,Охлаждение,Ооо.,США,1978-09-28,W
garnech01,Крис,Кристофер,,Гарнер,,,,Крис,G,0.0,0.0,70.0,156.0,Мемфис,,1975-02-23,Мемфис,TN,США,Трэдвелл,Мемфис,TN,США,0000-00-00,B
mcleoge01,Джордж,Джордж,L.,МакЛеод,,,,,F,0.0,0.0,77.0,200.0,ТСЮ,,1931-01-03,ht) Хьюстон,TX,США,,,,,0000-00-00,W
dinwibi01,Билл,Уильям,E.,Динвидди,,,,"АКА Рашид К. Шабазз, Билл, Даймонд Билл, Уидди,",F,0.0,0.0,79.0,220.0,Нью-Мексико-Хайлендс,,1943-07-15,Манси,ВНУТРЕННИЕ,США,Центральное управление,Манси,ВНУТРЕННИЕ,США,0000-00-00,B
juntupa01,,Пол,,Джунтунен,,,,,G-F,0.0,0.0,73.0,180.0,Государство Уэйн,,0000-00-00,,,,,,,,0000-00-00,W
hendeto01,Том,Томас,Edward,Хендерсон,,,,Том,G,0.0,0.0,75.0,190.0,Гавайи,"Сан-Джасинто, Дж.К.",1952-01-26,Ньюберри,ПК,США,ДеВитт Клинтон,Бронкс,Нью-Йорк,США,0000-00-00,B
smithmi02,Майкл,Майкл,John,Смит,,,,Животные,F,0.0,0.0,80.0,230.0,Провидение,,1972-03-28,Вашингтон,РС,США,Данбар,Вашингтон,РС,США,0000-00-00,B
murrala01,Ламонд,Ламонд,Maurice,Мюррей,,,,,Ф-Г,0.0,0.0,79.0,236.0,Калифорния,,1973-04-20,Пасадена,КА,США,Джон Кеннеди,Фремонт,КА,США,0000-00-00,B
boonejo01,Джош,Оскар,Joshua,Бун,,,,Джош,Ф-С,0.0,0.0,82.0,237.0,Коннектикут,,1984-11-21,Гора Воздуха,MD,США,Академия Западного Ноттингема,Цвета,MD,США,0000-00-00,B
maystr01,Трэвис,Трэвис,Cortez,Мэйс,,,,,G,0.0,0.0,74.0,185.0,Техас,,1968-06-19,Окала,ФЛ,США,Авангард,Окала,ФЛ,США,0000-00-00,B
bastoma01,Макео,Макео,Demond,Бастон,,,,,F,0.0,0.0,81.0,215.0,Мичиган,,1975-05-29,Корсикана,TX,США,H. Грейди Спрюс,Даллас,TX,США,0000-00-00,B
creigji01,Джим,Джим,,Крейтон,,,,,F,0.0,0.0,80.0,200.0,Колорадо,,1950-04-18,Бухгалтерские счета,МТ,США,Север,Денвер,CO,США,0000-00-00,W
alexavi01,Виктор,Виктор,Joe,Александр,,,,,С-Ф,0.0,0.0,81.0,265.0,Состояние Айовы,,1969-08-31,Детройт,МИ,США,Денби,Детройт,МИ,США,0000-00-00,B
hansbty01,Тайлер,Эндрю,Tyler,Хансбро,,,,Тайлер,F,0.0,0.0,81.0,250.0,Северная Каролина,,1985-11-03,Поплар Блафф,МО,США,Поплар Блафф,Поплар Блафф,МО,США,0000-00-00,W
abdulka01,Карим,Карим,,Абдул-Джаббар,,Фердинанд Льюис Алсиндор младший.,,"Лью, кэп",C,0.0,0.0,85.0,225.0,ОАКЛА,,1947-04-16,Нью-Йорк,Нью-Йорк,США,Мемориал &lt; &lt; Пауэр мемориал &gt; &gt;,Нью-Йорк,Нью-Йорк,США,0000-00-00,B
abdursh01,Ареф,Юлий,Shareef,Абдур-Рахим,,,,"Ареф, риф",F,0.0,0.0,81.0,225.0,Калифорния,,1976-12-11,Мариетта,GA,США,Уиллер,Мариетта,GA,США,0000-00-00,B
adamsal01,Альван,Альван,Leigh,Адамс,,,,"Двойной А, Кид Оклахомы",С-Ф,0.0,0.0,81.0,210.0,Оклахома,,1954-07-19,Лоуренс,KS,США,Город Путнам,Город Путнам,Хорошо.,США,0000-00-00,W
adamsmi01,Майкл,Майкл,,Адамс,,,,,G,0.0,0.0,70.0,162.0,Бостонский колледж,,1963-01-19,Хартфорд,КТ,США,Hartford Public ( &lt; &lt; Общественность Хартфорда &gt; &gt; ),Хартфорд,КТ,США,0000-00-00,B
aguirma01,Марк,Марк,Anthony,Агирр,,,,,Ф-Г,0.0,0.0,78.0,232.0,Де Поль,,1959-12-10,Чикаго,Ил,США,Остин/Вестингхаус Вок.,Чикаго,Ил,США,0000-00-00,B
aingeda01,Дэнни,Дэниел,Ray,Ainge,,,,Дэнни,G-F,0.0,0.0,76.0,175.0,Бригам Янг,,1959-03-17,Юджин,ИЛИ,США,Северный Юджин,Северный Юджин,ИЛИ,США,0000-00-00,W
allenra02,Рэй,Уолтер,Ray,Аллен,,,,Рэй,G,0.0,0.0,77.0,205.0,Коннектикут,,1975-07-20,Мерсед,КА,США,Хиллкрест,Дальцелл,ПК,США,0000-00-00,B
anderke01,Кенни,Кеннет,,Андерсон,,,,Кенни,G,0.0,0.0,72.0,168.0,Джорджия Технология,,1970-10-09,Корона,Нью-Йорк,США,Архиепископ Моллой,Бриарвуд,Нью-Йорк,США,0000-00-00,B
anthoca01,Кармело,Кармело,Kyam,Энтони,,,,Мело,F,0.0,0.0,80.0,220.0,Сиракуз,,1984-05-29,Бруклин,Нью-Йорк,США,Католическая академия &quot; Тоусон &quot; / &quot; Ок Хилл академика &quot;,Тоусон / Маус Уилсона,MD/VA,США,0000-00-00,B
archina01,Нейт,Натаниэль,,Арчибальд,,,,"Нейт, маленький",G,0.0,0.0,73.0,150.0,UTEP,&lt; &lt; Аризона &gt; &gt;,1948-09-02,Нью-Йорк,Нью-Йорк,США,ДеВитт Клинтон,Бронкс,Нью-Йорк,США,0000-00-00,B
arenagi01,Гилберт,Гилберт,Jay,Арена,,,,Агент Зеро,G,0.0,0.0,75.0,191.0,Аризона,,1982-01-06,Тампа,ФЛ,США,Грант,Ван-Найс,КА,США,0000-00-00,B
arizipa01,Пол,Пол,Joseph,Аризин,,,,Пичкает Полом,Ф-Г,0.0,0.0,74.0,190.0,Вильянова,,1928-04-09,Филадельфия,ПА,США,ЛаСалле (ДНП),Филадельфия,ПА,США,2006-12-12,W
armstbj01,Би Джей.,Бенджамин,Roy,Армстронг,,,Младший.,"Би Джей, ""Кид""",G,0.0,0.0,74.0,175.0,Айова,,1967-09-09,Детройт,МИ,США,Брат Райс,Бирмингем,МИ,США,0000-00-00,B
artesro01,Метта,Метта,,Мир во всем мире,,Рональд Уильям Артест,,Рон,G-F,0.0,0.0,78.0,244.0,Сент-Джонс (НЙ),,1979-11-13,Квинсбридж,Нью-Йорк,США,Академия &lt; &lt; ЛаСалле &gt; &gt;,Нью-Йорк,Нью-Йорк,США,0000-00-00,B
bakervi01,Вин,Винсент,Lamont,Бейкер,,,,Вин,F,0.0,0.0,82.5,232.0,Хартфорд,,1971-11-23,озеро Уэльс,ФЛ,США,Старый Сайбрук,Старый Сайбрук,КТ,США,0000-00-00,B
barklch01,Чарльз,Чарльз,Wade,Баркли,,,,"Сэр Чарльз, Чак, Чак, Чакстер.",F,0.0,0.0,77.0,250.0,Оберн,,1963-02-20,Лидс,AL,США,Лидс,Лидс,AL,США,0000-00-00,B
barnedi01,Дик,Ричард,,Барнетт,,,,"Дик, Череп, Падай назад, детка",G-F,0.0,0.0,76.0,190.0,Теннессийский штат,,1936-10-02,Гэри,ВНУТРЕННИЕ,США,Рузвельт,Гэри,ВНУТРЕННИЕ,США,0000-00-00,B
barnema01,Марвин,Марвин,Jerome,Барнс,,,,"Хорошие новости, Великолепные",Ф-С,0.0,0.0,80.0,210.0,Провидение,,1952-07-27,Провидение,РИ,США,Центральный,Провидение,РИ,США,0000-00-00,B
barnhle01,Лео,Лео,A.,Барнхорст,,,,Барни,Ф-Г,0.0,0.0,76.0,190.0,Нотр-Дам,,1924-05-17,Бич Гроув,ВНУТРЕННИЕ,США,Собор,Индианаполис,ВНУТРЕННИЕ,США,2000-08-25,W
barryri01,Рик,Ричард,Francis  Dennis,Барри,,,III,Рик,F,0.0,0.0,79.0,205.0,Майами (ФЛ),,1944-03-28,Элизабет,NJ,США,Парк Розель,Парк Розель,NJ,США,0000-00-00,W
bayloel01,Элгин,Элгин,Gay,Бэйлор,,,,Кролик,F,0.0,0.0,77.0,225.0,Сиэтл,Колледж Айдахо,1934-09-16,Вашингтон,РС,США,Спингарн/Фелпс,Вашингтон,РС,США,0000-00-00,B
beardbu01,Бутч,Альфред,,Борода,,,Младший.,Бутч,G,0.0,0.0,75.0,185.0,Луисвилль,,1947-05-04,Хардинсбург,KY,США,Округ Брекенридж,Хардинсбург,KY,США,0000-00-00,B
beardra01,Ральф,Ральф,Milton,Борода,,,Младший.,,G,0.0,0.0,70.0,175.0,Кентукки,,1927-12-02,Хардинсбург,KY,США,Мужской,Луисвилль,KY,США,2007-11-29,W
beasljo01,Джон,Джон,Michael,Бизли,,,,,Ф-С,0.0,0.0,81.0,225.0,Техасская АиГ,,1944-02-05,Texarkana,TX,США,Линден-Кильдаре,Килдар,TX,США,0000-00-00,W
beatyze01,Зельмо,Зельмо,,Бейти,,,Младший.,"Большой Z, мистер Чистая",C,0.0,0.0,81.0,225.0,Вид прерии A&M,,1939-10-25,Хиллистер,TX,США,Вудвилль,Вудвилль,TX,США,0000-00-00,B
beckear01,Искусство,Артур,C.,Бекер,,,,"Искусство, Бек",F,0.0,0.0,78.5,205.0,Государство Аризона,,1942-01-12,Акрон,Ооо.,США,Верблюжья,Феникс,AZ,США,0000-00-00,W
billuch01,Чонси,Чонси,Ray,Билли,,,,,G,0.0,0.0,75.0,202.0,Колорадо,,1976-09-25,Денвер,CO,США,Джордж Вашингтон,Денвер,CO,США,0000-00-00,B
bingda01,Дэйв,Дэвид,,Бинг,,,,Дэйв,G,0.0,0.0,75.0,180.0,Сиракуз,,1943-11-24,Вашингтон,РС,США,Спингарн,Вашингтон,РС,США,0000-00-00,B
birdla01,Ларри,Ларри,Joe,Птица,,,,,Ф-Г,0.0,0.0,81.0,220.0,Государство Индиана,Индиана/Нортвудский институт,1956-12-07,Западный Баден,ВНУТРЕННИЕ,США,Долина Спрингс,Французский лик,ВНУТРЕННИЕ,США,0000-00-00,W
birdsot01,Отис,Отис,Lee,Птица,,,,Птица,G,0.0,0.0,75.0,190.0,Хьюстон,,1955-12-09,Зимний Хэйвен,ФЛ,США,Зимний Хэйвен,Зимний Хэйвен,ФЛ,США,0000-00-00,B
blackro01,Роландо,Роландо,Antonio,Черный человек,,,,Ро,G,0.0,0.0,78.0,190.0,Государство Канзас,,1959-02-26,Панама,,ПАН,Вильям Э. Грэди Профессионально-техническое образование,Бруклин,Нью-Йорк,США,0000-00-00,B
blaylmo01,Муки,Дэрон,Oshay,Блейлок,,,,Муки,G,0.0,0.0,72.0,180.0,Оклахома,Midland (TX) JC,1967-03-20,Гарланд,TX,США,Гарланд,Гарланд,TX,США,0000-00-00,B
boonero01,Рон,Рональд,Bruce,Бун,,,,,G-F,0.0,0.0,74.0,200.0,Штат Айдахо,"Айова, западный CC",1946-09-06,Город Оклахома,Хорошо.,США,Омаха Технология,Омаха,Нет,США,0000-00-00,B
boozebo01,Боб,Роберт,Lewis,Букер,,,,"Боб, Буллет Боб, Большой Боб, Кут",F,0.0,0.0,80.0,215.0,Государство Канзас,,1937-04-26,Омаха,Нет,США,Омаха Технология,Омаха,Нет,США,2012-05-19,B
