playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
doylela01,1911,1,NY1,NL,143,143.0,526.0,102.0,163.0,25.0,25.0,13.0,77.0,38.0,,71.0,39.0,,5.0,20.0,,,143.0
myershy01,1915,1,BRO,NL,153,153.0,605.0,69.0,150.0,21.0,7.0,2.0,46.0,19.0,22.0,17.0,51.0,,6.0,17.0,,,153.0
wilsoda01,1994,1,SEA,AL,91,91.0,282.0,24.0,61.0,14.0,2.0,3.0,27.0,1.0,2.0,10.0,57.0,0.0,1.0,8.0,2.0,11.0,91.0
laniema01,1941,1,SLN,NL,35,35.0,52.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,,0.0,2.0,,1.0,35.0
jonessa01,1921,1,BOS,AL,43,43.0,100.0,11.0,24.0,3.0,1.0,2.0,14.0,1.0,1.0,10.0,25.0,,2.0,2.0,,,43.0
fuentti01,1965,1,SFN,NL,26,26.0,72.0,12.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,14.0,1.0,1.0,0.0,0.0,2.0,26.0
ashbyal01,1979,1,HOU,NL,108,108.0,336.0,25.0,68.0,15.0,2.0,2.0,35.0,0.0,0.0,26.0,70.0,10.0,2.0,3.0,3.0,8.0,108.0
burbada01,1995,2,CIN,NL,15,15.0,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,4.0,0.0,0.0,15.0
thomaga01,1975,1,SFN,NL,114,114.0,326.0,44.0,74.0,12.0,3.0,7.0,32.0,9.0,3.0,37.0,48.0,1.0,1.0,0.0,5.0,1.0,114.0
jenkife01,1977,1,BOS,AL,28,0.0,,,,,,,,,,,,,,,,,28.0
jacksro03,1985,1,SDN,NL,22,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,22.0
clarkbo02,1895,1,BLN,NL,67,67.0,241.0,38.0,70.0,15.0,3.0,0.0,35.0,8.0,,13.0,18.0,,9.0,4.0,,,67.0
peelho01,1930,1,SLN,NL,26,26.0,73.0,9.0,12.0,2.0,0.0,0.0,10.0,0.0,,3.0,4.0,,0.0,1.0,,,26.0
wileyma01,1978,2,TOR,AL,2,0.0,,,,,,,,,,,,,,,,,2.0
azocaos01,1991,1,SDN,NL,38,38.0,57.0,5.0,14.0,2.0,0.0,0.0,9.0,2.0,0.0,1.0,9.0,1.0,1.0,0.0,1.0,1.0,38.0
coopewa01,1954,2,CHN,NL,57,57.0,158.0,21.0,49.0,10.0,2.0,7.0,32.0,0.0,0.0,21.0,23.0,,2.0,0.0,0.0,7.0,57.0
sommejo01,1880,1,CN1,NL,24,24.0,88.0,10.0,16.0,1.0,0.0,0.0,6.0,,,0.0,2.0,,,,,,24.0
cohenan01,1928,1,NY1,NL,129,129.0,504.0,64.0,138.0,24.0,7.0,9.0,59.0,3.0,,31.0,17.0,,2.0,11.0,,,129.0
thormha01,1921,1,BOS,AL,23,23.0,23.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,,1.0,1.0,,,23.0
rennabi01,1958,1,BOS,AL,39,39.0,56.0,5.0,15.0,5.0,0.0,4.0,18.0,0.0,0.0,6.0,14.0,1.0,0.0,0.0,0.0,1.0,39.0
hoffch01,1912,1,NYA,AL,5,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,5.0
erskica01,1951,1,BRO,NL,46,46.0,61.0,6.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,9.0,,0.0,3.0,,0.0,46.0
ferreri01,1933,1,SLA,AL,22,22.0,72.0,8.0,18.0,2.0,0.0,1.0,5.0,2.0,0.0,12.0,4.0,,0.0,1.0,,,22.0
skowrbi01,1966,1,CHA,AL,120,120.0,337.0,27.0,84.0,15.0,2.0,6.0,29.0,1.0,1.0,26.0,45.0,4.0,3.0,2.0,1.0,11.0,120.0
guarded01,2002,1,MIN,AL,68,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
macksh01,1994,1,MIN,AL,81,81.0,303.0,55.0,101.0,21.0,2.0,15.0,61.0,4.0,1.0,32.0,51.0,1.0,6.0,1.0,5.0,11.0,81.0
crandde01,1963,1,ML1,NL,86,86.0,259.0,18.0,52.0,4.0,0.0,3.0,28.0,1.0,4.0,18.0,22.0,5.0,0.0,3.0,2.0,10.0,86.0
moranha01,1915,1,NEW,FL,35,35.0,61.0,7.0,11.0,1.0,1.0,0.0,7.0,0.0,,4.0,12.0,,1.0,9.0,,,35.0
connasa01,1925,1,CHA,AL,40,40.0,28.0,4.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,3.0,,0.0,4.0,,,40.0
romered01,1977,1,ML4,AL,10,10.0,25.0,4.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,10.0
kosloda01,1951,1,NY1,NL,39,39.0,50.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,18.0,,0.0,0.0,,1.0,39.0
patteco01,2004,1,CHN,NL,157,157.0,631.0,91.0,168.0,33.0,6.0,24.0,72.0,32.0,9.0,45.0,168.0,7.0,5.0,5.0,1.0,7.0,157.0
swancr01,1983,1,NYN,NL,27,27.0,26.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,27.0
walberu01,1934,1,BOS,AL,30,30.0,32.0,2.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,8.0,,0.0,1.0,,,30.0
beckeri01,2000,2,DET,AL,92,92.0,238.0,48.0,58.0,12.0,0.0,7.0,34.0,1.0,2.0,56.0,70.0,0.0,0.0,0.0,4.0,0.0,92.0
tamarjo01,1979,2,MON,NL,12,12.0,21.0,0.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,12.0
peckiro01,1924,1,WS1,AL,155,155.0,523.0,72.0,142.0,20.0,5.0,2.0,73.0,9.0,6.0,72.0,45.0,,0.0,20.0,,,155.0
wilsowi02,1986,1,KCA,AL,156,156.0,631.0,77.0,170.0,20.0,7.0,9.0,44.0,34.0,8.0,31.0,97.0,1.0,9.0,3.0,1.0,6.0,156.0
muellbi02,2004,1,BOS,AL,110,110.0,399.0,75.0,113.0,27.0,1.0,12.0,57.0,2.0,2.0,51.0,56.0,1.0,4.0,0.0,6.0,8.0,110.0
smithvi01,1946,1,PIT,NL,7,7.0,21.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,1.0,5.0,,0.0,0.0,,1.0,7.0
beardge01,1952,1,SLA,AL,45,45.0,65.0,6.0,23.0,3.0,0.0,0.0,8.0,0.0,0.0,2.0,10.0,,0.0,1.0,,2.0,45.0
shottbu01,1920,1,SLN,NL,62,62.0,180.0,28.0,41.0,5.0,0.0,1.0,12.0,5.0,1.0,18.0,14.0,,2.0,3.0,,,62.0
hartsto01,1902,1,PHA,AL,137,137.0,545.0,109.0,154.0,20.0,12.0,5.0,58.0,47.0,,87.0,,,2.0,3.0,,,137.0
tavenja01,1927,1,DET,AL,116,116.0,419.0,60.0,115.0,22.0,9.0,5.0,59.0,19.0,8.0,36.0,38.0,,1.0,18.0,,,116.0
thomato02,1935,1,WS1,AL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
foileha01,1963,2,LAA,AL,41,41.0,84.0,8.0,18.0,1.0,1.0,4.0,10.0,0.0,0.0,8.0,13.0,1.0,1.0,1.0,0.0,3.0,41.0
suerowi01,1993,1,ML4,AL,15,15.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,15.0
danieja02,1952,1,BSN,NL,106,106.0,219.0,31.0,41.0,5.0,1.0,2.0,14.0,3.0,3.0,28.0,30.0,,3.0,6.0,,1.0,106.0
morgami01,1991,1,LAN,NL,34,34.0,76.0,2.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,11.0,0.0,0.0,8.0,2.0,1.0,34.0
haasmu01,1933,1,CHA,AL,146,146.0,585.0,97.0,168.0,33.0,4.0,1.0,51.0,0.0,5.0,65.0,41.0,,2.0,30.0,,,146.0
mcginji01,1905,1,SLN,NL,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,1.0
keaglgr01,1996,1,DET,AL,26,0.0,,,,,,,,,,,,,,,,,26.0
roberbr01,2006,1,BAL,AL,138,138.0,563.0,85.0,161.0,34.0,3.0,10.0,55.0,36.0,7.0,55.0,66.0,4.0,0.0,6.0,5.0,16.0,138.0
schilcu01,1989,1,BAL,AL,5,0.0,,,,,,,,,,,,,,,,,5.0
sciosmi01,1984,1,LAN,NL,114,114.0,341.0,29.0,93.0,18.0,0.0,5.0,38.0,2.0,1.0,52.0,26.0,10.0,1.0,1.0,4.0,10.0,114.0
casech01,1906,1,PIT,NL,2,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,,,0.0,0.0,,,2.0
hobbigl01,1964,1,CHN,NL,8,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0
ransoco01,2001,1,SFN,NL,9,9.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0
youngch03,2004,1,TEX,AL,7,0.0,,,,,,,,,,,,,,,,,7.0
fultzda01,1899,1,PHI,NL,2,2.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,,0.0,,,0.0,0.0,,,2.0
morgaed01,1933,1,CLE,AL,39,39.0,121.0,10.0,32.0,3.0,3.0,1.0,13.0,1.0,1.0,7.0,9.0,,0.0,1.0,,,39.0
lauch01,1963,1,BAL,AL,29,29.0,48.0,4.0,9.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,2.0,29.0
fabrejo01,2002,1,ANA,AL,35,35.0,88.0,8.0,17.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,6.0,1.0,0.0,2.0,0.0,3.0,35.0
jenksbo01,2006,1,CHA,AL,67,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
goodmiv01,1944,1,CHN,NL,62,62.0,141.0,24.0,37.0,8.0,1.0,1.0,16.0,0.0,,23.0,15.0,,3.0,1.0,,4.0,62.0
hendrge01,1980,1,SLN,NL,150,150.0,572.0,73.0,173.0,33.0,2.0,25.0,109.0,6.0,1.0,32.0,67.0,9.0,4.0,1.0,4.0,14.0,150.0
mooreea01,1907,2,NYA,AL,12,12.0,22.0,0.0,6.0,2.0,0.0,0.0,3.0,0.0,,0.0,,,0.0,0.0,,,12.0
nilssda01,1992,1,ML4,AL,51,51.0,164.0,15.0,38.0,8.0,0.0,4.0,25.0,2.0,2.0,17.0,18.0,1.0,0.0,2.0,0.0,1.0,51.0
winfida01,1978,1,SDN,NL,158,158.0,587.0,88.0,181.0,30.0,5.0,24.0,97.0,21.0,9.0,55.0,81.0,20.0,2.0,0.0,5.0,13.0,158.0
hendeha01,1883,1,PHI,NL,2,2.0,8.0,1.0,2.0,1.0,0.0,0.0,1.0,,,0.0,1.0,,,,,,2.0
campijo01,2008,1,ATL,NL,39,38.0,45.0,4.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,16.0,0.0,0.0,5.0,0.0,0.0,38.0
seaveto01,1981,1,CIN,NL,23,23.0,55.0,3.0,11.0,1.0,0.0,1.0,6.0,0.0,0.0,8.0,16.0,0.0,0.0,4.0,1.0,2.0,23.0
garmsde01,1943,1,SLN,NL,90,90.0,249.0,26.0,64.0,10.0,2.0,0.0,22.0,1.0,,13.0,8.0,,2.0,4.0,,4.0,90.0
ponsosi01,2002,1,BAL,AL,28,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
widgech01,2000,2,SEA,AL,10,10.0,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0
bierblo01,1889,1,PH4,AA,130,130.0,549.0,80.0,167.0,27.0,7.0,7.0,105.0,17.0,,29.0,30.0,,4.0,,,,130.0
mcaleji01,1894,1,CL4,NL,64,64.0,253.0,36.0,73.0,15.0,1.0,2.0,40.0,14.0,,13.0,17.0,,3.0,,,,64.0
barrere01,1938,1,CIN,NL,6,6.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,0.0,4.0,,0.0,6.0
odellbi01,1961,1,SFN,NL,49,49.0,39.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,4.0,1.0,0.0,49.0
anderla01,1974,1,ML4,AL,2,0.0,,,,,,,,,,,,,,,,,2.0
boltoro01,1995,1,CHA,AL,8,0.0,,,,,,,,,,,,,,,,,8.0
konstji01,1948,1,PHI,NL,6,6.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,6.0
harpeja01,1906,2,CHN,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0
bettela01,1932,1,SLA,AL,27,27.0,30.0,4.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,6.0,,0.0,0.0,,,27.0
hartucl01,1951,1,NY1,NL,21,21.0,44.0,4.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,9.0,,0.0,0.0,,2.0,21.0
lyonsde01,1889,1,PH4,AA,131,131.0,510.0,135.0,168.0,36.0,4.0,9.0,82.0,10.0,,79.0,44.0,,7.0,,,,131.0
mcleala01,1911,1,CIN,NL,107,107.0,328.0,24.0,94.0,7.0,2.0,0.0,34.0,1.0,,20.0,18.0,,1.0,5.0,,,107.0
fernaal01,2000,1,FLO,NL,9,9.0,17.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,2.0,9.0
rootch01,1935,1,CHN,NL,38,38.0,69.0,8.0,14.0,2.0,1.0,1.0,7.0,0.0,,3.0,22.0,,0.0,12.0,,1.0,38.0
schanwa01,1914,1,PHA,AL,107,107.0,307.0,44.0,88.0,11.0,8.0,3.0,45.0,7.0,7.0,32.0,33.0,,9.0,7.0,,,107.0
raschvi01,1952,1,NYA,AL,31,31.0,69.0,4.0,13.0,2.0,0.0,0.0,2.0,0.0,0.0,8.0,27.0,,0.0,10.0,,1.0,31.0
glassja01,1884,1,CL2,NL,72,72.0,281.0,45.0,70.0,4.0,4.0,1.0,22.0,,,25.0,16.0,,,,,,72.0
clevere01,1980,1,ML4,AL,45,0.0,,,,,,,,,,,,,,,,,45.0
raczkmi01,1992,1,OAK,AL,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
ehmkeho01,1921,1,DET,AL,30,30.0,74.0,9.0,21.0,3.0,1.0,0.0,9.0,0.0,0.0,1.0,7.0,,0.0,4.0,,,30.0
ellisma01,2008,1,OAK,AL,117,117.0,442.0,55.0,103.0,20.0,3.0,12.0,41.0,14.0,2.0,53.0,65.0,2.0,5.0,5.0,2.0,11.0,117.0
varitja01,2008,1,BOS,AL,131,131.0,423.0,37.0,93.0,20.0,0.0,13.0,43.0,0.0,1.0,52.0,122.0,3.0,6.0,0.0,2.0,13.0,131.0
francjo01,1993,1,NYN,NL,35,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
avilera01,1979,1,PHI,NL,27,27.0,61.0,7.0,17.0,2.0,0.0,0.0,12.0,0.0,0.0,8.0,8.0,1.0,1.0,3.0,0.0,1.0,27.0
barneri01,1982,1,CHA,AL,6,0.0,,,,,,,,,,,,,,,,,6.0
mootyja01,1940,1,CHN,NL,24,24.0,38.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,,1.0,6.0,,0.0,3.0,,2.0,24.0
richale01,1975,1,CHA,AL,43,43.0,45.0,11.0,9.0,0.0,1.0,0.0,5.0,2.0,3.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,43.0
sharmra01,1917,1,PHA,AL,13,13.0,37.0,2.0,11.0,2.0,1.0,0.0,2.0,1.0,,3.0,2.0,,1.0,2.0,,,13.0
hendeke01,1979,2,CHN,NL,62,62.0,81.0,11.0,19.0,2.0,0.0,2.0,8.0,0.0,0.0,15.0,16.0,1.0,1.0,0.0,0.0,1.0,62.0
jenniro01,1999,1,CHN,NL,5,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
hennemi01,1990,1,DET,AL,69,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
grbael01,1959,1,NYA,AL,19,19.0,14.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,19.0
kindeel01,1954,1,BOS,AL,48,48.0,27.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,5.0,0.0,0.0,48.0
cruzto01,1973,1,SLN,NL,3,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
averyst01,1992,1,ATL,NL,35,35.0,76.0,8.0,13.0,2.0,1.0,0.0,4.0,0.0,1.0,3.0,22.0,0.0,0.0,9.0,0.0,0.0,35.0
moranpa01,1901,1,BSN,NL,52,52.0,180.0,12.0,38.0,5.0,1.0,2.0,18.0,3.0,,3.0,,,1.0,7.0,,,52.0
karkoro01,1996,1,CHA,AL,111,111.0,355.0,44.0,78.0,22.0,0.0,10.0,38.0,0.0,0.0,24.0,93.0,2.0,1.0,7.0,2.0,7.0,111.0
westsa01,1934,1,SLA,AL,122,122.0,482.0,90.0,157.0,22.0,10.0,9.0,55.0,3.0,5.0,62.0,55.0,,0.0,10.0,,,122.0
brohatr01,2002,1,SFN,NL,11,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
flairal01,1941,1,BOS,AL,10,10.0,30.0,3.0,6.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,,0.0,0.0,,1.0,10.0
paulege01,1917,2,SLN,NL,95,95.0,332.0,32.0,88.0,21.0,7.0,0.0,34.0,9.0,,16.0,16.0,,2.0,10.0,,,95.0
huntebr02,1995,1,HOU,NL,78,78.0,321.0,52.0,97.0,14.0,5.0,2.0,28.0,24.0,7.0,21.0,52.0,0.0,2.0,2.0,3.0,2.0,78.0
corcoti02,2007,1,TBA,AL,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
carbobe01,1972,1,CIN,NL,19,19.0,21.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,19.0
carteso01,1931,1,PHA,AL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
velasgu01,1993,1,SDN,NL,79,79.0,143.0,7.0,30.0,2.0,0.0,3.0,20.0,0.0,0.0,13.0,35.0,2.0,0.0,0.0,1.0,3.0,79.0
hackst01,1937,1,CHN,NL,154,154.0,582.0,106.0,173.0,27.0,6.0,2.0,63.0,16.0,,83.0,42.0,,3.0,10.0,,6.0,154.0
galeri01,1980,1,KCA,AL,32,0.0,,,,,,,,,,,,,,,,,32.0
silvaca01,2004,1,MIN,AL,33,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
lopezme01,2004,1,KCA,AL,18,18.0,38.0,4.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,4.0,9.0,0.0,1.0,1.0,0.0,3.0,18.0
jokst01,1955,1,CHA,AL,6,6.0,4.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0
rogerle01,1938,2,BRO,NL,14,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,,0.0,0.0,,0.0,14.0
splitpa01,1984,1,KCA,AL,12,0.0,,,,,,,,,,,,,,,,,12.0
hutchjo02,1946,1,BSN,NL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,1.0
holtzke01,1978,1,NYA,AL,5,0.0,,,,,,,,,,,,,,,,,5.0
brownga01,1968,1,DET,AL,67,67.0,92.0,15.0,34.0,7.0,2.0,6.0,15.0,0.0,0.0,12.0,4.0,1.0,0.0,0.0,0.0,2.0,67.0
ontivst02,1990,1,PHI,NL,5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
doteloc01,2001,1,HOU,NL,61,57.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,57.0
camacer01,1986,1,CLE,AL,51,0.0,,,,,,,,,,,,,,,,,51.0
rozekdi01,1954,1,PHA,AL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
nelsoda01,1972,1,TEX,AL,145,145.0,499.0,68.0,113.0,16.0,3.0,2.0,28.0,51.0,17.0,67.0,81.0,3.0,5.0,9.0,0.0,4.0,145.0
thompmi02,1991,1,SLN,NL,115,115.0,326.0,55.0,100.0,16.0,5.0,6.0,34.0,16.0,9.0,32.0,53.0,7.0,0.0,2.0,1.0,4.0,115.0
beltres01,1996,1,BOS,AL,27,27.0,62.0,6.0,16.0,2.0,0.0,0.0,6.0,1.0,0.0,4.0,14.0,0.0,0.0,1.0,1.0,1.0,27.0
grimmch01,1919,1,PIT,NL,14,14.0,44.0,6.0,14.0,1.0,3.0,0.0,6.0,1.0,,2.0,4.0,,0.0,1.0,,,14.0
tebbebi01,1941,1,DET,AL,110,110.0,359.0,28.0,102.0,19.0,4.0,2.0,47.0,1.0,2.0,38.0,29.0,,1.0,2.0,,7.0,110.0
chavera01,1997,1,MON,NL,13,13.0,26.0,0.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,13.0
flynnjo01,1884,1,PHU,UA,52,52.0,209.0,38.0,52.0,9.0,4.0,4.0,,0.0,,11.0,,,,,,,52.0
staplda01,1982,1,BOS,AL,150,150.0,538.0,66.0,142.0,28.0,1.0,14.0,65.0,2.0,4.0,31.0,40.0,5.0,3.0,4.0,5.0,24.0,150.0
jarvike01,1995,1,CIN,NL,19,19.0,21.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,19.0
purtebi01,1910,2,BOS,AL,49,49.0,168.0,15.0,35.0,1.0,2.0,1.0,15.0,2.0,,18.0,,,1.0,14.0,,,49.0
ontivst01,1975,1,SFN,NL,108,108.0,325.0,21.0,94.0,16.0,0.0,3.0,31.0,2.0,0.0,55.0,44.0,4.0,2.0,2.0,4.0,9.0,108.0
sebrabo01,1989,2,CIN,NL,15,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0
manzajo01,2002,1,PIT,NL,13,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
rhombke01,1984,1,CLE,AL,13,13.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0
owensfr01,1914,1,BRF,FL,58,58.0,184.0,15.0,51.0,7.0,3.0,2.0,20.0,2.0,,9.0,16.0,,1.0,2.0,,,58.0
pinsova01,1962,1,CIN,NL,155,155.0,619.0,107.0,181.0,31.0,7.0,23.0,100.0,26.0,8.0,45.0,68.0,7.0,4.0,0.0,7.0,12.0,155.0
doschja01,1906,1,BRO,NL,2,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,,,2.0
cedence01,1981,1,HOU,NL,82,82.0,306.0,42.0,83.0,19.0,0.0,5.0,34.0,12.0,7.0,24.0,31.0,2.0,1.0,2.0,5.0,6.0,82.0
graydo01,1911,1,WS1,AL,28,28.0,44.0,1.0,10.0,3.0,0.0,0.0,10.0,0.0,,1.0,,,0.0,0.0,,,28.0
tayloto02,1976,1,PHI,NL,26,26.0,23.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,26.0
torgeea01,1948,1,BSN,NL,134,134.0,438.0,70.0,111.0,23.0,5.0,10.0,67.0,19.0,,81.0,54.0,,2.0,10.0,,7.0,134.0
demarfr02,1937,1,CHN,NL,154,154.0,615.0,104.0,199.0,36.0,6.0,17.0,115.0,6.0,,57.0,31.0,,1.0,14.0,,23.0,154.0
jacksgr01,1973,1,BAL,AL,45,0.0,,,,,,,,,,,,,,,,,45.0
romanmi01,1999,1,TOR,AL,3,0.0,,,,,,,,,,,,,,,,,3.0
biggicr01,2002,1,HOU,NL,145,145.0,577.0,96.0,146.0,36.0,3.0,15.0,58.0,16.0,2.0,50.0,111.0,2.0,17.0,9.0,2.0,15.0,145.0
navardi01,2010,1,TBA,AL,48,48.0,124.0,11.0,24.0,5.0,0.0,1.0,7.0,0.0,1.0,12.0,20.0,0.0,1.0,5.0,0.0,3.0,
mcmahsa01,1894,1,BLN,NL,35,35.0,126.0,17.0,36.0,5.0,1.0,0.0,25.0,1.0,,9.0,12.0,,0.0,,,,35.0
lubyha01,1944,1,NY1,NL,111,111.0,323.0,30.0,82.0,10.0,2.0,2.0,35.0,2.0,,52.0,15.0,,4.0,7.0,,9.0,111.0
pennohe01,1915,2,BOS,AL,5,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,,0.0,0.0,,,5.0
hafeybu01,1939,2,PHI,NL,18,18.0,51.0,3.0,9.0,1.0,0.0,0.0,3.0,1.0,,3.0,12.0,,0.0,1.0,,2.0,18.0
bakerki01,1899,1,WAS,NL,12,12.0,19.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,,1.0,,,0.0,0.0,,,12.0
chancde01,1966,1,CAL,AL,41,41.0,76.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,0.0,1.0,8.0,0.0,0.0,41.0
bohnesa01,1926,2,BRO,NL,47,47.0,125.0,4.0,25.0,3.0,2.0,1.0,11.0,1.0,,12.0,9.0,,0.0,5.0,,,47.0
