hofid,yearid,votedby,ballots,needed,votes,inducted,category
schoere01h,1976,ББВАА,388.0,291.0,129.0,Н,Игрок
burdele01h,1984,ББВАА,403.0,303.0,97.0,Н,Игрок
stephri01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
pruethu01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
simmote01h,1994,ББВАА,456.0,342.0,17.0,Н,Игрок
whiteea01h,1962,ББВАА,160.0,120.0,6.0,Н,Игрок
willicy01h,1958,ББВАА,266.0,200.0,6.0,Н,Игрок
burkeje01h,1946,Выдвижение кандидатур,202.0,,2.0,Н,Игрок
battijo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
faberre01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
nettlgr01h,1997,ББВАА,473.0,353.0,22.0,Н,Игрок
reichri01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
lemonbo01h,1964,ББВАА,201.0,151.0,24.0,Н,Игрок
walkela01h,2013,ББВАА,569.0,427.0,123.0,Н,Игрок
roushed01h,1962,Ветераны,,,,Y,Игрок
roushed01h,1937,ББВАА,201.0,151.0,10.0,Н,Игрок
aaronha01h,1982,ББВАА,415.0,312.0,406.0,Y,Игрок
adamsba01h,1938,ББВАА,262.0,197.0,11.0,Н,Игрок
adamsba01h,1939,ББВАА,274.0,206.0,11.0,Н,Игрок
adamsba01h,1942,ББВАА,233.0,175.0,11.0,Н,Игрок
adamsba01h,1946,Выдвижение кандидатур,202.0,,6.0,Н,Игрок
adamsba01h,1947,ББВАА,161.0,121.0,22.0,Н,Игрок
adamsba01h,1949,ББВАА,153.0,115.0,5.0,Н,Игрок
adamsba01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
adamsba01h,1951,ББВАА,226.0,170.0,12.0,Н,Игрок
adamsba01h,1952,ББВАА,234.0,176.0,9.0,Н,Игрок
adamsba01h,1953,ББВАА,264.0,198.0,17.0,Н,Игрок
adamsba01h,1954,ББВАА,252.0,189.0,13.0,Н,Игрок
adamsba01h,1955,ББВАА,251.0,189.0,24.0,Н,Игрок
adamsbo03h,1966,ББВАА,302.0,227.0,1.0,Н,Игрок
adamssp01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
adamssp01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
ageeto01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
aguilri01h,2006,ББВАА,520.0,390.0,3.0,Н,Игрок
akerja01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
alexape01h,1936,ББВАА,226.0,170.0,55.0,Н,Игрок
alexape01h,1937,ББВАА,201.0,151.0,125.0,Н,Игрок
alexape01h,1938,ББВАА,262.0,197.0,212.0,Y,Игрок
allenbe01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
allendi01h,1983,ББВАА,374.0,281.0,14.0,Н,Игрок
allendi01h,1985,ББВАА,395.0,297.0,28.0,Н,Игрок
allendi01h,1986,ББВАА,425.0,319.0,41.0,Н,Игрок
allendi01h,1987,ББВАА,413.0,310.0,55.0,Н,Игрок
allendi01h,1988,ББВАА,427.0,321.0,52.0,Н,Игрок
allendi01h,1989,ББВАА,447.0,336.0,35.0,Н,Игрок
allendi01h,1990,ББВАА,444.0,333.0,58.0,Н,Игрок
allendi01h,1991,ББВАА,443.0,333.0,59.0,Н,Игрок
allendi01h,1992,ББВАА,430.0,323.0,69.0,Н,Игрок
allendi01h,1993,ББВАА,423.0,318.0,70.0,Н,Игрок
allendi01h,1994,ББВАА,456.0,342.0,66.0,Н,Игрок
allendi01h,1995,ББВАА,460.0,345.0,72.0,Н,Игрок
allendi01h,1996,ББВАА,470.0,353.0,89.0,Н,Игрок
allenjo02h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
alleyge01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
allisdo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
aloufe01h,1980,ББВАА,385.0,289.0,3.0,Н,Игрок
alouje01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
alouma01h,1980,ББВАА,385.0,289.0,5.0,Н,Игрок
alstowa01h,1983,Ветераны,,,,Y,Менеджер
altroni01h,1938,ББВАА,262.0,197.0,7.0,Н,Игрок
altroni01h,1939,ББВАА,274.0,206.0,6.0,Н,Игрок
altroni01h,1954,ББВАА,252.0,189.0,2.0,Н,Игрок
altroni01h,1958,ББВАА,266.0,200.0,20.0,Н,Игрок
altroni01h,1960,ББВАА,269.0,202.0,18.0,Н,Игрок
andersp01h,2000,Ветераны,,,,Y,Менеджер
ansonca01h,1936,Ветераны,78.0,59.0,39.0,Н,Игрок
aparilu01h,1980,ББВАА,385.0,289.0,124.0,Н,Игрок
aparilu01h,1981,ББВАА,401.0,301.0,48.0,Н,Игрок
aparilu01h,1983,ББВАА,374.0,281.0,252.0,Н,Игрок
aparilu01h,1984,ББВАА,403.0,303.0,341.0,Y,Игрок
applilu01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
applilu01h,1955,ББВАА,251.0,189.0,3.0,Н,Игрок
applilu01h,1956,ББВАА,193.0,145.0,14.0,Н,Игрок
applilu01h,1960,ББВАА,269.0,202.0,72.0,Н,Игрок
applilu01h,1962,ББВАА,160.0,120.0,48.0,Н,Игрок
archeji01h,1937,ББВАА,201.0,151.0,6.0,Н,Игрок
archeji01h,1938,ББВАА,262.0,197.0,7.0,Н,Игрок
archeji01h,1939,ББВАА,274.0,206.0,3.0,Н,Игрок
ashburi01h,1968,ББВАА,283.0,213.0,6.0,Н,Игрок
ashburi01h,1969,ББВАА,340.0,255.0,10.0,Н,Игрок
ashburi01h,1970,ББВАА,300.0,225.0,11.0,Н,Игрок
ashburi01h,1971,ББВАА,360.0,270.0,10.0,Н,Игрок
ashburi01h,1973,ББВАА,380.0,285.0,25.0,Н,Игрок
