hofid,yearid,votedby,ballots,needed,votes,inducted,category
hootobu01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
fregoji01h,1984,ББВАА,403.0,303.0,4.0,Н,Игрок
matthga01h,1993,ББВАА,423.0,318.0,0.0,Н,Игрок
howarel01h,1981,ББВАА,401.0,301.0,83.0,Н,Игрок
santoro01h,1993,ББВАА,423.0,318.0,155.0,Н,Игрок
granted01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
vaughmo01h,2009,ББВАА,539.0,405.0,6.0,Н,Игрок
cartega01h,1998,ББВАА,473.0,355.0,200.0,Н,Игрок
milancl01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
gordojo01h,1969,ББВАА,340.0,255.0,97.0,Н,Игрок
wambsbi01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
raymobu01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
sewellu01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
bonilbo01h,2007,ББВАА,545.0,409.0,2.0,Н,Игрок
marquru01h,1947,ББВАА,161.0,121.0,18.0,Н,Игрок
bluegos01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
matheed01h,1975,ББВАА,362.0,272.0,148.0,Н,Игрок
martipe01h,1951,ББВАА,226.0,170.0,19.0,Н,Игрок
kuennha01h,1977,ББВАА,383.0,288.0,57.0,Н,Игрок
kellyge01h,1960,ББВАА,269.0,202.0,5.0,Н,Игрок
raineti01h,2010,ББВАА,539.0,405.0,164.0,Н,Игрок
willike01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
nehfar01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
kaatji01h,1994,ББВАА,456.0,342.0,98.0,Н,Игрок
rizzuph01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
klingjo01h,1942,ББВАА,233.0,175.0,15.0,Н,Игрок
spahnwa01h,1973,ББВАА,380.0,285.0,316.0,Y,Игрок
olivato01h,1986,ББВАА,425.0,319.0,154.0,Н,Игрок
sherdbi01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
johnsba99h,1937,Столетие,,,,Y,Пионер/Исполнительный
averiea01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
gordojo01h,1962,ББВАА,160.0,120.0,4.0,Н,Игрок
scottev01h,1950,ББВАА,168.0,126.0,3.0,Н,Игрок
slaugen01h,1973,ББВАА,380.0,285.0,145.0,Н,Игрок
roushed01h,1945,ББВАА,247.0,186.0,5.0,Н,Игрок
zachato01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
foxne01h,1982,ББВАА,415.0,312.0,127.0,Н,Игрок
carewro01h,1991,ББВАА,443.0,333.0,401.0,Y,Игрок
kuennha01h,1986,ББВАА,425.0,319.0,144.0,Н,Игрок
schacal01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
ricesa01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
garvest01h,2007,ББВАА,545.0,409.0,115.0,Н,Игрок
hoytwa01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
wrighgl01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
bulkemo99h,1937,Столетие,,,,Y,Пионер/Исполнительный
aparilu01h,1981,ББВАА,401.0,301.0,48.0,Н,Игрок
westrwe01h,1964,ББВАА,201.0,151.0,2.0,Н,Игрок
larsedo01h,1974,ББВАА,365.0,274.0,29.0,Н,Игрок
reynoal01h,1962,ББВАА,160.0,120.0,15.0,Н,Игрок
lemonbo01h,1968,ББВАА,283.0,213.0,47.0,Н,Игрок
deshaji01h,2001,ББВАА,515.0,387.0,1.0,Н,Игрок
wambsbi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
cartega01h,1999,ББВАА,497.0,373.0,168.0,Н,Игрок
roushed01h,1947,ББВАА,161.0,121.0,25.0,Н,Игрок
mayle01h,1988,ББВАА,427.0,321.0,3.0,Н,Игрок
roepr01h,1972,ББВАА,396.0,297.0,2.0,Н,Игрок
boyerke01h,1989,ББВАА,447.0,336.0,62.0,Н,Игрок
radboch01h,1939,Старые таймеры,,,,Y,Игрок
foxxji01h,1949,Выключить,187.0,,89.0,Н,Игрок
alouma01h,1980,ББВАА,385.0,289.0,5.0,Н,Игрок
vernomi01h,1967,ББВАА,292.0,219.0,14.0,Н,Игрок
lucasre01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
comisch01h,1939,Старые таймеры,,,,Y,Пионер/Исполнительный
wrighgl01h,1958,ББВАА,266.0,200.0,8.0,Н,Игрок
gleaski01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
hillejo01h,1986,ББВАА,425.0,319.0,11.0,Н,Игрок
elberki01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
mesajo01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
hallabi01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
torrejo01h,1985,ББВАА,395.0,297.0,44.0,Н,Игрок
nehfar01h,1938,ББВАА,262.0,197.0,5.0,Н,Игрок
kellge01h,1970,ББВАА,300.0,225.0,90.0,Н,Игрок
hodgegi01h,1983,ББВАА,374.0,281.0,237.0,Н,Игрок
robinbr01h,1983,ББВАА,374.0,281.0,344.0,Y,Игрок
raineti01h,2012,ББВАА,573.0,430.0,279.0,Н,Игрок
mizejo01h,1970,ББВАА,300.0,225.0,126.0,Н,Игрок
maysca01h,1958,ББВАА,266.0,200.0,6.0,Н,Игрок
gileswa99h,1979,Ветераны,,,,Y,Пионер/Исполнительный
willsma01h,1982,ББВАА,415.0,312.0,91.0,Н,Игрок
beckro01h,2008,ББВАА,543.0,408.0,2.0,Н,Игрок
peitzhe01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
harribu01h,1951,ББВАА,226.0,170.0,9.0,Н,Менеджер
careyma01h,1952,ББВАА,234.0,176.0,36.0,Н,Игрок
casanpa01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
allendi01h,1992,ББВАА,430.0,323.0,69.0,Н,Игрок
selkige01h,1951,ББВАА,226.0,170.0,2.0,Н,Игрок
reynoal01h,1969,ББВАА,340.0,255.0,98.0,Н,Игрок
palmeji01h,1990,ББВАА,444.0,333.0,411.0,Y,Игрок
howarel01h,1985,ББВАА,395.0,297.0,54.0,Н,Игрок
cardele01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
vanceda01h,1953,ББВАА,264.0,198.0,150.0,Н,Игрок
marioma01h,1962,ББВАА,160.0,120.0,16.0,Н,Игрок
murphda05h,2009,ББВАА,539.0,405.0,62.0,Н,Игрок
lewisdu01h,1952,ББВАА,234.0,176.0,11.0,Н,Игрок
lindsfr01h,1958,ББВАА,266.0,200.0,5.0,Н,Игрок
minosmi01h,1994,ББВАА,456.0,342.0,45.0,Н,Игрок
judgejo01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
mcmahdo02h,1980,ББВАА,385.0,289.0,1.0,Н,Игрок
disarga01h,2006,ББВАА,520.0,390.0,0.0,Н,Игрок
dickebi01h,1945,ББВАА,247.0,186.0,17.0,Н,Игрок
lockebo01h,1981,ББВАА,401.0,301.0,0.0,Н,Игрок
mondari01h,1990,ББВАА,444.0,333.0,2.0,Н,Игрок
garvest01h,2001,ББВАА,515.0,387.0,176.0,Н,Игрок
steinha01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
lombaer01h,1964,ББВАА,201.0,151.0,33.0,Н,Игрок
moorete01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
torrejo01h,1996,ББВАА,470.0,353.0,50.0,Н,Игрок
morrija02h,2012,ББВАА,573.0,430.0,382.0,Н,Игрок
rommeed01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
caminke01h,2007,ББВАА,545.0,409.0,2.0,Н,Игрок
rusieam01h,1936,Ветераны,78.0,59.0,11.0,Н,Игрок
tebbebi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
blylebe01h,2010,ББВАА,539.0,405.0,400.0,Н,Игрок
kaatji01h,1995,ББВАА,460.0,345.0,100.0,Н,Игрок
messean01h,1986,ББВАА,425.0,319.0,3.0,Н,Игрок
oneilst01h,1953,ББВАА,264.0,198.0,13.0,Н,Игрок
reynoal01h,1960,ББВАА,269.0,202.0,24.0,Н,Игрок
martipe01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
lopezal01h,1967,ББВАА,292.0,219.0,114.0,Н,Игрок
ruelmu01h,1956,ББВАА,193.0,145.0,16.0,Н,Игрок
bakerfr01h,1938,ББВАА,262.0,197.0,32.0,Н,Игрок
deandi01h,1950,ББВАА,168.0,126.0,85.0,Н,Игрок
cepedor01h,1988,ББВАА,427.0,321.0,199.0,Н,Игрок
boonebo01h,1996,ББВАА,470.0,353.0,36.0,Н,Игрок
hardeme01h,1964,ББВАА,201.0,151.0,51.0,Н,Игрок
burdele01h,1983,ББВАА,374.0,281.0,43.0,Н,Игрок
sheckji01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
newhoha01h,1964,ББВАА,201.0,151.0,26.0,Н,Игрок
darkal01h,1979,ББВАА,432.0,324.0,80.0,Н,Игрок
vanceda01h,1955,ББВАА,251.0,189.0,205.0,Y,Игрок
slaugen01h,1978,ББВАА,379.0,285.0,261.0,Н,Игрок
hermaba01h,1955,ББВАА,251.0,189.0,5.0,Н,Игрок
grimmch01h,1951,ББВАА,226.0,170.0,9.0,Н,Игрок
rommeed01h,1958,ББВАА,266.0,200.0,7.0,Н,Игрок
marisro01h,1978,ББВАА,379.0,285.0,83.0,Н,Игрок
terrybi01h,1945,ББВАА,247.0,186.0,32.0,Н,Игрок
cochrmi01h,1945,ББВАА,247.0,186.0,125.0,Н,Игрок
facero01h,1990,ББВАА,444.0,333.0,50.0,Н,Игрок
waltebu01h,1956,ББВАА,193.0,145.0,5.0,Н,Игрок
darkal01h,1972,ББВАА,396.0,297.0,55.0,Н,Игрок
boudrlo01h,1970,ББВАА,300.0,225.0,232.0,Y,Игрок
gosligo01h,1962,ББВАА,160.0,120.0,14.0,Н,Игрок
musiast01h,1969,ББВАА,340.0,255.0,317.0,Y,Игрок
drysddo01h,1983,ББВАА,374.0,281.0,242.0,Н,Игрок
haddiha01h,1985,ББВАА,395.0,297.0,15.0,Н,Игрок
mcnalda01h,1985,ББВАА,395.0,297.0,7.0,Н,Игрок
leonadu02h,1968,ББВАА,283.0,213.0,5.0,Н,Игрок
stengca01h,1953,ББВАА,264.0,198.0,61.0,Н,Менеджер
jonesfi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
kellech01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
bicheda01h,2007,ББВАА,545.0,409.0,3.0,Н,Игрок
vaughar01h,1955,ББВАА,251.0,189.0,4.0,Н,Игрок
dropowa01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
dimagdo01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
rusieam01h,1938,ББВАА,262.0,197.0,8.0,Н,Игрок
rizzuph01h,1971,ББВАА,360.0,270.0,92.0,Н,Игрок
cravaga01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
dickebi01h,1952,ББВАА,234.0,176.0,139.0,Н,Игрок
earnsge01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
thomsbo01h,1969,ББВАА,340.0,255.0,6.0,Н,Игрок
tiantlu01h,2000,ББВАА,499.0,375.0,86.0,Н,Игрок
bakerfr01h,1945,ББВАА,247.0,186.0,26.0,Н,Игрок
duffyhu01h,1936,Ветераны,78.0,59.0,3.0,Н,Игрок
jackstr01h,1948,ББВАА,121.0,91.0,5.0,Н,Игрок
tennefr02h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
paskedo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
mccarti01h,1986,ББВАА,425.0,319.0,16.0,Н,Игрок
hattogr01h,1966,ББВАА,302.0,227.0,4.0,Н,Игрок
peckiro01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
rolfere01h,1953,ББВАА,264.0,198.0,5.0,Н,Игрок
rizzuph01h,1962,ББВАА,160.0,120.0,44.0,Н,Игрок
haineje01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
phillto02h,2005,ББВАА,516.0,387.0,1.0,Н,Игрок
rommeed01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
maricju01h,1981,ББВАА,401.0,301.0,233.0,Н,Игрок
vandejo01h,1968,ББВАА,283.0,213.0,79.0,Н,Игрок
waltebu01h,1968,ББВАА,283.0,213.0,67.0,Н,Игрок
traynpi01h,1946,Выдвижение кандидатур,202.0,,65.0,Н,Игрок
vandejo01h,1971,ББВАА,360.0,270.0,98.0,Н,Игрок
hearnji01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
wertzvi01h,1978,ББВАА,379.0,285.0,4.0,Н,Игрок
bakerfr01h,1951,ББВАА,226.0,170.0,8.0,Н,Игрок
oeschjo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
doyleja01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
huggimi01h,1939,ББВАА,274.0,206.0,97.0,Н,Менеджер
ewingbu01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
wanerll01h,1956,ББВАА,193.0,145.0,18.0,Н,Игрок
haineje01h,1954,ББВАА,252.0,189.0,6.0,Н,Игрок
torrejo01h,1994,ББВАА,456.0,342.0,53.0,Н,Игрок
sainjo01h,1968,ББВАА,283.0,213.0,7.0,Н,Игрок
harribu01h,1950,ББВАА,168.0,126.0,4.0,Н,Менеджер
stephjo03h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
jonessa01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
sotoma01h,1994,ББВАА,456.0,342.0,0.0,Н,Игрок
adamssp01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
rizzuph01h,1964,ББВАА,201.0,151.0,45.0,Н,Игрок
nehfar01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
caldwmi01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
kessido01h,1985,ББВАА,395.0,297.0,2.0,Н,Игрок
kellge01h,1977,ББВАА,383.0,288.0,141.0,Н,Игрок
nettlgr01h,1997,ББВАА,473.0,353.0,22.0,Н,Игрок
gowdyha01h,1952,ББВАА,234.0,176.0,34.0,Н,Игрок
lazzeto01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
gosligo01h,1955,ББВАА,251.0,189.0,7.0,Н,Игрок
hallabi01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
colliji01h,1945,ББВАА,247.0,186.0,121.0,Н,Игрок
rootch01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
riceji01h,2003,ББВАА,496.0,372.0,259.0,Н,Игрок
murphda05h,2003,ББВАА,496.0,372.0,58.0,Н,Игрок
snidedu01h,1978,ББВАА,379.0,285.0,254.0,Н,Игрок
luquedo01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
grovele01h,1947,ББВАА,161.0,121.0,123.0,Y,Игрок
matheed01h,1978,ББВАА,379.0,285.0,301.0,Y,Игрок
planked01h,1938,ББВАА,262.0,197.0,38.0,Н,Игрок
nehfar01h,1954,ББВАА,252.0,189.0,7.0,Н,Игрок
reesepe01h,1968,ББВАА,283.0,213.0,81.0,Н,Игрок
hubbaca99h,1976,Ветераны,,,,Y,Ампир
kluszte01h,1975,ББВАА,362.0,272.0,33.0,Н,Игрок
nichoki01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
lewisdu01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
edwarha01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
ruffire01h,1966,ББВАА,302.0,227.0,208.0,Н,Игрок
bondsbo01h,1991,ББВАА,443.0,333.0,39.0,Н,Игрок
glassja01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
dahlebi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
ehmkeho01h,1958,ББВАА,266.0,200.0,7.0,Н,Игрок
perryga01h,1991,ББВАА,443.0,333.0,342.0,Y,Игрок
parkeda01h,2010,ББВАА,539.0,405.0,82.0,Н,Игрок
jenkife01h,1989,ББВАА,447.0,336.0,234.0,Н,Игрок
wellsda01h,2013,ББВАА,569.0,427.0,5.0,Н,Игрок
kerrdi01h,1955,ББВАА,251.0,189.0,25.0,Н,Игрок
grohhe01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
willsma01h,1984,ББВАА,403.0,303.0,104.0,Н,Игрок
mcgrifr01h,2010,ББВАА,539.0,405.0,116.0,Н,Игрок
rijojo01h,2008,ББВАА,543.0,408.0,0.0,Н,Игрок
kerrdi01h,1952,ББВАА,234.0,176.0,9.0,Н,Игрок
bondsba01h,2013,ББВАА,569.0,427.0,206.0,Н,Игрок
kellyge01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
montawi01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
connoro01h,1976,Ветераны,,,,Y,Игрок
keefeti01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
willite01h,1966,ББВАА,302.0,227.0,282.0,Y,Игрок
sainjo01h,1964,ББВАА,201.0,151.0,3.0,Н,Игрок
allisdo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
ruffire01h,1967,Выключить,306.0,,266.0,Y,Игрок
bluegos01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
murphda02h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
walshed01h,1938,ББВАА,262.0,197.0,110.0,Н,Игрок
lolicmi01h,1996,ББВАА,470.0,353.0,33.0,Н,Игрок
burdele01h,1984,ББВАА,403.0,303.0,97.0,Н,Игрок
mantlmi01h,1974,ББВАА,365.0,274.0,322.0,Y,Игрок
mcmilro01h,1973,ББВАА,380.0,285.0,5.0,Н,Игрок
tettlmi01h,2003,ББВАА,496.0,372.0,0.0,Н,Игрок
kileda01h,2003,ББВАА,496.0,372.0,7.0,Н,Игрок
camparo01h,1966,ББВАА,302.0,227.0,197.0,Н,Игрок
schalra01h,1942,ББВАА,233.0,175.0,53.0,Н,Игрок
johnswa01h,1936,ББВАА,226.0,170.0,189.0,Y,Игрок
lopezal01h,1966,ББВАА,302.0,227.0,109.0,Н,Менеджер
schumha02h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
morgajo02h,1990,ББВАА,444.0,333.0,363.0,Y,Игрок
whitebu01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
scottev01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
perezto01h,1999,ББВАА,497.0,373.0,302.0,Н,Игрок
granted01h,1942,ББВАА,233.0,175.0,3.0,Н,Игрок
gordojo01h,1960,ББВАА,269.0,202.0,11.0,Н,Игрок
warnelo01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
peckiro01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
traynpi01h,1942,ББВАА,233.0,175.0,45.0,Н,Игрок
willsma01h,1986,ББВАА,425.0,319.0,124.0,Н,Игрок
pompeal99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
bushdo01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
woodjo02h,1947,ББВАА,161.0,121.0,29.0,Н,Игрок
alomaro01h,2011,ББВАА,581.0,436.0,523.0,Y,Игрок
hoopeha01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
jossad01h,1945,ББВАА,247.0,186.0,23.0,Н,Игрок
careyma01h,1956,ББВАА,193.0,145.0,65.0,Н,Игрок
mcgwima01h,2011,ББВАА,581.0,436.0,115.0,Н,Игрок
foxne01h,1985,ББВАА,395.0,297.0,295.0,Н,Игрок
breitte01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
johnto01h,2001,ББВАА,515.0,387.0,146.0,Н,Игрок
altroni01h,1960,ББВАА,269.0,202.0,18.0,Н,Игрок
nettlgr01h,1994,ББВАА,456.0,342.0,38.0,Н,Игрок
burnsge01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
munsoth01h,1991,ББВАА,443.0,333.0,28.0,Н,Игрок
mccarjo99h,1957,Ветераны,,,,Y,Менеджер
marbefi01h,1958,ББВАА,266.0,200.0,5.0,Н,Игрок
murphda05h,2013,ББВАА,569.0,427.0,106.0,Н,Игрок
kleinch01h,1958,ББВАА,266.0,200.0,36.0,Н,Игрок
rowesc01h,1958,ББВАА,266.0,200.0,12.0,Н,Игрок
coneda01h,2009,ББВАА,539.0,405.0,21.0,Н,Игрок
leachto01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
sparktu01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
baineha01h,2010,ББВАА,539.0,405.0,33.0,Н,Игрок
grimebu01h,1958,ББВАА,266.0,200.0,71.0,Н,Игрок
mageesh01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
lolicmi01h,1991,ББВАА,443.0,333.0,33.0,Н,Игрок
galaran01h,2010,ББВАА,539.0,405.0,22.0,Н,Игрок
wilsoha01h,1951,ББВАА,226.0,170.0,21.0,Н,Игрок
schumha02h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
parkeda01h,2007,ББВАА,545.0,409.0,62.0,Н,Игрок
deandi01h,1953,ББВАА,264.0,198.0,209.0,Y,Игрок
walshed01h,1936,ББВАА,226.0,170.0,20.0,Н,Игрок
duffyhu01h,1937,ББВАА,201.0,151.0,7.0,Н,Игрок
ellisdo01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
bridgto01h,1958,ББВАА,266.0,200.0,11.0,Н,Игрок
lolicmi01h,1990,ББВАА,444.0,333.0,27.0,Н,Игрок
jennihu01h,1942,ББВАА,233.0,175.0,64.0,Н,Игрок
kinerra01h,1962,ББВАА,160.0,120.0,5.0,Н,Игрок
hermabi01h,1962,ББВАА,160.0,120.0,4.0,Н,Игрок
wilsoji01h,1952,ББВАА,234.0,176.0,7.0,Н,Игрок
kinerra01h,1969,ББВАА,340.0,255.0,137.0,Н,Игрок
bakerfr01h,1950,ББВАА,168.0,126.0,4.0,Н,Игрок
greenha01h,1954,ББВАА,252.0,189.0,97.0,Н,Игрок
selkige01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
willima04h,2009,ББВАА,539.0,405.0,7.0,Н,Игрок
mccarto01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
schumha02h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
sierrru01h,2012,ББВАА,573.0,430.0,0.0,Н,Игрок
chancfr01h,1945,ББВАА,247.0,186.0,179.0,Н,Игрок
robinwi01h,1942,ББВАА,233.0,175.0,89.0,Н,Менеджер
grimmch01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
chaseha01h,1937,ББВАА,201.0,151.0,18.0,Н,Игрок
ringji01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
kaatji01h,2001,ББВАА,515.0,387.0,135.0,Н,Игрок
coopewi01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
boonebo01h,1999,ББВАА,497.0,373.0,27.0,Н,Игрок
rusieam01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
niekrph01h,1994,ББВАА,456.0,342.0,273.0,Н,Игрок
nettlgr01h,1996,ББВАА,470.0,353.0,37.0,Н,Игрок
mcginjo01h,1938,ББВАА,262.0,197.0,36.0,Н,Игрок
ferreri01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
quinnja01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
haineje01h,1958,ББВАА,266.0,200.0,22.0,Н,Игрок
dinnebi01h,1939,ББВАА,274.0,206.0,7.0,Н,Игрок
roushed01h,1958,ББВАА,266.0,200.0,112.0,Н,Игрок
schalra01h,1949,ББВАА,153.0,115.0,24.0,Н,Игрок
boyerke01h,1994,ББВАА,456.0,342.0,54.0,Н,Игрок
sewellu01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
youngro01h,1952,ББВАА,234.0,176.0,34.0,Н,Игрок
rusieam01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
crawfsa01h,1939,ББВАА,274.0,206.0,6.0,Н,Игрок
mckecbi01h,1946,Выдвижение кандидатур,202.0,,2.0,Н,Игрок
mcraeha01h,1993,ББВАА,423.0,318.0,0.0,Н,Игрок
schanwa01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
thomsbo01h,1973,ББВАА,380.0,285.0,3.0,Н,Игрок
ashburi01h,1970,ББВАА,300.0,225.0,11.0,Н,Игрок
grimebu01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
matheed01h,1976,ББВАА,388.0,291.0,189.0,Н,Игрок
torrejo01h,1984,ББВАА,403.0,303.0,45.0,Н,Игрок
shockur01h,1958,ББВАА,266.0,200.0,4.0,Н,Игрок
fosteed02h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
colemvi01h,2003,ББВАА,496.0,372.0,3.0,Н,Игрок
schoere01h,1983,ББВАА,374.0,281.0,146.0,Н,Игрок
kellyki01h,1945,Старые таймеры,,,,Y,Игрок
sewelri01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
quiseda01h,1996,ББВАА,470.0,353.0,18.0,Н,Игрок
elliobo01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
jennihu01h,1937,ББВАА,201.0,151.0,4.0,Н,Игрок
floodcu01h,1990,ББВАА,444.0,333.0,35.0,Н,Игрок
haddiha01h,1973,ББВАА,380.0,285.0,1.0,Н,Игрок
conceda01h,1994,ББВАА,456.0,342.0,31.0,Н,Игрок
miksied01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
lucasre01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
santoro01h,1985,ББВАА,395.0,297.0,53.0,Н,Игрок
tebbebi01h,1958,ББВАА,266.0,200.0,8.0,Н,Игрок
jorgemi01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
maranra01h,1948,ББВАА,121.0,91.0,38.0,Н,Игрок
wilsoji01h,1955,ББВАА,251.0,189.0,13.0,Н,Игрок
hartnga01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
santoro01h,1990,ББВАА,444.0,333.0,96.0,Н,Игрок
lawve01h,1976,ББВАА,388.0,291.0,9.0,Н,Игрок
mancugu01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
cepedor01h,1980,ББВАА,385.0,289.0,48.0,Н,Игрок
manushe01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
crawfsa01h,1946,Выдвижение кандидатур,202.0,,9.0,Н,Игрок
mattido01h,2006,ББВАА,520.0,390.0,64.0,Н,Игрок
dennyjo01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
keyji01h,2004,ББВАА,506.0,380.0,3.0,Н,Игрок
rommeed01h,1952,ББВАА,234.0,176.0,2.0,Н,Игрок
sandbry01h,2005,ББВАА,516.0,387.0,393.0,Y,Игрок
garvest01h,2006,ББВАА,520.0,390.0,135.0,Н,Игрок
kellge01h,1972,ББВАА,396.0,297.0,115.0,Н,Игрок
marioma01h,1973,ББВАА,380.0,285.0,127.0,Н,Игрок
wilsoha01h,1950,ББВАА,168.0,126.0,16.0,Н,Игрок
malonji01h,1978,ББВАА,379.0,285.0,2.0,Н,Игрок
lewisdu01h,1951,ББВАА,226.0,170.0,2.0,Н,Игрок
lazzeto01h,1960,ББВАА,269.0,202.0,59.0,Н,Игрок
justida01h,2008,ББВАА,543.0,408.0,1.0,Н,Игрок
hardeme01h,1960,ББВАА,269.0,202.0,12.0,Н,Игрок
kleinch01h,1964,ББВАА,201.0,151.0,56.0,Н,Игрок
