playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
anderri01,Ричард,Ричард,Andrew,Андерсон,,,,,Ф-С,0.0,0.0,82.0,240.0,"Калифорния, Сент-Барбара",,1960-11-19,Сан-Педро,Калифорния,США,Ранчо-Аламитос,Огородный роща,Калифорния,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
fesenky01,Кирилл,Кирилл,,Фесенко,,,,,Даже,0.0,0.0,84.0,235.0,Нет текста для перевода.,,1986-12-24,Днепропетровск,,УКР,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
arnzebo01,Боб,Роберт,Louis,Арнзен,,,,Боб,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,77.0,205.0,Нотр-Дам,,1947-11-03,Ковернингтон,КЯ,США,Святий Франциск Ксавьер,Цинциннати,ОХ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
koncajo01,Джон,Джон,Francis,Кончак,,,,Как,С-Ф,0.0,0.0,84.0,250.0,Южно-Методский,,1963-05-17,Цедар-Рапидс,Я,США,Центр,Канзас-Сити,МО,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
vranesl01,Славко,Владимир,,Вранес,,,,Славко,Даже,0.0,0.0,88.0,250.0,Нет текста для перевода.,,1983-01-30,Белград,,ЮГ,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
pearche01,Генри,Генри,Earl,Перси,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,170.0,Индиана,,1922-07-21,,,,Мартинсвилл,Мартинсвилл,В,США,2002-01-11,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
patrimy01,Майлз,Майлз,,Патрик,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,220.0,Аубурн,,1954-11-19,Макон,ГА,США,Юго-Запад,Макон,ГА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
morrijo01,Джон,Джон,Russell,Моррисон,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,190.0,Каниус,,1945-05-02,Хт Розел Парк,НГ,США,Сетон-Холл-Преп,Западный Оранг,НГ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
kolarot01,,Ото,,Кольро,,,,,G-F-Ц,0.0,0.0,75.0,180.0,Висконсин-Ошкош,,1911-12-07,,,,Мортон-Тауншип,Мортон,ЙЛ,США,1995-04-10,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
olivevi01,,Винсент,James,Оливер,,,,Винс,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,70.0,180.0,Индиана,,1915-12-28,Уайтинг,В,США,Уайтинг,Уайтинг,В,США,1985-08-28,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
hugheal01,Альфредрик,Альфредрик,,Хьюзес,,,,"Рик, Альфред",Ф-Г,0.0,0.0,77.0,215.0,Лойола (Иллинойс),,1962-07-19,Чикаго,ЙЛ,США,Робесон,Чикаго,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
daviswa01,Вальтер,Вальтер,Francis,Дэвис,,,,"Вальт, Бадди",С-Ф,0.0,0.0,80.0,205.0,Техасский АГИ,,1931-01-05,Бомонт,ТХ,США,Нидерланды,Нидерланды,ТХ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
kotzjo01,,Джон,,Коц,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,200.0,Висконсин,,1919-03-27,Ринеландер,ВИ,США,Ринеландер,Ринеландер,ВИ,США,1999-05-08,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
skilesc01,Скотт,Скотт,Allen,Скилес,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,180.0,Мичиган Стейт,,1964-03-05,Ла-Порте,В,США,Плимут,Плимут,В,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
bolma01,Ману,Ману,,Боль,,,,,Даже,0.0,0.0,90.0,200.0,Бриджпорт,,1962-10-16,Гогриал,,СУД,"""Вест-Сайд Вэрзилингс""",Кливленд,ОХ,США,2010-06-19,Добро пожаловать! Как я могу вам помочь?
jeffech01,Хрис,Крис,Allen,Джеффри,,,,Хрис,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,215.0,Фресно Стейт,Арканзас,1980-02-13,Фресно,Калифорния,США,Вашингтон Уион,Фресно,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mcculjo01,Джон,Джон,P.,Маккулоу,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,76.0,190.0,Оклахома,,1956-10-05,Пять,ОХ,США,Пять,Пять,ОХ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
ayersra01,Рэнди,Рэнди,,Айерс,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
popeda01,Дэвид,Дэвид,,Папа,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,220.0,Норфолк Сtate,,1962-04-15,Ньюпорт-Ньюс,Да,США,Менчвилл,Ньюпорт-Ньюс,Да,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
weitzri01,Рик,Ричард,L.,Вайцман,,,,Рик,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,175.0,Северо-Восточный,,1946-04-30,Бостон,МЭ,США,Бруклайн,Бруклайн,МЭ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
woolpph01,Фил,Филипп,D,Уолперт,,,,,,,,,,"Университет Лойолы, Лос-Анджелес",Лос-Анджелесский колледж для юниоров,1915-12-15,Данвилл,КЯ,США,,Лос-Анджелес,Калифорния,США,1987-05-07,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
brockjo01,Джон,Джонатан,Rodney,Брокман,,,,Джон,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,255.0,Вашингтон,,1987-03-20,Снохомиш,WA,США,Снохомиш,Снохомиш,WA,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
stephbe01,,Бен,,Стэфенс,,,,Бенни,Г-Ф,0.0,0.0,72.0,175.0,Айова,,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
grangst01,Стюарт,Стюарт,Francis,Грейнджер,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,190.0,Вилланова,,1961-10-27,Монреаль,КВ,КАН,Назарет Регионал,Бруклин,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
gottled01,Эдди,Эдди,,Готлиб,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
roberri01,Рик,Рик,,Роберсон,,,,,С-Ф,0.0,0.0,81.0,230.0,Цинциннати,,1947-07-07,Мемфис,ТН,США,Митчелл,Мемфис,ТН,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
fieldbo01,Боби,Роберт,L.,Поле,,,,Боби,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.5,175.0,Ласалл,Брандивин Джи Си,1949-10-20,,,,,,,,0000-00-00,Добро пожаловать! Как я могу вам помочь?
cloydpa01,Пол,Пол,V.,Клэйд,,,,,Г-Ф,0.0,0.0,74.0,180.0,Висконсин,,1920-06-13,Мадисон,ВИ,США,Барабоо,Барабоо,ВИ,США,2005-12-28,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
vollebo01,,Роберт,,Воллерс,,,,Боб,Ф-Г,0.0,0.0,75.0,180.0,Айова,,1928-05-15,,,,Кеокук,Кеокук,Я,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
anderan01,Энди,Андрюш,Emil,Андерсон,,,,Энди,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,184.0,Каниус,,1945-07-06,Баффало,НЮ,США,Мэривал,Мэривал,НЮ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
yateswa01,Уэйн,Уэйн,E.,Ятес,,,,,Даже,0.0,0.0,80.0,230.0,Мемфис Стейт,Нью-Мексико,1937-11-07,Малый Рок,АЯ,США,Северный Литтл-Рок,Северный Литтл-Рок,АЯ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
mcpipro01,Рой,Рой,,МакПайп,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,205.0,Восточная Монтана,Северо-Западный CC,1950-05-05,Гамонд,В,США,Гамонд,Гамонд,В,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
weissbo01,Боб,Роберт,William,Белый,,,,"Боб, Бобби",Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,180.0,Пенн-Стейт,,1942-05-07,Восточной,ПА,США,Аттическая область,Афины,ПА,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
sauldwo01,Ууди,Вудроу,,Саульдсбери,,,Jr.,"Ууди, Слингшот",Ф-С,0.0,0.0,79.0,220.0,Техасский южный,,1935-07-11,Винсброу,Лос-Анджелес,США,Комтон-Уион,Кэмптон,Калифорния,США,2007-09-03,Добро пожаловать! Как я могу вам помочь?
rosenle01,Лени,Леонард,Robert,Розенблют,,,,Лени,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,76.0,173.0,Северная Каролина,,1933-01-22,Нью-Йорк,НЮ,США,Джеймс Монро / Стаунтонская военная академия,Бруклин,Нью-Йорк / Вирджиния,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
huntech01,Хрис,Хрис,,Хантер,,,,,Ф-С,0.0,0.0,83.0,240.0,Мичиган,,1984-07-07,Гэри,В,США,Западный берег,Гэри,В,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
walkne01,Нил,Нил,Eugene,Пройти,,,,,Даже,0.0,0.0,82.0,220.0,Флорида,,1948-07-29,Кливленд,ОХ,США,Майами-Бич,Майами-Бич,ФЛ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
obertfa01,Фабрицио,Фабрицио,Raul Jesus,Уберто,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,82.0,245.0,Нет текста для перевода.,,1975-03-21,Лас-Вариллас,,Аргус,Густово Мартинес Зувирия,Лас-Вариллас,,Аргус,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
frankwi01,Уилл,Уильям,Thomas,Франклин,,,,"Вилли, Билли","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,220.0,Пурдью,,1949-10-19,Норфолк,Да,США,Книгар Т. Вашингтон,Норфолк,Да,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
kluehdu01,Дуейн,Дуейн,M.,Клюэ,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,175.0,Индиана,,1926-01-06,Ботино,Н/Д,США,Сата,Тир-Хоут,В,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
mcclibi01,,Уильям,,Маккленток,,,,Билл,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,215.0,Калифорния,Монтеррейский полуостров JC,1936-06-11,,,,Запад,Милуоки,ВИ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
brownst01,Стэн,Стэнли,,Коричневый,,,,"Стан, Лода","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,200.0,Нет текста для перевода.,,1929-06-27,Филадельфия,ПА,США,Южный Филадельфия,Филадельфия,ПА,США,2009-08-02,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
anderer01,Эрик,Эрик,Walfred,Андерсон,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,81.0,220.0,Индиана,,1970-05-26,Чикаго,ЙЛ,США,Святой Франциск де Салес,Чикаго,ЙЛ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
woodal01,Ал,Мартин,Alphonzo,Дерево,,,,Ал,Г-Ф,0.0,0.0,78.0,193.0,Северная Каролина,,1958-06-02,Грей,ГА,США,Джонс-Кэри,Грей,ГА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
nealyed01,Эд,Эдди,Carl,Нейли,,,,Эд,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,238.0,Канзасский государственный университет,,1960-02-19,Питтсбург,OK,США,Боннер-Спрингс,Боннер-Спрингс,OK,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
johnsne01,Нил,Дональд,Neil,Джонстон,,,,"Нил, Габби",Даже,0.0,0.0,80.0,210.0,Огайо Стейт,,1929-02-04,Чилликоте,ОХ,США,Чилликоте,Чилликоте,ОХ,США,1978-09-28,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
garnech01,Хрис,Крис,,Гарнер,,,,Хрис,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,70.0,156.0,Мемфис,,1975-02-23,Мемфис,ТН,США,Тредвелл,Мемфис,ТН,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mcleoge01,Джордж,Джордж,L.,Маклеод,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,77.0,200.0,ТКУ,,1931-01-03,Хьюстон,ТХ,США,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
dinwibi01,Билл,Уильям,E.,Динвидди,,,,"АКА Рашид К. Шабазз, Билл, Биззл Диамонд, Видди.","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,220.0,Высокогорья Нью-Мексико,,1943-07-15,Мунси,В,США,Центральный Мунси,Мунси,В,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
juntupa01,,Пол,,Юнтунен,,,,,Г-Ф,0.0,0.0,73.0,180.0,Уэйн-Стейт,,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
hendeto01,Том,Томас,Edward,Хендерсон,,,,Том,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,190.0,Гавайи,Сан-Джасинт ДжК,1952-01-26,Ньюбери,СК,США,Дьюи Клинтон,Брукс,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
smithmi02,Майкл,Майкл,John,Сміт,,,,Зверь,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,230.0,Провиденс,,1972-03-28,Вашингтон,ДК,США,Дунбар,Вашингтон,ДК,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
murrala01,Ламонд,Ламонд,Maurice,Мюррей,,,,,Ф-Г,0.0,0.0,79.0,236.0,Калифорния,,1973-04-20,Пасадена,Калифорния,США,Джон Кеннеди,Фремонт,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
boonejo01,Джош,Оскар,Joshua,Бун,,,,Джош,Ф-С,0.0,0.0,82.0,237.0,Коннектикут,,1984-11-21,Маунтин-Эйри,МД,США,Западная Ноттингемская Академия,Колора,МД,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
maystr01,Тревис,Тревис,Cortez,Мэйс,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,185.0,Техас,,1968-06-19,Окарала,ФЛ,США,Ванга́рд,Окарала,ФЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
bastoma01,Мейсо,Мейсо,Demond,Бастон,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,81.0,215.0,Мичиган,,1975-05-29,Корсиканский,ТХ,США,Г. Грейди Спёрс,Даллас,ТХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
creigji01,Джим,Джим,,Крестон,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,200.0,Кольорадо,,1950-04-18,Билингс,"Да, я могу помочь вам с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",США,Север,Денвер,КО,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
alexavi01,Виктор,Виктор,Joe,Александр,,,,,С-Ф,0.0,0.0,81.0,265.0,Иова Стейт,,1969-08-31,Детройт,МI,США,Дэни,Детройт,МI,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
hansbty01,Тейлор,Андрюш,Tyler,Хансбру,,,,Тейлор,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,81.0,250.0,Северная Каролина,,1985-11-03,Поплар-Бафф,МО,США,Поплар-Бафф,Поплар-Бафф,МО,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
abdulka01,Кареем,Кареем,,Абдул-Джаббар,,Фердинанд Льюис Алкиндор-младший.,,"Лев, Кап",Даже,0.0,0.0,85.0,225.0,УЦЛА,,1947-04-16,Нью-Йорк,НЮ,США,Мемориал Пауэра,Нью-Йорк,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
abdursh01,Шариф,Юлий,Shareef,Абдуррахим,,,,"Шариф, Риф","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,81.0,225.0,Калифорния,,1976-12-11,Маретта,ГА,США,Уилер,Маретта,ГА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
adamsal01,Алван,Алван,Leigh,Адамс,,,,"Двойной А, Оклахома-кид",С-Ф,0.0,0.0,81.0,210.0,Оклахома,,1954-07-19,Лоренс,OK,США,Путамна-Сити,Путамна-Сити,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
adamsmi01,Майкл,Майкл,,Адамс,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,70.0,162.0,Бостонский колледж,,1963-01-19,Хартафорд,СИ,США,Хартфорд Паблик,Хартафорд,СИ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
aguirma01,Марк,Марк,Anthony,Агуэре,,,,,Ф-Г,0.0,0.0,78.0,232.0,Депу́л,,1959-12-10,Чикаго,ЙЛ,США,Остин / Вестсайдский вокальный,Чикаго,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
aingeda01,Дэнни,Даниэль,Ray,Эйндж,,,,Дэнни,Г-Ф,0.0,0.0,76.0,175.0,Бригам Янг,,1959-03-17,Евгений,О'Р,США,Северный Юджин,Северный Юджин,О'Р,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
allenra02,Рей,Вальтер,Ray,Аллен,,,,Рей,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,77.0,205.0,Коннектикут,,1975-07-20,Мерседа,Калифорния,США,Хиллкрест,Далзелл,СК,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
anderke01,Кени,Кеннет,,Андерсон,,,,Кени,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,168.0,Институт Джорджии-Тех,,1970-10-09,Корон,НЮ,США,Архиепископ Малло,Бриарвуд,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
anthoca01,Каромело,Каромело,Kyam,Антон,,,,Мело,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,220.0,Сиракузы,,1984-05-29,Бруклин,НЮ,США,Товсон Катхолиc / Ок Хилл Академи,Товсон / Моуθ-оф-Уилсон,"Извините, я не понимаю ваш запрос. Пожалуйста, уточните, что вы имеете в виду под ""MD"" и ""VA"". Если вы хотите, чтобы я перевела текст, предоставьте его, и я с радостью помогу вам.",США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
archina01,Наташа,Натан,,Архибальд,,,,"Нейт, Тини",Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,150.0,УТЕП,Аризонский западно-джолтонский колледж,1948-09-02,Нью-Йорк,НЮ,США,Дьюи Клинтон,Брукс,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
arenagi01,Гилберт,Гилберт,Jay,Арены,,,,Агент Ноль,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,191.0,Аризона,,1982-01-06,Тампа,ФЛ,США,Грант,Ван Нуйс,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
arizipa01,Пол,Пол,Joseph,Аризин,,,,Пичинг Пол,Ф-Г,0.0,0.0,74.0,190.0,Вилланова,,1928-04-09,Филадельфия,ПА,США,Ласалль (ДНП),Филадельфия,ПА,США,2006-12-12,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
armstbj01,Б.Дж.,Бенджамин,Roy,Армстронг,,,Jr.,"Б.Дж., малыш",Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,175.0,Айова,,1967-09-09,Детройт,МI,США,Брат Рис,Бирмингем,МI,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
artesro01,Метта,Метта,,Мир на Земле,,Ronald William Артест,,Рон,Г-Ф,0.0,0.0,78.0,244.0,Сент-Джонс (Нью-Йорк),,1979-11-13,Квинсбридж,НЮ,США,Академия ЛаСалл,Нью-Йорк,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
bakervi01,Вин,Винсент,Lamont,Пекарь,,,,Вин,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,82.5,232.0,Хартафорд,,1971-11-23,Озеро Уэльс,ФЛ,США,Олд-Сэйбробб,Олд-Сэйбробб,СИ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
barklch01,Шарль,Шарль,Wade,Барклей,,,,"Сэр Чарльз, Чак, Чучкер","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,77.0,250.0,Аубурн,,1963-02-20,Лидс,АЛ,США,Лидс,Лидс,АЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
barnedi01,Дик,Ричард,,Барнетт,,,,"Дик, Скул, Фол бэк бэби",Г-Ф,0.0,0.0,76.0,190.0,Теннесси Стейт,,1936-10-02,Гэри,В,США,Рузвельт,Гэри,В,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
barnema01,Марвин,Марвин,Jerome,Бернс,,,,"Хорошие новости, величественные",Ф-С,0.0,0.0,80.0,210.0,Провиденс,,1952-07-27,Провиденс,Ри,США,Центральный,Провиденс,Ри,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
barnhle01,Лео,Лео,A.,Барнхорст,,,,Барни,Ф-Г,0.0,0.0,76.0,190.0,Нотр-Дам,,1924-05-17,Бич-Гров,В,США,Катедрал,Индианаполис,В,США,2000-08-25,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
barryri01,Рик,Ричард,Francis  Dennis,Барри,,,Третье,Рик,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,205.0,Майами (Флорида),,1944-03-28,Элизабет,НГ,США,Россель Парк,Россель Парк,НГ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
bayloel01,Элгин,Элгин,Gay,Бейлор,,,,Кролик,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,77.0,225.0,Сиэтл,Колледж Айдахо,1934-09-16,Вашингтон,ДК,США,Спингарн / Пфелз Вocaational,Вашингтон,ДК,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
beardbu01,Бутч,Альфред,,Усы,,,Jr.,Бутч,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,185.0,Луисвилл,,1947-05-04,Хардинсбург,КЯ,США,Бреконриджский округ,Хардинсбург,КЯ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
