playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
mignejo01,1972,1,PHB,WHA,Да,55.0,10.0,8.0,18.0,38.0,,1,,0,,,,,4,0,0,0,0,,0,,0,,0,
paterri01,1980,1,CHI,NHL,Р,49.0,8.0,2.0,10.0,18.0,-2,1,,2,,1,1,38,2,1,0,1,0,,0,,1,,0,
muckabi01,2001,1,OTT,NHL,Р,70.0,0.0,8.0,8.0,46.0,-3,0,0,0,0,0,0,73,,,,,,,,,,,,
holmeha01,1921,1,SEA,PCHA,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",24.0,0.0,0.0,0.0,0.0,,,,,,,,,2,0,0,0,0,,,,,,,
martigr01,1984,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",12.0,0.0,1.0,1.0,39.0,-8,0,,0,,0,0,1,,,,,,,,,,,,
virtaha01,1981,1,BUF,NHL,Да,3.0,0.0,1.0,1.0,4.0,3,0,,0,,0,0,3,4,0,1,1,0,,0,,0,,0,
giordma01,2009,1,CAL,NHL,Да,82.0,11.0,19.0,30.0,81.0,17,5,9,0,0,1,,111,,,,,,,,,,,,
lehtije01,2003,1,DAL,NHL,Р,58.0,13.0,13.0,26.0,20.0,0,4,4,1,0,4,0,138,5,0,0,0,0,-4,0,0,0,0,0,11
shantje01,1995,1,CHI,NHL,С,78.0,6.0,14.0,20.0,24.0,12,1,0,2,1,0,0,72,10,2,3,5,6,-2,0,1,0,0,0,9
parkesc01,2007,1,COL,NHL,Р,25.0,0.0,0.0,0.0,70.0,0,0,0,0,0,0,,5,,,,,,,,,,,,
cashmwa01,1970,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",77.0,21.0,58.0,79.0,100.0,59,4,,0,,3,0,175,7,3,2,5,15,,0,,0,,1,
wittbr01,1995,1,WAS,NHL,Да,48.0,2.0,3.0,5.0,85.0,-4,0,0,0,0,1,0,44,,,,,,,,,,,,
smithbo01,1985,1,MTL,NHL,С,79.0,31.0,55.0,86.0,55.0,10,5,,0,,7,1,202,20,7,8,15,22,-2,3,,0,,3,44
mckinjo01,1929,1,PIP,NHL,Да,41.0,10.0,7.0,17.0,42.0,,,,,,,,,,,,,,,,,,,,
junkijo01,1968,1,BOS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
wilsomi02,1999,1,FLO,NHL,Да,60.0,4.0,16.0,20.0,35.0,10,0,6,0,0,2,0,65,4,0,0,0,0,-5,0,0,0,0,0,1
meechde01,2007,1,DET,NHL,Да,32.0,0.0,3.0,3.0,6.0,-5,0,3,0,0,0,,44,,,,,,,,,,,,
ocallja01,1985,1,CHI,NHL,Да,80.0,4.0,19.0,23.0,116.0,5,0,,0,,0,0,86,3,0,1,1,4,-3,0,,0,,0,3
zukemi01,1983,1,HAR,NHL,С,75.0,6.0,23.0,29.0,36.0,-18,1,,0,,0,0,84,,,,,,,,,,,,
macdoan01,2008,1,NYI,NHL,Да,3.0,0.0,0.0,0.0,2.0,2,0,0,0,0,0,,1,,,,,,,,,,,,
mccaled01,1927,1,CHI,NHL,Р,23.0,2.0,0.0,2.0,8.0,,,,,,,,,,,,,,,,,,,,
duchest01,1989,1,LAK,NHL,Да,79.0,20.0,42.0,62.0,36.0,-3,6,16,0,1,1,1,224,10,2,9,11,6,-2,1,5,0,0,0,32
ehmange01,1958,2,TOR,NHL,Р,38.0,12.0,13.0,25.0,12.0,,,,,,,,,12,6,7,13,8,,,,,,,
stackro01,1971,2,DET,NHL,Да,73.0,5.0,25.0,30.0,83.0,-8,1,,0,,0,0,117,,,,,,,,,,,,
haybi01,1964,1,CHI,NHL,С,69.0,11.0,26.0,37.0,36.0,,3,,2,,0,0,,14,3,1,4,4,,,,,,0,
harrihe01,1930,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",32.0,2.0,4.0,6.0,20.0,,,,,,,,,,,,,,,,,,,,
karpoal01,2003,2,NYI,NHL,Да,3.0,0.0,1.0,1.0,4.0,1,0,0,0,0,0,0,3,,,,,,,,,,,,
johnsmi01,2002,1,PHO,NHL,Р,82.0,23.0,40.0,63.0,47.0,9,8,9,0,0,3,1,178,,,,,,,,,,,,
hatoued01,1970,1,VAN,NHL,Р,26.0,1.0,3.0,4.0,21.0,-14,0,,1,,0,0,27,,,,,,,,,,,,
manthsy01,1936,1,BOS,NHL,Да,4.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
eklunpe01,1993,2,DAL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",5.0,2.0,1.0,3.0,2.0,-1,0,0,0,0,0,0,4,9,0,3,3,4,-2,0,1,0,0,0,9
schinke01,1961,1,NYR,NHL,Р,65.0,7.0,21.0,28.0,17.0,,,,,,,,,2,1,0,1,0,,,,,,0,
cookto01,1936,1,CHI,NHL,С,15.0,0.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
hillmla01,1962,1,TOR,NHL,Да,5.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
gillije01,1984,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",37.0,5.0,11.0,16.0,23.0,-7,0,,0,,1,0,56,,,,,,,,,,,,
neufera01,1988,2,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",14.0,1.0,3.0,4.0,28.0,-2,0,0,0,0,0,0,16,10,2,3,5,9,3,0,0,0,0,1,14
ruotsre01,1983,1,NYR,NHL,Да,74.0,20.0,39.0,59.0,26.0,17,5,,0,,4,2,287,5,1,1,2,2,1,1,,0,,1,17
lummejy01,1989,1,MTL,NHL,Да,54.0,1.0,19.0,20.0,41.0,17,0,8,0,0,0,0,79,,,,,,,,,,,,
ladoura01,1995,1,ANA,NHL,Да,63.0,1.0,3.0,4.0,47.0,5,0,0,0,0,0,0,48,,,,,,,,,,,,
dahlscu01,1939,1,CHI,NHL,С,45.0,11.0,19.0,30.0,15.0,,,,,,,,,2,0,0,0,0,,,,,,,
maclepa01,1987,1,WIN,NHL,Р,77.0,40.0,39.0,79.0,76.0,-17,22,21,0,0,2,1,176,5,2,0,2,23,-7,2,0,0,0,0,11
tootojo01,2003,1,NAS,NHL,Р,70.0,4.0,4.0,8.0,137.0,-6,2,1,0,0,0,0,92,5,0,0,0,4,0,0,0,0,0,0,2
mansoda01,1993,1,EDM,NHL,Да,57.0,3.0,13.0,16.0,140.0,-4,0,3,0,0,0,0,144,,,,,,,,,,,,
mironbo01,1995,1,EDM,NHL,Да,78.0,8.0,24.0,32.0,101.0,-23,7,10,0,0,1,0,158,,,,,,,,,,,,
roberda01,1995,2,EDM,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",6.0,2.0,4.0,6.0,6.0,0,0,0,0,0,0,0,12,,,,,,,,,,,,
mackeda01,1988,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",23.0,1.0,2.0,3.0,78.0,-1,0,0,0,0,0,0,15,,,,,,,,,,,,
friesje01,2000,1,SJS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",64.0,12.0,24.0,36.0,56.0,7,2,8,0,1,1,0,120,,,,,,,,,,,,
berezse01,1996,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",73.0,25.0,16.0,41.0,2.0,-3,7,5,0,0,2,0,177,,,,,,,,,,,,
langeda01,1986,1,LAK,NHL,Да,11.0,0.0,4.0,4.0,7.0,-3,0,,0,,0,0,5,,,,,,,,,,,,
hillmfl01,1956,1,BOS,NHL,Да,6.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,,,,,,,,,
gamacsi01,2007,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",11.0,2.0,2.0,4.0,6.0,-1,1,0,0,0,0,,11,,,,,,,,,,,,
steelfr01,1930,1,DTF,NHL,Да,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
shannge01,1933,1,OTS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",48.0,11.0,15.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,
melicjo01,2002,1,PIT,NHL,Да,8.0,0.0,0.0,0.0,2.0,-2,0,0,0,0,0,0,6,,,,,,,,,,,,
bouchpi01,1980,1,WAS,NHL,Да,50.0,3.0,7.0,10.0,28.0,-18,0,,0,,0,0,36,,,,,,,,,,,,
johnsry01,2001,1,FLO,NHL,С,29.0,1.0,3.0,4.0,10.0,-5,0,0,0,0,0,0,24,,,,,,,,,,,,
buttebi01,1975,1,MFS,WHA,Да,59.0,0.0,15.0,15.0,170.0,19,0,,0,,0,,82,,,,,,,,,,,,
suttero01,2000,1,CAL,NHL,С,21.0,1.0,3.0,4.0,12.0,4,0,0,0,0,0,0,16,,,,,,,,,,,,
potvije01,1977,1,NYI,NHL,Да,34.0,1.0,10.0,11.0,8.0,11,0,,0,,0,0,36,,,,,,,,,,,,
aebisda01,2002,1,COL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",22.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
milleke02,1998,1,NYI,NHL,С,33.0,1.0,5.0,6.0,13.0,-5,0,0,0,0,0,0,37,,,,,,,,,,,,
dineeke01,1998,1,CAR,NHL,Р,67.0,8.0,10.0,18.0,97.0,5,0,1,0,0,1,0,86,6,0,0,0,8,0,0,0,0,0,0,4
fontilo01,1957,1,NYR,NHL,Да,70.0,3.0,8.0,11.0,152.0,,,,,,,,,6,0,1,1,6,,,,,,,
sabouga01,1968,1,STL,NHL,Р,75.0,25.0,23.0,48.0,58.0,23,3,,0,,3,2,228,12,6,5,11,12,,1,,0,,2,
stillco01,2005,1,CAR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",72.0,21.0,55.0,76.0,32.0,-9,10,24,0,0,3,,177,25,9,17,26,14,12,4,7,0,0,3,75
barrda01,1986,3,DET,NHL,Р,37.0,13.0,13.0,26.0,49.0,7,4,,0,,5,0,55,13,1,0,1,14,-3,0,,0,,0,19
chaseke01,1995,1,HAR,NHL,Р,55.0,2.0,4.0,6.0,230.0,-4,0,0,0,0,1,0,19,,,,,,,,,,,,
charpse01,2002,1,WAS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",17.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
caldeer01,1981,1,WAS,NHL,Да,1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
rileyji01,1926,2,DTC,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",6.0,0.0,2.0,2.0,14.0,,,,,,,,,,,,,,,,,,,,
dickibi01,1941,1,CHI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
kingde01,1999,2,STL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",19.0,2.0,7.0,9.0,6.0,0,1,2,0,0,0,0,29,,,,,,,,,,,,
josepch01,1993,2,TBL,NHL,Да,66.0,10.0,19.0,29.0,108.0,-13,7,9,0,0,0,0,154,,,,,,,,,,,,
kehoeri01,1973,1,TOR,NHL,Р,69.0,18.0,22.0,40.0,8.0,19,3,,0,,3,2,197,,,,,,,,,,,,
niedesc01,1994,1,NJD,NHL,Да,48.0,4.0,15.0,19.0,18.0,19,4,4,0,1,0,0,52,20,4,7,11,10,11,2,1,0,0,1,53
richate01,1978,1,STL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
grigoge01,1943,1,CHI,NHL,С,2.0,1.0,0.0,1.0,0.0,,,,,,,,,1,0,0,0,0,,,,,,,
hurmeja01,2000,1,OTT,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",22.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
mummeha01,1914,1,QU1,NHA,,20.0,7.0,4.0,11.0,88.0,,,,,,,,,,,,,,,,,,,,
tyutife01,2007,1,NYR,NHL,Да,82.0,5.0,15.0,20.0,43.0,5,1,5,0,1,0,,131,10,0,3,3,4,-1,0,0,0,0,0,9
brubaje01,1983,1,CAL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",4.0,0.0,0.0,0.0,19.0,-1,0,,0,,0,0,2,,,,,,,,,,,,
maybr01,2006,2,AND,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",14.0,0.0,1.0,1.0,13.0,-1,0,0,0,0,0,,11,18,0,1,1,28,-1,0,0,0,0,0,14
wandeto01,2011,1,DAL,NHL,С,72.0,6.0,9.0,15.0,16.0,-5,0,0,0,0,0,,103,,,,,,,,,,,,
glenccu01,2011,1,CAL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",67.0,26.0,22.0,48.0,62.0,-13,8,5,1,1,3,,110,,,,,,,,,,,,
marotgi01,1977,2,IND,WHA,Да,44.0,2.0,13.0,15.0,18.0,-17,0,,0,,,,49,,,,,,,,,,,,
fitzpsa01,1967,1,MNS,NHL,С,18.0,3.0,6.0,9.0,6.0,0,0,,0,,0,1,26,12,0,0,0,0,,0,,0,,0,
ohlunma01,2010,1,TBL,NHL,Да,72.0,0.0,5.0,5.0,70.0,-7,0,1,0,0,0,,39,18,1,2,3,8,5,0,0,1,0,0,9
hughepa01,1982,1,EDM,NHL,Р,80.0,25.0,20.0,45.0,85.0,0,2,,5,,7,1,144,16,2,5,7,14,,0,,0,,1,
downist01,2010,1,TBL,NHL,Р,57.0,10.0,22.0,32.0,171.0,8,2,3,0,0,1,,83,17,2,12,14,40,7,0,3,0,0,1,27
oduyajo01,2009,2,ATL,NHL,Да,27.0,1.0,8.0,9.0,12.0,6,0,1,0,0,0,,24,,,,,,,,,,,,
semenda01,1983,1,EDM,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",52.0,6.0,11.0,17.0,118.0,9,0,,0,,2,0,39,19,5,5,10,44,11,0,,0,,1,25
cotero01,1973,1,EDO,WHA,Да,59.0,0.0,3.0,3.0,34.0,,0,,0,,0,,,2,0,0,0,0,,,,,,0,
sillimi01,1994,1,DET,NHL,С,13.0,2.0,6.0,8.0,2.0,3,0,1,0,0,0,0,11,,,,,,,,,,,,
seiliri01,1979,1,BUF,NHL,Р,80.0,25.0,35.0,60.0,54.0,30,5,,1,,2,2,155,14,5,4,9,6,,0,,0,,0,
savaran01,1982,1,BUF,NHL,С,68.0,16.0,25.0,41.0,28.0,11,3,,2,,2,0,122,10,0,4,4,8,,0,,0,,0,
howema01,1988,1,PHI,NHL,Да,52.0,9.0,29.0,38.0,45.0,7,5,13,1,2,1,0,95,19,0,15,15,10,14,0,5,0,4,0,33
burepa01,1995,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",15.0,6.0,7.0,13.0,8.0,-2,1,4,1,0,0,0,78,,,,,,,,,,,,
stalbvi01,2011,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",79.0,22.0,21.0,43.0,34.0,6,0,0,0,0,6,,215,6,0,2,2,8,0,0,0,0,0,0,20
blaketo01,1943,1,MTL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",41.0,26.0,33.0,59.0,10.0,,,,,,,,,9,7,11,18,2,,,,,,,
jacksje01,1991,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
fostedw01,1985,2,BOS,NHL,C/R,13.0,0.0,0.0,0.0,4.0,-5,0,,0,,0,0,8,3,0,2,2,2,1,0,,0,,0,1
thomsji01,1957,1,CHI,NHL,Да,70.0,4.0,7.0,11.0,75.0,,,,,,,,,,,,,,,,,,,,
laichbr01,2008,1,WAS,NHL,С,82.0,23.0,30.0,53.0,31.0,-1,9,15,1,1,3,,185,14,3,4,7,10,0,2,0,0,0,0,24
currial01,1913,1,OT1,NHA,,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
simpscr01,1993,1,BUF,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",22.0,8.0,8.0,16.0,8.0,-3,2,4,0,0,2,0,28,,,,,,,,,,,,
bialodw01,1976,1,MNS,NHL,Да,18.0,1.0,9.0,10.0,0.0,-3,1,,0,,0,0,21,,,,,,,,,,,,
wheelsi01,1988,1,NYR,NHL,С,6.0,0.0,1.0,1.0,2.0,-1,0,0,0,0,0,0,2,,,,,,,,,,,,
barinmi01,2005,1,CHI,NHL,Да,25.0,0.0,1.0,1.0,20.0,-7,0,0,0,0,0,,19,,,,,,,,,,,,
orpikbr01,2008,1,PIT,NHL,Да,79.0,2.0,17.0,19.0,73.0,10,1,1,0,0,0,,39,24,0,4,4,22,-1,0,0,0,0,0,12
stefagr01,1981,1,DET,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",2.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
garonma01,2006,1,LAK,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",32.0,0.0,1.0,1.0,6.0,0,0,1,0,0,0,,0,,,,,,,,,,,,
barkldo01,1959,1,CHI,NHL,Да,3.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
doakga01,1978,1,BOS,NHL,Да,63.0,6.0,11.0,17.0,28.0,12,1,,0,,0,2,64,7,0,2,2,4,,0,,0,,0,
yawnetr01,1997,1,CHI,NHL,Да,45.0,1.0,0.0,1.0,76.0,-5,0,0,0,0,0,0,19,,,,,,,,,,,,
payneda01,1995,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",7.0,0.0,0.0,0.0,7.0,0,0,0,0,0,0,0,2,,,,,,,,,,,,
donnepe01,1975,1,QUN,WHA,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",4.0,0.0,0.0,0.0,0.0,0,0,,0,,0,,0,,,,,,,,,,,,
simmech01,1976,1,CLE,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",24.0,2.0,0.0,2.0,16.0,-11,1,,0,,0,0,42,,,,,,,,,,,,
berehdr01,1994,1,TOR,NHL,Да,25.0,0.0,2.0,2.0,15.0,-10,0,0,0,0,0,0,12,,,,,,,,,,,,
cournyv01,1974,1,MTL,NHL,Р,76.0,29.0,45.0,74.0,32.0,16,11,,0,,2,1,176,11,5,6,11,4,,2,,0,,0,
goligal01,2009,1,PIT,NHL,Да,69.0,8.0,29.0,37.0,22.0,7,2,15,0,0,0,,98,13,2,7,9,2,4,1,5,0,0,0,28
malkiev01,2010,1,PIT,NHL,С,43.0,15.0,22.0,37.0,18.0,-4,5,9,0,0,3,,182,,,,,,,,,,,,
pettiji01,1976,1,BOS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",1.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
macouja01,1995,1,TOR,NHL,Да,82.0,0.0,8.0,8.0,87.0,2,0,0,0,1,0,0,74,6,0,2,2,8,3,0,0,0,0,0,10
wiebear01,1932,1,CHI,NHL,Да,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
hillmwa01,1967,1,NYR,NHL,Да,62.0,0.0,5.0,5.0,46.0,9,0,,0,,0,0,39,2,0,0,0,0,,0,,0,,0,
gottsjo01,1935,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",40.0,14.0,15.0,29.0,4.0,,,,,,,,,2,0,2,2,0,,,,,,,
mortsgu01,1953,1,CHI,NHL,Да,68.0,5.0,13.0,18.0,132.0,,,,,,,,,,,,,,,,,,,,
lenevda01,2010,1,CBS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
bodgedo01,1997,2,NJD,NHL,Да,49.0,5.0,5.0,10.0,25.0,-1,3,2,0,0,0,0,55,5,0,0,0,0,-5,0,0,0,0,0,8
fenyvda01,1988,1,PHI,NHL,Да,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
whitebi01,1971,1,CHI,NHL,Да,76.0,7.0,22.0,29.0,58.0,42,0,,0,,0,1,122,8,0,3,3,6,,0,,0,,0,
goldsle01,1932,1,DET,NHL,Р,26.0,3.0,6.0,9.0,6.0,,,,,,,,,2,0,0,0,0,,,,,,,
laroscl02,1977,2,IND,WHA,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",28.0,14.0,16.0,30.0,12.0,-15,3,,0,,,,68,,,,,,,,,,,,
leducal01,1932,1,MTL,NHL,Да,48.0,5.0,3.0,8.0,62.0,,,,,,,,,2,1,0,1,2,,,,,,,
erikslo01,2011,1,DAL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",82.0,26.0,45.0,71.0,12.0,18,5,7,2,1,3,,187,,,,,,,,,,,,
staplmi01,2000,1,NYI,NHL,С,34.0,1.0,4.0,5.0,2.0,-5,0,1,0,1,0,0,22,,,,,,,,,,,,
weeksst01,1989,1,VAN,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",21.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
lewisda01,1973,1,NYI,NHL,Да,66.0,2.0,15.0,17.0,58.0,-7,1,,1,,1,0,63,,,,,,,,,,,,
obriede01,1978,1,BOS,NHL,Да,64.0,2.0,8.0,10.0,107.0,16,0,,0,,0,0,73,,,,,,,,,,,,
mcleabr01,2007,1,FLO,NHL,С,67.0,14.0,23.0,37.0,34.0,-5,3,10,1,0,1,,140,,,,,,,,,,,,
morribi01,1974,1,EDO,WHA,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",36.0,4.0,8.0,12.0,6.0,5,0,,0,,,,34,,,,,,,,,,,,
aebisda01,2006,1,MTL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",32.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
carlyra01,1989,1,WIN,NHL,Да,53.0,3.0,15.0,18.0,50.0,8,2,3,0,0,0,0,92,,,,,,,,,,,,
skrikpe01,1987,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",73.0,30.0,34.0,64.0,32.0,-12,10,10,2,1,2,1,172,,,,,,,,,,,,
