lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
14987,welchdo01,,,1957.0,2.0,3.0,США,TX,Атланта,,,,,,,Дон,Уэлшель,,Дональд Рэй,,205.0,76.0,Р,Р,9/15/1982,5/31/1983,Сэм Хьюстон Стейт,welchdo01,welchdo01,welcd101,welchdo01,welchdo01
14990,welfol01,,,1889.0,1.0,17.0,США,Ооо.,Кливленд,1967.0,6.0,15.0,США,Ооо.,Кливленд,Олли,Вольф,,Оливер Генри,,160.0,69.0,Р,L,8/30/1916,8/30/1916,,welfol01,welfol01,welfo101,welfol01,welfol01
14991,wellmbo01,,,1925.0,7.0,15.0,США,Ооо.,Норвуд,1994.0,12.0,20.0,США,KY,Вилла-Хиллс,Боб,Уэллман,,Роберт Джозеф,,210.0,76.0,Р,Р,9/23/1948,6/3/1950,,wellmbo01,wellmbo01,wellb101,wellmbo01,wellmbo01
15000,wellsle01,,,1917.0,7.0,18.0,США,KS,Канзас-Сити,2006.0,6.0,23.0,США,МН,Сент-Пол,Лео,Уэллс,,Лео Дональд,,170.0,69.0,Р,Р,4/16/1942,8/20/1946,,wellsle01,wellsle01,welll101,wellsle01,wellsle01
15011,wenslbu01,,,1915.0,12.0,3.0,США,КА,Саусалито,2001.0,2.0,18.0,США,КА,Сан-Рафаэль,Бутч,Уэнслофф,,Чарльз Уильям,,185.0,71.0,Р,Р,5/2/1943,5/4/1948,,wenslbu01,wenslbu01,wensb101,wenslbu01,wenslbu01
15013,wentzst01,,,1917.0,1.0,13.0,США,ПА,Лоран,1991.0,11.0,28.0,США,ПА,Сент-Лоуренс,Стэн,Венцель,,Стэнли Аарон,,200.0,73.0,Р,Р,9/23/1945,9/30/1945,,wentzst01,wentzst01,wents101,wentzst01,wentzst01
15020,werlege01,,,1938.0,9.0,8.0,США,МО,Сент-Луис,,,,,,,Джордж,Верли,,Джордж Уильям,,196.0,74.0,Р,Р,9/29/1956,9/29/1956,,werlege01,werlege01,werlg101,werlege01,werlege01
15039,westsa01,,westsa01h,1904.0,10.0,5.0,США,TX,Длинный взгляд,1985.0,11.0,23.0,США,TX,Любобок,Сэм,Западный,,Самуэль Филмор,,165.0,71.0,L,L,4/17/1927,9/24/1942,,westsa01,westsa01,wests101,westsa01,westsa01
15052,wetzesh01,,,1868.0,,,США,ПА,Филадельфия,1899.0,2.0,25.0,США,Ооо.,Дейтон,Короткий,Ветцель,,Джордж Уильям,,,,,,8/26/1885,9/2/1885,,wetzesh01,wetzesh01,wetzs101,wetzesh01,wetzesh01
15060,wheatza01,,wheatza01h,1888.0,5.0,23.0,США,МО,Гамильтон,1972.0,3.0,11.0,США,МО,Седалия,Зак,Пшеница,,Закари Дэвис,Бак,170.0,70.0,L,Р,9/11/1909,9/21/1927,,wheatza01,wheatza01,wheaz101,wheatza01,wheatza01
15072,wheelbo01,,,1864.0,8.0,6.0,США,МЭТ,Чарльзтаун,1928.0,3.0,13.0,США,МЭТ,Бостон,Бобби,Кольцо,,Уоррен Х.,,160.0,68.0,Р,Р,5/19/1887,9/27/1891,,wheelbo01,wheelbo01,wheeb101,wheelbo01,wheelbo01
15076,whillja01,,,1942.0,11.0,4.0,США,ОАР,Клинтон,,,,,,,Джек,Виллок,,Джек Франклин,,195.0,75.0,Р,Р,8/29/1971,9/21/1971,,whillja01,whillja01,whilj101,whillja01,whillja01
15088,whitebi01,,,,,,,,,,,,,,,Билл,Белый,,Уильям Эдвард,,,,,,6/21/1879,6/21/1879,,whitebi01,whitebi01,whitb103,whitebi01,whitebi01
15104,whitefu01,,,1916.0,6.0,27.0,США,МО,Спрингфилд,2003.0,4.0,24.0,США,МО,Спрингфилд,Фазз,Белый,,Альберт Юджин,,175.0,72.0,L,Р,9/17/1940,5/6/1947,,whitefu01,whitefu01,whitf104,whitefu01,whitefu01
15105,whitega01,,,1971.0,11.0,20.0,США,ФЛ,Себрация,,,,,,,Гейб,Белый,,Габриэль Аллен,,200.0,74.0,L,L,5/27/1994,6/7/2005,,whitega01,whitega01,whitg001,whitega01,whitega01
15119,whitesa02,,,1928.0,7.0,7.0,США,WA,Венатчи,1991.0,9.0,4.0,США,Привет.,Принсвилль,Сэмми,Белый,,Самуэль Чарльз,,195.0,75.0,Р,Р,9/26/1951,8/23/1962,,whitesa02,whitesa02,whits103,whitesa02,whitesa02
15120,whitest01,,,1884.0,12.0,21.0,США,МЭТ,Дорчестер,1975.0,1.0,29.0,США,МЭТ,Мозги,Стив,Белый,,Стивен Винсент,,160.0,70.0,Р,Р,5/29/1912,7/5/1912,,whitest01,whitest01,whits102,whitest01,whitest01
15122,whitewi01,whitewi01m,whitewi01h,1854.0,10.0,11.0,США,Нью-Йорк,Катон,1911.0,8.0,31.0,КАН,ВО ВСТРЕЧЕ,Порт-Карлинг,Уилл,Белый,,Уильям Генри,Вау-Ла,175.0,69.0,B,Р,7/20/1877,7/5/1886,,whitewi01,whitewi01,whitw103,whitewi01,whitewi01
15124,whitebu01,,whitebu01h,1910.0,6.0,29.0,США,НС,Тарборо,1993.0,11.0,25.0,США,НС,Виндзор,Бёрджессы,Уайтхед,,Бёрджесс Уркварт,Уайти,160.0,70.0,Р,Р,4/30/1933,9/29/1946,,whitebu01,whitebu01,whitb101,whitebu01,whitebu01
15151,whitter01,,,1952.0,6.0,13.0,США,МИ,Детройт,,,,,,,Эрни,Уитт,,Лео Эрнест,,200.0,74.0,L,Р,9/12/1976,7/3/1991,Макомб CC,whitter01,whitter01,white002,whitter01,whitter01
15155,wickebo01,,,1878.0,5.0,24.0,США,ВНУТРЕННИЕ,Боно,1955.0,1.0,22.0,США,Ил,Эванстон,Боб,Викер,,Роберт Китридж,,180.0,74.0,Р,Р,8/11/1901,9/21/1906,,wickebo01,wickebo01,wickb101,wickebo01,wickebo01
15169,wieneja01,,,1894.0,3.0,10.0,США,ПА,Солсбург,1933.0,3.0,16.0,США,МИ,Приятный хребет,Джек,Винеке,,Джон,,182.0,72.0,Р,L,7/4/1921,8/22/1921,,wieneja01,wieneja01,wienj101,wieneja01,wieneja01
15170,wieslbo01,,,1930.0,8.0,13.0,США,МО,Сент-Луис,,,,,,,Боб,Вислер,,Роберт Джордж,,188.0,75.0,B,L,8/3/1951,5/10/1958,,wieslbo01,wieslbo01,wiesb101,wieslbo01,wieslbo01
15179,wilbote01,,,1958.0,12.0,16.0,США,TX,Вако,,,,,,,Тед,Уилборн,,Taddaus Inglehart,,165.0,72.0,B,Р,4/5/1979,10/5/1980,,wilbote01,wilbote01,wilbt101,wilbote01,wilbote01
15182,wiley01,,,,,,,,,,,,,,,,Уайли,,,,,,,,6/23/1884,6/23/1884,,wiley01,wiley01,wilej101,wiley01,wiley01
15187,wilheji01,,,1952.0,9.0,20.0,США,КА,Сан-Рафаэль,,,,,,,Джим,Вильгельм,,Джеймс Уэбстер,,190.0,75.0,Р,Р,9/4/1978,9/30/1979,Санта-Клара,wilheji01,wilheji01,wilhj102,wilheji01,wilheji01
15196,wilkibo01,,,1922.0,8.0,11.0,США,НС,Дентон,,,,,,,Бобби,Уилкинс,,Роберт Линвуд,,165.0,69.0,Р,Р,4/18/1944,9/6/1945,,wilkibo01,wilkibo01,wilkb101,wilkibo01,wilkibo01
15199,wilkima01,,,1970.0,10.0,21.0,США,Ооо.,Мэнсфилд,,,,,,,Марк,Уилкинс,,Марк Аллен,,205.0,71.0,Р,Р,5/11/1996,8/29/2001,Толедо,wilkima01,wilkima01,wilkm001,wilkima01,wilkima01
15213,williar01,,,1877.0,8.0,26.0,США,МЭТ,Сомервилль,1941.0,5.0,16.0,США,VA,Арлингтон,Искусство,Уильямс,,Артур Франклин,,,,L,Р,5/7/1902,9/1/1902,,williar01,williar01,willa104,williar01,williar01
15214,willibe01,,,1948.0,10.0,8.0,США,КА,Аламеда,,,,,,,Берни,Уильямс,,Бернар,,175.0,73.0,Р,Р,9/7/1970,5/12/1974,,willibe01,willibe01,willb105,willibe01,willibe01
15219,willibr01,,,1969.0,2.0,15.0,США,ПК,Ланкастер,,,,,,,Брайан,Уильямс,,Брайан О'Нил,,205.0,75.0,Р,Р,9/16/1991,7/5/2000,Южная Каролина,willibr01,willibr01,willb001,willibr01,willibr01
15223,willida05,,,1958.0,2.0,28.0,США,Нью-Йорк,Бруклин,,,,,,,Даллас,Уильямс,,Даллас МакКинли,,165.0,71.0,L,L,9/19/1981,10/2/1983,,willida05,willida05,willd101,willida05,willida05
15225,willida02,,,1881.0,2.0,7.0,США,ПА,Скрэнтон,1918.0,4.0,25.0,США,ОАР,Горячие источники,Дэйв,Уильямс,,Дэвид Оуэн,,167.0,71.0,Р,L,7/2/1902,8/3/1902,,willida02,willida02,willd103,willida02,willida02
15242,willigu02,,,1888.0,5.0,7.0,США,Нет,Омаха,1964.0,4.0,16.0,США,Ил,Стерлинг,Гас,Уильямс,,Август Джозеф,Славный Гас,185.0,72.0,L,L,4/12/1911,6/18/1915,,willigu02,willigu02,willg103,willigu02,willigu02
15244,willije01,,,1972.0,6.0,6.0,Австралия,,Канберра,,,,,,,Джефф,Уильямс,,,,185.0,72.0,Р,L,9/12/1999,9/28/2002,,willije02,willije02,willj002,willije01,willije02
15246,williji01,,,1876.0,12.0,20.0,США,МО,Сент-Луис,1965.0,1.0,16.0,США,ФЛ,Сент-Петерсбург,Джимми,Уильямс,,Джеймс Томас,,175.0,69.0,Р,Р,4/15/1899,10/3/1909,,williji01,williji01,willj106,williji01,williji01
15253,willike02,,,1964.0,4.0,6.0,США,КА,Беркли,,,,,,,Кенни,Уильямс,,Кеннет Роял,,187.0,74.0,Р,Р,9/2/1986,10/4/1991,Стэнфорд,willike02,willike02,willk001,willike02,willike02
15261,willimi03,,,1969.0,7.0,29.0,США,VA,Рэдфорд,,,,,,,Майк,Уильямс,,Майкл Даррен,,190.0,74.0,Р,Р,6/30/1992,9/28/2003,Вирджиния Технология,willimi03,willimi03,willm005,willimi03,willimi03
15266,willipo01,,,1874.0,5.0,19.0,США,Я,Боудинхем,1959.0,8.0,4.0,США,Я,Топшам,Поп,Уильямс,,Уолтер Меррилл,,190.0,71.0,Р,Р,9/14/1898,9/15/1903,,willipo01,willipo01,willp101,willipo01,willipo01
15267,willire01,,,1960.0,8.0,29.0,США,TN,Мемфис,,,,,,,Реджи,Уильямс,,Реджинальд Дьюэйн,,185.0,71.0,Р,Р,9/2/1985,10/2/1988,Южный,willire01,willire01,willr001,willire01,willire01
15274,willist01,,,1892.0,1.0,31.0,США,МТ,Каскад,1979.0,6.0,29.0,США,МН,Оленья река,Стембоат,Уильямс,,Риз Гепхардт,,170.0,71.0,L,Р,7/12/1914,10/1/1916,,willist01,willist01,wills101,willist01,willist01
15275,willite01,willite01m,willite01h,1918.0,8.0,30.0,США,КА,Сан-Диего,2002.0,7.0,5.0,США,ФЛ,Инверсия,Тед,Уильямс,"В свидетельстве о рождении написано: ""Тедди Сэмюэл"".",Теодор Самуэль,"Малыш, Тедди Боллгам, Великолепный Сплинтер, Тхампер",205.0,75.0,L,Р,4/20/1939,9/28/1960,,willite01,willite01,willt103,willite01,willite01
15294,willile02,,,1905.0,11.0,4.0,США,WV,Литаун,1962.0,5.0,10.0,США,MD,Бетесда,Левый,Уиллис,,Чарльз Уильям,,175.0,73.0,L,L,10/3/1925,7/12/1927,,willile02,willile02,willl103,willile02,willile02
15296,willimi01,,,1950.0,12.0,26.0,США,Хорошо.,Город Оклахома,,,,,,,Майк,Уиллис,,Майкл Генри,,205.0,74.0,L,L,4/13/1977,6/11/1981,Вандербильт,willimi01,willimi01,willm101,willimi01,willimi01
15310,wilshwh01,,,1912.0,8.0,3.0,США,Нью-Йорк,Попларный хребет,1985.0,5.0,23.0,США,Нью-Йорк,Куперстаун,Уайти,Уилшер,,Вернон Спраг,,180.0,72.0,L,L,6/24/1934,5/31/1936,,wilshwh01,wilshwh01,wilsw103,wilshwh01,wilshwh01
15323,wilsocr03,,,1976.0,11.0,30.0,США,КА,Фонтановая долина,,,,,,,Крейг,Уилсон,,,,217.0,74.0,Р,Р,4/22/2001,5/11/2007,,wilsocr03,wilsocr03,wilsc003,wilsocr03,wilsocr03
15325,wilsode01,,,1969.0,5.0,9.0,США,Нью-Йорк,Глен Коув,,,,,,,Дези,Уилсон,,Дези Бернард,,230.0,79.0,L,L,8/7/1996,9/29/1996,Фейри Дикинсон,wilsode01,wilsode01,wilsd002,wilsode01,wilsode01
15335,wilsoga03,,,1970.0,1.0,1.0,США,КА,Арката,,,,,,,Гэри,Уилсон,,Гэри Моррис,,190.0,75.0,Р,Р,4/28/1995,6/14/1995,Кэл Сент-Сакраменто,wilsoga03,wilsoga03,wilsg002,wilsoga03,wilsoga03
15348,wilsojo01,,,1890.0,6.0,15.0,США,MD,Бунсборо,1954.0,9.0,23.0,США,MD,Аннаполис,Джон,Уилсон,,Джон Никодим,,185.0,73.0,Р,L,6/11/1913,6/26/1913,,wilsojo01,wilsojo01,wilsj101,wilsojo01,wilsojo01
15350,wilsokr01,,,1976.0,8.0,6.0,США,РС,Вашингтон,,,,,,,Крис,Уилсон,,,,225.0,76.0,Р,Р,7/28/2000,7/23/2006,Джорджия Технология,wilsokr01,wilsokr01,wilsk001,wilsokr01,wilsokr01
15351,wilsole01,,,1885.0,7.0,17.0,США,МИ,Сент-Луис,1969.0,4.0,4.0,США,WA,&lt; &lt; Эдмондс &gt; &gt;,Лес,Уилсон,,Лестер Уилбур,Тюг,170.0,71.0,L,Р,7/15/1911,8/9/1911,,wilsole01,wilsole01,wilsl101,wilsole01,wilsole01
15352,wilsoma01,,,1916.0,6.0,3.0,США,НС,Река Хо,1977.0,1.0,2.0,США,НС,Гринсборо,Макс.,Уилсон,,Макс.,,160.0,67.0,L,L,9/10/1940,6/9/1946,,wilsoma01,wilsoma01,wilsm101,wilsoma01,wilsoma01
15354,wilsomo01,,,1956.0,2.0,9.0,США,ПК,Бамберг,,,,,,,Муки,Уилсон,,Уильям Хейворд,,170.0,70.0,B,Р,9/2/1980,10/6/1991,Южная Каролина,wilsomo01,wilsomo01,wilsm001,wilsomo01,wilsomo01
15361,wilsopr01,,,1974.0,7.0,19.0,США,ПК,Бамберг,,,,,,,Престон,Уилсон,,,,193.0,74.0,Р,Р,5/7/1998,5/5/2007,,wilsopr01,wilsopr01,wilsp002,wilsopr01,wilsopr01
15364,wilsosq01,,,1889.0,3.0,29.0,США,Я,Старый город,1967.0,3.0,26.0,США,Я,Уинтроп,Скванто,Уилсон,,Джордж Фрэнсис,,170.0,69.0,B,Р,10/2/1911,4/22/1914,,wilsosq01,wilsosq01,wilss101,wilsosq01,wilsosq01
15379,wiltssn01,,,1871.0,12.0,5.0,США,Нью-Йорк,Баквилль,1928.0,8.0,25.0,США,ПА,Харрисбург,Змея,Уитце,,Льюис Де Витт,,,,Р,L,5/5/1901,5/18/1903,,wiltssn01,wiltssn01,wilts101,wiltssn01,wiltssn01
15381,winchfr01,,,1882.0,1.0,23.0,США,МЭТ,Арлингтон,1958.0,8.0,8.0,КАН,ВО ВСТРЕЧЕ,Торонто,Фред,Винчелл,Родился Фредерик Кук,Фредерик Расселл,,,68.0,,Р,9/16/1909,10/3/1909,,winchfr01,winchfr01,wincf101,winchfr01,winchfr01
15382,winchsc01,,,1973.0,4.0,20.0,США,МИ,Мидленд,,,,,,,Скотт,Винчестер,,Скотт Джозеф,,210.0,74.0,Р,Р,9/8/1997,8/9/2001,Клемсон,winchsc01,winchsc01,wincs001,winchsc01,winchsc01
15386,winero01,,,1962.0,7.0,13.0,США,ПА,Норристаун,,,,,,,Робби,Вино,,Роберт Пол (Дж.,,190.0,74.0,Р,Р,9/2/1986,10/3/1987,Штат Оклахома,winero01,winero01,winer001,winero01,winero01
15397,winkege01,,,1865.0,2.0,18.0,США,РС,Вашингтон,1960.0,5.0,19.0,США,РС,Вашингтон,Джордж,Винкельман,,Джордж Эдвард,,140.0,69.0,L,L,8/2/1886,8/2/1886,,winkege01,winkege01,winkg101,winkege01,winkege01
15401,winnji01,,,1959.0,9.0,23.0,США,КА,Стоктон,,,,,,,Джим,Уинн,,Джеймс Фрэнсис,,210.0,75.0,Р,Р,4/10/1983,9/6/1988,Джон Браун,winnji01,winnji01,winnj001,winnji01,winnji01
15404,winseto01,,,1909.0,11.0,24.0,США,TN,Маккензи,1987.0,7.0,20.0,США,TN,Мемфис,Том,Уинсетт,,Джон Томас,Длинный Том,190.0,74.0,L,Р,4/20/1930,5/1/1938,,winseto01,winseto01,winst101,winseto01,winseto01
15407,wintege01,,,1878.0,4.0,27.0,США,ПА,Новое Провидение,1951.0,5.0,26.0,США,NJ,Франклин Озера,Джордж,Зима,,Джордж Лавингтон,Сассафрасс,155.0,68.0,Р,Р,6/15/1901,9/18/1908,,wintege01,wintege01,wintg101,wintege01,wintege01
15410,wintema01,,,1960.0,3.0,18.0,США,Нью-Йорк,Буффало,,,,,,,Мэтт,Зимы,,Мэтью Литтлтон,,215.0,75.0,L,Р,5/30/1989,10/1/1989,,wintema01,wintema01,wintm001,wintema01,wintema01
15420,wiseri01,,wiseri01h,1945.0,9.0,13.0,США,МИ,Джексон,,,,,,,Рик,Мудрость,,Ричард Чарльз,,180.0,73.0,Р,Р,4/18/1964,4/10/1982,,wiseri01,wiseri01,wiser101,wiseri01,wiseri01
15435,witmero01,,,1967.0,6.0,28.0,США,Нью-Йорк,Западный Ислип,,,,,,,Рон,Витмейер,,Рональд Херман,,215.0,75.0,L,L,8/25/1991,10/2/1991,Стэнфорд,witmero01,witmero01,witmr001,witmero01,witmero01
15444,woehran01,,,1896.0,2.0,4.0,США,ВНУТРЕННИЕ,Форт Уэйн,1990.0,7.0,24.0,США,ВНУТРЕННИЕ,Форт Уэйн,Энди,Вёхр,,Эндрю Эмиль,,165.0,71.0,Р,Р,9/15/1923,9/23/1924,,woehran01,woehran01,woeha101,woehran01,woehran01
15448,wojcist01,,,1970.0,7.0,29.0,США,Ил,Голубой остров,,,,,,,Стив,Войцеховский,,Стивен Джозеф,,185.0,74.0,L,L,7/18/1995,7/18/1997,Сент-Ксавье,wojcist01,wojcist01,wojcs001,wojcist01,wojcist01
15449,wojcijo01,,,1942.0,4.0,6.0,США,Нью-Йорк,Олеан,,,,,,,Джон,Войчик,,Джон Иосиф,,175.0,72.0,L,Р,9/9/1962,6/13/1964,,wojcijo01,wojcijo01,wojcj101,wojcijo01,wojcijo01
15453,wolfer01,,,1889.0,2.0,2.0,США,NJ,Ньюарк,1964.0,5.0,23.0,США,NJ,Атлантические горы,Эрни,Волк,,Эрнест Адольф,,174.0,71.0,Р,Р,9/10/1912,9/10/1912,,wolfer01,wolfer01,wolfe102,wolfer01,wolfer01
15455,wolfle01,,,1900.0,6.0,10.0,США,КТ,Хартфорд,1971.0,9.0,25.0,США,Лос-Анджелес,Новый Орлеан,Левый,Волк,,Уолтер Фрэнсис,,163.0,70.0,Р,L,7/4/1921,9/24/1921,,wolfle01,wolfle01,wolfl102,wolfle01,wolfle01
15467,wolfgme01,,,1890.0,3.0,20.0,США,Нью-Йорк,Олбани,1947.0,6.0,30.0,США,Нью-Йорк,Олбани,Мелли,Вольфганг,,Мелдон Джон,Красный,160.0,69.0,Р,Р,4/18/1914,7/2/1918,,wolfgme01,wolfgme01,wolfm101,wolfgme01,wolfgme01
15476,woodbo01,,,1865.0,7.0,28.0,США,Ооо.,Торн Хилл,1943.0,5.0,22.0,США,Ооо.,Черчилль,Боб,Дерево,,Роберт Линн,,153.0,68.0,Р,Р,5/2/1898,5/6/1905,,woodbo01,woodbo01,woodb101,woodbo01,woodbo01
15477,wooddo01,,,1900.0,2.0,28.0,США,MS,Бейтсвилль,1974.0,11.0,3.0,США,Лос-Анджелес,Новый Орлеан,Док,Дерево,,Чарльз Спенсер,,150.0,70.0,Р,Р,7/21/1923,8/4/1923,,wooddo01,wooddo01,woodd104,wooddo01,wooddo01
15487,woodjo01,,,1872.0,5.0,18.0,США,ПА,Харрисбург,1929.0,1.0,30.0,США,ПА,Филадельфия,Джон,Дерево,,Джон Б.,,142.0,67.0,,,5/9/1896,5/9/1896,,woodjo01,woodjo01,woodj105,woodjo01,woodjo01
15488,woodke01,,,1924.0,7.0,1.0,США,НС,Линкольнтон,2007.0,11.0,22.0,,,,Кен,Дерево,,Кеннет Ланьер,,200.0,72.0,Р,Р,4/28/1948,5/23/1953,,woodke01,woodke01,woodk101,woodke01,woodke01
15506,woodmda01,,,1893.0,7.0,8.0,США,МЭТ,Дэнверс,1962.0,12.0,14.0,США,МЭТ,Дэнверс,Дэн,Вудман,,Дэниел Кортенай,Какао,160.0,68.0,Р,Р,7/10/1914,5/12/1915,,woodmda01,woodmda01,woodd101,woodmda01,woodmda01
15515,woodsro01,,,1943.0,2.0,1.0,США,Ооо.,Гамильтон,,,,,,,Рон,Вудс,,Рональд Лоуренс,,168.0,70.0,Р,Р,4/22/1969,9/29/1974,,woodsro01,woodsro01,woodr102,woodsro01,woodsro01
15527,wordefr01,,,1894.0,9.0,4.0,США,МО,Сент-Луис,1941.0,11.0,9.0,США,МО,Сент-Луи,Фред,Worden,,Фредерик Бамфорд,,,,Р,Р,9/28/1914,9/28/1914,,wordefr01,wordefr01,wordf102,wordefr01,wordefr01
15528,wordsfa01,,,1850.0,11.0,22.0,США,Нью-Йорк,Нью-Йорк,1888.0,8.0,12.0,США,Нью-Йорк,Нью-Йорк,Фейвл,Wordsworth,,Фейвл Перри,,,,,,4/28/1873,8/7/1873,,wordsfa01,wordsfa01,wordf101,wordsfa01,wordsfa01
15529,workmch01,,,1915.0,1.0,6.0,США,МО,Литон,1953.0,1.0,3.0,США,МО,Канзас-Сити,Чак,Рабочий,,Чарльз Томас,,175.0,72.0,L,Р,9/18/1938,9/27/1946,,workmch01,workmch01,workc101,workmch01,workmch01
15533,worreti01,,,1967.0,7.0,5.0,США,КА,Пасадена,,,,,,,Тим,Уоррелл,,Тимоти Говард,,210.0,76.0,Р,Р,6/25/1993,6/27/2006,,worreti01,worreti01,worrt002,worreti01,worreti01
15539,worthre01,,,1906.0,4.0,24.0,США,КА,Альхамбра,1963.0,12.0,8.0,США,КА,Сепульведа,Красный,Уортингтон,,Роберт Ли,,170.0,71.0,Р,Р,4/14/1931,9/14/1934,,worthre01,worthre01,wortr102,worthre01,worthre01
15549,wrighcy01,,,1893.0,8.0,16.0,США,МН,Миннеаполис,1947.0,11.0,7.0,США,Ил,Подгузники,Сай,Райт,,Цейлон,,150.0,69.0,L,Р,6/30/1916,7/8/1916,,wrighcy01,wrighcy01,wrigc101,wrighcy01,wrighcy01
15552,wrighdi01,,,1890.0,5.0,5.0,США,Нью-Йорк,Вихрь,1952.0,1.0,24.0,США,ПА,Вифлеем,Дик,Райт,,Уиллард Джеймс,,170.0,70.0,Р,Р,6/30/1915,7/9/1915,,wrighdi01,wrighdi01,wrigd101,wrighdi01,wrighdi01
15557,wrighgl01,,wrighgl01h,1901.0,2.0,6.0,США,МО,Арчи,1984.0,4.0,6.0,США,KS,Олате,Гленн,Райт,,Лесной Гленн,Бакшот,170.0,71.0,Р,Р,4/15/1924,6/4/1935,,wrighgl01,wrighgl01,wrigg102,wrighgl01,wrighgl01
15558,wrighha01,wrighha01m,wrighha01h,1835.0,1.0,10.0,Англия,,Шеффилд,1895.0,10.0,3.0,США,NJ,Атлантик-Сити,Гарри,Райт,,Уильям Генри,,157.0,69.0,Р,Р,5/5/1871,,,wrighha01,wrighha01,wrigh101,wrighha01,wrighha01
15572,wrighro01,,,1933.0,9.0,26.0,США,Ооо.,Бухтель,,,,,,,Рой,Райт,,Рой Эрл,,170.0,74.0,Р,Р,9/30/1956,9/30/1956,,wrighro01,wrighro01,wrigr101,wrighro01,wrighro01
15580,wunscke01,,,1972.0,7.0,12.0,США,TX,Хьюстон,,,,,,,Келли,Уанш,,,,192.0,77.0,L,L,4/3/2000,7/7/2005,,wunscke01,wunscke01,wunsk001,wunscke01,wunscke01
15581,wurmfr01,,,1924.0,4.0,27.0,США,Нью-Йорк,Кембридж,1993.0,9.0,19.0,США,Нью-Йорк,Гленс Фоллс,Фрэнк,Вёрм,,Фрэнк Джеймс,,175.0,73.0,B,L,9/4/1944,9/4/1944,,wurmfr01,wurmfr01,wurmf101,wurmfr01,wurmfr01
15584,wyattwh01,,wyattwh01h,1907.0,9.0,27.0,США,GA,Кенсингтон,1999.0,7.0,16.0,США,GA,Кэрролтон,Уит,Уайат,,Джон Уитлоу,,185.0,73.0,Р,Р,9/16/1929,7/18/1945,,wyattwh01,wyattwh01,wyatw101,wyattwh01,wyattwh01
15594,wyrosjo01,,,1919.0,7.0,12.0,США,Ил,Фейрмонт-Сити,1986.0,12.0,12.0,США,МО,Сент-Луи,Джонни,Виростек,,Джон Барни,,180.0,74.0,L,Р,9/10/1942,9/26/1954,,wyrosjo01,wyrosjo01,wyroj101,wyrosjo01,wyrosjo01
15595,wyseha01,,,1918.0,3.0,1.0,США,ОАР,Люнсфорд,2000.0,10.0,23.0,,,,Хэнк,Вайс,,Генри Вашингтон,Крюки,185.0,71.0,Р,Р,9/7/1942,6/14/1951,,wyseha01,wyseha01,wyseh101,wyseha01,wyseha01
15598,yalead01,,,1870.0,4.0,17.0,США,КТ,Бристоль,1948.0,4.0,27.0,США,КТ,Бриджпорт,Ад,Йель,,Уильям М.,,,,,,9/18/1905,9/20/1905,,yalead01,yalead01,yalea101,yalead01,yalead01
15611,yeabsbe01,,,1893.0,12.0,17.0,США,ПА,Филадельфия,1961.0,2.0,8.0,США,ПА,Филадельфия,Берт,Ябсли,,Роберт Уоткинс,,175.0,69.0,Р,Р,5/28/1919,6/10/1919,,yeabsbe01,yeabsbe01,yeabb101,yeabsbe01,yeabsbe01
15618,yellear01,,,1892.0,6.0,11.0,США,МИ,Сагинау,1983.0,5.0,2.0,США,КА,Вудленд,Арчи,Йелле,,Арчи Джозеф,,170.0,70.0,Р,Р,5/12/1917,7/10/1919,,yellear01,yellear01,yella101,yellear01,yellear01
15619,yellela01,,,1943.0,1.0,4.0,США,Нью-Йорк,Бруклин,,,,,,,Ларри,Кричите.,,Лоуренс Алан,,190.0,71.0,Р,Р,9/26/1963,10/3/1964,,yellela01,yellela01,yelll101,yellela01,yellela01
15629,yochile01,,,1928.0,10.0,16.0,США,Лос-Анджелес,Новый Орлеан,,,,,,,Лен,Йохим,,Леонард Джозеф,,200.0,74.0,L,L,9/18/1951,6/19/1954,,yochile01,yochile01,yochl101,yochile01,yochile01
15644,youngan01,,,1966.0,1.0,19.0,США,TX,Хьюстон,,,,,,,Энтони,Молодой,,Энтони Уэйн,,200.0,74.0,Р,Р,8/5/1991,6/19/1996,Хьюстон,youngan01,youngan01,youna001,youngan01,youngan01
15650,youngcy01,youngcy01m,youngcy01h,1867.0,3.0,29.0,США,Ооо.,Гилмор,1955.0,11.0,4.0,США,Ооо.,Ньюкомерстаун,Сай,Молодой,,Дентон правда,,210.0,74.0,Р,Р,8/6/1890,10/6/1911,,youngcy01,youngcy01,younc102,youngcy01,youngcy01
15652,youngde01,,,1885.0,10.0,24.0,США,МО,Мейсон,1959.0,12.0,17.0,США,Ооо.,Кливленд,Дель,Молодой,,Дельмер Джон,,195.0,71.0,L,Р,9/24/1909,5/12/1915,,youngde01,youngde01,yound104,youngde01,youngde01
15673,youngpe02,,,1968.0,3.0,19.0,США,MS,Мэдвилль,,,,,,,Пит,Молодой,,Брайан Оуэн,,225.0,72.0,Р,Р,6/5/1992,7/18/1993,Государство Миссисипи,youngpe02,youngpe02,younp001,youngpe02,youngpe02
