hofid,yearid,votedby,ballots,needed,votes,inducted,category
clarkja01h,1998,ББВАА,473.0,355.0,7.0,Н,Игрок
coopewi01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
doerrbo01h,1969,ББВАА,340.0,255.0,62.0,Н,Игрок
lowebo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
nehfar01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
snidedu01h,1975,ББВАА,362.0,272.0,129.0,Н,Игрок
alstowa01h,1983,Ветераны,,,,Y,Менеджер
brettge01h,1999,ББВАА,497.0,373.0,488.0,Y,Игрок
tovarce01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
rixeyep01h,1960,ББВАА,269.0,202.0,142.0,Н,Игрок
olivato01h,1996,ББВАА,470.0,353.0,170.0,Н,Игрок
kleinch01h,1949,ББВАА,153.0,115.0,9.0,Н,Игрок
thomago01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
vanceda01h,1939,ББВАА,274.0,206.0,15.0,Н,Игрок
woodwi01h,1985,ББВАА,395.0,297.0,16.0,Н,Игрок
chapmsa01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
whiteha01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
maranra01h,1951,ББВАА,226.0,170.0,110.0,Н,Игрок
frasech01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
gomezle01h,1950,ББВАА,168.0,126.0,18.0,Н,Игрок
jennihu01h,1936,Ветераны,78.0,59.0,11.0,Н,Игрок
conceda01h,2003,ББВАА,496.0,372.0,55.0,Н,Игрок
wanerll01h,1956,ББВАА,193.0,145.0,18.0,Н,Игрок
ruperja99h,2013,Ветераны,,,,Y,Пионер/Исполнительный
raschvi01h,1973,ББВАА,380.0,285.0,7.0,Н,Игрок
piercbi02h,1973,ББВАА,380.0,285.0,4.0,Н,Игрок
huggimi01h,1945,ББВАА,247.0,186.0,133.0,Н,Менеджер
newhoha01h,1964,ББВАА,201.0,151.0,26.0,Н,Игрок
simmoal01h,1951,ББВАА,226.0,170.0,116.0,Н,Игрок
larsedo01h,1979,ББВАА,432.0,324.0,53.0,Н,Игрок
berryke01h,1981,ББВАА,401.0,301.0,0.0,Н,Игрок
irvinmo01h,1973,Негритянская лига,,,,Y,Игрок
manushe01h,1958,ББВАА,266.0,200.0,22.0,Н,Игрок
bluegos01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
meusebo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
deandi01h,1953,ББВАА,264.0,198.0,209.0,Y,Игрок
suttebr01h,1995,ББВАА,460.0,345.0,137.0,Н,Игрок
leonade01h,1992,ББВАА,430.0,323.0,1.0,Н,Игрок
suttebr01h,2004,ББВАА,506.0,380.0,301.0,Н,Игрок
camparo01h,1964,Выключить,201.0,,138.0,Н,Игрок
gibsobo01h,1981,ББВАА,401.0,301.0,337.0,Y,Игрок
burdele01h,1976,ББВАА,388.0,291.0,21.0,Н,Игрок
dunnja01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
cavarph01h,1974,ББВАА,365.0,274.0,61.0,Н,Игрок
seguidi01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
kerrdi01h,1955,ББВАА,251.0,189.0,25.0,Н,Игрок
mizejo01h,1960,ББВАА,269.0,202.0,45.0,Н,Игрок
parkeda01h,2001,ББВАА,515.0,387.0,84.0,Н,Игрок
richabo01h,1972,ББВАА,396.0,297.0,8.0,Н,Игрок
dempsri01h,1998,ББВАА,473.0,355.0,1.0,Н,Игрок
myerbu01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
wiseri01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
lazzeto01h,1953,ББВАА,264.0,198.0,28.0,Н,Игрок
whiteea01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
chancfr01h,1945,ББВАА,247.0,186.0,179.0,Н,Игрок
altroni01h,1939,ББВАА,274.0,206.0,6.0,Н,Игрок
jacksre01h,1993,ББВАА,423.0,318.0,396.0,Y,Игрок
kellge01h,1968,ББВАА,283.0,213.0,47.0,Н,Игрок
northji01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
reesepe01h,1969,ББВАА,340.0,255.0,89.0,Н,Игрок
grimebu01h,1953,ББВАА,264.0,198.0,9.0,Н,Игрок
mcmilro01h,1972,ББВАА,396.0,297.0,9.0,Н,Игрок
darkal01h,1976,ББВАА,388.0,291.0,62.0,Н,Игрок
bluegos01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
wagneho01h,1936,ББВАА,226.0,170.0,215.0,Y,Игрок
heilmha01h,1942,ББВАА,233.0,175.0,4.0,Н,Игрок
kuennha01h,1982,ББВАА,415.0,312.0,62.0,Н,Игрок
griffke01h,1997,ББВАА,473.0,353.0,22.0,Н,Игрок
coopewi01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
duganjo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
stewaji01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
bottoji01h,1948,ББВАА,121.0,91.0,4.0,Н,Игрок
roushed01h,1945,ББВАА,247.0,186.0,5.0,Н,Игрок
derripa01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
kluszte01h,1975,ББВАА,362.0,272.0,33.0,Н,Игрок
maranra01h,1948,ББВАА,121.0,91.0,38.0,Н,Игрок
hernake01h,2001,ББВАА,515.0,387.0,41.0,Н,Игрок
vandejo01h,1970,ББВАА,300.0,225.0,88.0,Н,Игрок
cuccito01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
darkal01h,1967,ББВАА,292.0,219.0,38.0,Н,Игрок
mattido01h,2003,ББВАА,496.0,372.0,68.0,Н,Игрок
olivato01h,1994,ББВАА,456.0,342.0,158.0,Н,Игрок
shockur01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
sewellu01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
nenro01h,2008,ББВАА,543.0,408.0,2.0,Н,Игрок
bottoji01h,1960,ББВАА,269.0,202.0,89.0,Н,Игрок
newsobo01h,1968,ББВАА,283.0,213.0,22.0,Н,Игрок
guilloz01h,2006,ББВАА,520.0,390.0,5.0,Н,Игрок
newcodo01h,1969,ББВАА,340.0,255.0,3.0,Н,Игрок
rizzuph01h,1967,ББВАА,292.0,219.0,71.0,Н,Игрок
stahlla01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
mazerbi01h,1984,ББВАА,403.0,303.0,74.0,Н,Игрок
santoro01h,1997,ББВАА,473.0,353.0,186.0,Н,Игрок
hodgegi01h,1974,ББВАА,365.0,274.0,198.0,Н,Игрок
schoere01h,1983,ББВАА,374.0,281.0,146.0,Н,Игрок
guidrro01h,1996,ББВАА,470.0,353.0,37.0,Н,Игрок
houghch01h,2000,ББВАА,499.0,375.0,4.0,Н,Игрок
andersp01h,2000,Ветераны,,,,Y,Менеджер
hortowi01h,1986,ББВАА,425.0,319.0,4.0,Н,Игрок
facero01h,1978,ББВАА,379.0,285.0,27.0,Н,Игрок
gustifr01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
facero01h,1979,ББВАА,432.0,324.0,35.0,Н,Игрок
seleaa01h,2013,ББВАА,569.0,427.0,1.0,Н,Игрок
wilsoha01h,1960,ББВАА,269.0,202.0,72.0,Н,Игрок
waltebu01h,1969,ББВАА,340.0,255.0,20.0,Н,Игрок
raschvi01h,1972,ББВАА,396.0,297.0,4.0,Н,Игрок
kuennha01h,1990,ББВАА,444.0,333.0,107.0,Н,Игрок
foxne01h,1997,Ветераны,,,,Y,Игрок
colavro01h,1974,ББВАА,365.0,274.0,2.0,Н,Игрок
mazerbi01h,1992,ББВАА,430.0,323.0,182.0,Н,Игрок
harribu01h,1939,ББВАА,274.0,206.0,1.0,Н,Менеджер
bottoji01h,1974,Ветераны,,,,Y,Игрок
larsedo01h,1981,ББВАА,401.0,301.0,33.0,Н,Игрок
uhlege01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
troutdi01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
faberre01h,1956,ББВАА,193.0,145.0,34.0,Н,Игрок
wilsoha01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
minosmi01h,1999,ББВАА,497.0,373.0,73.0,Н,Игрок
karroer01h,2010,ББВАА,539.0,405.0,2.0,Н,Игрок
sauerha01h,1966,ББВАА,302.0,227.0,4.0,Н,Игрок
clarkjo01h,1963,Ветераны,,,,Y,Игрок
murcebo01h,1989,ББВАА,447.0,336.0,3.0,Н,Игрок
ferrewe01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
slaugen01h,1973,ББВАА,380.0,285.0,145.0,Н,Игрок
traynpi01h,1946,Выдвижение кандидатур,202.0,,65.0,Н,Игрок
conceda01h,1996,ББВАА,470.0,353.0,63.0,Н,Игрок
coopewa01h,1974,ББВАА,365.0,274.0,9.0,Н,Игрок
rusieam01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
jossad01h,1945,ББВАА,247.0,186.0,23.0,Н,Игрок
kaatji01h,2000,ББВАА,499.0,375.0,125.0,Н,Игрок
dawsoan01h,2005,ББВАА,516.0,387.0,270.0,Н,Игрок
crossla01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
faberre01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
hoytwa01h,1949,ББВАА,153.0,115.0,7.0,Н,Игрок
fregoji01h,1984,ББВАА,403.0,303.0,4.0,Н,Игрок
terrybi01h,1953,ББВАА,264.0,198.0,191.0,Н,Игрок
fitzsfr01h,1958,ББВАА,266.0,200.0,16.0,Н,Игрок
berrayo01h,1972,ББВАА,396.0,297.0,339.0,Y,Игрок
younger01h,2012,ББВАА,573.0,430.0,1.0,Н,Игрок
gowdyha01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
ruelmu01h,1950,ББВАА,168.0,126.0,4.0,Н,Игрок
mclaide01h,1985,ББВАА,395.0,297.0,2.0,Н,Игрок
garvest01h,2006,ББВАА,520.0,390.0,135.0,Н,Игрок
johnto01h,2002,ББВАА,472.0,354.0,127.0,Н,Игрок
thomsbo01h,1973,ББВАА,380.0,285.0,3.0,Н,Игрок
gibsojo99h,1972,Негритянская лига,,,,Y,Игрок
mizejo01h,1968,ББВАА,283.0,213.0,103.0,Н,Игрок
motama01h,1989,ББВАА,447.0,336.0,9.0,Н,Игрок
werbebi01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
nolanga01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
klingjo01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
kellech01h,1971,ББВАА,360.0,270.0,14.0,Н,Игрок
hackst01h,1960,ББВАА,269.0,202.0,6.0,Н,Игрок
hermabi01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
erskica01h,1972,ББВАА,396.0,297.0,4.0,Н,Игрок
sherdbi01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
munsoth01h,1988,ББВАА,427.0,321.0,32.0,Н,Игрок
millebo04h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
lucasre01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
lylesp01h,1988,ББВАА,427.0,321.0,56.0,Н,Игрок
cravaga01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
ricesa01h,1962,ББВАА,160.0,120.0,81.0,Н,Игрок
haineje01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
olivato01h,1993,ББВАА,423.0,318.0,157.0,Н,Игрок
poseycu99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
spaldal01h,1936,Ветераны,78.0,59.0,4.0,Н,Игрок
penato01h,2003,ББВАА,496.0,372.0,2.0,Н,Игрок
blylebe01h,2011,ББВАА,581.0,436.0,463.0,Y,Игрок
raschvi01h,1975,ББВАА,362.0,272.0,37.0,Н,Игрок
kleinch01h,1954,ББВАА,252.0,189.0,11.0,Н,Игрок
bellbu01h,1995,ББВАА,460.0,345.0,8.0,Н,Игрок
newcodo01h,1968,ББВАА,283.0,213.0,9.0,Н,Игрок
lolicmi01h,1997,ББВАА,473.0,353.0,34.0,Н,Игрок
peckiro01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
allendi01h,1995,ББВАА,460.0,345.0,72.0,Н,Игрок
schmimi01h,1995,ББВАА,460.0,345.0,444.0,Y,Игрок
combsea01h,1958,ББВАА,266.0,200.0,34.0,Н,Игрок
houttar01h,1964,ББВАА,201.0,151.0,2.0,Н,Игрок
hermaba01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
dickebi01h,1953,ББВАА,264.0,198.0,179.0,Н,Игрок
kleinch01h,1980,Ветераны,,,,Y,Игрок
richabo01h,1974,ББВАА,365.0,274.0,5.0,Н,Игрок
smithle02h,2005,ББВАА,516.0,387.0,200.0,Н,Игрок
ehmkeho01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
kuhnbo99h,2008,Ветераны,,,,Y,Пионер/Исполнительный
spahnwa01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
duffyhu01h,1945,ББВАА,247.0,186.0,64.0,Н,Игрок
newcodo01h,1975,ББВАА,362.0,272.0,11.0,Н,Игрок
traynpi01h,1947,ББВАА,161.0,121.0,119.0,Н,Игрок
clarkfr01h,1936,Ветераны,78.0,59.0,9.0,Н,Игрок
higgipi01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
tennefr02h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
tettlmi01h,2003,ББВАА,496.0,372.0,0.0,Н,Игрок
cartega01h,1999,ББВАА,497.0,373.0,168.0,Н,Игрок
sullibi03h,1936,ББВАА,226.0,170.0,0.0,Н,Игрок
perkicy01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
averiea01h,1975,Ветераны,,,,Y,Игрок
mizejo01h,1962,ББВАА,160.0,120.0,14.0,Н,Игрок
grimebu01h,1964,Ветераны,,,,Y,Игрок
yerkest02h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
lolicmi01h,1999,ББВАА,497.0,373.0,26.0,Н,Игрок
carribi02h,1938,ББВАА,262.0,197.0,4.0,Н,Игрок
minosmi01h,1996,ББВАА,470.0,353.0,62.0,Н,Игрок
uhlege01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
lewisdu01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
munsoth01h,1986,ББВАА,425.0,319.0,35.0,Н,Игрок
galanau01h,1968,ББВАА,283.0,213.0,2.0,Н,Игрок
lewisdu01h,1951,ББВАА,226.0,170.0,2.0,Н,Игрок
chapmbe01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
hubbeca01h,1945,ББВАА,247.0,186.0,24.0,Н,Игрок
ashburi01h,1981,ББВАА,401.0,301.0,142.0,Н,Игрок
niekrph01h,1997,ББВАА,473.0,353.0,380.0,Y,Игрок
kennejo03h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
tiantlu01h,1988,ББВАА,427.0,321.0,132.0,Н,Игрок
foxxji01h,1949,Выключить,187.0,,89.0,Н,Игрок
gomezle01h,1951,ББВАА,226.0,170.0,23.0,Н,Игрок
chesbja01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
robinwi01h,1939,ББВАА,274.0,206.0,46.0,Н,Менеджер
faberre01h,1955,ББВАА,251.0,189.0,27.0,Н,Игрок
meusebo01h,1955,ББВАА,251.0,189.0,2.0,Н,Игрок
grimmch01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
southbi01h,1951,ББВАА,226.0,170.0,4.0,Н,Игрок
hallabi01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
rixeyep01h,1951,ББВАА,226.0,170.0,5.0,Н,Игрок
deandi01h,1948,ББВАА,121.0,91.0,40.0,Н,Игрок
rootch01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
roushed01h,1960,ББВАА,269.0,202.0,146.0,Н,Игрок
boudrlo01h,1962,ББВАА,160.0,120.0,12.0,Н,Игрок
becklja01h,1971,Ветераны,,,,Y,Игрок
gehrich01h,1947,ББВАА,161.0,121.0,105.0,Н,Игрок
hackst01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
jordati01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
lemonbo01h,1966,ББВАА,302.0,227.0,21.0,Н,Игрок
odoulle01h,1952,ББВАА,234.0,176.0,19.0,Н,Игрок
gullibi01h,2000,ББВАА,499.0,375.0,1.0,Н,Игрок
youngcy01h,1936,ББВАА,226.0,170.0,111.0,Н,Игрок
torboje01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
davisha01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
torrejo01h,1996,ББВАА,470.0,353.0,50.0,Н,Игрок
planked01h,1942,ББВАА,233.0,175.0,63.0,Н,Игрок
vanceda01h,1955,ББВАА,251.0,189.0,205.0,Y,Игрок
elliobo01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
moorete01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
odoulle01h,1962,ББВАА,160.0,120.0,13.0,Н,Игрок
coopewa01h,1971,ББВАА,360.0,270.0,7.0,Н,Игрок
loberha01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
blylebe01h,2003,ББВАА,496.0,372.0,145.0,Н,Игрок
kellge01h,1964,ББВАА,201.0,151.0,33.0,Н,Игрок
mccarjo99h,1958,ББВАА,266.0,200.0,2.0,Н,Менеджер
floodcu01h,1990,ББВАА,444.0,333.0,35.0,Н,Игрок
jacksda02h,2003,ББВАА,496.0,372.0,0.0,Н,Игрок
bunniji01h,1981,ББВАА,401.0,301.0,164.0,Н,Игрок
stottme01h,1980,ББВАА,385.0,289.0,3.0,Н,Игрок
kaatji01h,1993,ББВАА,423.0,318.0,125.0,Н,Игрок
matheed01h,1976,ББВАА,388.0,291.0,189.0,Н,Игрок
johnto01h,2005,ББВАА,516.0,387.0,123.0,Н,Игрок
reesepe01h,1964,ББВАА,201.0,151.0,73.0,Н,Игрок
fonsele01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
conceda01h,1995,ББВАА,460.0,345.0,43.0,Н,Игрок
sistisi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
roepr01h,1971,ББВАА,360.0,270.0,3.0,Н,Игрок
orourji01h,1945,Старые таймеры,,,,Y,Игрок
baineha01h,2008,ББВАА,543.0,408.0,28.0,Н,Игрок
klingjo01h,1939,ББВАА,274.0,206.0,14.0,Н,Игрок
howear01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
quinnja01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
keelewi01h,1939,ББВАА,274.0,206.0,207.0,Y,Игрок
oroscje01h,2009,ББВАА,539.0,405.0,1.0,Н,Игрок
tayloto02h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
schaege01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
simmocu01h,1973,ББВАА,380.0,285.0,5.0,Н,Игрок
ricesa01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
seweljo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
baergca01h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
foxne01h,1973,ББВАА,380.0,285.0,73.0,Н,Игрок
rizzuph01h,1974,ББВАА,365.0,274.0,111.0,Н,Игрок
veeckbi99h,1991,Ветераны,,,,Y,Пионер/Исполнительный
burnsge01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
larkiba01h,2010,ББВАА,539.0,405.0,278.0,Н,Игрок
staubru01h,1992,ББВАА,430.0,323.0,26.0,Н,Игрок
floodcu01h,1985,ББВАА,395.0,297.0,28.0,Н,Игрок
newsobo01h,1973,ББВАА,380.0,285.0,33.0,Н,Игрок
medicdo01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
terrybi01h,1949,ББВАА,153.0,115.0,81.0,Н,Игрок
walkela01h,2011,ББВАА,581.0,436.0,118.0,Н,Игрок
wynnea01h,1969,ББВАА,340.0,255.0,95.0,Н,Игрок
kressre01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
marquru01h,1938,ББВАА,262.0,197.0,10.0,Н,Игрок
sievero01h,1972,ББВАА,396.0,297.0,3.0,Н,Игрок
elberki01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
mcgwima01h,2009,ББВАА,539.0,405.0,118.0,Н,Игрок
whitalo01h,2001,ББВАА,515.0,387.0,15.0,Н,Игрок
heganji01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
maranra01h,1945,ББВАА,247.0,186.0,51.0,Н,Игрок
brownga01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
lemonbo01h,1967,ББВАА,292.0,219.0,35.0,Н,Игрок
huggimi01h,1942,ББВАА,233.0,175.0,111.0,Н,Менеджер
grimmch01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
heganji01h,1966,ББВАА,302.0,227.0,5.0,Н,Игрок
oeschjo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
vandejo01h,1958,ББВАА,266.0,200.0,35.0,Н,Игрок
ruelmu01h,1956,ББВАА,193.0,145.0,16.0,Н,Игрок
cuyleki01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
mccarjo99h,1939,ББВАА,274.0,206.0,3.0,Н,Менеджер
lopezal01h,1977,Ветераны,,,,Y,Менеджер
chesbja01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
gehrich01h,1948,ББВАА,121.0,91.0,52.0,Н,Игрок
mcginjo01h,1937,ББВАА,201.0,151.0,12.0,Н,Игрок
hickmji02h,1980,ББВАА,385.0,289.0,1.0,Н,Игрок
finlech01h,2008,ББВАА,543.0,408.0,1.0,Н,Игрок
odayha01h,2013,Ветераны,,,,Y,Ампир
kinerra01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
trammal01h,2008,ББВАА,543.0,408.0,99.0,Н,Игрок
sainjo01h,1971,ББВАА,360.0,270.0,11.0,Н,Игрок
hearnji01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
holtzke01h,1986,ББВАА,425.0,319.0,5.0,Н,Игрок
ziskri01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
loberha01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
eversjo01h,1936,ББВАА,226.0,170.0,6.0,Н,Игрок
thomsbo01h,1979,ББВАА,432.0,324.0,11.0,Н,Игрок
grovele01h,1946,Выдвижение кандидатур,202.0,,71.0,Н,Игрок
hermabi01h,1958,ББВАА,266.0,200.0,7.0,Н,Игрок
nixonot01h,2005,ББВАА,516.0,387.0,0.0,Н,Игрок
schumha02h,1960,ББВАА,269.0,202.0,11.0,Н,Игрок
willicy01h,1956,ББВАА,193.0,145.0,11.0,Н,Игрок
raineti01h,2013,ББВАА,569.0,427.0,297.0,Н,Игрок
harrile01h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
bancrda01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
collied01h,1936,ББВАА,226.0,170.0,60.0,Н,Игрок
dinnebi01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
guidrro01h,2000,ББВАА,499.0,375.0,44.0,Н,Игрок
hermaba01h,1949,ББВАА,153.0,115.0,5.0,Н,Игрок
rommeed01h,1952,ББВАА,234.0,176.0,2.0,Н,Игрок
phillde01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
howarel01h,1988,ББВАА,427.0,321.0,53.0,Н,Игрок
lopezal01h,1956,ББВАА,193.0,145.0,1.0,Н,Менеджер
bartedi01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
jonessa01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
coopewi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
wilsoha01h,1949,ББВАА,153.0,115.0,24.0,Н,Игрок
faberre01h,1953,ББВАА,264.0,198.0,9.0,Н,Игрок
hartnga01h,1936,ББВАА,226.0,170.0,0.0,Н,Игрок
pennohe01h,1948,ББВАА,121.0,91.0,94.0,Y,Игрок
toneyfr01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
murphda05h,2008,ББВАА,543.0,408.0,75.0,Н,Игрок
newhoha01h,1974,ББВАА,365.0,274.0,73.0,Н,Игрок
raschvi01h,1974,ББВАА,365.0,274.0,3.0,Н,Игрок
hodgegi01h,1975,ББВАА,362.0,272.0,188.0,Н,Игрок
kuzavbo01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
judgejo01h,1960,ББВАА,269.0,202.0,15.0,Н,Игрок
lankfra01h,2010,ББВАА,539.0,405.0,0.0,Н,Игрок
rizzuph01h,1964,ББВАА,201.0,151.0,45.0,Н,Игрок
gowdyha01h,1955,ББВАА,251.0,189.0,90.0,Н,Игрок
vernomi01h,1975,ББВАА,362.0,272.0,22.0,Н,Игрок
donlimi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
hermabi01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
rowesc01h,1968,ББВАА,283.0,213.0,6.0,Н,Игрок
mcgrifr01h,2013,ББВАА,569.0,427.0,118.0,Н,Игрок
dinnebi01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
smithle02h,2007,ББВАА,545.0,409.0,217.0,Н,Игрок
faberre01h,1960,ББВАА,269.0,202.0,83.0,Н,Игрок
medwijo01h,1968,ББВАА,283.0,213.0,240.0,Y,Игрок
brownmo01h,1939,ББВАА,274.0,206.0,54.0,Н,Игрок
schalra01h,1947,ББВАА,161.0,121.0,50.0,Н,Игрок
derripa01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
nichoki01h,1949,Старые таймеры,,,,Y,Игрок
knabeot01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
odoulle01h,1960,ББВАА,269.0,202.0,45.0,Н,Игрок
cavarph01h,1971,ББВАА,360.0,270.0,83.0,Н,Игрок
coopemo01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
guerrpe01h,1998,ББВАА,473.0,355.0,6.0,Н,Игрок
bishoma01h,1960,ББВАА,269.0,202.0,5.0,Н,Игрок
brutobi01h,1971,ББВАА,360.0,270.0,1.0,Н,Игрок
radboch01h,1939,Старые таймеры,,,,Y,Игрок
mondari01h,1990,ББВАА,444.0,333.0,2.0,Н,Игрок
mattido01h,2005,ББВАА,516.0,387.0,59.0,Н,Игрок
daubeja01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
maglisa01h,1964,ББВАА,201.0,151.0,13.0,Н,Игрок
ruffire01h,1962,ББВАА,160.0,120.0,72.0,Н,Игрок
adamsba01h,1954,ББВАА,252.0,189.0,13.0,Н,Игрок
murphda05h,2002,ББВАА,472.0,354.0,70.0,Н,Игрок
walshed01h,1945,ББВАА,247.0,186.0,137.0,Н,Игрок
leiteal01h,2011,ББВАА,581.0,436.0,4.0,Н,Игрок
lyonste01h,1945,ББВАА,247.0,186.0,4.0,Н,Игрок
schumha02h,1964,ББВАА,201.0,151.0,10.0,Н,Игрок
sanguma01h,1986,ББВАА,425.0,319.0,2.0,Н,Игрок
moorete01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
sievero01h,1971,ББВАА,360.0,270.0,4.0,Н,Игрок
erskica01h,1968,ББВАА,283.0,213.0,9.0,Н,Игрок
wheatza01h,1949,ББВАА,153.0,115.0,15.0,Н,Игрок
roushed01h,1949,ББВАА,153.0,115.0,14.0,Н,Игрок
baineha01h,2007,ББВАА,545.0,409.0,29.0,Н,Игрок
trammal01h,2013,ББВАА,569.0,427.0,191.0,Н,Игрок
