yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1928,ws,highan01,SLN,NL,4,17,1,5,2,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1913,ws,oldriru01,PHA,AL,5,22,5,6,0,1,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,АЛКС,lemonch01,DET,AL,3,13,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2003,ws,hammoch01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛКС,harrebu01,NYN,NL,5,18,1,3,0,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1991,НЛКС,pendlte01,ATL,NL,7,30,1,5,1,1,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,2.0
1971,АЛКС,knowlda01,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,ws,henriol01,BOS,AL,2,1,0,1,1,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,НЛКС,niekrph01,ATL,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,ws,hayesch01,NYA,AL,5,16,2,3,0,0,0,1,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1981,НЕДИВ,lylesp01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,ws,cabrefr01,ATL,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,АЛКС,nixontr01,CLE,AL,3,7,0,3,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,НЛДС-1,castilu01,FLO,NL,4,17,2,5,3,0,0,1,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1888,ws,connoro01,NY1,NL,7,23,7,7,1,2,0,3,4,,4,0,0.0,,,,
1919,ws,roushed01,CIN,NL,8,28,6,6,2,1,0,7,2,1.0,3,0,0.0,2.0,1.0,0.0,1.0
1968,ws,hughedi01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛКС,lopezja01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,АЛДС-1,cummimi01,BOS,AL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,stottto01,ARI,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1999,АЛКС,garcino01,BOS,AL,5,20,2,8,2,0,2,5,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1954,ws,rhodedu01,NY1,NL,3,6,2,4,0,0,2,7,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1999,НЛДС-1,spierbi01,HOU,NL,4,11,0,3,0,0,0,1,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1934,ws,crowdal01,DET,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС-1,gloadro01,PHI,NL,3,2,0,1,0,0,0,0,0,0.0,0,1,,,,,
2004,НЛДС-1,walkela01,SLN,NL,4,15,6,5,1,0,2,3,1,0.0,2,5,0.0,1.0,0.0,0.0,0.0
2004,NLDS2,hamptmi01,ATL,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,АЛКС,brosisc01,NYA,AL,6,20,2,6,1,0,1,6,0,0.0,2,4,2.0,0.0,1.0,1.0,0.0
1997,НЛДС-1,cookde01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,ws,robinfr02,BAL,AL,4,14,4,4,0,1,2,3,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2004,НЛКС,wheelda01,HOU,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ws,douthta01,SLN,NL,4,15,3,4,2,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1973,НЛКС,mcgratu01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,НЛДС-1,valdewi01,PHI,NL,1,3,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛКС,brunter01,HOU,NL,5,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,НЛДС-1,hernajo01,CHN,NL,2,7,1,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1979,ws,easlemi01,PIT,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1992,НЛКС,blausje01,ATL,NL,7,25,4,5,0,1,1,4,0,0.0,4,2,0.0,0.0,1.0,0.0,1.0
1892,Компьютерная наука,cuppyni01,CL4,NL,1,3,0,0,0,0,0,0,0,,0,2,0.0,,,,
1998,АЛКС,willibe02,NYA,AL,6,21,4,8,1,0,0,5,1,1.0,7,4,0.0,0.0,0.0,0.0,1.0
1949,ws,byrneto01,NYA,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ws,torreyo01,COL,NL,4,14,0,2,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1924,ws,lindsfr01,NY1,NL,7,30,1,10,2,0,0,4,0,2.0,3,6,0.0,0.0,1.0,0.0,0.0
2001,НЛКС,sanchre01,ATL,NL,5,17,1,5,1,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,АЛДС-1,loftoke01,CLE,AL,5,16,5,2,1,0,0,1,2,0.0,5,6,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,lidgebr01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛКС,joynewa01,SDN,NL,6,16,3,5,0,0,0,2,0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1990,НЛКС,vanslan01,PIT,NL,6,24,3,5,1,1,0,3,1,0.0,1,7,0.0,0.0,0.0,0.0,0.0
1944,ws,byerlbu01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1953,ws,millibo01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЕДИВ,manueje01,MON,NL,5,14,0,1,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
1970,АЛКС,mcnalda01,BAL,AL,1,5,1,2,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС-1,glavito02,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1966,ws,millebo04,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,ws,pinielo01,NYA,AL,6,25,3,7,0,0,0,4,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1954,ws,regalru01,CLE,AL,4,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,dunstsh01,NYN,NL,4,6,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1974,ws,hunteca01,OAK,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1996,НЛДС-1,wallati01,LAN,NL,3,11,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1964,ws,blancjo01,NYA,AL,4,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛКС,reyesan01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,НЛКС,averyst01,ATL,NL,2,4,1,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,ws,barajro01,ARI,NL,2,5,1,2,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,ws,blockcy01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,ws,etchean01,BAL,AL,4,12,2,1,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
2006,НЛКС,trachst01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ws,hitchst01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛКС,fostege01,CIN,NL,3,11,3,4,0,0,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1948,ws,gordojo01,CLE,AL,6,22,3,4,0,0,1,2,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1937,ws,moorejo02,NY1,NL,5,23,1,9,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1952,ws,morgabo01,BRO,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,НЛКС,maldoca01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НЕДИВ,reedro01,PHI,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ws,zitoba01,SFN,NL,1,2,0,1,0,0,0,1,0,0.0,0,1,,,,,
1914,ws,tylerle01,BSN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,АЛДС-1,olerujo01,SEA,AL,5,17,1,3,0,0,0,1,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
2007,NLDS2,lohseky01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,НЛКС,aaronha01,ATL,NL,3,14,3,5,2,0,3,7,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2012,АЛВЦ,andinro01,BAL,AL,1,1,2,1,1,0,0,0,0,0.0,0,0,,,,,
1939,ws,mccorfr01,CIN,NL,4,15,1,6,1,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1971,НЛКС,speiech01,SFN,NL,4,14,4,5,1,0,1,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1999,НЛКС,venturo01,NYN,NL,6,25,2,3,1,0,0,1,0,0.0,2,5,0.0,0.0,0.0,0.0,1.0
2012,НЛКС,zitoba01,SFN,NL,1,2,0,1,0,0,0,1,0,0.0,0,1,,,,,
1984,НЛКС,troutst01,CHN,NL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1974,АЛКС,etchean01,BAL,AL,2,6,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ws,harrebu01,NYN,NL,7,24,2,6,1,0,0,1,0,0.0,5,3,3.0,0.0,0.0,0.0,0.0
1940,ws,freylo01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,НЛКС,karsast01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,НЛДС-1,pierrju01,LAN,NL,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1921,ws,nehfar01,NY1,NL,3,9,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2006,НЛДС-1,bradfch01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,ws,collijo01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,ws,carpech01,SLN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,,,,,
1985,АЛКС,fernato01,TOR,AL,7,24,2,8,2,0,0,2,0,0.0,1,2,0.0,0.0,0.0,1.0,2.0
1996,АЛКС,tarasto01,BAL,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1956,ws,wilsoge01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1944,ws,verbaem01,SLN,NL,6,17,1,7,0,0,0,2,0,0.0,2,0,1.0,0.0,0.0,0.0,0.0
2006,НЛКС,felicpe01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,АЛДС-1,alicelu01,BOS,AL,3,10,1,6,1,0,1,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1955,ws,robinja02,BRO,NL,6,22,5,4,1,1,0,1,1,0.0,2,1,0.0,0.0,0.0,0.0,2.0
2004,НЛДС-1,tavarju01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,ws,ennisde01,PHI,NL,4,14,1,2,1,0,0,0,0,0.0,0,1,0.0,1.0,0.0,0.0,1.0
2010,НЛКС,rowanaa01,SFN,NL,3,5,1,1,1,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2004,АЛКС,cairomi01,NYA,AL,7,25,4,7,3,0,0,0,1,0.0,2,4,0.0,4.0,1.0,0.0,0.0
1974,АЛКС,coggiri01,BAL,AL,3,11,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2006,НЛКС,pujolal01,SLN,NL,7,22,5,7,1,0,1,1,0,0.0,7,3,4.0,0.0,0.0,0.0,0.0
2001,АЛКС,guillca01,SEA,AL,3,8,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НЛКС,johnsja01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,perezti01,NYN,NL,4,17,2,5,1,0,0,3,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,kubelja01,MIN,AL,2,7,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1929,ws,haasmu01,PHA,AL,5,21,3,5,0,0,2,6,0,0.0,1,3,0.0,0.0,1.0,0.0,0.0
1997,ws,wrighja02,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1986,АЛКС,joynewa01,CAL,AL,3,11,3,5,2,0,1,2,0,0.0,2,0,0.0,0.0,0.0,0.0,1.0
1928,ws,bottoji01,SLN,NL,4,14,1,3,0,1,1,3,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1976,НЛКС,rosepe01,CIN,NL,3,14,3,6,2,1,0,2,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2012,АЛКС,sabatcc01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,НЕДИВ,dawsoan01,MON,NL,5,20,1,6,0,1,0,0,2,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1989,ws,mooremi01,OAK,AL,1,3,1,1,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1986,НЛКС,heepda01,NYN,NL,5,4,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,1.0,0.0
1969,ws,robinbr01,BAL,AL,5,19,0,1,0,0,0,2,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1927,ws,moorewi01,NYA,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1924,ws,kellyge01,NY1,NL,7,31,7,9,1,0,1,4,0,0.0,1,8,0.0,0.0,0.0,1.0,2.0
1941,ws,gordojo01,NYA,AL,5,14,2,7,1,1,1,5,0,0.0,7,0,2.0,0.0,0.0,0.0,1.0
2008,НЛКС,blakeca01,LAN,NL,5,19,2,5,0,0,1,2,0,0.0,2,4,1.0,0.0,0.0,0.0,0.0
2011,НЛДС-1,hollima01,SLN,NL,4,9,2,2,0,0,0,0,0,0.0,0,3,,,,,
1919,ws,felscha01,CHA,AL,8,26,2,5,1,0,0,3,0,1.0,1,4,0.0,0.0,4.0,0.0,1.0
1971,ws,clinege01,PIT,NL,3,11,2,1,0,1,0,0,1,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,АЛДС-1,ordonma01,DET,AL,4,15,3,4,1,0,1,2,0,1.0,1,2,0.0,0.0,0.0,0.0,1.0
1998,НЛДС-1,blausje01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,НЛКС,popovpa01,PIT,NL,3,5,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,ws,mullige01,DET,AL,1,3,1,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1951,ws,reynoal01,NYA,AL,2,6,0,2,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,finlest01,ARI,NL,4,13,0,5,1,0,0,5,0,0.0,3,1,0.0,0.0,0.0,0.0,1.0
1977,НЛКС,hebneri01,PHI,NL,4,14,2,5,2,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,alfoned01,NYN,NL,4,16,6,4,1,0,3,6,0,0.0,3,2,1.0,0.0,0.0,0.0,0.0
2003,NLDS2,fickro01,ATL,NL,4,11,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1975,НЛКС,benchjo01,CIN,NL,3,13,1,1,0,0,0,0,1,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1955,ws,hodgegi01,BRO,NL,7,24,2,7,0,0,1,5,0,1.0,3,2,0.0,0.0,1.0,1.0,0.0
1997,АЛКС,webstle01,BAL,AL,4,9,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,NLDS2,caminke01,SDN,NL,4,14,2,2,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,1.0
2007,NLDS2,utleych01,PHI,NL,3,11,0,2,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1969,ws,powelbo01,BAL,AL,5,19,0,5,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1972,ws,hamilda01,OAK,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,ws,oatesjo01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛДС-1,woodwch01,NYN,NL,1,1,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ws,thomamy01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛКС,normafr01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,ws,brunter01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,ws,bergmda01,DET,AL,5,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,АЛДС-1,sanchre01,NYA,AL,5,15,1,3,1,0,0,1,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
1970,ws,rosepe01,CIN,NL,5,20,2,5,1,0,1,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1983,ws,bumbral01,BAL,AL,4,11,0,1,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1981,ws,gossari01,NYA,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,НЛКС,gracema01,CHN,NL,5,17,3,11,3,1,1,8,1,0.0,4,1,2.0,0.0,0.0,1.0,0.0
1916,ws,ruthba01,BOS,AL,1,5,0,0,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,mantema01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,ws,lockmwh01,NY1,NL,4,18,2,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1937,ws,gomezle01,NYA,AL,2,6,2,1,0,0,0,1,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1917,ws,risbesw01,CHA,AL,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛКС,berroan01,LAN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,cainma01,SFN,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,,,,,
1983,НЛКС,maddoga01,PHI,NL,3,11,0,3,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,НЛКС,cottohe01,CHN,NL,3,1,1,1,0,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,0.0
1999,НЛКС,hamilda02,NYN,NL,5,17,0,6,1,0,0,2,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1958,ws,adcocjo01,ML1,NL,4,13,1,4,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1971,НЛКС,hendeke01,SFN,NL,4,16,3,5,1,0,0,2,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1992,АЛКС,sierrru01,OAK,AL,6,24,4,8,2,1,1,7,1,2.0,2,1,0.0,0.0,0.0,2.0,1.0
2004,ws,tagucso01,SLN,NL,2,4,1,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2010,АЛКС,canoro01,NYA,AL,6,23,5,8,1,0,4,5,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
1992,НЛКС,espyce01,PIT,NL,4,3,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,НЛДС-1,millwke01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,NLDS2,ashbyan01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1977,НЛКС,russebi01,LAN,NL,4,18,3,5,1,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2009,NLDS2,blantjo01,PHI,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,ws,felizpe01,SFN,NL,3,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1962,ws,mayswi01,SFN,NL,7,28,3,7,2,0,0,1,1,0.0,1,5,0.0,0.0,0.0,0.0,1.0
2003,НЛКС,castilu01,FLO,NL,7,28,3,6,1,0,0,2,2,0.0,5,2,0.0,0.0,1.0,0.0,0.0
1960,ws,richabo01,NYA,AL,7,30,8,11,2,2,1,12,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1911,ws,merklfr01,NY1,NL,6,20,1,3,1,0,0,1,0,1.0,2,6,0.0,1.0,0.0,1.0,0.0
1943,ws,demarfr02,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1892,Компьютерная наука,youngcy01,CL4,NL,3,11,1,1,0,0,0,0,0,,0,5,0.0,,,,
1941,ws,coscape01,BRO,NL,3,7,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1889,ws,gorege01,NY1,NL,5,21,5,7,1,1,0,1,2,,3,0,0.0,,,,
1998,АЛКС,wilsoen01,CLE,AL,5,14,2,3,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1903,ws,hugheto01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,АЛКС,curtich01,NYA,AL,3,6,1,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1967,ws,floodcu01,SLN,NL,7,28,2,5,1,0,0,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1954,ws,wertzvi01,CLE,AL,4,16,2,8,2,1,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2003,ws,redmomi01,FLO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,НЛКС,willimi02,PHI,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,АЛДС-1,pierzaj01,CHA,AL,3,9,5,4,2,0,2,4,1,0.0,1,0,0.0,1.0,0.0,0.0,0.0
2001,NLDS2,veresda01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,ws,merckke01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЛКС,thomade01,LAN,NL,2,1,2,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1934,ws,hogsech01,DET,AL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1913,ws,demaral01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,ws,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1921,ws,rogerto01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НЛДС-1,hernara02,CIN,NL,3,7,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1913,ws,cranddo01,NY1,NL,4,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛКС,armbred01,CIN,NL,3,6,0,1,0,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1913,ws,doylela01,NY1,NL,5,20,1,3,0,0,0,2,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1979,НЛКС,benchjo01,CIN,NL,3,12,1,3,0,1,1,1,0,1.0,2,2,0.0,0.0,0.0,0.0,0.0
1992,НЛКС,freemma02,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,АЛКС,jonesly01,KCA,AL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,НЛКС,stennre01,PIT,NL,4,16,1,1,0,0,0,0,0,0.0,1,1,0.0,0.0,1.0,0.0,1.0
2009,НЛДС-1,hudsoor01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ALDS2,infanom01,DET,AL,5,17,6,6,1,0,0,0,1,0.0,1,6,,,,,
1981,НЛКС,speiech01,MON,NL,5,16,0,3,0,0,0,0,0,0.0,2,0,1.0,0.0,0.0,0.0,1.0
1995,ws,smithdw01,ATL,NL,3,2,0,1,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1931,ws,mcnaier01,PHA,AL,2,2,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
