hofid,yearid,votedby,ballots,needed,votes,inducted,category
gustifr01h,1958,Ассоциация писателей-фантастов,266.0,200.0,3.0,"Hello, how can I help you today?",Игрок
facero01h,1979,Ассоциация писателей-фантастов,432.0,324.0,35.0,"Hello, how can I help you today?",Игрок
seleaa01h,2013,Ассоциация писателей-фантастов,569.0,427.0,1.0,"Hello, how can I help you today?",Игрок
wilsoha01h,1960,Ассоциация писателей-фантастов,269.0,202.0,72.0,"Hello, how can I help you today?",Игрок
waltebu01h,1969,Ассоциация писателей-фантастов,340.0,255.0,20.0,"Hello, how can I help you today?",Игрок
raschvi01h,1972,Ассоциация писателей-фантастов,396.0,297.0,4.0,"Hello, how can I help you today?",Игрок
kuennha01h,1990,Ассоциация писателей-фантастов,444.0,333.0,107.0,"Hello, how can I help you today?",Игрок
foxne01h,1997,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
colavro01h,1974,Ассоциация писателей-фантастов,365.0,274.0,2.0,"Hello, how can I help you today?",Игрок
mazerbi01h,1992,Ассоциация писателей-фантастов,430.0,323.0,182.0,"Hello, how can I help you today?",Игрок
harribu01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Менеджер
bottoji01h,1974,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
larsedo01h,1981,Ассоциация писателей-фантастов,401.0,301.0,33.0,"Hello, how can I help you today?",Игрок
uhlege01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Игрок
troutdi01h,1964,Ассоциация писателей-фантастов,201.0,151.0,1.0,"Hello, how can I help you today?",Игрок
faberre01h,1956,Ассоциация писателей-фантастов,193.0,145.0,34.0,"Hello, how can I help you today?",Игрок
wilsoha01h,1948,Ассоциация писателей-фантастов,121.0,91.0,2.0,"Hello, how can I help you today?",Игрок
minosmi01h,1999,Ассоциация писателей-фантастов,497.0,373.0,73.0,"Hello, how can I help you today?",Игрок
karroer01h,2010,Ассоциация писателей-фантастов,539.0,405.0,2.0,"Hello, how can I help you today?",Игрок
sauerha01h,1966,Ассоциация писателей-фантастов,302.0,227.0,4.0,"Hello, how can I help you today?",Игрок
clarkjo01h,1963,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
murcebo01h,1989,Ассоциация писателей-фантастов,447.0,336.0,3.0,"Hello, how can I help you today?",Игрок
ferrewe01h,1960,Ассоциация писателей-фантастов,269.0,202.0,8.0,"Hello, how can I help you today?",Игрок
slaugen01h,1973,Ассоциация писателей-фантастов,380.0,285.0,145.0,"Hello, how can I help you today?",Игрок
traynpi01h,1946,Голосование за выдвижение,202.0,,65.0,"Hello, how can I help you today?",Игрок
conceda01h,1996,Ассоциация писателей-фантастов,470.0,353.0,63.0,"Hello, how can I help you today?",Игрок
coopewa01h,1974,Ассоциация писателей-фантастов,365.0,274.0,9.0,"Hello, how can I help you today?",Игрок
rusieam01h,1945,Ассоциация писателей-фантастов,247.0,186.0,1.0,"Hello, how can I help you today?",Игрок
jossad01h,1945,Ассоциация писателей-фантастов,247.0,186.0,23.0,"Hello, how can I help you today?",Игрок
kaatji01h,2000,Ассоциация писателей-фантастов,499.0,375.0,125.0,"Hello, how can I help you today?",Игрок
dawsoan01h,2005,Ассоциация писателей-фантастов,516.0,387.0,270.0,"Hello, how can I help you today?",Игрок
crossla01h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
faberre01h,1948,Ассоциация писателей-фантастов,121.0,91.0,3.0,"Hello, how can I help you today?",Игрок
hoytwa01h,1949,Ассоциация писателей-фантастов,153.0,115.0,7.0,"Hello, how can I help you today?",Игрок
fregoji01h,1984,Ассоциация писателей-фантастов,403.0,303.0,4.0,"Hello, how can I help you today?",Игрок
terrybi01h,1953,Ассоциация писателей-фантастов,264.0,198.0,191.0,"Hello, how can I help you today?",Игрок
fitzsfr01h,1958,Ассоциация писателей-фантастов,266.0,200.0,16.0,"Hello, how can I help you today?",Игрок
berrayo01h,1972,Ассоциация писателей-фантастов,396.0,297.0,339.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
younger01h,2012,Ассоциация писателей-фантастов,573.0,430.0,1.0,"Hello, how can I help you today?",Игрок
gowdyha01h,1950,Ассоциация писателей-фантастов,168.0,126.0,6.0,"Hello, how can I help you today?",Игрок
ruelmu01h,1950,Ассоциация писателей-фантастов,168.0,126.0,4.0,"Hello, how can I help you today?",Игрок
mclaide01h,1985,Ассоциация писателей-фантастов,395.0,297.0,2.0,"Hello, how can I help you today?",Игрок
garvest01h,2006,Ассоциация писателей-фантастов,520.0,390.0,135.0,"Hello, how can I help you today?",Игрок
johnto01h,2002,Ассоциация писателей-фантастов,472.0,354.0,127.0,"Hello, how can I help you today?",Игрок
thomsbo01h,1973,Ассоциация писателей-фантастов,380.0,285.0,3.0,"Hello, how can I help you today?",Игрок
gibsojo99h,1972,Нигерийская лига,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
mizejo01h,1968,Ассоциация писателей-фантастов,283.0,213.0,103.0,"Hello, how can I help you today?",Игрок
motama01h,1989,Ассоциация писателей-фантастов,447.0,336.0,9.0,"Hello, how can I help you today?",Игрок
werbebi01h,1958,Ассоциация писателей-фантастов,266.0,200.0,3.0,"Hello, how can I help you today?",Игрок
nolanga01h,1983,Ассоциация писателей-фантастов,374.0,281.0,0.0,"Hello, how can I help you today?",Игрок
klingjo01h,1948,Ассоциация писателей-фантастов,121.0,91.0,2.0,"Hello, how can I help you today?",Игрок
kellech01h,1971,Ассоциация писателей-фантастов,360.0,270.0,14.0,"Hello, how can I help you today?",Игрок
hackst01h,1960,Ассоциация писателей-фантастов,269.0,202.0,6.0,"Hello, how can I help you today?",Игрок
hermabi01h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
erskica01h,1972,Ассоциация писателей-фантастов,396.0,297.0,4.0,"Hello, how can I help you today?",Игрок
sherdbi01h,1960,Ассоциация писателей-фантастов,269.0,202.0,2.0,"Hello, how can I help you today?",Игрок
munsoth01h,1988,Ассоциация писателей-фантастов,427.0,321.0,32.0,"Hello, how can I help you today?",Игрок
millebo04h,1980,Ассоциация писателей-фантастов,385.0,289.0,0.0,"Hello, how can I help you today?",Игрок
lucasre01h,1950,Ассоциация писателей-фантастов,168.0,126.0,1.0,"Hello, how can I help you today?",Игрок
lylesp01h,1988,Ассоциация писателей-фантастов,427.0,321.0,56.0,"Hello, how can I help you today?",Игрок
cravaga01h,1937,Ассоциация писателей-фантастов,201.0,151.0,2.0,"Hello, how can I help you today?",Игрок
ricesa01h,1962,Ассоциация писателей-фантастов,160.0,120.0,81.0,"Hello, how can I help you today?",Игрок
haineje01h,1947,Ассоциация писателей-фантастов,161.0,121.0,1.0,"Hello, how can I help you today?",Игрок
olivato01h,1993,Ассоциация писателей-фантастов,423.0,318.0,157.0,"Hello, how can I help you today?",Игрок
poseycu99h,2006,Нигерийская лига,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
spaldal01h,1936,Ветераны,78.0,59.0,4.0,"Hello, how can I help you today?",Игрок
penato01h,2003,Ассоциация писателей-фантастов,496.0,372.0,2.0,"Hello, how can I help you today?",Игрок
blylebe01h,2011,Ассоциация писателей-фантастов,581.0,436.0,463.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
raschvi01h,1975,Ассоциация писателей-фантастов,362.0,272.0,37.0,"Hello, how can I help you today?",Игрок
kleinch01h,1954,Ассоциация писателей-фантастов,252.0,189.0,11.0,"Hello, how can I help you today?",Игрок
bellbu01h,1995,Ассоциация писателей-фантастов,460.0,345.0,8.0,"Hello, how can I help you today?",Игрок
newcodo01h,1968,Ассоциация писателей-фантастов,283.0,213.0,9.0,"Hello, how can I help you today?",Игрок
lolicmi01h,1997,Ассоциация писателей-фантастов,473.0,353.0,34.0,"Hello, how can I help you today?",Игрок
peckiro01h,1937,Ассоциация писателей-фантастов,201.0,151.0,3.0,"Hello, how can I help you today?",Игрок
allendi01h,1995,Ассоциация писателей-фантастов,460.0,345.0,72.0,"Hello, how can I help you today?",Игрок
schmimi01h,1995,Ассоциация писателей-фантастов,460.0,345.0,444.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
combsea01h,1958,Ассоциация писателей-фантастов,266.0,200.0,34.0,"Hello, how can I help you today?",Игрок
houttar01h,1964,Ассоциация писателей-фантастов,201.0,151.0,2.0,"Hello, how can I help you today?",Игрок
hermaba01h,1953,Ассоциация писателей-фантастов,264.0,198.0,2.0,"Hello, how can I help you today?",Игрок
dickebi01h,1953,Ассоциация писателей-фантастов,264.0,198.0,179.0,"Hello, how can I help you today?",Игрок
kleinch01h,1980,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
richabo01h,1974,Ассоциация писателей-фантастов,365.0,274.0,5.0,"Hello, how can I help you today?",Игрок
smithle02h,2005,Ассоциация писателей-фантастов,516.0,387.0,200.0,"Hello, how can I help you today?",Игрок
ehmkeho01h,1953,Ассоциация писателей-фантастов,264.0,198.0,3.0,"Hello, how can I help you today?",Игрок
kuhnbo99h,2008,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
spahnwa01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
duffyhu01h,1945,Ассоциация писателей-фантастов,247.0,186.0,64.0,"Hello, how can I help you today?",Игрок
newcodo01h,1975,Ассоциация писателей-фантастов,362.0,272.0,11.0,"Hello, how can I help you today?",Игрок
traynpi01h,1947,Ассоциация писателей-фантастов,161.0,121.0,119.0,"Hello, how can I help you today?",Игрок
clarkfr01h,1936,Ветераны,78.0,59.0,9.0,"Hello, how can I help you today?",Игрок
higgipi01h,1950,Ассоциация писателей-фантастов,168.0,126.0,2.0,"Hello, how can I help you today?",Игрок
tennefr02h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
tettlmi01h,2003,Ассоциация писателей-фантастов,496.0,372.0,0.0,"Hello, how can I help you today?",Игрок
cartega01h,1999,Ассоциация писателей-фантастов,497.0,373.0,168.0,"Hello, how can I help you today?",Игрок
sullibi03h,1936,Ассоциация писателей-фантастов,226.0,170.0,0.0,"Hello, how can I help you today?",Игрок
perkicy01h,1958,Ассоциация писателей-фантастов,266.0,200.0,2.0,"Hello, how can I help you today?",Игрок
averiea01h,1975,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
mizejo01h,1962,Ассоциация писателей-фантастов,160.0,120.0,14.0,"Hello, how can I help you today?",Игрок
grimebu01h,1964,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
yerkest02h,1945,Ассоциация писателей-фантастов,247.0,186.0,1.0,"Hello, how can I help you today?",Игрок
lolicmi01h,1999,Ассоциация писателей-фантастов,497.0,373.0,26.0,"Hello, how can I help you today?",Игрок
carribi02h,1938,Ассоциация писателей-фантастов,262.0,197.0,4.0,"Hello, how can I help you today?",Игрок
minosmi01h,1996,Ассоциация писателей-фантастов,470.0,353.0,62.0,"Hello, how can I help you today?",Игрок
uhlege01h,1960,Ассоциация писателей-фантастов,269.0,202.0,4.0,"Hello, how can I help you today?",Игрок
lewisdu01h,1945,Ассоциация писателей-фантастов,247.0,186.0,1.0,"Hello, how can I help you today?",Игрок
munsoth01h,1986,Ассоциация писателей-фантастов,425.0,319.0,35.0,"Hello, how can I help you today?",Игрок
galanau01h,1968,Ассоциация писателей-фантастов,283.0,213.0,2.0,"Hello, how can I help you today?",Игрок
lewisdu01h,1951,Ассоциация писателей-фантастов,226.0,170.0,2.0,"Hello, how can I help you today?",Игрок
chapmbe01h,1952,Ассоциация писателей-фантастов,234.0,176.0,1.0,"Hello, how can I help you today?",Игрок
hubbeca01h,1945,Ассоциация писателей-фантастов,247.0,186.0,24.0,"Hello, how can I help you today?",Игрок
ashburi01h,1981,Ассоциация писателей-фантастов,401.0,301.0,142.0,"Hello, how can I help you today?",Игрок
niekrph01h,1997,Ассоциация писателей-фантастов,473.0,353.0,380.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
kennejo03h,1980,Ассоциация писателей-фантастов,385.0,289.0,0.0,"Hello, how can I help you today?",Игрок
tiantlu01h,1988,Ассоциация писателей-фантастов,427.0,321.0,132.0,"Hello, how can I help you today?",Игрок
foxxji01h,1949,Беги,187.0,,89.0,"Hello, how can I help you today?",Игрок
gomezle01h,1951,Ассоциация писателей-фантастов,226.0,170.0,23.0,"Hello, how can I help you today?",Игрок
chesbja01h,1938,Ассоциация писателей-фантастов,262.0,197.0,2.0,"Hello, how can I help you today?",Игрок
robinwi01h,1939,Ассоциация писателей-фантастов,274.0,206.0,46.0,"Hello, how can I help you today?",Менеджер
faberre01h,1955,Ассоциация писателей-фантастов,251.0,189.0,27.0,"Hello, how can I help you today?",Игрок
meusebo01h,1955,Ассоциация писателей-фантастов,251.0,189.0,2.0,"Hello, how can I help you today?",Игрок
grimmch01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
southbi01h,1951,Ассоциация писателей-фантастов,226.0,170.0,4.0,"Hello, how can I help you today?",Игрок
hallabi01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
rixeyep01h,1951,Ассоциация писателей-фантастов,226.0,170.0,5.0,"Hello, how can I help you today?",Игрок
deandi01h,1948,Ассоциация писателей-фантастов,121.0,91.0,40.0,"Hello, how can I help you today?",Игрок
rootch01h,1949,Ассоциация писателей-фантастов,153.0,115.0,1.0,"Hello, how can I help you today?",Игрок
roushed01h,1960,Ассоциация писателей-фантастов,269.0,202.0,146.0,"Hello, how can I help you today?",Игрок
boudrlo01h,1962,Ассоциация писателей-фантастов,160.0,120.0,12.0,"Hello, how can I help you today?",Игрок
becklja01h,1971,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
gehrich01h,1947,Ассоциация писателей-фантастов,161.0,121.0,105.0,"Hello, how can I help you today?",Игрок
hackst01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Игрок
jordati01h,1951,Ассоциация писателей-фантастов,226.0,170.0,1.0,"Hello, how can I help you today?",Игрок
lemonbo01h,1966,Ассоциация писателей-фантастов,302.0,227.0,21.0,"Hello, how can I help you today?",Игрок
odoulle01h,1952,Ассоциация писателей-фантастов,234.0,176.0,19.0,"Hello, how can I help you today?",Игрок
gullibi01h,2000,Ассоциация писателей-фантастов,499.0,375.0,1.0,"Hello, how can I help you today?",Игрок
youngcy01h,1936,Ассоциация писателей-фантастов,226.0,170.0,111.0,"Hello, how can I help you today?",Игрок
torboje01h,1979,Ассоциация писателей-фантастов,432.0,324.0,0.0,"Hello, how can I help you today?",Игрок
davisha01h,1945,Ассоциация писателей-фантастов,247.0,186.0,1.0,"Hello, how can I help you today?",Игрок
torrejo01h,1996,Ассоциация писателей-фантастов,470.0,353.0,50.0,"Hello, how can I help you today?",Игрок
planked01h,1942,Ассоциация писателей-фантастов,233.0,175.0,63.0,"Hello, how can I help you today?",Игрок
vanceda01h,1955,Ассоциация писателей-фантастов,251.0,189.0,205.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
elliobo01h,1960,Ассоциация писателей-фантастов,269.0,202.0,2.0,"Hello, how can I help you today?",Игрок
moorete01h,1960,Ассоциация писателей-фантастов,269.0,202.0,7.0,"Hello, how can I help you today?",Игрок
odoulle01h,1962,Ассоциация писателей-фантастов,160.0,120.0,13.0,"Hello, how can I help you today?",Игрок
coopewa01h,1971,Ассоциация писателей-фантастов,360.0,270.0,7.0,"Hello, how can I help you today?",Игрок
loberha01h,1938,Ассоциация писателей-фантастов,262.0,197.0,1.0,"Hello, how can I help you today?",Игрок
blylebe01h,2003,Ассоциация писателей-фантастов,496.0,372.0,145.0,"Hello, how can I help you today?",Игрок
kellge01h,1964,Ассоциация писателей-фантастов,201.0,151.0,33.0,"Hello, how can I help you today?",Игрок
mccarjo99h,1958,Ассоциация писателей-фантастов,266.0,200.0,2.0,"Hello, how can I help you today?",Менеджер
floodcu01h,1990,Ассоциация писателей-фантастов,444.0,333.0,35.0,"Hello, how can I help you today?",Игрок
jacksda02h,2003,Ассоциация писателей-фантастов,496.0,372.0,0.0,"Hello, how can I help you today?",Игрок
bunniji01h,1981,Ассоциация писателей-фантастов,401.0,301.0,164.0,"Hello, how can I help you today?",Игрок
stottme01h,1980,Ассоциация писателей-фантастов,385.0,289.0,3.0,"Hello, how can I help you today?",Игрок
kaatji01h,1993,Ассоциация писателей-фантастов,423.0,318.0,125.0,"Hello, how can I help you today?",Игрок
matheed01h,1976,Ассоциация писателей-фантастов,388.0,291.0,189.0,"Hello, how can I help you today?",Игрок
johnto01h,2005,Ассоциация писателей-фантастов,516.0,387.0,123.0,"Hello, how can I help you today?",Игрок
reesepe01h,1964,Ассоциация писателей-фантастов,201.0,151.0,73.0,"Hello, how can I help you today?",Игрок
fonsele01h,1958,Ассоциация писателей-фантастов,266.0,200.0,3.0,"Hello, how can I help you today?",Игрок
conceda01h,1995,Ассоциация писателей-фантастов,460.0,345.0,43.0,"Hello, how can I help you today?",Игрок
sistisi01h,1960,Ассоциация писателей-фантастов,269.0,202.0,1.0,"Hello, how can I help you today?",Игрок
roepr01h,1971,Ассоциация писателей-фантастов,360.0,270.0,3.0,"Hello, how can I help you today?",Игрок
orourji01h,1945,Старики,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
baineha01h,2008,Ассоциация писателей-фантастов,543.0,408.0,28.0,"Hello, how can I help you today?",Игрок
klingjo01h,1939,Ассоциация писателей-фантастов,274.0,206.0,14.0,"Hello, how can I help you today?",Игрок
howear01h,1991,Ассоциация писателей-фантастов,443.0,333.0,0.0,"Hello, how can I help you today?",Игрок
quinnja01h,1958,Ассоциация писателей-фантастов,266.0,200.0,9.0,"Hello, how can I help you today?",Игрок
keelewi01h,1939,Ассоциация писателей-фантастов,274.0,206.0,207.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
oroscje01h,2009,Ассоциация писателей-фантастов,539.0,405.0,1.0,"Hello, how can I help you today?",Игрок
tayloto02h,1982,Ассоциация писателей-фантастов,415.0,312.0,0.0,"Hello, how can I help you today?",Игрок
schaege01h,1953,Ассоциация писателей-фантастов,264.0,198.0,1.0,"Hello, how can I help you today?",Игрок
simmocu01h,1973,Ассоциация писателей-фантастов,380.0,285.0,5.0,"Hello, how can I help you today?",Игрок
ricesa01h,1952,Ассоциация писателей-фантастов,234.0,176.0,1.0,"Hello, how can I help you today?",Игрок
seweljo01h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
baergca01h,2011,Ассоциация писателей-фантастов,581.0,436.0,0.0,"Hello, how can I help you today?",Игрок
foxne01h,1973,Ассоциация писателей-фантастов,380.0,285.0,73.0,"Hello, how can I help you today?",Игрок
rizzuph01h,1974,Ассоциация писателей-фантастов,365.0,274.0,111.0,"Hello, how can I help you today?",Игрок
veeckbi99h,1991,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
burnsge01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
larkiba01h,2010,Ассоциация писателей-фантастов,539.0,405.0,278.0,"Hello, how can I help you today?",Игрок
staubru01h,1992,Ассоциация писателей-фантастов,430.0,323.0,26.0,"Hello, how can I help you today?",Игрок
floodcu01h,1985,Ассоциация писателей-фантастов,395.0,297.0,28.0,"Hello, how can I help you today?",Игрок
newsobo01h,1973,Ассоциация писателей-фантастов,380.0,285.0,33.0,"Hello, how can I help you today?",Игрок
medicdo01h,1988,Ассоциация писателей-фантастов,427.0,321.0,0.0,"Hello, how can I help you today?",Игрок
terrybi01h,1949,Ассоциация писателей-фантастов,153.0,115.0,81.0,"Hello, how can I help you today?",Игрок
walkela01h,2011,Ассоциация писателей-фантастов,581.0,436.0,118.0,"Hello, how can I help you today?",Игрок
wynnea01h,1969,Ассоциация писателей-фантастов,340.0,255.0,95.0,"Hello, how can I help you today?",Игрок
kressre01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
marquru01h,1938,Ассоциация писателей-фантастов,262.0,197.0,10.0,"Hello, how can I help you today?",Игрок
sievero01h,1972,Ассоциация писателей-фантастов,396.0,297.0,3.0,"Hello, how can I help you today?",Игрок
elberki01h,1945,Ассоциация писателей-фантастов,247.0,186.0,2.0,"Hello, how can I help you today?",Игрок
mcgwima01h,2009,Ассоциация писателей-фантастов,539.0,405.0,118.0,"Hello, how can I help you today?",Игрок
whitalo01h,2001,Ассоциация писателей-фантастов,515.0,387.0,15.0,"Hello, how can I help you today?",Игрок
heganji01h,1967,Ассоциация писателей-фантастов,292.0,219.0,2.0,"Hello, how can I help you today?",Игрок
maranra01h,1945,Ассоциация писателей-фантастов,247.0,186.0,51.0,"Hello, how can I help you today?",Игрок
brownga01h,1981,Ассоциация писателей-фантастов,401.0,301.0,1.0,"Hello, how can I help you today?",Игрок
lemonbo01h,1967,Ассоциация писателей-фантастов,292.0,219.0,35.0,"Hello, how can I help you today?",Игрок
huggimi01h,1942,Ассоциация писателей-фантастов,233.0,175.0,111.0,"Hello, how can I help you today?",Менеджер
grimmch01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
heganji01h,1966,Ассоциация писателей-фантастов,302.0,227.0,5.0,"Hello, how can I help you today?",Игрок
oeschjo01h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
vandejo01h,1958,Ассоциация писателей-фантастов,266.0,200.0,35.0,"Hello, how can I help you today?",Игрок
ruelmu01h,1956,Ассоциация писателей-фантастов,193.0,145.0,16.0,"Hello, how can I help you today?",Игрок
cuyleki01h,1948,Ассоциация писателей-фантастов,121.0,91.0,3.0,"Hello, how can I help you today?",Игрок
mccarjo99h,1939,Ассоциация писателей-фантастов,274.0,206.0,3.0,"Hello, how can I help you today?",Менеджер
lopezal01h,1977,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Менеджер
chesbja01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
gehrich01h,1948,Ассоциация писателей-фантастов,121.0,91.0,52.0,"Hello, how can I help you today?",Игрок
mcginjo01h,1937,Ассоциация писателей-фантастов,201.0,151.0,12.0,"Hello, how can I help you today?",Игрок
hickmji02h,1980,Ассоциация писателей-фантастов,385.0,289.0,1.0,"Hello, how can I help you today?",Игрок
finlech01h,2008,Ассоциация писателей-фантастов,543.0,408.0,1.0,"Hello, how can I help you today?",Игрок
odayha01h,2013,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Арбитр
kinerra01h,1960,Ассоциация писателей-фантастов,269.0,202.0,3.0,"Hello, how can I help you today?",Игрок
trammal01h,2008,Ассоциация писателей-фантастов,543.0,408.0,99.0,"Hello, how can I help you today?",Игрок
sainjo01h,1971,Ассоциация писателей-фантастов,360.0,270.0,11.0,"Hello, how can I help you today?",Игрок
hearnji01h,1967,Ассоциация писателей-фантастов,292.0,219.0,1.0,"Hello, how can I help you today?",Игрок
holtzke01h,1986,Ассоциация писателей-фантастов,425.0,319.0,5.0,"Hello, how can I help you today?",Игрок
ziskri01h,1989,Ассоциация писателей-фантастов,447.0,336.0,0.0,"Hello, how can I help you today?",Игрок
loberha01h,1960,Ассоциация писателей-фантастов,269.0,202.0,1.0,"Hello, how can I help you today?",Игрок
eversjo01h,1936,Ассоциация писателей-фантастов,226.0,170.0,6.0,"Hello, how can I help you today?",Игрок
thomsbo01h,1979,Ассоциация писателей-фантастов,432.0,324.0,11.0,"Hello, how can I help you today?",Игрок
grovele01h,1946,Голосование за выдвижение,202.0,,71.0,"Hello, how can I help you today?",Игрок
hermabi01h,1958,Ассоциация писателей-фантастов,266.0,200.0,7.0,"Hello, how can I help you today?",Игрок
nixonot01h,2005,Ассоциация писателей-фантастов,516.0,387.0,0.0,"Hello, how can I help you today?",Игрок
schumha02h,1960,Ассоциация писателей-фантастов,269.0,202.0,11.0,"Hello, how can I help you today?",Игрок
willicy01h,1956,Ассоциация писателей-фантастов,193.0,145.0,11.0,"Hello, how can I help you today?",Игрок
raineti01h,2013,Ассоциация писателей-фантастов,569.0,427.0,297.0,"Hello, how can I help you today?",Игрок
harrile01h,2011,Ассоциация писателей-фантастов,581.0,436.0,0.0,"Hello, how can I help you today?",Игрок
bancrda01h,1938,Ассоциация писателей-фантастов,262.0,197.0,2.0,"Hello, how can I help you today?",Игрок
collied01h,1936,Ассоциация писателей-фантастов,226.0,170.0,60.0,"Hello, how can I help you today?",Игрок
dinnebi01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Игрок
guidrro01h,2000,Ассоциация писателей-фантастов,499.0,375.0,44.0,"Hello, how can I help you today?",Игрок
hermaba01h,1949,Ассоциация писателей-фантастов,153.0,115.0,5.0,"Hello, how can I help you today?",Игрок
rommeed01h,1952,Ассоциация писателей-фантастов,234.0,176.0,2.0,"Hello, how can I help you today?",Игрок
phillde01h,1942,Ассоциация писателей-фантастов,233.0,175.0,1.0,"Hello, how can I help you today?",Игрок
howarel01h,1988,Ассоциация писателей-фантастов,427.0,321.0,53.0,"Hello, how can I help you today?",Игрок
lopezal01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Менеджер
bartedi01h,1951,Ассоциация писателей-фантастов,226.0,170.0,1.0,"Hello, how can I help you today?",Игрок
jonessa01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Игрок
coopewi01h,1938,Ассоциация писателей-фантастов,262.0,197.0,1.0,"Hello, how can I help you today?",Игрок
wilsoha01h,1949,Ассоциация писателей-фантастов,153.0,115.0,24.0,"Hello, how can I help you today?",Игрок
faberre01h,1953,Ассоциация писателей-фантастов,264.0,198.0,9.0,"Hello, how can I help you today?",Игрок
hartnga01h,1936,Ассоциация писателей-фантастов,226.0,170.0,0.0,"Hello, how can I help you today?",Игрок
pennohe01h,1948,Ассоциация писателей-фантастов,121.0,91.0,94.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
toneyfr01h,1949,Ассоциация писателей-фантастов,153.0,115.0,1.0,"Hello, how can I help you today?",Игрок
murphda05h,2008,Ассоциация писателей-фантастов,543.0,408.0,75.0,"Hello, how can I help you today?",Игрок
