lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
12186,romanmi01,,,1972.0,3.0,3.0,США,Ял,Ларго,,,,,,,Майк,Романо,,,,195.0,74.0,r,r,9/5/1999,9/24/1999,,romanmi01,romanmi01,romam001,romanmi01,romanmi01
12212,rosadjo01,,,1974.0,11.0,9.0,США,Ню-Джерси,Джерси-Сити,,,,,,,Хосе,Розадо,,Хосе Антонио,,175.0,72.0,Л,Л,6/12/1996,4/30/2000,Галвестонский юрконсервативный округ,rosadjo01,rosadjo01,rosaj001,rosadjo01,rosadjo01
12215,rosarji01,,,1945.0,5.0,5.0,П.Р.,,Баямон,,,,,,,Джимми,Розарио,,Ангел Рамон (Феррер),,155.0,70.0,Б,r,4/8/1971,6/21/1976,,rosarji01,rosarji01,rosaj101,rosarji01,rosarji01
12226,rosebze01,,,1876.0,9.0,8.0,США,Ял,Чарльстон,1930.0,7.0,16.0,США,Калифорния,Фресно,Зек,Роузбрагх,,Эли Этельберт,,,,,Л,9/21/1898,7/5/1899,,rosebze01,rosebze01,rosez101,rosebze01,rosebze01
12228,roselda01,,,1950.0,6.0,26.0,П.Р.,,Маягуэс,,,,,,,Дэйв,Росселло,,Давид (Родригес),,160.0,71.0,r,r,9/10/1972,10/5/1981,,roselda01,roselda01,rosed101,roselda01,roselda01
12250,rossge01,,,1892.0,6.0,27.0,США,Калифорния,Сан- Рафаэль,1935.0,4.0,22.0,США,НЙ,Амитивилл,Джордж,Росс,,Джордж Сидни,,175.0,70.0,Л,Л,6/27/1918,6/27/1918,,rossge01,rossge01,rossg101,rossge01,rossge01
12257,rotblma01,,,1927.0,10.0,18.0,США,Ял,Чикаго,,,,,,,Марв,Ротблат,,Марвин,Ротти,160.0,67.0,Б,Л,7/4/1948,7/22/1951,,rotblma01,rotblma01,rotbm101,rotblma01,rotblma01
12296,roznovi01,,,1938.0,10.0,19.0,США,ТХ,Шинер,,,,,,,Вик,Розновский,,Виктор Джозеф,,170.0,72.0,Л,r,6/28/1964,10/1/1969,,roznovi01,roznovi01,roznv101,roznovi01,roznovi01
12297,rubelal01,,,1913.0,5.0,10.0,США,МД,Балтимор,1988.0,1.0,28.0,США,МД,Балтимор,Аля,Рюбелинг,,Альберт Уильям,,185.0,72.0,r,r,4/16/1940,10/1/1944,,rubelal01,rubelal01,rubea101,rubelal01,rubelal01
12313,rueteki01,,rueteki01h,1970.0,12.0,1.0,США,Ял,Хойлетон,,,,,,,Кирк,Рютер,,Кирк Уэсли,Вуди,190.0,75.0,Л,Л,7/7/1993,7/29/2005,,rueteki01,rueteki01,ruetk001,rueteki01,rueteki01
12330,ruschgl01,,,1974.0,11.0,7.0,США,Ва,Сеэтл,,,,,,,Глендон,Русч,,Глендон Джеймс,,170.0,74.0,Л,Л,4/6/1997,,,ruschgl01,ruschgl01,ruscg001,ruschgl01,ruschgl01
12364,ryanja02,,,1884.0,9.0,19.0,США,Ял,Лоуренсвилл,1949.0,10.0,16.0,США,Мएस,Хандсборо,Джек,Ри́ан,,Джек,Гульфпорт,165.0,70.0,r,r,7/2/1908,5/9/1911,,ryanja02,ryanja02,ryanj102,ryanja02,ryanja02
12366,ryanja04,,,1976.0,1.0,21.0,США,Ню-Джерси,Долгий Бранч,,,,,,,Джейсон,Ри́ан,,Джейсон Пол,,185.0,75.0,Б,r,8/24/1999,10/1/2000,Северная Каролина,ryanja04,ryanja04,ryanj001,ryanja04,ryanja04
12367,ryanji01,,,1863.0,2.0,11.0,США,МЭ,Клинтон,1923.0,10.0,26.0,США,Ял,Чикаго,Джимми,Ри́ан,,Джеймс Эдвард,Пони,162.0,69.0,r,Л,10/8/1885,9/24/1903,,ryanji01,ryanji01,ryanj105,ryanji01,ryanji01
12374,ryanno01,,ryanno01h,1947.0,1.0,31.0,США,ТХ,Рефугио,,,,,,,Нолан,Ри́ан,,Линн Нолан (младший),Рейн Ekspress,170.0,74.0,r,r,9/11/1966,9/22/1993,Альвин Джи Си,ryanno01,ryanno01,ryann001,ryanno01,ryanno01
12378,ryderto01,,,,,,,,,,,,,,,Том,Риддер,,Томас,,,,Л,,7/22/1884,8/6/1884,,ryderto01,ryderto01,rydet101,ryderto01,ryderto01
12396,saenzol01,,,1970.0,10.0,8.0,Панама,,Читре,,,,,,,Олмедо,Сень,,Олимедо (Санчес),Убийственный помидор,185.0,74.0,r,r,5/28/1994,9/27/2007,,saenzol01,saenzol01,saeno001,saenzol01,saenzol01
12400,sagerpo01,,,1847.0,,,США,Я,Маршалтаун,,,,,,,Пони,Сагер,,Сэмюэл Б.,,140.0,,,,5/6/1871,5/30/1871,,sagerpo01,sagerpo01,sagep101,sagerpo01,sagerpo01
12406,salasma01,,,1961.0,3.0,8.0,США,Калифорния,Монте-Белло,,,,,,,Марк,Салас,,Марк Брюс,,180.0,72.0,Л,r,6/19/1984,10/5/1991,,salasma01,salasma01,salam001,salasma01,salasma01
12422,salvoma01,,,1913.0,6.0,30.0,США,Калифорния,Сакраменто,1997.0,2.0,7.0,США,Калифорния,Валлео,Мэнни,Спасибо,,Мануэль,Гип,210.0,76.0,r,r,4/22/1939,10/3/1943,,salvoma01,salvoma01,salvm101,salvoma01,salvoma01
12428,sampsbe01,,,1975.0,4.0,27.0,США,Я,Дес-Мойнс,,,,,,,Бендж,Самсон,,,,210.0,74.0,r,Л,9/9/1998,8/19/1999,Сакраменто Си-Си,sampsbe01,sampsbe01,sampb003,sampsbe01,sampsbe01
12443,sanchra01,,,1930.0,12.0,12.0,Куба,,Марианао,2002.0,6.0,30.0,США,ФЛ,Пемброк-Пайнс,Рау́л,Саньеш,,Рауль Гвадалахара (Родригес),,150.0,72.0,r,r,4/17/1952,5/17/1960,,sanchra01,sanchra01,sancr101,sanchra01,sanchra01
12490,santred01,,,,,,,,,1899.0,3.0,6.0,США,Ял,Чикаго,Эдвард,Сантря,,Эдвард,,,,,,8/7/1884,8/12/1884,,santred01,santred01,sante101,santred01,santred01
12493,sarnibi01,,,1927.0,9.0,19.0,США,Калифорния,Лос-Анджелес,1983.0,4.0,15.0,США,МО,Кре́вец-Сер,Билл,Сарни,,Уильям Флорин,,180.0,71.0,r,r,5/9/1951,9/18/1956,,sarnibi01,sarnibi01,sarnb101,sarnibi01,sarnibi01
12497,satrito01,,,1940.0,8.0,28.0,США,ПА,Питтсбург,,,,,,,Том,Сатиано,,Томас Виктор Николас,,185.0,73.0,Л,r,7/23/1961,9/19/1970,Университет Южной Калифорнии,satrito01,satrito01,satrt101,satrito01,satrito01
12556,schaema01,,,1948.0,6.0,5.0,США,Калифорния,Санта-Моника,,,,,,,Марк,Шеффер,,Марк Филипп,,215.0,77.0,Л,Л,4/18/1972,9/26/1972,,schaema01,schaema01,scham101,schaema01,schaema01
12562,schalro01,,,1908.0,11.0,9.0,США,Ял,Чикаго,1990.0,3.0,11.0,США,ТХ,Гейнсвилл,Рой,Шалк,,Лэрой Джон,,168.0,70.0,r,r,9/17/1932,9/9/1945,,schalro01,schalro01,schar102,schalro01,schalro01
12581,schefaa01,,,1975.0,8.0,15.0,США,МИ,Эпсилант,,,,,,,Аарон,Шеффер,,,,175.0,74.0,Л,r,6/13/1999,6/20/1999,,schefaa01,schefaa01,schea001,schefaa01,schefaa01
12587,scheija01,,,1866.0,2.0,16.0,США,О,Юнион-Сити,1897.0,8.0,9.0,США,О,Юнион-Сити,Джек,Щибль,,Джон Г.,,,,,Л,9/8/1893,9/20/1894,,scheija01,scheija01,schej104,scheija01,scheija01
12593,schemfr01,,,1903.0,4.0,28.0,США,МИ,Детройт,1960.0,2.0,18.0,США,МИ,Детройт,Фред,Шеманское,,Фредерик Джордж,Кук,190.0,74.0,r,r,9/15/1923,10/3/1923,,schemfr01,schemfr01,schef103,schemfr01,schemfr01
12627,schmicu01,,,1970.0,3.0,16.0,США,МТ,Майлс-Сити,,,,,,,Курт,Шмитт,,Куртис Аллен,,200.0,77.0,r,r,4/28/1995,9/29/1995,Кансас,schmicu01,schmicu01,schmc001,schmicu01,schmicu01
12656,schoomi01,,,1962.0,8.0,10.0,США,Калифорния,Анахайм,,,,,,,Майк,Школьник,,Майкл Ральф,,220.0,75.0,r,r,6/10/1988,9/3/1993,Калифорнийский университет в Фулертоне,schoomi01,schoomi01,schom001,schoomi01,schoomi01
12680,schulfr01,,schulfr01h,1882.0,9.0,17.0,США,НЙ,Кохоктон,1949.0,10.0,2.0,США,Калифорния,Окленд,Франк,Шульте,,Франк М.,Пожар,170.0,71.0,Л,r,9/21/1904,9/2/1918,,schulfr01,schulfr01,schuf103,schulfr01,schulfr01
12685,schulle01,,,1916.0,12.0,5.0,США,МО,Сент-Чарльз,1986.0,5.0,6.0,США,ФЛ,Орландо,Лен,Шульте,Leonard Бернард Шуттенхеррих,Леонард Бернард,,160.0,70.0,r,r,9/27/1944,6/16/1946,,schulle01,schulle01,schul101,schulle01,schulle01
12691,schuljo05,schuljo05m,,1918.0,8.0,29.0,США,Ял,Чикаго,1996.0,1.0,10.0,США,МО,Сент-Луис,Джо,Шультц,,Джозеф Чарльз (младший),Доде,180.0,71.0,Л,r,9/27/1939,9/23/1948,,schuljo05,schuljo05,schuj103,schuljo05,schuljo05
12692,schuljo02,,,1866.0,4.0,,,,,1941.0,5.0,19.0,США,МО,Сент-Луис,Джон,Шультц,Рожденный Джон Х. Шульце,Джон,,,,,,8/7/1891,8/7/1891,,schuljo02,schuljo02,schuj104,schuljo02,schuljo02
12727,scottdi02,,,1933.0,3.0,15.0,США,НХ,Портсмут,,,,,,,Дик,Скотт,,Ричард Льюис,,185.0,74.0,r,Л,5/8/1963,7/10/1964,,scottdi02,scottdi02,scotd102,scottdi02,scottdi02
12730,scotted01,,,1870.0,8.0,12.0,США,О,Валбридж,1933.0,11.0,1.0,США,О,Толедо,Эд,Скотт,,Филипп Эдвин,,,75.0,r,r,4/19/1900,8/3/1901,,scotted01,scotted01,scote102,scotted01,scotted01
12748,scranji01,,,1960.0,4.0,5.0,США,Калифорния,Торранс,,,,,,,Джим,Скрантон,,Джеймс Дин,,175.0,72.0,r,r,9/5/1984,10/6/1985,Аризона,scranji01,scranji01,scraj001,scranji01,scranji01
12754,sealejo01,,,1938.0,11.0,14.0,США,КоО,Эджвотер,,,,,,,Джонни,Морской,,Джонни Рэй,Дурангинский ребенок,155.0,70.0,Л,Л,9/20/1964,5/2/1965,,sealejo01,sealejo01,sealj101,sealejo01,sealejo01
12798,selmafr01,,,1852.0,,,,,,1907.0,5.0,6.0,США,МД,Балтимор,Франк,Селман,"Рожденный с фамилией Селлман, он также выступал под именем Фрэнк К. Уильямс в 1871-75 годах.",Чарльз Фрэнсис,,145.0,69.0,,,5/4/1871,5/3/1875,,selmafr01,selmafr01,selmf101,selmafr01,selmafr01
12807,sentepa01,,,1879.0,8.0,27.0,США,Лос-Анджелес,Новый Орлеан,1923.0,4.0,27.0,США,О,Цинциннати,Пау́л,Сентелл,,Леопольд Теодор,,176.0,69.0,r,r,4/12/1906,4/27/1907,,sentepa01,sentepa01,sentp101,sentepa01,sentepa01
12839,seyfrgo01,,,1937.0,7.0,4.0,США,Калифорния,Долгий пляж,,,,,,,Гордон,Сейфрид,,Гордон Клей,,185.0,72.0,r,r,9/13/1963,4/28/1964,,seyfrgo01,seyfrgo01,seyfg101,seyfrgo01,seyfrgo01
12858,shannbi01,,,1894.0,11.0,4.0,США,В,Окленд,1986.0,12.0,18.0,США,В,Эвансвилл,Билл,Шаннер,,Вильфред Уилльям,,,,Л,r,10/1/1920,10/1/1920,,shannbi01,shannbi01,shanb103,shannbi01,shannbi01
12861,shannjo01,,,1897.0,2.0,11.0,США,Ню-Джерси,Джерси-Сити,1955.0,7.0,28.0,США,Ню-Джерси,Джерси-Сити,Джо,Шеннон,,Иоасаф Алойзиус,,170.0,71.0,r,r,6/30/1915,10/7/1915,,shannjo01,shannjo01,shanj102,shannjo01,shannjo01
12862,shannmi01,,,1939.0,7.0,15.0,США,МО,Сент-Луис,,,,,,,Майк,Шеннон,,Томас Майкл,Лунный человек,195.0,75.0,r,r,9/11/1962,8/12/1970,,shannmi01,shannmi01,shanm101,shannmi01,shannmi01
12877,shaugsh01,,,1883.0,4.0,8.0,США,Ял,Амбой,1969.0,5.0,15.0,КАН,ПК,Монреаль,Шаг,Шонеги,,Франсис Джозеф,,185.0,73.0,r,r,4/17/1905,6/20/1908,,shaugsh01,shaugsh01,shaus101,shaugsh01,shaugsh01
12898,sheana01,,,1874.0,5.0,23.0,США,МЭ,Оружие,1968.0,7.0,8.0,США,МИ,Блумфилд-Хиллз,"Конечно! Я буду рад помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести.",Шейя,,Джон Эдвард,"Наполеон, Шорти, Ред",155.0,65.0,r,r,9/11/1902,9/15/1902,,sheana01,sheana01,shean101,sheana01,sheana01
12910,sheehja01,,,1893.0,4.0,15.0,США,Ял,Чикаго,1987.0,5.0,29.0,США,ФЛ,В. Палм-Бич,Джек,Шихан,,Джон Томас,,165.0,68.0,Б,r,9/11/1920,5/16/1921,,sheehja01,sheehja01,sheej101,sheehja01,sheehja01
12914,sheelbu01,,,1920.0,11.0,26.0,США,Ва,Спокан,1985.0,10.0,17.0,США,Калифорния,Сакраменто,Буд,Шелли,,Халли Кимбалл,,200.0,73.0,Л,r,7/26/1951,9/13/1953,,sheelbu01,sheelbu01,sheeb101,sheelbu01,sheelbu01
12923,sheldro01,,,1936.0,12.0,17.0,США,КТ,Пуэм,,,,,,,Ролли,Шелдон,,Роланд Франк,,185.0,76.0,r,r,4/23/1961,9/25/1966,,sheldro01,sheldro01,shelr101,sheldro01,sheldro01
12955,shetrba01,,,1938.0,7.0,6.0,США,МД,Балтимор,2001.0,7.0,18.0,США,МД,Бовей,Бари,Шетрон,,Бэрри Стевен,,190.0,74.0,Л,r,7/27/1959,6/7/1963,,shetrba01,shetrba01,shetb101,shetrba01,shetrba01
12974,shinnra01,,,1895.0,10.0,4.0,США,УИ,Монеши,1962.0,7.0,23.0,США,УИ,Милуоки,Ральф,Шинеры,,Ральф Питер,,180.0,72.0,r,r,4/12/1922,9/23/1925,,shinnra01,shinnra01,shinr101,shinnra01,shinnra01
12982,shirlba01,,,1940.0,1.0,4.0,США,ТХ,Корпус-Кристи,,,,,,,Барт,Шири,,Бартон Арвин,,183.0,70.0,r,r,9/14/1964,9/29/1968,,shirlba01,shirlba01,shirb101,shirlba01,shirlba01
12984,shirlmu01,,,1901.0,5.0,24.0,США,НГ,Сноу Хилл,1955.0,8.0,4.0,США,НГ,Голсборо,Мул,Шири,,Эрнест Раффорд,,180.0,71.0,Л,Л,5/6/1924,7/12/1925,,shirlmu01,shirlmu01,shirm101,shirlmu01,shirlmu01
12986,shirlte01,,,1918.0,4.0,25.0,США,ТХ,Рождение,1993.0,11.0,7.0,США,ТХ,Десото,Текст,Шири,,Альвис Ньюман,,175.0,73.0,Б,r,9/6/1941,9/21/1946,,shirlte01,shirlte01,shirt101,shirlte01,shirlte01
12987,shiveiv01,,,1906.0,1.0,22.0,США,ЗАГ,Сильвестр,1972.0,8.0,31.0,США,ЗАГ,Саванна,Айви,Чиш,,Ивей Мервин,Крич,190.0,73.0,r,r,4/14/1931,5/13/1934,,shiveiv01,shiveiv01,shivi101,shiveiv01,shiveiv01
13001,shortbi01,,,1937.0,11.0,27.0,США,НЙ,Кингстон,,,,,,,Билл,Да,,Уильям Росс,,170.0,69.0,Л,Л,4/23/1960,6/13/1969,,shortbi01,shortbi01,shorb101,shortbi01,shortbi01
13019,shumaha01,,,1915.0,3.0,5.0,США,ПА,Филадельфия,1996.0,10.0,25.0,США,ПА,Филадельфия,Гарри,Шуман,,Гарри,,195.0,74.0,r,r,9/14/1942,9/26/1944,,shumaha01,shumaha01,shumh101,shumaha01,shumaha01
13027,siebeso01,,siebeso01h,1937.0,1.0,14.0,США,МО,Святые Марии,,,,,,,Сонни,Сиберт,,Уильям Чарльз,,190.0,75.0,r,r,4/26/1964,9/25/1975,,siebeso01,siebeso01,siebs101,siebeso01,siebeso01
13031,siegljo01,,,1874.0,7.0,8.0,США,О,Урбана,1968.0,2.0,12.0,США,О,Урбана,Джонни,Сигле,,Джон Герберт,,165.0,70.0,r,r,9/15/1905,10/7/1906,,siegljo01,siegljo01,siegj101,siegljo01,siegljo01
13038,sigaffr01,,,1904.0,3.0,21.0,США,ПА,Восток,1968.0,4.0,12.0,США,В,Индианаполис,Франк,Сигафуус,,Франсис Леонард,,170.0,69.0,r,r,9/3/1926,5/30/1931,,sigaffr01,sigaffr01,sigaf101,sigaffr01,sigaffr01
13101,sisledi01,sisledi01m,,1920.0,11.0,2.0,США,МО,Сент-Луис,1998.0,11.0,20.0,США,ТН,Нэшвилл,Дик,Сислер,,Ричард Аллен,,205.0,74.0,Л,r,4/16/1946,8/1/1953,,sisledi01,sisledi01,sisld101,sisledi01,sisledi01
13103,sistisi01,,sistisi01h,1920.0,7.0,26.0,США,НЙ,Баффало,2006.0,4.0,24.0,США,НЙ,Амхерст,Сибби,Систи,,Себастьян Даниэль,,175.0,71.0,r,r,7/21/1939,6/6/1954,,sistisi01,sistisi01,sists101,sistisi01,sistisi01
13106,siwyji01,,,1958.0,9.0,20.0,США,Ри,Центральный Фоллс,,,,,,,Джим,Синий,,Джеймс Джерольд,,200.0,76.0,r,r,8/20/1982,5/12/1984,Род-Айленд,siwyji01,siwyji01,siwyj001,siwyji01,siwyji01
13107,sixsmed01,,,1863.0,2.0,26.0,США,ПА,Филадельфия,1926.0,12.0,12.0,США,ПА,Филадельфия,Эд,Шестьцветный,,Эдвард,,140.0,69.0,r,r,9/11/1884,9/11/1884,,sixsmed01,sixsmed01,sixse101,sixsmed01,sixsmed01
13113,skeelda01,,,1891.0,12.0,29.0,США,Ва,Адди,1926.0,12.0,2.0,США,Ва,Спокан,Дэйв,Скилс,,Дэвид,,187.0,73.0,Л,r,9/14/1910,9/14/1910,,skeelda01,skeelda01,skeed101,skeelda01,skeelda01
13120,skinnjo01,skinnjo01m,,1961.0,2.0,21.0,США,Калифорния,Ла-Хойя,,,,,,,Джоэл,Скиннер,,Джоэл Патрик,,198.0,76.0,r,r,6/12/1983,9/22/1991,Сан-Диего Меса JC,skinnjo01,skinnjo01,skinj001,skinnjo01,skinnjo01
13127,sladego01,,,1904.0,10.0,9.0,США,АТ,Город Солт-Лейк-Сити,1974.0,1.0,2.0,США,Калифорния,Долгий пляж,Гордон,Слайд,,Гордон Ли,Оски,160.0,70.0,r,r,4/21/1930,9/10/1935,,sladego01,sladego01,sladg101,sladego01,sladego01
13156,smallha01,,,1953.0,7.0,31.0,США,ЗАГ,Атланта,,,,,,,Хэнк,Маленький,,Джордж Генри,,205.0,75.0,r,r,9/27/1978,9/27/1978,Южная Каролина,smallha01,smallha01,smalh101,smallha01,smallha01
13172,smithal01,,,1871.0,,,США,НЙ,Нью-Йорк,1919.0,7.0,9.0,США,НЙ,Нью-Йорк,Алек,Смит,,Александр Бенджамин,Бродвей Алефф,,,,r,4/23/1897,10/5/1906,,smithal01,smithal01,smita105,smithal01,smithal01
13174,smithbe01,,,1941.0,9.0,4.0,США,Лос-Анджелес,Пончатула,,,,,,,Берн,Смит,,Калвин Бернард,,164.0,69.0,r,r,7/31/1970,4/28/1971,,smithbe01,smithbe01,smitb105,smithbe01,smithbe01
13190,smithbu02,,,1979.0,10.0,23.0,США,Калифорния,Торранс,,,,,,,Буд,Смит,,,,170.0,72.0,Л,Л,6/10/2001,7/19/2002,Риппир-Бей-Джейси-Кэри-Харбор,smithbu02,smithbu02,smitb004,smithbu02,smithbu02
13193,smithch04,,,1937.0,9.0,15.0,США,С,Чарльстон,1994.0,11.0,29.0,США,НВ,Рено,Чарли,Смит,,Чарльз Уильям,,170.0,73.0,r,r,9/8/1960,4/22/1969,,smithch04,smithch04,smitc105,smithch04,smithch04
13195,smithch02,,,1880.0,4.0,20.0,США,О,Кливленд,1929.0,1.0,3.0,США,О,Виклифф,Чарли,Смит,,Чарльз Эдвин,,185.0,73.0,r,r,8/6/1902,9/19/1914,,smithch02,smithch02,smitc107,smithch02,smithch02
13210,smithdw01,,,1963.0,11.0,8.0,США,ФЛ,Таллахасси,,,,,,,Дьюайт,Смит,,Джон Двайт,,175.0,71.0,Л,r,5/1/1989,9/29/1996,Спартанбургский методистский колледж,smithdw01,smithdw01,smitd003,smithdw01,smithdw01
13216,smithed04,,,1913.0,12.0,14.0,США,Ню-Джерси,Менсфилд,1994.0,1.0,2.0,США,Ню-Джерси,Виллинборо,Эдди,Смит,,Эдгар,,174.0,70.0,Б,Л,9/20/1936,9/20/1947,,smithed04,smithed04,smite105,smithed04,smithed04
13237,smithha01,,,1856.0,2.0,5.0,США,В,Северный Вернон,1898.0,6.0,4.0,США,В,Квинсвилл,Гарри,Смит,,Гарри У.,,175.0,72.0,r,r,5/8/1877,8/19/1889,,smithha01,smithha01,smith103,smithha01,smithha01
13300,smithtr01,,,1972.0,11.0,7.0,США,О,Спрингфилд,,,,,,,Трейвис,Смит,,,,170.0,70.0,r,r,6/21/1998,5/20/2006,Южный Техас,smithtr01,smithtr01,smitt001,smithtr01,smithtr01
13302,smithwa01,,,1888.0,3.0,13.0,США,ПА,Филадельфия,1930.0,6.0,10.0,США,АЗ,Флоренция,Уолли,Смит,,Уоллес Генри,,180.0,71.0,r,r,4/17/1911,10/7/1914,,smithwa01,smithwa01,smitw103,smithwa01,smithwa01
13310,smoltjo01,,,1967.0,5.0,15.0,США,МИ,Детройт,,,,,,,Джон,Смотльц,,Джон Эндрю,,210.0,75.0,r,r,7/23/1988,,,smoltjo01,smoltjo01,smolj001,smoltjo01,smoltjo01
13324,snodgch01,,,1870.0,3.0,18.0,США,О,Спрингфилд,1951.0,9.0,9.0,США,НЙ,Нью-Йорк,Чаппи,Снодграсс,,Ампзи Бэлл,,165.0,70.0,r,r,5/15/1901,5/16/1901,,snodgch01,snodgch01,snodc101,snodgch01,snodgch01
13344,snydejo02,,,1974.0,8.0,16.0,США,МИ,ЮжныйFeld,,,,,,,Джон,Снидер,,,,185.0,75.0,r,r,6/30/1998,9/23/2000,,snydejo02,snydejo02,snydj001,snydejo02,snydejo02
13356,sofieri01,,,1956.0,12.0,16.0,США,В,Чейенн,,,,,,,Рик,Софард,,Ричард Майкл,,195.0,73.0,Л,r,4/6/1979,10/4/1981,,sofieri01,sofieri01,sofir101,sofieri01,sofieri01
13357,sojolu01,,,1965.0,1.0,3.0,Венесуэла,,Каркасас,,,,,,,Луис,Соё,,Луис Бельтран (Соё),,172.0,71.0,r,r,7/14/1990,9/28/2003,,sojolu01,sojolu01,sojol001,sojolu01,sojolu01
13368,sommepe01,,,1866.0,10.0,26.0,США,О,Кливленд,1908.0,7.0,22.0,США,О,Кливленд,Питер,Летниев,,Иосиф Эндрюс,,181.0,71.0,r,r,4/27/1887,10/4/1890,,sommepe01,sommepe01,sommp101,sommepe01,sommepe01
13376,sorrech01,,,1896.0,7.0,31.0,США,"Хорошо. Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",Стринктاون,1983.0,7.0,20.0,США,ТХ,Террелл,Крич,Сорреллс,,Реймонд Эдвин,,155.0,69.0,r,r,9/18/1922,9/21/1922,,sorrech01,sorrech01,sorrc101,sorrech01,sorrech01
13389,souzama01,,,1955.0,2.0,1.0,США,Калифорния,Редвуд-Сити,,,,,,,Марк,Суза,,Кеннет Марк,,180.0,72.0,Л,Л,4/22/1980,5/18/1980,Сан-Матео,souzama01,souzama01,souzm101,souzama01,souzama01
13398,spansbi01,,,1938.0,7.0,8.0,США,МЭ,Спрингфилд,,,,,,,Билл,Спенсер,,Уильям Генри,,195.0,75.0,Л,Л,4/18/1964,9/20/1964,,spansbi01,spansbi01,spanb101,spansbi01,spansbi01
13405,speaktr01,speaktr01m,speaktr01h,1888.0,4.0,4.0,США,ТХ,Хаббард,1958.0,12.0,8.0,США,ТХ,Озеро Уитни,Трис,Спикер,,Тристран Э,Grey Eagle,193.0,71.0,Л,Л,9/14/1907,8/30/1928,,speaktr01,speaktr01,speat101,speaktr01,speaktr01
13439,spiezed01,,,1941.0,10.0,31.0,США,Ял,Джолиет,,,,,,,Эд,Специио,,Эдвард Уэйн,,180.0,71.0,r,r,7/23/1964,9/27/1972,,spiezed01,spiezed01,spiee101,spiezed01,spiezed01
13440,spiezsc01,,,1972.0,9.0,21.0,США,Ял,Джолиет,,,,,,,Скотт,Специио,,Скотт Эдвард,,195.0,74.0,Б,r,9/14/1996,9/30/2007,Иллинойс,spiezsc01,spiezsc01,spies001,spiezsc01,spiezsc01
13447,splitpa01,,splitpa01h,1946.0,10.0,8.0,США,В,Эвансвилл,,,,,,,Пау́л,Сплитторф,,Паул Уильям (младший),,205.0,75.0,Л,Л,9/23/1970,6/26/1984,Мёрнингсайд,splitpa01,splitpa01,splip001,splitpa01,splitpa01
13460,spratha01,,,1887.0,7.0,10.0,США,"Да, я готова начать работу. Пожалуйста, предоставьте текст для перевода с английского на русский язык.",Бродфорд,1969.0,7.0,3.0,США,ДЦ,Вашингтон,Гарри,Спра́т,,Генри Ли,,175.0,68.0,Л,r,4/13/1911,6/3/1912,,spratha01,spratha01,sprah101,spratha01,spratha01
13468,sprinjo01,,,1902.0,8.0,3.0,США,МО,Сент-Луис,1994.0,1.0,11.0,США,Калифорния,Фремонт,Джо,Спринт,,Жозеф Конрад,Мул,185.0,71.0,r,r,7/16/1930,5/18/1933,,sprinjo01,sprinjo01,sprij101,sprinjo01,sprinjo01
13469,sprouch01,,,1919.0,1.0,9.0,США,ЗАГ,Тэйлтервилл,1980.0,1.0,13.0,США,Ял,Рокфорд,Чарли,Спрулл,,Чарльз Уильям,,185.0,75.0,r,r,4/19/1945,9/21/1945,,sprouch01,sprouch01,sproc101,sprouch01,sprouch01
13473,spurgja01,,,1976.0,7.0,5.0,США,Калифорния,Западный Кovina,,,,,,,Джей,Спёрген,,,,211.0,78.0,r,r,8/15/2000,9/28/2000,Вирджинский технологический институт,spurgja01,spurgja01,spurj001,spurgja01,spurgja01
13475,squirmi01,,,1952.0,3.0,5.0,США,МИ,Каламацу,,,,,,,Майк,Сквиры,,Майкл Линн,Спанси,185.0,71.0,Л,Л,9/1/1975,9/24/1985,Западный Мичиган,squirmi01,squirmi01,squim001,squirmi01,squirmi01
13486,staffjo01,,,1870.0,4.0,8.0,США,МЭ,Дудли,1940.0,7.0,3.0,США,МЭ,Уорик,Джон,Стаффорд,,Джон Генри,Документ,170.0,70.0,r,r,6/15/1893,7/7/1893,,staffjo01,staffjo01,stafj101,staffjo01,staffjo01
13500,stallge02,,,1916.0,4.0,1.0,США,ПА,Рутерфорд-Хайтс,1992.0,7.0,3.0,США,ПА,Харрисбург,Джордж,Сталлер,,Джордж Волборм,Затвор,190.0,71.0,Л,Л,9/14/1943,10/3/1943,,stallge02,stallge02,stalg102,stallge02,stallge02
13528,stantha01,,,,,,,,,,,,,,,Гарри,Стантон,,Гарри Эндрю,,,,,r,10/14/1900,10/14/1900,,stantha01,stantha01,stanh101,stantha01,stantha01
13536,stargwi01,,stargwi01h,1940.0,3.0,6.0,США,"Хорошо. Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",Эирсборо,2001.0,4.0,9.0,США,НГ,Уильямнингтон,Уилли,Старгел,,Вилвер Дорнелл,Попс,188.0,74.0,Л,Л,9/16/1962,10/3/1982,,stargwi01,stargwi01,starw101,stargwi01,stargwi01
