playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
jamesbi02,1914,Да,BSN,NL,2,0,2,1,1,1,0,33,2,0,0,6,9,0.0,0.0,1.0,0.0,0.0,0.0,37.0,1,0,0.0,0.0,1.0
campri01,1982,НЛCS,ATL,NL,0,1,1,1,0,0,0,3,4,4,0,1,0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,0,4,0.0,0.0,0.0
lopezau01,1986,НЛCS,HOU,NL,0,1,2,0,0,0,0,10,7,3,0,4,3,0.0,8.0,3.0,0.0,0.0,0.0,20.0,0,3,0.0,0.0,0.0
carrocl02,1970,НЛCS,CIN,NL,0,0,2,0,0,0,1,4,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
mecirji01,2003,АЛДС2,OAK,AL,0,0,1,0,0,0,0,2,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
soriara01,2012,Алькс,NYA,AL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,3.0,0,0,,,0.0
arroybr01,2005,АЛДС1,BOS,AL,0,0,1,0,0,0,0,3,2,2,1,2,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
zerbech01,2002,Да,SFN,NL,1,0,3,0,0,0,0,18,6,2,0,0,0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,3,0.0,1.0,1.0
maysca01,1916,Да,BOS,AL,0,1,2,1,0,0,1,16,8,4,0,3,2,0.0,6.0,1.0,0.0,1.0,0.0,28.0,1,4,3.0,0.0,0.0
lahtije01,1982,Да,SLN,NL,0,0,2,0,0,0,0,5,4,2,0,1,1,0.0,10.0,1.0,0.0,0.0,0.0,10.0,2,2,0.0,0.0,0.0
turlebo01,1958,Да,NYA,AL,2,1,4,2,1,1,1,49,10,5,2,7,13,0.0,2.0,1.0,0.0,0.0,0.0,64.0,2,5,1.0,0.0,1.0
welchbo01,1990,Алькс,OAK,AL,1,0,1,1,0,0,0,22,6,1,0,3,4,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0,1,0.0,1.0,1.0
sparmjo01,1968,Да,DET,AL,0,0,1,0,0,0,0,1,2,2,1,0,0,0.0,54.0,0.0,0.0,0.0,0.0,3.0,0,2,0.0,0.0,0.0
hershor01,1995,Алькс,CLE,AL,2,0,2,2,0,0,0,42,9,2,1,3,15,0.0,1.0,1.0,1.0,1.0,0.0,57.0,0,3,1.0,0.0,0.0
bagbyji02,1946,Да,BOS,AL,0,0,1,0,0,0,0,9,6,1,0,1,1,0.0,3.0,1.0,0.0,0.0,0.0,14.0,0,1,1.0,0.0,0.0
stantmi02,1995,АЛДС1,BOS,AL,0,0,1,0,0,0,0,7,1,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
moyerja01,2001,Алькс,SEA,AL,1,0,1,1,0,0,0,21,4,2,1,1,5,0.0,2.0,0.0,0.0,1.0,0.0,26.0,0,2,0.0,0.0,1.0
lopezja02,2012,НДС2,SFN,NL,0,0,2,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,2.0,0,0,,,0.0
borbope01,1972,НЛCS,CIN,NL,0,0,3,0,0,0,0,13,2,1,0,0,1,0.0,2.0,0.0,0.0,1.0,0.0,15.0,1,1,1.0,0.0,1.0
siskdo01,1986,Да,NYN,NL,0,0,1,0,0,0,0,2,0,0,0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
mccaski01,1993,Алькс,CHA,AL,0,0,3,0,0,0,0,11,3,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,0,0.0,0.0,0.0
johnsra05,2001,НДС2,ARI,NL,0,1,1,1,0,0,0,24,6,3,1,2,9,0.0,3.0,0.0,0.0,0.0,0.0,31.0,0,3,1.0,1.0,2.0
cruzju02,2004,НДС2,ATL,NL,0,0,3,0,0,0,0,11,6,4,0,4,4,0.0,9.0,0.0,0.0,1.0,0.0,22.0,1,4,0.0,0.0,0.0
greggke01,2005,Алькс,LAA,AL,0,0,1,0,0,0,0,6,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
millwke01,1999,НЛCS,ATL,NL,1,0,2,2,0,0,0,38,13,5,1,1,9,0.0,3.0,0.0,0.0,0.0,0.0,53.0,0,6,1.0,1.0,0.0
wellsbo01,1995,Алькс,SEA,AL,0,0,1,0,0,0,0,9,2,1,0,2,2,0.0,3.0,0.0,0.0,0.0,0.0,13.0,0,1,0.0,0.0,0.0
tylerle01,1914,Да,BSN,NL,0,0,1,1,0,0,0,30,8,4,0,3,4,0.0,3.0,1.0,0.0,0.0,0.0,41.0,0,4,1.0,1.0,1.0
millebo04,1971,НЛCS,PIT,NL,0,0,1,0,0,0,0,9,3,2,1,3,3,0.0,6.0,0.0,0.0,0.0,0.0,14.0,0,2,0.0,0.0,1.0
podrejo01,1955,Да,BRO,NL,2,0,2,2,2,1,0,54,15,2,1,4,10,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0,3,0.0,0.0,1.0
shawkbo01,1923,Да,NYA,AL,1,0,1,1,0,0,0,23,12,3,0,4,2,0.0,3.0,0.0,0.0,1.0,0.0,38.0,0,3,0.0,0.0,1.0
bonhati01,1943,Да,NYA,AL,0,1,1,1,0,0,0,24,6,4,2,3,9,0.0,4.0,0.0,0.0,0.0,0.0,33.0,0,4,1.0,0.0,0.0
marquru01,1912,Да,NY1,NL,2,0,2,2,2,0,0,54,14,1,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0,3,1.0,0.0,1.0
welchbo01,1989,Алькс,OAK,AL,1,0,1,1,0,0,0,17,8,2,0,1,4,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0,2,0.0,0.0,0.0
lopated01,1950,Да,NYA,AL,0,0,1,1,0,0,0,24,9,2,0,0,5,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0,2,3.0,0.0,0.0
hernali01,2007,НЛCS,ARI,NL,0,1,1,1,0,0,0,17,8,4,2,2,4,0.0,6.0,0.0,0.0,0.0,0.0,27.0,0,4,0.0,0.0,0.0
pettian01,2005,Да,HOU,NL,0,0,1,1,0,0,0,18,8,2,0,0,4,0.0,3.0,0.0,0.0,0.0,0.0,25.0,0,2,0.0,0.0,0.0
derripa01,1940,Да,CIN,NL,2,1,3,3,2,0,0,58,17,6,0,10,6,0.0,2.0,2.0,0.0,0.0,0.0,84.0,0,8,2.0,0.0,2.0
crowdal01,1935,Да,DET,AL,1,0,1,1,1,0,0,27,5,1,1,3,5,0.0,1.0,0.0,0.0,0.0,0.0,34.0,0,1,0.0,0.0,1.0
merckke01,1992,НЛCS,ATL,NL,0,0,2,0,0,0,0,9,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
myersra01,1998,НЛCS,SDN,NL,0,0,4,0,0,0,0,6,3,3,0,2,3,0.0,13.0,0.0,1.0,0.0,0.0,11.0,1,3,0.0,0.0,0.0
affelje01,2012,НДС2,SFN,NL,0,0,3,0,0,0,0,11,3,0,0,1,2,0.0,0.0,1.0,0.0,1.0,,16.0,0,0,,,0.0
kingsi01,1887,Да,SL4,AA,1,3,4,4,4,0,0,93,26,7,0,2,21,,2.0,,,,,,0,17,,,
glavito02,1993,НЛCS,ATL,NL,1,0,1,1,0,0,0,21,6,2,1,0,5,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0,2,0.0,0.0,0.0
bosmadi01,1975,Алькс,OAK,AL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
conwape01,1887,Да,DTN,NL,2,2,4,4,4,0,0,99,31,11,0,6,10,,3.0,,,,,,0,15,,,
leebi03,1981,НЕДИВ,MON,NL,0,0,1,0,0,0,0,2,2,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
alfonan01,2003,НЛCS,CHN,NL,0,0,3,0,0,0,0,7,2,0,0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2,0,0.0,0.0,2.0
glavito02,1991,НЛCS,ATL,NL,0,2,2,2,0,0,0,42,12,5,1,6,11,0.0,3.0,2.0,0.0,0.0,0.0,59.0,0,5,0.0,0.0,1.0
klippjo01,1959,Да,LAN,NL,0,0,1,0,0,0,0,6,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
valvejo01,2007,НЛCS,ARI,NL,0,1,1,0,0,0,0,5,1,1,0,3,2,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
benesan01,2000,НЛCS,SLN,NL,1,0,1,1,0,0,0,24,6,2,0,3,5,0.0,2.0,0.0,0.0,0.0,0.0,31.0,0,2,0.0,0.0,2.0
foxch02,2003,Да,FLO,NL,0,0,3,0,0,0,0,9,4,2,1,4,4,0.0,6.0,1.0,0.0,0.0,0.0,16.0,0,2,1.0,0.0,0.0
nelsoge01,1990,Алькс,OAK,AL,0,0,1,0,0,0,0,5,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
muldema01,2001,АЛДС2,OAK,AL,1,1,2,2,0,0,0,33,14,3,0,2,7,0.0,2.0,0.0,0.0,2.0,0.0,50.0,0,5,1.0,1.0,2.0
richepe01,1970,Да,BAL,AL,0,0,1,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0.0,0.0,0.0
robindo01,1989,Да,SFN,NL,0,1,1,1,0,0,0,5,4,4,1,1,0,0.0,21.0,1.0,0.0,0.0,0.0,10.0,0,4,0.0,0.0,0.0
nenro01,2002,НЛДС1,SFN,NL,0,0,4,0,0,0,2,8,4,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3,0,0.0,0.0,2.0
suppaje01,2006,НДС2,SLN,NL,0,1,1,1,0,0,0,13,6,3,0,3,3,0.0,6.0,1.0,0.0,0.0,0.0,21.0,0,3,0.0,1.0,1.0
kingra01,2004,Да,SLN,NL,0,0,3,0,0,0,0,8,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,1.0
meadole01,1927,Да,PIT,NL,0,1,1,1,0,0,0,19,7,7,0,1,6,0.0,9.0,0.0,0.0,0.0,0.0,29.0,0,7,1.0,0.0,0.0
terryad01,1890,Да,BRO,NL,1,1,3,3,3,1,0,75,25,10,0,10,8,,3.0,,,,,,0,16,,,
benitar01,1999,НЛCS,NYN,NL,0,0,5,0,0,0,1,20,3,1,0,2,9,0.0,1.0,0.0,0.0,0.0,0.0,24.0,3,1,0.0,0.0,0.0
clayke01,1978,Алькс,NYA,AL,0,0,1,0,0,0,1,11,0,0,0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1,0,0.0,1.0,0.0
guarded01,2002,АЛДС2,MIN,AL,0,0,2,0,0,0,1,6,5,3,1,1,1,0.0,13.0,0.0,0.0,0.0,0.0,12.0,2,3,0.0,0.0,0.0
murphjo04,1936,Да,NYA,AL,0,0,1,0,0,0,1,8,1,1,1,1,1,0.0,3.0,0.0,0.0,0.0,0.0,10.0,1,1,0.0,0.0,0.0
reyesal01,2004,Да,SLN,NL,0,0,2,0,0,0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
kochbi01,2002,АЛДС2,OAK,AL,0,0,3,0,0,0,1,9,5,3,1,2,3,0.0,9.0,0.0,0.0,0.0,0.0,16.0,3,3,0.0,0.0,0.0
rincori01,2002,АЛДС2,OAK,AL,0,0,2,0,0,0,0,9,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0,0,0.0,0.0,0.0
walkebi01,1934,Да,SLN,NL,0,2,2,0,0,0,0,19,6,5,0,6,2,0.0,7.0,2.0,0.0,0.0,0.0,34.0,1,7,3.0,0.0,0.0
bushjo01,1914,Да,PHA,AL,0,1,1,1,1,0,0,33,9,4,1,4,4,0.0,3.0,1.0,0.0,0.0,0.0,46.0,0,5,1.0,1.0,0.0
rhodear01,2001,АЛДС1,SEA,AL,0,0,3,0,0,0,0,8,1,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0,0,0.0,0.0,0.0
assenpa01,1998,Алькс,CLE,AL,0,0,3,0,0,0,0,6,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1,0,0.0,0.0,0.0
myersra01,1997,АЛДС2,BAL,AL,0,0,2,0,0,0,1,6,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2,0,0.0,0.0,0.0
chacosh01,2005,АЛДС2,NYA,AL,0,0,1,1,0,0,0,19,4,2,0,1,5,0.0,2.0,0.0,0.0,0.0,0.0,23.0,0,2,1.0,0.0,0.0
kisonbr01,1975,НЛCS,PIT,NL,0,0,1,0,0,0,0,6,2,1,0,0,1,0.0,4.0,0.0,0.0,1.0,0.0,7.0,1,1,0.0,0.0,2.0
judenje01,1997,Алькс,CLE,AL,0,0,3,0,0,0,0,3,2,0,0,2,2,0.0,,1.0,0.0,0.0,0.0,7.0,0,0,0.0,0.0,0.0
stantmi02,2000,АЛДС1,NYA,AL,1,0,3,0,0,0,0,13,5,1,0,1,3,0.0,2.0,0.0,1.0,0.0,0.0,18.0,0,1,0.0,0.0,0.0
russoma01,1941,Да,NYA,AL,1,0,1,1,1,0,0,27,4,1,0,2,5,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0,1,0.0,0.0,1.0
craigro01,1955,Да,BRO,NL,1,0,1,1,0,0,0,18,4,2,1,5,4,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0,2,0.0,0.0,1.0
clontbr01,1996,НЛCS,ATL,NL,0,0,1,0,0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
staffbi01,1961,Да,NYA,AL,0,0,1,1,0,0,0,20,7,2,0,2,5,0.0,2.0,1.0,0.0,0.0,0.0,29.0,0,2,0.0,0.0,0.0
cunnawi01,2003,НДС2,ATL,NL,0,0,2,0,0,0,0,5,3,1,1,0,2,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0,2,0.0,0.0,0.0
ruffire01,1932,Да,NYA,AL,1,0,1,1,1,0,0,27,10,3,0,6,10,0.0,3.0,1.0,0.0,0.0,0.0,44.0,0,6,0.0,0.0,0.0
nelsoje01,1999,Да,NYA,AL,0,0,4,0,0,0,0,8,2,0,0,1,3,0.0,,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
carltst01,1976,НЛCS,PHI,NL,0,1,1,1,0,0,0,21,8,4,1,5,6,0.0,5.0,0.0,0.0,0.0,0.0,34.0,0,5,0.0,1.0,0.0
durbich01,2008,НДС2,PHI,NL,0,0,1,0,0,0,0,2,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
betanra01,2007,Алькс,CLE,AL,0,0,5,0,0,0,0,24,6,6,1,1,6,0.0,6.0,1.0,0.0,0.0,0.0,32.0,1,7,1.0,1.0,0.0
whiteri01,2000,НЛCS,NYN,NL,0,0,1,0,0,0,0,9,5,3,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,15.0,0,3,1.0,0.0,0.0
sutclri01,1989,НЛCS,CHN,NL,0,0,1,1,0,0,0,18,5,3,0,4,2,0.0,4.0,2.0,0.0,0.0,1.0,26.0,0,3,0.0,0.0,1.0
nelsoge01,1988,Да,OAK,AL,0,0,3,0,0,0,0,19,4,1,0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,26.0,0,1,0.0,0.0,0.0
tavarju01,2005,НЛДС1,SLN,NL,0,0,2,0,0,0,0,4,4,2,1,1,0,0.0,13.0,0.0,0.0,1.0,0.0,10.0,0,2,0.0,0.0,0.0
zuberbi01,1946,Да,BOS,AL,0,0,1,0,0,0,0,6,3,1,0,1,1,0.0,4.0,1.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,1.0
redmama01,2003,НЛCS,FLO,NL,0,0,2,2,0,0,0,29,13,7,2,4,4,0.0,6.0,0.0,0.0,1.0,0.0,46.0,0,7,2.0,1.0,1.0
mormaal01,1997,АЛДС1,CLE,AL,0,0,1,0,0,0,0,0,0,0,0,1,0,,,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
beardda01,1981,Алькс,OAK,AL,0,0,1,0,0,0,0,2,5,3,1,0,0,0.0,40.0,0.0,0.0,0.0,0.0,7.0,0,3,0.0,0.0,0.0
wellsda01,1989,Алькс,TOR,AL,0,0,1,0,0,0,0,3,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
gardnma01,2000,НДС2,SFN,NL,0,1,1,1,0,0,0,13,4,4,1,2,5,0.0,8.0,0.0,1.0,0.0,0.0,20.0,0,4,0.0,0.0,0.0
fingero01,1974,Да,OAK,AL,1,0,4,0,0,0,2,28,8,2,2,2,6,0.0,1.0,0.0,0.0,1.0,0.0,36.0,3,2,0.0,0.0,2.0
mcenawi01,1975,НЛCS,CIN,NL,0,0,1,0,0,0,0,4,1,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
burkejo03,1996,АЛДС2,TEX,AL,1,0,1,1,1,0,0,27,10,2,0,1,7,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0,2,0.0,0.0,0.0
penaal01,1991,Да,ATL,NL,0,1,3,0,0,0,0,16,6,2,1,3,7,0.0,3.0,3.0,1.0,0.0,0.0,24.0,1,2,1.0,0.0,1.0
smoltjo01,1997,НЛCS,ATL,NL,0,1,1,1,0,0,0,18,5,5,1,5,9,0.0,7.0,2.0,0.0,0.0,0.0,27.0,0,5,0.0,0.0,0.0
doteloc01,2012,Да,DET,AL,0,0,2,0,0,0,0,4,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,,6.0,0,0,,,1.0
pricejo02,1987,НЛCS,SFN,NL,1,0,2,0,0,0,0,17,3,0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1,0,0.0,0.0,0.0
farrst01,1985,Алькс,KCA,AL,1,0,2,0,0,0,0,19,4,1,0,1,3,0.0,1.0,0.0,0.0,0.0,0.0,22.0,1,1,0.0,1.0,1.0
odombl01,1972,Да,OAK,AL,0,1,2,2,0,0,0,34,5,2,0,6,13,0.0,1.0,0.0,0.0,0.0,0.0,44.0,0,2,1.0,0.0,1.0
wilsocj01,2010,Алькс,TEX,AL,0,1,2,2,0,0,0,36,12,8,3,6,6,0.0,6.0,1.0,0.0,0.0,0.0,53.0,0,9,0.0,1.0,1.0
clearma01,1979,Алькс,CAL,AL,0,0,1,0,0,0,0,17,4,3,1,2,3,0.0,4.0,0.0,1.0,0.0,0.0,23.0,0,3,0.0,0.0,0.0
holtzke01,1972,Алькс,OAK,AL,0,1,1,1,0,0,0,12,4,2,0,2,2,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,1.0
koplomi01,2002,НДС2,ARI,NL,0,1,1,0,0,0,0,4,2,1,0,0,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,1,1.0,0.0,0.0
carltst01,1968,Да,SLN,NL,0,0,2,0,0,0,0,12,7,3,1,1,3,0.0,6.0,0.0,0.0,0.0,0.0,19.0,0,3,0.0,0.0,0.0
ferrito01,1950,Да,NYA,AL,1,0,1,0,0,0,0,3,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1,0,1.0,0.0,0.0
lopated01,1953,Да,NYA,AL,1,0,1,1,1,0,0,27,9,2,0,4,3,0.0,2.0,1.0,0.0,0.0,0.0,39.0,0,2,0.0,0.0,1.0
neaglde01,2000,Алькс,NYA,AL,0,2,2,2,0,0,0,30,6,5,1,7,7,0.0,4.0,0.0,0.0,0.0,0.0,43.0,0,5,1.0,1.0,0.0
oliveda02,2009,АЛДС2,LAA,AL,1,0,3,0,0,0,0,7,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
sosajo02,2005,НДС2,ATL,NL,0,1,1,1,0,0,0,18,7,3,1,2,3,0.0,4.0,2.0,0.0,1.0,0.0,27.0,0,3,0.0,1.0,1.0
slocuhe01,1997,АЛДС2,SEA,AL,0,0,2,0,0,0,0,6,3,1,0,1,0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,2,1,0.0,0.0,0.0
newsobo01,1940,Да,DET,AL,2,1,3,3,3,1,0,78,18,4,0,4,17,0.0,1.0,1.0,0.0,0.0,0.0,97.0,0,4,1.0,0.0,3.0
brownke01,2004,АЛДС2,NYA,AL,1,0,1,1,0,0,0,18,8,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,1.0
rommeed01,1929,Да,PHA,AL,1,0,1,0,0,0,0,3,2,1,0,1,0,0.0,9.0,0.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,1.0
walberu01,1931,Да,PHA,AL,0,0,2,0,0,0,0,9,3,1,0,2,4,0.0,3.0,0.0,0.0,0.0,0.0,12.0,1,1,0.0,0.0,0.0
fuentbr01,2010,АЛДС2,MIN,AL,0,0,2,0,0,0,0,8,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
rhodear01,2010,НЛДС1,CIN,NL,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0
pinaho01,1973,Да,OAK,AL,0,0,2,0,0,0,0,9,6,0,0,2,0,0.0,,1.0,0.0,1.0,0.0,16.0,0,2,0.0,0.0,1.0
hoffmtr01,1996,НДС2,SDN,NL,0,1,2,0,0,0,0,5,3,2,1,1,2,0.0,10.0,0.0,0.0,0.0,0.0,9.0,2,2,0.0,0.0,0.0
feldmsc01,2011,Алькс,TEX,AL,1,0,3,0,0,0,0,17,1,0,0,0,5,0.0,0.0,0.0,0.0,1.0,0.0,19.0,0,0,,,0.0
mathech01,1905,Да,NY1,NL,3,0,3,3,3,3,0,81,13,0,0,1,18,0.0,0.0,0.0,1.0,1.0,0.0,94.0,0,0,0.0,0.0,2.0
andujjo01,1985,НЛCS,SLN,NL,0,1,2,2,0,0,0,31,14,8,2,4,9,0.0,6.0,2.0,0.0,0.0,0.0,50.0,0,10,0.0,1.0,0.0
garcifr02,2000,Алькс,SEA,AL,2,0,2,2,0,0,0,35,10,2,0,4,11,0.0,1.0,0.0,0.0,2.0,0.0,50.0,0,2,0.0,0.0,1.0
hernaro01,2003,НДС2,ATL,NL,0,0,1,0,0,0,0,3,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
brownto05,1990,НЛCS,CIN,NL,1,1,2,2,0,0,0,33,9,4,1,6,5,0.0,3.0,0.0,0.0,1.0,0.0,46.0,0,4,0.0,1.0,0.0
westbja01,2007,Алькс,CLE,AL,1,1,2,2,0,0,0,38,16,5,1,4,7,0.0,3.0,1.0,0.0,0.0,0.0,52.0,0,5,0.0,1.0,6.0
boltoto01,1990,Алькс,BOS,AL,0,0,2,0,0,0,0,9,2,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,1.0,0.0,1.0
weathda01,1996,Да,NYA,AL,0,0,3,0,0,0,0,9,2,1,0,3,3,0.0,3.0,1.0,0.0,0.0,1.0,14.0,0,1,0.0,1.0,0.0
wasdijo01,1999,АЛДС1,BOS,AL,0,0,2,0,0,0,0,5,2,5,1,4,1,0.0,27.0,0.0,0.0,0.0,0.0,11.0,0,5,0.0,2.0,0.0
keyji01,1992,Алькс,TOR,AL,0,0,1,0,0,0,0,9,2,0,0,2,1,0.0,0.0,1.0,0.0,0.0,0.0,12.0,0,0,1.0,0.0,0.0
belchti01,1993,Алькс,CHA,AL,1,0,1,0,0,0,0,11,3,1,0,3,1,0.0,2.0,1.0,1.0,0.0,0.0,16.0,0,1,0.0,0.0,0.0
bridgto01,1935,Да,DET,AL,2,0,2,2,2,0,0,54,18,5,1,4,9,0.0,2.0,0.0,0.0,0.0,0.0,74.0,0,6,0.0,0.0,3.0
leonadu01,1915,Да,BOS,AL,1,0,1,1,1,0,0,27,3,1,0,0,6,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0,1,3.0,0.0,0.0
belchti01,1995,Алькс,SEA,AL,0,1,1,1,0,0,0,17,9,4,1,2,1,0.0,6.0,0.0,0.0,0.0,0.0,27.0,0,4,0.0,0.0,1.0
flanami01,1983,Алькс,BAL,AL,1,0,1,1,0,0,0,15,5,1,0,0,1,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0,1,0.0,0.0,1.0
kuzavbo01,1951,Да,NYA,AL,0,0,1,0,0,0,1,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
sturdto01,1955,Да,NYA,AL,0,0,2,0,0,0,0,9,5,2,0,2,0,0.0,6.0,1.0,0.0,0.0,0.0,16.0,2,2,1.0,0.0,0.0
hershor01,1999,НДС2,NYN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
mendora01,2002,АЛДС1,NYA,AL,0,0,2,0,0,0,0,4,5,2,1,0,0,0.0,,0.0,0.0,0.0,0.0,8.0,0,2,0.0,0.0,1.0
stantmi02,1991,НЛCS,ATL,NL,0,0,3,0,0,0,0,11,4,1,0,3,3,0.0,2.0,1.0,1.0,0.0,0.0,17.0,1,1,1.0,1.0,0.0
harenda01,2004,НЛДС1,SLN,NL,1,0,1,0,0,0,0,6,1,0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,0,0.0,0.0,0.0
belchti01,1988,Да,LAN,NL,1,0,2,2,0,0,0,26,10,6,1,6,10,0.0,6.0,0.0,0.0,1.0,0.0,43.0,0,7,0.0,0.0,0.0
webbbr01,2007,НЛДС1,ARI,NL,1,0,1,1,0,0,0,21,4,1,0,3,9,0.0,1.0,0.0,1.0,1.0,0.0,30.0,0,1,0.0,0.0,0.0
dawsojo01,1927,Да,PIT,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
flanami01,1989,Алькс,TOR,AL,0,1,1,1,0,0,0,13,7,5,3,1,3,0.0,10.0,0.0,0.0,0.0,0.0,19.0,0,5,1.0,0.0,0.0
ydeem01,1925,Да,PIT,NL,0,1,1,1,0,0,0,7,5,3,2,3,1,0.0,11.0,0.0,0.0,0.0,0.0,14.0,0,4,0.0,0.0,1.0
hammaat01,1989,Да,SFN,NL,0,0,2,0,0,0,0,7,8,4,0,0,2,0.0,15.0,0.0,0.0,1.0,0.0,16.0,0,4,0.0,0.0,0.0
stantmi02,1996,АЛДС2,TEX,AL,0,1,3,0,0,0,0,10,2,1,1,3,3,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1,2,0.0,0.0,1.0
maddugr01,1999,Да,ATL,NL,0,1,1,1,0,0,0,21,5,2,0,3,5,0.0,2.0,0.0,0.0,0.0,0.0,29.0,0,4,2.0,0.0,1.0
