yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2004,НЛДС1,carragi01,LAN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НДС2,swindgr01,ARI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,НЛCS,backmwa01,PIT,NL,3,7,1,1,1,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2004,АЛДС2,posadjo01,NYA,AL,4,18,2,4,0,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
2002,Алькс,pierzaj01,MIN,AL,5,16,1,4,0,0,0,2,0,1.0,0,2,0.0,0.0,0.0,1.0,0.0
2004,АЛДС1,roberda07,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,АЛДС1,peraljh01,DET,AL,5,18,0,4,2,0,0,1,0,0.0,1,4,,,,,
2008,НДС2,durhara01,MIL,NL,3,8,2,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1973,Да,jacksre01,OAK,AL,7,29,3,9,3,1,1,6,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
1919,Да,nealegr01,CIN,NL,8,28,3,10,1,1,0,4,1,4.0,2,5,0.0,0.0,0.0,0.0,0.0
1999,АЛДС2,stevele01,TEX,AL,3,9,0,1,1,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2012,Алькс,teixema01,NYA,AL,4,15,1,3,1,0,0,0,0,0.0,3,1,,,,,
1970,Да,powelbo01,BAL,AL,5,17,6,5,1,0,2,5,0,0.0,5,2,0.0,0.0,0.0,0.0,2.0
1890,Да,weckbpe01,LS2,AA,1,4,0,0,0,0,0,0,0,,0,1,0.0,,,,
1976,Да,hendrel01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,Да,devorjo01,BSN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,АЛДС1,alicelu01,BOS,AL,3,10,1,6,1,0,1,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2008,Да,victosh01,PHI,NL,5,20,1,5,0,0,0,2,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1998,Да,sheetan01,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1934,Да,mooneji01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,Да,rizzuph01,NYA,AL,7,26,3,8,1,0,0,2,2,1.0,4,0,0.0,0.0,0.0,0.0,0.0
2005,НЛCS,isrinja01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НДС2,bloomwi01,ARI,NL,5,22,3,7,0,0,0,1,3,0.0,1,3,,,,,
1985,Алькс,mullira01,TOR,AL,5,11,1,4,1,0,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,2.0
1965,Да,rolliri01,MIN,AL,3,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2007,АЛДС2,sizemgr01,CLE,AL,4,16,3,6,0,1,1,1,1,1.0,4,4,2.0,1.0,0.0,0.0,1.0
2001,НЛДС1,gilesma01,ATL,NL,3,12,2,3,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1973,Алькс,bandosa01,OAK,AL,5,18,2,3,0,0,2,3,0,0.0,3,6,0.0,1.0,0.0,0.0,0.0
2000,Алькс,henderi01,SEA,AL,3,9,2,2,1,0,0,1,0,1.0,2,2,0.0,0.0,0.0,0.0,0.0
1951,Да,thompha02,NY1,NL,5,14,3,2,0,0,0,0,0,0.0,5,2,0.0,0.0,0.0,0.0,1.0
1991,Да,harpebr01,MIN,AL,7,21,2,8,2,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1892,КС,nashbi01,BSN,NL,6,24,3,4,0,0,0,4,2,,2,3,0.0,,,,
1998,НЛCS,hamiljo02,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1889,Да,welchmi01,NY1,NL,1,3,0,1,1,0,0,0,0,,0,1,0.0,,,,
1995,НЛCS,glavito02,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1935,Да,cliftfl01,DET,AL,4,16,1,0,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1889,Да,odayha01,NY1,NL,3,6,0,1,0,0,0,0,0,,2,2,0.0,,,,
1996,НЛCS,lemkema01,ATL,NL,7,27,4,12,2,0,1,5,0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
1969,Да,mcnalda01,BAL,AL,2,5,1,1,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1992,Да,averyst01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,НДС2,burkech01,HOU,NL,3,3,1,2,1,0,1,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1964,Да,warwica01,SLN,NL,5,4,2,3,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1963,Да,perraro01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,Да,fordwh01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1979,НЛCS,driesda01,CIN,NL,3,12,1,1,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1949,Да,johnsbi03,NYA,AL,2,7,0,1,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1980,Да,conceon01,KCA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,НДС2,wagnebi02,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,АЛДС2,myersgr01,OAK,AL,3,7,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1914,Да,barryja01,PHA,AL,4,14,1,1,0,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2009,Да,pettian01,NYA,AL,1,3,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,Да,maddoni01,PIT,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1903,Да,dinnebi01,BOS,AL,4,11,1,2,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
2003,НЛДС1,pavanca01,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛДС1,astacpe01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,Да,newmaal01,MIN,AL,4,2,0,1,0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,Да,washicl01,OAK,AL,5,7,1,4,0,0,0,0,0,1.0,1,1,1.0,0.0,0.0,0.0,0.0
2008,АЛДС2,konerpa01,CHA,AL,4,16,3,5,0,0,2,2,0,0.0,1,1,0.0,0.0,0.0,0.0,2.0
2005,АЛДС1,mirabdo01,BOS,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,Да,reedri01,NYN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1936,Да,hadlebu01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НДС2,joynewa01,SDN,NL,3,9,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1916,Да,pfeffje01,BRO,NL,4,4,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1987,Да,coxda01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1918,Да,jonessa01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1978,Да,ceyro01,LAN,NL,6,21,2,6,0,0,1,4,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1989,Алькс,liriane01,TOR,AL,3,7,1,3,0,0,0,1,3,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1975,Да,benchjo01,CIN,NL,7,29,5,6,2,0,1,4,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1993,НЛCS,moranmi01,PHI,NL,4,16,1,4,0,1,0,2,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1997,НЛCS,coninje01,FLO,NL,6,18,1,2,0,0,0,1,0,0.0,1,4,0.0,0.0,1.0,0.0,1.0
2002,Да,zerbech01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,Да,walkedi02,BRO,NL,7,27,1,6,1,0,1,4,1,0.0,3,1,0.0,0.0,0.0,0.0,2.0
2012,НДС2,huffau01,SFN,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,,,,,
2002,НЛДС1,kentje01,SFN,NL,5,19,1,5,2,0,0,1,0,0.0,2,7,0.0,1.0,0.0,0.0,0.0
1983,Да,singlke01,BAL,AL,2,1,0,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1978,НЛCS,sizemte01,PHI,NL,4,13,3,5,0,1,0,1,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0
1993,НЛCS,chambwe01,PHI,NL,4,11,1,4,3,0,0,1,0,0.0,1,3,1.0,0.0,0.0,1.0,0.0
1934,Да,delanbi02,SLN,NL,7,29,3,5,3,0,1,4,0,0.0,2,8,0.0,0.0,0.0,0.0,1.0
1946,Да,peskyjo01,BOS,AL,7,30,2,7,0,0,0,0,1,1.0,1,3,0.0,0.0,0.0,0.0,0.0
2012,НЛВК,beltrca01,SLN,NL,1,4,1,1,0,0,0,0,0,0.0,0,1,,,,,
1978,НЛCS,northbi01,LAN,NL,4,8,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1977,Да,nettlgr01,NYA,AL,6,21,1,4,1,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2010,НЛCS,gloadro01,PHI,NL,6,5,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1988,НЛCS,woodstr01,LAN,NL,3,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1949,Да,minnepa01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,АЛДС1,vizquom01,CLE,AL,5,18,3,9,0,0,0,1,4,0.0,2,1,0.0,0.0,2.0,0.0,0.0
1999,НДС2,daalom01,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1959,Да,landiji01,CHA,AL,6,24,6,7,0,0,0,1,1,0.0,1,7,0.0,1.0,0.0,0.0,0.0
1969,Алькс,nettlgr01,MIN,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,Да,jenkige01,PHI,NL,2,2,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,Да,ruthejo01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,Да,bellde01,TOR,AL,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,АЛДС1,damonjo01,NYA,AL,4,17,3,4,0,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1956,Да,byrneto01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛCS,oliveda02,NYN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,АЛДС1,belleal01,CLE,AL,4,15,2,3,0,0,2,6,1,0.0,3,2,1.0,0.0,0.0,0.0,0.0
1887,Да,boyleja01,SL4,AA,6,24,1,5,0,0,0,2,0,,0,4,0.0,,,,
1997,Да,aloumo01,FLO,NL,7,28,6,9,2,0,3,9,1,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1926,Да,southbi01,SLN,NL,7,29,6,10,1,1,1,4,1,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1995,Алькс,martiti02,SEA,AL,6,22,1,3,0,0,0,0,0,0.0,3,7,1.0,0.0,0.0,0.0,0.0
1999,НЛДС1,rockejo01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1975,Да,moretro01,BOS,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,Да,batteea01,MIN,AL,7,25,1,3,0,1,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,2.0
2012,Алькс,benoijo01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,НДС2,wellsda01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛCS,pendlte01,ATL,NL,7,30,2,7,2,0,0,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,НЛДС1,jonesan01,ATL,NL,3,12,2,6,0,0,1,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1980,НЛCS,ryanno01,HOU,NL,2,4,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
1954,Да,houttar01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,Да,smithbo02,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,Алькс,evereca01,CHA,AL,5,20,2,5,0,0,0,3,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1972,Да,campabe01,OAK,AL,7,28,1,5,0,0,0,0,0,1.0,1,4,0.0,0.0,2.0,0.0,0.0
2003,Да,willido03,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,НЛCS,morrijo07,SLN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,Да,fostege01,CIN,NL,7,29,1,8,1,0,0,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1996,Да,oneilpa01,NYA,AL,5,12,1,2,2,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1998,НЛДС1,blausje01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1918,Да,mccabbi01,CHN,NL,3,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1922,Да,mcquihu01,NY1,NL,1,4,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,НЛДС1,larocad01,WAS,NL,5,17,4,3,0,0,2,2,0,0.0,4,3,,,,,
1890,Да,tayloha01,LS2,AA,7,30,6,9,1,0,0,2,3,,2,3,0.0,,,,
1955,Да,turlebo01,NYA,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛCS,lowelmi01,FLO,NL,7,20,5,4,0,0,2,3,0,0.0,3,4,1.0,0.0,0.0,0.0,0.0
1983,Да,roeniga01,BAL,AL,3,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2001,НЛДС1,bakopa01,ATL,NL,3,7,1,2,1,0,1,3,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1910,Да,archeji01,CHN,NL,3,11,1,2,1,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1907,Да,chancfr01,CHN,NL,4,13,3,2,1,0,0,0,3,0.0,4,2,0.0,1.0,0.0,0.0,0.0
2010,НДС2,rowanaa01,SFN,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1908,Да,donovbi01,DET,AL,2,4,0,0,0,0,0,0,1,0.0,1,1,0.0,0.0,1.0,0.0,0.0
1956,Да,labincl01,BRO,NL,2,4,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,Да,selkige01,NYA,AL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,Да,colemgo01,CIN,NL,5,20,2,5,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1919,Да,cicoted01,CHA,AL,3,8,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2005,НЛCS,quallch01,HOU,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НДС2,jonesan01,ATL,NL,5,17,1,1,0,0,0,1,0,0.0,4,7,0.0,0.0,0.0,0.0,0.0
1991,НЛCS,espyce01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1933,Да,stewale01,WS1,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1916,Да,fosteru01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,Да,sallesl01,NY1,NL,2,6,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1992,Алькс,brownje01,OAK,AL,4,10,3,4,0,0,0,2,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
2009,НЛДС1,thursjo01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,АЛДС2,hattesc01,OAK,AL,5,17,3,3,0,0,0,0,0,0.0,5,3,0.0,0.0,0.0,0.0,0.0
2011,АЛДС1,chaveer01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,,,,,
2005,НЛДС1,morrima01,SLN,NL,1,2,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1990,НЛCS,daviser01,CIN,NL,6,23,2,4,1,0,0,2,0,1.0,1,9,0.0,0.0,0.0,0.0,0.0
2012,Да,santira01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1990,Да,burnsto02,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НДС2,rodriwa01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,НЛCS,mazerbi01,PIT,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1931,Да,colliri02,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,Да,perezti01,NYN,NL,5,16,1,2,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1887,Да,welchcu01,SL4,AA,15,58,6,12,3,1,1,8,1,,0,2,0.0,,,,
1973,НЛCS,mayswi01,NYN,NL,1,3,1,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1941,Да,hermabi01,BRO,NL,4,8,0,1,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1907,Да,reulbed01,CHN,NL,2,5,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,Адеев,milbola01,NYA,AL,5,19,4,6,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1921,Да,snydefr01,NY1,NL,7,22,4,8,1,0,1,3,0,1.0,0,2,0.0,0.0,2.0,0.0,0.0
1979,Алькс,skaggda01,BAL,AL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,Алькс,wathajo01,KCA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,АЛДС1,sexsori01,CLE,AL,3,6,1,1,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2010,Алькс,jeterde01,NYA,AL,6,26,2,6,3,1,0,1,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
1989,Алькс,leema02,TOR,AL,2,8,2,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,Да,downske01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НДС2,sheetan01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛCS,leyriji01,SDN,NL,5,12,1,2,0,0,1,4,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
2003,НЛCS,tejermi01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,Алькс,pinielo01,NYA,AL,3,5,2,3,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,Да,sturdto01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,Да,lowntu01,CHA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,АЛДС2,matsuhi01,NYA,AL,4,17,3,7,1,0,1,3,0,0.0,3,4,1.0,0.0,0.0,1.0,0.0
1989,НЛCS,mitchke01,SFN,NL,5,17,5,6,0,0,2,7,0,0.0,3,3,2.0,0.0,0.0,1.0,1.0
2006,НЛДС1,garcino01,LAN,NL,3,9,0,2,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,НЛCS,mathegr01,SLN,NL,2,2,0,2,0,0,0,2,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
1986,НЛCS,fernasi01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1944,Да,odeake01,SLN,NL,3,3,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,Да,aguilri01,MIN,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НДС2,boonebr01,CIN,NL,3,10,4,3,1,0,1,1,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1975,Да,lynnfr01,BOS,AL,7,25,3,7,1,0,1,5,0,0.0,3,5,0.0,0.0,0.0,1.0,0.0
1926,Да,theveto01,SLN,NL,7,24,5,10,1,0,1,4,0,0.0,0,1,0.0,1.0,1.0,0.0,0.0
1969,НЛCS,bosweke01,NYN,NL,3,12,3,4,0,0,2,5,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1973,Да,davalvi01,OAK,AL,6,11,0,1,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1996,Да,lopezja01,ATL,NL,6,21,3,4,0,0,0,1,0,0.0,3,4,0.0,0.0,0.0,1.0,2.0
1970,НЛCS,paganjo01,PIT,NL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1969,Алькс,johnsda02,BAL,AL,3,13,2,3,0,0,0,0,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
2003,Да,flahejo01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,Алькс,hammoje01,BAL,AL,5,3,0,0,0,0,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1988,НЛCS,myersra01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛCS,perezto01,CIN,NL,5,22,1,2,0,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1925,Да,mooreed01,PIT,NL,7,26,7,6,1,0,1,2,0,0.0,5,2,0.0,0.0,0.0,0.0,1.0
1971,НЛCS,hartji01,SFN,NL,3,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1975,Алькс,evansdw01,BOS,AL,3,10,1,1,1,0,0,0,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1952,Да,reynoal01,NYA,AL,4,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,НЕДВИГ,roberda06,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,АЛДС2,anderbr01,BAL,AL,4,17,3,6,1,0,1,4,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2009,АЛДС2,anderbr03,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС1,ibanera01,PHI,NL,4,15,1,3,0,0,1,4,0,0.0,0,5,,,,,
1982,НЛCS,chambch01,ATL,NL,3,10,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,1.0
1940,Да,moorewh01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС1,trachst01,NYN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,НЛCS,gibbojo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,justida01,ATL,NL,4,13,2,3,0,0,0,0,0,0.0,5,2,0.0,0.0,0.0,0.0,0.0
2011,НЛCS,kotsama01,MIL,NL,5,9,1,1,0,0,1,1,0,0.0,2,2,,,,,
1996,НЛДС1,guthrma01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,Да,murphda02,PHA,AL,5,20,6,8,3,0,1,9,1,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1999,НЛДС1,mulhote01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,Да,perraro01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,АЛДС2,muellbi02,BOS,AL,5,19,0,2,1,0,0,0,0,0.0,3,4,1.0,0.0,0.0,0.0,1.0
1911,Да,amesre01,NY1,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,Адеев,oglivbe01,ML4,AL,5,18,0,3,1,0,0,1,0,0.0,0,7,0.0,0.0,1.0,0.0,0.0
1996,НДС2,flahejo01,SDN,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1939,Да,dahlgba01,NYA,AL,4,14,2,3,2,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,henrydo01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,НЛCS,robinbi02,PIT,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
