playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
oliwakr01,1998,1,NJD,NHL,L,64.0,5.0,7.0,12.0,240.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lamoule01,1942,1,MTL,NHL,D,46.0,2.0,16.0,18.0,53.0,,,,,,,,,,,,,,,,,,,,
stanfja01,1965,1,CHI,NHL,L,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,0.0,
demarab01,1939,1,CHI,NHL,C,17.0,0.0,5.0,5.0,17.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
turgepi01,1995,1,MTL,NHL,C,80.0,38.0,58.0,96.0,44.0,19.0,17.0,18.0,1.0,1.0,6.0,0.0,297.0,6.0,2.0,4.0,6.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0
emersne01,1998,1,CAR,NHL,Р,35.0,8.0,13.0,21.0,36.0,1.0,3.0,5.0,0.0,0.0,0.0,1.0,84.0,,,,,,,,,,,,
dobsoji01,1979,1,MNS,NHL,Р,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
doansh01,2010,1,PHO,NHL,Р,72.0,20.0,40.0,60.0,67.0,5.0,11.0,10.0,0.0,0.0,6.0,,221.0,4.0,3.0,2.0,5.0,6.0,-2.0,2.0,1.0,0.0,0.0,0.0,12.0
hadfivi01,1966,1,NYR,NHL,L,69.0,13.0,20.0,33.0,80.0,,3.0,,0.0,,1.0,1.0,,4.0,1.0,0.0,1.0,17.0,,,,,,0.0,
boughbo01,1999,2,PIT,NHL,D,11.0,1.0,0.0,1.0,69.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,8.0,11.0,0.0,2.0,2.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0
chelich01,1990,1,CHI,NHL,D,77.0,12.0,52.0,64.0,192.0,23.0,5.0,29.0,2.0,5.0,2.0,0.0,187.0,6.0,1.0,7.0,8.0,46.0,2.0,1.0,2.0,0.0,0.0,0.0,11.0
neelybo01,1974,1,TOR,NHL,D,57.0,5.0,16.0,21.0,61.0,-18.0,2.0,,0.0,,1.0,0.0,103.0,3.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
leblajp01,1973,1,LAS,WHA,C,78.0,20.0,46.0,66.0,58.0,,7.0,,0.0,,0.0,,,,,,,,,,,,,,
sawyeke01,2001,1,ANA,NHL,L,57.0,1.0,1.0,2.0,221.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
zhamnal01,2003,1,CHI,NHL,C,23.0,6.0,12.0,18.0,14.0,-8.0,1.0,4.0,0.0,0.0,1.0,0.0,63.0,,,,,,,,,,,,
krivose01,2001,1,MIN,NHL,Р,9.0,1.0,1.0,2.0,17.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,,,,,,,,,,,,
foxji01,1983,1,LAK,NHL,Р,80.0,30.0,42.0,72.0,26.0,-12.0,10.0,,0.0,,5.0,1.0,153.0,,,,,,,,,,,,
smithbr01,1960,1,DET,NHL,W,26.0,0.0,2.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,
weinrer01,1999,1,MTL,NHL,D,77.0,4.0,25.0,29.0,39.0,4.0,2.0,16.0,0.0,1.0,0.0,0.0,120.0,,,,,,,,,,,,
stanlal01,1959,1,TOR,NHL,D,64.0,10.0,23.0,33.0,22.0,,,,,,,,,10.0,2.0,3.0,5.0,2.0,,,,,,,
richahe01,1969,1,MTL,NHL,C,62.0,16.0,36.0,52.0,61.0,24.0,2.0,,0.0,,4.0,1.0,204.0,,,,,,,,,,,,
goodebi01,1942,1,NYR,NHL,L,12.0,0.0,3.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
oatmaed01,1925,1,CAT,WCHL,Р/С,16.0,0.0,0.0,0.0,16.0,,,,,,,,,,,,,,,,,,,,
butleje01,1977,2,TOR,NHL,L,73.0,9.0,7.0,16.0,49.0,-10.0,1.0,,1.0,,1.0,0.0,99.0,13.0,1.0,1.0,2.0,18.0,,0.0,,0.0,,0.0,
wilsocu01,1920,1,TRS,NHL,Р,8.0,2.0,3.0,5.0,22.0,,,,,,,,,,,,,,,,,,,,
samueul01,1996,1,NYR,NHL,D,73.0,6.0,11.0,17.0,138.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,77.0,15.0,0.0,2.0,2.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0
iafraal01,1991,1,WAS,NHL,D,78.0,17.0,34.0,51.0,180.0,1.0,6.0,12.0,0.0,0.0,1.0,1.0,151.0,7.0,4.0,2.0,6.0,14.0,-1.0,1.0,1.0,0.0,0.0,0.0,25.0
lysakbr01,2003,1,CAR,NHL,C,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
sullire01,1952,1,BOS,NHL,C,32.0,3.0,8.0,11.0,8.0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
umberrj01,2008,1,CBS,NHL,C,82.0,26.0,20.0,46.0,53.0,-10.0,9.0,2.0,0.0,1.0,2.0,,234.0,4.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0
mayerja01,2002,1,STL,NHL,Р,15.0,2.0,5.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0,,,,,,,,,,,,
wallije01,2002,1,DET,NHL,D,32.0,0.0,1.0,1.0,19.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
cartery01,2010,1,AND,NHL,C,18.0,1.0,2.0,3.0,22.0,-4.0,0.0,0.0,0.0,0.0,0.0,,23.0,,,,,,,,,,,,
dycked01,1971,1,VAN,NHL,G,12.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
brodema01,1999,1,NJD,NHL,G,72.0,1.0,4.0,5.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cullema01,2011,1,MIN,NHL,C,73.0,14.0,21.0,35.0,24.0,-10.0,4.0,5.0,0.0,0.0,0.0,,164.0,,,,,,,,,,,,
chambsh01,1990,1,MNS,NHL,D,29.0,1.0,3.0,4.0,24.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,23.0,0.0,7.0,7.0,16.0,-7.0,0.0,3.0,0.0,0.0,0.0,44.0
berthda01,1989,1,WIN,NHL,G,24.0,0.0,1.0,1.0,6.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
sturmma01,2011,1,VAN,NHL,L,6.0,0.0,0.0,0.0,2.0,-5.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,,,,,,,,,
devrigr01,2000,1,COL,NHL,D,79.0,5.0,12.0,17.0,51.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,23.0,0.0,1.0,1.0,20.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0
vokouto01,2002,1,NAS,NHL,G,69.0,0.0,1.0,1.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
hamelje01,1973,1,STL,NHL,D,23.0,1.0,1.0,2.0,6.0,-3.0,0.0,,0.0,,0.0,0.0,21.0,,,,,,,,,,,,
holmsto01,2008,1,DET,NHL,Р,53.0,14.0,23.0,37.0,38.0,18.0,8.0,4.0,0.0,0.0,1.0,,75.0,23.0,2.0,5.0,7.0,22.0,-2.0,0.0,2.0,0.0,0.0,0.0,25.0
mcardke01,2010,1,FLO,NHL,L,11.0,0.0,0.0,0.0,16.0,-3.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
titovge01,1999,2,EDM,NHL,L,7.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,1.0,1.0,2.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,3.0
granato01,1989,1,NYR,NHL,Р,37.0,7.0,18.0,25.0,77.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,79.0,,,,,,,,,,,,
kenneja01,1972,1,NRA,WHA,Р,54.0,4.0,6.0,10.0,11.0,,0.0,,0.0,,,,,,,,,,,,,,,,
kiddtr01,1998,1,CAR,NHL,G,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
sandsto01,1995,1,PIT,NHL,Р,58.0,35.0,35.0,70.0,69.0,4.0,17.0,13.0,1.0,3.0,2.0,0.0,187.0,18.0,4.0,2.0,6.0,30.0,-6.0,0.0,0.0,0.0,1.0,1.0,44.0
hossama02,2001,1,MTL,NHL,L,10.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,,,,,,,,,,,,
petitmi01,1987,2,NYR,NHL,D,64.0,9.0,24.0,33.0,223.0,3.0,2.0,,0.0,,3.0,0.0,96.0,,,,,,,,,,,,
shoreed01,1939,2,NYA,NHL,D,10.0,2.0,3.0,5.0,9.0,,,,,,,,,3.0,0.0,2.0,2.0,2.0,,,,,,,
coleer01,2011,1,MTL,NHL,L,82.0,35.0,26.0,61.0,48.0,11.0,11.0,3.0,0.0,0.0,6.0,,241.0,,,,,,,,,,,,
peterji01,1947,2,BOS,NHL,Р,37.0,12.0,15.0,27.0,38.0,,,,,,,,,5.0,1.0,2.0,3.0,2.0,,,,,,,
berenre01,1970,2,DET,NHL,C,24.0,5.0,12.0,17.0,4.0,-7.0,1.0,,0.0,,1.0,0.0,51.0,,,,,,,,,,,,
clarkno02,2003,1,LAK,NHL,L,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
milleja02,1989,1,LAK,NHL,L,68.0,10.0,2.0,12.0,224.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,44.0,10.0,1.0,1.0,2.0,10.0,-6.0,0.0,0.0,0.0,0.0,0.0,1.0
fleurth01,1998,2,COL,NHL,Р,15.0,10.0,14.0,24.0,18.0,8.0,1.0,4.0,0.0,0.0,2.0,1.0,51.0,18.0,5.0,12.0,17.0,20.0,-2.0,2.0,2.0,0.0,0.0,0.0,56.0
bentldo01,1939,1,CHI,NHL,L,39.0,12.0,7.0,19.0,12.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
coopejo01,1946,1,NYR,NHL,D,59.0,2.0,8.0,10.0,38.0,,,,,,,,,,,,,,,,,,,,
gillto01,1994,1,TOR,NHL,D,47.0,7.0,25.0,32.0,64.0,-8.0,3.0,9.0,1.0,0.0,2.0,0.0,82.0,7.0,0.0,3.0,3.0,6.0,-4.0,0.0,2.0,0.0,0.0,0.0,16.0
brinddo01,1972,1,CLC,WHA,C,73.0,15.0,11.0,26.0,6.0,,2.0,,0.0,,,,,9.0,0.0,0.0,0.0,6.0,,0.0,,0.0,,0.0,
colliga01,1958,1,TOR,NHL,C,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
footead01,2000,1,COL,NHL,D,35.0,3.0,12.0,15.0,42.0,6.0,1.0,5.0,1.0,0.0,1.0,0.0,59.0,23.0,3.0,4.0,7.0,47.0,5.0,1.0,1.0,0.0,0.0,1.0,28.0
ewento01,1993,1,ANA,NHL,Р,76.0,9.0,9.0,18.0,272.0,-7.0,0.0,2.0,0.0,0.0,2.0,0.0,59.0,,,,,,,,,,,,
mirondm01,1993,1,TOR,NHL,D,76.0,9.0,27.0,36.0,78.0,5.0,3.0,15.0,0.0,0.0,0.0,2.0,147.0,18.0,6.0,9.0,15.0,6.0,-3.0,6.0,8.0,0.0,0.0,0.0,29.0
loweke01,1982,1,EDM,NHL,D,80.0,6.0,34.0,40.0,43.0,39.0,1.0,,0.0,,0.0,0.0,92.0,16.0,1.0,8.0,9.0,10.0,,0.0,,0.0,,0.0,
ottojo01,1988,1,CAL,NHL,C,72.0,23.0,30.0,53.0,213.0,12.0,10.0,11.0,2.0,1.0,2.0,1.0,123.0,22.0,6.0,13.0,19.0,46.0,2.0,2.0,7.0,1.0,0.0,1.0,41.0
walkeku01,1977,1,TOR,NHL,Р,40.0,2.0,2.0,4.0,69.0,-5.0,0.0,,0.0,,0.0,0.0,12.0,10.0,0.0,0.0,0.0,10.0,,0.0,,0.0,,0.0,
hirscto01,1987,1,MNS,NHL,D,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
adamsgr02,1992,1,VAN,NHL,L,53.0,25.0,31.0,56.0,14.0,31.0,6.0,9.0,1.0,3.0,3.0,0.0,124.0,12.0,7.0,6.0,13.0,6.0,-1.0,5.0,3.0,0.0,0.0,1.0,42.0
morrike01,1978,1,IND,WHA,D,5.0,0.0,2.0,2.0,0.0,-10.0,0.0,,0.0,,,,10.0,,,,,,,,,,,,
boilepa01,2001,1,WAS,NHL,D,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mackeba01,1968,1,MNS,NHL,D,6.0,0.0,1.0,1.0,6.0,-2.0,0.0,,0.0,,0.0,0.0,3.0,,,,,,,,,,,,
tayloma01,1983,2,PIT,NHL,L,59.0,24.0,31.0,55.0,24.0,-20.0,9.0,,1.0,,1.0,0.0,107.0,,,,,,,,,,,,
fonteva01,1969,1,PIT,NHL,L,68.0,11.0,15.0,26.0,2.0,-4.0,3.0,,1.0,,1.0,0.0,73.0,10.0,0.0,2.0,2.0,0.0,,0.0,,0.0,,0.0,
morribr01,2007,1,VAN,NHL,C,39.0,9.0,16.0,25.0,18.0,-3.0,3.0,11.0,0.0,0.0,3.0,,54.0,,,,,,,,,,,,
larsore01,1987,1,BOS,NHL,D,62.0,10.0,24.0,34.0,93.0,3.0,5.0,7.0,1.0,1.0,1.0,0.0,151.0,8.0,0.0,1.0,1.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,9.0
lysiato01,1978,2,CHI,NHL,C,14.0,0.0,10.0,10.0,14.0,3.0,0.0,,0.0,,0.0,0.0,27.0,4.0,0.0,0.0,0.0,2.0,,0.0,,0.0,,0.0,
tealvi01,1973,1,NYI,NHL,Р,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
gillto01,1997,2,STL,NHL,D,11.0,5.0,4.0,9.0,10.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,22.0,10.0,2.0,2.0,4.0,10.0,-3.0,1.0,2.0,1.0,0.0,0.0,16.0
mceacsh01,1991,1,PIT,NHL,C,15.0,0.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,19.0,2.0,7.0,9.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,36.0
jakopjo01,2000,1,FLO,NHL,D,60.0,1.0,2.0,3.0,62.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,,,,,,,,,,,,
flamafe01,1957,1,BOS,NHL,D,66.0,0.0,15.0,15.0,71.0,,,,,,,,,12.0,2.0,2.0,4.0,10.0,,,,,,,
conrocr01,2006,1,LAK,NHL,C,52.0,5.0,11.0,16.0,38.0,-13.0,4.0,3.0,0.0,0.0,2.0,,73.0,,,,,,,,,,,,
langlal01,1963,1,NYR,NHL,D,44.0,4.0,2.0,6.0,32.0,,2.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
plageba01,1970,1,STL,NHL,D,69.0,4.0,20.0,24.0,172.0,11.0,1.0,,0.0,,0.0,0.0,87.0,6.0,0.0,3.0,3.0,10.0,,0.0,,0.0,,0.0,
arbouja01,1928,1,TOR,NHL,D,10.0,1.0,0.0,1.0,10.0,,,,,,,,,,,,,,,,,,,,
duguaro01,1979,1,NYR,NHL,C,73.0,28.0,22.0,50.0,37.0,-6.0,3.0,,3.0,,2.0,0.0,154.0,9.0,5.0,2.0,7.0,11.0,,2.0,,0.0,,0.0,
sullimi01,1993,1,SJS,NHL,L,26.0,2.0,2.0,4.0,4.0,-3.0,0.0,0.0,2.0,0.0,1.0,0.0,21.0,,,,,,,,,,,,
weslebl01,1982,1,HAR,NHL,D,22.0,0.0,1.0,1.0,46.0,-16.0,0.0,,0.0,,0.0,0.0,12.0,,,,,,,,,,,,
kopecto01,2007,1,DET,NHL,Р,77.0,5.0,7.0,12.0,43.0,2.0,0.0,0.0,0.0,0.0,1.0,,87.0,,,,,,,,,,,,
blackdo01,1962,1,BOS,NHL,D,6.0,0.0,5.0,5.0,4.0,,,,,,,,,,,,,,,,,,,,
lauerbr01,1991,1,NYI,NHL,L,8.0,1.0,0.0,1.0,2.0,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,
aubinje01,2005,1,TOR,NHL,G,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
martite01,1982,1,TOR,NHL,L,76.0,14.0,13.0,27.0,28.0,-29.0,3.0,,1.0,,0.0,0.0,95.0,4.0,0.0,0.0,0.0,9.0,,0.0,,0.0,,0.0,
veisomi01,1973,1,CHI,NHL,G,10.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
delisjo01,1998,1,MTL,NHL,Р,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
laperja01,1967,1,MTL,NHL,D,72.0,4.0,21.0,25.0,84.0,23.0,1.0,,0.0,,0.0,0.0,122.0,13.0,1.0,3.0,4.0,20.0,,0.0,,0.0,,0.0,
blakero01,2009,1,SJS,NHL,D,70.0,7.0,23.0,30.0,60.0,14.0,4.0,4.0,0.0,1.0,1.0,,182.0,15.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
lewisda01,1976,1,NYI,NHL,D,79.0,4.0,24.0,28.0,44.0,29.0,0.0,,1.0,,1.0,0.0,102.0,12.0,1.0,6.0,7.0,4.0,,0.0,,0.0,,0.0,
fernama01,2002,1,MIN,NHL,G,35.0,0.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hahlri01,2001,1,COL,NHL,C,22.0,2.0,3.0,5.0,14.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,21.0,1.0,2.0,3.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,17.0
crashba01,1975,1,LAK,NHL,D,4.0,0.0,1.0,1.0,6.0,-10.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
gustape02,1997,1,TOR,NHL,D,22.0,1.0,4.0,5.0,10.0,-5.0,0.0,3.0,0.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,
westcdu01,2002,1,CBS,NHL,D,39.0,0.0,7.0,7.0,77.0,-3.0,0.0,1.0,0.0,1.0,0.0,0.0,27.0,,,,,,,,,,,,
shirose01,2010,1,VAN,NHL,L,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
kingde01,1992,1,NYI,NHL,L,77.0,38.0,38.0,76.0,47.0,-4.0,21.0,22.0,0.0,0.0,7.0,0.0,201.0,18.0,3.0,11.0,14.0,14.0,3.0,0.0,3.0,0.0,0.0,1.0,48.0
walshji01,1981,1,BUF,NHL,D,4.0,0.0,1.0,1.0,4.0,1.0,0.0,,0.0,,0.0,0.0,8.0,,,,,,,,,,,,
elynupa01,1994,1,OTT,NHL,Р,41.0,3.0,7.0,10.0,51.0,-11.0,0.0,3.0,0.0,0.0,0.0,0.0,58.0,,,,,,,,,,,,
johnsmo01,1921,1,VA2,PCHA,D,11.0,1.0,1.0,2.0,12.0,,,,,,,,,,,,,,,,,,,,
langlal01,1960,1,MTL,NHL,D,61.0,1.0,12.0,13.0,56.0,,,,,,,,,5.0,0.0,0.0,0.0,6.0,,,,,,0.0,
malongr01,1977,1,PIT,NHL,C,78.0,18.0,43.0,61.0,80.0,-16.0,2.0,,0.0,,1.0,0.0,179.0,,,,,,,,,,,,
browndo01,1994,1,DET,NHL,Р,45.0,9.0,12.0,21.0,16.0,14.0,1.0,0.0,1.0,1.0,2.0,0.0,69.0,18.0,4.0,8.0,12.0,2.0,14.0,0.0,1.0,1.0,1.0,1.0,27.0
tetrejo01,1914,1,TOO,NHA,,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
andruro01,1975,1,MTL,NHL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
marcodo01,1973,1,BOS,NHL,L,78.0,24.0,26.0,50.0,18.0,44.0,0.0,,3.0,,3.0,0.0,150.0,16.0,4.0,2.0,6.0,8.0,,0.0,,0.0,,1.0,
broderi01,1982,1,VAN,NHL,G,58.0,0.0,1.0,1.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
ondrube01,2005,1,TOR,NHL,L,22.0,0.0,0.0,0.0,18.0,-10.0,0.0,0.0,0.0,0.0,0.0,,17.0,,,,,,,,,,,,
elynupa01,1988,1,WIN,NHL,Р,56.0,26.0,25.0,51.0,29.0,5.0,5.0,5.0,0.0,0.0,6.0,0.0,100.0,,,,,,,,,,,,
fiddlve01,2008,1,NAS,NHL,L,78.0,11.0,6.0,17.0,24.0,-13.0,1.0,0.0,2.0,1.0,2.0,,114.0,,,,,,,,,,,,
kalbfwa01,1935,1,NYA,NHL,D,4.0,0.0,0.0,0.0,2.0,,,,,,,,,5.0,0.0,0.0,0.0,2.0,,,,,,,
sykorpe01,2011,1,NJD,NHL,Р,82.0,21.0,23.0,44.0,40.0,4.0,4.0,2.0,0.0,0.0,6.0,,170.0,18.0,2.0,3.0,5.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,24.0
crawfru01,1921,1,SMJ,WCHL,L,24.0,9.0,8.0,17.0,29.0,,,,,,,,,,,,,,,,,,,,
waresed01,1937,1,DET,NHL,Р,21.0,9.0,7.0,16.0,2.0,,,,,,,,,,,,,,,,,,,,
makkoka01,1979,1,EDM,NHL,Р,9.0,2.0,2.0,4.0,0.0,-2.0,0.0,,0.0,,0.0,0.0,11.0,,,,,,,,,,,,
grahate01,1935,1,BOS,NHL,D,48.0,4.0,1.0,5.0,37.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
oshietj01,2011,1,STL,NHL,C,80.0,19.0,35.0,54.0,50.0,15.0,3.0,13.0,1.0,1.0,3.0,,188.0,9.0,0.0,3.0,3.0,6.0,-2.0,0.0,1.0,0.0,0.0,0.0,13.0
martipi01,1964,1,DET,NHL,C,58.0,8.0,9.0,17.0,32.0,,1.0,,1.0,,1.0,0.0,,3.0,0.0,1.0,1.0,2.0,,,,,,0.0,
deadmbu01,1972,2,ATF,NHL,L,19.0,1.0,0.0,1.0,8.0,-4.0,0.0,,0.0,,0.0,0.0,19.0,,,,,,,,,,,,
ronansk01,1915,1,TBS,NHA,,9.0,0.0,3.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,
cartery01,2006,1,AND,NHL,C,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
carsoli01,1984,1,PHI,NHL,C,77.0,20.0,19.0,39.0,123.0,0.0,1.0,,0.0,,1.0,0.0,120.0,17.0,0.0,3.0,3.0,24.0,0.0,0.0,,0.0,,0.0,15.0
foligmi01,1987,1,BUF,NHL,Р,74.0,29.0,28.0,57.0,220.0,-11.0,10.0,10.0,0.0,0.0,7.0,1.0,159.0,6.0,3.0,2.0,5.0,31.0,-1.0,0.0,0.0,0.0,0.0,0.0,13.0
dagosma01,2010,1,STL,NHL,Р,82.0,21.0,25.0,46.0,40.0,8.0,6.0,8.0,0.0,0.0,5.0,,163.0,,,,,,,,,,,,
fleurth01,1988,1,CAL,NHL,C,36.0,14.0,20.0,34.0,46.0,5.0,5.0,12.0,0.0,0.0,3.0,0.0,89.0,22.0,5.0,6.0,11.0,24.0,-4.0,3.0,4.0,0.0,0.0,3.0,46.0
grievbr01,1993,1,NYI,NHL,L,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
boogade01,2005,1,MIN,NHL,L,65.0,2.0,4.0,6.0,158.0,2.0,0.0,0.0,0.0,0.0,1.0,,15.0,,,,,,,,,,,,
toppaze01,1950,2,NYR,NHL,Р,55.0,14.0,14.0,28.0,27.0,,,,,,,,,,,,,,,,,,,,
ewento01,1987,1,STL,NHL,Р,64.0,4.0,2.0,6.0,227.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,6.0,0.0,0.0,0.0,21.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0
jennigr01,1992,1,PIT,NHL,D,58.0,0.0,5.0,5.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
arboual01,1959,1,CHI,NHL,D,57.0,1.0,5.0,6.0,66.0,,,,,,,,,4.0,0.0,0.0,0.0,4.0,,,,,,,
mackefl01,1953,1,BOS,NHL,C,67.0,15.0,32.0,47.0,60.0,,,,,,,,,4.0,1.0,1.0,2.0,8.0,,,,,,,
bashkan01,1998,1,MTL,NHL,L,10.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
pappiji01,1975,1,CLF,NHL,Р,32.0,6.0,13.0,19.0,12.0,-16.0,2.0,,0.0,,0.0,0.0,72.0,,,,,,,,,,,,
daweja01,1994,1,BUF,NHL,L,42.0,7.0,4.0,11.0,19.0,-6.0,0.0,2.0,1.0,0.0,2.0,0.0,51.0,5.0,2.0,1.0,3.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,10.0
kushnda01,1991,1,PHI,NHL,L,19.0,3.0,2.0,5.0,18.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,,,,,,,,,,,,
nieckba01,1997,1,ANA,NHL,L,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
vandowa01,1986,1,EDM,NHL,L,3.0,0.0,0.0,0.0,25.0,-1.0,0.0,,0.0,,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,1.0
elletda01,1990,2,TOR,NHL,D,60.0,8.0,30.0,38.0,69.0,-4.0,5.0,18.0,0.0,2.0,1.0,1.0,154.0,,,,,,,,,,,,
ericsjo01,2008,1,DET,NHL,D,19.0,1.0,3.0,4.0,15.0,-1.0,0.0,0.0,0.0,0.0,0.0,,25.0,22.0,4.0,4.0,8.0,25.0,9.0,0.0,0.0,0.0,1.0,1.0,33.0
