hofid,yearid,votedby,ballots,needed,votes,inducted,category
clarkfr01h,1945,ББВАА,247.0,186.0,53.0,Н,Игрок
nichoki01h,1939,ББВАА,274.0,206.0,7.0,Н,Игрок
chancfr01h,1939,ББВАА,274.0,206.0,158.0,Н,Игрок
niekrph01h,1993,ББВАА,423.0,318.0,278.0,Н,Игрок
willsma01h,1981,ББВАА,401.0,301.0,163.0,Н,Игрок
wambsbi01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
doerrbo01h,1969,ББВАА,340.0,255.0,62.0,Н,Игрок
cardele01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
piercbi02h,1972,ББВАА,396.0,297.0,4.0,Н,Игрок
montgje01h,2005,ББВАА,516.0,387.0,2.0,Н,Игрок
hoopeha01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
donlimi01h,1938,ББВАА,262.0,197.0,5.0,Н,Игрок
doylela01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
gowdyha01h,1938,ББВАА,262.0,197.0,8.0,Н,Игрок
fonsele01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
jennihu01h,1939,ББВАА,274.0,206.0,33.0,Н,Игрок
bridgto01h,1966,ББВАА,302.0,227.0,16.0,Н,Игрок
mcraeha01h,1993,ББВАА,423.0,318.0,0.0,Н,Игрок
carribi02h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
drysddo01h,1977,ББВАА,383.0,288.0,197.0,Н,Игрок
olivato01h,1991,ББВАА,443.0,333.0,160.0,Н,Игрок
perezto01h,1998,ББВАА,473.0,355.0,321.0,Н,Игрок
valoel01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
blackew01h,1968,ББВАА,283.0,213.0,5.0,Н,Игрок
roushed01h,1949,ББВАА,153.0,115.0,14.0,Н,Игрок
pafkoan01h,1966,ББВАА,302.0,227.0,2.0,Н,Игрок
parkeda01h,2008,ББВАА,543.0,408.0,82.0,Н,Игрок
maglisa01h,1964,ББВАА,201.0,151.0,13.0,Н,Игрок
newsobo01h,1962,ББВАА,160.0,120.0,3.0,Н,Игрок
coopewi01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
willicy01h,1956,ББВАА,193.0,145.0,11.0,Н,Игрок
clarkfr01h,1936,Ветераны,78.0,59.0,9.0,Н,Игрок
vandejo01h,1962,ББВАА,160.0,120.0,5.0,Н,Игрок
meusebo01h,1960,ББВАА,269.0,202.0,10.0,Н,Игрок
hargrmi01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
bauerha01h,1967,ББВАА,292.0,219.0,23.0,Н,Игрок
newhoha01h,1967,ББВАА,292.0,219.0,62.0,Н,Игрок
dimagdo01h,1968,ББВАА,283.0,213.0,8.0,Н,Игрок
stottme01h,1980,ББВАА,385.0,289.0,3.0,Н,Игрок
grohhe01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
sullibi03h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
grimebu01h,1951,ББВАА,226.0,170.0,5.0,Н,Игрок
faberre01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
wheatza01h,1959,Ветераны,,,,Y,Игрок
mattido01h,2009,ББВАА,539.0,405.0,64.0,Н,Игрок
wilheho01h,1981,ББВАА,401.0,301.0,238.0,Н,Игрок
stephri01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
deandi01h,1951,ББВАА,226.0,170.0,145.0,Н,Игрок
doerrbo01h,1971,ББВАА,360.0,270.0,78.0,Н,Игрок
willidi02h,2008,Ветераны,,,,Y,Менеджер
ramospe01h,1978,ББВАА,379.0,285.0,0.0,Н,Игрок
coopewa01h,1968,ББВАА,283.0,213.0,8.0,Н,Игрок
hershor01h,2006,ББВАА,520.0,390.0,58.0,Н,Игрок
hodgegi01h,1969,ББВАА,340.0,255.0,82.0,Н,Игрок
danniha01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
rizzuph01h,1968,ББВАА,283.0,213.0,74.0,Н,Игрок
akerja01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
willicy01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
grimebu01h,1956,ББВАА,193.0,145.0,25.0,Н,Игрок
johnto01h,2003,ББВАА,496.0,372.0,116.0,Н,Игрок
kinerra01h,1970,ББВАА,300.0,225.0,167.0,Н,Игрок
friscfr01h,1945,ББВАА,247.0,186.0,101.0,Н,Игрок
woodwi01h,1985,ББВАА,395.0,297.0,16.0,Н,Игрок
lazzeto01h,1948,ББВАА,121.0,91.0,21.0,Н,Игрок
youngro01h,1945,ББВАА,247.0,186.0,22.0,Н,Игрок
alleyge01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
gomezle01h,1952,ББВАА,234.0,176.0,29.0,Н,Игрок
claytro01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
smithre06h,1988,ББВАА,427.0,321.0,3.0,Н,Игрок
krukomi01h,1995,ББВАА,460.0,345.0,1.0,Н,Игрок
gosligo01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
lolicmi01h,1997,ББВАА,473.0,353.0,34.0,Н,Игрок
hermaba01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
riceji01h,2004,ББВАА,506.0,380.0,276.0,Н,Игрок
wellswi99h,1997,Ветераны,,,,Y,Игрок
crigelo01h,1946,Выдвижение кандидатур,202.0,,6.0,Н,Игрок
willsma01h,1991,ББВАА,443.0,333.0,61.0,Н,Игрок
kennejo03h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
wilsoji01h,1955,ББВАА,251.0,189.0,13.0,Н,Игрок
bahnsst01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
mccarjo99h,1951,ББВАА,226.0,170.0,1.0,Н,Менеджер
moseswa01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
steinha01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
rixeyep01h,1956,ББВАА,193.0,145.0,27.0,Н,Игрок
lopezal01h,1962,ББВАА,160.0,120.0,11.0,Н,Менеджер
judgejo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
seleaa01h,2013,ББВАА,569.0,427.0,1.0,Н,Игрок
richajr01h,1986,ББВАА,425.0,319.0,7.0,Н,Игрок
reynoal01h,1966,ББВАА,302.0,227.0,60.0,Н,Игрок
haineje01h,1954,ББВАА,252.0,189.0,6.0,Н,Игрок
gowdyha01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
bodiepi01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
kleinch01h,1952,ББВАА,234.0,176.0,19.0,Н,Игрок
cavarph01h,1968,ББВАА,283.0,213.0,23.0,Н,Игрок
parkeda01h,2011,ББВАА,581.0,436.0,89.0,Н,Игрок
rixeyep01h,1960,ББВАА,269.0,202.0,142.0,Н,Игрок
longhe01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
crossla01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
erskica01h,1973,ББВАА,380.0,285.0,4.0,Н,Игрок
gowdyha01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
robinwi01h,1942,ББВАА,233.0,175.0,89.0,Н,Менеджер
powervi01h,1971,ББВАА,360.0,270.0,2.0,Н,Игрок
tidrodi01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
ricesa01h,1963,Ветераны,,,,Y,Игрок
vanceda01h,1939,ББВАА,274.0,206.0,15.0,Н,Игрок
ruelmu01h,1956,ББВАА,193.0,145.0,16.0,Н,Игрок
boyerke01h,1990,ББВАА,444.0,333.0,78.0,Н,Игрок
griffcl01h,1946,Окончательное голосование,263.0,198.0,82.0,Н,Игрок
cravaga01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
perezto01h,1996,ББВАА,470.0,353.0,309.0,Н,Игрок
vaughmo01h,2009,ББВАА,539.0,405.0,6.0,Н,Игрок
lockebo01h,1981,ББВАА,401.0,301.0,0.0,Н,Игрок
crandde01h,1978,ББВАА,379.0,285.0,6.0,Н,Игрок
shantbo01h,1971,ББВАА,360.0,270.0,5.0,Н,Игрок
fitzsfr01h,1958,ББВАА,266.0,200.0,16.0,Н,Игрок
doylela01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
munsoth01h,1984,ББВАА,403.0,303.0,29.0,Н,Игрок
rolfere01h,1951,ББВАА,226.0,170.0,6.0,Н,Игрок
lewisdu01h,1939,ББВАА,274.0,206.0,6.0,Н,Игрок
collish01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
klingjo01h,1936,ББВАА,226.0,170.0,8.0,Н,Игрок
lowebo01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
crawfsa01h,1939,ББВАА,274.0,206.0,6.0,Н,Игрок
smithle02h,2006,ББВАА,520.0,390.0,234.0,Н,Игрок
carribi02h,1945,ББВАА,247.0,186.0,3.0,Н,Игрок
murphda05h,2009,ББВАА,539.0,405.0,62.0,Н,Игрок
hulbewi99h,1995,Ветераны,,,,Y,Пионер/Исполнительный
galanau01h,1970,ББВАА,300.0,225.0,3.0,Н,Игрок
sainjo01h,1969,ББВАА,340.0,255.0,8.0,Н,Игрок
hardeme01h,1952,ББВАА,234.0,176.0,10.0,Н,Игрок
cruiswa01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
remseja01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
willicy01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
munsoth01h,1983,ББВАА,374.0,281.0,18.0,Н,Игрок
larsedo01h,1975,ББВАА,362.0,272.0,23.0,Н,Игрок
maranra01h,1950,ББВАА,168.0,126.0,66.0,Н,Игрок
kleinch01h,1962,ББВАА,160.0,120.0,18.0,Н,Игрок
snidedu01h,1979,ББВАА,432.0,324.0,308.0,Н,Игрок
jenseja01h,1969,ББВАА,340.0,255.0,1.0,Н,Игрок
ziskri01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
tennefr02h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
vaughar01h,1967,ББВАА,292.0,219.0,46.0,Н,Игрок
chandha99h,1982,Ветераны,,,,Y,Пионер/Исполнительный
deandi01h,1953,ББВАА,264.0,198.0,209.0,Y,Игрок
lazzeto01h,1956,ББВАА,193.0,145.0,64.0,Н,Игрок
fernasi01h,2003,ББВАА,496.0,372.0,2.0,Н,Игрок
jennihu01h,1938,ББВАА,262.0,197.0,23.0,Н,Игрок
mattido01h,2012,ББВАА,573.0,430.0,102.0,Н,Игрок
colliji01h,1937,ББВАА,201.0,151.0,66.0,Н,Игрок
floodcu01h,1985,ББВАА,395.0,297.0,28.0,Н,Игрок
reesepe01h,1977,ББВАА,383.0,288.0,163.0,Н,Игрок
munsoth01h,1982,ББВАА,415.0,312.0,26.0,Н,Игрок
duffyhu01h,1942,ББВАА,233.0,175.0,77.0,Н,Игрок
willsma01h,1984,ББВАА,403.0,303.0,104.0,Н,Игрок
butlebr01h,2003,ББВАА,496.0,372.0,2.0,Н,Игрок
perezto01h,2000,ББВАА,499.0,375.0,385.0,Y,Игрок
mcnalda01h,1986,ББВАА,425.0,319.0,12.0,Н,Игрок
thomsbo01h,1969,ББВАА,340.0,255.0,6.0,Н,Игрок
kaatji01h,1998,ББВАА,473.0,355.0,129.0,Н,Игрок
dickebi01h,1952,ББВАА,234.0,176.0,139.0,Н,Игрок
jackstr01h,1948,ББВАА,121.0,91.0,5.0,Н,Игрок
elliobo01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
snidedu01h,1978,ББВАА,379.0,285.0,254.0,Н,Игрок
gullibi01h,2000,ББВАА,499.0,375.0,1.0,Н,Игрок
rixeyep01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
higgibo02h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
olearch01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
staubru01h,1997,ББВАА,473.0,353.0,18.0,Н,Игрок
ferrewe01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
bergema01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
burkeje01h,1942,ББВАА,233.0,175.0,4.0,Н,Игрок
vandejo01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
delahed01h,1939,ББВАА,274.0,206.0,145.0,Н,Игрок
minosmi01h,1969,ББВАА,340.0,255.0,6.0,Н,Игрок
ehmkeho01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
hubbeca01h,1945,ББВАА,247.0,186.0,24.0,Н,Игрок
pafkoan01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
keelewi01h,1937,ББВАА,201.0,151.0,115.0,Н,Игрок
coaklan01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
alouje01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
wallabo01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
reesepe01h,1984,Ветераны,,,,Y,Игрок
myerbu01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
kuennha01h,1983,ББВАА,374.0,281.0,77.0,Н,Игрок
bottoji01h,1954,ББВАА,252.0,189.0,16.0,Н,Игрок
riceji01h,2009,ББВАА,539.0,405.0,412.0,Y,Игрок
vernomi01h,1980,ББВАА,385.0,289.0,96.0,Н,Игрок
schanwa01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
pinsova01h,1988,ББВАА,427.0,321.0,67.0,Н,Игрок
pinsova01h,1992,ББВАА,430.0,323.0,36.0,Н,Игрок
camildo01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
cepedor01h,1993,ББВАА,423.0,318.0,252.0,Н,Игрок
howarel01h,1975,ББВАА,362.0,272.0,23.0,Н,Игрок
averiea01h,1952,ББВАА,234.0,176.0,2.0,Н,Игрок
schreos01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
marioma01h,1969,ББВАА,340.0,255.0,112.0,Н,Игрок
gosligo01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
ruelmu01h,1955,ББВАА,251.0,189.0,11.0,Н,Игрок
simmocu01h,1974,ББВАА,365.0,274.0,3.0,Н,Игрок
mizejo01h,1968,ББВАА,283.0,213.0,103.0,Н,Игрок
morrija02h,2006,ББВАА,520.0,390.0,214.0,Н,Игрок
cepedor01h,1984,ББВАА,403.0,303.0,124.0,Н,Игрок
stephri01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
wrighge01h,1937,Столетие,,,,Y,Пионер/Исполнительный
ruffire01h,1962,ББВАА,160.0,120.0,72.0,Н,Игрок
tanneje01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
greenha01h,1955,ББВАА,251.0,189.0,157.0,Н,Игрок
wilheho01h,1978,ББВАА,379.0,285.0,158.0,Н,Игрок
bolinbo01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
gomezle01h,1945,ББВАА,247.0,186.0,7.0,Н,Игрок
gowdyha01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
kluszte01h,1974,ББВАА,365.0,274.0,28.0,Н,Игрок
torrejo01h,1985,ББВАА,395.0,297.0,44.0,Н,Игрок
mcmahdo02h,1980,ББВАА,385.0,289.0,1.0,Н,Игрок
kleinch01h,1950,ББВАА,168.0,126.0,14.0,Н,Игрок
cedence01h,1992,ББВАА,430.0,323.0,2.0,Н,Игрок
foxxji01h,1948,ББВАА,121.0,91.0,50.0,Н,Игрок
odoulle01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
gossari01h,2001,ББВАА,515.0,387.0,228.0,Н,Игрок
hodgegi01h,1970,ББВАА,300.0,225.0,145.0,Н,Игрок
marisro01h,1985,ББВАА,395.0,297.0,128.0,Н,Игрок
puckeki01h,2001,ББВАА,515.0,387.0,423.0,Y,Игрок
nettlgr01h,1994,ББВАА,456.0,342.0,38.0,Н,Игрок
sainjo01h,1974,ББВАА,365.0,274.0,51.0,Н,Игрок
newhoha01h,1971,ББВАА,360.0,270.0,94.0,Н,Игрок
delahed01h,1942,ББВАА,233.0,175.0,104.0,Н,Игрок
lowebo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
minosmi01h,1991,ББВАА,443.0,333.0,38.0,Н,Игрок
faberre01h,1960,ББВАА,269.0,202.0,83.0,Н,Игрок
hargrbu01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
coopemo01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
goltzda01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
wallabo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
hinchbi01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
oglivbe01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
valenfe01h,2003,ББВАА,496.0,372.0,31.0,Н,Игрок
matlajo01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
altroni01h,1938,ББВАА,262.0,197.0,7.0,Н,Игрок
messean01h,1986,ББВАА,425.0,319.0,3.0,Н,Игрок
drysddo01h,1982,ББВАА,415.0,312.0,233.0,Н,Игрок
pennohe01h,1942,ББВАА,233.0,175.0,72.0,Н,Игрок
cavarph01h,1971,ББВАА,360.0,270.0,83.0,Н,Игрок
pendlte01h,2004,ББВАА,506.0,380.0,1.0,Н,Игрок
heilmha01h,1948,ББВАА,121.0,91.0,40.0,Н,Игрок
kellge01h,1968,ББВАА,283.0,213.0,47.0,Н,Игрок
cochrmi01h,1942,ББВАА,233.0,175.0,88.0,Н,Игрок
rootch01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
zachato01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
sheckji01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
duganjo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
conceda01h,2006,ББВАА,520.0,390.0,65.0,Н,Игрок
olearch01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
reynoal01h,1968,ББВАА,283.0,213.0,95.0,Н,Игрок
rosepe01h,1994,ББВАА,456.0,342.0,19.0,Н,Игрок
marbefi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
milnejo01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
facero01h,1989,ББВАА,447.0,336.0,47.0,Н,Игрок
kellech01h,1964,ББВАА,201.0,151.0,12.0,Н,Игрок
fostebi99h,1996,Ветераны,,,,Y,Игрок
boudrlo01h,1962,ББВАА,160.0,120.0,12.0,Н,Игрок
warnelo01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
mondera01h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
archeji01h,1937,ББВАА,201.0,151.0,6.0,Н,Игрок
kuennha01h,1981,ББВАА,401.0,301.0,93.0,Н,Игрок
becklja01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
morrija02h,2002,ББВАА,472.0,354.0,97.0,Н,Игрок
brechha01h,1973,ББВАА,380.0,285.0,3.0,Н,Игрок
jossad01h,1942,ББВАА,233.0,175.0,33.0,Н,Игрок
bendech01h,1942,ББВАА,233.0,175.0,55.0,Н,Игрок
roushed01h,1958,ББВАА,266.0,200.0,112.0,Н,Игрок
santolo99h,2006,Негритянская лига,,,,Y,Игрок
ashburi01h,1974,ББВАА,365.0,274.0,56.0,Н,Игрок
boonebr01h,2011,ББВАА,581.0,436.0,1.0,Н,Игрок
martipe01h,1960,ББВАА,269.0,202.0,29.0,Н,Игрок
duganjo01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
hunteca01h,1987,ББВАА,413.0,310.0,315.0,Y,Игрок
vernomi01h,1974,ББВАА,365.0,274.0,27.0,Н,Игрок
chancfr01h,1937,ББВАА,201.0,151.0,49.0,Н,Игрок
suttebr01h,2001,ББВАА,515.0,387.0,245.0,Н,Игрок
willike01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
saxst01h,2000,ББВАА,499.0,375.0,2.0,Н,Игрок
scottev01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
reuscri01h,1997,ББВАА,473.0,353.0,2.0,Н,Игрок
matheed01h,1978,ББВАА,379.0,285.0,301.0,Y,Игрок
paigesa01h,1971,Негритянская лига,,,,Y,Игрок
gosgeji01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
henrito01h,1958,ББВАА,266.0,200.0,11.0,Н,Игрок
grimebu01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
cartega01h,2000,ББВАА,499.0,375.0,248.0,Н,Игрок
kuennha01h,1979,ББВАА,432.0,324.0,63.0,Н,Игрок
floodcu01h,1990,ББВАА,444.0,333.0,35.0,Н,Игрок
fingero01h,1991,ББВАА,443.0,333.0,291.0,Н,Игрок
