playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
ouimefr01,,,Франсуа,Уимет,,Франсуа,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10202,ouimefr01,,,1975,1976,Да,1951,10,14,Канада,Качество,Монреаль,,,,,,
bentlma01,,bentlma01h,Макс,Бентли,,Максвелл Герберт Ллойд,Дипси Додли Денди,70,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P196601,329,bentlma01,1940,1953,,,С,1920,3,1,Канада,СК,Делисл,1984,1,19,,,
lanemy01,,,Майлз,Лан,,Майлз Дж.,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13296,20362,lanemy01,1928,1933,,,Да,1905,10,2,США,МА,Мелрос,1987,8,6,США,Ню-Йорк,Нью-Йорк
bakovpe01,,,Питер,Бакович,,Питер Джордж,,74,200,r,11904,180,bakovpe01,1987,1987,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1965,1,31,Канада,Да,Громовой залив,,,,,,
oatmaru01,,,Рассел,Оатман,,Уоррен Расселл,Рус,70,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13870,23815,oatmaru01,1926,1928,,,С,1905,2,19,Канада,Да,Тилсонбург,1964,10,25,,,
shirose01,,,Сергей,Широков,,,,70,176,r,,80669,shirose01,2009,2010,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1986,3,10,Россия,,Москва,,,,,,
pankegr01,,,Грег,Панкевич,,Грегори,,72,185,r,15039,4131,pankegr01,1993,1998,,,r,1970,11,6,Канада,АБ,Дрейтон-Вэлли,,,,,,
janasst01,,,Стив,Ян-Зах,,Стивен Джеймс,,73,210,r,18566,7474,janasst01,1979,1981,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1957,1,7,США,MN - МН,Сент-Паул,,,,,,
stastpa01,,,Поль,Счастливый,,,,72,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21663,69840,stastpa01,2006,2011,,,С,1985,12,27,Канада,Качество,Квебек,,,,,,
perreya01,,,Янник,Перро,,Янник,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11283,4250,perreya01,1993,2007,,,С,1971,4,4,Канада,Качество,Шербрун,,,,,,
toupija01,,,Жак,Тупен,,Жан Жак,Джек,67,155,r,14559,14569,toupija01,1943,1943,,,r,1910,11,10,Канада,Качество,Три Ривiere,1987,2,17,,,
colaica01,,,Кало,Колациако,,,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20141,50119,colaica01,2002,2011,,,Да,1983,1,27,Канада,Да,Торонто,,,,,,
muzzaja01,,,Джейсон,Муццати,,Дже́сон Мар́к,,74,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18348,3876,muzzaja01,1993,1997,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1970,2,3,Канада,Да,Торонто,,,,,,
loustro01,,,Рон,Люстель,,Рональд Дэвид,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18600,8056,loustro01,1980,1980,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1962,3,7,Канада,МБ,Ванкувер,,,,,,
zanusro01,,,Рон,Занусси,,Рональд Кеннет,,71,180,r,14746,5850,zanusro01,1977,1981,,,r,1956,8,31,Канада,Да,Торонто,,,,,,
kudasal01,,,Алексей,Кудашов,,Алексей,,72,183,r,10851,2845,kudasal01,1993,1993,,,С,1971,7,21,Россия,,Электросталь,,,,,,
kvashol01,,,Олег,Кваша,,Олег,,77,230,r,13711,29094,kvashol01,1998,2005,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1978,7,26,Россия,,Москва,,,,,,
dadswdo01,,,Дуг,Дадсвелл,,Дуглас,,70,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18481,1222,dadswdo01,1986,1987,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1964,2,7,Канада,Да,Скарабей,,,,,,
bathgfr01,,,Франк,Бاثгейт,,Франк Дуглас,Бисквит,70,162,r,11934,11433,bathgfr01,1952,1952,,,С,1930,2,14,Канада,МБ,Ванкувер,,,,,,
whitesh01,,,Шерман,Белый,,Шерман Беверли,Шרמии,70,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14672,12108,whitesh01,1946,1949,,,С,1923,5,12,Канада,НБ,Кейп-Торментин,1975,1,29,,,
gustade01,,,Дерек,Густавсон,,,,71,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19546,49518,gustade01,2000,2001,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1979,6,21,США,О'Р,Греймсби,,,,,,
morinwa01,,,Уэйн,Мори́н,,Уэйн,,70,185,r,,11953,morinwa01,,,1976,1976,Да,1955,5,13,Канада,Б,Прогресс,,,,,,
newmada01,,,Дэн,Ньюман,,Даниэль Кеннет,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13840,3952,newmada01,1976,1979,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1952,1,26,Канада,Да,Коттам,,,,,,
sleiglo01,,,Луи,Слеже́р,,Луи,,71,200,r,14341,5007,sleiglo01,1979,1985,1978,1978,r,1958,10,23,Канада,Качество,Новый,,,,,,
kharise01,,,Сергей,Харин,,Сергей Анатольевич,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10781,2705,kharise01,1990,1990,,,С,1963,2,20,Россия,,Москва,,,,,,
kerral02,,,Альберт,Кэрр,,Альберт,Дубби,,,,,,,,,,,r,1889,,,Канада,Да,Броквилл,,,,,,
hollite01,,,Тери,Холлингер,,Тери Дж.,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10657,2339,hollite01,1993,1994,,,Да,1971,2,24,Канада,СК,Реджина,,,,,,
salvabr01,,,Брайс,Сальвадор,,,,74,222,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16900,28694,salvabr01,2000,2011,,,Да,1976,2,11,Канада,МБ,Брэндон,,,,,,
,perroje01c,,Жан,Перрон,,Жан,,,,,,54926,perroje99c,,,,,,1946,10,5,Канада,Качество,Сент-Изидор-де-Оукленд,,,,,,
jenseda03,,,Дэвид,Дженсен,,Дэвид Аллен,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13097,2532,jenseda03,1984,1987,,,С,1965,8,19,США,МА,Неедэм,,,,,,
chorsto01,,,Том,Хорьские,,Томас П.,,73,212,r,10254,969,chorsto01,1989,1999,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1966,9,18,США,MN - МН,Миннеаполис,,,,,,
brydgpa01,,,Поль,Бриджес,,Поль,,71,180,r,12133,638,brydgpa01,1986,1986,,,С,1965,6,21,Канада,Да,Гелф,,,,,,
trembvi01,,,Винсент,Тремблей,,Винсент,,73,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18721,5457,trembvi01,1979,1983,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1959,10,21,Канада,Качество,Город Квебек,,,,,,
anderro03,,,Рон Ф.,Андерсон,,Рональд Фрэнк,,72,190,r,,11896,anderro03,,,1972,1974,Да,1948,11,15,Канада,Да,Драйден,,,,,,
gillico01,,,Кольтон,Гиллиес,,,,76,189,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22221,81559,gillico01,2008,2011,,,С,1989,2,12,Канада,Б,Сюррей,,,,,,
nistilo01,,,Лу,Нисто,,Луи Шарль,Вуаля!,67,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13855,3979,nistilo01,1977,1977,1973,1976,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1953,1,25,Канада,Да,Громовой залив,,,,,,
riplevi01,,,Вик,Рипли,,Виктор Меррик,Рип,68,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14127,4576,riplevi01,1928,1934,,,С,1906,5,30,Канада,Да,Эльгин,9999,,,,,
larocde01,,,Денис,Ларрок,,Денис,Дэни,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13314,2980,larocde01,1987,1987,,,Да,1967,10,5,Канада,Да,Хawkсбери,,,,,,
,,seamado01h,Документ,Мичман,,Дэрил,,,,,,,,,,,,,1922,4,28,Канада,СК,Роуло,2009,1,11,Канада,АБ,Калгари
coteal02,,,Ален,Коте,,Ален Габриэль,,72,207,r,10298,1111,coteal02,1985,1993,,,Да,1967,4,14,Канада,Качество,Монтмагни,,,,,,
smithcr01,,,Крейг,Смит,,,,73,197,,,,smithcr01,2011,2011,,,С,1989,9,5,,,,,,,,,
dufredo01,,,Дональд,Дуфрен,,Дональд,,73,206,r,10400,1469,dufredo01,1988,1996,,,Да,1967,4,10,Канада,Качество,Город Квебек,,,,,,
gusaral01,,,Алексей,Гусаров,,Алексей,Гусенок,75,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10585,2072,gusaral01,1990,2000,,,Да,1964,7,8,Россия,,Москва,,,,,,
larmadr01,,,Дрю,Ларман,,,,75,195,r,21908,71844,larmadr01,2006,2009,,,С,1985,5,15,США,Ню-Йорк,Баффало,,,,,,
bancrst01,,,Стив,Банкрофт,,Стивен,,73,214,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10054,189,bancrst01,1992,2001,,,Да,1970,10,6,Канада,Да,Торонто,,,,,,
skrudbr01,,,Брайан,Скрудланд,,Брайан Норман,,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11518,5002,skrudbr01,1985,1999,,,С,1963,7,31,Канада,АБ,Мирный река,,,,,,
glasspu01,,,Пуд,Стекло,,Франк,,70,190,r,,1928,,,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1884,2,10,Шотландия,,Кирк’с Ферри,1965,3,2,,,
scovida01,,,Даррел,Скоблев,,Даррел,,75,208,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19402,27647,scovida01,1999,2003,,,Да,1975,10,13,Канада,СК,Свифт-Кэри,,,,,,
szczepa01,,,Поль,Щечура,,,,71,175,r,22642,78369,szczepa01,2008,2011,,,С,1985,11,30,Канада,Да,Брентфорд,,,,,,
leducal01,,,Альберт,Ледук,,Альберт Дж.,Линкор,69,180,r,13348,3064,leducal01,1925,1934,,,Да,1902,11,22,Канада,Качество,Вали-Фелд,1990,7,31,,,
willida02,,,Дэрриел,Уильямс,,Даррелл Клиффорд,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11745,5734,willida02,1992,1992,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1968,2,9,Канада,Хорошо,Монт-Пелл,,,,,,
lauredo01,,,Да,Лоуренс,,Дональд Грей,красный,69,175,r,13328,3002,lauredo01,1978,1979,,,С,1957,6,27,Канада,Да,Галт,,,,,,
fergucr01,,,Крейг,Фергусон,,Крейг,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10462,1647,fergucr01,1993,1999,,,С,1970,4,8,США,Калифорния,Кастро-Вэлли,,,,,,
trottda01,,,Дэйв,Тротьер,,Дэвид Томас,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14574,5472,trottda01,1928,1938,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1906,6,25,Канада,Да,Пемброк,1956,12,13,Канада,Н/Д,Халифакс
cottrto01,,,Том,Коттрингер,,Томас,,68,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,11755,cottrto01,,,1972,1972,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1947,12,28,Канада,Да,Ниагарский водопад,,,,,,
lorenji01,,,Джим,Лоренцев,,Джеймс Питер,Бэтмен,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13415,3202,lorenji01,1968,1977,,,С,1947,5,1,Канада,Да,Ватерлоо,,,,,,
sidorpe01,,,Питер,Сидоркович,,Питер,,69,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18386,4951,sidorpe01,1987,1997,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1963,6,29,Польша,,Дабровна-Бяласток,,,,,,
sheehbo01,,,Бобби,Шеан,,Роберт Ричард,Шейкат,67,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14292,4910,sheehbo01,1969,1981,1972,1977,С,1949,1,11,США,МА,Веймут,,,,,,
ramoka01,,,Карри,Рамо,,,,74,192,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21449,78558,ramoka01,2006,2008,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1986,7,1,Финляндия,,Асьиккала,,,,,,
hamwama01,,,Марк,Хамвей,,Марк,Кувалда,72,190,r,12838,2126,hamwama01,1984,1986,,,Ф,1961,8,9,США,МИ,Детройт,,,,,,
hodgsco01,,,Коди,Годшалл,,,,72,185,,,,hodgsco01,2010,2011,,,С,1990,2,18,Канада,Да,Торонто,,,,,,
mccarwa01,,,Вальт,Маккартни,,Уолтер Герберт,,70,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13600,20026,mccarwa01,1932,1932,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1911,4,26,Канада,СК,Реджина,9999,,,,,
lindgma01,,,Мацы,Линдгрен,,Мацы,,74,202,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14903,3154,lindgma01,1996,2002,,,С,1974,10,1,Швеция,,Скалефея,,,,,,
grigoge01,,,Джордж,Григор,,Джордж Кеннет,Шорти,67,150,r,12785,14571,grigoge01,1943,1943,,,С,1916,9,3,Шотландия,,Эдинбург,9999,,,,,
larioig01,,larioig01h,Игорь,Ларионов,,Игорь,Профессор,69,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P200802,2973,larioig01,1989,2003,,,С,1960,12,3,Россия,,Воскрешение,,,,,,
hamontr01,,,Трэвис,Гармоник,,,,74,208,,,,hamontr01,2010,2011,,,Да,1990,8,16,Канада,МБ,Ванкувер,,,,,,
richtba01,,,Бари,Ричтер,,Баррон Патрик,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11377,4562,richtba01,1995,2000,,,Да,1970,9,11,США,ВИ,Мадисон,,,,,,
mcneige01,,,Гери,Мкенни,,Грегар Джордан,,67,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18623,3627,mcneige01,1947,1956,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1926,4,17,Канада,Качество,Город Квебек,2004,6,17,Канада,Качество,Монреаль
rycroal01,,,Ал,Рицкрофт,,Аллен Брэус,,69,170,r,,6711,rycroal01,,,1972,1972,r,1950,1,9,Канада,АБ,Бэйвэр-Лодж,,,,,,
locasja02,,,Жак,Лока,,Жак Ромео (мл.),,68,170,r,,3172,locasja02,,,1974,1977,С,1954,1,7,Канада,Качество,Святой Иероним,2006,8,20,,,
mayda01,,,Даррелл,Мэй,,Даррелл Джеральд,,72,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18336,3481,mayda01,1985,1987,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1962,3,6,Канада,Качество,Пойнт-Клер,,,,,,
boychza01,,,Зах,Бойчук,,,,70,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22684,89914,boychza01,2008,2011,,,С,1989,10,4,Канада,АБ,Аирдри,,,,,,
migayru01,,,Руди,Мигай,,Рудольф Иосиф,Той терьер,66,150,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13728,3708,migayru01,1949,1959,,,С,1928,11,18,Канада,Да,Порт-Артур,,,,,,
kaiseve01,,,Ферн,Кайзер,,Вернон Чарльз,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13150,11460,kaiseve01,1950,1950,,,Да,1926,9,28,Канада,Да,Престон,,,,,,
zombori01,,,Рик,Зомбо,,Ричард Дж.,,73,202,r,11798,5871,zombori01,1984,1995,,,Да,1963,5,8,США,Ял,Дес-Пленс,,,,,,
paraddi01,,,Дик,Рай,,Ричард Джон,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,4145,paraddi01,,,1972,1973,Да,1945,4,21,США,MN - МН,Сент-Паул,,,,,,
drivebr01,,,Брюс,Шофёр,,Брюс Дуглас,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10389,1436,drivebr01,1983,1997,,,Да,1962,4,29,Канада,Да,Торонто,,,,,,
keatijo01,,,Джон,Кейтинг,,Джон Ричард,,67,145,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13163,19392,keatijo01,1931,1932,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1908,2,12,Канада,НБ,Святой Иоанн,1984,11,14,,,
vandech01,,,Крис,Вандевельде,,,,74,190,,,,vandech01,2010,2011,,,С,1987,3,15,,,,,,,,,
warwige01,,,Джордж,Уорик,,Джордж Уильям,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1890,5,1,Канада,Да,Броквилл,,,,,,
jarrypi01,,,Пьер,Жарри,,Пьер Жозеф Ренауд,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13085,2511,jarrypi01,1971,1977,1977,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1949,3,30,Канада,Качество,Монреаль,,,,,,
evanssh01,,,Шон,Эванс,,Шон,,75,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10445,1602,evanssh01,1985,1989,,,Да,1965,9,7,Канада,Да,Кингстон,,,,,,
ritsoal01,,,Алекс,Ритсон,,Александр Клив,,71,172,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14132,13698,ritsoal01,1944,1944,,,С,1922,3,7,Канада,АБ,Мирный река,,,,,,
vigiejp01,,,И. П.,Вигьер,,,,72,200,r,19462,30781,vigiejp01,2000,2006,,,r,1976,9,11,Канада,МБ,Нотр-Дам-де-Лурд,,,,,,
headlfe01,,,Ферн,Гедли,,Ферн Джеймс,Кудрявый,71,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12891,22168,headlfe01,1924,1924,,,Да,1901,3,2,США,НД,Кристал,1950,,,,,
rowemi01,,,Майк,Роу,,Майкл А.,,73,208,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14189,9633,rowemi01,1984,1986,,,Да,1965,3,8,Канада,Да,Кингстон,,,,,,
sydorda01,,,Дэрриел,Сидор,,Даррелл Марион,,73,211,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11607,5281,sydorda01,1991,2009,,,Да,1972,5,13,Канада,АБ,Эдмонтон,,,,,,
lovsike01,,,Кен,Ловсинь,,Кеннет,,72,195,r,10967,763,lovsike01,1990,1990,,,Да,1966,12,3,Канада,АБ,Мирный река,,,,,,
racinyv01,,,Ив,Ракин,,Ив,,72,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11338,4436,racinyv01,1989,1997,,,Да,1969,2,7,Канада,Качество,Матане,,,,,,
valiqst01,,,Стивен,Валикют,,Стивен,,78,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18781,24150,valiqst01,1999,2009,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1977,8,20,Канада,Да,Этобикок,,,,,,
neufera01,,,Рей,Неуфельд,,Рей Мэттью,Нефы,75,210,r,13835,3948,neufera01,1979,1989,,,r,1959,4,15,Канада,МБ,Святой Бонифаций,,,,,,
harkito01,,,Тодд,Харкинс,,Тодд Майкл,,75,210,r,10610,2153,harkito01,1991,1993,,,С,1968,10,8,США,ОХ,Кливленд,,,,,,
tocchri01,tocchri01c,,Рик,Токчет,,Рик,,72,210,r,11641,5417,tocchri01,1984,2001,,,r,1964,4,9,Канада,Да,Скарабей,,,,,,
kearnde01,,,Деннис,Кернс,,Дэнис МакАлир,,69,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13162,2660,kearnde01,1971,1980,,,Да,1945,9,27,Канада,Да,Кингстон,,,,,,
deshada01,,,Дэвид,Дезарнаи,,,,67,177,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,73254,deshada01,2009,2011,,,С,1986,9,14,Канада,Качество,Квебек,,,,,,
jonesro01,,,Рон,Джонс,,Рональд Пери,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13140,2589,jonesro01,1971,1975,,,Да,1951,4,11,Канада,АБ,Вермиллион,,,,,,
beralpa01,,,Поль,Бералдо,,Поль,,71,175,r,10094,330,beralpa01,1987,1988,,,С,1967,10,5,Канада,АБ,Стоуни-Крик,,,,,,
pikeal01,pikeal01c,,Альф,Пик,,Альфред Джордж,Посмертный окурист,72,187,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13986,13318,pikeal01,1939,1946,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1917,9,15,Канада,МБ,Ванкувер,2009,3,1,Канада,АБ,Калгари
vranape01,,,Пётр,Врана,,,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20946,63013,vranape01,2008,2008,,,С,1985,3,29,Чешская Республика,,Стернберг,,,,,,
,,hanlebi01h,Билл,Ханли,,Уильям,,,,,B198601,,,,,,,,1915,2,28,Северная Ирландия,,Балли-ईसст,1990,9,17,,,
jeremed01,,,Эд,Иеремия,,Эдвард Джон,,69,160,r,13099,18890,jeremed01,1931,1931,,,r,1905,11,4,США,МА,Уорцестер,1967,8,15,,,
mannji01,,,Джимми,Мэнн,,Джеймс Эдвард,Окс,72,205,r,13514,3368,mannji01,1979,1987,,,r,1959,4,17,Канада,Качество,Монреаль,,,,,,
lehtoka01,,,Кари,Лехтонен,,,,76,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20587,50538,lehtoka01,2003,2011,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1983,11,16,Финляндия,,Гельсинки,,,,,,
shuttst01,,shuttst01h,Стив,Шутт,,Стивен Джон,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P199303,4948,shuttst01,1972,1984,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1952,7,1,Канада,Да,Торонто,,,,,,
mccorbo01,,,Боб,Маккорд,,Роберт Ломер,,73,202,r,13603,3522,mccorbo01,1963,1972,,,Да,1934,3,30,Канада,Да,Матсон,,,,,,
cohenco01,,,Колби,Кохен,,,,74,200,,,,cohenco01,2010,2010,,,Да,1989,4,25,США,ПА,Вилланова,,,,,,
roy01,,,,Рой,,,,,,,,,,,,,,,,,,,,,,,,,,
hartscr01,hartscr01c,,Крейг,Хартсбург,,Крейг Уильям,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12872,2179,hartscr01,1979,1988,1978,1978,Да,1959,6,29,Канада,Да,Стратфорд,,,,,,
