playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
soderto01,,,Томи,Содерстром,,Томас,,67,157,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18388,5078,soderto01,1992,1996,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1969,7,17,Швеция,,Стокгольм,,,,,,
clarkch01,,,Крис,Кларк,,Кристиан,,72,196,р,10522,17873,clarkch01,1999,2010,,,р,1976,3,8,США,КТ,Южный Виндзор,,,,,,
tetarjo01,,,Джоэ,Тетерено,,,,74,215,р,15159,19317,tetarjo01,2000,2003,,,р,1978,3,3,Канада,СК,Принц Альберт,,,,,,
goldhbo01,,,Боб,Голдам,,Роберт Джон,Золотый мальчик,74,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12741,1951,goldhbo01,1941,1955,,,Д,1922,5,12,Канада,Да,Гейтаун,1991,11,6,,,
knibbda01,,,Даррел,Книбbs,,Даррел,,73,185,р,,11673,knibbda01,,,1972,1972,р,1949,9,21,Канада,АБ,Медицинский шляп,,,,,,
pusieje01,,,Жан,Пусси,,Жан Батист,,72,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14060,4421,pusieje01,1930,1935,,,Д,1910,10,15,Канада,Качество,Монреаль,1956,4,21,,,
,roddemi01c,roddemi01h,Майк,Родден,,Майкл Дж.,,,,,O196201,,roddemi99c,,,,,,1891,4,24,Канада,Да,Маттава,1978,1,11,,,
campbsc01,,,Скотт,Кэмпбелл,,Скотт Гарри,,75,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12200,7537,campbsc01,1979,1981,1977,1978,Д,1957,6,22,Канада,Да,Торонто,,,,,,
zigommi01,,,Майк,Зигоманис,,,,73,200,р,19180,31714,zigommi01,2002,2010,,,С,1981,1,17,Канада,Да,Северный Йорк,,,,,,
fowleto01,,,Том,Фоулер,,Томас,,71,165,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12637,13217,fowleto01,1946,1946,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1924,5,18,Канада,МБ,Ванкувер,,,,,,
allench01,,,Крис,Аллен,,Кристиан,,74,197,р,11241,20193,allench01,1997,1998,,,Д,1978,5,8,Канада,Да,Чатем,,,,,,
snuggda01,,,Дэйв,Снуггеруд,,Дэйв У.,,72,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11540,5075,snuggda01,1989,1992,,,р,1966,6,20,США,МН,Миннетонка,,,,,,
mattemi01,,,Майк,Маттеуччи,,,,75,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",20093,3462,mattemi01,2000,2001,,,Д,1971,12,27,Канада,БС,Путь,,,,,,
ahlinru01,,,Руди,Ахлин,,Антони Рудольф,Тони,71,176,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11818,20006,ahlinru01,1937,1937,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1908,12,13,США,МН,Эвелетх,1976,5,6,,,
hebersa01,,,Самми,Хебер,,Сэмюэль Дж.,,70,145,р,18544,43626,hebersa01,1917,1923,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1894,3,31,Канада,Да,Оттава,1965,7,23,Канада,Да,Оттава
gloeclo01,,,Лорей,Глокнер,,Лорей,,74,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12731,8539,gloeclo01,1978,1978,,,Д,1956,1,25,Канада,СК,Кендсли,,,,,,
egelaal01,,,Алан,Егеланд,,Алан,,72,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15013,1542,egelaal01,1995,1997,,,С,1973,1,31,Канада,АБ,Летбридж,,,,,,
jakspa01,,,Павли,Якс,,Павли,,72,194,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18302,2498,jakspa01,1994,1994,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1972,1,25,Швейцария,,Шаффхаузен,,,,,,
,brophjo01c,,Джон,Бропи,,Джон,,,,,,594,brophjo99c,,,,,,1933,1,20,Канада,Н/Д,Антигониш,,,,,,
kharise01,,,Сергей,Харин,,Сергей Анатольевич,,71,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10781,2705,kharise01,1990,1990,,,С,1963,2,20,Россия,,Москва,,,,,,
schafpa01,,,Пакстон,Шафер,,Пакстон,,69,164,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18323,19355,schafpa01,1996,1996,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1976,2,26,Канада,АБ,Медицинский шляп,,,,,,
mactacr01,mactacr01c,,Крейг,МакТавиш,,Крейг,,73,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10995,3305,mactacr01,1979,1996,,,С,1958,8,15,Канада,Да,Лондон,,,,,,
johanjo02,,,Иона́с,Йоханссон,,,,75,215,р,20596,62723,johanjo02,2005,2005,,,р,1984,3,18,Швеция,,Йёнчёпинг,,,,,,
biondja01,,,Джек,Бионда,,Джон Артур,,72,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12002,393,biondja01,1955,1958,,,Д,1933,9,18,Канада,Да,Хунсвилл,1999,11,3,Канада,Да,Лондон
dalvibo01,,,Боб,Д’Алвисе,,Роберт,,71,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,11949,dalvibo01,,,1975,1975,С,1952,12,23,Канада,Да,Этобикок,,,,,,
eganpa01,,,Пэт,Еган,,Мартин Джозеф,Купе,70,195,р,12538,11458,eganpa01,1939,1950,,,Д,1918,4,25,Канада,АБ,Чёрный,2008,6,3,США,НДж,Беркли-Хайтс
mongrbo01,,,Боб,Монграин,,Робер Жюньен,,70,165,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13766,6572,mongrbo01,1979,1985,,,С,1959,8,31,Канада,Качество,Ласар,,,,,,
welshje01,,,Иеремия,Вэльский,,,,75,200,,,,welshje01,2011,2011,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1988,4,30,,,,,,,,,
harri01,,,,Харристон,,,,,,,,,,,,,,,,,,,,,,,,,,
blainja01,,,Жак,Блейн,,Жак,Джим,71,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,8721,blainja01,,,1972,1972,Д,1947,7,19,Канада,Качество,Гатино,,,,,,
crowlte01,,,Тед,Кроули,,Эдвард Дж.,,74,188,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10316,1176,crowlte01,1993,1998,,,Д,1970,5,3,США,МА,Корд,,,,,,
benneha01,,,Гарри,Бэнетт,,Харви А. (старший),,72,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18430,12856,benneha01,1944,1944,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1925,7,23,Канада,СК,Эдингтон,2004,11,21,,,
croziro01,croziro01c,,Роже́р,Крозье,,Ро́джер Алла́н,,68,165,р,18477,1177,croziro01,1963,1976,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1942,3,16,Канада,Да,Брейсбридж,1996,1,11,США,ДЭ,Ньюарк
pronocl01,,,Клод,Проновост,,Клод,Кофер,69,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18664,11143,pronocl01,1955,1958,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1935,7,22,Канада,Качество,Водопад Шавиниган,,,,,,
bridear01,,,Архив,Бриден,,Архибальд Эдвард,Кости/Красный,68,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12098,22874,bridear01,1926,1929,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1898,7,16,Канада,Да,Ренфру,1974,6,8,,,
maracno01,,,Норм,Маракле,,Нормандский,,69,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18763,16373,maracno01,1997,2001,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1974,10,2,Канада,Да,Беллвилл,,,,,,
stalbvi01,,,Виктор,Сталберг,,,,75,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,97849,stalbvi01,2009,2011,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1986,1,17,Швеция,,Стокгольм,,,,,,
lambela01,,,Лан,Ламберт,,Лейн Дуглас,,72,185,р,13286,2931,lambela01,1983,1988,,,р,1964,11,18,Канада,СК,Мелфорт,,,,,,
mannno01,,,Норм,Мэнн,,Норман Томас,,70,155,р,13516,16186,mannno01,1935,1940,,,р,1914,3,3,Англия,,Брэдфорд,9999,,,,,
spaceja01,,,Ярослав,Космос,,Ярослав,,71,204,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",16534,37533,spaceja01,1998,2011,,,Д,1974,2,11,Чехия,,Рокычаны,,,,,,
scisssc01,,,Скотт,Скиссоны,,Скотт И.,,73,201,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11465,4833,scisssc01,1990,1993,,,С,1971,10,29,Канада,СК,Саскатун,,,,,,
boonebu01,,,Друг,Бун,,Карл Джордж,,67,158,р,12042,10667,boonebu01,1956,1957,,,р,1932,9,11,Канада,Да,Кёркленд-Лейк,1986,9,1,Канада,Да,Кёркленд-Лейк
bridgme01,,,Мел,Бриджман,,Мелвин Джон,,72,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12099,572,bridgme01,1975,1988,,,С,1955,4,28,Канада,Да,Трентон,,,,,,
duguaro01,,,Рон,Дугай,,Рональд,Доги,74,200,р,10401,1470,duguaro01,1977,1988,,,С,1957,7,6,Канада,Да,Саблева,,,,,,
thompti01,,thompti01h,Крошка,Томпсон,,Цецил Ральф,,70,160,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",P195903,5387,thompti01,1928,1939,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1903,5,31,Канада,БС,Сандон,1981,2,9,,,
speckbi01,,,Билл,Спек,,Уильям Джеймс,,71,176,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,60193,,,,,,С,1896,4,14,Канада,Да,Святой Марии,,,,,,
sjostfr01,,,Фредрик,Шостром,,,,73,217,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",20235,56822,sjostfr01,2003,2010,,,р,1983,5,6,Швеция,,Фаргеланда,,,,,,
obrieel01,,,Эллард,О'Брайен,,Эллард Джон,Обе,75,183,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13872,11386,obrieel01,1955,1955,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1930,5,27,Канада,Да,Сент-Кэтсби,,,,,,
cookle01,,,Лео,Пекарь,,Лео Джон,,69,165,р,,29860,,,,,,"Здравствуйте! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1892,12,4,Канада,Да,Тейтерсвилл,,,,,,
boydbo01,,,Боб,Бойд,,Роберт,Бойди,72,190,р,,10209,boydbo01,,,1973,1974,Д,1951,11,27,Канада,Да,Торонто,,,,,,
hoydada01,,,Дэйв,Хо́да,,Давид Аллен,,73,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13016,2384,hoydada01,1977,1980,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1957,5,20,Канада,АБ,Эдмонтон,,,,,,
mccarsa01,,,Сэнди,Маккарти,,Александр,Сандман,75,222,р,11057,3513,mccarsa01,1993,2003,,,р,1972,6,15,Канада,Да,Торонто,,,,,,
larosch01,,,Чад,Ларосс,,,,70,181,р,21201,55298,larosch01,2005,2011,,,р,1982,3,27,США,МИ,Фрейзер,,,,,,
federbe01,,federbe01h,Берн,Федерко,,Бернар Аллан,,72,178,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",P200201,1634,federbe01,1976,1989,,,С,1956,5,12,Канада,СК,Пулавский водоем,,,,,,
mclarky01,,,Кайл,Макларен,,Кайл,,77,230,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10669,18515,mclarky01,1995,2007,,,Д,1977,6,18,Канада,СК,Гумбольдт,,,,,,
cookbi01,cookbi01c,cookbi01h,Билл,Пекарь,,Уильям Оссер,,70,170,р,P195202,1083,cookbi01,1926,1936,,,р,1896,10,9,Канада,Да,Брантфорд,1986,5,5,Канада,Да,Кингстон
darbycr01,,,Крейг,Дарби,,Крейг,,76,200,р,10341,1255,darbycr01,1994,2003,,,С,1972,9,26,США,НЮ,Онида,,,,,,
lidstni01,,,Никлас,Лидстром,,Никлас Эрик,,73,189,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10944,3146,lidstni01,1991,2011,,,Д,1970,4,28,Швеция,,Вästerna,,,,,,
wattsbr01,,,Брайан,Ватты,,Брайан Аллен,,72,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14652,6750,wattsbr01,1975,1975,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1947,9,10,Канада,Да,Хагерсвилл,,,,,,
auguspa01,,,Патрик,Августа,,Патрик,,70,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14856,136,auguspa01,1993,1998,,,р,1969,11,13,Чехия,,Джихлава,,,,,,
