playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
wintetr01,Тревор,Тревор,,Зима,,,,,C,0.0,0.0,84.0,275.0,Миннесота,,1974-01-07,Слейтон,МН,США,Слейтон,Слейтон,МН,США,0000-00-00,W
feherbu01,Бутч,Рэймонд,G.,Фехер,,,,Бутч,G,0.0,0.0,76.0,185.0,Вандербильт,,1954-05-19,Флинт,МИ,США,Альпена,Альпена,МИ,США,0000-00-00,W
bowmaar01,,Искусство,,Боуман,,,,,G,0.0,0.0,0.0,0.0,Св. Иосифа (ИН),,0000-00-00,,,,,,,,0000-00-00,W
kerrst01,Стив,Стивен,Douglas,Керр,,,,Стив,G,0.0,0.0,75.0,175.0,Аризона,,1965-09-27,Бейрут,,ЛИБ,Тихоокеанские палисады,Тихоокеанские палисады,КА,США,0000-00-00,W
actonbu01,Бад,Чарльз,R.,Актон,,,,Бад,F,0.0,0.0,78.0,210.0,Хиллсдейл (Ми),Альма-колледж,1942-01-11,,,,Трой,Трой,МИ,США,0000-00-00,W
stoneji01,,Джеймс,,Камень,,,,"Джим, Боксхед",F,0.0,0.0,77.0,220.0,Остин Пи,,0000-00-00,,,,,,,,0000-00-00,W
vukosfr01,,Фрэнк,R.,Vukosic,,,,,G-F,0.0,0.0,0.0,0.0,нет,,1915-04-08,,,,,,,,1989-05-17,W
clemeba01,Барри,Джон,Barry,Клеменс,,,,Барри,F,0.0,0.0,78.0,210.0,Огайо Уэслиан,,1943-05-01,Дейтон,Ооо.,США,Ксения,Ксения,Ооо.,США,0000-00-00,W
martibo01,Боб,Роберт,W.,Мартин,,,,Боб,C,0.0,0.0,84.0,250.0,Миннесота,,1969-10-07,Миннеаполис,МН,США,Яблочная долина,Яблочная долина,МН,США,0000-00-00,W
hugheri01,Рик,Рик,,Хьюз,,,,,F,0.0,0.0,81.0,235.0,Томас Мор,,1973-08-22,Цинциннати,Ооо.,США,Грецкие холмы,Цинциннати,Ооо.,США,0000-00-00,B
randoan01,Энтони,Энтони,Erwin,Рэндольф,,,Младший.,,F,0.0,0.0,82.0,210.0,Государство Луизиана,,1989-07-15,Вуэрзбург,,ГЭК,Серрано/Маленькая католическая рок-католика/Вудроу Уилсон,Фелан / Маленькая Рок / Даллас,CA/AR/TX,США,0000-00-00,B
farmeji01,Джим,Джеймс,Hubert,Фермер,,,III,Джим,G,0.0,0.0,76.0,190.0,Алабама,,1964-09-23,Дотан,AL,США,Хьюстонская академия,Дотан,AL,США,0000-00-00,W
bolgebi01,Билл,Уильям,J.,Болгер,,,,Билл,F,0.0,0.0,77.0,205.0,Джорджтаун,,1931-08-21,,,,Ксавье,Нью-Йорк,Нью-Йорк,США,2009-10-08,W
curryde01,Делл,Уорделл,Stephen,Карри,,,,Делл,G,0.0,0.0,76.0,190.0,Вирджиния Технология,,1964-06-25,Харрисонбург,VA,США,Недостаток крепости,Недостаток крепости,VA,США,0000-00-00,B
lucasma01,Морис,Морис,D.,Лукас,,,,"Люк, Мо",Ф-С,0.0,0.0,81.0,215.0,Маркетт,,1952-02-18,Питтсбург,ПА,США,Шенли,Питтсбург,ПА,США,2010-10-31,B
rittete01,Текс,Гёбель,Franklin,Риттер,,,,Текс,G-F,0.0,0.0,74.0,185.0,Восточный Кентукки,,1924-02-26,Ричмонд,KY,США,Округ Мэдисон,Ричмонд,KY,США,2004-10-15,W
hamilth01,Томас,Томас,Thaddeus,Гамильтон,,,,,C,0.0,0.0,86.0,330.0,Питтсбург (ДНП),,1975-04-03,Чикаго,Ил,США,Мартин Лютер Кинг,Чикаго,Ил,США,0000-00-00,B
macksa01,Сэм,Сэм,,Мак,,,,,Ф-Г,0.0,0.0,79.0,218.0,Хьюстон,Государство Айова/Аризона Сент-Тайлер,1970-05-26,Чикаго,Ил,США,Торнридж,Долтон,Ил,США,0000-00-00,B
katkale01,Лео,Лео,Frank,Каткавек,,,,,G,0.0,0.0,72.0,185.0,штат Северная Каролина,ИРЦ,1923-04-17,Манчестер,КТ,США,Торговая школа Манчестера,Манчестер,КТ,США,2006-05-06,W
willisl01,Слай,Сильвестр,,Уильямс,,,,"Слай, Человек-разрушитель",Ф-Г,0.0,0.0,79.0,210.0,Род-Айленд,,1958-01-26,Нью-Хейвен,КТ,США,Ли,Нью-Хейвен,КТ,США,0000-00-00,B
snydebe01,,Иосиф,Bello,Снайдер,,,,Белло,F,0.0,0.0,69.0,185.0,нет,,1912-02-07,ht) Рочестер,Нью-Йорк,США,,Рочестер,Нью-Йорк,США,1998-05-19,W
smithgr01,Грег,Грегори,Darnell,Смит,,,,Грег,F,0.0,0.0,77.0,195.0,Западный Кентукки,,1947-01-28,Принстон,KY,США,Округ Колдвелл,Колдвелл,KY,США,0000-00-00,B
pughle01,Лес,Лесли,,Пью,,,,Лес,С-Ф,0.0,0.0,79.0,190.0,Штат Огайо,,1923-09-18,,,,Мидлтаун,Мидлтаун,Ооо.,США,0000-00-00,W
ebankde01,Девин,Девин,,Банки,,,,,F,0.0,0.0,81.0,215.0,Западная Вирджиния,,1989-10-28,Лонг-Айленд-Сити,Нью-Йорк,США,Сент-Томас Мор / епископ Лофлин,Окдейл/Бруклин,КТ/Нью-Йорк,США,0000-00-00,B
harpeju01,Джастин,Джастин,,Харпер,,,,,Ф-С,0.0,0.0,82.0,225.0,Ричмонд,,1989-08-30,Ричмонд,VA,США,Медоубрук,Ричмонд,VA,США,0000-00-00,B
binstma01,Марк,Марк,,Бинштейн,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
whitejo01,Джо Чжо,Иосиф,Henry,Белый,,,,Джо Чжо,G,0.0,0.0,75.0,190.0,Канзас,,1946-11-16,Сент-Луис,МО,США,O'Fallon Tech/Vashon/McKinley,Сент-Луис,МО,США,0000-00-00,B
medvest01,Станислав,Станислав,,Медведенко,,,,Слава,F,0.0,0.0,81.0,207.0,Киевский институт физической культуры,,1979-04-04,"Карапиши, Киевская область",,ОКПР,,,,,0000-00-00,W
nagyfr01,Фриц,Фредерик,Karl,Надьяма,,,,"Фред, Фриц",G-F,0.0,0.0,73.5,170.0,Акрон,Северная Каролина,1924-01-03,,,,Южное,Акрон,Ооо.,США,1989-06-05,W
carrml01,М.Л.,Майкл,Leon,Перевозка,,,,М.Л.,Ф-Г,0.0,0.0,78.0,205.0,Гилфорд,,1951-01-09,Уоллес,НС,США,Уоллес Роуз Хилл,Учительница,НС,США,0000-00-00,B
smithbo01,Бобби,Роберт,Joseph,Смит,,,,"Бобби, Боб.",G,0.0,0.0,75.0,185.0,Западная Вирджиния,,1937-08-20,,,,Стоунволл Джексон,Чарльстон,WV,США,0000-00-00,W
thompst01,Стивен,Стивен,M.,Томпсон,,,,,G,0.0,0.0,75.0,180.0,Сиракуз,,1968-12-02,Лос-Анджелес,КА,США,Креншоу,Лос-Анджелес,КА,США,0000-00-00,B
cagemi01,Майкл,Майкл,Jerome,Клетка,,,,Джон Шафт,Ф-С,0.0,0.0,81.0,224.0,Сан-Диего,,1962-01-28,Западный Мемфис,ОАР,США,Западный Мемфис,Западный Мемфис,ОАР,США,0000-00-00,B
abdursh01,Ареф,Юлий,Shareef,Абдур-Рахим,,,,"Ареф, риф",F,0.0,0.0,81.0,225.0,Калифорния,,1976-12-11,Мариетта,GA,США,Уиллер,Мариетта,GA,США,0000-00-00,B
fenlewa01,Уоррен,Уильям,Warren,Фенли,,,,"Билл, Уоррен",F,0.0,0.0,75.0,190.0,Манхэттен,,1922-02-08,,,,Порт Ричмонд,Стейтен-Айленд,Нью-Йорк,США,2009-01-18,W
thomati01,Тим,Тимоти,Mark,Томас,,,,Тим,F,0.0,0.0,81.0,230.0,Вильянова,,1977-02-26,Патерсон,NJ,США,Католический патерсон,Патерсон,NJ,США,0000-00-00,B
brewero02,Ронни,Ронни,,Брюэр,,,,,G,0.0,0.0,79.0,220.0,Арканзас,,1985-03-20,Портленд,ИЛИ,США,Фейетвилль,Фейетвилль,ОАР,США,0000-00-00,B
parmecl01,,Клинтон,,Пармер,,,,,G,0.0,0.0,72.0,150.0,нет,,0000-00-00,Апач,Хорошо.,США,Апач,Апач,Хорошо.,США,0000-00-00,W
waltoll01,Ллойд,Ллойд,,Уолтон,,,,"Немного, Спиди.",G,0.0,0.0,72.0,160.0,Маркетт,Площадь Моберли ОК,1953-11-23,Чикаго,Ил,США,М. Кармель,Чикаго,Ил,США,0000-00-00,B
yostni01,,Николас,,Изоляция,,,,Ник,Ф-С,0.0,0.0,76.0,220.0,Де Поль,,1915-04-01,,,,Академия ДеПола,Чикаго,Ил,США,0000-00-00,W
battebu01,,Вирджил,,Батерман,,,,Бак,F,0.0,0.0,75.0,195.0,Висконсин-Ошкош,,1918-04-01,Ошкош,ЖИ,США,Ошкош,Ошкош,ЖИ,США,1999-01-05,W
jordath01,Томас,Томас,,Иордания,,,,,Ф-С,0.0,0.0,82.0,220.0,Штат Оклахома,,1968-05-23,Балтимор,MD,США,Озеро Клифтон,Балтимор,MD,США,0000-00-00,B
masted01,Эдди,Эдвард,,Мачта,,,,Эдди,Ф-С,0.0,0.0,81.0,220.0,Храм,,1948-10-03,Филадельфия,ПА,США,Дарби-Кольвин,Дарби,ПА,США,1994-10-18,W
sharmbi01,Билл,Уильям,Walton,Шарман,,,,Билл,G,0.0,0.0,73.0,175.0,USC,,1926-05-25,Абилин,TX,США,Нарбонна/Портервиль,Ломита / Портервиль,КА,США,0000-00-00,W
ackerdo01,Дон,Дональд,D.,Акерман,,,,Приятель.,G,0.0,0.0,72.0,183.0,ЛЮ,,1930-09-04,Нью-Йорк,Нью-Йорк,США,Метрополитен,Нью-Йорк,Нью-Йорк,США,2011-07-09,W
hillmo01,,Мортимер,C.,Холм,,,,Морт,G,0.0,0.0,73.0,175.0,Кэл. Сент-Санта Барбара,Глендейл JC,1922-10-24,,,,Герберт Гувер,Глендейл,КА,США,1977-10-06,W
abdulta01,Тарик,Тарик,,Абдул-Вахад,,Оливье Майкл Сен-Джин,,,G-F,0.0,0.0,78.0,223.0,Сан-Хосе,Мичиган,1974-11-03,Measons Alfort,,ОЛР,Лица Аристида Брайан,Эврё,,ОЛР,0000-00-00,B
pailehe01,Херб,Херб,,Пейл,,,,,,,,,,,,,,,,,,,,0000-00-00,
scherhe01,Херб,Герберт,Frederick,Шерер,,,,Херб,C,0.0,0.0,81.0,212.0,ЛЮ,,1929-12-21,,,,,,,,0000-00-00,W
nuttde01,Дэннис,Дэннис,Clay,Натт,,,,,G,0.0,0.0,74.0,170.0,ТСЮ,,1963-03-25,Маленький камень,ОАР,США,Центральный,Маленький камень,ОАР,США,0000-00-00,W
starzdi01,,Ричард,H.,Старзик,,,,"Дик, дорогой.",G,0.0,0.0,70.0,180.0,Де Поль,,1921-03-01,,,,Святая Троица,Чикаго,Ил,США,1990-10-06,W
batesbi01,Билли Рэй,Билли,Ray,Бейтс,,,,"Билли Рэй, Данк",G,0.0,0.0,76.0,210.0,Государство Кентукки,,1956-05-31,Косцийко,MS,США,МакАдамс,Кэмден,MS,США,0000-00-00,B
kasetto01,,Энтони,J.,Касета,,,,Тони,C,0.0,0.0,80.0,220.0,нет,,1923-09-09,,,,Северный,Детройт,МИ,США,1995-01-19,W
garviji01,Джим,Джеймс,D.,Гарвин,,,,Джим,F,0.0,0.0,79.0,200.0,Бостонский университет,,1950-02-05,,,,,,,,0000-00-00,B
willico02,Корлисс,Корлисс,Mondari,Уильямсон,,,,Большая мерзость,F,0.0,0.0,79.0,245.0,Арканзас,,1973-12-04,Расселвиль,ОАР,США,Расселвиль,Расселвиль,ОАР,США,0000-00-00,B
andreer01,,Эрнест,Henry,Андрес,,,,"Эрни, Джуни",G-F,0.0,0.0,73.0,200.0,Индианаa,,1918-01-11,Джефферсонвилль,ВНУТРЕННИЕ,США,Джефферсонвилль,Джефферсонвилль,ВНУТРЕННИЕ,США,2008-09-19,W
johnsar02,Армон,Армон,Deshawn,Джонсон,,,,,G,0.0,0.0,75.0,195.0,Невада-Рено,,1989-02-23,Чикаго,Ил,США,Обнимашки,Рено,NV,США,0000-00-00,B
cavenro01,Рон,Ронни,Goodall,Кавеналл,,,,Рон,C,0.0,0.0,85.0,230.0,Южный Техас,,1959-04-30,Бомонт,TX,США,Чарлтон-Поллард,Бомонт,TX,США,0000-00-00,B
henryco01,Коннер,Коннер,,Генрих,,,,,G,0.0,0.0,79.0,195.0,Кэл. Сент-Санта Барбара,,1963-07-21,Клэрмонт,КА,США,Клэрмонт,Клэрмонт,КА,США,0000-00-00,W
schoeru01,Расс,Рассел,,Шоу,,,,Расс,Ф-С,0.0,0.0,82.0,210.0,Теннесси-Чаттанога,Минеральный район CC,1960-04-16,Трентон,Ил,США,Уэсклин,Трентон,Ил,США,0000-00-00,W
schefst01,Стив,Стивен,Robert,Шеффлер,,,,Стив,С-Ф,0.0,0.0,81.0,250.0,Задолженность,,1967-09-03,Великие быстрые,МИ,США,Северные лесные холмы,Великие быстрые,МИ,США,0000-00-00,W
davisgl01,Глен,Рональд,Glen,Дэвис,,,,"Глен, Большой Малыш",F,0.0,0.0,81.0,289.0,Государство Луизиана,,1986-01-01,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,Университет,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,0000-00-00,B
porteke01,Кевин,Кевин,,Портер,,,,,G,0.0,0.0,72.0,170.0,Сент-Фрэнсис (ПА),,1950-04-17,Чикаго,Ил,США,Регулируемость,Чикаго,Ил,США,0000-00-00,B
shaefca01,Карл,Карл,Edgel,Шеффер,,,,,Ф-Г,0.0,0.0,75.0,185.0,Алабама,,1924-10-25,Дельфи,ВНУТРЕННИЕ,США,Дельфи,Дельфи,ВНУТРЕННИЕ,США,1974-10-25,W
johnska01,Каннард,Каннард,,Джонсон,,,,,F,0.0,0.0,81.0,220.0,Западный Кентукки,,1965-06-24,Цинциннати,Ооо.,США,Тафт,Цинциннати,Ооо.,США,0000-00-00,B
walkebi01,Билл,Уильям,Henry ,Уолкер,,,,Билл,G-F,0.0,0.0,78.0,220.0,Государство Канзас,,1987-10-09,Хантингтон,WV,США,Хантингтон / Северный колледж Хилл,Хантингтон/Цинциннати,WV/OH,США,0000-00-00,B
weathni01,Ник,Ник,Levoter,Спун с погодой,,,,Ложка,F,0.0,0.0,79.0,195.0,Иллинойс,,1950-07-20,Гринвуд,MS,США,МакКинли,Кантон,Ооо.,США,2008-10-17,B
rambiku01,Курт,Даррелл,Kurt,Рамби,,,,"Курт, Рэмбо",F,0.0,0.0,80.0,213.0,Санта-Клара,,1958-02-25,Купертино,КА,США,Купертино,Купертино,КА,США,0000-00-00,W
jonesdo02,Доминик,Доминик,O'Neal,Джонс,,,,,G,0.0,0.0,76.0,215.0,Южная Флорида,,1988-10-15,озеро Уэльс,ФЛ,США,озеро Уэльс,озеро Уэльс,ФЛ,США,0000-00-00,B
haislma01,Маркус,Маркус,Deshon,Скальпель,,,,,F,0.0,0.0,82.0,230.0,Теннесси,,1980-12-22,Льюисбург,TN,США,Маршалл-Сити,Льюисбург,TN,США,0000-00-00,B
ellismo01,Монта,Монта,,Эллис,,,,,G,0.0,0.0,75.0,175.0,нет,,1985-10-26,Джексон,MS,США,Ланье,Джексон,MS,США,0000-00-00,B
pritcke01,Кевин,Кевин,Lee,Притчард,,,,,G,0.0,0.0,75.0,180.0,Канзас,,1967-07-17,Блумингтон,ВНУТРЕННИЕ,США,Томас Эдисон,Талса,Хорошо.,США,0000-00-00,W
macklve01,Вернон,Вернон,Leon,Маклин,,,,,F,0.0,0.0,82.0,227.0,Флорида,Джорджтаун,1986-09-25,Портсмут,VA,США,Военная академия Норкома/ &lt; &lt; Харгрейв &gt; &gt;,Портсмут/Чатам,VA/VA,США,0000-00-00,B
gasolpa01,Пау,Пау,,Гасол Саез,,,,,F,0.0,0.0,84.0,227.0,нет,,1980-07-06,Барселона,,ЭСП,,,,,0000-00-00,W
wrighho02,Говард,Говард,Gregory,Райт,,,,,F,0.0,0.0,80.0,220.0,Стэнфорд,,1967-12-20,Сан-Диего,КА,США,Патрик Генри,Сан-Диего,КА,США,0000-00-00,B
reddofr01,Фрэнк,Франклин,P.,Отредактировать,,,,Фрэнк,F,0.0,0.0,77.0,195.0,Сиракуз,,0000-00-00,,,,Неаполь,Неаполь,Нью-Йорк,США,0000-00-00,W
woodbo01,Боб,Роберт,A.,Дерево,,,,Боб,G,0.0,0.0,70.0,0.0,Преподаватели &quot; ДеКальб &quot;,,1921-10-07,,,,,,,,0000-00-00,W
radjadi01,Дино,Дино,,Раджа,,,,,Ф-С,0.0,0.0,83.0,225.0,нет,,1967-04-24,Разделить,,ОЦР,Центр технических учебных заведений,Разделить,,ОЦР,0000-00-00,W
selleph01,Фил,Филипп,,Продавцы,,,Младший.,Фил,Ф-Г,0.0,0.0,76.0,195.0,Рутгеры,,1953-11-20,Бруклин,Нью-Йорк,США,Томас Джефферсон,Бруклин,Нью-Йорк,США,0000-00-00,B
rogerjo01,Джонни,Джон,Bernard,Роджеры,,,,Джонни,Ф-С,0.0,0.0,82.0,225.0,Калифорния-Ирвин,Стэнфорд,1963-12-30,Фуллертон,КА,США,Лакуинта,Вестминстер,КА,США,0000-00-00,W
frienla01,Ларри,Лоуренс,,Друг,,,,Ларри,G-F,0.0,0.0,76.0,185.0,Калифорния,Лос-Анджелес,1935-04-14,Чикаго,Ил,США,Маршалл/Фэрфакс,Чикаго/Лос-Анджелес,IL/CA,США,1998-02-27,W
johnsed02,Эдди,Эдвард,,Джонсон,,,Младший.,"Эдди, Быстрый Эдди",G,0.0,0.0,74.0,175.0,Оберн,,1955-02-24,Окала,ФЛ,США,Озеро Вейр,Саммерфилд,ФЛ,США,0000-00-00,B
smithal01,Al,Алан,Richard,Смит,,,,Al,G,0.0,0.0,73.0,185.0,Брэдли,,1947-01-15,Пеориа,Ил,США,Ручное,Пеориа,Ил,США,0000-00-00,B
anderbi01,,Билл,,Андерсон,,,,,Ф-Г,0.0,0.0,72.0,170.0,нет,,0000-00-00,,,,,,,,0000-00-00,W
lynnlo01,Лонни,Лонни,,Линн,,,,,F,0.0,0.0,79.0,215.0,Уилберфорс,Верхняя Айова,1943-05-24,Чикаго,Ил,США,Регулируемость,Чикаго,Ил,США,0000-00-00,B
pheglro01,Вас понял.,Вас понял.,Dale,Фегли,,,,Ночь поздняя,G-F,0.0,0.0,78.0,205.0,Брэдли,,1956-10-16,Восточная Пеора,Ил,США,Восточная Пеора,Восточная Пеора,Ил,США,0000-00-00,W
parketo01,Тони,Уильям,Anthony,Паркер,,,,Тони,G,0.0,0.0,74.0,177.0,нет,,1982-05-17,Брюги,,БЕЛЬ,,,,,0000-00-00,B
schulbu01,,Баки,,Шулер,,,,,F,0.0,0.0,75.0,200.0,нет,,0000-00-00,,,,Новый Олбани,Новый Олбани,ВНУТРЕННИЕ,США,0000-00-00,W
lewisre01,Реджи,Реджинальд,C.,Льюис,,,,Реджи,G-F,0.0,0.0,79.0,195.0,Северо-восточный,,1965-11-21,Балтимор,MD,США,Данбар,Балтимор,MD,США,1993-07-27,B
hoskebi01,Билл,Уилмер,Frederick,Гроб,,,,Билл,Ф-С,0.0,0.0,79.5,225.0,Штат Огайо,,1946-12-20,Дейтон,Ооо.,США,Бельмонт,Дейтон,Ооо.,США,0000-00-00,W
cumbedu01,,Роско,,Камберленд,,,,Дюк,F,0.0,0.0,74.0,189.0,Ноксвилль,,0000-00-00,,,,Либби/Скотт?,Толедо,Ооо.,США,0000-00-00,B
greenmi01,Майк,Майкл,Kenneth,Зеленый,,,,"Майк, граф.",С-Ф,0.0,0.0,82.0,200.0,Луизиана Технология,,1951-08-06,Маккомб,MS,США,Хиггинс,Маккомб,MS,США,0000-00-00,B
nemeldi01,Дик,Ричард,S.,Немелька,,,,Дик,G,0.0,0.0,72.0,175.0,Бригам Янг,,1943-10-01,,,,Западный,Солт-Лейк-Сити,UT,США,0000-00-00,W
lantzst01,Стю,Стюарт,Burrell,Лантц,,,,Стю,G,0.0,0.0,75.0,175.0,Небраска,,1946-07-13,Юнионтаун,ПА,США,Юнионтаун,Юнионтаун,ПА,США,0000-00-00,B
copato01,Том,Томас,James,Копа,,,,Том,C,0.0,0.0,82.0,265.0,Маркетт,,1964-10-30,Роббинсдейл,МН,США,&quot; Быстрые купоны &quot;,&quot; Быстрые купоны &quot;,МН,США,0000-00-00,W
rautile01,Лео,Лео,R.,Раутин,,,,,F,0.0,0.0,80.0,215.0,Сиракуз,Миннесота,1960-03-20,Торонто,ВО ВСТРЕЧЕ,КАН,Святого Михаила,Торонто,ВО ВСТРЕЧЕ,КАН,0000-00-00,W
frahmri01,Ричи,Ричи,,Фром,,,,,G,0.0,0.0,77.0,210.0,Гонзага,,1977-08-14,Боевая земля,WA,США,Боевая земля,Боевая земля,WA,США,0000-00-00,W
luckete01,Тед,Теодор,,Луккенбилль,,,,Тед,F,0.0,0.0,78.0,205.0,Хьюстон,,1939-07-27,Элхарт,ВНУТРЕННИЕ,США,Элхарт,Элхарт,ВНУТРЕННИЕ,США,2012-06-24,W
cartema01,Морис,Морис,,Картер,,,,,G,0.0,0.0,77.0,210.0,Государство Луизиана,,1976-10-12,Джексон,MS,США,Форрест-Хилл,Джексон,MS,США,0000-00-00,B
obannch01,Чарльз,Чарльз,Edward,О'Бэннон,,,,,G-F,0.0,0.0,77.0,209.0,ОАКЛА,,1975-02-22,Цветок,КА,США,Артезия,Лейквуд,КА,США,0000-00-00,B
collida01,Даррен,Даррен,Michael,Коллисон,,,,,G,0.0,0.0,72.0,160.0,ОАКЛА,,1987-08-23,Ранчо Кукутиоа,КА,США,Этыванда,Ранчо Кукутиоа,КА,США,0000-00-00,B
hairsha01,Счастливый,Гарольд,,Hairston,,,,"Счастлив, Хэп, супер-подлодка",F,0.0,0.0,79.0,225.0,Нью-Йорк,,1942-05-31,Уинстон-Салем,НС,США,Зал Erasmus / Linbloom / Aткинс,Бруклин/Уинстон-Салем/Уинст-См,Нью-Йорк/НС,США,2001-05-01,B
armstbr01,Брендон,Брендон,Simone,Армстронг,,,,,G,0.0,0.0,77.0,185.0,Пеппердин,,1980-06-16,Сан-Франциско,КА,США,Вальехо,Вальехо,КА,США,0000-00-00,B
tayloan01,Энтони,Энтони,Paul,Тейлор,,,,,G,0.0,0.0,76.0,175.0,Орегон,,1965-11-30,Лос-Анджелес,КА,США,Бивертон,Бивертон,ИЛИ,США,0000-00-00,B
bowerje01,Джефф,Джефф,,Бауэр,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
higgiji01,,Джим,,Хиггинс,,,,,C,0.0,0.0,80.0,0.0,нет,,0000-00-00,,,,,,,,0000-00-00,W
crawffr01,Фредди,Фредерик,Russell,Кроуфорд,,,Младший.,"Фредди, Фредди.",G-F,0.0,0.0,76.0,189.0,Сент-Бонатура,,1940-12-23,Нью-Йорк,Нью-Йорк,США,Самуэль Гомперс,Нью-Йорк,Нью-Йорк,США,0000-00-00,B
guokaal01,Al,Альберт,G.,Гуокас,,,,"Ал, Гук",Ф-Г,0.0,0.0,77.0,200.0,Св. Иосифа (ПА),,1925-08-07,,,,Подготовка Св. Иосифа,Филадельфия,ПА,США,1990-08-02,W
schecos01,Осси,Оскар,B.,Шектман,,,,Осси,G,0.0,0.0,72.0,175.0,ЛЮ,,1919-03-30,Нью-Брансуик,NJ,США,Тильден,Бруклин,Нью-Йорк,США,0000-00-00,W
naberbo01,Боб,Роберт,E.,Набер,,,,Боб,F,0.0,0.0,75.0,185.0,Луисвилль,,1929-09-03,Ковингтон,KY,США,Католический ковингтон,Ковингтон,KY,США,1998-02-08,W
jackja01,Ярретт,Ярретт,Matthew,Джек,,,,,G,0.0,0.0,75.0,202.0,Джорджия Технология,,1983-10-28,Форт Вашингтон,MD,США,Волшебный акад / Mt Sion / Сент-Винсент Паллотти/Де Матха,Ворстер / Mt Sion / Лорел / Hyattsville,MA/NC/MD/MD,США,0000-00-00,B
mclemmc01,Маккой,Маккой,,МакЛемор,,,Младший.,Мак,Ф-С,0.0,0.0,79.0,230.0,Дрейк,Площадь Моберли CC,1942-04-03,Хьюстон,TX,США,Джек Йейтс,Хьюстон,TX,США,2009-04-29,B
schadbe01,Бен,Бернар,R.,Шадлер,,,,Бен,F,0.0,0.0,72.0,180.0,Северо-западный,,1924-03-09,,,,Гавань Бентона,Гавань Бентона,МИ,США,0000-00-00,W
copelho01,Холлис,Холлис,Alphonso,Коупленд,,,Младший.,,F,0.0,0.0,78.0,180.0,Рутгеры,,1955-12-20,Трентон,NJ,США,Ювинг,Трентон,NJ,США,0000-00-00,B
hetzefr01,Фред,Фред,W.,Гетцель,,,,,Ф-С,0.0,0.0,80.0,220.0,Дэвидсон,,1942-07-21,Вашингтон,РС,США,Лэндон,Бетесда,MD,США,0000-00-00,W
farmede01,Дезмон,Дезмон,Kenyatta,Фермер,,,,,G,0.0,0.0,77.0,220.0,Южная Калифорния,,1981-10-07,Флинт,МИ,США,Северо-западный,Флинт,МИ,США,0000-00-00,B
campbfr01,,Фред,,Кэмпбелл,,,,,G,0.0,0.0,71.0,175.0,Южный Иллинойс,,0000-00-00,,,,Херрин,Херрин,Ил,США,0000-00-00,W
davisjo01,Джонни,Джонни,Reginald,Дэвис,,,,Джей Ди.,G,0.0,0.0,73.5,170.0,Дейтон,,1955-10-21,Детройт,МИ,США,Мюррей-Райт,Детройт,МИ,США,0000-00-00,B
ellisda01,Дейл,Дейл,,Эллис,,,,Ламар Мундан,G-F,0.0,0.0,79.0,205.0,Теннесси,,1960-08-06,Мариетта,GA,США,Мариетта,Мариетта,GA,США,0000-00-00,B
smartke01,Кит,Джонатан,Keith,Умный,,,,Кит,G,0.0,0.0,73.0,175.0,Индианаa,Гарден Сити,1964-09-21,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,МакКинли,&lt; &lt; Батон красный &gt; &gt;,Лос-Анджелес,США,0000-00-00,B
hendege02,Джеральд,Иероним,McKinley,Хендерсон,,,Младший.,Джеральд,,0.0,0.0,77.0,215.0,Дюк,,1987-12-09,Колдвелл,NJ,США,Епископальная академия,Мерион,ПА,США,0000-00-00,B
doolike01,Клавиатура,Клавиатура,Latwae,Скульптуры,,,,,G,0.0,0.0,75.0,184.0,Миссури,,1980-05-08,Форт Лодердейл,ФЛ,США,Диллард,Форт Лодердейл,ФЛ,США,0000-00-00,B
johnsst01,Стью,Стюарт,,Джонсон,,,,Стью,Ф-С,0.0,0.0,80.0,215.0,Мюррейский штат,,1944-08-19,Клэртон,ПА,США,Клэртон,Клэртон,ПА,США,0000-00-00,B
petruri01,Ричард,Ричард,,Петруска,,,,Богатый,С-Ф,0.0,0.0,82.0,260.0,ОАКЛА,Лойола Мэримаунт,1969-01-25,Левита,,TCH,Спортзал Левитс,Левита,,TCH,0000-00-00,W
ganttbo01,Боб,Роберт,M.,Гант,,,Младший.,Боб,Ф-С,0.0,0.0,76.0,205.0,Дюк,,1922-06-22,,,,Дурхем,Дурхем,НС,США,1994-10-25,W
kingfr01,Фрэнки,Фрэнки,Alexander,Король,,,,,G,0.0,0.0,73.0,185.0,Западная Каролина,Брансуикский колледж (ГА),1972-06-06,Баксли,GA,США,Округ Appling,Баксли,GA,США,0000-00-00,B
okeefdi01,Дик,Ричард,T.,О'Киф,,,,Дик,G-F,0.0,0.0,74.0,170.0,Санта-Клара,Тихоокеанский колледж,1923-09-29,,,,Сент-Джеймс,Сан-Франциско,КА,США,2006-12-17,W
