playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
desjaan01,,,Эндрю,Десжурна́р,,,,73,200,,,,desjaan01,2010,2011,,,В,1986,7,27,Канада,Да,Жаркий,,,,,,
bathefr01,,,Франк,Омразить,,Франсис Леонард,,73,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11932,239,bathefr01,1974,1983,,,Да,1954,9,27,Канада,Да,Ошава,,,,,,
berezpe01,,,Перри,Березань,,Перри Эдмунд,,74,190,R,10097,338,berezpe01,1984,1992,,,В,1964,12,5,Канада,АВ,Эдмонтон,,,,,,
trudelo01,,,Лу,Трудель,,Луи Наполеон,,71,167,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14577,5477,trudelo01,1933,1940,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1912,7,21,США,МЭ,Салем,1972,3,19,,,
helblti01,,,Тимо,Хелбинг,,,,75,209,R,19352,45117,helblti01,2005,2006,,,Да,1981,7,21,Швейцария,,Базель,,,,,,
wellmca01,,,Кейси,Уэлман,,,,72,160,R,,99417,wellmca01,2009,2011,,,В,1987,10,18,США,Калифорния,Брентвуд,,,,,,
reedsma01,,,Марк,Редс,,Марк,,70,190,R,14093,4507,reedsma01,1981,1988,,,R,1960,1,24,Канада,Да,Торонто,,,,,,
connre01,,,красный,Конн,,Хью МакТейлор,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12309,18753,connre01,1933,1934,,,Да,1904,10,25,Канада,МБ,Хартни,1964,7,19,,,
simtr01,,,Тревор,Да,,Тревор Б.,,74,192,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11500,4956,simtr01,1989,1989,,,R,1970,6,9,Канада,АВ,Калгари,,,,,,
shannch01,,,Чак,Шейонн,,Чарльз Киндер,Спецификации,71,192,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14284,16161,shannch01,1939,1939,,,Да,1916,3,22,Канада,Да,Кэмпбеллфорд,,,,,,
,,caldefr01h,Франк,Кальдер,,,,,,,B194701,,,,,,,,1877,11,17,Англия,,Бристоль,1943,2,4,,,
yushkdm01,,,Дмитрий,Юшкевич,,Дмитрий,,71,208,R,11782,5843,yushkdm01,1992,2002,,,Да,1971,11,19,Россия,,Череповец,,,,,,
gibsoja01,,,Джек,Гибсон,,Джеймс Монтегю,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10208,gibsoja02,,,1972,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1948,8,18,Канада,Да,Пиктон,,,,,,
montgji01,,,Джим,Монтгомери,,Джеймс,,70,180,R,14933,3779,montgji01,1993,2002,,,В,1969,6,30,Канада,Качество,Монреаль,,,,,,
krejcda01,,,Дэвид,Крейси,,,,72,177,R,21321,78644,krejcda01,2006,2011,,,В,1986,4,28,Чехия,,Стерндерк,,,,,,
erickgr01,,,Грант,Эриксон,,Грант Чарльз,,69,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12553,6647,erickgr01,1968,1969,1972,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1947,4,28,Канада,СК,Пирцевый,,,,,,
bendaja01,,,Ян,Бенда,,Ян,,75,215,R,15714,315,bendaja01,1997,1997,,,В,1972,3,28,Бельгия,,Риф,,,,,,
raymoma01,,,Мэйсон,Реймонд,,,,72,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21669,87914,raymoma01,2007,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1985,9,17,Канада,АВ,Калгари,,,,,,
bouchbu01,,bouchbu01h,Бутч,Бушар,,Эмиль Жозеф,,74,205,R,P196603,492,bouchbu01,1941,1955,,,Да,1920,9,11,Канада,Качество,Монреаль,,,,,,
pirnees01,,,Эса,Пирнесы,,,,72,189,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21063,50504,pirnees01,2003,2003,,,В,1977,4,1,Финляндия,,Улу,,,,,,
gustajo01,,,Иона́с,Густавссон,,,,75,192,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,80861,gustajo01,2009,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1984,10,24,Швеция,,Дандерыд,,,,,,
amodemi01,,,Майк,Амодео,,Майкл Энтони,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11835,60,amodemi01,1979,1979,1972,1978,Да,1952,6,22,Канада,Да,Торонто,,,,,,
volchan01,,,Антон,Волченков,,,,73,226,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19576,51270,volchan01,2002,2011,,,Да,1982,2,25,Россия,,Москва,,,,,,
chevrre01,,,Реал,Чеврефили,,Реал,Шевро,70,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12257,956,chevrre01,1951,1958,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1932,5,2,Канада,Да,Тимминс,1981,8,1,Канада,Да,Уинзор
portlja01,,,Джек,Портленд,,Джон Фредерик,Тарзан.,74,185,R,14020,14180,portlja01,1933,1942,,,Да,1912,7,30,Канада,Да,Коллингвуд,1996,8,15,,,
,,knoxse01h,Симор,Кнокс,,Сайрмур Хорей (III),,,,,B199301,,,,,,,,1926,3,9,США,Нيو-Йорк,Баффало,1996,5,22,США,Нيو-Йорк,Баффало
mccrejo01,,,Джон,МакКреди,,Джон,,69,160,R,13610,14550,mccrejo01,1941,1944,,,R,1911,3,23,Канада,МБ,Ванкувер,1979,12,7,,,
shervgo01,,,Горд,Шервен,,Гордон РГ,,72,185,R,14301,4926,shervgo01,1983,1987,,,В,1963,8,21,Канада,СК,Вейберн,,,,,,
youngbr01,,,Брайан,Молодой,,Брайан Дональд,,73,183,R,14736,6538,youngbr01,1980,1980,,,Да,1958,10,2,Канада,АВ,Яспер,,,,,,
,hartce01c,,Целец,Харту,,Целек М.,,,,,,3256,hartce99c,,,,,,1883,,,,,,1940,,,,,
venasvi01,,,Вик,Венаски,,Виктор Уильям,,71,185,R,14606,5561,venasvi01,1972,1978,,,В,1951,6,3,Канада,Да,Гавани,,,,,,
kitchmi01,kitchmi01c,,Майк,Кухня,,Майкл Элвин,,70,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13205,2738,kitchmi01,1976,1983,,,Да,1956,2,1,Канада,Да,Нιου-Маркет,,,,,,
rodgema01,,,Марк,Родгерс,,Марк,,69,185,R,16990,4627,rodgema01,1999,1999,,,R,1972,3,16,Канада,Качество,Шоувилл,,,,,,
johnssk01,,,Скелет,Джонсон,,,,,,,,,,,,,,,,,,Канада,МБ,Ванкувер,,,,,,
shannge01,,,Гери,Шейонн,,Жерар Эдмонд,Река,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14285,4892,shannge01,1933,1937,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1910,10,25,Канада,Да,Кэмпбеллфорд,1983,5,1,Канада,Да,Оттава
coaltga01,,,Гэри,Кольтер,,Гэри Мерит Чарльз,,70,185,R,12290,1039,coaltga01,1973,1974,,,В,1950,7,8,Канада,Да,Торонто,,,,,,
robinna01,,,Натан,Робинсон,,,,69,181,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21229,42302,robinna01,2003,2005,,,В,1981,12,31,Канада,Да,Скарабей,,,,,,
gagejo01,,,Джоди,Гейдж,,Ио́сеф Вилья́м,,72,190,R,10508,1804,gagejo01,1980,1991,,,R,1959,11,29,Канада,Да,Торонто,,,,,,
mccarwa01,,,Вальт,Маккартни,,Уолтер Герберт,,70,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13600,20026,mccarwa01,1932,1932,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1911,4,26,Канада,СК,Реджина,9999,,,,,
hughefr01,,,Франк,Хьюз,,Франк,,70,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13032,2403,hughefr01,1971,1971,1972,1977,R,1949,10,1,Канада,БК,Ферни,,,,,,
obrieel01,,,Эллард,О'Брайен,,Эллард Джон,Обие,75,183,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13872,11386,obrieel01,1955,1955,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1930,5,27,Канада,Да,Сент-Кэтсби́ллз,,,,,,
boldumi01,,,Мишель,Больдуч,,Мишель,,74,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12035,6470,boldumi01,1981,1982,,,Да,1961,3,13,Канада,Качество,Ангел-хранитель,,,,,,
keatsdu01,keatsdu01c,keatsdu01h,Дюк,Кэтс,,Гордон Бленчард,,71,195,R,P195812,23464,keatsdu01,1926,1928,,,В,1895,3,21,Канада,Качество,Монреаль,1972,1,17,Канада,БК,Виктория
mikolji01,,,Джим,Николай,,Джон Стэнли,,72,175,R,13731,3713,mikolji01,1962,1964,,,Да,1938,6,11,Канада,Да,Киченер,,,,,,
lambeyv01,,,Ивон,Ламберт,,Ивон Пьер,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13287,2933,lambeyv01,1972,1981,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1950,5,20,Канада,Качество,Драммондвилл,,,,,,
edurto01,,,Том,Эдур,,Томас,Бомбер,73,185,R,12537,1536,edurto01,1976,1977,1973,1975,Да,1954,11,18,Канада,Да,Торонто,,,,,,
dionnma01,,dionnma01h,Марсель,Дионн,,Марсель Эльфеге,Маленький Бизон/Ло,69,190,R,P199201,1374,dionnma01,1971,1988,,,В,1951,8,3,Канада,Качество,Драммондвилл,,,,,,
,smithmi01c,,Майк,Смит,,Майкл,,,,,,,smithmi99c,,,,,,1945,8,31,США,Нيو-Йорк,Потсдам,,,,,,
goupire01,,,красный,Гуппе,,Клиффорд,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12760,1986,goupire01,1935,1942,,,Да,1915,9,2,Канада,Качество,Три-Ривьер,2005,7,4,Канада,Качество,Арфабас
cussoje01,,,Жан,Коссун,,Жан,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12395,12861,cussoje01,1967,1967,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1942,10,5,Канада,Качество,Верден,,,,,,
gauthje01,,,Жан,Гато,,Жан Филипп,,73,190,R,12696,1870,gauthje01,1960,1969,1972,1972,Да,1937,4,29,Канада,Качество,Монреаль,,,,,,
grattda01,,,Дэн,Граттон,,Даниэль,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12771,2008,grattda01,1987,1987,,,В,1966,12,7,Канада,Да,Брантфорд,,,,,,
biggsdo01,,,Дон,Биггс,,Дональд Р.,,68,185,R,11999,385,biggsdo01,1984,1989,,,В,1965,4,7,Канада,Да,Миссисога,,,,,,
hullbr01,,hullbr01h,Бретт,Халл,,Бретт Эндрю,Золотой бретель,71,203,R,P200901,2410,hullbr01,1985,2005,,,R,1964,8,9,Канада,Да,Беллевю,,,,,,
burneke01,,,Келли,Бернетт,,Джеймс Келвин,,70,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12154,11425,burneke01,1952,1952,,,В,1926,6,16,Канада,Качество,Лашен,,,,,,
doratke01,,,Кен,Дораты,,Кеннет Эдвард,Кагий,67,133,R,12477,1404,doratke01,1926,1937,,,R,1906,6,23,Канада,Да,Ститцвилл,1981,4,4,Канада,СК,Моос-Джав
kinsebr01,,,Брайан,Кинселла,,Брайан Эдвард,,71,180,R,13198,6677,kinsebr01,1975,1976,,,R,1954,2,11,Канада,Да,Бари,,,,,,
ballte01,,,Тери,Мяч,,Терренс Джеймс,,69,160,R,11909,7899,ballte01,1967,1971,1972,1976,Да,1944,11,29,Канада,МБ,Сэлкирк,,,,,,
paslagr01,,,Грег,Паслауский,,Грегори Стивен,Грязь,71,190,R,11255,4167,paslagr01,1983,1993,,,R,1961,8,25,Канада,СК,Кендслери,,,,,,
haddoll01,,,Ллойд,Хэддон,,Ллойд Уорд,,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12804,15003,haddoll01,1959,1959,,,Да,1938,8,10,Канада,Да,Сарния,,,,,,
ferlajo01,,,Иоанн,Ференанд,,,,74,212,R,20751,49884,ferlajo01,2005,2005,,,R,1983,2,9,Канада,Качество,Сте-Мар-де-Боэц,,,,,,
mckeeja01,,,Джей,Макки,,Джей,,75,199,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10654,17664,mckeeja01,1995,2009,,,Да,1977,9,8,Канада,Да,Кингстон,,,,,,
aitkean01,,,Анди,Айткенхед,,Эндрю,Глазговский гоблер,69,145,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18414,20023,aitkean01,1932,1934,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1904,3,6,Шотландия,,Глазго,1968,,,,,
carlyra01,carlyra01c,,Рэнди,Карлайл,,Рандольф Роберт,Китти,70,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10221,829,carlyra01,1976,1992,,,Да,1956,4,19,Канада,Да,Свидгер,,,,,,
wilsomi02,,,Майк,Уильямс,,Майкл,,78,229,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15016,18626,wilsomi02,1995,2002,,,Да,1975,2,26,Канада,Да,Брамтон,,,,,,
osalaos01,,,Оскар,Осала,,,,76,217,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22020,89696,osalaos01,2008,2009,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1987,12,27,Финляндия,,Вааса,,,,,,
hudsoro01,,,Рон,Хадсон,,Рональд Джастин,,68,148,R,10894,17115,hudsoro01,1937,1939,,,R,1911,7,14,Канада,АВ,Калгари,,,,,,
pecami01,,,Майкл,Пека,,Майкл Энтони,,71,190,R,11270,4207,pecami01,1993,2008,,,В,1974,3,26,Канада,Да,Торонто,,,,,,
fehrer01,,,Эрик,Феир,,,,76,212,R,20902,55352,fehrer01,2005,2011,,,R,1985,9,7,Канада,МБ,Винклер,,,,,,
bednaja01,,,Ярослав,Беднар,,,,72,198,R,20303,50539,bednaja01,2001,2003,,,R,1976,11,8,Чехия,,Праж,,,,,,
,moorege01c,,Гери,Мур,,Жеральд,,,,,,12526,moorege99c,,,,,,1931,11,23,Канада,Да,Оттава,,,,,,
podolne01,,,Нельс,Подольский,,Нельсон,Нелли,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14006,12143,podolne01,1948,1948,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1925,12,19,Канада,МБ,Ванкувер,,,,,,
chapl01,,,,Чаплеу,,,,,,,,,,,,,,,,,,,,,,,,,,
bellgo01,,,Горди,Белль,,Гордон Джон Эдвард,,70,164,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18428,13052,bellgo01,1945,1955,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1925,3,13,Канада,МБ,Портэй-ла-Прайр,1980,11,3,Канада,Да,Беллевю
mcdoubi01,,,Билл,Макдугалл,,Уильям Генри,,72,185,R,11065,723,mcdoubi01,1990,1993,,,В,1966,8,10,Канада,Да,Миссисага,,,,,,
johanma03,,,Маркус,Джонссон,,,,72,197,,,,johanma03,2010,2011,,,В,1990,10,6,Швеция,,Ландскрона,,,,,,
gagnoda01,,,Дэвид,Гагнино,,Дэвид Энтони,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18269,1812,gagnoda01,1990,1990,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1967,10,31,Канада,Да,Уинзор,,,,,,
brownce01,,,Целец,Браун,,Цикель Джеймс,Цеце,72,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12123,24336,brownce01,1927,1927,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1896,2,13,Канада,МБ,Святой Джеймс,1985,8,13,Канада,МБ,Ванкувер
mcleado01,,,Дон,МкЛейн,,Дональд Роберт,,73,200,R,13664,6804,mcleado01,1975,1975,,,Да,1954,1,19,Канада,Да,Ниагарский водопад,,,,,,
debenne01,,,Нельсон,Дебенедет,,Нелсон Флавио,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12426,6794,debenne01,1973,1974,,,Да,1947,12,31,Италия,,Карденоны,,,,,,
fredrfr01,fredrfr01c,fredrfr01h,Франк,Фредриксон,,Франк Сигурдур,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P195807,1779,fredrfr01,1926,1930,,,В,1895,6,11,Канада,МБ,Ванкувер,1979,5,28,,,
petryje01,,,Джефф,Петр,,,,75,196,,,,petryje01,2010,2011,,,В,1987,12,9,США,МИ,Анна-Арбор,,,,,,
stefabu01,,,Буд,Стефански,,Эндрю Стэнли Майкл,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14442,6550,stefabu01,1977,1977,,,В,1955,4,28,Канада,Да,Тимминс,,,,,,
dollabo01,,,Бобби,Доллас,,Бобби,,74,212,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10372,740,dollabo01,1983,2000,,,Да,1965,1,31,Канада,Качество,Монреаль,,,,,,
scudero01,,,Роб,Скудери,,,,72,218,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16906,35507,scudero01,2003,2011,,,Да,1978,12,30,США,Нيو-Йорк,Сёссет,,,,,,
warrerh01,,,Рет,Варнер,,Ретт Адам,,73,203,R,11067,14091,warrerh01,1995,2007,,,Да,1976,1,27,Канада,СК,Шаунаван,,,,,,
savagre01,,,Регги,Бешеный,,Регинальд Дэвид,,70,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11457,758,savagre01,1990,1993,,,R,1970,5,1,Канада,Качество,Монреаль,,,,,,
dykhuka01,,,Карл,Дыхуис,,Карл,,75,209,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10412,1510,dykhuka01,1991,2003,,,Да,1972,7,8,Канада,Качество,Сент-Илль,,,,,,
corsiji01,,,Джим,Корси,,Джеймс,,70,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18472,6244,corsiji01,1979,1979,1977,1978,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1954,6,19,Канада,Качество,Монреаль,,,,,,
johnste01,,,Тери,Джонсон,,Терранс,,75,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13118,2566,johnste01,1979,1987,,,Да,1958,11,28,Канада,АВ,Калгари,,,,,,
crombmi01,,,Майк,Кромбин,,Майкл Джозеф,,71,190,R,12372,1164,crombmi01,1977,1984,,,Да.,1957,4,16,Канада,Да,Сарния,,,,,,
grossdo01,,,Дон,Гроссо,,Дональд Джозеф,Поясните,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12790,13328,grossdo01,1938,1946,,,В,1915,4,12,Канада,Да,Саут-Стэнли-Маунтин,1985,5,14,,,
duboimi01,,,Мишель,Дубоис,,Мишель Жан Клод,Пластмасса,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10213,duboimi01,,,1975,1976,Да,1954,11,7,Канада,Качество,Монреаль,,,,,,
downist01,,,Стив,Доуни,,,,71,200,R,21648,76798,downist01,2007,2011,,,R,1987,4,3,Канада,Да,Нιου-Маркет,,,,,,
tebbugr01,,,Грег,Теббут,,Грегорий,,75,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14518,7422,tebbugr01,1979,1983,1978,1978,Да,1957,5,11,Канада,БК,Северный Ванкувер,,,,,,
peniclu01,,,Люборемир,Пени́ца,,,,,,,,40824,peniclu01,,,1977,1978,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,,,,,
headlfe01,,,Ферн,Гедли,,Ферн Джеймс,Кудрявый,71,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12891,22168,headlfe01,1924,1924,,,Да,1901,3,2,США,Н/Д,Кристалл,1950,,,,,
shannge01,,,Гери,Шейонн,,Жерар Эдмонд,Река,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14285,4892,shannge01,1933,1937,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1910,10,25,Канада,Да,Кэмпбеллфорд,1983,5,1,Канада,Да,Оттава
lowrege01,,,Гери,Лоурей,,Джерри Чарльз,,68,150,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13426,18921,lowrege01,1927,1932,,,В,1906,2,14,Канада,Да,Оттава,1979,10,17,,,
stephto01,,,Тобияс,Стефан,,,,74,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20598,62780,stephto01,2007,2008,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1984,1,21,Швейцария,,Цюрих,,,,,,
bloemje01,,,Джефф,Блумберг,,Джеффри,,74,205,R,10125,425,bloemje01,1988,1991,,,Да,1968,1,31,Канада,Да,Листуэлл,,,,,,
gauthga01,,,Габе,Гато,,,,69,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22139,71403,gauthga01,2006,2007,,,В,1984,1,20,США,Калифорния,Торранс,,,,,,
ryante02,,,Тери,Райан,,Теренс Клинтон Джон,,70,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,7694,ryante02,,,1972,1972,В,1952,9,10,Канада,Да,Великий водопад,,,,,,
helmaha01,,,Гарри,Хельман,,Харольд Герберт,,66,145,R,12905,29884,helmaha01,1922,1924,,,Да,1894,8,28,Канада,Да,Оттава,,,,,,
kaszymi01,,,Майк,Кашичный,,Майкл Джон,,69,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13160,2655,kaszymi01,1977,1982,,,В,1956,2,27,Канада,Да,Мильтон,,,,,,
titanmo01,,,Моррис,Титаник,,Моррис С.,,73,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14549,6759,titanmo01,1974,1975,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1953,1,7,Канада,Да,Торонто,,,,,,
tocchri01,tocchri01c,,Рик,Токчет,,Рик,,72,210,R,11641,5417,tocchri01,1984,2001,,,R,1964,4,9,Канада,Да,Скарабей,,,,,,
frasego01,,,Горд,Фрасер,,Гордон Чарльз,Брик,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12645,22847,frasego01,1926,1930,,,Да,1902,1,3,Канада,Да,Пембрук,1966,,,,,
oneilmi01,,,Майк,О'Нил,,Майкл Энтони (младший),,67,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18351,4044,oneilmi01,1991,1996,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1967,11,3,Канада,Качество,Монреаль,,,,,,
bragnri01,,,Рик,Брагняло,,Ричард Джеймс,,68,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12087,545,bragnri01,1975,1978,,,В,1951,12,1,Канада,Да,Форт-Уильям,,,,,,
mclelto01,mclelto01c,,Тодд,МакЛеллан,,Тодд,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13669,3607,mclelto01,1987,1987,,,В,1967,10,3,Канада,СК,Мелвилл,,,,,,
probebo01,,,Боб,Проберт,,Роберт А.,Пробе,75,225,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11322,4391,probebo01,1985,2001,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1965,6,5,Канада,Да,Уинзор,2010,7,5,Канада,Да,Уинзор
falkebo01,,,Боб,Фалькенберг,,Роберт Артур,Стойко,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12567,1616,falkebo01,1966,1971,1972,1977,Да,1946,1,1,Канада,АВ,Стетлер,,,,,,
krentda01,,,Дэйл,Крентц,,Дэйл М.,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13231,2820,krentda01,1986,1988,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1961,12,19,Канада,МБ,Штайнбах,,,,,,
dvorara01,,,Раде́к,Дворак,,Раде́к,,74,200,R,10575,14094,dvorara01,1995,2011,,,R,1977,3,9,Чехия,,Табор,,,,,,
wrenbo01,,,Боб,Врань,,Роберт,,70,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15205,5804,wrenbo01,1997,2001,,,В,1974,9,16,Канада,Да,Престон,,,,,,
cardwst01,,,Стив,Кардвелл,,Стивен Майкл,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12207,8375,cardwst01,1970,1972,1973,1974,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1950,8,13,Канада,Да,Торонто,,,,,,
hildeik01,,,Ике,Гильберт,,Исаак Брюс,,67,147,R,12941,2275,hildeik01,1953,1954,,,R,1927,5,27,Канада,МБ,Ванкувер,2006,8,27,Канада,АВ,Сент-Альберт
landola01,,,Ларри,Лэндон,,Лари Джеймс,,72,191,R,13294,6149,landola01,1983,1984,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1958,5,4,Канада,Да,Ниагарский водопад,,,,,,
