yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1977,ВВС,blairpa01,NYA,AL,4,4,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,ВВС,phillde01,PIT,NL,5,18,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1885,ВВС,hollibu01,CHN,NL,1,4,0,0,0,0,0,0,0,,0,0,0.0,,,,
1905,ВВС,davisha01,PHA,AL,5,20,0,4,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,ВВС,crowlte01,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,ВВС,stanked01,NY1,NL,6,22,3,3,0,0,0,1,0,1.0,3,2,0.0,1.0,0.0,0.0,1.0
1988,НЛЦС,teufeti01,NYN,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1925,ВВС,mooreed01,PIT,NL,7,26,7,6,1,0,1,2,0,0.0,5,2,0.0,0.0,0.0,0.0,1.0
2012,НЛЦС,lopezja02,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2011,АЛКС,youngmi02,TEX,AL,6,28,3,7,3,0,1,7,0,0.0,1,6,,,,,
1985,НЛЦС,nietoto01,SLN,NL,1,3,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1969,АЛКС,mottocu01,BAL,AL,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1930,ВВС,walberu01,PHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,НЛДС2,hartco01,MIL,NL,5,21,4,5,0,0,1,3,0,0.0,0,3,,,,,
1973,ВВС,andremi01,OAK,AL,2,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2005,АЛД2,figgich01,LAA,AL,5,21,2,3,1,1,0,2,0,1.0,1,8,0.0,0.0,0.0,0.0,1.0
1941,ВВС,donalat01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,АЛКС,lefebjo01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,aloumo01,HOU,NL,3,12,0,2,1,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1973,ВВС,greendi01,OAK,AL,7,16,0,1,0,0,0,0,0,1.0,1,6,0.0,0.0,0.0,0.0,0.0
2008,НЛЦС,pierrju01,LAN,NL,1,3,1,2,1,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,АЛКС,jennido01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,Алдс1,murraed02,BAL,AL,4,15,1,6,1,0,0,1,1,0.0,3,4,2.0,0.0,0.0,0.0,0.0
1912,ВВС,gardnla01,BOS,AL,8,28,4,5,2,1,1,5,0,0.0,2,5,0.0,1.0,2.0,1.0,0.0
1972,НЛЦС,moosebo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ВВС,odombl01,OAK,AL,4,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,tomlira01,PIT,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,АЛКС,lombast01,MIN,AL,5,15,2,4,0,0,0,1,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1990,ВВС,morriha02,CIN,NL,4,14,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,1.0,1.0
1988,АЛКС,owensp01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1917,ВВС,wilhojo01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1910,ВВС,barryja01,PHA,AL,5,17,3,4,2,0,0,3,0,0.0,1,3,0.0,1.0,2.0,0.0,1.0
1929,ВВС,tayloza02,CHN,NL,5,17,0,3,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1969,НЛЦС,tillmbo01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,NLDS1,woodke02,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,НЛЦС,koosmje01,NYN,NL,1,2,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1934,ВВС,cochrmi01,DET,AL,7,28,2,6,1,0,0,1,0,0.0,4,3,0.0,0.0,1.0,0.0,1.0
2011,НЛДС2,hillaa01,ARI,NL,5,18,3,5,0,0,1,1,0,0.0,5,3,,,,,
1996,NLDS1,grissma02,ATL,NL,3,12,2,1,0,0,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1997,АЛД2,buhneja01,SEA,AL,4,13,2,3,0,0,2,2,0,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1981,АВДИВ,geronce01,KCA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,ВВС,grassmi01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,ВВС,maasdu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,АЛКС,youklke01,BOS,AL,7,30,4,10,3,0,2,6,0,0.0,2,4,0.0,0.0,0.0,0.0,2.0
1935,ВВС,rowesc01,DET,AL,3,8,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,АЛКС,murcebo01,NYA,AL,1,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1971,НЛЦС,duffyfr01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1983,АЛКС,lawva01,CHA,AL,4,11,0,2,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2005,НЛЦС,wheelda01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛДС2,belliro01,SLN,NL,4,13,2,6,1,0,0,2,1,0.0,1,0,1.0,1.0,0.0,0.0,1.0
1998,NLDS1,glavito02,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1973,ВВС,alouje01,OAK,AL,7,19,0,3,1,0,0,3,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1999,НЛДС2,hershor01,NYN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,НЛЦС,carroja01,COL,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1925,ВВС,peckiro01,WS1,AL,7,24,1,6,1,0,1,3,1,1.0,1,2,0.0,0.0,1.0,0.0,0.0
2004,ВВС,lunahe01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,molinya01,SLN,NL,7,23,2,8,1,0,2,6,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1989,ВВС,brantje01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1915,ВВС,janvrha01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,ВВС,phillto02,OAK,AL,4,17,2,4,1,0,1,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1998,АЛД2,bushho01,NYA,AL,1,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,ВВС,rootch01,CHN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,НЛЦС,harpebr01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,ВВС,chancfr01,CHN,NL,5,19,4,8,0,0,0,2,5,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1987,ВВС,colemvi01,SLN,NL,7,28,5,4,2,0,0,2,6,0.0,2,10,0.0,0.0,0.0,0.0,0.0
1999,ВВС,girarjo01,NYA,AL,2,7,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2001,NLDS1,martida01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1990,АЛКС,cansejo01,OAK,AL,4,11,3,2,0,0,0,1,2,0.0,5,5,0.0,0.0,0.0,1.0,0.0
1983,НЛЦС,perezto01,PHI,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,НЛЦС,conceda01,CIN,NL,3,11,2,5,0,0,1,1,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2004,ВВС,mathemi01,SLN,NL,4,8,0,2,0,0,0,2,0,0.0,0,3,0.0,0.0,0.0,2.0,0.0
1974,НЛЦС,wynnji01,LAN,NL,4,10,4,2,2,0,0,2,0,0.0,9,1,2.0,0.0,0.0,0.0,0.0
2002,НЛЦС,fultzaa01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ВВС,groteje01,NYN,NL,7,30,2,8,0,0,0,0,0,0.0,0,1,0.0,1.0,1.0,0.0,1.0
1944,ВВС,jakucsi01,SLA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,АЛД2,womacto01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,АЛКС,gilesbr02,CLE,AL,6,16,1,3,3,0,0,0,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1982,НЛЦС,mooredo01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1929,ВВС,boleyjo01,PHA,AL,5,17,1,4,0,0,0,1,0,0.0,0,3,0.0,0.0,3.0,0.0,1.0
1991,НЛЦС,penaal01,ATL,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,НЛЦС,tolanbo01,CIN,NL,5,21,3,5,1,1,0,4,0,1.0,0,4,0.0,0.0,0.0,0.0,0.0
2003,НЛДС2,jonesan01,ATL,NL,5,17,1,1,0,0,0,1,0,0.0,4,7,0.0,0.0,0.0,0.0,0.0
2005,НЛДС2,smoltjo01,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
2001,АЛД2,justida01,NYA,AL,4,13,3,3,0,1,1,1,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
2005,ВВС,evereca01,CHA,AL,4,9,1,4,0,0,0,0,0,1.0,0,2,0.0,0.0,1.0,0.0,0.0
1955,ВВС,bessedo01,BRO,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,ВВС,vosbeed01,FLO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,ВВС,molitpa01,TOR,AL,6,24,10,12,2,2,2,8,1,0.0,3,0,0.0,1.0,0.0,0.0,0.0
1907,ВВС,eversjo01,CHN,NL,5,20,2,7,2,0,0,1,3,1.0,0,1,0.0,0.0,1.0,0.0,0.0
1978,НЛЦС,mccarti01,PHI,NL,2,4,2,0,0,0,0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1982,НЛЦС,smithoz01,SLN,NL,3,9,0,5,0,0,0,3,1,0.0,3,0,0.0,0.0,0.0,1.0,0.0
1926,ВВС,sherdbi01,SLN,NL,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1993,НЛЦС,mcgrifr01,ATL,NL,6,23,6,10,3,0,1,4,0,0.0,4,7,1.0,0.0,0.0,0.0,0.0
1925,ВВС,aldrivi01,PIT,NL,3,7,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1936,ВВС,gablefr01,NY1,NL,2,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1888,ВВС,whitebi02,SL4,AA,10,35,4,5,1,0,0,4,1,,3,6,0.0,,,,
1989,НЛЦС,garresc01,SFN,NL,2,4,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1928,ВВС,harpege02,SLN,NL,3,9,1,1,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1907,ВВС,sieveed01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛЦС,rodriro02,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ВВС,keenvi01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,НЛЦС,luzingr01,PHI,NL,3,11,2,3,2,0,1,3,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1999,НЛДС2,olerujo01,NYN,NL,4,16,3,7,0,0,1,6,0,0.0,3,2,1.0,0.0,0.0,0.0,0.0
1964,ВВС,blancjo01,NYA,AL,4,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,АЛКС,willibe02,NYA,AL,7,36,4,11,3,0,2,10,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1981,АВДИВ,stanlfr01,OAK,AL,3,6,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1961,ВВС,arroylu01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,АЛКС,washicl01,OAK,AL,4,11,1,3,1,0,0,0,0,0.0,0,0,0.0,1.0,0.0,0.0,1.0
2011,НЛДС2,loeka01,MIL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1996,НЛЦС,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,glavito02,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,ВВС,mcraeha01,CIN,NL,3,11,1,5,2,0,0,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1990,ВВС,jennido01,OAK,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,ВВС,palmeji01,BAL,AL,2,4,0,0,0,0,0,2,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
2002,НЛЦС,martiti02,SLN,NL,4,14,1,2,0,0,0,1,1,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2008,ВВС,bradfch01,TBA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1888,ВВС,orourji01,NY1,NL,10,36,4,8,0,0,0,1,3,,4,2,0.0,,,,
2007,ВВС,lugoju01,BOS,AL,4,13,2,5,1,0,0,1,0,0.0,3,0,0.0,0.0,1.0,0.0,1.0
1922,ВВС,bushjo01,NYA,AL,2,6,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,АЛКС,dempsri01,BAL,AL,4,12,1,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1916,ВВС,scottev01,BOS,AL,5,16,1,2,0,1,0,1,0,0.0,1,1,0.0,0.0,1.0,1.0,0.0
1999,АЛД2,knoblch01,NYA,AL,3,12,1,2,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1997,АЛКС,alomasa02,CLE,AL,6,24,3,3,0,0,1,4,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
1942,ВВС,rolfere01,NYA,AL,4,17,5,6,2,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1907,ВВС,chancfr01,CHN,NL,4,13,3,2,1,0,0,0,3,0.0,4,2,0.0,1.0,0.0,0.0,0.0
2010,ВВС,rowanaa01,SFN,NL,2,4,1,1,0,1,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1887,ВВС,conwape01,DTN,NL,4,12,0,0,0,0,0,0,0,,0,2,0.0,,,,
1970,НЛЦС,alouma01,PIT,NL,3,12,1,3,1,0,0,0,0,1.0,2,1,1.0,0.0,0.0,0.0,0.0
1976,НЛЦС,fostege01,CIN,NL,3,12,2,2,0,0,2,4,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
2004,NLDS1,mabryjo01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,ВВС,danfoda01,CHA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ВВС,koenima01,NYA,AL,7,32,2,4,1,0,0,2,0,0.0,0,6,0.0,0.0,1.0,0.0,3.0
1975,НЛЦС,roberbo01,PIT,NL,3,2,0,1,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1921,ВВС,piercbi01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,eyresc01,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,Алдс1,valenjo02,BOS,AL,4,15,5,7,1,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
2000,Алдс1,chrisry01,OAK,AL,2,2,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1914,ВВС,dealch01,BSN,NL,4,16,1,2,2,0,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,2.0
1993,ВВС,butlero01,TOR,AL,2,2,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ВВС,gallomi01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,NLDS1,cairomi01,CIN,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1884,ВВС,irwinar01,PRO,NL,3,9,3,2,0,1,0,2,0,,0,2,0.0,,,,
2012,АЛКС,jeterde01,NYA,AL,1,5,0,1,0,0,0,0,0,0.0,1,2,,,,,
2003,АЛД2,ortizda01,BOS,AL,5,21,0,2,1,0,0,2,0,0.0,2,7,1.0,0.0,0.0,0.0,0.0
1998,НЛЦС,langsma01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,pierrju01,FLO,NL,4,19,5,5,1,0,0,3,1,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1995,НЛДС2,deshide01,LAN,NL,3,12,1,3,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1979,ВВС,mayle01,BAL,AL,2,1,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2009,Алдс1,mauerjo01,MIN,AL,3,12,1,5,1,0,0,1,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,mieskma01,HOU,NL,2,4,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
2012,НЛПЧ,hollima01,SLN,NL,1,3,2,2,0,0,1,1,0,0.0,0,0,,,,,
2006,НЛЦС,mainejo01,NYN,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1987,НЛЦС,johnsla03,SLN,NL,1,0,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,ВВС,treadje01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,АЛД2,kubelja01,MIN,AL,2,7,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1964,ВВС,groatdi01,SLN,NL,7,26,3,5,1,1,0,1,0,0.0,4,3,0.0,0.0,0.0,0.0,0.0
1951,ВВС,bauerha01,NYA,AL,6,18,0,3,0,1,0,3,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1940,ВВС,hutchfr01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,ВВС,carrocl02,CIN,NL,4,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1992,ВВС,glavito02,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1905,ВВС,hoffmda01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,ВВС,greento01,PHI,NL,1,1,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,blausje01,ATL,NL,7,25,4,5,0,1,1,4,0,0.0,4,2,0.0,0.0,1.0,0.0,1.0
1961,ВВС,howarel01,NYA,AL,5,20,5,5,3,0,1,1,0,0.0,2,3,1.0,0.0,0.0,0.0,2.0
2004,ВВС,muellbi02,BOS,AL,4,14,3,6,2,0,0,2,0,0.0,4,0,0.0,0.0,0.0,0.0,1.0
2000,НЛЦС,jonesbo03,NYN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1955,ВВС,larsedo01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,All-Weather Low-Carbon,cruzne02,TEX,AL,1,4,0,2,0,0,0,0,0,0.0,0,0,,,,,
1981,НЛЦС,reussje01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1995,Алдс1,vizquom01,CLE,AL,3,12,2,2,1,0,0,4,1,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1981,Аидив,footeba01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,НЛЦС,dejesiv01,PHI,NL,4,12,0,3,0,0,0,1,0,0.0,3,3,2.0,0.0,0.0,0.0,0.0
1890,ВВС,weckbpe01,LS2,AA,1,4,0,0,0,0,0,0,0,,0,1,0.0,,,,
1976,ВВС,randowi01,NYA,AL,4,14,1,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1981,Нет разделения,welchbo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,leibrch01,ATL,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1937,ВВС,whitebu01,NY1,NL,5,16,1,4,2,0,0,0,1,0.0,2,0,1.0,0.0,0.0,0.0,0.0
1980,АЛКС,rodriau01,NYA,AL,2,6,0,2,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1943,ВВС,crosefr01,NYA,AL,5,18,4,5,0,0,0,1,1,0.0,2,3,1.0,0.0,1.0,0.0,0.0
1984,НЛЦС,woodsga01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,АЛКС,sheripa01,KCA,AL,7,20,4,3,0,0,2,3,0,0.0,2,3,1.0,0.0,0.0,0.0,0.0
1979,АЛКС,mayle01,BAL,AL,2,7,0,1,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
2000,АЛКС,olerujo01,SEA,AL,6,20,3,7,3,0,1,2,1,0.0,2,2,1.0,0.0,0.0,1.0,1.0
1924,ВВС,zachato01,WS1,AL,2,5,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,reamebr01,SLN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,smoltjo01,ATL,NL,3,7,1,2,0,0,0,1,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,АЛД2,leyriji01,NYA,AL,2,3,0,0,0,0,0,1,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
1985,НЛЦС,madlobi01,LAN,NL,6,24,5,8,1,0,3,7,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1999,Алдс1,vizquom01,CLE,AL,5,21,3,5,1,1,0,3,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1974,АЛКС,rudijo01,OAK,AL,4,13,0,2,0,1,0,1,0,0.0,3,2,2.0,0.0,0.0,0.0,0.0
1976,НЛЦС,lonboji01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,1.0
2003,АЛД2,damonjo01,BOS,AL,5,19,2,6,2,0,1,3,2,0.0,2,1,0.0,1.0,0.0,0.0,1.0
1970,НЛЦС,cashda01,PIT,NL,2,8,1,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1974,АЛКС,greendi01,OAK,AL,4,9,0,2,0,0,0,0,0,0.0,2,1,0.0,0.0,1.0,0.0,0.0
1919,ВВС,luquedo01,CIN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1939,ВВС,kellech01,NYA,AL,4,16,8,7,1,1,3,6,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2011,ВВС,torreyo01,TEX,AL,3,5,0,2,0,0,0,0,0,0.0,1,2,,,,,
1974,ВВС,ceyro01,LAN,NL,5,17,1,3,0,0,0,0,0,0.0,3,3,0.0,0.0,0.0,0.0,1.0
1888,ВВС,ewingbu01,NY1,NL,7,26,5,9,0,2,1,6,5,,1,3,0.0,,,,
1992,АЛКС,bordepa01,TOR,AL,6,22,3,7,0,0,1,3,0,0.0,1,1,0.0,0.0,0.0,2.0,0.0
2005,АЛД2,bellhma01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,АЛКС,campabe01,OAK,AL,5,21,3,7,1,0,2,3,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1989,ВВС,hammaat01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1944,ВВС,chrisma01,SLA,AL,6,22,0,2,0,0,0,1,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1954,ВВС,wertzvi01,CLE,AL,4,16,2,8,2,1,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2004,ВВС,ortizda01,BOS,AL,4,13,3,4,1,0,1,4,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,lopezja01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,ВВС,kosloda01,NY1,NL,2,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0
1993,НЛЦС,cabrefr01,ATL,NL,3,3,0,2,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
