playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
clayke01,1977,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYA,AL,0,0,2,0,0,0,0,11,2,1,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,14.0,0,1,0.0,1.0,0.0
loeka01,2011,НЛДС2,MIL,NL,0,0,2,0,0,0,0,6,3,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,1,,,1.0
reussje01,1974,НЛКС,PIT,NL,0,2,2,2,0,0,0,29,7,4,1,8,3,0.0,3.0,0.0,0.0,0.0,0.0,44.0,0,4,0.0,0.0,0.0
priorma01,2003,НЛДС2,CHN,NL,1,0,1,1,1,0,0,27,2,1,0,4,7,0.0,1.0,0.0,1.0,1.0,0.0,34.0,0,1,0.0,1.0,1.0
killied01,1908,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",DET,AL,0,0,1,1,0,0,0,7,5,3,0,3,1,0.0,11.0,0.0,0.0,0.0,0.0,15.0,0,4,0.0,0.0,0.0
burtoji01,1975,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BOS,AL,0,1,2,0,0,0,0,3,1,1,0,3,0,0.0,9.0,0.0,0.0,0.0,0.0,7.0,0,1,1.0,1.0,0.0
zitoba01,2012,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SFN,NL,1,0,1,1,0,0,0,17,6,1,0,1,3,0.0,1.0,0.0,0.0,0.0,,23.0,0,1,,,1.0
romerjc01,2004,ALDS2,MIN,AL,0,0,2,0,0,0,0,3,0,1,0,1,1,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,1.0,1.0,0.0
douglph01,1921,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NY1,NL,2,1,3,3,2,0,0,78,20,6,1,5,17,0.0,2.0,0.0,1.0,0.0,0.0,97.0,0,6,5.0,0.0,1.0
galehde01,1944,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SLA,AL,1,1,2,2,2,0,0,54,13,3,2,5,15,0.0,1.0,1.0,0.0,0.0,0.0,71.0,0,3,2.0,0.0,2.0
oswalro01,2010,НЛКС,PHI,NL,1,1,3,2,0,0,0,44,14,3,1,3,14,0.0,1.0,0.0,0.0,1.0,0.0,60.0,1,4,1.0,1.0,2.0
coateji01,1960,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYA,AL,0,0,3,0,0,0,0,19,6,4,2,1,3,0.0,5.0,0.0,0.0,1.0,0.0,26.0,1,4,1.0,0.0,0.0
lidgebr01,2009,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",PHI,NL,0,1,1,0,0,0,0,3,3,3,0,0,1,0.0,27.0,0.0,0.0,1.0,0.0,6.0,1,3,0.0,0.0,0.0
abbotpa01,2001,Аलस,SEA,AL,0,0,1,1,0,0,0,15,0,0,0,8,2,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0,0,1.0,0.0,0.0
delcama01,2008,Аलस,BOS,AL,0,0,3,0,0,0,0,6,3,7,0,5,2,0.0,,0.0,0.0,0.0,0.0,14.0,0,7,0.0,0.0,0.0
arroybr01,2005,ALDS1,BOS,AL,0,0,1,0,0,0,0,3,2,2,1,2,1,0.0,18.0,0.0,0.0,0.0,0.0,7.0,1,2,0.0,0.0,0.0
grangwa01,1970,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CIN,NL,0,0,2,0,0,0,0,4,7,5,1,1,1,0.0,33.0,1.0,0.0,0.0,0.0,12.0,0,5,0.0,0.0,0.0
timlimi01,2000,НЛКС,SLN,NL,0,1,3,0,0,0,0,10,1,0,0,2,0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1,3,2.0,1.0,0.0
turneji01,1940,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CIN,NL,0,1,1,1,0,0,0,18,8,5,2,0,4,0.0,7.0,0.0,0.0,0.0,0.0,25.0,0,5,0.0,0.0,1.0
smithda02,1986,НЛКС,HOU,NL,0,1,2,0,0,0,0,6,2,2,1,3,2,0.0,9.0,1.0,0.0,0.0,0.0,11.0,1,2,0.0,1.0,0.0
righeda01,1981,Аидив,NYA,AL,2,0,2,1,0,0,0,27,8,1,0,3,13,0.0,1.0,0.0,0.0,0.0,0.0,38.0,0,1,0.0,0.0,0.0
henrydo01,1999,НЛДС1,HOU,NL,0,0,2,0,0,0,0,11,1,0,0,3,2,0.0,0.0,1.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,1.0
ligteke01,2001,НЛКС,ATL,NL,0,0,2,0,0,0,0,9,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,0.0,0.0,1.0
papeljo01,2007,ALDS1,BOS,AL,1,0,1,0,0,0,0,4,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
garlawa01,1974,Аलस,BAL,AL,0,0,1,0,0,0,0,2,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
mcglike01,1999,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",ATL,NL,0,0,1,0,0,0,0,6,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1,0,0.0,0.0,0.0
hootobu01,1981,НЛКС,LAN,NL,2,0,2,2,0,0,0,44,11,0,0,6,7,0.0,0.0,1.0,0.0,0.0,0.0,59.0,0,1,1.0,0.0,2.0
sabatcc01,2009,ALDS1,NYA,AL,1,0,1,1,0,0,0,20,8,1,0,0,8,0.0,1.0,0.0,1.0,1.0,0.0,28.0,0,2,0.0,0.0,1.0
warddu01,1992,Аलस,TOR,AL,1,0,3,0,0,0,0,12,6,3,0,1,2,0.0,6.0,0.0,0.0,0.0,0.0,19.0,0,3,1.0,1.0,0.0
stephga01,2000,НЛДС1,SLN,NL,0,0,1,1,0,0,0,11,3,1,0,2,2,0.0,2.0,0.0,0.0,0.0,0.0,15.0,0,1,0.0,0.0,0.0
thompbr01,2005,НЛДС1,SLN,NL,0,0,2,0,0,0,0,4,3,2,1,0,1,0.0,13.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,1.0,0.0
sparkst01,2003,ALDS2,OAK,AL,0,0,1,0,0,0,0,12,2,2,1,3,1,0.0,4.0,0.0,0.0,0.0,0.0,17.0,0,2,0.0,0.0,0.0
valenfe01,1981,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",LAN,NL,1,0,1,1,1,0,0,27,9,4,2,7,6,0.0,4.0,2.0,0.0,0.0,0.0,40.0,0,4,1.0,0.0,1.0
deandi01,1938,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CHN,NL,0,1,2,1,0,0,0,25,8,6,2,1,2,0.0,6.0,0.0,0.0,0.0,0.0,33.0,1,6,0.0,0.0,1.0
maddugr01,2001,НЛКС,ATL,NL,0,2,2,2,0,0,0,30,14,6,0,2,7,0.0,5.0,1.0,0.0,1.0,0.0,48.0,0,8,0.0,0.0,3.0
hamiljo02,1996,НЛДС2,SDN,NL,0,1,1,1,0,0,0,18,5,3,1,0,6,0.0,4.0,0.0,0.0,1.0,0.0,23.0,0,3,0.0,0.0,1.0
jacksed01,2011,НЛКС,SLN,NL,0,0,2,2,0,0,0,19,11,6,4,1,5,0.0,8.0,0.0,0.0,0.0,0.0,31.0,0,6,,,0.0
podrejo01,1955,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BRO,NL,2,0,2,2,2,1,0,54,15,2,1,4,10,0.0,1.0,0.0,0.0,0.0,0.0,70.0,0,3,0.0,0.0,1.0
sherrla01,1959,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",LAN,NL,2,0,4,0,0,0,2,38,8,1,0,2,5,0.0,0.0,0.0,0.0,1.0,0.0,47.0,4,1,0.0,0.0,1.0
castege01,1945,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",DET,AL,0,0,1,0,0,0,0,2,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0
welchbo01,1978,НЛКС,LAN,NL,1,0,1,0,0,0,0,13,2,1,1,0,5,0.0,2.0,0.0,0.0,0.0,0.0,16.0,1,1,0.0,0.0,0.0
cormirh01,1995,ALDS1,BOS,AL,0,0,2,0,0,0,0,2,2,1,0,1,2,0.0,13.0,0.0,0.0,1.0,0.0,6.0,0,1,0.0,0.0,0.0
loaizes01,2004,Аलस,NYA,AL,0,1,2,0,0,0,0,19,5,1,0,3,5,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1,1,0.0,0.0,1.0
johnsra05,2001,НЛКС,ARI,NL,2,0,2,2,1,1,0,48,10,2,1,3,19,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0,2,0.0,0.0,0.0
pennybr01,2003,НЛДС1,FLO,NL,0,0,2,1,0,0,0,17,5,4,0,1,6,0.0,6.0,0.0,0.0,0.0,0.0,22.0,0,4,1.0,0.0,0.0
blackbu02,1984,Аलस,KCA,AL,0,1,1,1,0,0,0,15,7,4,2,1,3,0.0,7.0,0.0,0.0,0.0,0.0,23.0,0,4,0.0,1.0,0.0
wasdijo01,1998,ALDS1,BOS,AL,0,0,1,0,0,0,0,5,2,2,1,1,2,0.0,10.0,0.0,0.0,1.0,0.0,9.0,0,2,0.0,0.0,0.0
dayleke01,1985,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SLN,NL,1,0,4,0,0,0,0,18,1,0,0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2,0,0.0,0.0,0.0
lidgebr01,2004,НЛДС2,HOU,NL,0,0,3,0,0,0,1,13,4,1,0,1,6,0.0,2.0,0.0,0.0,0.0,0.0,16.0,1,1,1.0,0.0,0.0
mcmahdo02,1968,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",DET,AL,0,0,2,0,0,0,0,6,4,3,1,0,1,0.0,13.0,0.0,0.0,0.0,0.0,10.0,1,3,0.0,0.0,0.0
washbja01,2002,Аलस,ANA,AL,0,0,1,1,0,0,0,21,6,1,0,0,7,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0,1,0.0,0.0,0.0
russeje01,1992,Аलस,OAK,AL,1,0,3,0,0,0,0,6,2,2,0,4,0,0.0,9.0,0.0,1.0,0.0,0.0,13.0,0,2,0.0,0.0,0.0
reedri01,2000,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYN,NL,0,0,1,1,0,0,0,18,6,2,0,1,8,0.0,3.0,0.0,0.0,1.0,0.0,26.0,0,2,1.0,0.0,0.0
lopezja02,2008,ALDS1,BOS,AL,0,1,1,0,0,0,0,3,3,1,0,0,1,0.0,9.0,0.0,0.0,0.0,0.0,6.0,1,1,1.0,0.0,0.0
jenksbo01,2005,ALDS1,CHA,AL,0,0,2,0,0,0,2,9,1,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2,0,0.0,0.0,0.0
cicoted01,1919,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CHA,AL,1,2,3,3,2,0,0,65,19,7,0,5,7,0.0,2.0,0.0,0.0,1.0,0.0,87.0,0,9,1.0,1.0,2.0
brownke01,1998,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SDN,NL,0,1,2,2,0,0,0,43,14,7,0,6,13,0.0,4.0,2.0,0.0,0.0,0.0,62.0,0,7,1.0,1.0,0.0
ogeach01,1996,ALDS1,CLE,AL,0,0,1,0,0,0,0,1,0,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,0.0
colonba01,1998,ALDS1,CLE,AL,0,0,1,1,0,0,0,17,5,1,1,3,3,0.0,1.0,1.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,1.0
pfeffje01,1916,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BRO,NL,0,1,3,1,0,0,1,32,7,2,0,4,5,0.0,1.0,0.0,2.0,0.0,0.0,42.0,2,5,1.0,1.0,0.0
mcmicgr01,1996,НЛДС1,ATL,NL,0,0,2,0,0,0,0,4,1,1,0,1,3,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0,1,0.0,0.0,0.0
averyst01,1995,НЛДС1,ATL,NL,0,0,1,0,0,0,0,2,1,1,0,0,1,0.0,13.0,0.0,0.0,0.0,0.0,3.0,0,1,0.0,0.0,0.0
holtzke01,1974,Аलस,OAK,AL,1,0,1,1,1,1,0,27,5,0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0,0,0.0,0.0,1.0
glavito02,1999,НЛКС,ATL,NL,1,0,1,1,0,0,0,21,7,0,0,1,8,0.0,0.0,0.0,1.0,0.0,0.0,28.0,0,0,0.0,0.0,1.0
