statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
19125,9125,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5329.0,
19126,9126,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10527.0,
19127,9127,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12978.0,
19143,9143,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,20427.0,
19189,9189,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3414.0,
19196,9196,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7334.0,
19206,9206,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15573.0,
19243,9243,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16931.0,
19279,9279,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,22928.0,
19291,9291,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,19712.0,
19300,9300,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15404.0,
19347,9347,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,17694.0,
19360,9360,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6660.0,
19362,9362,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7939.0,
19366,9366,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10775.0,
19408,9408,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12668.0,
19414,9414,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18171.0,
19415,9415,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5260.0,
19421,9421,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,21138.0,
19431,9431,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,35168.0,
19435,9435,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,30572.0,
19456,9456,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12269.0,
19468,9468,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14717.0,
19492,9492,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,25941.0,
19498,9498,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5312.0,
19511,9511,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16779.0,
19532,9532,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15480.0,
19548,9548,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,22209.0,
19562,9562,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,20187.0,
19576,9576,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,17848.0,
19624,9624,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,24314.0,
19648,9648,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,40774.0,
19660,9660,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,29279.0,
19666,9666,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15667.0,
19707,9707,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,23328.0,
19715,9715,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,42307.0,
19739,9739,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,21186.0,
19746,9746,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15695.0,
19779,9779,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,19861.0,
19787,9787,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,23328.0,
19802,9802,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,30894.0,
19820,9820,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18336.0,
19821,9821,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,17197.0,
19825,9825,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,23631.0,
19850,9850,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,21833.0,
19866,9866,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,25034.0,
19867,9867,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,26175.0,
19869,9869,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,22542.0,
19874,9874,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,25474.0,
19894,9894,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,32359.0,
19908,9908,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,25491.0,
19915,9915,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,37291.0,
19924,9924,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18326.0,
19956,9956,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,24774.0,
