yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2005,АЛКС,pierzaj01,CHA,AL,5,18,1,3,0,0,1,2,0,1.0,1,6,0.0,0.0,1.0,0.0,0.0
2001,НЛДС2,morrima01,SLN,NL,2,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2001,НЛКС,smoltjo01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛКС,coninje01,FLO,NL,7,24,4,11,1,1,1,3,0,0.0,4,2,0.0,0.0,0.0,2.0,0.0
2006,ALDS2,jimenda01,OAK,AL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,WS,harrile01,NYN,NL,3,4,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1937,WS,andreiv01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,WS,washbja01,ANA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛДС2,duncach01,SLN,NL,2,6,1,1,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2007,НДС1,jacksco01,ARI,NL,3,8,0,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
1976,АЛКС,mayca01,NYA,AL,3,10,1,2,1,0,0,0,0,0.0,1,4,1.0,0.0,0.0,0.0,0.0
2000,НДС1,ashbyan01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,НДС1,hallaro01,PHI,NL,1,3,1,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,WS,mientdo01,BOS,AL,4,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,НЛКС,blausje01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,АЛКС,corajo01,SEA,AL,6,23,3,4,1,0,0,0,2,0.0,1,0,0.0,2.0,0.0,0.0,0.0
1953,WS,berrayo01,NYA,AL,6,21,3,9,1,0,1,4,0,1.0,3,3,0.0,2.0,0.0,0.0,0.0
2004,ALDS2,posadjo01,NYA,AL,4,18,2,4,0,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
1956,WS,amorosa01,BRO,NL,6,19,1,1,0,0,0,1,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
2012,Алкемистская лаборатория Вискасси,beltrad01,TEX,AL,1,4,0,0,0,0,0,0,0,0.0,0,0,,,,,
1997,НДС1,vizcajo01,SFN,NL,3,11,1,2,1,0,0,0,0,0.0,0,5,0.0,0.0,1.0,0.0,0.0
1976,НЛКС,luzingr01,PHI,NL,3,11,2,3,2,0,1,3,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1974,НЛКС,joshuvo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1996,WS,fieldce01,NYA,AL,6,23,1,9,2,0,0,2,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1974,АЛКС,powelbo01,BAL,AL,2,8,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1986,WS,armasto01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1926,WS,alexape01,SLN,NL,3,7,1,0,0,0,0,0,0,0.0,0,2,0.0,0.0,2.0,0.0,0.0
1960,WS,maasdu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,WS,gulledo01,CIN,NL,3,7,1,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2007,НЛКС,bakerje03,COL,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,НЛКС,longmto01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НЛКС,reardje01,MON,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,НЛКС,benedbr01,ATL,NL,3,8,1,2,1,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,ramirma02,BOS,AL,5,20,2,4,0,0,1,3,0,0.0,3,7,1.0,0.0,0.0,0.0,0.0
1976,НЛКС,garbege01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,WS,edwarjo01,CIN,NL,3,11,1,4,2,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1931,WS,highan01,SLN,NL,4,15,3,4,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2012,НЛКС,garcija01,SFN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1970,АЛКС,kaatji01,MIN,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,WS,lopezja01,ATL,NL,6,21,3,4,0,0,0,1,0,0.0,3,4,0.0,0.0,0.0,1.0,2.0
1984,АЛКС,biancbu01,KCA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,WS,worksra01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,АЛКС,ochoaal01,ANA,AL,4,4,2,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,greerru01,TEX,AL,4,16,2,2,0,0,0,0,0,0.0,3,3,0.0,0.0,0.0,0.0,1.0
1974,WS,pacioto01,LAN,NL,3,2,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,АЛКС,belanma01,BAL,AL,3,15,4,4,0,1,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,WS,crandde01,ML1,NL,6,19,1,4,0,0,1,1,0,1.0,1,1,0.0,0.0,0.0,0.0,0.0
2004,WS,ramirma02,BOS,AL,4,17,2,7,0,0,1,4,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1975,АЛКС,burleri01,BOS,AL,3,9,2,4,2,0,0,1,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
2007,НДС1,floydcl01,CHN,NL,2,5,0,0,0,0,0,0,0,0.0,2,2,0.0,1.0,0.0,0.0,0.0
2005,НЛКС,florera01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,НЛКС,glavito02,ATL,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1977,АЛКС,maybejo01,KCA,AL,4,12,1,2,1,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2007,НЛКС,taverwi01,COL,NL,4,18,3,3,1,0,0,1,1,0.0,2,5,0.0,0.0,0.0,0.0,0.0
2005,НЛКС,pettian01,HOU,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
1927,WS,meusebo01,NYA,AL,4,17,1,2,0,0,0,1,1,0.0,1,7,0.0,0.0,0.0,0.0,0.0
2007,ALDS1,guerrvl01,LAA,AL,3,10,0,2,0,0,0,0,0,0.0,1,0,0.0,1.0,0.0,0.0,0.0
1934,WS,rothrja01,SLN,NL,7,30,3,7,3,1,0,6,0,0.0,1,2,0.0,0.0,2.0,0.0,1.0
1995,НЛДС2,waltoje01,CIN,NL,3,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1999,НДС1,cabrejo01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,WS,pizarju01,ML1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,WS,siebeno01,NYA,AL,3,8,1,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1907,WS,chancfr01,CHN,NL,4,13,3,2,1,0,0,0,3,0.0,4,2,0.0,1.0,0.0,0.0,0.0
1980,АЛКС,soderer01,NYA,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1946,WS,walkeha01,SLN,NL,7,17,3,7,2,0,0,6,0,1.0,4,2,2.0,0.0,1.0,0.0,0.0
1990,АЛКС,mcgwima01,OAK,AL,4,13,2,2,0,0,0,2,0,0.0,3,3,0.0,1.0,0.0,0.0,0.0
1889,WS,brownwi01,NY1,NL,1,5,3,3,0,0,1,2,0,,0,0,0.0,,,,
2001,НЛКС,maddugr01,ATL,NL,2,3,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1989,WS,nixondo01,SFN,NL,2,5,1,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1914,WS,bendech01,PHA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,mccarti01,SLN,NL,7,23,4,11,1,1,1,5,1,0.0,5,1,1.0,0.0,0.0,1.0,0.0
1972,НЛКС,hallto01,CIN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛКС,rodrijo03,SLN,NL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2009,НЛДС2,leecl02,PHI,NL,3,5,0,1,0,0,0,0,1,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2003,НЛКС,tejermi01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,WS,chambwe01,PHI,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1996,ALDS2,clarkwi02,TEX,AL,4,16,1,2,0,0,0,0,0,0.0,3,2,1.0,0.0,0.0,0.0,1.0
2001,НЛКС,bellja01,ARI,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1967,WS,howarel01,BOS,AL,7,18,0,2,0,0,0,1,0,0.0,1,2,1.0,0.0,1.0,0.0,0.0
1973,WS,andremi01,OAK,AL,2,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1975,WS,seguidi01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,АЛКС,lynnfr01,CAL,AL,5,18,4,11,2,0,1,5,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1970,WS,watted01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,WS,woodjo02,BOS,AL,4,7,1,2,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,weeksri01,MIL,NL,3,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1998,WS,brosisc01,NYA,AL,4,17,3,8,0,0,2,6,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2004,НДС1,choihe01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛКС,howarth01,CIN,NL,4,8,0,2,1,0,0,1,0,1.0,2,0,0.0,0.0,0.0,1.0,0.0
1890,WS,carutbo01,BRO,NL,2,6,0,0,0,0,0,0,0,,2,0,0.0,,,,
1965,WS,minchdo01,MIN,AL,7,23,3,3,0,0,1,1,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
1999,АЛКС,hattesc01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,НЛКС,ramirma02,LAN,NL,5,15,4,8,2,0,2,7,0,0.0,7,1,2.0,0.0,0.0,0.0,0.0
1965,WS,perraro01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,suzukic01,SEA,AL,5,20,4,12,1,0,0,2,1,2.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,НДС1,coninje01,FLO,NL,4,15,2,4,0,0,0,2,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1978,НЛКС,schmimi01,PHI,NL,4,15,1,3,2,0,0,1,0,1.0,2,2,1.0,0.0,0.0,1.0,0.0
2010,НЛКС,blantjo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1967,WS,gibsobo01,SLN,NL,3,11,1,1,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1948,WS,sandera01,BSN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,WS,murcebo01,NYA,AL,4,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1982,НЛКС,smithlo01,SLN,NL,3,11,1,3,0,0,0,1,0,0.0,0,1,0.0,1.0,1.0,1.0,0.0
2002,НДС1,aurilri01,SFN,NL,5,21,4,5,1,0,2,7,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1958,WS,larsedo01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1938,WS,ruffire01,NYA,AL,2,6,1,1,0,0,0,1,0,0.0,1,0,0.0,0.0,1.0,0.0,1.0
1991,WS,bedrost01,MIN,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,rodriiv01,TEX,AL,3,12,0,3,1,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1908,WS,olearch01,DET,AL,5,19,2,4,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1970,НЛКС,cashda01,PIT,NL,2,8,1,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1981,НЛКС,rogerst01,MON,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1953,WS,podrejo01,BRO,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,НЛКС,carpech01,SLN,NL,2,2,0,1,1,0,0,1,0,0.0,0,1,,,,,
1969,WS,dyerdu01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,WS,roebued01,BRO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,WS,brownbo04,SDN,NL,5,15,1,1,0,0,0,2,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
1967,WS,floodcu01,SLN,NL,7,28,2,5,1,0,0,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,fingero01,OAK,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,boggswa01,NYA,AL,4,19,4,5,2,0,1,3,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
1981,НЕДИВ,aguaylu01,PHI,NL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,WS,mcnalmi01,BOS,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ALDS2,ordonma01,CHA,AL,3,11,0,2,0,1,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1995,ALDS2,posadjo01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НДС1,tuckemi01,ATL,NL,3,8,1,2,0,0,1,2,1,0.0,2,0,1.0,0.0,0.0,0.0,0.0
1997,ALDS2,palmera01,BAL,AL,4,12,2,3,2,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1986,WS,staplda01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,WS,pinsova01,CIN,NL,5,22,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,НДВИ,smithda02,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛКС,justida01,ATL,NL,3,11,1,3,0,0,0,1,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1983,НЛКС,hudsoch02,PHI,NL,1,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,rolliji01,PHI,NL,4,16,2,6,2,0,1,1,1,1.0,1,2,0.0,0.0,0.0,0.0,0.0
1973,WS,johnsde01,OAK,AL,6,10,0,3,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1980,АЛКС,porteda02,KCA,AL,3,10,2,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,НЛКС,seaneru01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,WS,ruffire01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,tenacge01,OAK,AL,5,17,1,1,0,0,0,1,0,1.0,3,5,0.0,0.0,0.0,0.0,0.0
2005,НЛКС,ausmubr01,HOU,NL,6,22,3,7,2,0,0,1,1,0.0,1,6,1.0,0.0,0.0,1.0,0.0
1977,WS,yeagest01,LAN,NL,6,19,2,6,1,0,2,5,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1989,НЛКС,sandesc01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,trammbu01,NYN,NL,4,5,1,2,0,0,0,3,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1992,WS,gantro01,ATL,NL,4,8,2,1,1,0,0,0,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,marquja01,COL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,НЛКС,boonebo01,PHI,NL,3,11,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1981,НДВИ,forstte01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,newsowa01,TEX,AL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1982,НЛКС,butlebr01,ATL,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛДС2,gwynnch01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,НЛКС,johnsla03,SLN,NL,1,0,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,НЛКС,leffecr01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,WS,eversjo01,CHN,NL,5,20,2,7,2,0,0,1,3,1.0,0,1,0.0,0.0,1.0,0.0,0.0
2004,НЛДС2,jonesch06,ATL,NL,5,20,4,4,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1983,WS,sakatle01,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,НЛКС,mccarti01,PHI,NL,3,6,1,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,willibe02,NYA,AL,5,20,3,5,3,0,0,1,0,1.0,1,4,0.0,0.0,0.0,1.0,0.0
1973,АЛКС,crowlte01,BAL,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛКС,coleal01,PIT,NL,4,10,2,2,0,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2012,НДС1,gonzami02,WAS,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1967,WS,marisro01,SLN,NL,7,26,3,10,1,0,1,7,0,0.0,3,1,0.0,0.0,0.0,1.0,1.0
1953,WS,loesbi01,BRO,NL,1,3,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1941,WS,frankhe01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2009,НЛКС,leecl02,PHI,NL,1,3,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1933,WS,terrybi01,NY1,NL,5,22,3,6,1,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛКС,polonlu01,ATL,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,WS,clarkjo01,CHN,NL,4,15,0,1,0,0,0,1,1,,0,2,0.0,,,,
1981,WS,winfida01,NYA,AL,6,22,0,1,0,0,0,1,1,0.0,5,4,0.0,0.0,0.0,0.0,0.0
2011,НЛКС,hartco01,MIL,NL,5,20,2,5,0,0,1,2,0,0.0,2,5,,,,,
1992,WS,stottto01,TOR,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,WS,stephri01,CHN,NL,4,18,2,8,1,0,0,4,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1998,WS,knoblch01,NYA,AL,4,16,3,6,0,0,1,3,1,0.0,3,2,0.0,1.0,0.0,0.0,0.0
1961,WS,lopezhe01,NYA,AL,4,9,3,3,0,1,1,7,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1997,WS,cangejo01,FLO,NL,3,3,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,АЛКС,otisam01,KCA,AL,4,14,2,6,2,0,0,1,4,0.0,3,5,0.0,0.0,0.0,0.0,0.0
1998,ALDS1,benjami01,BOS,AL,4,11,1,1,0,0,0,0,0,0.0,1,3,0.0,0.0,1.0,0.0,0.0
2012,WS,santira01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1934,WS,davissp01,SLN,NL,2,2,0,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,АЛКС,gantnji01,ML4,AL,5,16,1,3,0,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1963,WS,willsma01,LAN,NL,4,15,1,2,0,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1910,WS,bendech01,PHA,AL,2,6,1,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2007,АЛКС,blakeca01,CLE,AL,7,26,4,9,2,0,1,2,0,0.0,1,7,0.0,0.0,0.0,0.0,1.0
2003,НЛКС,redmomi01,FLO,NL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1892,CS,stiveja01,BSN,NL,3,12,3,3,1,1,0,1,0,,0,2,0.0,,,,
1996,НДС1,blausje01,ATL,NL,3,9,0,1,0,0,0,0,0,1.0,1,3,0.0,1.0,0.0,0.0,0.0
1983,НЛКС,landrke01,LAN,NL,4,14,0,2,0,0,0,1,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1998,ALDS2,spencsh01,NYA,AL,2,6,3,3,0,0,2,4,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1952,WS,woodlge01,NYA,AL,7,23,4,8,1,1,1,1,0,0.0,3,3,1.0,0.0,0.0,0.0,0.0
1999,ALDS1,ramirma02,CLE,AL,5,18,5,1,1,0,0,1,0,0.0,4,8,0.0,1.0,0.0,0.0,0.0
1951,WS,lopated01,NYA,AL,2,8,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1970,АЛКС,allisbo01,MIN,AL,3,2,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1973,АЛКС,baylodo01,BAL,AL,4,11,3,3,0,0,0,1,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
1975,WS,fiskca01,BOS,AL,7,25,5,6,0,0,2,4,0,0.0,7,7,3.0,0.0,0.0,0.0,1.0
1993,НЛКС,pendlte01,ATL,NL,6,26,4,9,1,0,1,5,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2011,ALDS1,swishni01,NYA,AL,5,19,1,4,0,0,1,1,0,0.0,1,5,,,,,
2009,НЛДС2,cairomi01,PHI,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,АЛКС,grichbo01,CAL,AL,5,15,1,3,1,0,0,1,0,0.0,2,7,0.0,1.0,1.0,0.0,0.0
2001,WS,witasja01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,АЛКС,baylodo01,CAL,AL,4,16,2,3,0,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1890,WS,bushodo01,BRO,NL,2,6,0,0,0,0,0,0,0,,0,1,0.0,,,,
2002,ALDS1,fullmbr01,ANA,AL,3,7,1,2,1,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,1.0
1977,WS,smithre06,LAN,NL,6,22,7,6,1,0,3,5,0,1.0,4,3,0.0,0.0,0.0,0.0,2.0
2002,АЛКС,erstada01,ANA,AL,5,22,4,8,0,0,1,2,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1983,АЛКС,singlke01,BAL,AL,4,12,0,3,2,0,0,1,0,0.0,2,2,1.0,0.0,0.0,0.0,2.0
2008,НЛКС,romerjc01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛКС,eckstda01,SLN,NL,6,20,5,4,0,0,0,2,1,1.0,3,2,0.0,2.0,0.0,1.0,0.0
1926,WS,toporsp01,SLN,NL,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
2003,WS,hollato01,FLO,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1966,WS,willsma01,LAN,NL,4,13,0,1,0,0,0,0,1,0.0,3,3,0.0,0.0,1.0,0.0,0.0
1978,WS,chambch01,NYA,AL,3,11,1,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1924,WS,tatebe01,WS1,AL,3,0,0,0,0,0,0,1,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1997,НДС1,rueteki01,SFN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,АЛКС,floydcl01,TBA,AL,4,10,1,2,0,0,1,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1990,WS,steinte01,OAK,AL,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,terrybi01,NY1,NL,6,25,1,6,0,0,0,5,0,0.0,1,4,0.0,0.0,1.0,0.0,0.0
1931,WS,roettwa01,SLN,NL,3,14,1,4,1,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,WS,clontbr01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
