yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2003,NLCS,tejermi01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,WS,chambwe01,PHI,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1996,ALDS2,clarkwi02,TEX,AL,4,16,1,2,0,0,0,0,0,0.0,3,2,1.0,0.0,0.0,0.0,1.0
2001,NLCS,bellja01,ARI,NL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1967,WS,howarel01,BOS,AL,7,18,0,2,0,0,0,1,0,0.0,1,2,1.0,0.0,1.0,0.0,0.0
1973,WS,andremi01,OAK,AL,2,3,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1975,WS,seguidi01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,ALCS,lynnfr01,CAL,AL,5,18,4,11,2,0,1,5,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
1970,WS,watted01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,WS,woodjo02,BOS,AL,4,7,1,2,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,weeksri01,MIL,NL,3,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1998,WS,brosisc01,NYA,AL,4,17,3,8,0,0,2,6,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2004,NLDS1,choihe01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,howarth01,CIN,NL,4,8,0,2,1,0,0,1,0,1.0,2,0,0.0,0.0,0.0,1.0,0.0
1890,WS,carutbo01,BRO,NL,2,6,0,0,0,0,0,0,0,,2,0,0.0,,,,
1965,WS,minchdo01,MIN,AL,7,23,3,3,0,0,1,1,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
1999,ALCS,hattesc01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,NLCS,ramirma02,LAN,NL,5,15,4,8,2,0,2,7,0,0.0,7,1,2.0,0.0,0.0,0.0,0.0
1965,WS,perraro01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,suzukic01,SEA,AL,5,20,4,12,1,0,0,2,1,2.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,coninje01,FLO,NL,4,15,2,4,0,0,0,2,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1978,NLCS,schmimi01,PHI,NL,4,15,1,3,2,0,0,1,0,1.0,2,2,1.0,0.0,0.0,1.0,0.0
2010,NLCS,blantjo01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1967,WS,gibsobo01,SLN,NL,3,11,1,1,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1948,WS,sandera01,BSN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,WS,murcebo01,NYA,AL,4,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1982,NLCS,smithlo01,SLN,NL,3,11,1,3,0,0,0,1,0,0.0,0,1,0.0,1.0,1.0,1.0,0.0
2002,NLDS1,aurilri01,SFN,NL,5,21,4,5,1,0,2,7,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1958,WS,larsedo01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1938,WS,ruffire01,NYA,AL,2,6,1,1,0,0,0,1,0,0.0,1,0,0.0,0.0,1.0,0.0,1.0
1991,WS,bedrost01,MIN,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,rodriiv01,TEX,AL,3,12,0,3,1,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1908,WS,olearch01,DET,AL,5,19,2,4,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1970,NLCS,cashda01,PIT,NL,2,8,1,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1981,NLCS,rogerst01,MON,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1953,WS,podrejo01,BRO,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,NLCS,carpech01,SLN,NL,2,2,0,1,1,0,0,1,0,0.0,0,1,,,,,
1969,WS,dyerdu01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,WS,roebued01,BRO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,WS,brownbo04,SDN,NL,5,15,1,1,0,0,0,2,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
1967,WS,floodcu01,SLN,NL,7,28,2,5,1,0,0,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1972,ALCS,fingero01,OAK,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,boggswa01,NYA,AL,4,19,4,5,2,0,1,3,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
1981,NEDIV,aguaylu01,PHI,NL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,WS,mcnalmi01,BOS,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,ALDS2,ordonma01,CHA,AL,3,11,0,2,0,1,0,1,1,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1995,ALDS2,posadjo01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS1,tuckemi01,ATL,NL,3,8,1,2,0,0,1,2,1,0.0,2,0,1.0,0.0,0.0,0.0,0.0
1997,ALDS2,palmera01,BAL,AL,4,12,2,3,2,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1986,WS,staplda01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,WS,pinsova01,CIN,NL,5,22,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,smithda02,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,justida01,ATL,NL,3,11,1,3,0,0,0,1,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
1983,NLCS,hudsoch02,PHI,NL,1,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,rolliji01,PHI,NL,4,16,2,6,2,0,1,1,1,1.0,1,2,0.0,0.0,0.0,0.0,0.0
1973,WS,johnsde01,OAK,AL,6,10,0,3,1,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1980,ALCS,porteda02,KCA,AL,3,10,2,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,NLCS,seaneru01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,WS,ruffire01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,ALCS,tenacge01,OAK,AL,5,17,1,1,0,0,0,1,0,1.0,3,5,0.0,0.0,0.0,0.0,0.0
2005,NLCS,ausmubr01,HOU,NL,6,22,3,7,2,0,0,1,1,0.0,1,6,1.0,0.0,0.0,1.0,0.0
1977,WS,yeagest01,LAN,NL,6,19,2,6,1,0,2,5,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1989,NLCS,sandesc01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,trammbu01,NYN,NL,4,5,1,2,0,0,0,3,0,0.0,1,1,0.0,0.0,0.0,1.0,0.0
1992,WS,gantro01,ATL,NL,4,8,2,1,1,0,0,0,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2009,NLDS2,marquja01,COL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,NLCS,boonebo01,PHI,NL,3,11,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1981,NWDIV,forstte01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,newsowa01,TEX,AL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1982,NLCS,butlebr01,ATL,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,gwynnch01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,NLCS,johnsla03,SLN,NL,1,0,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,NLCS,leffecr01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1907,WS,eversjo01,CHN,NL,5,20,2,7,2,0,0,1,3,1.0,0,1,0.0,0.0,1.0,0.0,0.0
2004,NLDS2,jonesch06,ATL,NL,5,20,4,4,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1983,WS,sakatle01,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,NLCS,mccarti01,PHI,NL,3,6,1,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2000,ALDS1,willibe02,NYA,AL,5,20,3,5,3,0,0,1,0,1.0,1,4,0.0,0.0,0.0,1.0,0.0
1973,ALCS,crowlte01,BAL,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,coleal01,PIT,NL,4,10,2,2,0,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2012,NLDS1,gonzami02,WAS,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1967,WS,marisro01,SLN,NL,7,26,3,10,1,0,1,7,0,0.0,3,1,0.0,0.0,0.0,1.0,1.0
1953,WS,loesbi01,BRO,NL,1,3,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1941,WS,frankhe01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2009,NLCS,leecl02,PHI,NL,1,3,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1933,WS,terrybi01,NY1,NL,5,22,3,6,1,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,polonlu01,ATL,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1886,WS,clarkjo01,CHN,NL,4,15,0,1,0,0,0,1,1,,0,2,0.0,,,,
1981,WS,winfida01,NYA,AL,6,22,0,1,0,0,0,1,1,0.0,5,4,0.0,0.0,0.0,0.0,0.0
2011,NLCS,hartco01,MIL,NL,5,20,2,5,0,0,1,2,0,0.0,2,5,,,,,
1992,WS,stottto01,TOR,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,WS,stephri01,CHN,NL,4,18,2,8,1,0,0,4,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1998,WS,knoblch01,NYA,AL,4,16,3,6,0,0,1,3,1,0.0,3,2,0.0,1.0,0.0,0.0,0.0
1961,WS,lopezhe01,NYA,AL,4,9,3,3,0,1,1,7,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1997,WS,cangejo01,FLO,NL,3,3,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,ALCS,otisam01,KCA,AL,4,14,2,6,2,0,0,1,4,0.0,3,5,0.0,0.0,0.0,0.0,0.0
1998,ALDS1,benjami01,BOS,AL,4,11,1,1,0,0,0,0,0,0.0,1,3,0.0,0.0,1.0,0.0,0.0
2012,WS,santira01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1934,WS,davissp01,SLN,NL,2,2,0,2,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,ALCS,gantnji01,ML4,AL,5,16,1,3,0,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1963,WS,willsma01,LAN,NL,4,15,1,2,0,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1910,WS,bendech01,PHA,AL,2,6,1,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2007,ALCS,blakeca01,CLE,AL,7,26,4,9,2,0,1,2,0,0.0,1,7,0.0,0.0,0.0,0.0,1.0
2003,NLCS,redmomi01,FLO,NL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1892,CS,stiveja01,BSN,NL,3,12,3,3,1,1,0,1,0,,0,2,0.0,,,,
1996,NLDS1,blausje01,ATL,NL,3,9,0,1,0,0,0,0,0,1.0,1,3,0.0,1.0,0.0,0.0,0.0
1983,NLCS,landrke01,LAN,NL,4,14,0,2,0,0,0,1,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1998,ALDS2,spencsh01,NYA,AL,2,6,3,3,0,0,2,4,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1952,WS,woodlge01,NYA,AL,7,23,4,8,1,1,1,1,0,0.0,3,3,1.0,0.0,0.0,0.0,0.0
1999,ALDS1,ramirma02,CLE,AL,5,18,5,1,1,0,0,1,0,0.0,4,8,0.0,1.0,0.0,0.0,0.0
1951,WS,lopated01,NYA,AL,2,8,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1970,ALCS,allisbo01,MIN,AL,3,2,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1973,ALCS,baylodo01,BAL,AL,4,11,3,3,0,0,0,1,0,0.0,3,5,0.0,0.0,0.0,0.0,1.0
1975,WS,fiskca01,BOS,AL,7,25,5,6,0,0,2,4,0,0.0,7,7,3.0,0.0,0.0,0.0,1.0
1993,NLCS,pendlte01,ATL,NL,6,26,4,9,1,0,1,5,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2011,ALDS1,swishni01,NYA,AL,5,19,1,4,0,0,1,1,0,0.0,1,5,,,,,
2009,NLDS2,cairomi01,PHI,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,ALCS,grichbo01,CAL,AL,5,15,1,3,1,0,0,1,0,0.0,2,7,0.0,1.0,1.0,0.0,0.0
2001,WS,witasja01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,ALCS,baylodo01,CAL,AL,4,16,2,3,0,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1890,WS,bushodo01,BRO,NL,2,6,0,0,0,0,0,0,0,,0,1,0.0,,,,
2002,ALDS1,fullmbr01,ANA,AL,3,7,1,2,1,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,1.0
1977,WS,smithre06,LAN,NL,6,22,7,6,1,0,3,5,0,1.0,4,3,0.0,0.0,0.0,0.0,2.0
2002,ALCS,erstada01,ANA,AL,5,22,4,8,0,0,1,2,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1983,ALCS,singlke01,BAL,AL,4,12,0,3,2,0,0,1,0,0.0,2,2,1.0,0.0,0.0,0.0,2.0
2008,NLCS,romerjc01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,eckstda01,SLN,NL,6,20,5,4,0,0,0,2,1,1.0,3,2,0.0,2.0,0.0,1.0,0.0
1926,WS,toporsp01,SLN,NL,1,0,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
2003,WS,hollato01,FLO,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1966,WS,willsma01,LAN,NL,4,13,0,1,0,0,0,0,1,0.0,3,3,0.0,0.0,1.0,0.0,0.0
1978,WS,chambch01,NYA,AL,3,11,1,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1924,WS,tatebe01,WS1,AL,3,0,0,0,0,0,0,1,0,0.0,3,0,0.0,0.0,0.0,0.0,0.0
1997,NLDS1,rueteki01,SFN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,ALCS,floydcl01,TBA,AL,4,10,1,2,0,0,1,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1990,WS,steinte01,OAK,AL,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1936,WS,terrybi01,NY1,NL,6,25,1,6,0,0,0,5,0,0.0,1,4,0.0,0.0,1.0,0.0,0.0
1931,WS,roettwa01,SLN,NL,3,14,1,4,1,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1996,WS,clontbr01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1936,WS,pearsmo01,NYA,AL,1,4,0,2,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1938,WS,henrito01,NYA,AL,4,16,3,4,1,0,1,1,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,WS,nettlgr01,SDN,NL,5,12,2,3,0,0,0,2,0,0.0,5,0,0.0,0.0,0.0,2.0,0.0
1946,WS,campbpa01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,rodriwa01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,WS,huffau01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1976,ALCS,munsoth01,NYA,AL,5,23,3,10,2,0,0,3,0,1.0,0,1,0.0,0.0,0.0,0.0,1.0
1933,WS,ricesa01,WS1,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,seaneru01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,WS,moosebo01,PIT,NL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1911,WS,bendech01,PHA,AL,3,11,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1975,WS,tiantlu01,BOS,AL,3,8,2,2,0,0,0,0,0,0.0,2,4,0.0,0.0,1.0,0.0,0.0
1965,WS,killeha01,MIN,AL,7,21,2,6,0,0,1,2,0,0.0,6,4,0.0,0.0,0.0,0.0,0.0
1924,WS,deanwa01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS2,schilcu01,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ALCS,grichbo01,BAL,AL,5,20,1,2,0,0,1,1,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
2001,NLCS,colbrgr01,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS1,chrisja01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1954,WS,muelldo01,NY1,NL,4,18,4,7,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
2012,ALWC,youngmi02,TEX,AL,1,4,0,2,0,0,0,0,0,0.0,0,0,,,,,
1980,NLCS,rosepe01,PHI,NL,5,20,3,8,0,0,0,2,0,2.0,5,3,2.0,0.0,0.0,0.0,0.0
2012,ALDS2,valvejo01,DET,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1978,NLCS,rhoderi01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1943,WS,whiteer01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,WS,aldremi01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,WS,vosbeed01,FLO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,javiest01,HOU,NL,4,11,1,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,colbrgr01,ATL,NL,1,1,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,WS,daviswi02,LAN,NL,7,26,3,6,0,0,0,0,3,0.0,0,2,0.0,1.0,2.0,0.0,0.0
1996,WS,boehrbr01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLCS,heltoto01,COL,NL,4,14,3,3,0,0,0,1,0,0.0,2,4,0.0,0.0,0.0,1.0,0.0
1979,NLCS,collida02,CIN,NL,3,14,0,5,1,0,0,1,2,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,ALDS1,cordoma01,CLE,AL,4,12,0,3,0,0,0,1,0,0.0,0,5,0.0,0.0,0.0,0.0,1.0
2004,NLDS1,kingra01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,theriry01,SLN,NL,3,10,2,6,2,0,0,1,1,0.0,0,1,,,,,
1930,WS,friscfr01,SLN,NL,6,24,0,5,2,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,davisha01,PHA,AL,5,17,5,6,3,0,0,2,0,0.0,3,4,0.0,1.0,2.0,0.0,0.0
1971,ALCS,powelbo01,BAL,AL,3,10,4,3,0,0,2,3,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1913,WS,merklfr01,NY1,NL,4,13,3,3,0,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1991,NLCS,bondsba01,PIT,NL,7,27,1,4,1,0,0,0,3,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1999,ALCS,valenjo02,BOS,AL,5,23,3,8,2,0,1,5,0,0.0,2,4,0.0,0.0,0.0,0.0,1.0
1996,ALDS2,leyriji01,NYA,AL,2,3,0,0,0,0,0,1,0,0.0,0,1,0.0,1.0,0.0,0.0,0.0
2010,NLDS1,gomesjo01,CIN,NL,2,6,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2007,NLDS2,howarry01,PHI,NL,3,12,1,3,0,0,1,1,0,0.0,0,7,0.0,1.0,0.0,0.0,0.0
2012,WS,infanom01,DET,AL,4,15,0,5,0,0,0,0,0,1.0,0,4,,,,,
2001,NLCS,johnsra05,ARI,NL,2,6,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1991,WS,ericksc01,MIN,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,ALDS1,ramirma02,CLE,AL,4,16,4,6,2,0,2,2,0,0.0,1,4,0.0,0.0,0.0,0.0,1.0
1960,WS,marisro01,NYA,AL,7,30,6,8,1,0,2,2,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1974,NLCS,ziskri01,PIT,NL,3,10,1,3,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,ramirar01,CHN,NL,3,12,0,0,0,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,2.0
1957,WS,conlege01,ML1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,NLCS,tudorjo01,SLN,NL,2,4,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,1.0
1999,ALDS2,bellicl01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLCS,agbaybe01,NYN,NL,5,17,0,6,2,0,0,3,0,0.0,4,0,0.0,0.0,1.0,0.0,0.0
2006,WS,ledezwi01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,WS,abbotku01,FLO,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1924,WS,gowdyha01,NY1,NL,7,27,4,7,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
2005,NLCS,bagweje01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1933,WS,hubbeca01,NY1,NL,2,7,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2002,ALCS,kieltbo01,MIN,AL,4,3,0,0,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1923,WS,wardaa01,NYA,AL,6,24,4,10,0,0,1,2,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1903,WS,smithha03,PIT,NL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLDS1,howrybo01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,spencsh01,NYA,AL,7,20,1,4,0,0,1,2,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1920,WS,koneted01,BRO,NL,7,23,0,4,0,1,0,2,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1922,WS,barneje01,NY1,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1992,WS,tablepa01,TOR,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,ALCS,schofdi02,CAL,AL,7,30,4,9,1,0,1,2,1,0.0,1,5,1.0,0.0,0.0,0.0,0.0
2007,NLCS,cruzju02,ARI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,ortizru01,SFN,NL,2,6,1,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2011,WS,schumsk01,SLN,NL,6,11,1,2,0,0,0,1,0,0.0,0,3,,,,,
1983,WS,dauerri01,BAL,AL,5,19,2,4,1,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1980,ALCS,brettge01,KCA,AL,3,11,3,3,1,0,2,4,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
2002,NLCS,cairomi01,SLN,NL,3,13,2,5,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1925,WS,johnswa01,WS1,AL,3,11,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
