hofid,yearid,votedby,ballots,needed,votes,inducted,category
tebbebi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
blylebe01h,2010,BBWAA,539.0,405.0,400.0,N,Player
kaatji01h,1995,BBWAA,460.0,345.0,100.0,N,Player
messean01h,1986,BBWAA,425.0,319.0,3.0,N,Player
oneilst01h,1953,BBWAA,264.0,198.0,13.0,N,Player
reynoal01h,1960,BBWAA,269.0,202.0,24.0,N,Player
martipe01h,1945,BBWAA,247.0,186.0,1.0,N,Player
lopezal01h,1967,BBWAA,292.0,219.0,114.0,N,Player
ruelmu01h,1956,BBWAA,193.0,145.0,16.0,N,Player
bakerfr01h,1938,BBWAA,262.0,197.0,32.0,N,Player
deandi01h,1950,BBWAA,168.0,126.0,85.0,N,Player
cepedor01h,1988,BBWAA,427.0,321.0,199.0,N,Player
boonebo01h,1996,BBWAA,470.0,353.0,36.0,N,Player
hardeme01h,1964,BBWAA,201.0,151.0,51.0,N,Player
burdele01h,1983,BBWAA,374.0,281.0,43.0,N,Player
sheckji01h,1946,Nominating Vote,202.0,,1.0,N,Player
newhoha01h,1964,BBWAA,201.0,151.0,26.0,N,Player
darkal01h,1979,BBWAA,432.0,324.0,80.0,N,Player
vanceda01h,1955,BBWAA,251.0,189.0,205.0,Y,Player
slaugen01h,1978,BBWAA,379.0,285.0,261.0,N,Player
hermaba01h,1955,BBWAA,251.0,189.0,5.0,N,Player
grimmch01h,1951,BBWAA,226.0,170.0,9.0,N,Player
rommeed01h,1958,BBWAA,266.0,200.0,7.0,N,Player
marisro01h,1978,BBWAA,379.0,285.0,83.0,N,Player
terrybi01h,1945,BBWAA,247.0,186.0,32.0,N,Player
cochrmi01h,1945,BBWAA,247.0,186.0,125.0,N,Player
facero01h,1990,BBWAA,444.0,333.0,50.0,N,Player
waltebu01h,1956,BBWAA,193.0,145.0,5.0,N,Player
darkal01h,1972,BBWAA,396.0,297.0,55.0,N,Player
boudrlo01h,1970,BBWAA,300.0,225.0,232.0,Y,Player
gosligo01h,1962,BBWAA,160.0,120.0,14.0,N,Player
musiast01h,1969,BBWAA,340.0,255.0,317.0,Y,Player
drysddo01h,1983,BBWAA,374.0,281.0,242.0,N,Player
haddiha01h,1985,BBWAA,395.0,297.0,15.0,N,Player
mcnalda01h,1985,BBWAA,395.0,297.0,7.0,N,Player
leonadu02h,1968,BBWAA,283.0,213.0,5.0,N,Player
stengca01h,1953,BBWAA,264.0,198.0,61.0,N,Manager
jonesfi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
kellech01h,1956,BBWAA,193.0,145.0,2.0,N,Player
bicheda01h,2007,BBWAA,545.0,409.0,3.0,N,Player
vaughar01h,1955,BBWAA,251.0,189.0,4.0,N,Player
dropowa01h,1967,BBWAA,292.0,219.0,1.0,N,Player
dimagdo01h,1960,BBWAA,269.0,202.0,4.0,N,Player
rusieam01h,1938,BBWAA,262.0,197.0,8.0,N,Player
rizzuph01h,1971,BBWAA,360.0,270.0,92.0,N,Player
cravaga01h,1939,BBWAA,274.0,206.0,2.0,N,Player
dickebi01h,1952,BBWAA,234.0,176.0,139.0,N,Player
earnsge01h,1948,BBWAA,121.0,91.0,3.0,N,Player
thomsbo01h,1969,BBWAA,340.0,255.0,6.0,N,Player
tiantlu01h,2000,BBWAA,499.0,375.0,86.0,N,Player
bakerfr01h,1945,BBWAA,247.0,186.0,26.0,N,Player
duffyhu01h,1936,Veterans,78.0,59.0,3.0,N,Player
jackstr01h,1948,BBWAA,121.0,91.0,5.0,N,Player
tennefr02h,1937,BBWAA,201.0,151.0,5.0,N,Player
paskedo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
mccarti01h,1986,BBWAA,425.0,319.0,16.0,N,Player
hattogr01h,1966,BBWAA,302.0,227.0,4.0,N,Player
peckiro01h,1937,BBWAA,201.0,151.0,3.0,N,Player
rolfere01h,1953,BBWAA,264.0,198.0,5.0,N,Player
rizzuph01h,1962,BBWAA,160.0,120.0,44.0,N,Player
haineje01h,1939,BBWAA,274.0,206.0,1.0,N,Player
phillto02h,2005,BBWAA,516.0,387.0,1.0,N,Player
rommeed01h,1948,BBWAA,121.0,91.0,3.0,N,Player
maricju01h,1981,BBWAA,401.0,301.0,233.0,N,Player
vandejo01h,1968,BBWAA,283.0,213.0,79.0,N,Player
waltebu01h,1968,BBWAA,283.0,213.0,67.0,N,Player
traynpi01h,1946,Nominating Vote,202.0,,65.0,N,Player
vandejo01h,1971,BBWAA,360.0,270.0,98.0,N,Player
hearnji01h,1967,BBWAA,292.0,219.0,1.0,N,Player
wertzvi01h,1978,BBWAA,379.0,285.0,4.0,N,Player
bakerfr01h,1951,BBWAA,226.0,170.0,8.0,N,Player
oeschjo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
doyleja01h,1936,Veterans,78.0,59.0,1.0,N,Player
huggimi01h,1939,BBWAA,274.0,206.0,97.0,N,Manager
ewingbu01h,1939,BBWAA,274.0,206.0,2.0,N,Player
wanerll01h,1956,BBWAA,193.0,145.0,18.0,N,Player
haineje01h,1954,BBWAA,252.0,189.0,6.0,N,Player
torrejo01h,1994,BBWAA,456.0,342.0,53.0,N,Player
sainjo01h,1968,BBWAA,283.0,213.0,7.0,N,Player
harribu01h,1950,BBWAA,168.0,126.0,4.0,N,Manager
stephjo03h,1979,BBWAA,432.0,324.0,0.0,N,Player
jonessa01h,1955,BBWAA,251.0,189.0,1.0,N,Player
sotoma01h,1994,BBWAA,456.0,342.0,0.0,N,Player
adamssp01h,1960,BBWAA,269.0,202.0,1.0,N,Player
rizzuph01h,1964,BBWAA,201.0,151.0,45.0,N,Player
nehfar01h,1937,BBWAA,201.0,151.0,3.0,N,Player
caldwmi01h,1990,BBWAA,444.0,333.0,0.0,N,Player
kessido01h,1985,BBWAA,395.0,297.0,2.0,N,Player
kellge01h,1977,BBWAA,383.0,288.0,141.0,N,Player
nettlgr01h,1997,BBWAA,473.0,353.0,22.0,N,Player
gowdyha01h,1952,BBWAA,234.0,176.0,34.0,N,Player
lazzeto01h,1947,BBWAA,161.0,121.0,1.0,N,Player
gosligo01h,1955,BBWAA,251.0,189.0,7.0,N,Player
hallabi01h,1960,BBWAA,269.0,202.0,2.0,N,Player
colliji01h,1945,BBWAA,247.0,186.0,121.0,N,Player
rootch01h,1949,BBWAA,153.0,115.0,1.0,N,Player
riceji01h,2003,BBWAA,496.0,372.0,259.0,N,Player
murphda05h,2003,BBWAA,496.0,372.0,58.0,N,Player
snidedu01h,1978,BBWAA,379.0,285.0,254.0,N,Player
luquedo01h,1953,BBWAA,264.0,198.0,1.0,N,Player
grovele01h,1947,BBWAA,161.0,121.0,123.0,Y,Player
matheed01h,1978,BBWAA,379.0,285.0,301.0,Y,Player
planked01h,1938,BBWAA,262.0,197.0,38.0,N,Player
nehfar01h,1954,BBWAA,252.0,189.0,7.0,N,Player
reesepe01h,1968,BBWAA,283.0,213.0,81.0,N,Player
hubbaca99h,1976,Veterans,,,,Y,Umpire
kluszte01h,1975,BBWAA,362.0,272.0,33.0,N,Player
nichoki01h,1946,Nominating Vote,202.0,,1.0,N,Player
lewisdu01h,1937,BBWAA,201.0,151.0,3.0,N,Player
edwarha01h,1960,BBWAA,269.0,202.0,2.0,N,Player
ruffire01h,1966,BBWAA,302.0,227.0,208.0,N,Player
bondsbo01h,1991,BBWAA,443.0,333.0,39.0,N,Player
glassja01h,1936,Veterans,78.0,59.0,2.0,N,Player
dahlebi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
ehmkeho01h,1958,BBWAA,266.0,200.0,7.0,N,Player
perryga01h,1991,BBWAA,443.0,333.0,342.0,Y,Player
parkeda01h,2010,BBWAA,539.0,405.0,82.0,N,Player
jenkife01h,1989,BBWAA,447.0,336.0,234.0,N,Player
wellsda01h,2013,BBWAA,569.0,427.0,5.0,N,Player
kerrdi01h,1955,BBWAA,251.0,189.0,25.0,N,Player
grohhe01h,1950,BBWAA,168.0,126.0,2.0,N,Player
willsma01h,1984,BBWAA,403.0,303.0,104.0,N,Player
mcgrifr01h,2010,BBWAA,539.0,405.0,116.0,N,Player
rijojo01h,2008,BBWAA,543.0,408.0,0.0,N,Player
kerrdi01h,1952,BBWAA,234.0,176.0,9.0,N,Player
bondsba01h,2013,BBWAA,569.0,427.0,206.0,N,Player
kellyge01h,1962,BBWAA,160.0,120.0,1.0,N,Player
montawi01h,1988,BBWAA,427.0,321.0,0.0,N,Player
connoro01h,1976,Veterans,,,,Y,Player
keefeti01h,1936,Veterans,78.0,59.0,1.0,N,Player
willite01h,1966,BBWAA,302.0,227.0,282.0,Y,Player
sainjo01h,1964,BBWAA,201.0,151.0,3.0,N,Player
allisdo01h,1936,Veterans,78.0,59.0,1.0,N,Player
ruffire01h,1967,Run Off,306.0,,266.0,Y,Player
bluegos01h,1954,BBWAA,252.0,189.0,1.0,N,Player
murphda02h,1945,BBWAA,247.0,186.0,1.0,N,Player
walshed01h,1938,BBWAA,262.0,197.0,110.0,N,Player
lolicmi01h,1996,BBWAA,470.0,353.0,33.0,N,Player
burdele01h,1984,BBWAA,403.0,303.0,97.0,N,Player
mantlmi01h,1974,BBWAA,365.0,274.0,322.0,Y,Player
mcmilro01h,1973,BBWAA,380.0,285.0,5.0,N,Player
tettlmi01h,2003,BBWAA,496.0,372.0,0.0,N,Player
kileda01h,2003,BBWAA,496.0,372.0,7.0,N,Player
camparo01h,1966,BBWAA,302.0,227.0,197.0,N,Player
schalra01h,1942,BBWAA,233.0,175.0,53.0,N,Player
johnswa01h,1936,BBWAA,226.0,170.0,189.0,Y,Player
lopezal01h,1966,BBWAA,302.0,227.0,109.0,N,Manager
schumha02h,1962,BBWAA,160.0,120.0,1.0,N,Player
morgajo02h,1990,BBWAA,444.0,333.0,363.0,Y,Player
whitebu01h,1956,BBWAA,193.0,145.0,1.0,N,Player
scottev01h,1954,BBWAA,252.0,189.0,4.0,N,Player
perezto01h,1999,BBWAA,497.0,373.0,302.0,N,Player
granted01h,1942,BBWAA,233.0,175.0,3.0,N,Player
gordojo01h,1960,BBWAA,269.0,202.0,11.0,N,Player
warnelo01h,1960,BBWAA,269.0,202.0,4.0,N,Player
peckiro01h,1949,BBWAA,153.0,115.0,1.0,N,Player
traynpi01h,1942,BBWAA,233.0,175.0,45.0,N,Player
willsma01h,1986,BBWAA,425.0,319.0,124.0,N,Player
pompeal99h,2006,Negro League,,,,Y,Pioneer/Executive
bushdo01h,1939,BBWAA,274.0,206.0,2.0,N,Player
woodjo02h,1947,BBWAA,161.0,121.0,29.0,N,Player
alomaro01h,2011,BBWAA,581.0,436.0,523.0,Y,Player
hoopeha01h,1951,BBWAA,226.0,170.0,3.0,N,Player
jossad01h,1945,BBWAA,247.0,186.0,23.0,N,Player
careyma01h,1956,BBWAA,193.0,145.0,65.0,N,Player
mcgwima01h,2011,BBWAA,581.0,436.0,115.0,N,Player
foxne01h,1985,BBWAA,395.0,297.0,295.0,N,Player
breitte01h,1937,BBWAA,201.0,151.0,1.0,N,Player
johnto01h,2001,BBWAA,515.0,387.0,146.0,N,Player
altroni01h,1960,BBWAA,269.0,202.0,18.0,N,Player
nettlgr01h,1994,BBWAA,456.0,342.0,38.0,N,Player
burnsge01h,1939,BBWAA,274.0,206.0,1.0,N,Player
munsoth01h,1991,BBWAA,443.0,333.0,28.0,N,Player
mccarjo99h,1957,Veterans,,,,Y,Manager
marbefi01h,1958,BBWAA,266.0,200.0,5.0,N,Player
murphda05h,2013,BBWAA,569.0,427.0,106.0,N,Player
kleinch01h,1958,BBWAA,266.0,200.0,36.0,N,Player
rowesc01h,1958,BBWAA,266.0,200.0,12.0,N,Player
coneda01h,2009,BBWAA,539.0,405.0,21.0,N,Player
leachto01h,1937,BBWAA,201.0,151.0,1.0,N,Player
sparktu01h,1946,Nominating Vote,202.0,,1.0,N,Player
baineha01h,2010,BBWAA,539.0,405.0,33.0,N,Player
grimebu01h,1958,BBWAA,266.0,200.0,71.0,N,Player
mageesh01h,1945,BBWAA,247.0,186.0,1.0,N,Player
lolicmi01h,1991,BBWAA,443.0,333.0,33.0,N,Player
galaran01h,2010,BBWAA,539.0,405.0,22.0,N,Player
wilsoha01h,1951,BBWAA,226.0,170.0,21.0,N,Player
schumha02h,1948,BBWAA,121.0,91.0,1.0,N,Player
parkeda01h,2007,BBWAA,545.0,409.0,62.0,N,Player
deandi01h,1953,BBWAA,264.0,198.0,209.0,Y,Player
walshed01h,1936,BBWAA,226.0,170.0,20.0,N,Player
duffyhu01h,1937,BBWAA,201.0,151.0,7.0,N,Player
ellisdo01h,1985,BBWAA,395.0,297.0,1.0,N,Player
bridgto01h,1958,BBWAA,266.0,200.0,11.0,N,Player
lolicmi01h,1990,BBWAA,444.0,333.0,27.0,N,Player
jennihu01h,1942,BBWAA,233.0,175.0,64.0,N,Player
kinerra01h,1962,BBWAA,160.0,120.0,5.0,N,Player
hermabi01h,1962,BBWAA,160.0,120.0,4.0,N,Player
wilsoji01h,1952,BBWAA,234.0,176.0,7.0,N,Player
kinerra01h,1969,BBWAA,340.0,255.0,137.0,N,Player
bakerfr01h,1950,BBWAA,168.0,126.0,4.0,N,Player
greenha01h,1954,BBWAA,252.0,189.0,97.0,N,Player
selkige01h,1953,BBWAA,264.0,198.0,1.0,N,Player
willima04h,2009,BBWAA,539.0,405.0,7.0,N,Player
mccarto01h,1936,Veterans,78.0,59.0,1.0,N,Player
schumha02h,1958,BBWAA,266.0,200.0,1.0,N,Player
sierrru01h,2012,BBWAA,573.0,430.0,0.0,N,Player
chancfr01h,1945,BBWAA,247.0,186.0,179.0,N,Player
robinwi01h,1942,BBWAA,233.0,175.0,89.0,N,Manager
grimmch01h,1945,BBWAA,247.0,186.0,1.0,N,Player
chaseha01h,1937,BBWAA,201.0,151.0,18.0,N,Player
ringji01h,1949,BBWAA,153.0,115.0,1.0,N,Player
kaatji01h,2001,BBWAA,515.0,387.0,135.0,N,Player
coopewi01h,1948,BBWAA,121.0,91.0,2.0,N,Player
boonebo01h,1999,BBWAA,497.0,373.0,27.0,N,Player
rusieam01h,1942,BBWAA,233.0,175.0,1.0,N,Player
niekrph01h,1994,BBWAA,456.0,342.0,273.0,N,Player
nettlgr01h,1996,BBWAA,470.0,353.0,37.0,N,Player
mcginjo01h,1938,BBWAA,262.0,197.0,36.0,N,Player
ferreri01h,1960,BBWAA,269.0,202.0,1.0,N,Player
quinnja01h,1948,BBWAA,121.0,91.0,2.0,N,Player
haineje01h,1958,BBWAA,266.0,200.0,22.0,N,Player
dinnebi01h,1939,BBWAA,274.0,206.0,7.0,N,Player
roushed01h,1958,BBWAA,266.0,200.0,112.0,N,Player
schalra01h,1949,BBWAA,153.0,115.0,24.0,N,Player
boyerke01h,1994,BBWAA,456.0,342.0,54.0,N,Player
sewellu01h,1958,BBWAA,266.0,200.0,3.0,N,Player
youngro01h,1952,BBWAA,234.0,176.0,34.0,N,Player
rusieam01h,1945,BBWAA,247.0,186.0,1.0,N,Player
crawfsa01h,1939,BBWAA,274.0,206.0,6.0,N,Player
mckecbi01h,1946,Nominating Vote,202.0,,2.0,N,Player
mcraeha01h,1993,BBWAA,423.0,318.0,0.0,N,Player
schanwa01h,1948,BBWAA,121.0,91.0,1.0,N,Player
thomsbo01h,1973,BBWAA,380.0,285.0,3.0,N,Player
ashburi01h,1970,BBWAA,300.0,225.0,11.0,N,Player
grimebu01h,1950,BBWAA,168.0,126.0,6.0,N,Player
matheed01h,1976,BBWAA,388.0,291.0,189.0,N,Player
torrejo01h,1984,BBWAA,403.0,303.0,45.0,N,Player
shockur01h,1958,BBWAA,266.0,200.0,4.0,N,Player
fosteed02h,1938,BBWAA,262.0,197.0,2.0,N,Player
colemvi01h,2003,BBWAA,496.0,372.0,3.0,N,Player
schoere01h,1983,BBWAA,374.0,281.0,146.0,N,Player
kellyki01h,1945,Old Timers,,,,Y,Player
sewelri01h,1962,BBWAA,160.0,120.0,1.0,N,Player
quiseda01h,1996,BBWAA,470.0,353.0,18.0,N,Player
elliobo01h,1962,BBWAA,160.0,120.0,1.0,N,Player
jennihu01h,1937,BBWAA,201.0,151.0,4.0,N,Player
floodcu01h,1990,BBWAA,444.0,333.0,35.0,N,Player
haddiha01h,1973,BBWAA,380.0,285.0,1.0,N,Player
conceda01h,1994,BBWAA,456.0,342.0,31.0,N,Player
miksied01h,1964,BBWAA,201.0,151.0,1.0,N,Player
lucasre01h,1958,BBWAA,266.0,200.0,1.0,N,Player
santoro01h,1985,BBWAA,395.0,297.0,53.0,N,Player
tebbebi01h,1958,BBWAA,266.0,200.0,8.0,N,Player
jorgemi01h,1991,BBWAA,443.0,333.0,1.0,N,Player
maranra01h,1948,BBWAA,121.0,91.0,38.0,N,Player
wilsoji01h,1955,BBWAA,251.0,189.0,13.0,N,Player
hartnga01h,1945,BBWAA,247.0,186.0,2.0,N,Player
santoro01h,1990,BBWAA,444.0,333.0,96.0,N,Player
lawve01h,1976,BBWAA,388.0,291.0,9.0,N,Player
mancugu01h,1958,BBWAA,266.0,200.0,1.0,N,Player
cepedor01h,1980,BBWAA,385.0,289.0,48.0,N,Player
manushe01h,1948,BBWAA,121.0,91.0,1.0,N,Player
crawfsa01h,1946,Nominating Vote,202.0,,9.0,N,Player
mattido01h,2006,BBWAA,520.0,390.0,64.0,N,Player
dennyjo01h,1992,BBWAA,430.0,323.0,0.0,N,Player
keyji01h,2004,BBWAA,506.0,380.0,3.0,N,Player
rommeed01h,1952,BBWAA,234.0,176.0,2.0,N,Player
sandbry01h,2005,BBWAA,516.0,387.0,393.0,Y,Player
garvest01h,2006,BBWAA,520.0,390.0,135.0,N,Player
kellge01h,1972,BBWAA,396.0,297.0,115.0,N,Player
marioma01h,1973,BBWAA,380.0,285.0,127.0,N,Player
wilsoha01h,1950,BBWAA,168.0,126.0,16.0,N,Player
malonji01h,1978,BBWAA,379.0,285.0,2.0,N,Player
lewisdu01h,1951,BBWAA,226.0,170.0,2.0,N,Player
lazzeto01h,1960,BBWAA,269.0,202.0,59.0,N,Player
justida01h,2008,BBWAA,543.0,408.0,1.0,N,Player
hardeme01h,1960,BBWAA,269.0,202.0,12.0,N,Player
kleinch01h,1964,BBWAA,201.0,151.0,56.0,N,Player
garvest01h,1994,BBWAA,456.0,342.0,166.0,N,Player
mcginjo01h,1942,BBWAA,233.0,175.0,59.0,N,Player
spaldal01h,1936,Veterans,78.0,59.0,4.0,N,Player
lylesp01h,1991,BBWAA,443.0,333.0,15.0,N,Player
hermaba01h,1952,BBWAA,234.0,176.0,3.0,N,Player
ricesa01h,1960,BBWAA,269.0,202.0,143.0,N,Player
falkecy01h,1937,BBWAA,201.0,151.0,1.0,N,Player
bunniji01h,1988,BBWAA,427.0,321.0,317.0,N,Player
boonebo01h,2000,BBWAA,499.0,375.0,21.0,N,Player
larsedo01h,1976,BBWAA,388.0,291.0,47.0,N,Player
roganbu99h,1998,Veterans,,,,Y,Player
schalra01h,1955,BBWAA,251.0,189.0,113.0,N,Player
drysddo01h,1979,BBWAA,432.0,324.0,233.0,N,Player
bancrda01h,1939,BBWAA,274.0,206.0,1.0,N,Player
walkeha01h,1958,BBWAA,266.0,200.0,1.0,N,Player
kellech01h,1971,BBWAA,360.0,270.0,14.0,N,Player
ansonca01h,1936,Veterans,78.0,59.0,39.0,N,Player
careyma01h,1949,BBWAA,153.0,115.0,12.0,N,Player
faberre01h,1951,BBWAA,226.0,170.0,8.0,N,Player
willike01h,1956,BBWAA,193.0,145.0,1.0,N,Player
spahnwa01h,1958,BBWAA,266.0,200.0,1.0,N,Player
riceji01h,2005,BBWAA,516.0,387.0,307.0,N,Player
sherdbi01h,1953,BBWAA,264.0,198.0,1.0,N,Player
whitewi01h,1977,BBWAA,383.0,288.0,4.0,N,Player
odoulle01h,1950,BBWAA,168.0,126.0,9.0,N,Player
chesbja01h,1938,BBWAA,262.0,197.0,2.0,N,Player
millebi02h,1958,BBWAA,266.0,200.0,1.0,N,Player
newsobo01h,1973,BBWAA,380.0,285.0,33.0,N,Player
foxne01h,1973,BBWAA,380.0,285.0,73.0,N,Player
cartwal99h,1938,Centennial,,,,Y,Pioneer/Executive
lankfra01h,2010,BBWAA,539.0,405.0,0.0,N,Player
gehrich01h,1949,Run Off,187.0,,159.0,Y,Player
youngro01h,1936,BBWAA,226.0,170.0,10.0,N,Player
wilsoha01h,1958,BBWAA,266.0,200.0,94.0,N,Player
peckiro01h,1952,BBWAA,234.0,176.0,2.0,N,Player
mazerbi01h,1992,BBWAA,430.0,323.0,182.0,N,Player
floodcu01h,1991,BBWAA,443.0,333.0,23.0,N,Player
vanceda01h,1949,BBWAA,153.0,115.0,33.0,N,Player
greenha01h,1949,BBWAA,153.0,115.0,67.0,N,Player
traynpi01h,1948,BBWAA,121.0,91.0,93.0,Y,Player
jackstr01h,1950,BBWAA,168.0,126.0,6.0,N,Player
brosisc01h,2007,BBWAA,545.0,409.0,0.0,N,Player
woodjo02h,1951,BBWAA,226.0,170.0,5.0,N,Player
applilu01h,1964,Run Off,201.0,,189.0,Y,Player
grohhe01h,1954,BBWAA,252.0,189.0,1.0,N,Player
adamssp01h,1958,BBWAA,266.0,200.0,1.0,N,Player
chandsp01h,1951,BBWAA,226.0,170.0,1.0,N,Player
moonwa01h,1971,BBWAA,360.0,270.0,2.0,N,Player
dempsri01h,1998,BBWAA,473.0,355.0,1.0,N,Player
davisha01h,1945,BBWAA,247.0,186.0,1.0,N,Player
scottja01h,1958,BBWAA,266.0,200.0,1.0,N,Player
faberre01h,1956,BBWAA,193.0,145.0,34.0,N,Player
mccorfr01h,1968,BBWAA,283.0,213.0,3.0,N,Player
hackst01h,1949,BBWAA,153.0,115.0,4.0,N,Player
hornsro01h,1938,BBWAA,262.0,197.0,46.0,N,Player
nehfar01h,1958,BBWAA,266.0,200.0,13.0,N,Player
facero01h,1984,BBWAA,403.0,303.0,65.0,N,Player
simmoal01h,1953,BBWAA,264.0,198.0,199.0,Y,Player
collied01h,1939,BBWAA,274.0,206.0,213.0,Y,Player
mcgwima01h,2010,BBWAA,539.0,405.0,128.0,N,Player
crandde01h,1978,BBWAA,379.0,285.0,6.0,N,Player
smithle02h,2012,BBWAA,573.0,430.0,290.0,N,Player
tinkejo01h,1939,BBWAA,274.0,206.0,12.0,N,Player
ashburi01h,1978,BBWAA,379.0,285.0,158.0,N,Player
martied01h,2013,BBWAA,569.0,427.0,204.0,N,Player
yeagest01h,1992,BBWAA,430.0,323.0,2.0,N,Player
sandere02h,2013,BBWAA,569.0,427.0,0.0,N,Player
krukjo01h,2001,BBWAA,515.0,387.0,1.0,N,Player
fitzsfr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
niekrph01h,1997,BBWAA,473.0,353.0,380.0,Y,Player
spencji01h,1988,BBWAA,427.0,321.0,0.0,N,Player
reesepe01h,1977,BBWAA,383.0,288.0,163.0,N,Player
ruffire01h,1960,BBWAA,269.0,202.0,86.0,N,Player
bellco99h,1974,Negro League,,,,Y,Player
vaughar01h,1954,BBWAA,252.0,189.0,2.0,N,Player
seweljo01h,1958,BBWAA,266.0,200.0,1.0,N,Player
clemero02h,2013,BBWAA,569.0,427.0,214.0,N,Player
newsobo01h,1970,BBWAA,300.0,225.0,12.0,N,Player
crossla01h,1939,BBWAA,274.0,206.0,1.0,N,Player
vealebo01h,1980,BBWAA,385.0,289.0,0.0,N,Player
newhoha01h,1967,BBWAA,292.0,219.0,62.0,N,Player
covelst01h,1938,BBWAA,262.0,197.0,1.0,N,Player
brechha01h,1970,BBWAA,300.0,225.0,3.0,N,Player
ricesa01h,1956,BBWAA,193.0,145.0,45.0,N,Player
darkal01h,1966,BBWAA,302.0,227.0,17.0,N,Player
fonsele01h,1958,BBWAA,266.0,200.0,3.0,N,Player
martipe01h,1958,BBWAA,266.0,200.0,46.0,N,Player
boleyjo01h,1942,BBWAA,233.0,175.0,1.0,N,Player
zachato01h,1958,BBWAA,266.0,200.0,1.0,N,Player
smithle02h,2007,BBWAA,545.0,409.0,217.0,N,Player
ashburi01h,1977,BBWAA,383.0,288.0,139.0,N,Player
griffcl01h,1939,BBWAA,274.0,206.0,20.0,N,Pioneer/Executive
scottge02h,1986,BBWAA,425.0,319.0,1.0,N,Player
elliobo01h,1960,BBWAA,269.0,202.0,2.0,N,Player
gosligo01h,1958,BBWAA,266.0,200.0,26.0,N,Player
bluegos01h,1958,BBWAA,266.0,200.0,2.0,N,Player
ferreri01h,1984,Veterans,,,,Y,Player
hoytwa01h,1949,BBWAA,153.0,115.0,7.0,N,Player
camniho01h,1945,BBWAA,247.0,186.0,1.0,N,Player
kuennha01h,1989,BBWAA,447.0,336.0,115.0,N,Player
marquru01h,1951,BBWAA,226.0,170.0,3.0,N,Player
hodgegi01h,1975,BBWAA,362.0,272.0,188.0,N,Player
chandha99h,1982,Veterans,,,,Y,Pioneer/Executive
kerrdi01h,1951,BBWAA,226.0,170.0,3.0,N,Player
harrebu01h,1986,BBWAA,425.0,319.0,1.0,N,Player
cravaga01h,1937,BBWAA,201.0,151.0,2.0,N,Player
harribu01h,1952,BBWAA,234.0,176.0,12.0,N,Manager
harribu01h,1953,BBWAA,264.0,198.0,21.0,N,Manager
kinerra01h,1960,BBWAA,269.0,202.0,3.0,N,Player
boonebo01h,1997,BBWAA,473.0,353.0,28.0,N,Player
goodedw01h,2006,BBWAA,520.0,390.0,17.0,N,Player
hoytwa01h,1952,BBWAA,234.0,176.0,12.0,N,Player
murphda05h,2005,BBWAA,516.0,387.0,54.0,N,Player
vanceda01h,1948,BBWAA,121.0,91.0,23.0,N,Player
scottev01h,1953,BBWAA,264.0,198.0,5.0,N,Player
barlial99h,1989,Veterans,,,,Y,Umpire
strawda01h,2005,BBWAA,516.0,387.0,6.0,N,Player
haddiha01h,1977,BBWAA,383.0,288.0,7.0,N,Player
ofarrbo01h,1960,BBWAA,269.0,202.0,3.0,N,Player
doerrbo01h,1967,BBWAA,292.0,219.0,35.0,N,Player
averiea01h,1955,BBWAA,251.0,189.0,2.0,N,Player
willsma01h,1992,BBWAA,430.0,323.0,110.0,N,Player
handsbi01h,1981,BBWAA,401.0,301.0,0.0,N,Player
mcgrifr01h,2012,BBWAA,573.0,430.0,137.0,N,Player
venturo01h,2010,BBWAA,539.0,405.0,7.0,N,Player
mcphebi01h,2000,Veterans,,,,Y,Player
kleinch01h,1948,BBWAA,121.0,91.0,3.0,N,Player
foxxji01h,1951,BBWAA,226.0,170.0,179.0,Y,Player
bancrda01h,1955,BBWAA,251.0,189.0,19.0,N,Player
dawsoan01h,2003,BBWAA,496.0,372.0,248.0,N,Player
kleinch01h,1960,BBWAA,269.0,202.0,37.0,N,Player
adamsba01h,1945,BBWAA,247.0,186.0,7.0,N,Player
boddimi01h,1999,BBWAA,497.0,373.0,0.0,N,Player
minosmi01h,1969,BBWAA,340.0,255.0,6.0,N,Player
berryke01h,1981,BBWAA,401.0,301.0,0.0,N,Player
suttebr01h,1996,BBWAA,470.0,353.0,137.0,N,Player
schulfr01h,1937,BBWAA,201.0,151.0,1.0,N,Player
maddoga01h,1992,BBWAA,430.0,323.0,0.0,N,Player
adamsbo03h,1966,BBWAA,302.0,227.0,1.0,N,Player
bergewa01h,1958,BBWAA,266.0,200.0,2.0,N,Player
wardjo01h,1936,Veterans,78.0,59.0,3.0,N,Player
facero01h,1985,BBWAA,395.0,297.0,62.0,N,Player
conceda01h,2001,BBWAA,515.0,387.0,74.0,N,Player
applilu01h,1953,BBWAA,264.0,198.0,2.0,N,Player
irwinch01h,1939,BBWAA,274.0,206.0,1.0,N,Player
morrija02h,2003,BBWAA,496.0,372.0,113.0,N,Player
perkicy01h,1958,BBWAA,266.0,200.0,2.0,N,Player
cochrmi01h,1936,BBWAA,226.0,170.0,80.0,N,Player
