lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
9973,morgajo02,,morgajo02h,1943.0,9.0,19.0,США,ТХ,Бонхам,,,,,,,Джо,Морган,,Джо Леонард,,160.0,67.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,9/21/1963,9/30/1984,,morgajo02,morgajo02,morgj001,morgajo02,morgajo02
9987,mormaal01,,,1969.0,1.0,6.0,США,Н/Д,Рочестер,,,,,,,Алвин,Мормон,,Алвин,,210.0,75.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",4/2/1996,10/2/1999,Уингейт,mormaal01,mormaal01,morma001,mormaal01,mormaal01
9994,morribu01,,,1892.0,4.0,19.0,США,КС,Город Вейр,1957.0,11.0,21.0,США,МО,Нойл,Баги,Моррис,Джозеф Харлей Беннетт,Джозеф Харли,,163.0,69.0,r,r,7/20/1918,8/8/1921,,morribu01,morribu01,morrb103,morribu01,morribu01
10000,morriha02,,morriha02h,1965.0,4.0,9.0,США,АЛ,Форт Рукер,,,,,,,Хэл,Моррис,,Уильям Гарольд (III),,200.0,75.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",7/29/1988,10/1/2000,Мичиган,morriha02,morriha02,morrh001,morriha02,morriha02
10054,mostijo01,,mostijo01h,1896.0,6.0,1.0,США,Я,Чикаго,1970.0,12.0,10.0,США,Я,Миддлленд,Джонни,Мостил,,Джон Энтони,Бананы,168.0,68.0,r,r,6/20/1918,5/19/1929,,mostijo01,mostijo01,mostj101,mostijo01,mostijo01
10087,muellwa01,,,1894.0,12.0,6.0,США,МО,Центральный,1971.0,8.0,16.0,США,МО,Сент-Луис,Уолтер,Мюллер,,Уолтер Джон,,160.0,68.0,r,r,5/7/1922,9/25/1926,,muellwa01,muellwa01,muelw102,muellwa01,muellwa01
10129,munnho01,,,,,,,,,,,,,,,Хоратио,Мунн,,Хатори Бринсмэде,,,,,,9/4/1875,9/6/1875,,munnho01,munnho01,munnh101,munnho01,munnho01
10136,munozos01,,,1969.0,9.0,25.0,США,ФЛ,Хиалаэ,,,,,,,Оскар,Муноц,,Хуан Оскар,,210.0,75.0,r,r,8/6/1995,9/30/1995,Майами (Флорида),munozos01,munozos01,munoo001,munozos01,munozos01
10157,murphco01,,,1863.0,10.0,15.0,США,МА,Уорсستر,1914.0,8.0,1.0,США,МА,Уорсستر,"Конечно! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести, и укажите, для чего нужен перевод (например, для делового общения, личного письма или чего-то еще).",Мэффи,,Корнелий Б.,"Монк, Разле Дазле",130.0,69.0,,r,9/11/1884,9/6/1890,,murphco01,murphco01,murpc102,murphco01,murphco01
10178,murphle01,,,1889.0,1.0,7.0,США,В,Терр-Хайт,1960.0,8.0,12.0,США,ВИ,Рейн,Лео,Мэффи,,Лео Джозеф,Красный,179.0,73.0,r,r,5/2/1915,9/25/1915,,murphle01,murphle01,murpl101,murphle01,murphle01
10216,musiast01,,musiast01h,1920.0,11.0,21.0,США,ПА,Донора,,,,,,,Стан,Мусиал,,Стэнли Фрэнк,Стан и Ман,175.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/17/1941,9/29/1963,,musiast01,musiast01,musis101,musiast01,musiast01
10281,nathajo01,,,1974.0,11.0,22.0,США,ТХ,Хьюстон,,,,,,,Джо,Натан,,,,225.0,76.0,r,r,4/21/1999,,,nathajo01,nathajo01,nathj001,nathajo01,nathajo01
10318,nelsoan01,,,1884.0,11.0,30.0,США,МН,Сент-Паул,,,,,,,Энди,Нельсон,,Эндрю Энтони,Персики,,,,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",5/26/1908,6/6/1908,,nelsoan01,nelsoan01,nelsa101,nelsoan01,nelsoan01
10363,newhoha01,,newhoha01h,1921.0,5.0,20.0,США,МИ,Детройт,1998.0,11.0,10.0,США,МИ,ЮжныйFeld,Хэл,Ньюхаузер,,Гэллард,Принц Гал,180.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/29/1939,5/3/1955,,newhoha01,newhoha01,newhh101,newhoha01,newhoha01
10368,newmaal02,,,1969.0,10.0,2.0,США,Калифорния,Ла-Хабра,,,,,,,Алан,Ньюман,,,,240.0,78.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",5/14/1999,6/26/2000,,newmaal02,newmaal02,newma002,newmaal02,newmaal02
10493,nunamle01,,,1889.0,1.0,25.0,США,НЕ,Аврора,1938.0,11.0,14.0,США,НЕ,Гастингс,Лес,Нунамакер,,Лесли Грант,,190.0,74.0,r,r,4/28/1911,9/5/1922,,nunamle01,nunamle01,nunal101,nunamle01,nunamle01
10532,obriesy01,,,1944.0,2.0,18.0,США,Калифорния,Комтон,,,,,,,Сид,О'Брайен,,Сидней Ллойд,,185.0,73.0,r,r,4/15/1969,10/1/1972,,obrisy01,o'brisy01,obris101,obrisy01,o'brisy01
10608,oakesre01,oakesre01m,,1883.0,12.0,17.0,США,Лос-Анджелес,Аризона,1948.0,2.0,29.0,США,Лос-Анджелес,Рокки-Спрингс,Воссталец,Оукс,,Эннис Телфар,,170.0,68.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/14/1909,10/3/1915,,oakesre01,oakesre01,oaker101,oakesre01,oakesre01
10618,ockwh01,,,1912.0,3.0,17.0,США,Нью-Йорк,Бруклин,1975.0,3.0,18.0,США,Нью-Йорк,Маунтин-Киско,Белый,Оке,,Гарольд Дэвид,,180.0,71.0,r,r,9/29/1935,9/29/1935,,ockwh01,ockwh01,ock-w101,ockwh01,ockwh01
10675,olsenba01,,,1919.0,9.0,11.0,США,МА,Эверетт,1977.0,3.0,30.0,США,МА,Эверетт,Барни,Олсен,,Бернард Чарльз,,179.0,71.0,r,r,4/17/1941,9/28/1941,,olsenba01,olsenba01,olseb101,olsenba01,olsenba01
10766,ottme01,ottme01m,ottme01h,1909.0,3.0,2.0,США,Лос-Анджелес,Гретна,1958.0,11.0,21.0,США,Лос-Анджелес,Новый Орлеан,Мел,О́тто,,Мелвин Томас,Мастер Мелвин,170.0,69.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/27/1926,7/11/1947,,ottme01,ottme01,ott-m101,ottme01,ottme01
10809,packfr01,,,1928.0,4.0,10.0,США,ТН,Морристон,2000.0,1.0,26.0,США,Н/Д,Хендерсонвилл,Франки,Пакет,,Франк,,190.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,6/5/1949,6/5/1949,,packfr01,packfr01,packf101,packfr01,packfr01
10870,parenma01,,,1961.0,9.0,16.0,США,О'р,Ашленд,,,,,,,Марк,Родитель,,Марк Алан,,215.0,77.0,r,r,9/20/1986,9/1/1998,,parenma01,parenma01,parem001,parenma01,parenma01
10969,paulaca01,,,1927.0,11.0,28.0,Куба,,Гавана,1983.0,4.0,25.0,США,ФЛ,Майами,Карлос,Паула,,Карлос (Конилл),,195.0,75.0,r,r,9/6/1954,6/23/1956,,paulaca01,paulaca01,paulc101,paulaca01,paulaca01
10984,paynemi01,,,1961.0,11.0,15.0,США,РИ,Унапонк,2002.0,8.0,4.0,США,ФЛ,Дуннеллон,Майк,Пэйн,,Майкл Эйрл,,165.0,71.0,r,r,8/22/1984,9/17/1984,,paynemi01,paynemi01,paynm001,paynemi01,paynemi01
11052,pennike01,,,1896.0,9.0,24.0,США,Нью-Йорк,Нью-Йорк,1953.0,5.0,3.0,США,Ндж,Ньюарк,Кеппий,Пеннингтон,,Джордж Луис,,168.0,68.0,r,r,4/14/1917,4/14/1917,,pennike01,pennike01,pennk101,pennike01,pennike01
11112,perryga01,,perryga01h,1938.0,9.0,15.0,США,Н/Д,Уильямстон,,,,,,,Гэйлорд,Перри,,Гейлорд Джексон,,205.0,76.0,r,r,4/14/1962,9/21/1983,,perryga01,perryga01,perrg101,perryga01,perryga01
11185,phelpjo01,,,1978.0,5.0,12.0,США,АК,Анкоридж,,,,,,,Джош,Пфелс,,,,225.0,75.0,r,r,6/13/2000,9/28/2008,,phelpjo01,phelpjo01,phelj001,phelpjo01,phelpjo01
11218,piattad01,,,1976.0,2.0,8.0,США,Я,Чикаго,,,,,,,Адам,Пьятт,,,,195.0,74.0,r,r,4/24/2000,9/23/2003,,piattad01,piattad01,piata001,piattad01,piattad01
11221,piazzmi01,,piazzmi01h,1968.0,9.0,4.0,США,ПА,Норристон,,,,,,,Майк,Пьяцца,,Майкл Джозеф,,200.0,75.0,r,r,9/1/1992,9/30/2007,Майами-Дейд СК,piazzmi01,piazzmi01,piazm001,piazzmi01,piazzmi01
11254,pierrju01,,,1977.0,8.0,14.0,США,АЛ,Мобильный,,,,,,,Хуан,Пьер,,,,185.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",8/7/2000,,Южный Алабама,pierrju01,pierrju01,pierj002,pierrju01,pierrju01
11331,poeppmi01,,,1950.0,8.0,7.0,США,МН,Малые водопады,,,,,,,Майк,Поппинг,,Майкл Харольд,,230.0,78.0,r,r,9/6/1975,9/28/1975,,poeppmi01,poeppmi01,poepm101,poeppmi01,poeppmi01
11334,poffjo01,,,1952.0,10.0,23.0,США,О,Чилликотх,,,,,,,Иоанн,Пофф,,Джон Уильям,,190.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/8/1979,10/5/1980,Дюк,poffjo01,poffjo01,poffj101,poffjo01,poffjo01
11378,portedi01,,,1901.0,12.0,30.0,США,МД,Принцесса Анна,1974.0,9.0,24.0,США,ПА,Филадельфия,Дик,Портер,,Ричард Твилли,"ВиггLES, ТвИЧХЕ",170.0,70.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/16/1929,9/30/1934,,portedi01,portedi01,portd101,portedi01,portedi01
11381,porteja01,,,1933.0,1.0,17.0,США,"Добро пожаловать в чат-бота-переводчика! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести, и я постараюсь предоставить точный и естественный перевод.",Шауни,,,,,,,Джей,Портер,,Джей-Уэй,Джей,180.0,74.0,r,r,7/30/1952,9/27/1959,,porteja01,porteja01,portj101,porteja01,porteja01
11425,powelle01,,,1933.0,10.0,17.0,США,МИ,Флинт,,,,,,,Лерой,Пауэл,,Роберт Лерой,,190.0,73.0,r,r,9/16/1955,4/20/1957,,powelle01,powelle01,powel101,powelle01,powelle01
11481,proctji01,,,1935.0,9.0,9.0,США,МД,Брандивин,,,,,,,Джим,Проктор,,Джеймс Артур,,165.0,72.0,r,r,9/14/1959,9/26/1959,,proctji01,proctji01,procj101,proctji01,proctji01
11557,quinnpa02,,,1849.0,8.0,,США,Я,Чикаго,1909.0,1.0,2.0,США,Я,Чикаго,Пэдди,Квинн,,Патрик Дж.,,148.0,68.0,,,7/26/1871,,,quinnpa02,quinnpa02,quinp103,quinnpa02,quinnpa02
11621,ramirhe01,,,1971.0,12.0,15.0,Д.Р.,,Эль-Себо,,,,,,,Хектор,Рамирез,,,,218.0,75.0,r,r,8/28/1999,5/26/2000,,ramirhe01,ramirhe01,ramih001,ramirhe01,ramirhe01
11768,reillch02,,,1867.0,2.0,15.0,США,Ндж,Принстон,1937.0,12.0,16.0,США,Калифорния,Лос-Анджелес,Чарли,Рэйли,,Чарльз Томас,Принстон Чэрри,190.0,71.0,B,r,10/9/1889,9/27/1897,,reillch02,reillch02,reilc102,reillch02,reillch02
11792,reitzke01,,,1951.0,6.0,24.0,США,Калифорния,Сан-Франциско,,,,,,,Кен,Рейц,,Кеннет Джон,Замбони,180.0,72.0,r,r,9/5/1972,6/3/1982,,reitzke01,reitzke01,reitk101,reitzke01,reitzke01
11844,reynoda01,,,1919.0,11.0,26.0,США,Н/Д,Каменный остров,2007.0,2.0,18.0,США,Н/Д,Штатывилл,Дэнни,Рейнольдс,,Даниэль Ванс,Ежик,158.0,71.0,r,r,5/26/1945,9/25/1945,,reynoda01,reynoda01,reynd102,reynoda01,reynoda01
11876,riceji01,,riceji01h,1953.0,3.0,8.0,США,СЦ,Андерсон,,,,,,,Джим,Рис,,Джеймс Эдвард,Джим Эд,200.0,74.0,r,r,8/19/1974,8/3/1989,,riceji01,riceji01,ricej001,riceji01,riceji01
11911,richtal01,,,1927.0,2.0,7.0,США,ВА,Норфолк,,,,,,,Ал,Ричтер,,Аллен Гордон,,165.0,71.0,r,r,9/23/1951,4/21/1953,,richtal01,richtal01,richa101,richtal01,richtal01
11968,ripkeca01,,ripkeca01h,1960.0,8.0,24.0,США,МД,Хавр-де-Грейс,,,,,,,Кал,Рипкен,,Кальвин Эдвин (младший),Железный человек,200.0,76.0,r,r,8/10/1981,10/6/2001,,ripkeca01,ripkeca01,ripkc001,ripkeca01,ripkeca01
11994,riverbo01,,,1952.0,8.0,2.0,ПР,,Понсе,,,,,,,Бомбо,Ривера,,Иисус Мануэль (Торрес),,187.0,70.0,r,r,4/17/1975,10/3/1982,,riverbo01,riverbo01,riveb101,riverbo01,riverbo01
12006,rixeyep01,,rixeyep01h,1891.0,5.0,3.0,США,ВА,Кульпепер,1963.0,2.0,28.0,США,О,Цинциннати,Эппа,Рикси,,Эппа,Иефта,210.0,77.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/21/1912,8/5/1933,,rixeyep01,rixeyep01,rixee101,rixeyep01,rixeyep01
12009,rizzuph01,,rizzuph01h,1916.0,9.0,25.0,США,Нью-Йорк,Бруклин,2007.0,8.0,13.0,,,,Фил,Риззуто,родился Фьеро,Филип Фрэнсис,Скутер,150.0,66.0,r,r,4/14/1941,8/16/1956,,rizzuph01,rizzuph01,rizzp101,rizzuph01,rizzuph01
12058,robinbr01,,robinbr01h,1937.0,5.0,18.0,США,АГ,Малр록,,,,,,,Броунсы,Робинсон,,Брукс Калберт (младший),Пылесос,180.0,73.0,r,r,9/17/1955,8/13/1977,,robinbr01,robinbr01,robib104,robinbr01,robinbr01
12068,robinfr02,robinfr02m,robinfr02h,1935.0,8.0,31.0,США,ТХ,Бомонт,,,,,,,Франк,Робинсон,,Франк,Судья,183.0,73.0,r,r,4/17/1956,9/18/1976,,robinfr02,robinfr02,robif103,robinfr02,robinfr02
12074,robinja02,,robinja02h,1919.0,1.0,31.0,США,ГА,Каир,1972.0,10.0,24.0,США,КТ,Стэмфорд,Джекки,Робинсон,,Джек Рузвельт,,195.0,71.0,r,r,4/15/1947,9/30/1956,,robinja02,robinja02,robij103,robinja02,robinja02
12101,rodgean01,,,1934.0,12.0,2.0,Бахамские Острова,,Нассо,2004.0,12.0,13.0,Бахамские Острова,,Нассо,Андре,Роджерс,,Кеннет Андре Иэн,Энди,200.0,75.0,r,r,4/16/1957,9/16/1967,,rodgean01,rodgean01,rodga101,rodgean01,rodgean01
12117,rodriiv01,,,1971.0,11.0,27.0,ПР,,Манати,,,,,,,Иван,Родригес,,Иоанн (Торрес),"Пудж, Ай-Род",205.0,69.0,r,r,6/20/1991,,,rodriiv01,rodriiv01,rodri001,rodriiv01,rodriiv01
12144,rogerem01,,,1870.0,10.0,11.0,США,Нью-Йорк,Рим,1941.0,10.0,24.0,США,АГ,Форт-Смит,Эметт,Роджеры,,Эмметт И.,,165.0,70.0,B,,4/19/1890,9/28/1890,,rogerem01,rogerem01,rogee101,rogerem01,rogerem01
12250,rossge01,,,1892.0,6.0,27.0,США,Калифорния,Сан-Рафаэль,1935.0,4.0,22.0,США,Нью-Йорк,Амитивилл,Джордж,Росс,,Джордж Сидни,,175.0,70.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/27/1918,6/27/1918,,rossge01,rossge01,rossg101,rossge01,rossge01
12275,roweha01,,,1896.0,4.0,20.0,США,Я,Спрингвэйл,1969.0,5.0,26.0,США,Я,Спрингвэйл,Харленд,Роу,,Харленд Стимсон,Привет! Как я могу помочь?,170.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,6/23/1916,9/27/1916,,roweha01,roweha01,roweh101,roweha01,roweha01
12299,rubiojo01,,,1945.0,4.0,23.0,Мексика,2,Мексикали,,,,,,,Жорж,Рубио,,Хосе Иисус (Чавес),,200.0,75.0,r,r,4/21/1966,5/1/1967,,rubiojo01,rubiojo01,rubij101,rubiojo01,rubiojo01
12352,ruthba01,,ruthba01h,1895.0,2.0,6.0,США,МД,Балтимор,1948.0,8.0,16.0,США,Нью-Йорк,Нью-Йорк,Коляска,Рут,,Джорджерман,"Бэбино, султан удара",215.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",7/11/1914,5/30/1935,,ruthba01,ruthba01,ruthb101,ruthba01,ruthba01
12416,salmoch01,,,1940.0,12.0,3.0,Панама,,Колон,2000.0,9.0,17.0,Панама,,Бокас-дель-Торо,Чико,лосось,,Рутфорд Эдуардо,,160.0,70.0,r,r,6/28/1964,8/14/1972,,salmoch01,salmoch01,salmc101,salmoch01,salmoch01
12438,sanchce01,,,1944.0,2.0,3.0,Мексика,30,Гвайабаль,1992.0,5.0,1.0,Мексика,11,Лев,Целерино,Санчес,,Целерино (Перес),,160.0,71.0,r,r,6/13/1972,9/30/1973,,sanchce01,sanchce01,sancc101,sanchce01,sanchce01
12447,sandbry01,,sandbry01h,1959.0,9.0,18.0,США,WA,Спокан,,,,,,,Рин,Сандберг,,Райн Деи,Рино,175.0,73.0,r,r,9/2/1981,9/28/1997,,sandbry01,sandbry01,sandr001,sandbry01,sandbry01
12448,sandean01,,,1974.0,3.0,2.0,США,АЗ,Тусон,,,,,,,Антоний,Сандерс,,,,200.0,74.0,r,r,4/26/1999,4/18/2001,,sandean01,sandean01,sanda001,sandean01,sandean01
12479,santafp01,,,1967.0,10.0,24.0,США,МИ,Ливония,,,,,,,Ф.П.,Сантанжело,,Франк-Пауль,,165.0,70.0,B,r,8/2/1995,10/7/2001,Майами (Флорида),santaf01,santaf.01,santf001,santaf01,santaf.01
12532,scalzjo01,,,1907.0,3.0,22.0,США,КТ,Стэмфорд,1962.0,9.0,27.0,США,Нью-Йорк,Порт-Честер,Джонни,Скальци,,Джон Энтони,,170.0,67.0,r,r,6/19/1931,6/24/1931,,scalzjo01,scalzjo01,scalj101,scalzjo01,scalzjo01
12559,schafjo01,,,1937.0,8.0,6.0,США,Ндж,Трентон,,,,,,,Джо,Шафернот,,Джозеф Артур,,195.0,76.0,r,r,4/15/1959,9/30/1961,,schafjo01,schafjo01,schaj105,schafjo01,schafjo01
12634,schmimi01,,schmimi01h,1949.0,9.0,27.0,США,О,Деньтон,,,,,,,Майк,Шмитт,,Майкл Джек,,195.0,74.0,r,r,9/12/1972,5/28/1989,ОХио,schmimi01,schmimi01,schmm001,schmimi01,schmimi01
12662,schreos01,,schreos01h,1875.0,4.0,11.0,США,ПА,Новый Бетлехем,1914.0,7.0,9.0,США,ПА,Филадельфия,Осе́й,Шрекенгост,"Также играл под именем Осси Шрек, родился Шреконгост",Оссе Фриман,,180.0,70.0,r,r,9/8/1897,10/2/1908,,schreos01,schreos01,schro101,schreos01,schreos01
12787,seitzke01,,,1962.0,3.0,26.0,США,Я,Спрингфилд,,,,,,,Кевин,Сайцер,,Кевин Ли,,180.0,71.0,r,r,9/3/1986,9/28/1997,Восточная Иллинойс,seitzke01,seitzke01,seitk001,seitzke01,seitzke01
13081,simsgr01,,,1946.0,6.0,28.0,США,Калифорния,Сан-Франциско,,,,,,,Грег,Симз,,Грегори Эмметт,,190.0,72.0,B,r,4/15/1966,5/19/1966,,simsgr01,simsgr01,simsg101,simsgr01,simsgr01
13097,siscost01,,,1969.0,12.0,2.0,США,Калифорния,Тысяча дубов,,,,,,,Стив,Сиско,,,,190.0,70.0,r,r,5/6/2000,9/30/2000,,siscost01,siscost01,siscs001,siscost01,siscost01
13102,sislege01,sislege01m,sislege01h,1893.0,3.0,24.0,США,О,Манчестер,1973.0,3.0,26.0,США,МО,Ричмонд Хайтс,Джордж,Сислер,,Джордж Гарольд,Удивительная Джорджа,170.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/28/1915,9/22/1930,,sislege01,sislege01,sislg101,sislege01,sislege01
13107,sixsmed01,,,1863.0,2.0,26.0,США,ПА,Филадельфия,1926.0,12.0,12.0,США,ПА,Филадельфия,Эд,Шестьсміт,,Эдвард,,140.0,69.0,r,r,9/11/1884,9/11/1884,,sixsmed01,sixsmed01,sixse101,sixsmed01,sixsmed01
13173,smithar01,,,1906.0,6.0,21.0,США,МА,Бостон,1995.0,11.0,22.0,США,КТ,Норволк,Искусство,Смит,,Артур Лэйд,,175.0,72.0,r,r,6/9/1932,6/13/1932,,smithar01,smithar01,smita101,smithar01,smithar01
13195,smithch02,,,1880.0,4.0,20.0,США,О,Кливленд,1929.0,1.0,3.0,США,О,Виклифф,Чарли,Смит,,Чарльз Эдвин,,185.0,73.0,r,r,8/6/1902,9/19/1914,,smithch02,smithch02,smitc107,smithch02,smithch02
13213,smithea03,,,1928.0,3.0,14.0,США,WA,Солнечный берег,,,,,,,Эрол,Смит,,Эйр Калвин,,185.0,72.0,r,r,4/14/1955,4/29/1955,,smithea03,smithea03,smite108,smithea03,smithea03
13266,smithma01,smithma01m,,1915.0,1.0,17.0,США,МО,Новый Лондон,1977.0,11.0,24.0,США,ФЛ,Бойнтон-Бич,Майо,Смит,,Эдвард Майо,,183.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,6/24/1945,9/27/1945,,smithma01,smithma01,smitm105,smithma01,smithma01
13405,speaktr01,speaktr01m,speaktr01h,1888.0,4.0,4.0,США,ТХ,Хаббард,1958.0,12.0,8.0,США,ТХ,Озеро Уитни,Трис,Спикер,,Тристрам Э,Grey Eagle,193.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/14/1907,8/30/1928,,speaktr01,speaktr01,speat101,speaktr01,speaktr01
13536,stargwi01,,stargwi01h,1940.0,3.0,6.0,США,"Добро пожаловать в чат-бота-переводчика! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести, и я постараюсь предоставить точный и естественный перевод.",Эярсборо,2001.0,4.0,9.0,США,Н/Д,Уильямингтон,Уилли,Звездная,,Вилвер Дорнел,Попс,188.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/16/1962,10/3/1982,,stargwi01,stargwi01,starw101,stargwi01,stargwi01
13728,streled01,,,1905.0,4.0,10.0,США,Ндж,Ньюарк,1968.0,1.0,9.0,США,Ндж,Ньюарк,Эд,Стрелецкий,,Эдуард Гарольд,,180.0,71.0,r,r,4/16/1928,9/20/1931,,streled01,streled01,stree101,streled01,streled01
13783,stynene01,,,1868.0,12.0,10.0,США,МА,Арлингтон,1944.0,3.0,26.0,США,МА,Самертон,Нейл,Стинес,,Корнелий Уильям,,165.0,72.0,r,r,9/8/1890,9/9/1890,,stynene01,stynene01,stynn101,stynene01,stynene01
14076,terwidi01,,,1906.0,6.0,27.0,США,МИ,Песчаное озеро,1969.0,1.0,21.0,США,МИ,Гринвилл,Дик,Тервиллер,,Ричард Мартин,,178.0,71.0,r,r,8/18/1932,8/18/1932,,terwidi01,terwidi01,terwd101,terwidi01,terwidi01
