year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
1988,NHL,BUF,25,12,3.0,,13,23,4.0,,,,,,5.0,6.0,2.0,,6.0,6.0,0.0,,5.0,7.0,2.0,,8.0,3.0,2.0,,6.0,6.0,0.0,,6.0,7.0,1.0,,2.0,0.0,0.0,
1984,NHL,CHI,22,16,2.0,,16,19,5.0,,,,,,5.0,4.0,1.0,,6.0,7.0,1.0,,6.0,6.0,1.0,,5.0,9.0,0.0,,8.0,4.0,1.0,,6.0,5.0,2.0,,2.0,0.0,1.0,
1991,NHL,SJS,14,23,3.0,,3,35,2.0,,,,,,1.0,13.0,0.0,,4.0,7.0,2.0,,3.0,8.0,1.0,,3.0,8.0,1.0,,3.0,8.0,1.0,,3.0,11.0,0.0,,0.0,3.0,0.0,
1935,NHL,CHI,15,7,2.0,,6,12,6.0,,,,,,,,,,4.0,2.0,1.0,,5.0,4.0,1.0,,6.0,4.0,1.0,,4.0,5.0,3.0,,2.0,4.0,2.0,,,,,
1979,NHL,DET,14,21,5.0,,12,22,6.0,,,,,,2.0,5.0,2.0,,4.0,5.0,2.0,,5.0,7.0,3.0,,8.0,6.0,0.0,,3.0,7.0,2.0,,4.0,10.0,2.0,,0.0,3.0,0.0,
2011,NHL,MIN,20,17,,4.0,15,19,,7.0,,,,,4.0,3.0,,3.0,11.0,4.0,,0.0,6.0,6.0,,3.0,3.0,6.0,,1.0,4.0,7.0,,2.0,5.0,9.0,,1.0,2.0,1.0,,1.0
2001,NHL,CHI,28,7,5.0,1.0,13,20,8.0,0.0,,,,,7.0,3.0,3.0,0.0,5.0,5.0,4.0,0.0,11.0,4.0,1.0,0.0,7.0,5.0,1.0,0.0,3.0,3.0,0.0,0.0,6.0,3.0,3.0,1.0,2.0,4.0,1.0,0.0
1973,WHA,NEW,26,11,2.0,,17,20,2.0,,,,,,7.0,3.0,1.0,,7.0,6.0,0.0,,8.0,5.0,0.0,,6.0,6.0,1.0,,6.0,6.0,1.0,,9.0,4.0,1.0,,0.0,1.0,0.0,
1964,NHL,TOR,17,15,3.0,,13,11,11.0,,,,,,4.0,1.0,3.0,,5.0,6.0,2.0,,3.0,5.0,3.0,,8.0,4.0,3.0,,5.0,5.0,1.0,,5.0,5.0,2.0,,,,,
1972,WHA,NEW,30,8,1.0,,16,22,1.0,,,,,,5.0,4.0,0.0,,8.0,4.0,1.0,,11.0,7.0,0.0,,6.0,4.0,0.0,,5.0,6.0,1.0,,10.0,5.0,0.0,,1.0,0.0,0.0,
1996,NHL,ANA,23,12,6.0,,13,21,7.0,,,,,,1.0,9.0,2.0,,6.0,5.0,2.0,,6.0,5.0,1.0,,7.0,5.0,1.0,,6.0,6.0,1.0,,7.0,3.0,4.0,,3.0,0.0,2.0,
2000,NHL,ANA,15,20,4.0,2.0,10,21,7.0,3.0,,,,,6.0,4.0,1.0,2.0,2.0,8.0,3.0,1.0,5.0,7.0,1.0,1.0,2.0,10.0,1.0,0.0,3.0,5.0,2.0,1.0,6.0,5.0,2.0,0.0,1.0,2.0,1.0,0.0
2002,NHL,COL,21,9,8.0,3.0,21,10,5.0,5.0,,,,,4.0,1.0,3.0,2.0,4.0,5.0,5.0,1.0,6.0,3.0,1.0,2.0,6.0,5.0,2.0,0.0,10.0,1.0,0.0,2.0,10.0,3.0,2.0,1.0,2.0,1.0,0.0,0.0
1978,NHL,NYI,31,3,6.0,,20,12,8.0,,,,,,5.0,2.0,2.0,,9.0,1.0,2.0,,10.0,1.0,3.0,,8.0,4.0,2.0,,7.0,3.0,1.0,,8.0,3.0,4.0,,4.0,1.0,0.0,
2009,NHL,PIT,25,12,,4.0,22,16,,3.0,,,,,11.0,3.0,,0.0,8.0,6.0,,0.0,7.0,5.0,,1.0,8.0,7.0,,0.0,2.0,1.0,,3.0,8.0,4.0,,3.0,3.0,2.0,,0.0
1969,NHL,BOS,27,3,8.0,,13,14,11.0,,,,,,6.0,1.0,1.0,,5.0,4.0,5.0,,7.0,3.0,3.0,,7.0,3.0,2.0,,8.0,2.0,3.0,,5.0,3.0,5.0,,2.0,1.0,0.0,
2009,NHL,ATL,19,16,,6.0,16,18,,7.0,,,,,5.0,4.0,,1.0,9.0,3.0,,2.0,4.0,10.0,,1.0,6.0,5.0,,4.0,2.0,2.0,,2.0,8.0,7.0,,2.0,1.0,3.0,,1.0
2006,NHL,FLO,23,12,,6.0,12,19,,10.0,,,,,5.0,7.0,,2.0,3.0,7.0,,3.0,7.0,5.0,,2.0,4.0,4.0,,3.0,6.0,3.0,,3.0,9.0,4.0,,1.0,1.0,1.0,,2.0
2009,NHL,OTT,26,11,,4.0,18,21,,2.0,,,,,6.0,4.0,,2.0,7.0,3.0,,2.0,8.0,9.0,,0.0,10.0,5.0,,0.0,5.0,2.0,,0.0,6.0,7.0,,1.0,2.0,2.0,,1.0
1930,NHL,MTL,15,3,4.0,,11,7,4.0,,,,,,,,,,3.0,3.0,0.0,,6.0,1.0,3.0,,8.0,3.0,0.0,,6.0,1.0,3.0,,3.0,2.0,2.0,,,,,
1937,NHL,MTM,9,13,2.0,,3,17,4.0,,,,,,,,,,4.0,5.0,1.0,,2.0,6.0,0.0,,3.0,5.0,3.0,,2.0,9.0,1.0,,1.0,5.0,1.0,,,,,
1995,NHL,OTT,8,28,5.0,,10,31,0.0,,,,,,5.0,5.0,0.0,,1.0,11.0,1.0,,2.0,12.0,0.0,,1.0,10.0,1.0,,3.0,8.0,1.0,,3.0,10.0,1.0,,3.0,3.0,1.0,
1996,NHL,MTL,17,17,7.0,,14,19,8.0,,,,,,4.0,5.0,2.0,,6.0,7.0,2.0,,3.0,6.0,3.0,,6.0,7.0,1.0,,4.0,5.0,3.0,,5.0,4.0,3.0,,3.0,2.0,1.0,
1970,NHL,PIT,18,12,9.0,,3,25,11.0,,,,,,2.0,4.0,3.0,,3.0,6.0,5.0,,5.0,7.0,3.0,,6.0,5.0,1.0,,3.0,7.0,3.0,,2.0,7.0,3.0,,0.0,1.0,2.0,
1970,NHL,STL,23,7,9.0,,11,18,10.0,,,,,,5.0,2.0,3.0,,6.0,1.0,4.0,,5.0,5.0,4.0,,5.0,6.0,2.0,,5.0,5.0,3.0,,7.0,6.0,1.0,,1.0,0.0,2.0,
1980,NHL,MNS,23,10,7.0,,12,18,10.0,,,,,,5.0,1.0,2.0,,7.0,4.0,2.0,,6.0,4.0,4.0,,7.0,5.0,4.0,,4.0,8.0,2.0,,5.0,5.0,3.0,,1.0,1.0,0.0,
1992,NHL,PIT,32,6,4.0,,24,15,3.0,,,,,,8.0,1.0,2.0,,9.0,5.0,1.0,,9.0,3.0,1.0,,8.0,5.0,1.0,,5.0,5.0,1.0,,11.0,2.0,0.0,,6.0,0.0,1.0,
1920,PCHA,VA2,7,4,1.0,,3,9,0.0,,,,,,,,,,,,,,0.0,3.0,0.0,,4.0,5.0,0.0,,4.0,4.0,0.0,,2.0,1.0,1.0,,,,,
1911,NHA,OT1,6,4,0.0,,3,5,0.0,,,,,,,,,,,,,,,,,,3.0,5.0,0.0,,6.0,2.0,0.0,,0.0,2.0,0.0,,,,,
1976,NHL,PHI,33,6,1.0,,15,10,15.0,,,,,,7.0,3.0,2.0,,5.0,4.0,2.0,,10.0,0.0,4.0,,7.0,3.0,4.0,,9.0,3.0,0.0,,9.0,3.0,3.0,,1.0,0.0,1.0,
2007,NHL,PHO,17,20,,4.0,21,17,,3.0,,,,,4.0,6.0,,0.0,7.0,6.0,,0.0,7.0,6.0,,1.0,9.0,4.0,,1.0,6.0,5.0,,3.0,4.0,9.0,,1.0,1.0,1.0,,1.0
2005,NHL,OTT,29,9,,3.0,23,12,,6.0,,,,,8.0,2.0,,0.0,11.0,1.0,,0.0,8.0,3.0,,3.0,7.0,5.0,,1.0,3.0,3.0,,1.0,12.0,2.0,,2.0,3.0,5.0,,2.0
1974,NHL,BUF,28,6,6.0,,21,10,9.0,,,,,,5.0,3.0,1.0,,12.0,1.0,3.0,,7.0,4.0,1.0,,8.0,2.0,2.0,,7.0,1.0,5.0,,7.0,5.0,3.0,,3.0,0.0,0.0,
1935,NHL,MTL,5,11,8.0,,6,15,3.0,,,,,,,,,,3.0,3.0,1.0,,0.0,7.0,3.0,,6.0,4.0,3.0,,1.0,5.0,3.0,,1.0,7.0,1.0,,,,,
1928,NHL,NYR,12,6,4.0,,9,7,6.0,,,,,,,,,,4.0,1.0,1.0,,5.0,3.0,2.0,,7.0,3.0,3.0,,3.0,4.0,3.0,,2.0,2.0,1.0,,,,,
2001,NHL,CAL,20,14,5.0,2.0,12,21,7.0,1.0,,,,,8.0,2.0,0.0,2.0,5.0,4.0,4.0,0.0,4.0,7.0,4.0,0.0,5.0,8.0,0.0,0.0,2.0,3.0,1.0,1.0,5.0,7.0,3.0,0.0,3.0,4.0,0.0,0.0
1992,NHL,PHI,23,14,5.0,,13,23,6.0,,,,,,3.0,7.0,3.0,,6.0,3.0,1.0,,4.0,8.0,1.0,,5.0,8.0,2.0,,4.0,4.0,4.0,,6.0,6.0,0.0,,8.0,1.0,0.0,
1988,NHL,VAN,19,15,6.0,,14,24,2.0,,,,,,5.0,5.0,2.0,,6.0,7.0,3.0,,4.0,7.0,0.0,,5.0,6.0,2.0,,8.0,5.0,0.0,,5.0,7.0,1.0,,0.0,2.0,0.0,
1993,NHL,NYI,23,15,4.0,,13,21,8.0,,,,,,3.0,7.0,1.0,,6.0,6.0,1.0,,6.0,4.0,1.0,,2.0,8.0,2.0,,9.0,4.0,1.0,,5.0,6.0,4.0,,5.0,1.0,2.0,
1940,NHL,NYR,13,7,4.0,,8,12,4.0,,,,,,,,,,3.0,3.0,2.0,,4.0,6.0,2.0,,3.0,5.0,3.0,,7.0,4.0,1.0,,4.0,1.0,0.0,,,,,
1998,NHL,COL,21,14,6.0,,23,14,4.0,,,,,,2.0,6.0,1.0,,6.0,5.0,1.0,,8.0,6.0,1.0,,9.0,2.0,1.0,,5.0,3.0,4.0,,9.0,4.0,2.0,,5.0,2.0,0.0,
2003,NHL,ANA,19,11,7.0,4.0,10,24,3.0,4.0,,,,,4.0,5.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,8.0,0.0,0.0,3.0,7.0,4.0,1.0,7.0,4.0,1.0,2.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0
2006,NHL,NJD,25,10,,6.0,24,14,,3.0,,,,,6.0,4.0,,1.0,6.0,5.0,,1.0,10.0,4.0,,1.0,8.0,2.0,,3.0,10.0,3.0,,0.0,6.0,6.0,,2.0,3.0,0.0,,1.0
1989,NHL,PHI,17,19,4.0,,13,20,7.0,,,,,,3.0,7.0,1.0,,9.0,3.0,2.0,,6.0,7.0,2.0,,2.0,9.0,2.0,,5.0,5.0,2.0,,5.0,8.0,1.0,,0.0,0.0,1.0,
1937,NHL,BOS,18,3,3.0,,12,8,4.0,,,,,,,,,,6.0,0.0,2.0,,6.0,5.0,0.0,,6.0,3.0,2.0,,8.0,1.0,1.0,,4.0,2.0,2.0,,,,,
1995,NHL,WIN,22,16,3.0,,14,24,3.0,,,,,,6.0,4.0,2.0,,6.0,6.0,0.0,,4.0,9.0,1.0,,5.0,5.0,1.0,,5.0,6.0,0.0,,7.0,8.0,1.0,,3.0,2.0,1.0,
1990,NHL,NYI,15,19,6.0,,10,26,4.0,,,,,,3.0,9.0,0.0,,6.0,5.0,2.0,,5.0,5.0,3.0,,4.0,9.0,1.0,,3.0,8.0,3.0,,4.0,9.0,1.0,,,,,
1974,WHA,IND,13,26,0.0,,5,31,3.0,,,,,,1.0,6.0,0.0,,3.0,12.0,0.0,,2.0,10.0,1.0,,4.0,7.0,2.0,,4.0,7.0,0.0,,4.0,12.0,0.0,,0.0,3.0,0.0,
2010,NHL,DET,21,14,,6.0,26,11,,4.0,,,,,6.0,2.0,,1.0,10.0,2.0,,1.0,8.0,5.0,,3.0,6.0,4.0,,1.0,9.0,5.0,,0.0,5.0,5.0,,4.0,3.0,2.0,,0.0
1925,WCHL,CAT,8,6,1.0,,2,11,2.0,,,,,,,,,,,,,,1.0,4.0,2.0,,4.0,5.0,1.0,,4.0,6.0,0.0,,1.0,2.0,0.0,,,,,
1990,NHL,TOR,15,21,4.0,,8,25,7.0,,,,,,2.0,10.0,1.0,,3.0,12.0,0.0,,7.0,4.0,1.0,,1.0,7.0,3.0,,5.0,7.0,2.0,,5.0,6.0,4.0,,,,,
1914,NHA,TBS,6,5,0.0,,2,7,0.0,,,,,,,,,,,,,,1.0,1.0,0.0,,6.0,3.0,0.0,,1.0,7.0,0.0,,0.0,1.0,0.0,,,,,
1953,NHL,NYR,18,12,5.0,,11,19,5.0,,,,,,2.0,6.0,1.0,,5.0,6.0,2.0,,3.0,8.0,3.0,,9.0,3.0,1.0,,6.0,5.0,1.0,,4.0,3.0,2.0,,,,,
1972,WHA,MFS,24,14,1.0,,14,23,2.0,,,,,,2.0,5.0,1.0,,10.0,4.0,0.0,,8.0,7.0,1.0,,5.0,7.0,1.0,,6.0,6.0,0.0,,7.0,8.0,0.0,,,,,
1967,NHL,PHI,17,13,7.0,,14,19,4.0,,,,,,3.0,3.0,1.0,,7.0,4.0,3.0,,7.0,5.0,1.0,,4.0,7.0,2.0,,5.0,6.0,2.0,,5.0,7.0,2.0,,,,,
1994,NHL,ANA,11,9,4.0,,5,18,1.0,,,,,,,,,,,,,,,,,,3.0,3.0,0.0,,2.0,8.0,1.0,,4.0,8.0,3.0,,6.0,7.0,1.0,
1934,NHL,NYR,11,8,5.0,,11,12,1.0,,,,,,,,,,2.0,4.0,0.0,,4.0,6.0,1.0,,8.0,1.0,3.0,,7.0,4.0,1.0,,1.0,5.0,1.0,,,,,
1911,NHA,QU1,7,2,0.0,,3,6,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,,4.0,4.0,0.0,,5.0,3.0,0.0,,1.0,0.0,0.0,,,,,
1936,NHL,TOR,14,9,1.0,,8,12,4.0,,,,,,,,,,3.0,5.0,1.0,,4.0,4.0,0.0,,5.0,6.0,1.0,,6.0,5.0,1.0,,4.0,1.0,2.0,,,,,
1932,NHL,OTS,8,11,4.0,,3,16,6.0,,,,,,,,,,3.0,2.0,0.0,,4.0,6.0,3.0,,1.0,10.0,2.0,,1.0,4.0,3.0,,2.0,5.0,2.0,,,,,
1975,WHA,TOT,16,20,4.0,,8,32,1.0,,,,,,2.0,4.0,1.0,,4.0,9.0,1.0,,6.0,9.0,1.0,,3.0,7.0,2.0,,1.0,11.0,0.0,,8.0,8.0,0.0,,0.0,4.0,0.0,
2002,NHL,ATL,15,19,4.0,3.0,16,20,3.0,2.0,,,,,0.0,8.0,1.0,1.0,6.0,6.0,0.0,0.0,4.0,7.0,0.0,3.0,7.0,6.0,2.0,0.0,4.0,5.0,2.0,0.0,8.0,6.0,2.0,1.0,2.0,1.0,0.0,0.0
1982,NHL,MNS,23,6,11.0,,17,18,5.0,,,,,,9.0,2.0,1.0,,5.0,6.0,3.0,,6.0,3.0,4.0,,6.0,3.0,4.0,,7.0,3.0,2.0,,7.0,6.0,2.0,,0.0,1.0,0.0,
1987,NHL,EDM,28,8,4.0,,16,17,7.0,,,,,,6.0,5.0,0.0,,8.0,3.0,2.0,,9.0,4.0,1.0,,6.0,5.0,4.0,,6.0,4.0,1.0,,8.0,4.0,2.0,,1.0,0.0,1.0,
1968,NHL,BOS,29,3,6.0,,13,15,10.0,,,,,,6.0,4.0,0.0,,6.0,2.0,3.0,,7.0,2.0,4.0,,10.0,0.0,4.0,,6.0,5.0,1.0,,7.0,5.0,4.0,,,,,
1954,NHL,CHI,6,21,8.0,,7,19,9.0,,,,,,1.0,5.0,2.0,,2.0,9.0,3.0,,3.0,7.0,2.0,,3.0,8.0,4.0,,2.0,6.0,4.0,,2.0,5.0,2.0,,,,,
1918,NHL,TOA,5,4,0.0,,0,9,0.0,,,,,,,,,,,,,,1.0,3.0,0.0,,2.0,5.0,0.0,,2.0,5.0,0.0,,,,,,,,,
1976,WHA,IND,24,13,3.0,,12,24,5.0,,,,,,3.0,5.0,1.0,,9.0,5.0,1.0,,6.0,4.0,0.0,,5.0,7.0,2.0,,4.0,8.0,3.0,,8.0,6.0,1.0,,1.0,2.0,0.0,
2003,NHL,CAR,13,18,8.0,2.0,15,16,6.0,4.0,,,,,2.0,3.0,4.0,0.0,5.0,7.0,3.0,0.0,5.0,5.0,1.0,2.0,5.0,9.0,2.0,0.0,3.0,3.0,3.0,2.0,8.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0
1990,NHL,HAR,18,16,6.0,,13,22,5.0,,,,,,4.0,7.0,2.0,,6.0,4.0,2.0,,6.0,9.0,0.0,,6.0,5.0,1.0,,6.0,5.0,2.0,,3.0,8.0,4.0,,,,,
1926,NHL,DTC,6,15,1.0,,6,13,3.0,,,,,,,,,,3.0,2.0,0.0,,2.0,6.0,1.0,,3.0,8.0,1.0,,2.0,6.0,0.0,,2.0,6.0,2.0,,,,,
1986,NHL,NJD,20,17,3.0,,9,28,3.0,,,,,,6.0,4.0,0.0,,5.0,6.0,2.0,,5.0,8.0,1.0,,5.0,9.0,2.0,,3.0,5.0,0.0,,5.0,10.0,1.0,,0.0,3.0,0.0,
1978,WHA,BIR,20,16,5.0,,12,26,1.0,,,,,,4.0,3.0,0.0,,4.0,8.0,1.0,,6.0,7.0,2.0,,4.0,6.0,0.0,,5.0,6.0,1.0,,6.0,8.0,2.0,,3.0,4.0,0.0,
1937,NHL,MTL,13,4,7.0,,5,13,6.0,,,,,,,,,,2.0,2.0,3.0,,5.0,2.0,3.0,,5.0,6.0,1.0,,4.0,4.0,3.0,,2.0,3.0,3.0,,,,,
1928,NHL,DTC,11,6,5.0,,8,10,4.0,,,,,,,,,,2.0,1.0,2.0,,5.0,5.0,2.0,,5.0,4.0,1.0,,5.0,3.0,3.0,,2.0,3.0,1.0,,,,,
1998,NHL,WAS,16,23,2.0,,15,22,4.0,,,,,,3.0,3.0,3.0,,4.0,8.0,0.0,,4.0,8.0,0.0,,5.0,7.0,1.0,,9.0,4.0,1.0,,4.0,8.0,1.0,,2.0,7.0,0.0,
2002,NHL,MIN,25,13,3.0,0.0,17,16,7.0,1.0,,,,,8.0,1.0,2.0,0.0,5.0,6.0,3.0,0.0,7.0,4.0,2.0,1.0,5.0,7.0,1.0,0.0,7.0,4.0,0.0,0.0,9.0,5.0,2.0,0.0,1.0,2.0,0.0,0.0
2005,NHL,ANA,26,10,,5.0,17,17,,7.0,,,,,6.0,5.0,,1.0,5.0,6.0,,3.0,6.0,4.0,,2.0,7.0,2.0,,4.0,3.0,2.0,,1.0,11.0,4.0,,1.0,5.0,4.0,,0.0
1989,NHL,HAR,17,18,5.0,,21,15,4.0,,,,,,6.0,6.0,1.0,,6.0,8.0,0.0,,7.0,4.0,1.0,,4.0,4.0,4.0,,6.0,6.0,1.0,,9.0,5.0,1.0,,0.0,0.0,1.0,
2009,NHL,TOR,18,17,,6.0,12,21,,8.0,,,,,1.0,7.0,,4.0,5.0,5.0,,3.0,8.0,6.0,,2.0,3.0,10.0,,2.0,2.0,3.0,,0.0,9.0,5.0,,2.0,2.0,2.0,,1.0
1974,NHL,DET,17,17,6.0,,6,28,6.0,,,,,,5.0,4.0,0.0,,2.0,9.0,2.0,,3.0,7.0,3.0,,3.0,6.0,4.0,,4.0,9.0,1.0,,5.0,8.0,2.0,,1.0,2.0,0.0,
1999,NHL,CHI,16,19,5.0,1.0,17,18,5.0,1.0,,,,,2.0,5.0,4.0,0.0,3.0,8.0,0.0,2.0,6.0,6.0,2.0,0.0,7.0,6.0,0.0,0.0,4.0,6.0,1.0,0.0,8.0,5.0,2.0,0.0,3.0,1.0,1.0,0.0
1953,NHL,DET,24,4,7.0,,13,15,7.0,,,,,,5.0,3.0,2.0,,8.0,1.0,3.0,,7.0,5.0,2.0,,8.0,3.0,2.0,,6.0,3.0,2.0,,3.0,4.0,3.0,,,,,
1988,NHL,MNS,17,15,8.0,,10,22,8.0,,,,,,2.0,8.0,1.0,,5.0,5.0,3.0,,5.0,6.0,3.0,,4.0,4.0,5.0,,4.0,6.0,2.0,,7.0,7.0,2.0,,0.0,1.0,0.0,
1918,NHL,MTL,7,2,0.0,,3,6,0.0,,,,,,,,,,,,,,2.0,1.0,0.0,,5.0,4.0,0.0,,3.0,3.0,0.0,,,,,,,,,
2007,NHL,AND,28,9,,4.0,19,18,,4.0,1.0,1.0,,0.0,3.0,6.0,,2.0,8.0,4.0,,2.0,7.0,6.0,,1.0,8.0,4.0,,1.0,10.0,2.0,,1.0,8.0,4.0,,1.0,2.0,0.0,,0.0
2001,NHL,PHO,27,8,3.0,3.0,13,19,6.0,3.0,,,,,5.0,3.0,2.0,1.0,5.0,6.0,1.0,2.0,7.0,5.0,3.0,0.0,6.0,5.0,1.0,1.0,3.0,3.0,1.0,1.0,10.0,2.0,1.0,1.0,4.0,3.0,0.0,0.0
1986,NHL,HAR,26,9,5.0,,17,21,2.0,,,,,,4.0,3.0,1.0,,7.0,3.0,2.0,,8.0,5.0,3.0,,7.0,9.0,0.0,,7.0,4.0,0.0,,9.0,4.0,1.0,,1.0,2.0,0.0,
1999,NHL,PHO,22,16,2.0,1.0,17,15,6.0,3.0,,,,,8.0,2.0,3.0,0.0,8.0,4.0,0.0,0.0,5.0,6.0,1.0,0.0,7.0,4.0,2.0,1.0,4.0,6.0,1.0,0.0,5.0,8.0,0.0,2.0,2.0,1.0,1.0,1.0
1958,NHL,NYR,14,16,5.0,,12,16,7.0,,,,,,2.0,3.0,5.0,,6.0,6.0,2.0,,5.0,4.0,2.0,,6.0,6.0,1.0,,4.0,7.0,1.0,,3.0,6.0,1.0,,,,,
1936,NHL,MTM,11,7,6.0,,11,10,3.0,,,,,,,,,,2.0,4.0,3.0,,4.0,4.0,2.0,,5.0,6.0,2.0,,5.0,2.0,1.0,,6.0,1.0,1.0,,,,,
1993,NHL,QUE,19,17,6.0,,15,25,2.0,,,,,,5.0,6.0,1.0,,3.0,6.0,3.0,,8.0,5.0,1.0,,4.0,8.0,0.0,,4.0,8.0,0.0,,7.0,6.0,2.0,,3.0,3.0,1.0,
1914,PCHA,PO1,6,3,0.0,,3,6,0.0,,,,,,,,,,,,,,2.0,2.0,0.0,,3.0,2.0,0.0,,2.0,5.0,0.0,,2.0,0.0,0.0,,,,,
1973,NHL,TOR,21,11,7.0,,14,16,9.0,,,,,,5.0,3.0,2.0,,6.0,4.0,3.0,,6.0,6.0,2.0,,6.0,4.0,2.0,,5.0,4.0,3.0,,5.0,5.0,4.0,,2.0,1.0,0.0,
2002,NHL,STL,23,11,4.0,3.0,18,13,7.0,3.0,,,,,6.0,1.0,1.0,0.0,7.0,6.0,1.0,1.0,7.0,4.0,3.0,1.0,8.0,4.0,1.0,2.0,4.0,3.0,2.0,2.0,9.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0
1937,NHL,NYA,10,9,5.0,,9,9,6.0,,,,,,,,,,4.0,3.0,1.0,,4.0,5.0,1.0,,2.0,4.0,4.0,,4.0,3.0,3.0,,5.0,3.0,2.0,,,,,
1915,PCHA,VML,5,4,0.0,,4,5,0.0,,,,,,,,,,,,,,1.0,4.0,0.0,,6.0,0.0,0.0,,2.0,5.0,0.0,,,,,,,,,
1976,NHL,COR,12,20,8.0,,8,26,6.0,,,,,,3.0,8.0,1.0,,3.0,7.0,2.0,,3.0,7.0,3.0,,5.0,6.0,3.0,,5.0,6.0,1.0,,0.0,11.0,4.0,,1.0,1.0,0.0,
1978,WHA,WIJ,22,15,4.0,,17,20,2.0,,,,,,4.0,3.0,2.0,,6.0,6.0,1.0,,4.0,4.0,1.0,,8.0,6.0,2.0,,6.0,8.0,0.0,,6.0,5.0,0.0,,5.0,3.0,0.0,
1962,NHL,DET,19,10,6.0,,13,15,7.0,,,,,,5.0,0.0,2.0,,6.0,5.0,2.0,,5.0,6.0,3.0,,5.0,4.0,3.0,,3.0,7.0,3.0,,8.0,3.0,0.0,,,,,
1983,NHL,PHI,25,10,5.0,,19,16,5.0,,,,,,9.0,3.0,1.0,,5.0,5.0,2.0,,6.0,3.0,3.0,,7.0,4.0,2.0,,7.0,5.0,2.0,,10.0,5.0,0.0,,0.0,1.0,0.0,
1979,NHL,TOR,17,19,4.0,,18,21,1.0,,,,,,4.0,5.0,1.0,,7.0,5.0,1.0,,5.0,6.0,2.0,,5.0,8.0,0.0,,6.0,7.0,0.0,,6.0,7.0,1.0,,2.0,2.0,0.0,
2010,NHL,DAL,22,11,,8.0,20,18,,3.0,,,,,6.0,4.0,,0.0,8.0,4.0,,1.0,8.0,5.0,,3.0,8.0,2.0,,1.0,3.0,8.0,,1.0,5.0,4.0,,5.0,4.0,2.0,,0.0
1954,NHL,TOR,14,10,11.0,,10,14,11.0,,,,,,2.0,3.0,3.0,,8.0,3.0,3.0,,6.0,4.0,4.0,,4.0,6.0,5.0,,3.0,3.0,5.0,,1.0,5.0,2.0,,,,,
1997,NHL,MTL,15,17,9.0,,22,15,4.0,,,,,,6.0,4.0,2.0,,9.0,5.0,1.0,,6.0,6.0,3.0,,6.0,4.0,1.0,,1.0,4.0,0.0,,6.0,6.0,3.0,,3.0,3.0,3.0,
1997,NHL,TOR,16,20,5.0,,14,23,4.0,,,,,,3.0,6.0,2.0,,5.0,7.0,1.0,,5.0,6.0,3.0,,4.0,8.0,1.0,,3.0,3.0,1.0,,6.0,8.0,1.0,,4.0,5.0,0.0,
1995,NHL,TBL,22,14,5.0,,16,18,7.0,,,,,,2.0,4.0,4.0,,7.0,6.0,1.0,,7.0,5.0,1.0,,5.0,5.0,1.0,,7.0,5.0,1.0,,6.0,4.0,4.0,,4.0,3.0,0.0,
1979,NHL,ATF,18,15,7.0,,17,17,6.0,,,,,,5.0,4.0,1.0,,6.0,5.0,2.0,,3.0,8.0,1.0,,7.0,5.0,3.0,,5.0,2.0,4.0,,8.0,6.0,1.0,,1.0,2.0,1.0,
1989,NHL,WAS,19,18,3.0,,17,20,3.0,,,,,,3.0,7.0,3.0,,6.0,4.0,1.0,,9.0,5.0,0.0,,5.0,10.0,0.0,,5.0,7.0,0.0,,7.0,5.0,2.0,,1.0,0.0,0.0,
2003,NHL,NAS,22,10,7.0,2.0,16,19,4.0,2.0,,,,,4.0,5.0,0.0,0.0,8.0,5.0,1.0,0.0,4.0,4.0,3.0,2.0,10.0,4.0,2.0,0.0,6.0,5.0,1.0,0.0,4.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0
1994,NHL,FLO,9,12,3.0,,11,10,3.0,,,,,,,,,,,,,,,,,,3.0,4.0,0.0,,4.0,7.0,2.0,,6.0,5.0,2.0,,5.0,6.0,2.0,
1984,NHL,NYR,16,18,6.0,,10,26,4.0,,,,,,4.0,4.0,1.0,,4.0,7.0,1.0,,4.0,8.0,3.0,,5.0,6.0,3.0,,3.0,8.0,1.0,,5.0,9.0,1.0,,1.0,2.0,0.0,
2011,NHL,TBL,25,14,,2.0,13,22,,6.0,,,,,5.0,4.0,,2.0,6.0,7.0,,0.0,6.0,6.0,,1.0,5.0,6.0,,1.0,7.0,5.0,,2.0,7.0,7.0,,1.0,2.0,1.0,,1.0
2000,NHL,CAR,23,15,3.0,0.0,15,17,6.0,3.0,,,,,3.0,5.0,3.0,0.0,7.0,5.0,0.0,1.0,4.0,6.0,1.0,1.0,8.0,4.0,2.0,0.0,5.0,4.0,2.0,1.0,8.0,7.0,0.0,0.0,3.0,1.0,1.0,0.0
