statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
19036,9036,1999-09-13T00:00:00,1999-10-03T00:00:00,23937.0,
19042,9042,1999-09-13T00:00:00,1999-10-03T00:00:00,10651.0,
19052,9052,1999-09-13T00:00:00,1999-10-03T00:00:00,5367.0,
19080,9080,1999-09-13T00:00:00,1999-10-03T00:00:00,4063.0,
19088,9088,1999-09-13T00:00:00,1999-10-03T00:00:00,3635.0,
19125,9125,1999-09-13T00:00:00,1999-10-03T00:00:00,5329.0,
19126,9126,1999-09-13T00:00:00,1999-10-03T00:00:00,10527.0,
19127,9127,1999-09-13T00:00:00,1999-10-03T00:00:00,12978.0,
19143,9143,1999-09-13T00:00:00,1999-10-03T00:00:00,20427.0,
19189,9189,1999-09-13T00:00:00,1999-10-03T00:00:00,3414.0,
19196,9196,1999-09-13T00:00:00,1999-10-03T00:00:00,7334.0,
19206,9206,1999-09-13T00:00:00,1999-10-03T00:00:00,15573.0,
19243,9243,1999-09-13T00:00:00,1999-10-03T00:00:00,16931.0,
19279,9279,1999-09-13T00:00:00,1999-10-03T00:00:00,22928.0,
19291,9291,1999-09-13T00:00:00,1999-10-03T00:00:00,19712.0,
19300,9300,1999-09-13T00:00:00,1999-10-03T00:00:00,15404.0,
19347,9347,1999-09-13T00:00:00,1999-10-03T00:00:00,17694.0,
19360,9360,1999-09-13T00:00:00,1999-10-03T00:00:00,6660.0,
19362,9362,1999-09-13T00:00:00,1999-10-03T00:00:00,7939.0,
19366,9366,1999-09-13T00:00:00,1999-10-03T00:00:00,10775.0,
19408,9408,1999-09-13T00:00:00,1999-10-03T00:00:00,12668.0,
19414,9414,1999-09-13T00:00:00,1999-10-03T00:00:00,18171.0,
19415,9415,1999-09-13T00:00:00,1999-10-03T00:00:00,5260.0,
19421,9421,1999-09-13T00:00:00,1999-10-03T00:00:00,21138.0,
19431,9431,1999-09-13T00:00:00,1999-10-03T00:00:00,35168.0,
19435,9435,1999-09-13T00:00:00,1999-10-03T00:00:00,30572.0,
19456,9456,1999-09-13T00:00:00,1999-10-03T00:00:00,12269.0,
19468,9468,1999-09-13T00:00:00,1999-10-03T00:00:00,14717.0,
19492,9492,1999-09-13T00:00:00,1999-10-03T00:00:00,25941.0,
19498,9498,1999-09-13T00:00:00,1999-10-03T00:00:00,5312.0,
19511,9511,1999-09-13T00:00:00,1999-10-03T00:00:00,16779.0,
19532,9532,1999-09-13T00:00:00,1999-10-03T00:00:00,15480.0,
19548,9548,1999-09-13T00:00:00,1999-10-03T00:00:00,22209.0,
19562,9562,1999-09-13T00:00:00,1999-10-03T00:00:00,20187.0,
19576,9576,1999-09-13T00:00:00,1999-10-03T00:00:00,17848.0,
19624,9624,1999-09-13T00:00:00,1999-10-03T00:00:00,24314.0,
19648,9648,1999-09-13T00:00:00,1999-10-03T00:00:00,40774.0,
19660,9660,1999-09-13T00:00:00,1999-10-03T00:00:00,29279.0,
19666,9666,1999-09-13T00:00:00,1999-10-03T00:00:00,15667.0,
19707,9707,1999-09-13T00:00:00,1999-10-03T00:00:00,23328.0,
19715,9715,1999-09-13T00:00:00,1999-10-03T00:00:00,42307.0,
19739,9739,1999-09-13T00:00:00,1999-10-03T00:00:00,21186.0,
19746,9746,1999-09-13T00:00:00,1999-10-03T00:00:00,15695.0,
19779,9779,1999-09-13T00:00:00,1999-10-03T00:00:00,19861.0,
19787,9787,1999-09-13T00:00:00,1999-10-03T00:00:00,23328.0,
19802,9802,1999-09-13T00:00:00,1999-10-03T00:00:00,30894.0,
19820,9820,1999-09-13T00:00:00,1999-10-03T00:00:00,18336.0,
19821,9821,1999-09-13T00:00:00,1999-10-03T00:00:00,17197.0,
19825,9825,1999-09-13T00:00:00,1999-10-03T00:00:00,23631.0,
19850,9850,1999-09-13T00:00:00,1999-10-03T00:00:00,21833.0,
19866,9866,1999-09-13T00:00:00,1999-10-03T00:00:00,25034.0,
19867,9867,1999-09-13T00:00:00,1999-10-03T00:00:00,26175.0,
19869,9869,1999-09-13T00:00:00,1999-10-03T00:00:00,22542.0,
19874,9874,1999-09-13T00:00:00,1999-10-03T00:00:00,25474.0,
19894,9894,1999-09-13T00:00:00,1999-10-03T00:00:00,32359.0,
19908,9908,1999-09-13T00:00:00,1999-10-03T00:00:00,25491.0,
19915,9915,1999-09-13T00:00:00,1999-10-03T00:00:00,37291.0,
19924,9924,1999-09-13T00:00:00,1999-10-03T00:00:00,18326.0,
19956,9956,1999-09-13T00:00:00,1999-10-03T00:00:00,24774.0,
