playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
rodnefe01,2012,1,TBA,AL,2,2,76,0,0,0,48,224,43,5,2,15,76,,0.0,1.0,4,3.0,0,282.0,65,9,,,
harrigr01,1994,1,BOS,AL,3,4,35,0,0,0,2,137,60,42,8,23,44,0.0,8.0,6.0,6,1.0,0,215.0,9,44,,,
manniru01,1910,1,NYA,AL,2,4,16,9,4,0,0,225,80,31,4,25,25,0.0,3.0,,3,4.0,0,312.0,6,43,,,
baumafr01,1956,1,BOS,AL,2,1,7,1,0,0,0,74,22,9,3,14,18,0.0,3.0,0.0,2,0.0,0,108.0,3,11,,,
mccargr01,1996,1,SEA,AL,0,0,10,0,0,0,0,29,8,2,0,4,7,0.0,1.0,0.0,0,4.0,0,45.0,1,2,,,
crawfst01,1980,1,BOS,AL,2,0,6,4,2,0,0,97,41,13,3,8,10,0.0,3.0,2.0,0,0.0,0,142.0,1,14,,,
broweji01,2002,2,MON,NL,1,2,30,0,0,0,0,123,39,22,5,22,33,,4.0,1.0,1,4.0,0,186.0,12,22,,,
coffeto01,2008,1,CIN,NL,0,0,17,0,0,0,0,58,25,13,4,6,8,,6.0,0.0,0,1.0,0,87.0,6,13,,,
congedi01,1942,1,PIT,NL,0,0,2,1,0,0,0,25,9,2,0,5,3,0.0,2.0,,1,0.0,0,38.0,0,3,,,
nichotr01,1876,1,BSN,NL,1,0,1,1,1,0,0,27,7,1,0,0,0,0.0,1.0,,0,,0,35.0,0,5,,,
riverro01,1999,1,SDN,NL,1,2,12,0,0,0,0,21,6,3,1,3,3,0.0,3.0,0.0,1,0.0,0,30.0,3,4,,,
lapoida01,1989,1,NYA,AL,6,9,20,20,0,0,0,341,146,71,12,45,51,0.0,5.0,4.0,1,2.0,2,524.0,0,73,,,
hawkila01,2010,1,MIL,NL,0,3,18,0,0,0,0,48,21,15,2,6,18,,8.0,1.0,1,2.0,0,74.0,5,15,,,
robindo01,1983,1,PIT,NL,2,2,9,6,0,0,0,109,43,18,5,21,28,0.0,4.0,3.0,2,0.0,0,168.0,2,21,,,
jonessa02,1955,1,CHN,NL,14,20,36,34,12,4,0,725,175,110,22,185,198,0.0,4.0,5.0,5,14.0,0,1070.0,1,118,,,
richago01,1964,1,SLN,NL,4,2,19,6,1,0,1,141,40,12,2,15,28,0.0,2.0,0.0,1,1.0,1,192.0,6,18,,,
alexado01,1984,1,TOR,AL,17,6,36,35,11,2,0,785,238,91,21,59,139,0.0,3.0,1.0,2,3.0,0,1061.0,1,99,,,
blackew01,1946,1,CIN,NL,9,13,33,25,10,5,0,583,160,53,1,79,100,0.0,2.0,,4,4.0,0,803.0,5,62,,,
mullato01,1883,1,SL4,AA,35,15,53,49,49,3,1,1382,372,112,3,74,191,,2.0,,0,,0,1841.0,4,222,,,
reitsch01,2004,1,ATL,NL,6,4,84,0,0,0,2,239,89,36,9,20,60,0.0,4.0,3.0,1,3.0,0,344.0,12,38,,,
willile01,1916,1,CHA,AL,13,7,43,26,10,2,1,673,220,72,5,65,138,0.0,2.0,,2,8.0,0,897.0,9,99,,,
breslcr01,2009,1,MIN,AL,1,2,17,0,0,0,0,43,11,10,3,11,11,,6.0,0.0,3,1.0,0,64.0,5,11,,,
doakbi01,1928,1,BRO,NL,3,8,28,12,4,1,3,298,104,36,1,35,12,0.0,3.0,,0,5.0,0,445.0,9,51,,,
holzema01,1996,1,CAL,AL,1,0,25,0,0,0,0,74,35,24,7,8,20,0.0,8.0,1.0,0,3.0,0,119.0,3,28,,,
fordwh01,1955,1,NYA,AL,18,7,39,33,18,5,2,761,188,74,20,113,137,0.0,2.0,7.0,7,1.0,1,1027.0,4,83,,,
cranddo01,1915,1,SLF,FL,21,15,51,33,22,4,1,938,307,90,5,77,117,9.0,2.0,,1,10.0,0,1256.0,11,116,,,
dennyjo01,1974,1,SLN,NL,0,0,2,0,0,0,0,6,3,0,0,0,1,0.0,0.0,0.0,0,0.0,0,11.0,0,2,,,
obermwe01,2003,1,MIL,NL,2,5,12,11,0,0,0,197,81,37,10,25,34,0.0,5.0,2.0,5,6.0,0,303.0,0,40,,,
castifr01,2005,1,FLO,NL,0,1,1,1,0,0,0,13,4,5,0,5,4,,10.0,0.0,0,0.0,0,22.0,0,5,,,
barrji01,1978,1,SFN,NL,8,11,32,25,5,2,1,489,180,64,7,35,44,0.0,3.0,6.0,0,0.0,2,690.0,2,69,,,
liebedu01,1935,1,PHA,AL,1,1,18,1,0,0,2,140,45,16,1,19,14,0.0,3.0,,0,1.0,0,195.0,14,18,,,
rhodear01,2004,1,OAK,AL,3,3,37,0,0,0,9,116,46,22,9,21,34,0.0,5.0,4.0,2,0.0,0,182.0,25,23,,,
steelbi01,1914,1,SLN,NL,1,2,17,2,0,0,0,160,55,16,3,7,16,0.0,2.0,,1,3.0,0,219.0,7,30,,,
mcdonbe01,1997,1,ML4,AL,8,7,21,21,1,0,0,399,120,60,13,36,110,0.0,4.0,2.0,3,5.0,0,551.0,0,68,,,
sparkst01,2002,1,DET,AL,8,16,32,30,3,0,0,567,238,116,23,67,98,,5.0,3.0,8,12.0,2,868.0,0,134,,,
colluja01,1957,1,CHN,NL,1,1,9,0,0,0,1,32,8,8,0,9,7,0.0,6.0,1.0,0,1.0,0,51.0,4,8,,,
larsedo01,1965,2,BAL,AL,1,2,27,1,0,0,1,162,53,16,4,20,40,0.0,2.0,2.0,0,1.0,0,234.0,8,22,,,
millebo04,1971,1,CHN,NL,0,0,2,0,0,0,0,21,10,4,0,1,2,0.0,5.0,0.0,0,0.0,0,30.0,1,4,,,
higgide01,1970,1,CLE,AL,4,6,58,0,0,0,11,271,82,40,8,54,82,0.0,3.0,8.0,6,2.0,0,395.0,29,43,,,
behenri01,1985,1,CLE,AL,0,2,4,4,0,0,0,59,29,17,3,8,4,0.0,7.0,0.0,1,0.0,0,91.0,0,17,,,
phoebto01,1972,2,CHN,NL,3,3,37,1,0,0,6,250,76,35,9,45,59,0.0,3.0,4.0,6,2.0,0,362.0,10,40,,,
koosmje01,1979,1,MIN,AL,20,13,37,36,10,2,0,791,268,99,19,83,157,0.0,3.0,4.0,2,3.0,1,1101.0,0,108,,,
millsal01,2000,2,BAL,AL,2,0,23,0,0,0,1,71,25,17,6,19,18,0.0,6.0,1.0,3,1.0,0,115.0,3,17,,,
nahemsa01,1948,1,PHI,NL,3,3,28,1,0,0,0,177,68,46,4,45,30,0.0,7.0,,1,3.0,2,289.0,17,52,,,
rojasme01,1990,1,MON,NL,3,1,23,0,0,0,1,120,34,16,5,24,26,0.0,3.0,4.0,2,2.0,0,173.0,5,17,,,
olsongr01,1991,1,BAL,AL,4,6,72,0,0,0,31,221,74,26,1,29,72,0.0,3.0,5.0,8,1.0,1,319.0,62,28,,,
glavito02,2005,1,NYN,NL,13,13,33,33,2,1,0,634,227,83,12,61,105,,3.0,5.0,1,3.0,0,901.0,0,88,,,
johnske02,1958,1,KC1,AL,0,0,2,0,0,0,0,7,6,7,1,3,1,0.0,27.0,0.0,0,0.0,0,17.0,0,7,,,
gibsobo01,1972,1,SLN,NL,19,11,34,34,23,4,0,834,226,76,14,88,208,0.0,2.0,11.0,10,3.0,2,1119.0,0,83,,,
laneje01,1954,1,CIN,NL,1,0,3,0,0,0,0,32,9,2,0,3,2,0.0,1.0,,0,0.0,0,41.0,1,2,,,
garresc01,1982,1,SFN,NL,0,0,1,0,0,0,0,6,3,3,0,2,4,0.0,13.0,0.0,0,0.0,0,11.0,1,3,,,
uhlege01,1936,1,CLE,AL,0,1,7,0,0,0,0,38,26,12,2,5,5,0.0,8.0,,0,0.0,0,67.0,5,12,,,
malonpa02,1929,1,CHN,NL,22,10,40,30,19,5,2,801,283,106,12,102,166,0.0,3.0,,6,6.0,1,1152.0,7,120,,,
youngir01,1908,1,BSN,NL,4,9,16,11,7,1,0,255,94,27,2,19,32,0.0,2.0,,0,2.0,0,346.0,3,49,,,
goldsfr01,1883,1,CHN,NL,25,19,46,45,40,2,0,1150,456,134,14,39,82,0.0,3.0,,11,,1,1683.0,1,256,,,
honeyri01,1989,1,OAK,AL,2,2,64,0,0,0,12,230,56,20,5,26,52,0.0,2.0,3.0,6,1.0,1,305.0,24,26,,,
mcquige01,1918,1,CLE,AL,0,1,5,1,0,0,1,69,25,6,0,4,7,0.0,2.0,,0,0.0,0,95.0,2,10,,,
pichero01,1963,1,ML1,NL,1,1,37,1,0,0,0,159,53,20,4,25,40,0.0,3.0,6.0,2,0.0,1,236.0,7,32,,,
kirbycl01,1970,1,SDN,NL,10,16,36,34,6,1,0,644,198,108,29,120,154,0.0,4.0,5.0,7,9.0,0,949.0,2,118,,,
ferrito01,1949,1,SLA,AL,6,4,50,0,0,0,6,313,102,45,9,41,34,0.0,3.0,,0,1.0,0,447.0,29,51,,,
smithbi04,1958,1,SLN,NL,0,1,2,1,0,0,0,29,12,7,0,4,4,0.0,6.0,0.0,0,0.0,0,42.0,1,7,,,
overaor01,1906,1,CIN,NL,4,5,13,10,6,0,0,247,77,39,1,46,33,0.0,4.0,,2,4.0,0,365.0,3,52,,,
aldrivi01,1928,1,NY1,NL,4,7,22,17,3,0,2,358,133,64,7,45,33,0.0,4.0,,4,3.0,0,522.0,4,68,,,
brocado01,2004,1,TEX,AL,4,1,43,0,0,0,1,157,54,24,2,20,43,0.0,4.0,1.0,2,5.0,1,232.0,14,29,,,
hevinjo02,1934,1,CHA,AL,1,7,33,2,0,0,4,264,133,71,12,48,40,0.0,7.0,,3,3.0,0,448.0,21,85,,,
gottji01,1989,1,PIT,NL,0,0,1,0,0,0,0,2,1,0,0,1,1,0.0,0.0,0.0,0,0.0,0,4.0,0,0,,,
stoneri01,2003,1,HOU,NL,6,4,65,0,0,0,1,249,76,34,11,31,47,0.0,3.0,4.0,1,6.0,0,350.0,20,36,,,
hallda01,1994,1,TOR,AL,2,3,30,0,0,0,17,95,26,12,3,14,28,0.0,3.0,1.0,1,1.0,0,131.0,28,12,,,
dukesto01,1970,1,SDN,NL,1,6,53,0,0,0,10,207,62,31,7,25,56,0.0,4.0,9.0,2,2.0,0,288.0,26,39,,,
hamptmi01,2003,1,ATL,NL,14,8,31,31,1,0,0,570,186,81,14,78,110,0.0,3.0,4.0,10,1.0,1,823.0,0,91,,,
deleojo01,1983,1,PIT,NL,7,3,15,15,3,2,0,324,75,34,5,47,118,0.0,2.0,2.0,5,1.0,2,438.0,0,36,,,
swiftbi01,1932,1,PIT,NL,14,10,39,23,11,0,4,643,205,86,15,26,64,0.0,3.0,,1,2.0,0,865.0,14,97,,,
nichoki01,1897,1,BSN,NL,31,11,46,40,37,2,3,1104,362,108,9,68,127,0.0,2.0,,6,5.0,0,1516.0,6,152,,,
dayza01,2006,1,COL,NL,1,2,3,3,0,0,0,40,22,16,3,10,6,,10.0,1.0,0,1.0,0,71.0,0,17,,,
wynnea01,1956,1,CLE,AL,20,9,38,35,18,4,2,833,233,84,19,91,158,0.0,2.0,7.0,5,5.0,0,1144.0,2,93,,,
mcgilra01,1977,1,KCA,AL,0,1,3,0,0,0,0,21,7,4,1,1,1,0.0,5.0,0.0,0,0.0,0,26.0,1,4,,,
huttoma01,1996,2,FLO,NL,5,1,13,9,0,0,0,169,47,23,6,18,31,0.0,3.0,0.0,2,3.0,0,234.0,0,23,,,
bradfbi01,1956,1,KC1,AL,0,0,1,0,0,0,0,6,2,2,2,1,0,0.0,9.0,0.0,0,0.0,0,9.0,1,2,,,
blakesh01,1925,1,CHN,NL,10,18,36,31,14,0,2,694,260,125,17,114,93,0.0,4.0,,3,5.0,0,1046.0,3,144,,,
colliph01,1932,1,PHI,NL,14,12,43,21,6,0,3,553,231,108,21,65,66,0.0,5.0,,4,6.0,2,820.0,20,117,,,
downial01,1968,1,NYA,AL,3,3,15,12,1,0,0,184,54,24,7,20,40,0.0,3.0,2.0,1,1.0,1,256.0,1,24,,,
simmocu01,1950,1,PHI,NL,17,8,31,27,11,2,1,644,178,81,19,88,146,0.0,3.0,,3,2.0,1,896.0,3,93,,,
donosli01,1956,1,PIT,NL,0,0,3,0,0,0,0,5,2,0,0,1,1,0.0,0.0,0.0,0,0.0,0,9.0,1,0,,,
gaudich01,2010,2,NYA,AL,1,2,30,0,0,0,0,144,46,24,11,20,33,,4.0,0.0,3,5.0,0,209.0,17,27,,,
walshed02,1929,1,CHA,AL,6,11,24,20,7,0,0,387,156,81,9,64,31,0.0,5.0,,4,4.0,0,593.0,4,94,,,
reyesde01,2010,1,SLN,NL,3,1,59,0,0,0,1,114,34,15,2,21,25,,3.0,3.0,4,2.0,0,163.0,13,15,,,
ferguge01,1906,1,NY1,NL,2,0,22,1,1,1,7,157,43,15,1,24,32,0.0,2.0,,0,2.0,1,214.0,19,22,,,
reussje01,1971,1,SLN,NL,14,14,36,35,7,2,0,633,228,112,15,109,131,0.0,4.0,11.0,9,7.0,2,952.0,0,125,,,
birreba01,1955,1,DET,AL,4,3,36,3,1,0,3,241,77,37,9,29,28,0.0,4.0,4.0,0,0.0,0,343.0,15,39,,,
parkch01,2005,1,TEX,AL,8,5,20,20,0,0,0,329,130,69,8,54,80,,5.0,1.0,3,6.0,0,502.0,0,70,,,
whitega01,2000,2,COL,NL,11,2,67,0,0,0,5,249,62,20,5,14,82,0.0,2.0,2.0,1,3.0,0,323.0,17,21,,,
brownmo01,1905,1,CHN,NL,18,12,30,24,24,4,0,747,219,60,3,44,89,0.0,2.0,,2,1.0,1,997.0,6,89,,,
witasja01,2001,2,NYA,AL,3,0,32,0,0,0,0,121,47,21,5,18,53,,4.0,1.0,1,2.0,0,188.0,8,27,,,
bunchme01,1999,1,SEA,AL,0,0,5,1,0,0,0,30,20,13,3,7,4,0.0,11.0,0.0,0,0.0,0,55.0,4,13,,,
donovbi02,1942,1,BSN,NL,3,6,31,10,2,0,0,268,97,34,2,32,23,0.0,3.0,,0,0.0,1,383.0,12,43,,,
cashica01,1912,1,WS1,AL,10,6,26,17,13,1,1,511,150,60,4,103,84,0.0,3.0,,11,5.0,2,707.0,4,84,,,
maysca01,1927,1,CIN,NL,3,7,14,9,6,0,0,246,89,32,1,10,17,0.0,3.0,,1,1.0,0,343.0,4,39,,,
gaspaha01,1909,1,CIN,NL,19,11,44,29,19,4,2,780,228,58,0,57,65,0.0,2.0,,3,9.0,0,1010.0,11,97,,,
terryra01,1957,2,KC1,AL,4,11,21,19,3,1,0,392,119,49,15,47,80,0.0,3.0,2.0,3,4.0,1,556.0,0,63,,,
colluja01,1956,1,SLN,NL,6,2,38,1,0,0,7,180,63,28,6,27,17,0.0,4.0,6.0,2,2.0,0,260.0,20,29,,,
willine01,1886,1,CHN,NL,0,0,2,0,0,0,1,9,2,0,0,0,1,0.0,0.0,,0,0.0,0,14.0,2,2,,,
lazorja01,1984,1,ML4,AL,0,1,15,1,0,0,1,119,37,19,7,22,24,0.0,4.0,2.0,0,1.0,0,175.0,3,19,,,
hessot01,1905,1,CLE,AL,10,15,26,25,22,4,0,641,179,75,1,72,109,0.0,3.0,,18,9.0,0,0.0,1,97,,,
ponsosi01,1998,1,BAL,AL,8,9,31,20,0,0,1,405,157,79,19,42,85,,5.0,2.0,4,3.0,1,588.0,5,82,,,
mcdevda01,1962,1,KC1,AL,0,3,33,1,0,0,2,153,47,33,5,41,28,0.0,5.0,2.0,11,1.0,0,235.0,10,37,,,
barrji01,1976,1,SFN,NL,15,12,37,37,8,3,0,757,260,81,9,60,75,0.0,2.0,7.0,3,2.0,2,1056.0,0,104,,,
moorete01,1939,1,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,,0,0.0,0,4.0,1,0,,,
frienbo01,1966,2,NYN,NL,5,8,22,12,2,1,1,258,101,42,11,16,30,0.0,4.0,6.0,0,1.0,1,373.0,8,52,,,
spurlch01,2006,1,DET,AL,0,0,9,0,0,0,0,34,13,4,2,4,4,,3.0,2.0,0,0.0,0,49.0,3,4,,,
foxte01,1961,1,DET,AL,5,2,39,0,0,0,12,172,42,9,6,16,32,0.0,1.0,1.0,0,3.0,0,231.0,25,12,,,
bridgma01,1964,1,WS2,AL,0,3,17,0,0,0,2,90,37,19,3,17,16,0.0,5.0,2.0,0,0.0,1,141.0,7,22,,,
moorewi01,1933,1,NYA,AL,5,6,35,0,0,0,8,186,92,38,1,20,17,0.0,5.0,,1,0.0,0,298.0,26,53,,,
powelja04,2004,1,TEX,AL,1,1,23,0,0,0,0,72,24,9,3,11,17,0.0,3.0,1.0,0,0.0,0,103.0,4,11,,,
romovi01,1973,1,SDN,NL,2,3,49,1,0,0,7,263,85,36,11,46,51,0.0,3.0,8.0,0,0.0,0,384.0,23,43,,,
gumbeha01,1944,1,SLN,NL,4,2,10,7,3,0,1,184,60,17,1,19,16,0.0,2.0,,0,0.0,0,255.0,1,23,,,
pichero01,1965,1,CAL,AL,0,3,14,1,0,0,0,59,20,15,5,12,14,0.0,6.0,2.0,1,0.0,0,89.0,11,15,,,
martito02,2001,1,NYN,NL,1,0,14,0,0,0,0,51,23,19,4,10,12,,10.0,2.0,0,1.0,0,85.0,2,22,,,
rodnefe01,2009,1,DET,AL,2,5,73,0,0,0,37,227,70,37,8,41,61,,4.0,4.0,5,2.0,0,330.0,65,38,,,
aasedo01,1981,1,CAL,AL,4,4,39,0,0,0,11,196,56,17,4,24,38,0.0,2.0,2.0,1,0.0,0,265.0,31,17,,,
