yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2004,ALDS2,posadjo01,NYA,AL,4,18,2,4,0,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
2002,ALCS,pierzaj01,MIN,AL,5,16,1,4,0,0,0,2,0,1.0,0,2,0.0,0.0,0.0,1.0,0.0
2004,ALDS1,roberda07,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,ALDS1,peraljh01,DET,AL,5,18,0,4,2,0,0,1,0,0.0,1,4,,,,,
2008,NLDS2,durhara01,MIL,NL,3,8,2,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1973,WS,jacksre01,OAK,AL,7,29,3,9,3,1,1,6,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
1919,WS,nealegr01,CIN,NL,8,28,3,10,1,1,0,4,1,4.0,2,5,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,stevele01,TEX,AL,3,9,0,1,1,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2012,ALCS,teixema01,NYA,AL,4,15,1,3,1,0,0,0,0,0.0,3,1,,,,,
1970,WS,powelbo01,BAL,AL,5,17,6,5,1,0,2,5,0,0.0,5,2,0.0,0.0,0.0,0.0,2.0
1890,WS,weckbpe01,LS2,AA,1,4,0,0,0,0,0,0,0,,0,1,0.0,,,,
1976,WS,hendrel01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,WS,devorjo01,BSN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,ALDS1,alicelu01,BOS,AL,3,10,1,6,1,0,1,1,1,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2008,WS,victosh01,PHI,NL,5,20,1,5,0,0,0,2,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1998,WS,sheetan01,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1934,WS,mooneji01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,WS,rizzuph01,NYA,AL,7,26,3,8,1,0,0,2,2,1.0,4,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,isrinja01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS2,bloomwi01,ARI,NL,5,22,3,7,0,0,0,1,3,0.0,1,3,,,,,
1985,ALCS,mullira01,TOR,AL,5,11,1,4,1,0,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,2.0
1965,WS,rolliri01,MIN,AL,3,2,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2007,ALDS2,sizemgr01,CLE,AL,4,16,3,6,0,1,1,1,1,1.0,4,4,2.0,1.0,0.0,0.0,1.0
2001,NLDS1,gilesma01,ATL,NL,3,12,2,3,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1973,ALCS,bandosa01,OAK,AL,5,18,2,3,0,0,2,3,0,0.0,3,6,0.0,1.0,0.0,0.0,0.0
2000,ALCS,henderi01,SEA,AL,3,9,2,2,1,0,0,1,0,1.0,2,2,0.0,0.0,0.0,0.0,0.0
1951,WS,thompha02,NY1,NL,5,14,3,2,0,0,0,0,0,0.0,5,2,0.0,0.0,0.0,0.0,1.0
1991,WS,harpebr01,MIN,AL,7,21,2,8,2,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1892,CS,nashbi01,BSN,NL,6,24,3,4,0,0,0,4,2,,2,3,0.0,,,,
1998,NLCS,hamiljo02,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1889,WS,welchmi01,NY1,NL,1,3,0,1,1,0,0,0,0,,0,1,0.0,,,,
1995,NLCS,glavito02,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1935,WS,cliftfl01,DET,AL,4,16,1,0,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1889,WS,odayha01,NY1,NL,3,6,0,1,0,0,0,0,0,,2,2,0.0,,,,
1996,NLCS,lemkema01,ATL,NL,7,27,4,12,2,0,1,5,0,0.0,4,2,0.0,0.0,0.0,0.0,0.0
1969,WS,mcnalda01,BAL,AL,2,5,1,1,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1992,WS,averyst01,ATL,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,burkech01,HOU,NL,3,3,1,2,1,0,1,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1964,WS,warwica01,SLN,NL,5,4,2,3,0,0,0,1,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1963,WS,perraro01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,WS,fordwh01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1979,NLCS,driesda01,CIN,NL,3,12,1,1,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1949,WS,johnsbi03,NYA,AL,2,7,0,1,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1980,WS,conceon01,KCA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,NLDS2,wagnebi02,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,ALDS2,myersgr01,OAK,AL,3,7,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
1914,WS,barryja01,PHA,AL,4,14,1,1,0,0,0,0,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2009,WS,pettian01,NYA,AL,1,3,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1909,WS,maddoni01,PIT,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1903,WS,dinnebi01,BOS,AL,4,11,1,2,0,0,0,0,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
2003,NLDS1,pavanca01,FLO,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,astacpe01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,WS,newmaal01,MIN,AL,4,2,0,1,0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,WS,washicl01,OAK,AL,5,7,1,4,0,0,0,0,0,1.0,1,1,1.0,0.0,0.0,0.0,0.0
2008,ALDS2,konerpa01,CHA,AL,4,16,3,5,0,0,2,2,0,0.0,1,1,0.0,0.0,0.0,0.0,2.0
2005,ALDS1,mirabdo01,BOS,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,reedri01,NYN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1936,WS,hadlebu01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,NLDS2,joynewa01,SDN,NL,3,9,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1916,WS,pfeffje01,BRO,NL,4,4,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1987,WS,coxda01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1918,WS,jonessa01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1978,WS,ceyro01,LAN,NL,6,21,2,6,0,0,1,4,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0
1989,ALCS,liriane01,TOR,AL,3,7,1,3,0,0,0,1,3,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1975,WS,benchjo01,CIN,NL,7,29,5,6,2,0,1,4,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1993,NLCS,moranmi01,PHI,NL,4,16,1,4,0,1,0,2,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1997,NLCS,coninje01,FLO,NL,6,18,1,2,0,0,0,1,0,0.0,1,4,0.0,0.0,1.0,0.0,1.0
2002,WS,zerbech01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,WS,walkedi02,BRO,NL,7,27,1,6,1,0,1,4,1,0.0,3,1,0.0,0.0,0.0,0.0,2.0
2012,NLDS2,huffau01,SFN,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,,,,,
2002,NLDS1,kentje01,SFN,NL,5,19,1,5,2,0,0,1,0,0.0,2,7,0.0,1.0,0.0,0.0,0.0
1983,WS,singlke01,BAL,AL,2,1,0,0,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1978,NLCS,sizemte01,PHI,NL,4,13,3,5,0,1,0,1,0,0.0,1,0,1.0,0.0,1.0,0.0,1.0
1993,NLCS,chambwe01,PHI,NL,4,11,1,4,3,0,0,1,0,0.0,1,3,1.0,0.0,0.0,1.0,0.0
1934,WS,delanbi02,SLN,NL,7,29,3,5,3,0,1,4,0,0.0,2,8,0.0,0.0,0.0,0.0,1.0
1946,WS,peskyjo01,BOS,AL,7,30,2,7,0,0,0,0,1,1.0,1,3,0.0,0.0,0.0,0.0,0.0
2012,NLWC,beltrca01,SLN,NL,1,4,1,1,0,0,0,0,0,0.0,0,1,,,,,
1978,NLCS,northbi01,LAN,NL,4,8,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1977,WS,nettlgr01,NYA,AL,6,21,1,4,1,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
2010,NLCS,gloadro01,PHI,NL,6,5,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1988,NLCS,woodstr01,LAN,NL,3,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1949,WS,minnepa01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALDS1,vizquom01,CLE,AL,5,18,3,9,0,0,0,1,4,0.0,2,1,0.0,0.0,2.0,0.0,0.0
1999,NLDS2,daalom01,ARI,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1959,WS,landiji01,CHA,AL,6,24,6,7,0,0,0,1,1,0.0,1,7,0.0,1.0,0.0,0.0,0.0
1969,ALCS,nettlgr01,MIN,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,WS,jenkige01,PHI,NL,2,2,1,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,WS,ruthejo01,BRO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,WS,bellde01,TOR,AL,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2006,ALDS1,damonjo01,NYA,AL,4,17,3,4,0,0,1,3,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1956,WS,byrneto01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLCS,oliveda02,NYN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,ALDS1,belleal01,CLE,AL,4,15,2,3,0,0,2,6,1,0.0,3,2,1.0,0.0,0.0,0.0,0.0
1887,WS,boyleja01,SL4,AA,6,24,1,5,0,0,0,2,0,,0,4,0.0,,,,
1997,WS,aloumo01,FLO,NL,7,28,6,9,2,0,3,9,1,0.0,3,6,0.0,0.0,0.0,0.0,0.0
1926,WS,southbi01,SLN,NL,7,29,6,10,1,1,1,4,1,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1995,ALCS,martiti02,SEA,AL,6,22,1,3,0,0,0,0,0,0.0,3,7,1.0,0.0,0.0,0.0,0.0
1999,NLDS1,rockejo01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1975,WS,moretro01,BOS,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,WS,batteea01,MIN,AL,7,25,1,3,0,1,0,2,0,0.0,0,5,0.0,0.0,0.0,0.0,2.0
2012,ALCS,benoijo01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2006,NLDS2,wellsda01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,pendlte01,ATL,NL,7,30,2,7,2,0,0,3,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,jonesan01,ATL,NL,3,12,2,6,0,0,1,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1980,NLCS,ryanno01,HOU,NL,2,4,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
1954,WS,houttar01,CLE,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1932,WS,smithbo02,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ALCS,evereca01,CHA,AL,5,20,2,5,0,0,0,3,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1972,WS,campabe01,OAK,AL,7,28,1,5,0,0,0,0,0,1.0,1,4,0.0,0.0,2.0,0.0,0.0
2003,WS,willido03,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,NLCS,morrijo07,SLN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1975,WS,fostege01,CIN,NL,7,29,1,8,1,0,0,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1996,WS,oneilpa01,NYA,AL,5,12,1,2,2,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,1.0
1998,NLDS1,blausje01,CHN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1918,WS,mccabbi01,CHN,NL,3,1,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1922,WS,mcquihu01,NY1,NL,1,4,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2012,NLDS1,larocad01,WAS,NL,5,17,4,3,0,0,2,2,0,0.0,4,3,,,,,
1890,WS,tayloha01,LS2,AA,7,30,6,9,1,0,0,2,3,,2,3,0.0,,,,
1955,WS,turlebo01,NYA,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLCS,lowelmi01,FLO,NL,7,20,5,4,0,0,2,3,0,0.0,3,4,1.0,0.0,0.0,0.0,0.0
1983,WS,roeniga01,BAL,AL,3,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2001,NLDS1,bakopa01,ATL,NL,3,7,1,2,1,0,1,3,0,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1910,WS,archeji01,CHN,NL,3,11,1,2,1,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1907,WS,chancfr01,CHN,NL,4,13,3,2,1,0,0,0,3,0.0,4,2,0.0,1.0,0.0,0.0,0.0
2010,NLDS2,rowanaa01,SFN,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1908,WS,donovbi01,DET,AL,2,4,0,0,0,0,0,0,1,0.0,1,1,0.0,0.0,1.0,0.0,0.0
1956,WS,labincl01,BRO,NL,2,4,0,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,WS,selkige01,NYA,AL,2,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1961,WS,colemgo01,CIN,NL,5,20,2,5,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1919,WS,cicoted01,CHA,AL,3,8,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2005,NLCS,quallch01,HOU,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLDS2,jonesan01,ATL,NL,5,17,1,1,0,0,0,1,0,0.0,4,7,0.0,0.0,0.0,0.0,0.0
1991,NLCS,espyce01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1933,WS,stewale01,WS1,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1916,WS,fosteru01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,WS,sallesl01,NY1,NL,2,6,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1992,ALCS,brownje01,OAK,AL,4,10,3,4,0,0,0,2,0,0.0,2,0,0.0,0.0,1.0,0.0,0.0
2009,NLDS1,thursjo01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,hattesc01,OAK,AL,5,17,3,3,0,0,0,0,0,0.0,5,3,0.0,0.0,0.0,0.0,0.0
2011,ALDS1,chaveer01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,,,,,
2005,NLDS1,morrima01,SLN,NL,1,2,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1990,NLCS,daviser01,CIN,NL,6,23,2,4,1,0,0,2,0,1.0,1,9,0.0,0.0,0.0,0.0,0.0
2012,WS,santira01,DET,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1990,WS,burnsto02,OAK,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,rodriwa01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,NLCS,mazerbi01,PIT,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1931,WS,colliri02,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,WS,perezti01,NYN,NL,5,16,1,2,0,0,0,0,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1887,WS,welchcu01,SL4,AA,15,58,6,12,3,1,1,8,1,,0,2,0.0,,,,
1973,NLCS,mayswi01,NYN,NL,1,3,1,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1941,WS,hermabi01,BRO,NL,4,8,0,1,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1907,WS,reulbed01,CHN,NL,2,5,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,AEDIV,milbola01,NYA,AL,5,19,4,6,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1921,WS,snydefr01,NY1,NL,7,22,4,8,1,0,1,3,0,1.0,0,2,0.0,0.0,2.0,0.0,0.0
1979,ALCS,skaggda01,BAL,AL,1,4,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,ALCS,wathajo01,KCA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,ALDS1,sexsori01,CLE,AL,3,6,1,1,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2010,ALCS,jeterde01,NYA,AL,6,26,2,6,3,1,0,1,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
1989,ALCS,leema02,TOR,AL,2,8,2,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,WS,downske01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLDS2,sheetan01,SDN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLCS,leyriji01,SDN,NL,5,12,1,2,0,0,1,4,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
2003,NLCS,tejermi01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,ALCS,pinielo01,NYA,AL,3,5,2,3,0,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,WS,sturdto01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,WS,lowntu01,CHA,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,matsuhi01,NYA,AL,4,17,3,7,1,0,1,3,0,0.0,3,4,1.0,0.0,0.0,1.0,0.0
1989,NLCS,mitchke01,SFN,NL,5,17,5,6,0,0,2,7,0,0.0,3,3,2.0,0.0,0.0,1.0,1.0
2006,NLDS1,garcino01,LAN,NL,3,9,0,2,1,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,NLCS,mathegr01,SLN,NL,2,2,0,2,0,0,0,2,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
1986,NLCS,fernasi01,NYN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1944,WS,odeake01,SLN,NL,3,3,0,1,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,WS,aguilri01,MIN,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS2,boonebr01,CIN,NL,3,10,4,3,1,0,1,1,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1975,WS,lynnfr01,BOS,AL,7,25,3,7,1,0,1,5,0,0.0,3,5,0.0,0.0,0.0,1.0,0.0
1926,WS,theveto01,SLN,NL,7,24,5,10,1,0,1,4,0,0.0,0,1,0.0,1.0,1.0,0.0,0.0
1969,NLCS,bosweke01,NYN,NL,3,12,3,4,0,0,2,5,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1973,WS,davalvi01,OAK,AL,6,11,0,1,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1996,WS,lopezja01,ATL,NL,6,21,3,4,0,0,0,1,0,0.0,3,4,0.0,0.0,0.0,1.0,2.0
1970,NLCS,paganjo01,PIT,NL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1969,ALCS,johnsda02,BAL,AL,3,13,2,3,0,0,0,0,0,0.0,2,1,1.0,0.0,0.0,0.0,0.0
2003,WS,flahejo01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALCS,hammoje01,BAL,AL,5,3,0,0,0,0,0,0,1,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1988,NLCS,myersra01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,NLCS,perezto01,CIN,NL,5,22,1,2,0,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
1925,WS,mooreed01,PIT,NL,7,26,7,6,1,0,1,2,0,0.0,5,2,0.0,0.0,0.0,0.0,1.0
1971,NLCS,hartji01,SFN,NL,3,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1975,ALCS,evansdw01,BOS,AL,3,10,1,1,1,0,0,0,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1952,WS,reynoal01,NYA,AL,4,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,roberda06,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,anderbr01,BAL,AL,4,17,3,6,1,0,1,4,1,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,anderbr03,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,ibanera01,PHI,NL,4,15,1,3,0,0,1,4,0,0.0,0,5,,,,,
1982,NLCS,chambch01,ATL,NL,3,10,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,1.0
1940,WS,moorewh01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,NLDS1,trachst01,NYN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,gibbojo01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLDS1,justida01,ATL,NL,4,13,2,3,0,0,0,0,0,0.0,5,2,0.0,0.0,0.0,0.0,0.0
2011,NLCS,kotsama01,MIL,NL,5,9,1,1,0,0,1,1,0,0.0,2,2,,,,,
1996,NLDS1,guthrma01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,murphda02,PHA,AL,5,20,6,8,3,0,1,9,1,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1999,NLDS1,mulhote01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1966,WS,perraro01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,muellbi02,BOS,AL,5,19,0,2,1,0,0,0,0,0.0,3,4,1.0,0.0,0.0,0.0,1.0
1911,WS,amesre01,NY1,NL,2,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,AEDIV,oglivbe01,ML4,AL,5,18,0,3,1,0,0,1,0,0.0,0,7,0.0,0.0,1.0,0.0,0.0
1996,NLDS2,flahejo01,SDN,NL,2,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1939,WS,dahlgba01,NYA,AL,4,14,2,3,2,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1999,NLDS1,henrydo01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,NLCS,robinbi02,PIT,NL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLCS,bautida01,ATL,NL,5,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,NLCS,devermi01,ATL,NL,4,13,2,4,1,0,1,5,0,0.0,1,2,0.0,0.0,0.0,0.0,2.0
1999,ALDS1,buforda01,BOS,AL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,ALDS2,oneilpa01,NYA,AL,4,15,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,2.0
