id,lgid,teamid,franchid,name,park
130,NA,BR1,ECK,Brooklyn Eckfords,Union Grounds
237,NL,NY1,SFG,New York Giants,Polo Grounds I
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
78,AL,MIN,MIN,Minnesota Twins,Target Field
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
111,AL,WS1,MIN,Washington Senators,American League Park I
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
65,AL,DET,DET,Detroit Tigers,Comerica Park
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
183,NL,CHN,CHC,Chicago Colts,West Side Park I
244,NL,NYN,NYM,New York Mets,Citi Field
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
48,AL,CAL,ANA,California Angels,Dodger Stadium
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
120,FL,BUF,BFL,Buffalo Buffeds,
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
299,PL,CLP,CLI,Cleveland Infants,
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
58,AL,CLE,CLE,Cleveland Indians,League Park II
290,NL,WAS,WAS,Washington Senators,Boundary Field
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
125,FL,NEW,NEW,Newark Pepper,
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
151,NA,WS3,OLY,Washington Olympics,Olympics Grounds
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
243,NL,NY3,NYU,New York Mutuals,Union Grounds (Brooklyn)
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
131,NA,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
139,NA,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
147,NA,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
312,UA,SPU,STP,St. Paul White Caps,
61,AL,CLE,CLE,Cleveland Naps,League Park I
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
112,AL,WS1,MIN,Washington Senators,American League Park II
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
204,NL,CL4,CLV,Cleveland Spiders,National League Park
61,AL,CLE,CLE,Cleveland Naps,League Park I
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
300,PL,NYP,NYI,New York Giants,
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
62,AL,CLE,CLE,Cleveland Naps,League Park II
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
58,AL,CLE,CLE,Cleveland Indians,League Park II
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
297,PL,BSP,BRS,Boston Reds,
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
141,NA,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
63,AL,DET,DET,Detroit Tigers,Bennett Park
125,FL,NEW,NEW,Newark Pepper,
174,NL,BSN,ATL,Boston Beaneaters,South End Grounds III
139,NA,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
83,AL,NYA,NYY,New York Yankees,Shea Stadium
118,FL,BRF,BTT,Brooklyn Tip-Tops,
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
305,UA,BSU,BRD,Boston Reds,
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
36,AA,WS7,WST,Washington Nationals,Athletic Park
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
207,NL,COL,COL,Colorado Rockies,Coors Field
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
54,AL,CLE,CLE,Cleveland Blues,League Park I
147,NA,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
161,NL,BLN,BLO,Baltimore Orioles,Union Park
120,FL,BUF,BFL,Buffalo Buffeds,
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
183,NL,CHN,CHC,Chicago Colts,West Side Park I
303,UA,ALT,ALT,Altoona Mountain City,
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
302,PL,PTP,PBB,Pittsburgh Burghers,
124,FL,KCF,KCP,Kansas City Packers,
133,NA,BS1,BNA,Boston Red Stockings,South End Grounds I
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
238,NL,NY1,SFG,New York Giants,Polo Grounds II
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
307,UA,CNU,COR,Cincinnati Outlaw Reds,
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
