lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
13052,silveda01,,,1967.0,9.0,29.0,USA,MO,St. Louis,,,,,,,Dave,Silvestri,,David Joseph,,180.0,72.0,R,R,4/27/1992,5/16/1999,Missouri,silveda01,silveda01,silvd001,silveda01,silveda01
13054,simaal01,,,1921.0,10.0,7.0,USA,NJ,Mahwah,1993.0,8.0,17.0,USA,NY,Suffern,Al,Sima,,Albert,,187.0,72.0,R,L,6/28/1950,9/19/1954,,simaal01,simaal01,simaa101,simaal01,simaal01
13056,simmoal01,,simmoal01h,1902.0,5.0,22.0,USA,WI,Milwaukee,1956.0,5.0,26.0,USA,WI,Milwaukee,Al,Simmons,born Aloys Szymanski,Aloysius Harry,Bucketfoot Al,190.0,71.0,R,R,4/15/1924,7/1/1944,,simmoal01,simmoal01,simma101,simmoal01,simmoal01
13060,simmojo01,simmojo01m,,1845.0,6.0,13.0,USA,NY,New York,1901.0,7.0,24.0,USA,NJ,Jersey City,Joe,Simmons,born Joseph S. Chabriel,Joseph S.,,166.0,69.0,,,5/8/1871,6/14/1875,,simmojo01,simmojo01,simmj101,simmojo01,simmojo01
13067,simonha01,,,1862.0,8.0,25.0,USA,NY,Hawkinsville,1925.0,1.0,1.0,USA,NY,Albany,Hank,Simon,,Henry Joseph,,155.0,66.0,R,R,10/7/1887,10/12/1890,,simonha01,simonha01,simoh101,simonha01,simonha01
13068,simonmi01,,,1883.0,4.0,13.0,USA,IN,Hayden,1963.0,6.0,10.0,USA,CA,Los Angeles,Mike,Simon,,Michael Edward,,188.0,71.0,R,R,6/27/1909,9/30/1915,,simonmi01,simonmi01,simom102,simonmi01,simonmi01
13084,sinclst01,,,1971.0,8.0,2.0,CAN,BC,Victoria,,,,,,,Steve,Sinclair,,,,190.0,74.0,L,L,4/25/1998,10/3/1999,,sinclst01,sinclst01,sincs001,sinclst01,sinclst01
13091,singljo01,,,1896.0,11.0,27.0,USA,OH,Gallipolis,1937.0,10.0,23.0,USA,OH,Dayton,John,Singleton,,John Edward,Sheriff,171.0,71.0,R,R,6/8/1922,9/22/1922,,singljo01,singljo01,singj101,singljo01,singljo01
13100,sisleda01,,,1931.0,10.0,16.0,USA,MO,St. Louis,,,,,,,Dave,Sisler,,David Michael,,200.0,76.0,R,R,4/21/1956,9/23/1962,,sisleda01,sisleda01,sisld102,sisleda01,sisleda01
13102,sislege01,sislege01m,sislege01h,1893.0,3.0,24.0,USA,OH,Manchester,1973.0,3.0,26.0,USA,MO,Richmond Heights,George,Sisler,,George Harold,Gorgeous George,170.0,71.0,L,L,6/28/1915,9/22/1930,,sislege01,sislege01,sislg101,sislege01,sislege01
13103,sistisi01,,sistisi01h,1920.0,7.0,26.0,USA,NY,Buffalo,2006.0,4.0,24.0,USA,NY,Amherst,Sibby,Sisti,,Sebastian Daniel,,175.0,71.0,R,R,7/21/1939,6/6/1954,,sistisi01,sistisi01,sists101,sistisi01,sistisi01
13112,skaugda01,,,1940.0,1.0,10.0,USA,IA,Algona,,,,,,,Dave,Skaugstad,,David Wendell,,179.0,73.0,L,L,9/25/1957,9/29/1957,,skaugda01,skaugda01,skaud101,skaugda01,skaugda01
13115,skidmro01,,,1945.0,10.0,30.0,USA,IL,Decatur,,,,,,,Roe,Skidmore,,Robert Roe,,188.0,75.0,R,R,9/17/1970,9/17/1970,,skidmro01,skidmro01,skidr101,skidmro01,skidmro01
13145,slaytst01,,,1902.0,4.0,26.0,USA,VT,Barre,1984.0,12.0,20.0,USA,NH,Manchester,Steve,Slayton,,Foster Herbert,,163.0,72.0,R,R,7/21/1928,7/28/1928,,slaytst01,slaytst01,slays101,slaytst01,slaytst01
13147,sloanbr01,,,1914.0,10.0,4.0,USA,OK,McAlester,1973.0,9.0,24.0,USA,OK,Oklahoma City,Bruce,Sloan,,Bruce Adams,Fatso,195.0,69.0,L,L,4/29/1944,10/1/1944,,sloanbr01,sloanbr01,sloab101,sloanbr01,sloanbr01
13163,smartjd01,,,1973.0,11.0,12.0,USA,TX,San Saba,,,,,,,J.D.,Smart,,,,185.0,74.0,R,R,4/6/1999,6/30/2001,,smartj01,smartj.01,smarj001,smartj01,smartj.01
13181,smithbo01,,,1890.0,7.0,20.0,USA,VT,Woodbury,1965.0,12.0,27.0,USA,CA,West Los Angeles,Bob,Smith,a.k.a. Robert M. Brown In 1914,Robert Ashley,,160.0,71.0,R,R,4/19/1913,4/19/1915,,smithbo01,smithbo01,smitb103,smithbo01,smithbo01
13184,smithbo05,,,1927.0,5.0,13.0,USA,MO,Clarence,2003.0,6.0,23.0,USA,MO,Clarence,Bob,Smith,,Robert Walkup,Riverboat,185.0,72.0,L,L,4/22/1958,9/27/1959,,smithbo05,smithbo05,smitb108,smithbo05,smithbo05
13197,smithch05,,,1957.0,7.0,18.0,USA,CA,Torrance,,,,,,,Chris,Smith,,Christopher William,,185.0,72.0,B,R,5/14/1981,10/2/1983,USC,smithch05,smithch05,smitc101,smithch05,smithch05
13255,smithju01,,,1869.0,1.0,13.0,USA,MI,Green Oak,1947.0,12.0,7.0,USA,CA,Los Angeles,Jud,Smith,,Grant Judson,,185.0,72.0,R,R,5/21/1893,9/15/1901,,smithju01,smithju01,smitj103,smithju01,smithju01
13261,smithle02,,smithle02h,1957.0,12.0,4.0,USA,LA,Shreveport,,,,,,,Lee,Smith,,Lee Arthur,,220.0,77.0,R,R,9/1/1980,7/2/1997,Northwestern State,smithle02,smithle02,smitl001,smithle02,smithle02
13288,smithre01,,,1864.0,,,USA,KY,Louisville,1895.0,6.0,21.0,USA,KY,Louisville,Rex,Smith,born Henry W. Schmidt,Reginald,,190.0,70.0,,,7/11/1886,7/11/1886,,smithre01,smithre01,smitr106,smithre01,smithre01
13290,smithro03,,,1976.0,5.0,18.0,USA,FL,St. Petersburg,,,,,,,Roy,Smith,,,,235.0,78.0,R,R,5/26/2001,9/29/2002,,smithro03,smithro03,smitr004,smithro03,smithro03
13293,smithsk01,,,1868.0,3.0,19.0,USA,MO,St. Louis,1916.0,4.0,26.0,USA,MO,St.Louis,Skyrocket,Smith,,Samuel J.,,170.0,74.0,R,,4/18/1888,7/2/1888,,smithsk01,smithsk01,smits103,smithsk01,smithsk01
13300,smithtr01,,,1972.0,11.0,7.0,USA,OR,Springfield,,,,,,,Travis,Smith,,,,170.0,70.0,R,R,6/21/1998,5/20/2006,Southwest Texas State,smithtr01,smithtr01,smitt001,smithtr01,smithtr01
13359,solanju01,,,1960.0,1.0,8.0,D.R.,,Agua Blanca,,,,,,,Julio,Solano,,Julio Cesar,,160.0,73.0,R,R,4/5/1983,4/30/1989,,solanju01,solanju01,solaj001,solanju01,solanju01
13361,solomed01,,,1951.0,2.0,9.0,USA,GA,Perry,1986.0,1.0,12.0,USA,GA,Macon,Eddie,Solomon,,Eddie (Jr.),Buddy J,185.0,74.0,R,R,9/2/1973,7/1/1982,,solomed01,solomed01,soloe101,solomed01,solomed01
13382,sothede01,,,1904.0,1.0,20.0,USA,DC,Washington,1977.0,12.0,7.0,USA,NC,Durham,Denny,Sothern,born Southern,Dennis Elwood,,175.0,71.0,R,R,9/10/1926,9/21/1931,,sothede01,sothede01,sothd101,sothede01,sothede01
13414,spencbo01,,,1946.0,2.0,10.0,USA,CA,San Diego,,,,,,,Bob,Spence,,John Robert,,215.0,76.0,L,R,9/5/1969,9/6/1971,,spencbo01,spencbo01,spenb102,spencbo01,spencbo01
13423,spencha01,,,1885.0,4.0,25.0,USA,MN,St. Cloud,1969.0,2.0,5.0,USA,MN,St.Anthony,Hack,Spencer,,Fred Calvin,,172.0,67.0,R,R,4/18/1912,4/18/1912,,spencha01,spencha01,spenh101,spencha01,spencha01
13429,spencto01,,,1951.0,2.0,28.0,USA,OH,Gallipolis,,,,,,,Tom,Spencer,,Hubert Thomas,,170.0,72.0,R,R,7/17/1978,8/26/1978,Rio Grande,spencto01,spencto01,spent102,spencto01,spencto01
13445,spinksc01,,,1947.0,7.0,12.0,USA,IL,Chicago,,,,,,,Scipio,Spinks,,Scipio Ronald,,183.0,73.0,R,R,9/16/1969,6/9/1973,,spinksc01,spinksc01,spins101,spinksc01,spinksc01
13446,spiveju01,,,1975.0,1.0,28.0,USA,OK,Oklahoma City,,,,,,,Junior,Spivey,,Ernest Lee (Jr.),,185.0,72.0,R,R,6/2/2001,9/27/2005,Cowley County (KS) CC,spiveju01,spiveju01,spivj001,spiveju01,spiveju01
13457,spragch01,,,1864.0,10.0,10.0,USA,OH,Cleveland,1912.0,12.0,31.0,USA,IA,Des Moines,Charlie,Sprague,,Charles Wellington,,150.0,71.0,L,L,9/17/1887,10/10/1890,,spragch01,spragch01,sprac101,spragch01,spragch01
13476,stclaeb01,,,1921.0,8.0,5.0,USA,NY,Whitehall,1982.0,8.0,22.0,USA,NY,Whitehall,Ebba,St. Claire,,Edward Joseph,,219.0,73.0,B,R,4/17/1951,5/18/1954,,stcleb01,st.cleb01,stcle101,stcleb01,st.cleb01
13481,staehma01,,,1942.0,3.0,13.0,USA,IL,Oak Park,,,,,,,Marv,Staehle,,Marvin Gustave,,165.0,70.0,L,R,9/15/1964,6/13/1971,,staehma01,staehma01,staem101,staehma01,staehma01
13496,stalege01,,,1920.0,8.0,21.0,USA,WA,Brush Prairie,,,,,,,Jerry,Staley,also known as Jerry Staley,Gerald Lee,,195.0,72.0,R,R,4/20/1947,9/25/1961,,stalege01,stalege01,stalg103,stalege01,stalege01
13504,standje01,,,1901.0,11.0,2.0,USA,IL,Chicago,1964.0,8.0,4.0,USA,IL,Chicago,Jerry,Standaert,,Jerome John,,168.0,70.0,R,R,4/16/1925,5/30/1929,,standje01,standje01,stanj106,standje01,standje01
13525,stanlmi02,,,1963.0,6.0,25.0,USA,FL,Fort Lauderdale,,,,,,,Mike,Stanley,,Robert Michael,,185.0,73.0,R,R,6/24/1986,9/29/2000,Florida,stanlmi02,stanlmi02,stanm002,stanlmi02,stanlmi02
13534,staplda01,,,1954.0,1.0,16.0,USA,AL,Fairhope,,,,,,,Dave,Stapleton,,David Leslie,,178.0,73.0,R,R,5/30/1980,10/5/1986,South Alabama,staplda01,staplda01,stapd001,staplda01,staplda01
13562,steelel01,,,1886.0,5.0,17.0,USA,NY,Poughkeepsie,1966.0,3.0,9.0,USA,NY,Rhinebeck,Elmer,Steele,,Elmer Rae,,200.0,71.0,B,R,9/12/1907,10/9/1911,,steelel01,steelel01,steee101,steelel01,steelel01
13564,steelji01,,,1961.0,5.0,30.0,USA,MS,Jackson,,,,,,,Jim,Steels,,James Earl,,185.0,70.0,L,L,4/6/1987,5/19/1989,Allan Hancock JC,steelji01,steelji01,steej001,steelji01,steelji01
13578,steinte01,,steinte01h,1962.0,3.0,2.0,USA,MN,New Ulm,,,,,,,Terry,Steinbach,,Terry Lee,,195.0,73.0,R,R,9/12/1986,10/1/1999,Minnesota,steinte01,steinte01,steit001,steinte01,steinte01
13581,steinbi01,,,1907.0,2.0,7.0,USA,OH,Cincinnati,1986.0,7.0,20.0,USA,FL,St.Augustine,Bill,Steinecke,,William Robert,,175.0,68.0,R,R,9/16/1931,9/24/1931,,steinbi01,steinbi01,steib102,steinbi01,steinbi01
13592,stemmbi01,,,1865.0,5.0,6.0,USA,OH,Cleveland,1945.0,5.0,3.0,USA,OH,Cleveland,Bill,Stemmeyer,,William,Cannon Ball,190.0,74.0,R,R,10/3/1885,6/15/1888,,stemmbi01,stemmbi01,stemb101,stemmbi01,stemmbi01
13617,sterlra01,,,1951.0,4.0,21.0,USA,FL,Key West,,,,,,,Randy,Sterling,,Randall Wayne,,195.0,74.0,B,R,9/16/1974,9/28/1974,,sterlra01,sterlra01,sterr101,sterlra01,sterlra01
13627,steveto01,,,1971.0,11.0,15.0,USA,CA,Los Angeles,,,,,,,Todd,Steverson,,Todd Anthony,,194.0,74.0,R,R,4/28/1995,4/3/1996,Arizona State,steveto01,steveto01,stevt001,steveto01,steveto01
13628,stewaac01,,,1869.0,2.0,14.0,USA,IN,Terre Haute,1912.0,4.0,17.0,USA,IN,Terre Haute,Ace,Stewart,,Asa,,176.0,70.0,R,R,4/18/1895,8/17/1895,,stewaac01,stewaac01,stewa101,stewaac01,stewaac01
13631,stewabu01,,,1916.0,6.0,15.0,USA,CA,Sacramento,2000.0,6.0,21.0,USA,CA,Palo Alto,Bud,Stewart,,Edward Perry,,160.0,71.0,L,R,4/19/1941,6/2/1954,,stewabu01,stewabu01,stewb101,stewabu01,stewabu01
13644,stewash01,,,1974.0,2.0,25.0,USA,OH,Cincinnati,,,,,,,Shannon,Stewart,,Shannon Harold,,175.0,72.0,R,R,9/2/1995,6/7/2008,,stewash01,stewash01,stews002,stewash01,stewash01
13671,stodd01,,,,,,,,,,,,,,,,Stoddard,,,,,,,,9/25/1875,10/9/1875,,stodd01,stodd01,stodu101,stodd01,stodd01
13683,stoneje01,,,1960.0,12.0,26.0,USA,MO,Kennett,,,,,,,Jeff,Stone,,Jeffrey Glen,,175.0,72.0,L,R,9/9/1983,10/2/1990,,stoneje01,stoneje01,stonj001,stoneje01,stoneje01
13689,stoneti01,,,1901.0,9.0,18.0,USA,GA,Macon,1960.0,1.0,1.0,USA,FL,Jacksonville,Tige,Stone,,William Arthur,,145.0,68.0,R,R,8/23/1923,10/7/1923,,stoneti01,stoneti01,stont101,stoneti01,stoneti01
13701,stoutal01,,,1904.0,10.0,31.0,USA,IL,Peoria,1974.0,12.0,22.0,USA,MO,Sikeston,Allyn,Stout,,Allyn McClelland,Fish Hook,167.0,70.0,R,R,5/16/1931,6/27/1943,,stoutal01,stoutal01,stoua101,stoutal01,stoutal01
13727,streios01,,,1873.0,7.0,7.0,USA,AL,Florence,1935.0,10.0,10.0,USA,AL,Birmingham,Oscar,Streit,,Oscar William,,190.0,77.0,L,L,4/21/1899,6/18/1902,,streios01,streios01,streo101,streios01,streios01
13745,strobal01,,,1884.0,6.0,11.0,USA,MA,Boston,1955.0,2.0,10.0,USA,FL,Hollywood,Allie,Strobel,,Albert Irving,,160.0,72.0,R,R,8/29/1905,8/11/1906,,strobal01,strobal01,stroa101,strobal01,strobal01
13766,stuelge01,,,1899.0,3.0,2.0,USA,IA,Algona,1964.0,9.0,9.0,USA,IA,Onawa,George,Stueland,,George Anton,,174.0,73.0,B,R,9/15/1921,5/26/1925,,stuelge01,stuelge01,stueg101,stuelge01,stuelge01
13768,stullev01,,,1971.0,8.0,24.0,USA,KS,Fort Riley,,,,,,,Everett,Stull,,Everett James,,200.0,75.0,R,R,4/14/1997,5/15/2002,Tennessee State,stullev01,stullev01,stule001,stullev01,stullev01
13773,stupejo01,,,1957.0,5.0,9.0,USA,PA,Butler,,,,,,,John,Stuper,,John Anton,,200.0,74.0,R,R,6/1/1982,10/4/1985,La Roche,stupejo01,stupejo01,stupj001,stupejo01,stupejo01
13780,stutzge01,,,1893.0,2.0,12.0,USA,PA,Philadelphia,1930.0,12.0,29.0,USA,PA,Philadelphia,George,Stutz,,George,"Kid,Satan",150.0,65.0,R,R,8/17/1926,8/28/1926,,stutzge01,stutzge01,stutg101,stutzge01,stutzge01
13820,sullijo05,,,1910.0,9.0,26.0,USA,IL,Mason City,1985.0,4.0,8.0,USA,WA,Sequim,Joe,Sullivan,,Joe,,175.0,71.0,L,L,4/20/1935,9/23/1941,,sullijo05,sullijo05,sullj102,sullijo05,sullijo05
13824,sullijo06,,,1920.0,11.0,2.0,USA,IL,Chicago,,,,,,,John,Sullivan,,John Paul,,170.0,70.0,R,R,6/7/1942,10/2/1949,,sullijo06,sullijo06,sullj104,sullijo06,sullijo06
13827,sullima02,,,1958.0,7.0,25.0,USA,MA,Quincy,,,,,,,Marc,Sullivan,,Marc Cooper,,205.0,76.0,R,R,10/1/1982,10/3/1987,Florida,sullima02,sullima02,sullm001,sullima02,sullima02
13837,sullite01,sullite01m,,1851.0,,,Ireland,,County Clare,1929.0,7.0,5.0,USA,DC,Washington,Ted,Sullivan,,Timothy Paul,,,,,,9/9/1884,9/12/1884,,sullite01,sullite01,sullt101,sullite01,sullite01
13845,sumneca01,,,1908.0,9.0,28.0,USA,MA,Cambridge,1999.0,2.0,8.0,USA,MA,Chatham,Carl,Sumner,,Carl Ringdahl,Lefty,170.0,68.0,L,L,7/28/1928,8/21/1928,,sumneca01,sumneca01,sumnc101,sumneca01,sumneca01
13857,suscege02,,,1931.0,9.0,13.0,USA,PA,Pittsburgh,,,,,,,George,Susce,,George Daniel,,180.0,73.0,R,R,4/15/1955,5/6/1959,,suscege02,suscege02,suscg101,suscege02,suscege02
13864,suthedi01,,,1922.0,4.0,9.0,USA,DC,Washington,1979.0,8.0,26.0,USA,DC,Washington,Dizzy,Sutherland,,Howard Alvin,,200.0,72.0,L,L,9/20/1949,9/20/1949,,suthedi01,suthedi01,suthd101,suthedi01,suthedi01
13891,swanska01,,,1900.0,12.0,17.0,USA,IL,North Henderson,2002.0,4.0,3.0,,,,Karl,Swanson,,Karl Edward,,155.0,70.0,L,R,8/12/1928,5/5/1929,,swanska01,swanska01,swank101,swanska01,swanska01
13894,swarted01,,,1859.0,1.0,12.0,USA,IL,Rockford,1924.0,5.0,15.0,USA,PA,Pittsburgh,Ed,Swartwood,,Cyrus Edward,,198.0,71.0,L,R,8/11/1881,5/21/1892,,swarted01,swarted01,sware101,swarted01,swarted01
13907,sweenha01,,,1915.0,12.0,28.0,USA,TN,Franklin,1980.0,5.0,6.0,USA,TN,Columbia,Hank,Sweeney,,Harry Leon,,185.0,72.0,L,L,10/1/1944,10/1/1944,,sweenha01,sweenha01,sweeh101,sweenha01,sweenha01
13920,swiftbi02,,,1961.0,10.0,27.0,USA,ME,Portland,,,,,,,Bill,Swift,,William Charles,,170.0,72.0,R,R,6/7/1985,9/11/1998,Maine,swiftbi02,swiftbi02,swifb001,swiftbi02,swiftbi02
13922,swigaoa01,,,1915.0,2.0,13.0,USA,MO,Archie,1997.0,8.0,8.0,USA,MO,St.Joseph,Oad,Swigart,,Oadis Vaughn,,175.0,72.0,L,R,9/14/1939,9/27/1940,,swigaoa01,swigaoa01,swigo101,swigaoa01,swigaoa01
13937,taberjo01,,,1868.0,6.0,28.0,USA,MA,Acushnet,1940.0,2.0,21.0,USA,MA,Boston,John,Taber,,John Pardon,,,68.0,R,R,4/30/1890,7/8/1890,,taberjo01,taberjo01,tabej101,taberjo01,taberjo01
13940,taborgr01,,,1961.0,5.0,21.0,USA,CA,Castro Valley,,,,,,,Greg,Tabor,,Gregory Steven,,165.0,72.0,R,R,9/10/1987,10/4/1987,Chabot JC,taborgr01,taborgr01,tabog001,taborgr01,taborgr01
13958,tapanke01,,,1964.0,2.0,18.0,USA,IA,Des Moines,,,,,,,Kevin,Tapani,,Kevin Ray,,180.0,72.0,R,R,7/4/1989,9/27/2001,Central Michigan,tapanke01,tapanke01,tapak001,tapanke01,tapanke01
13959,tappawa01,,,1890.0,10.0,8.0,USA,IL,Carlinville,1967.0,12.0,19.0,USA,CA,Lynwood,Walter,Tappan,,Walter Van Dorn,Tap,158.0,68.0,R,R,4/16/1914,7/15/1914,,tappawa01,tappawa01,tappw101,tappawa01,tappawa01
13968,tateal01,,,1918.0,7.0,1.0,USA,OK,Coleman,1993.0,5.0,8.0,USA,UT,Bountiful,Al,Tate,,Walter Alvin,,180.0,72.0,R,R,9/27/1946,9/29/1946,,tateal01,tateal01,tatea101,tateal01,tateal01
14021,tayloli01,,,1851.0,2.0,3.0,USA,ME,Belfast,1888.0,2.0,19.0,USA,CA,San Francisco,Live Oak,Taylor,,Edward S.,,170.0,69.0,,,8/21/1877,7/30/1884,,tayloli01,tayloli01,tayll102,tayloli01,tayloli01
14023,taylore01,,,1977.0,1.0,12.0,USA,SC,Newberry,,,,,,,Reggie,Taylor,,,,180.0,73.0,L,R,9/17/2000,6/22/2005,,taylore01,taylore01,taylr001,taylore01,taylore01
14029,taylote01,,,1964.0,7.0,28.0,USA,FL,Crestview,,,,,,,Terry,Taylor,,Terry Derrell,,180.0,73.0,R,R,8/19/1988,9/20/1988,,taylote01,taylote01,taylt001,taylote01,taylote01
14040,tebeapu01,,,1870.0,2.0,22.0,USA,MA,Worcester,1950.0,3.0,25.0,USA,MA,Pittsfield,Pussy,Tebeau,,Charles Alston,,175.0,70.0,R,R,7/22/1895,7/24/1895,,tebeapu01,tebeapu01,tebep102,tebeapu01,tebeapu01
14060,tepedfr01,,,1947.0,11.0,23.0,USA,NY,Brooklyn,,,,,,,Frank,Tepedino,,Frank Ronald,,185.0,71.0,L,L,5/12/1967,4/29/1975,,tepedfr01,tepedfr01,tepef101,tepedfr01,tepedfr01
14066,terreto01,,,1867.0,6.0,19.0,USA,KY,Louisville,1893.0,7.0,9.0,USA,KY,Louisville,Tom,Terrell,,John Thomas,,,,,,10/5/1886,10/5/1886,,terreto01,terreto01,terrt101,terreto01,terreto01
14068,terry01,,,,,,,,,,,,,,,,Terry,,,,,,,,4/26/1875,5/5/1875,,terry01,terry01,terru101,terry01,terry01
14072,terryra01,,,1936.0,1.0,9.0,USA,OK,Big Cabin,,,,,,,Ralph,Terry,,Ralph Willard,,195.0,75.0,R,R,8/6/1956,4/22/1967,,terryra01,terryra01,terrr101,terryra01,terryra01
14080,tessmja01,,,1971.0,12.0,26.0,USA,PA,Meadville,,,,,,,Jay,Tessmer,,,,190.0,75.0,R,R,8/27/1998,4/4/2002,Washington State,tessmja01,tessmja01,tessj001,tessmja01,tessmja01
14084,teufeti01,,,1958.0,7.0,7.0,USA,CT,Greenwich,,,,,,,Tim,Teufel,,Timothy Shawn,,175.0,72.0,R,R,9/3/1983,9/28/1993,Clemson,teufeti01,teufeti01,teuft001,teufeti01,teufeti01
14096,theveto01,,theveto01h,1903.0,9.0,6.0,USA,IN,Madison,1957.0,7.0,29.0,USA,IN,Madison,Tommy,Thevenow,,Thomas Joseph,,155.0,70.0,R,R,9/4/1924,10/2/1938,,theveto01,theveto01,thevt101,theveto01,theveto01
14104,thobeto01,,,1969.0,9.0,3.0,USA,KY,Covington,,,,,,,Tom,Thobe,,Thomas Neal,,195.0,78.0,L,L,9/12/1995,4/25/1996,Golden West CC,thobeto01,thobeto01,thobt001,thobeto01,thobeto01
14130,thomale02,,,1923.0,7.0,26.0,USA,CA,Turlock,2001.0,3.0,5.0,USA,CA,Concord,Leo,Thomas,,Leo Raymond,Tommy,178.0,71.0,R,R,4/29/1950,7/27/1952,,thomale02,thomale02,thoml102,thomale02,thomale02
14132,thomamy01,,,1897.0,10.0,22.0,USA,PA,State College,1963.0,12.0,12.0,USA,OH,Toledo,Myles,Thomas,,Myles Lewis,,170.0,69.0,R,R,4/18/1926,6/21/1930,,thomamy01,thomamy01,thomm101,thomamy01,thomamy01
14138,thomast01,,,1949.0,7.0,11.0,USA,ME,Rumford,,,,,,,Stan,Thomas,,Stanley Brown,,185.0,74.0,R,R,7/5/1974,10/2/1977,,thomast01,thomast01,thoms102,thomast01,thomast01
14140,thomato02,,,1899.0,12.0,23.0,USA,MD,Baltimore,1988.0,4.0,27.0,USA,PA,Dallastown,Tommy,Thomas,,Alphonse,,175.0,70.0,R,R,4/17/1926,9/27/1937,,thomato02,thomato02,thomt103,thomato02,thomato02
14142,thomawa01,,,1884.0,4.0,28.0,USA,PA,Foot Of Ten,1950.0,6.0,6.0,USA,PA,Altoona,Walt,Thomas,,William Walter,Tommy,156.0,68.0,R,R,9/18/1908,9/19/1908,,thomawa01,thomawa01,thomw101,thomawa01,thomawa01
14143,thomaar01,,,1889.0,2.0,12.0,USA,MO,Liberty,1944.0,5.0,2.0,USA,MO,Kansas City,Art,Thomason,,Arthur Wilson,,150.0,68.0,L,L,8/10/1910,8/27/1910,,thomaar01,thomaar01,thoma101,thomaar01,thomaar01
14156,thompfr02,,,1895.0,7.0,2.0,USA,MO,Springfield,1940.0,6.0,27.0,USA,MO,Jasper Co.,Frank,Thompson,,Frank E.,,155.0,68.0,R,R,5/6/1920,8/17/1920,,thompfr02,thompfr02,thomf107,thompfr02,thompfr02
14158,thompfu01,,,1889.0,5.0,1.0,USA,CA,Los Angeles,1972.0,2.0,19.0,USA,CA,Los Angeles,Fuller,Thompson,,Fuller Weidner,,164.0,71.0,R,R,8/19/1911,9/7/1911,,thompfu01,thompfu01,thomf101,thompfu01,thompfu01
14183,thomsbo01,,thomsbo01h,1923.0,10.0,25.0,Scotland,,Glasgow,,,,,,,Bobby,Thomson,,Robert Brown,"Flying Scot,The Staten Island Scot",180.0,74.0,R,R,9/9/1946,7/17/1960,,thomsbo01,thomsbo01,thomb105,thomsbo01,thomsbo01
14191,thornlo01,,,1963.0,4.0,26.0,USA,AL,Montgomery,,,,,,,Lou,Thornton,,Louis,,185.0,74.0,L,R,4/8/1985,4/24/1990,,thornlo01,thornlo01,thorl001,thornlo01,thornlo01
14213,tiernmi01,,,1867.0,1.0,21.0,USA,NJ,Trenton,1918.0,11.0,7.0,USA,NY,New York,Mike,Tiernan,,Michael Joseph,Silent Mike,165.0,71.0,L,L,4/30/1887,7/31/1899,,tiernmi01,tiernmi01,tierm101,tiernmi01,tiernmi01
14226,timmeto01,,,1940.0,5.0,12.0,USA,IL,Breese,,,,,,,Tom,Timmermann,,Thomas Henry,,215.0,76.0,R,R,6/18/1969,4/26/1974,,timmeto01,timmeto01,timmt101,timmeto01,timmeto01
14248,tocajo01,,,1975.0,1.0,7.0,Cuba,,Villa Clara,,,,,,,Jorge,Toca,,Jorge Luis (Gomez),,220.0,75.0,R,R,9/12/1999,10/7/2001,,tocajo01,tocajo01,tocaj001,tocajo01,tocajo01
14249,toddal01,,,1902.0,1.0,7.0,USA,NY,Troy,1985.0,3.0,8.0,USA,NY,Elmira,Al,Todd,,Alfred Chester,,198.0,73.0,R,R,4/25/1932,8/24/1943,,toddal01,toddal01,todda101,toddal01,toddal01
14253,todtph01,,,1901.0,8.0,9.0,USA,MO,St. Louis,1973.0,11.0,15.0,USA,MO,St.Louis,Phil,Todt,,Philip Julius,Hook,175.0,72.0,L,L,4/25/1924,9/25/1931,,todtph01,todtph01,todtp101,todtph01,todtph01
14266,tomerge01,,,1895.0,11.0,26.0,USA,IA,Perry,1984.0,12.0,15.0,USA,IA,Perry,George,Tomer,,George Clarence,,180.0,72.0,L,R,9/17/1913,9/17/1913,,tomerge01,tomerge01,tomeg101,tomerge01,tomerge01
14309,townsle01,,,1891.0,1.0,15.0,USA,AL,Mobile,1976.0,12.0,3.0,USA,AL,Mobile,Leo,Townsend,,Leo Alphonse,Lefty,160.0,70.0,L,L,9/8/1920,5/27/1921,,townsle01,townsle01,townl101,townsle01,townsle01
14332,treacpe01,,,1852.0,,,USA,NY,Brooklyn,,,,,,,Pete,Treacey,,Peter,,,,,,8/5/1876,,,treacpe01,treacpe01,treap101,treacpe01,treacpe01
14349,triangu01,,,1930.0,7.0,30.0,USA,CA,San Francisco,,,,,,,Gus,Triandos,,Gus,,205.0,75.0,R,R,8/13/1953,8/15/1965,,triangu01,triangu01,triag101,triangu01,triangu01
14353,trinkke01,,,1919.0,12.0,15.0,USA,IN,Paoli,1976.0,5.0,10.0,USA,IN,Paoli,Ken,Trinkle,,Kenneth Wayne,,175.0,73.0,R,R,4/25/1943,10/2/1949,,trinkke01,trinkke01,trink101,trinkke01,trinkke01
14357,trombmi01,,,1967.0,4.0,14.0,USA,MA,Springfield,,,,,,,Mike,Trombley,,Michael Scott,,200.0,74.0,R,R,8/19/1992,5/27/2002,Duke,trombmi01,trombmi01,tromm001,trombmi01,trombmi01
