hofid,yearid,votedby,ballots,needed,votes,inducted,category
vaughmo01h,2009,BBWAA,539.0,405.0,6.0,N,Player
lockebo01h,1981,BBWAA,401.0,301.0,0.0,N,Player
crandde01h,1978,BBWAA,379.0,285.0,6.0,N,Player
shantbo01h,1971,BBWAA,360.0,270.0,5.0,N,Player
fitzsfr01h,1958,BBWAA,266.0,200.0,16.0,N,Player
doylela01h,1939,BBWAA,274.0,206.0,1.0,N,Player
munsoth01h,1984,BBWAA,403.0,303.0,29.0,N,Player
rolfere01h,1951,BBWAA,226.0,170.0,6.0,N,Player
lewisdu01h,1939,BBWAA,274.0,206.0,6.0,N,Player
collish01h,1937,BBWAA,201.0,151.0,1.0,N,Player
klingjo01h,1936,BBWAA,226.0,170.0,8.0,N,Player
lowebo01h,1945,BBWAA,247.0,186.0,2.0,N,Player
crawfsa01h,1939,BBWAA,274.0,206.0,6.0,N,Player
smithle02h,2006,BBWAA,520.0,390.0,234.0,N,Player
carribi02h,1945,BBWAA,247.0,186.0,3.0,N,Player
murphda05h,2009,BBWAA,539.0,405.0,62.0,N,Player
hulbewi99h,1995,Veterans,,,,Y,Pioneer/Executive
galanau01h,1970,BBWAA,300.0,225.0,3.0,N,Player
sainjo01h,1969,BBWAA,340.0,255.0,8.0,N,Player
hardeme01h,1952,BBWAA,234.0,176.0,10.0,N,Player
cruiswa01h,1938,BBWAA,262.0,197.0,1.0,N,Player
remseja01h,1936,Veterans,78.0,59.0,1.0,N,Player
willicy01h,1938,BBWAA,262.0,197.0,1.0,N,Player
munsoth01h,1983,BBWAA,374.0,281.0,18.0,N,Player
larsedo01h,1975,BBWAA,362.0,272.0,23.0,N,Player
maranra01h,1950,BBWAA,168.0,126.0,66.0,N,Player
kleinch01h,1962,BBWAA,160.0,120.0,18.0,N,Player
snidedu01h,1979,BBWAA,432.0,324.0,308.0,N,Player
jenseja01h,1969,BBWAA,340.0,255.0,1.0,N,Player
ziskri01h,1989,BBWAA,447.0,336.0,0.0,N,Player
tennefr02h,1942,BBWAA,233.0,175.0,1.0,N,Player
vaughar01h,1967,BBWAA,292.0,219.0,46.0,N,Player
chandha99h,1982,Veterans,,,,Y,Pioneer/Executive
deandi01h,1953,BBWAA,264.0,198.0,209.0,Y,Player
lazzeto01h,1956,BBWAA,193.0,145.0,64.0,N,Player
fernasi01h,2003,BBWAA,496.0,372.0,2.0,N,Player
jennihu01h,1938,BBWAA,262.0,197.0,23.0,N,Player
mattido01h,2012,BBWAA,573.0,430.0,102.0,N,Player
colliji01h,1937,BBWAA,201.0,151.0,66.0,N,Player
floodcu01h,1985,BBWAA,395.0,297.0,28.0,N,Player
reesepe01h,1977,BBWAA,383.0,288.0,163.0,N,Player
munsoth01h,1982,BBWAA,415.0,312.0,26.0,N,Player
duffyhu01h,1942,BBWAA,233.0,175.0,77.0,N,Player
willsma01h,1984,BBWAA,403.0,303.0,104.0,N,Player
butlebr01h,2003,BBWAA,496.0,372.0,2.0,N,Player
perezto01h,2000,BBWAA,499.0,375.0,385.0,Y,Player
mcnalda01h,1986,BBWAA,425.0,319.0,12.0,N,Player
thomsbo01h,1969,BBWAA,340.0,255.0,6.0,N,Player
kaatji01h,1998,BBWAA,473.0,355.0,129.0,N,Player
dickebi01h,1952,BBWAA,234.0,176.0,139.0,N,Player
jackstr01h,1948,BBWAA,121.0,91.0,5.0,N,Player
elliobo01h,1962,BBWAA,160.0,120.0,1.0,N,Player
snidedu01h,1978,BBWAA,379.0,285.0,254.0,N,Player
gullibi01h,2000,BBWAA,499.0,375.0,1.0,N,Player
rixeyep01h,1937,BBWAA,201.0,151.0,1.0,N,Player
higgibo02h,2011,BBWAA,581.0,436.0,0.0,N,Player
olearch01h,1953,BBWAA,264.0,198.0,1.0,N,Player
staubru01h,1997,BBWAA,473.0,353.0,18.0,N,Player
ferrewe01h,1960,BBWAA,269.0,202.0,8.0,N,Player
bergema01h,1937,BBWAA,201.0,151.0,2.0,N,Player
burkeje01h,1942,BBWAA,233.0,175.0,4.0,N,Player
vandejo01h,1956,BBWAA,193.0,145.0,3.0,N,Player
delahed01h,1939,BBWAA,274.0,206.0,145.0,N,Player
minosmi01h,1969,BBWAA,340.0,255.0,6.0,N,Player
ehmkeho01h,1954,BBWAA,252.0,189.0,4.0,N,Player
hubbeca01h,1945,BBWAA,247.0,186.0,24.0,N,Player
pafkoan01h,1967,BBWAA,292.0,219.0,1.0,N,Player
keelewi01h,1937,BBWAA,201.0,151.0,115.0,N,Player
coaklan01h,1938,BBWAA,262.0,197.0,1.0,N,Player
alouje01h,1985,BBWAA,395.0,297.0,1.0,N,Player
wallabo01h,1939,BBWAA,274.0,206.0,5.0,N,Player
reesepe01h,1984,Veterans,,,,Y,Player
myerbu01h,1949,BBWAA,153.0,115.0,1.0,N,Player
kuennha01h,1983,BBWAA,374.0,281.0,77.0,N,Player
bottoji01h,1954,BBWAA,252.0,189.0,16.0,N,Player
riceji01h,2009,BBWAA,539.0,405.0,412.0,Y,Player
vernomi01h,1980,BBWAA,385.0,289.0,96.0,N,Player
schanwa01h,1948,BBWAA,121.0,91.0,1.0,N,Player
pinsova01h,1988,BBWAA,427.0,321.0,67.0,N,Player
pinsova01h,1992,BBWAA,430.0,323.0,36.0,N,Player
camildo01h,1960,BBWAA,269.0,202.0,3.0,N,Player
cepedor01h,1993,BBWAA,423.0,318.0,252.0,N,Player
howarel01h,1975,BBWAA,362.0,272.0,23.0,N,Player
averiea01h,1952,BBWAA,234.0,176.0,2.0,N,Player
schreos01h,1939,BBWAA,274.0,206.0,2.0,N,Player
marioma01h,1969,BBWAA,340.0,255.0,112.0,N,Player
gosligo01h,1949,BBWAA,153.0,115.0,4.0,N,Player
ruelmu01h,1955,BBWAA,251.0,189.0,11.0,N,Player
simmocu01h,1974,BBWAA,365.0,274.0,3.0,N,Player
mizejo01h,1968,BBWAA,283.0,213.0,103.0,N,Player
morrija02h,2006,BBWAA,520.0,390.0,214.0,N,Player
cepedor01h,1984,BBWAA,403.0,303.0,124.0,N,Player
stephri01h,1956,BBWAA,193.0,145.0,2.0,N,Player
wrighge01h,1937,Centennial,,,,Y,Pioneer/Executive
ruffire01h,1962,BBWAA,160.0,120.0,72.0,N,Player
tanneje01h,1945,BBWAA,247.0,186.0,1.0,N,Player
greenha01h,1955,BBWAA,251.0,189.0,157.0,N,Player
wilheho01h,1978,BBWAA,379.0,285.0,158.0,N,Player
bolinbo01h,1979,BBWAA,432.0,324.0,0.0,N,Player
gomezle01h,1945,BBWAA,247.0,186.0,7.0,N,Player
gowdyha01h,1950,BBWAA,168.0,126.0,6.0,N,Player
kluszte01h,1974,BBWAA,365.0,274.0,28.0,N,Player
torrejo01h,1985,BBWAA,395.0,297.0,44.0,N,Player
mcmahdo02h,1980,BBWAA,385.0,289.0,1.0,N,Player
kleinch01h,1950,BBWAA,168.0,126.0,14.0,N,Player
cedence01h,1992,BBWAA,430.0,323.0,2.0,N,Player
foxxji01h,1948,BBWAA,121.0,91.0,50.0,N,Player
odoulle01h,1949,BBWAA,153.0,115.0,4.0,N,Player
gossari01h,2001,BBWAA,515.0,387.0,228.0,N,Player
hodgegi01h,1970,BBWAA,300.0,225.0,145.0,N,Player
marisro01h,1985,BBWAA,395.0,297.0,128.0,N,Player
puckeki01h,2001,BBWAA,515.0,387.0,423.0,Y,Player
nettlgr01h,1994,BBWAA,456.0,342.0,38.0,N,Player
sainjo01h,1974,BBWAA,365.0,274.0,51.0,N,Player
newhoha01h,1971,BBWAA,360.0,270.0,94.0,N,Player
delahed01h,1942,BBWAA,233.0,175.0,104.0,N,Player
lowebo01h,1936,Veterans,78.0,59.0,1.0,N,Player
minosmi01h,1991,BBWAA,443.0,333.0,38.0,N,Player
faberre01h,1960,BBWAA,269.0,202.0,83.0,N,Player
hargrbu01h,1960,BBWAA,269.0,202.0,1.0,N,Player
coopemo01h,1956,BBWAA,193.0,145.0,2.0,N,Player
goltzda01h,1989,BBWAA,447.0,336.0,0.0,N,Player
wallabo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
hinchbi01h,1937,BBWAA,201.0,151.0,1.0,N,Player
oglivbe01h,1992,BBWAA,430.0,323.0,0.0,N,Player
valenfe01h,2003,BBWAA,496.0,372.0,31.0,N,Player
matlajo01h,1989,BBWAA,447.0,336.0,0.0,N,Player
altroni01h,1938,BBWAA,262.0,197.0,7.0,N,Player
messean01h,1986,BBWAA,425.0,319.0,3.0,N,Player
drysddo01h,1982,BBWAA,415.0,312.0,233.0,N,Player
pennohe01h,1942,BBWAA,233.0,175.0,72.0,N,Player
cavarph01h,1971,BBWAA,360.0,270.0,83.0,N,Player
pendlte01h,2004,BBWAA,506.0,380.0,1.0,N,Player
heilmha01h,1948,BBWAA,121.0,91.0,40.0,N,Player
kellge01h,1968,BBWAA,283.0,213.0,47.0,N,Player
cochrmi01h,1942,BBWAA,233.0,175.0,88.0,N,Player
rootch01h,1960,BBWAA,269.0,202.0,2.0,N,Player
zachato01h,1958,BBWAA,266.0,200.0,1.0,N,Player
sheckji01h,1946,Nominating Vote,202.0,,1.0,N,Player
duganjo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
conceda01h,2006,BBWAA,520.0,390.0,65.0,N,Player
olearch01h,1958,BBWAA,266.0,200.0,1.0,N,Player
reynoal01h,1968,BBWAA,283.0,213.0,95.0,N,Player
rosepe01h,1994,BBWAA,456.0,342.0,19.0,N,Player
marbefi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
milnejo01h,1988,BBWAA,427.0,321.0,0.0,N,Player
facero01h,1989,BBWAA,447.0,336.0,47.0,N,Player
kellech01h,1964,BBWAA,201.0,151.0,12.0,N,Player
fostebi99h,1996,Veterans,,,,Y,Player
boudrlo01h,1962,BBWAA,160.0,120.0,12.0,N,Player
warnelo01h,1960,BBWAA,269.0,202.0,4.0,N,Player
mondera01h,2011,BBWAA,581.0,436.0,0.0,N,Player
archeji01h,1937,BBWAA,201.0,151.0,6.0,N,Player
kuennha01h,1981,BBWAA,401.0,301.0,93.0,N,Player
becklja01h,1942,BBWAA,233.0,175.0,1.0,N,Player
morrija02h,2002,BBWAA,472.0,354.0,97.0,N,Player
brechha01h,1973,BBWAA,380.0,285.0,3.0,N,Player
jossad01h,1942,BBWAA,233.0,175.0,33.0,N,Player
bendech01h,1942,BBWAA,233.0,175.0,55.0,N,Player
roushed01h,1958,BBWAA,266.0,200.0,112.0,N,Player
santolo99h,2006,Negro League,,,,Y,Player
ashburi01h,1974,BBWAA,365.0,274.0,56.0,N,Player
boonebr01h,2011,BBWAA,581.0,436.0,1.0,N,Player
martipe01h,1960,BBWAA,269.0,202.0,29.0,N,Player
duganjo01h,1960,BBWAA,269.0,202.0,8.0,N,Player
hunteca01h,1987,BBWAA,413.0,310.0,315.0,Y,Player
vernomi01h,1974,BBWAA,365.0,274.0,27.0,N,Player
chancfr01h,1937,BBWAA,201.0,151.0,49.0,N,Player
suttebr01h,2001,BBWAA,515.0,387.0,245.0,N,Player
willike01h,1958,BBWAA,266.0,200.0,1.0,N,Player
saxst01h,2000,BBWAA,499.0,375.0,2.0,N,Player
scottev01h,1949,BBWAA,153.0,115.0,3.0,N,Player
reuscri01h,1997,BBWAA,473.0,353.0,2.0,N,Player
matheed01h,1978,BBWAA,379.0,285.0,301.0,Y,Player
paigesa01h,1971,Negro League,,,,Y,Player
gosgeji01h,1980,BBWAA,385.0,289.0,0.0,N,Player
henrito01h,1958,BBWAA,266.0,200.0,11.0,N,Player
grimebu01h,1939,BBWAA,274.0,206.0,1.0,N,Player
cartega01h,2000,BBWAA,499.0,375.0,248.0,N,Player
kuennha01h,1979,BBWAA,432.0,324.0,63.0,N,Player
floodcu01h,1990,BBWAA,444.0,333.0,35.0,N,Player
fingero01h,1991,BBWAA,443.0,333.0,291.0,N,Player
