playerid,yearid,stint,teamid,lgid,pos,g,gs,innouts,po,a,e,dp,pb,wp,sb,cs,zr
torreru01,1972,1,NYA,AL,CF,1,1.0,24.0,1.0,0.0,0.0,0.0,,,,,
fusseed01,1882,1,SL4,AA,OF,15,,,20.0,6.0,4.0,1.0,,,,,
varshga01,1988,1,CHN,NL,LF,10,6.0,194.0,17.0,0.0,1.0,0.0,,,,,
stranla01,1915,1,NEW,FL,OF,2,,,1.0,0.0,0.0,0.0,,,,,
spradje01,1996,1,CIN,NL,P,1,0.0,1.0,0.0,0.0,0.0,0.0,,,,,
rodrilu01,2006,1,MIN,AL,3B,29,18.0,565.0,18.0,41.0,0.0,8.0,,,,,
houstty01,1996,2,CHN,NL,1B,1,0.0,3.0,1.0,1.0,0.0,0.0,,,,,
jonesti02,1989,1,SLN,NL,3B,5,1.0,67.0,4.0,4.0,1.0,1.0,,,,,
perezto01,1980,1,BOS,AL,DH,13,,,,,,,,,,,
taveral01,1982,1,LAN,NL,3B,4,0.0,21.0,0.0,5.0,0.0,0.0,,,,,
bernato01,1981,1,CHA,AL,SS,1,0.0,6.0,0.0,1.0,0.0,0.0,,,,,
navarja01,1992,1,ML4,AL,P,34,34.0,738.0,17.0,18.0,4.0,1.0,,,,,
leyriji01,1996,1,NYA,AL,2B,2,0.0,12.0,2.0,1.0,0.0,0.0,,,,,
elsteke01,1996,1,TEX,AL,SS,157,155.0,4065.0,285.0,441.0,14.0,103.0,,,,,
distebe01,1989,1,PIT,NL,RF,1,1.0,27.0,0.0,0.0,0.0,0.0,,,,,
pearcdi01,1875,1,SL2,NA,P,2,,,0.0,1.0,1.0,0.0,,,,,
stanlji01,1914,1,CHF,FL,SS,40,,,48.0,60.0,15.0,8.0,,,,,
godwijo01,1906,1,BOS,AL,1B,1,,,10.0,1.0,3.0,1.0,,,,,
wrighta01,1941,1,CHA,AL,OF,134,,,279.0,8.0,8.0,3.0,,,,,
bosetri01,1978,1,TOR,AL,OF,135,135.0,3563.0,417.0,17.0,6.0,1.0,,,,,
gromest01,1945,1,CLE,AL,P,33,,,15.0,31.0,2.0,1.0,,,,,
stillku01,1992,1,SDN,NL,2B,111,109.0,2816.0,250.0,266.0,16.0,66.0,,,,,
bentlcy01,1872,1,MID,NA,P,18,,,8.0,42.0,9.0,2.0,,,,,
blylebe01,1987,1,MIN,AL,P,37,37.0,801.0,17.0,43.0,4.0,3.0,,,,,
seguida01,1995,1,NYN,NL,OF,18,17.0,378.0,15.0,2.0,0.0,0.0,,,,,
armasto01,1982,1,OAK,AL,CF,4,3.0,66.0,11.0,0.0,0.0,0.0,,,,,
lampde01,1986,1,TOR,AL,P,40,2.0,219.0,5.0,11.0,1.0,2.0,,,,,
stanlmi01,1977,1,DET,AL,SS,3,0.0,31.0,1.0,3.0,1.0,0.0,,,,,
fieldce01,1986,1,TOR,AL,DH,22,,,,,,,,,,,
vangiel01,1925,1,SLA,AL,P,52,,,11.0,44.0,2.0,3.0,,,,,
bowenro01,2004,1,MIN,AL,C,15,8.0,245.0,65.0,1.0,1.0,1.0,0.0,2.0,6.0,1.0,0.0
mcmahdo02,1971,1,SFN,NL,P,61,0.0,246.0,8.0,14.0,0.0,1.0,,,,,
lindeji01,1988,1,SLN,NL,RF,8,8.0,167.0,15.0,0.0,1.0,0.0,,,,,
porteja01,1955,1,DET,AL,1B,6,6.0,156.0,52.0,1.0,0.0,5.0,,,,,
staubru01,1966,1,HOU,NL,OF,148,147.0,3938.0,289.0,13.0,12.0,2.0,,,,,
scutama01,2012,2,SFN,NL,3B,15,15.0,393.0,14.0,36.0,2.0,3.0,,,,,
doteloc01,2006,1,NYA,AL,P,14,0.0,30.0,0.0,2.0,0.0,0.0,,,,,
beamoch02,1978,1,SEA,AL,1B,2,2.0,54.0,20.0,4.0,0.0,2.0,,,,,
grossgr01,1984,1,PHI,NL,1B,28,12.0,394.0,128.0,11.0,1.0,9.0,,,,,
riverju01,2004,1,MON,NL,CF,13,10.0,292.0,24.0,0.0,0.0,0.0,,,,,
bradlge01,1880,1,PRO,NL,3B,57,,,76.0,165.0,40.0,8.0,,,,,
turneto01,1942,1,CHA,AL,C,54,,,199.0,35.0,7.0,5.0,3.0,,,,
grievto01,1973,1,TEX,AL,DH,1,,,,,,,,,,,
lopesda01,1986,2,HOU,NL,OF,19,18.0,477.0,44.0,3.0,0.0,1.0,,,,,
jonesch03,1907,1,WS1,AL,OF,111,,,226.0,6.0,8.0,2.0,,,,,
suttoez01,1878,1,BSN,NL,SS,1,,,2.0,3.0,0.0,1.0,,,,,
gubicma01,1984,1,KCA,AL,P,29,29.0,567.0,19.0,31.0,2.0,1.0,,,,,
boehljo01,1913,1,WS1,AL,P,38,,,17.0,77.0,10.0,4.0,,,,,
nagleto01,1891,1,CHN,NL,OF,1,,,0.0,0.0,0.0,0.0,,,,,
mayca01,1977,1,NYA,AL,LF,2,2.0,51.0,2.0,0.0,0.0,0.0,,,,,
landibi01,1967,1,BOS,AL,P,18,1.0,77.0,0.0,1.0,0.0,0.0,,,,,
vinafe01,1998,1,MIL,NL,2B,158,158.0,4149.0,404.0,468.0,12.0,135.0,,,,,
phillbr01,2005,1,CLE,AL,DH,1,,,,,,,,,,,
nievewi01,2007,1,NYA,AL,C,25,21.0,507.0,111.0,6.0,2.0,1.0,1.0,3.0,21.0,6.0,0.0
lyonsst01,1991,1,BOS,AL,LF,8,1.0,63.0,6.0,0.0,0.0,0.0,,,,,
hugheto03,1930,1,DET,AL,OF,16,,,26.0,0.0,3.0,0.0,,,,,
milleda01,1985,1,CAL,AL,CF,3,1.0,33.0,4.0,1.0,0.0,0.0,,,,,
willibe02,1992,1,NYA,AL,OF,62,61.0,1654.0,187.0,5.0,1.0,2.0,,,,,
luttrly01,1956,1,WS1,AL,SS,37,36.0,933.0,69.0,100.0,11.0,19.0,,,,,
sierrru01,1996,1,NYA,AL,DH,61,,,,,,,,,,,
sembeca01,1970,1,MON,NL,P,5,0.0,20.0,0.0,1.0,0.0,0.0,,,,,
stefejo01,1986,1,BAL,AL,C,50,39.0,964.0,221.0,20.0,4.0,2.0,3.0,14.0,37.0,18.0,1.0
allenha02,1966,1,WS2,AL,LF,9,6.0,183.0,13.0,0.0,1.0,0.0,,,,,
newmaje01,1980,1,OAK,AL,1B,60,55.0,1466.0,446.0,35.0,9.0,28.0,,,,,
valenbo02,1971,1,LAN,NL,RF,9,8.0,195.0,8.0,0.0,0.0,0.0,,,,,
kiefest01,1988,1,ML4,AL,3B,4,1.0,39.0,0.0,1.0,1.0,0.0,,,,,
geigega01,1963,1,BOS,AL,CF,89,86.0,2302.0,229.0,9.0,3.0,1.0,,,,,
graveda01,2000,1,CIN,NL,P,66,0.0,274.0,5.0,24.0,1.0,4.0,,,,,
pittipi01,1923,1,BOS,AL,SS,10,,,12.0,20.0,1.0,1.0,,,,,
ewingbu01,1883,1,NY1,NL,C,63,,,270.0,96.0,31.0,8.0,34.0,,,,
jonesfr01,1884,1,DTN,NL,SS,1,,,0.0,2.0,1.0,0.0,,,,,
martica02,1990,1,CHA,AL,1B,82,72.0,1881.0,632.0,38.0,8.0,50.0,,,,,
millest01,1953,1,SLN,NL,P,40,,,22.0,38.0,3.0,4.0,,,,,
watsobo01,1982,1,NYA,AL,1B,6,4.0,108.0,40.0,0.0,0.0,5.0,,,,,
sandesc01,1984,1,CHN,NL,P,24,24.0,422.0,11.0,24.0,1.0,0.0,,,,,
joneste02,1996,1,COL,NL,OF,4,2.0,60.0,5.0,0.0,0.0,0.0,,,,,
schuero01,1978,1,CHA,AL,P,30,7.0,245.0,5.0,13.0,1.0,1.0,,,,,
harrivi01,1978,1,SFN,NL,LF,4,1.0,36.0,2.0,0.0,1.0,0.0,,,,,
boehmle01,1969,1,NYA,AL,2B,1,0.0,9.0,2.0,1.0,0.0,0.0,,,,,
schaapa01,1971,1,KCA,AL,3B,161,161.0,4222.0,107.0,335.0,28.0,31.0,,,,,
evereca01,1996,1,NYN,NL,CF,15,5.0,170.0,18.0,0.0,1.0,0.0,,,,,
miksied01,1958,2,CIN,NL,3B,14,2.0,156.0,6.0,17.0,1.0,0.0,,,,,
johnsha01,1935,1,BOS,AL,P,13,,,2.0,1.0,0.0,0.0,,,,,
thielja01,1908,1,CLE,AL,OF,2,,,2.0,0.0,2.0,0.0,,,,,
francje01,2007,1,COL,NL,P,34,34.0,646.0,12.0,33.0,0.0,2.0,,,,,
spilbry01,2007,1,COL,NL,OF,72,55.0,1549.0,115.0,2.0,1.0,1.0,,,,,
garcida01,1988,1,ATL,NL,2B,13,12.0,342.0,26.0,35.0,1.0,5.0,,,,,
gilesbr02,1996,1,CLE,AL,DH,21,,,,,,,,,,,
olivebo01,1970,1,KCA,AL,3B,46,46.0,1226.0,57.0,80.0,6.0,11.0,,,,,
freembu01,1898,1,WAS,NL,OF,29,,,39.0,5.0,1.0,2.0,,,,,
philljr01,1999,1,COL,NL,RF,6,5.0,120.0,10.0,3.0,1.0,2.0,,,,,
benitar01,2003,1,NYN,NL,P,45,0.0,148.0,3.0,1.0,0.0,0.0,,,,,
belinst01,1990,1,PIT,NL,P,55,0.0,175.0,2.0,4.0,0.0,0.0,,,,,
betemwi01,2011,2,DET,AL,3B,40,34.0,834.0,25.0,49.0,6.0,6.0,,,,,
alomasa02,2005,1,TEX,AL,C,46,34.0,947.0,232.0,5.0,2.0,0.0,3.0,9.0,17.0,0.0,0.0
reddiph01,1912,1,SLN,NL,P,3,,,1.0,4.0,0.0,1.0,,,,,
nunezed01,1986,1,SEA,AL,P,14,1.0,65.0,1.0,1.0,0.0,0.0,,,,,
grababi01,1974,2,CHN,NL,3B,6,0.0,35.0,2.0,4.0,0.0,0.0,,,,,
kremera01,1931,1,PIT,NL,P,30,,,1.0,27.0,1.0,1.0,,,,,
girarjo01,1993,1,COL,NL,C,84,80.0,2123.0,478.0,46.0,6.0,7.0,2.0,42.0,64.0,29.0,0.0
shortch02,1969,1,PHI,NL,P,2,2.0,30.0,2.0,1.0,0.0,1.0,,,,,
ruffire01,1940,1,NYA,AL,P,30,,,6.0,30.0,2.0,2.0,,,,,
smithdw01,1990,1,CHN,NL,RF,22,13.0,420.0,33.0,1.0,1.0,1.0,,,,,
lewisma01,1994,1,CLE,AL,SS,13,11.0,318.0,14.0,32.0,5.0,4.0,,,,,
bailebo01,1972,1,MON,NL,LF,6,5.0,101.0,8.0,1.0,0.0,0.0,,,,,
pilledu01,1951,1,SLA,AL,P,35,,,19.0,25.0,1.0,1.0,,,,,
dinnebi01,1908,1,SLA,AL,P,27,,,3.0,44.0,1.0,1.0,,,,,
almonbi01,1987,2,NYN,NL,RF,1,0.0,3.0,0.0,0.0,0.0,0.0,,,,,
kirkped01,1974,1,PIT,NL,CF,3,2.0,63.0,7.0,0.0,0.0,0.0,,,,,
whitnji01,1886,1,KCN,NL,OF,22,,,18.0,9.0,5.0,1.0,,,,,
ehretre01,1893,1,PIT,NL,P,39,,,12.0,80.0,11.0,0.0,,,,,
mayru01,1980,1,NYA,AL,P,41,17.0,526.0,5.0,26.0,2.0,2.0,,,,,
reithbr01,2003,1,CIN,NL,P,42,1.0,184.0,1.0,6.0,1.0,0.0,,,,,
metkoca01,1947,1,CLE,AL,OF,119,,,349.0,2.0,4.0,2.0,,,,,
petrori01,1974,1,BOS,AL,DH,9,,,,,,,,,,,
varshga01,1992,1,PIT,NL,RF,28,18.0,494.0,43.0,0.0,1.0,0.0,,,,,
velarra01,1998,1,ANA,AL,2B,51,50.0,1309.0,88.0,132.0,4.0,25.0,,,,,
rojasco01,1970,1,SLN,NL,OF,3,3.0,63.0,1.0,0.0,0.0,0.0,,,,,
tejadmi01,2008,1,HOU,NL,SS,157,154.0,4063.0,187.0,442.0,11.0,97.0,,,,,
whiteri01,1998,1,TBA,AL,P,38,3.0,206.0,5.0,11.0,2.0,1.0,,,,,
nillra01,1906,1,WS1,AL,3B,15,,,5.0,26.0,5.0,1.0,,,,,
odombl01,1964,1,KC1,AL,P,5,5.0,51.0,2.0,2.0,1.0,1.0,,,,,
vukovge01,1981,1,PHI,NL,CF,1,0.0,18.0,2.0,0.0,0.0,0.0,,,,,
newmach01,1892,1,NY1,NL,OF,3,,,2.0,1.0,1.0,0.0,,,,,
benzito01,1987,1,BOS,AL,LF,14,5.0,182.0,18.0,3.0,0.0,0.0,,,,,
marreel01,1998,1,SLN,NL,1B,2,0.0,6.0,1.0,1.0,0.0,0.0,,,,,
biggicr01,2004,1,HOU,NL,DH,1,,,,,,,,,,,
hawpebr01,2004,1,COL,NL,LF,2,1.0,28.0,2.0,0.0,0.0,0.0,,,,,
vancaal01,1931,1,BOS,AL,OF,59,,,107.0,3.0,3.0,0.0,,,,,
griffke01,1984,1,NYA,AL,OF,82,74.0,1905.0,181.0,6.0,5.0,0.0,,,,,
morrijo01,1887,1,BSN,NL,1B,127,,,1231.0,50.0,21.0,76.0,,,,,
menkede01,1974,1,HOU,NL,2B,3,1.0,42.0,1.0,4.0,0.0,0.0,,,,,
womacto01,2005,1,NYA,AL,OF,66,58.0,1523.0,113.0,2.0,2.0,0.0,,,,,
spradje01,1999,2,SFN,NL,P,59,0.0,174.0,2.0,4.0,2.0,1.0,,,,,
bradlmi01,2008,1,TEX,AL,OF,20,20.0,496.0,43.0,4.0,3.0,3.0,,,,,
howarch01,1993,1,SEA,AL,C,4,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
wolteha01,1909,1,BOS,AL,1B,17,,,169.0,12.0,4.0,5.0,,,,,
juliojo01,2002,1,BAL,AL,P,67,0.0,204.0,5.0,5.0,0.0,0.0,,,,,
posadle01,1962,1,KC1,AL,OF,11,8.0,227.0,15.0,1.0,0.0,1.0,,,,,
johnsre02,2007,1,TOR,AL,DH,1,,,,,,,,,,,
seguife01,2001,1,MON,NL,LF,7,3.0,84.0,7.0,1.0,0.0,0.0,,,,,
jacksbi01,1914,1,CHF,FL,1B,4,,,14.0,0.0,0.0,1.0,,,,,
babcobo01,1981,1,TEX,AL,P,16,0.0,86.0,2.0,4.0,0.0,0.0,,,,,
valleda01,1994,2,ML4,AL,C,12,9.0,252.0,47.0,2.0,0.0,0.0,1.0,4.0,8.0,2.0,0.0
blausje01,1987,1,ATL,NL,SS,50,50.0,1266.0,65.0,166.0,9.0,28.0,,,,,
saucike01,1980,1,PHI,NL,P,40,0.0,150.0,3.0,10.0,1.0,0.0,,,,,
listapa01,1993,1,ML4,AL,OF,6,3.0,93.0,8.0,0.0,0.0,0.0,,,,,
hammoro01,2007,1,ARI,NL,C,12,2.0,117.0,41.0,6.0,0.0,0.0,1.0,2.0,1.0,3.0,0.0
jarvike01,2001,1,SDN,NL,P,32,32.0,580.0,20.0,33.0,1.0,0.0,,,,,
bluejji01,1915,1,BRF,FL,P,24,,,7.0,35.0,6.0,2.0,,,,,
wiedmst01,1884,1,DTN,NL,OF,53,,,76.0,12.0,16.0,2.0,,,,,
smithbi01,1873,1,BL4,NA,OF,3,,,3.0,0.0,3.0,0.0,,,,,
sierrru01,1987,1,TEX,AL,RF,156,155.0,4075.0,270.0,17.0,11.0,6.0,,,,,
questjo01,1882,1,CHN,NL,2B,41,,,113.0,127.0,33.0,18.0,,,,,
hinsker01,2011,1,ATL,NL,RF,16,12.0,330.0,24.0,1.0,0.0,0.0,,,,,
leachri01,1987,1,TOR,AL,RF,22,20.0,447.0,33.0,1.0,1.0,0.0,,,,,
seymocy01,1907,1,NY1,NL,OF,126,,,300.0,8.0,8.0,4.0,,,,,
kampoal01,1934,1,CIN,NL,2B,16,,,35.0,53.0,5.0,7.0,,,,,
guthrma01,1995,2,LAN,NL,P,24,0.0,59.0,0.0,3.0,0.0,0.0,,,,,
rolensc01,2001,1,PHI,NL,3B,151,151.0,3988.0,104.0,325.0,12.0,22.0,,,,,
kucekja01,1979,2,PHI,NL,P,4,0.0,13.0,0.0,0.0,0.0,0.0,,,,,
dingeva01,1946,1,PHI,NL,1B,26,,,184.0,17.0,3.0,16.0,,,,,
passecl01,1938,1,PHI,NL,P,44,,,14.0,60.0,4.0,4.0,,,,,
bowieji01,1994,1,OAK,AL,1B,6,4.0,111.0,44.0,2.0,0.0,5.0,,,,,
greifbi01,1976,2,SLN,NL,P,47,0.0,164.0,2.0,6.0,0.0,0.0,,,,,
virdobi01,1960,1,PIT,NL,CF,109,98.0,2663.0,265.0,10.0,5.0,0.0,,,,,
hammpe01,1970,1,MIN,AL,P,10,0.0,49.0,1.0,0.0,0.0,0.0,,,,,
meltobi01,1976,1,CAL,AL,3B,21,14.0,393.0,7.0,21.0,1.0,2.0,,,,,
kavanma01,1914,1,DET,AL,2B,115,,,228.0,333.0,43.0,30.0,,,,,
willibe02,1996,1,NYA,AL,OF,140,140.0,3693.0,333.0,10.0,5.0,3.0,,,,,
bradfbu01,1971,2,CIN,NL,OF,66,25.0,868.0,67.0,2.0,1.0,1.0,,,,,
scottge02,1973,1,ML4,AL,DH,1,,,,,,,,,,,
howitda01,1991,1,OAK,AL,RF,10,3.0,119.0,6.0,0.0,0.0,0.0,,,,,
bakerfl01,1949,1,CHA,AL,2B,1,,,0.0,0.0,0.0,0.0,,,,,
tennefr02,1894,1,BSN,NL,OF,6,,,9.0,2.0,2.0,0.0,,,,,
martije01,1976,1,PHI,NL,LF,74,5.0,529.0,42.0,0.0,1.0,0.0,,,,,
gibsoki01,1984,1,DET,AL,OF,139,128.0,3534.0,245.0,4.0,12.0,2.0,,,,,
boggswa01,1998,1,TBA,AL,DH,33,,,,,,,,,,,
gastomi01,1934,1,CHA,AL,P,29,,,9.0,52.0,1.0,2.0,,,,,
pilaral01,1960,1,BAL,AL,OF,75,40.0,1253.0,75.0,4.0,0.0,0.0,,,,,
johnsma01,2000,1,NYN,NL,DH,1,,,,,,,,,,,
dixonto01,1983,1,MON,NL,P,4,0.0,11.0,0.0,0.0,0.0,0.0,,,,,
ortizja01,1990,1,HOU,NL,CF,1,0.0,6.0,1.0,0.0,0.0,0.0,,,,,
tunnele01,1987,1,SLN,NL,P,32,9.0,223.0,6.0,12.0,0.0,1.0,,,,,
roberge01,1928,1,NYA,AL,3B,70,,,75.0,112.0,15.0,5.0,,,,,
westrwe01,1947,1,NY1,NL,C,2,,,8.0,2.0,0.0,0.0,0.0,,,,
kirbyla01,1914,1,SLF,FL,OF,50,,,100.0,7.0,3.0,2.0,,,,,
fostege01,1971,2,CIN,NL,CF,101,99.0,2560.0,261.0,7.0,4.0,3.0,,,,,
simsdu01,1970,1,CLE,AL,1B,29,25.0,591.0,180.0,18.0,3.0,15.0,,,,,
kavanle01,1914,1,CHF,FL,SS,5,,,7.0,6.0,0.0,1.0,,,,,
gilliji01,1957,1,BRO,NL,OF,2,1.0,54.0,9.0,0.0,0.0,0.0,,,,,
melilsk01,1937,1,BOS,AL,SS,2,,,0.0,5.0,0.0,1.0,,,,,
radboch01,1891,1,CIN,NL,P,26,,,8.0,36.0,6.0,1.0,,,,,
guilloz01,1989,1,CHA,AL,SS,155,154.0,4031.0,272.0,512.0,22.0,106.0,,,,,
etchean01,1971,1,BAL,AL,C,70,61.0,1629.0,337.0,24.0,5.0,2.0,2.0,15.0,18.0,22.0,0.0
aaronha01,1961,1,ML1,NL,OF,154,154.0,4101.0,377.0,13.0,7.0,3.0,,,,,
meyerdu01,1946,1,CLE,AL,2B,64,,,110.0,150.0,6.0,26.0,,,,,
mowremi01,1905,1,CIN,NL,3B,7,,,6.0,16.0,7.0,1.0,,,,,
anderbr02,2002,1,ARI,NL,P,35,24.0,468.0,5.0,36.0,2.0,4.0,,,,,
morogda01,1983,1,BAL,AL,P,22,0.0,113.0,0.0,3.0,1.0,0.0,,,,,
polanpl01,2004,1,PHI,NL,2B,109,105.0,2832.0,264.0,304.0,3.0,76.0,,,,,
sojolu01,1991,1,CAL,AL,OF,1,1.0,27.0,2.0,0.0,0.0,0.0,,,,,
polonlu01,1995,1,NYA,AL,DH,1,,,,,,,,,,,
jonescl01,1969,1,NYN,NL,1B,15,12.0,325.0,99.0,7.0,0.0,3.0,,,,,
dyeje01,2009,1,CHA,AL,DH,7,,,,,,,0.0,,0.0,0.0,
moralje01,1983,1,CHN,NL,CF,10,6.0,173.0,16.0,0.0,0.0,0.0,,,,,
tatepo01,1889,1,BL2,AA,1B,10,,,65.0,2.0,5.0,1.0,,,,,
wiltsho01,1908,1,NY1,NL,P,44,,,25.0,89.0,2.0,1.0,,,,,
pinielo01,1982,1,NYA,AL,OF,40,33.0,884.0,68.0,2.0,0.0,1.0,,,,,
juraked01,1984,1,BOS,AL,2B,14,3.0,134.0,12.0,12.0,1.0,4.0,,,,,
fireost01,1986,1,SEA,AL,P,10,1.0,63.0,3.0,2.0,1.0,0.0,,,,,
baineha01,1984,1,CHA,AL,OF,147,145.0,3862.0,307.0,8.0,6.0,1.0,,,,,
ramosdo01,1986,1,SEA,AL,SS,21,13.0,403.0,31.0,53.0,3.0,8.0,,,,,
freesge02,1958,2,SLN,NL,3B,3,2.0,78.0,5.0,6.0,0.0,0.0,,,,,
kellyge01,1916,1,NY1,NL,OF,12,,,6.0,0.0,0.0,1.0,,,,,
walkedi01,1910,1,WS1,AL,P,29,,,4.0,60.0,4.0,1.0,,,,,
tollewa01,1987,1,NYA,AL,3B,3,1.0,24.0,0.0,5.0,0.0,2.0,,,,,
harpeto01,1975,2,OAK,AL,3B,2,0.0,9.0,0.0,0.0,0.0,0.0,,,,,
morynwa01,1960,2,SLN,NL,LF,29,19.0,556.0,39.0,1.0,0.0,0.0,,,,,
stairma01,2006,1,KCA,AL,DH,49,,,,,,,,,,,
baineha01,1983,1,CHA,AL,OF,155,152.0,4039.0,312.0,10.0,9.0,3.0,,,,,
newfima01,1995,1,SEA,AL,OF,24,23.0,546.0,44.0,0.0,0.0,0.0,,,,,
gilesbr02,2000,1,PIT,NL,LF,46,45.0,1163.0,74.0,2.0,1.0,0.0,,,,,
redmomi01,2005,1,MIN,AL,C,45,43.0,1129.0,230.0,13.0,0.0,2.0,1.0,6.0,9.0,10.0,0.0
wilsoha01,1929,1,CHN,NL,OF,150,,,380.0,14.0,12.0,4.0,,,,,
westbu01,1884,1,CN2,AA,OF,33,,,46.0,1.0,10.0,0.0,,,,,
widgech01,2003,1,SLN,NL,1B,1,0.0,3.0,2.0,1.0,0.0,0.0,,,,,
morame01,2006,1,BAL,AL,2B,1,0.0,9.0,0.0,2.0,0.0,0.0,,,,,
huntebr02,2000,1,COL,NL,CF,34,33.0,793.0,74.0,2.0,1.0,0.0,,,,,
briggjo02,1975,2,MIN,AL,1B,49,46.0,1197.0,420.0,53.0,8.0,38.0,,,,,
olsongr01,1992,1,BAL,AL,P,60,0.0,184.0,5.0,9.0,0.0,2.0,,,,,
otsukak01,2006,1,TEX,AL,P,63,0.0,179.0,3.0,10.0,1.0,2.0,,,,,
vioxji01,1912,1,PIT,NL,SS,8,,,12.0,13.0,2.0,2.0,,,,,
jelicch01,1990,1,NYN,NL,LF,4,3.0,63.0,1.0,0.0,0.0,0.0,,,,,
bradlph01,1988,1,PHI,NL,CF,3,0.0,9.0,1.0,1.0,0.0,0.0,,,,,
bosleth01,1980,1,CHA,AL,OF,52,30.0,932.0,91.0,1.0,4.0,0.0,,,,,
fordwh01,1963,1,NYA,AL,P,38,37.0,808.0,20.0,38.0,5.0,3.0,,,,,
jenkito01,1926,1,BOS,AL,OF,13,,,25.0,0.0,0.0,0.0,,,,,
mcginju01,1886,1,SL4,AA,P,10,,,6.0,16.0,4.0,0.0,,,,,
hillca01,1922,1,NY1,NL,P,8,,,1.0,11.0,0.0,0.0,,,,,
radboch01,1889,1,BSN,NL,OF,2,,,0.0,0.0,0.0,0.0,,,,,
sherlmo01,1930,1,PHI,NL,OF,1,,,2.0,1.0,0.0,0.0,,,,,
maypi01,1942,1,PHI,NL,3B,107,,,109.0,227.0,13.0,23.0,,,,,
kubekto01,1963,1,NYA,AL,SS,132,132.0,3555.0,227.0,403.0,13.0,80.0,,,,,
matsuka01,2004,1,NYN,NL,SS,110,108.0,2825.0,174.0,323.0,23.0,65.0,,,,,
stockwe01,1964,2,KC1,AL,P,50,0.0,279.0,7.0,7.0,0.0,0.0,,,,,
schoere01,1945,1,SLN,NL,2B,1,,,0.0,1.0,0.0,0.0,,,,,
wilsomo01,1986,1,NYN,NL,CF,65,53.0,1309.0,151.0,5.0,2.0,2.0,,,,,
bronkhe01,1912,1,CLE,AL,3B,6,,,7.0,15.0,2.0,1.0,,,,,
baergca01,2002,1,BOS,AL,DH,32,,,,,,,,,,,
johnsbo02,1968,1,CIN,NL,1B,1,1.0,27.0,7.0,0.0,1.0,1.0,,,,,
jenksbo01,2011,1,BOS,AL,P,19,0.0,47.0,1.0,3.0,0.0,1.0,,,,,
thurmga01,1988,1,KCA,AL,CF,11,6.0,214.0,14.0,0.0,0.0,0.0,,,,,
bailebo01,1967,1,LAN,NL,OF,27,23.0,670.0,37.0,0.0,2.0,0.0,,,,,
bouchme01,1914,1,BLF,FL,C,7,,,18.0,1.0,1.0,1.0,1.0,,,,
tylerle01,1919,1,CHN,NL,P,6,,,1.0,13.0,0.0,1.0,,,,,
millsbr01,1980,1,MON,NL,3B,18,14.0,398.0,19.0,24.0,1.0,3.0,,,,,
simmobr01,2001,1,TOR,AL,LF,19,4.0,258.0,25.0,0.0,0.0,0.0,,,,,
filerto01,1989,1,ML4,AL,DH,1,,,,,,,,,,,
harrebu01,1973,1,NYN,NL,SS,103,102.0,2776.0,153.0,315.0,10.0,49.0,,,,,
greensc01,2000,1,TEX,AL,DH,6,,,,,,,,,,,
kingcu01,1998,1,SLN,NL,P,36,0.0,153.0,10.0,9.0,0.0,1.0,,,,,
alcanis01,2000,1,BOS,AL,LF,1,0.0,6.0,0.0,0.0,0.0,0.0,,,,,
hofmaso01,1915,1,BUF,FL,1B,11,,,86.0,7.0,2.0,1.0,,,,,
gustifr01,1942,1,PIT,NL,SS,2,,,2.0,2.0,0.0,0.0,,,,,
manguan01,1971,1,OAK,AL,RF,9,5.0,153.0,10.0,0.0,0.0,0.0,,,,,
ottoda01,1988,1,OAK,AL,P,3,2.0,30.0,1.0,1.0,0.0,0.0,,,,,
levraal01,2001,1,MIL,NL,P,32,20.0,392.0,8.0,11.0,2.0,1.0,,,,,
nashbi01,1897,1,PHI,NL,3B,79,,,114.0,146.0,23.0,10.0,,,,,
vanhage01,1891,1,BL3,AA,2B,2,,,3.0,0.0,1.0,0.0,,,,,
francma01,1995,1,CHN,NL,1B,1,0.0,6.0,2.0,0.0,0.0,0.0,,,,,
wilsomo01,1980,1,NYN,NL,CF,26,26.0,682.0,73.0,1.0,2.0,0.0,,,,,
kearnau01,2003,1,CIN,NL,RF,51,40.0,1100.0,96.0,2.0,1.0,0.0,,,,,
templga01,1985,1,SDN,NL,SS,148,148.0,3830.0,245.0,460.0,23.0,96.0,,,,,
willbo01,1963,1,CHN,NL,1B,1,1.0,21.0,10.0,0.0,0.0,1.0,,,,,
portehe01,1887,1,BR3,AA,P,40,,,8.0,63.0,12.0,1.0,,,,,
hartmfr01,1897,1,SLN,NL,3B,124,,,159.0,253.0,63.0,14.0,,,,,
whitesa02,1961,1,ML1,NL,C,20,18.0,488.0,107.0,5.0,3.0,0.0,0.0,2.0,3.0,2.0,0.0
valoel01,1955,1,KC1,AL,RF,23,23.0,603.0,31.0,1.0,1.0,1.0,,,,,
basske01,1984,1,HOU,NL,CF,31,24.0,701.0,65.0,0.0,1.0,0.0,,,,,
erstada01,1999,1,ANA,AL,DH,2,,,,,,,,,,,
bicheda01,1994,1,COL,NL,OF,116,113.0,3012.0,211.0,10.0,2.0,4.0,,,,,
phelaar01,1910,1,CIN,NL,3B,8,,,8.0,13.0,0.0,0.0,,,,,
