hofid,yearid,votedby,ballots,needed,votes,inducted,category
harribu01h,1939,BBWAA,274.0,206.0,1.0,N,Manager
bottoji01h,1974,Veterans,,,,Y,Player
larsedo01h,1981,BBWAA,401.0,301.0,33.0,N,Player
uhlege01h,1956,BBWAA,193.0,145.0,1.0,N,Player
troutdi01h,1964,BBWAA,201.0,151.0,1.0,N,Player
faberre01h,1956,BBWAA,193.0,145.0,34.0,N,Player
wilsoha01h,1948,BBWAA,121.0,91.0,2.0,N,Player
minosmi01h,1999,BBWAA,497.0,373.0,73.0,N,Player
karroer01h,2010,BBWAA,539.0,405.0,2.0,N,Player
sauerha01h,1966,BBWAA,302.0,227.0,4.0,N,Player
clarkjo01h,1963,Veterans,,,,Y,Player
murcebo01h,1989,BBWAA,447.0,336.0,3.0,N,Player
ferrewe01h,1960,BBWAA,269.0,202.0,8.0,N,Player
slaugen01h,1973,BBWAA,380.0,285.0,145.0,N,Player
traynpi01h,1946,Nominating Vote,202.0,,65.0,N,Player
conceda01h,1996,BBWAA,470.0,353.0,63.0,N,Player
coopewa01h,1974,BBWAA,365.0,274.0,9.0,N,Player
rusieam01h,1945,BBWAA,247.0,186.0,1.0,N,Player
jossad01h,1945,BBWAA,247.0,186.0,23.0,N,Player
kaatji01h,2000,BBWAA,499.0,375.0,125.0,N,Player
dawsoan01h,2005,BBWAA,516.0,387.0,270.0,N,Player
crossla01h,1942,BBWAA,233.0,175.0,1.0,N,Player
faberre01h,1948,BBWAA,121.0,91.0,3.0,N,Player
hoytwa01h,1949,BBWAA,153.0,115.0,7.0,N,Player
fregoji01h,1984,BBWAA,403.0,303.0,4.0,N,Player
terrybi01h,1953,BBWAA,264.0,198.0,191.0,N,Player
fitzsfr01h,1958,BBWAA,266.0,200.0,16.0,N,Player
berrayo01h,1972,BBWAA,396.0,297.0,339.0,Y,Player
younger01h,2012,BBWAA,573.0,430.0,1.0,N,Player
gowdyha01h,1950,BBWAA,168.0,126.0,6.0,N,Player
ruelmu01h,1950,BBWAA,168.0,126.0,4.0,N,Player
mclaide01h,1985,BBWAA,395.0,297.0,2.0,N,Player
garvest01h,2006,BBWAA,520.0,390.0,135.0,N,Player
johnto01h,2002,BBWAA,472.0,354.0,127.0,N,Player
thomsbo01h,1973,BBWAA,380.0,285.0,3.0,N,Player
gibsojo99h,1972,Negro League,,,,Y,Player
mizejo01h,1968,BBWAA,283.0,213.0,103.0,N,Player
motama01h,1989,BBWAA,447.0,336.0,9.0,N,Player
werbebi01h,1958,BBWAA,266.0,200.0,3.0,N,Player
nolanga01h,1983,BBWAA,374.0,281.0,0.0,N,Player
klingjo01h,1948,BBWAA,121.0,91.0,2.0,N,Player
kellech01h,1971,BBWAA,360.0,270.0,14.0,N,Player
hackst01h,1960,BBWAA,269.0,202.0,6.0,N,Player
hermabi01h,1948,BBWAA,121.0,91.0,1.0,N,Player
erskica01h,1972,BBWAA,396.0,297.0,4.0,N,Player
sherdbi01h,1960,BBWAA,269.0,202.0,2.0,N,Player
munsoth01h,1988,BBWAA,427.0,321.0,32.0,N,Player
millebo04h,1980,BBWAA,385.0,289.0,0.0,N,Player
lucasre01h,1950,BBWAA,168.0,126.0,1.0,N,Player
lylesp01h,1988,BBWAA,427.0,321.0,56.0,N,Player
cravaga01h,1937,BBWAA,201.0,151.0,2.0,N,Player
ricesa01h,1962,BBWAA,160.0,120.0,81.0,N,Player
haineje01h,1947,BBWAA,161.0,121.0,1.0,N,Player
olivato01h,1993,BBWAA,423.0,318.0,157.0,N,Player
poseycu99h,2006,Negro League,,,,Y,Pioneer/Executive
spaldal01h,1936,Veterans,78.0,59.0,4.0,N,Player
penato01h,2003,BBWAA,496.0,372.0,2.0,N,Player
blylebe01h,2011,BBWAA,581.0,436.0,463.0,Y,Player
raschvi01h,1975,BBWAA,362.0,272.0,37.0,N,Player
kleinch01h,1954,BBWAA,252.0,189.0,11.0,N,Player
bellbu01h,1995,BBWAA,460.0,345.0,8.0,N,Player
newcodo01h,1968,BBWAA,283.0,213.0,9.0,N,Player
lolicmi01h,1997,BBWAA,473.0,353.0,34.0,N,Player
peckiro01h,1937,BBWAA,201.0,151.0,3.0,N,Player
allendi01h,1995,BBWAA,460.0,345.0,72.0,N,Player
schmimi01h,1995,BBWAA,460.0,345.0,444.0,Y,Player
combsea01h,1958,BBWAA,266.0,200.0,34.0,N,Player
houttar01h,1964,BBWAA,201.0,151.0,2.0,N,Player
hermaba01h,1953,BBWAA,264.0,198.0,2.0,N,Player
dickebi01h,1953,BBWAA,264.0,198.0,179.0,N,Player
kleinch01h,1980,Veterans,,,,Y,Player
richabo01h,1974,BBWAA,365.0,274.0,5.0,N,Player
smithle02h,2005,BBWAA,516.0,387.0,200.0,N,Player
ehmkeho01h,1953,BBWAA,264.0,198.0,3.0,N,Player
kuhnbo99h,2008,Veterans,,,,Y,Pioneer/Executive
spahnwa01h,1958,BBWAA,266.0,200.0,1.0,N,Player
duffyhu01h,1945,BBWAA,247.0,186.0,64.0,N,Player
newcodo01h,1975,BBWAA,362.0,272.0,11.0,N,Player
traynpi01h,1947,BBWAA,161.0,121.0,119.0,N,Player
clarkfr01h,1936,Veterans,78.0,59.0,9.0,N,Player
higgipi01h,1950,BBWAA,168.0,126.0,2.0,N,Player
tennefr02h,1942,BBWAA,233.0,175.0,1.0,N,Player
tettlmi01h,2003,BBWAA,496.0,372.0,0.0,N,Player
cartega01h,1999,BBWAA,497.0,373.0,168.0,N,Player
sullibi03h,1936,BBWAA,226.0,170.0,0.0,N,Player
perkicy01h,1958,BBWAA,266.0,200.0,2.0,N,Player
averiea01h,1975,Veterans,,,,Y,Player
mizejo01h,1962,BBWAA,160.0,120.0,14.0,N,Player
grimebu01h,1964,Veterans,,,,Y,Player
yerkest02h,1945,BBWAA,247.0,186.0,1.0,N,Player
lolicmi01h,1999,BBWAA,497.0,373.0,26.0,N,Player
carribi02h,1938,BBWAA,262.0,197.0,4.0,N,Player
minosmi01h,1996,BBWAA,470.0,353.0,62.0,N,Player
uhlege01h,1960,BBWAA,269.0,202.0,4.0,N,Player
lewisdu01h,1945,BBWAA,247.0,186.0,1.0,N,Player
munsoth01h,1986,BBWAA,425.0,319.0,35.0,N,Player
galanau01h,1968,BBWAA,283.0,213.0,2.0,N,Player
lewisdu01h,1951,BBWAA,226.0,170.0,2.0,N,Player
chapmbe01h,1952,BBWAA,234.0,176.0,1.0,N,Player
hubbeca01h,1945,BBWAA,247.0,186.0,24.0,N,Player
ashburi01h,1981,BBWAA,401.0,301.0,142.0,N,Player
niekrph01h,1997,BBWAA,473.0,353.0,380.0,Y,Player
kennejo03h,1980,BBWAA,385.0,289.0,0.0,N,Player
tiantlu01h,1988,BBWAA,427.0,321.0,132.0,N,Player
foxxji01h,1949,Run Off,187.0,,89.0,N,Player
gomezle01h,1951,BBWAA,226.0,170.0,23.0,N,Player
chesbja01h,1938,BBWAA,262.0,197.0,2.0,N,Player
robinwi01h,1939,BBWAA,274.0,206.0,46.0,N,Manager
faberre01h,1955,BBWAA,251.0,189.0,27.0,N,Player
meusebo01h,1955,BBWAA,251.0,189.0,2.0,N,Player
grimmch01h,1939,BBWAA,274.0,206.0,1.0,N,Player
southbi01h,1951,BBWAA,226.0,170.0,4.0,N,Player
hallabi01h,1958,BBWAA,266.0,200.0,1.0,N,Player
rixeyep01h,1951,BBWAA,226.0,170.0,5.0,N,Player
deandi01h,1948,BBWAA,121.0,91.0,40.0,N,Player
rootch01h,1949,BBWAA,153.0,115.0,1.0,N,Player
roushed01h,1960,BBWAA,269.0,202.0,146.0,N,Player
boudrlo01h,1962,BBWAA,160.0,120.0,12.0,N,Player
becklja01h,1971,Veterans,,,,Y,Player
gehrich01h,1947,BBWAA,161.0,121.0,105.0,N,Player
hackst01h,1956,BBWAA,193.0,145.0,1.0,N,Player
jordati01h,1951,BBWAA,226.0,170.0,1.0,N,Player
lemonbo01h,1966,BBWAA,302.0,227.0,21.0,N,Player
odoulle01h,1952,BBWAA,234.0,176.0,19.0,N,Player
gullibi01h,2000,BBWAA,499.0,375.0,1.0,N,Player
youngcy01h,1936,BBWAA,226.0,170.0,111.0,N,Player
torboje01h,1979,BBWAA,432.0,324.0,0.0,N,Player
davisha01h,1945,BBWAA,247.0,186.0,1.0,N,Player
torrejo01h,1996,BBWAA,470.0,353.0,50.0,N,Player
planked01h,1942,BBWAA,233.0,175.0,63.0,N,Player
vanceda01h,1955,BBWAA,251.0,189.0,205.0,Y,Player
elliobo01h,1960,BBWAA,269.0,202.0,2.0,N,Player
moorete01h,1960,BBWAA,269.0,202.0,7.0,N,Player
odoulle01h,1962,BBWAA,160.0,120.0,13.0,N,Player
coopewa01h,1971,BBWAA,360.0,270.0,7.0,N,Player
loberha01h,1938,BBWAA,262.0,197.0,1.0,N,Player
blylebe01h,2003,BBWAA,496.0,372.0,145.0,N,Player
kellge01h,1964,BBWAA,201.0,151.0,33.0,N,Player
mccarjo99h,1958,BBWAA,266.0,200.0,2.0,N,Manager
floodcu01h,1990,BBWAA,444.0,333.0,35.0,N,Player
jacksda02h,2003,BBWAA,496.0,372.0,0.0,N,Player
bunniji01h,1981,BBWAA,401.0,301.0,164.0,N,Player
stottme01h,1980,BBWAA,385.0,289.0,3.0,N,Player
kaatji01h,1993,BBWAA,423.0,318.0,125.0,N,Player
matheed01h,1976,BBWAA,388.0,291.0,189.0,N,Player
johnto01h,2005,BBWAA,516.0,387.0,123.0,N,Player
reesepe01h,1964,BBWAA,201.0,151.0,73.0,N,Player
fonsele01h,1958,BBWAA,266.0,200.0,3.0,N,Player
conceda01h,1995,BBWAA,460.0,345.0,43.0,N,Player
sistisi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
roepr01h,1971,BBWAA,360.0,270.0,3.0,N,Player
orourji01h,1945,Old Timers,,,,Y,Player
baineha01h,2008,BBWAA,543.0,408.0,28.0,N,Player
klingjo01h,1939,BBWAA,274.0,206.0,14.0,N,Player
howear01h,1991,BBWAA,443.0,333.0,0.0,N,Player
quinnja01h,1958,BBWAA,266.0,200.0,9.0,N,Player
keelewi01h,1939,BBWAA,274.0,206.0,207.0,Y,Player
oroscje01h,2009,BBWAA,539.0,405.0,1.0,N,Player
tayloto02h,1982,BBWAA,415.0,312.0,0.0,N,Player
schaege01h,1953,BBWAA,264.0,198.0,1.0,N,Player
simmocu01h,1973,BBWAA,380.0,285.0,5.0,N,Player
ricesa01h,1952,BBWAA,234.0,176.0,1.0,N,Player
seweljo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
baergca01h,2011,BBWAA,581.0,436.0,0.0,N,Player
foxne01h,1973,BBWAA,380.0,285.0,73.0,N,Player
rizzuph01h,1974,BBWAA,365.0,274.0,111.0,N,Player
veeckbi99h,1991,Veterans,,,,Y,Pioneer/Executive
burnsge01h,1939,BBWAA,274.0,206.0,1.0,N,Player
larkiba01h,2010,BBWAA,539.0,405.0,278.0,N,Player
staubru01h,1992,BBWAA,430.0,323.0,26.0,N,Player
floodcu01h,1985,BBWAA,395.0,297.0,28.0,N,Player
newsobo01h,1973,BBWAA,380.0,285.0,33.0,N,Player
medicdo01h,1988,BBWAA,427.0,321.0,0.0,N,Player
terrybi01h,1949,BBWAA,153.0,115.0,81.0,N,Player
walkela01h,2011,BBWAA,581.0,436.0,118.0,N,Player
wynnea01h,1969,BBWAA,340.0,255.0,95.0,N,Player
kressre01h,1958,BBWAA,266.0,200.0,1.0,N,Player
marquru01h,1938,BBWAA,262.0,197.0,10.0,N,Player
sievero01h,1972,BBWAA,396.0,297.0,3.0,N,Player
elberki01h,1945,BBWAA,247.0,186.0,2.0,N,Player
mcgwima01h,2009,BBWAA,539.0,405.0,118.0,N,Player
whitalo01h,2001,BBWAA,515.0,387.0,15.0,N,Player
heganji01h,1967,BBWAA,292.0,219.0,2.0,N,Player
maranra01h,1945,BBWAA,247.0,186.0,51.0,N,Player
brownga01h,1981,BBWAA,401.0,301.0,1.0,N,Player
lemonbo01h,1967,BBWAA,292.0,219.0,35.0,N,Player
huggimi01h,1942,BBWAA,233.0,175.0,111.0,N,Manager
grimmch01h,1946,Nominating Vote,202.0,,1.0,N,Player
heganji01h,1966,BBWAA,302.0,227.0,5.0,N,Player
oeschjo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
vandejo01h,1958,BBWAA,266.0,200.0,35.0,N,Player
ruelmu01h,1956,BBWAA,193.0,145.0,16.0,N,Player
cuyleki01h,1948,BBWAA,121.0,91.0,3.0,N,Player
mccarjo99h,1939,BBWAA,274.0,206.0,3.0,N,Manager
lopezal01h,1977,Veterans,,,,Y,Manager
chesbja01h,1946,Nominating Vote,202.0,,1.0,N,Player
gehrich01h,1948,BBWAA,121.0,91.0,52.0,N,Player
mcginjo01h,1937,BBWAA,201.0,151.0,12.0,N,Player
hickmji02h,1980,BBWAA,385.0,289.0,1.0,N,Player
finlech01h,2008,BBWAA,543.0,408.0,1.0,N,Player
odayha01h,2013,Veterans,,,,Y,Umpire
kinerra01h,1960,BBWAA,269.0,202.0,3.0,N,Player
trammal01h,2008,BBWAA,543.0,408.0,99.0,N,Player
sainjo01h,1971,BBWAA,360.0,270.0,11.0,N,Player
hearnji01h,1967,BBWAA,292.0,219.0,1.0,N,Player
holtzke01h,1986,BBWAA,425.0,319.0,5.0,N,Player
ziskri01h,1989,BBWAA,447.0,336.0,0.0,N,Player
loberha01h,1960,BBWAA,269.0,202.0,1.0,N,Player
eversjo01h,1936,BBWAA,226.0,170.0,6.0,N,Player
thomsbo01h,1979,BBWAA,432.0,324.0,11.0,N,Player
grovele01h,1946,Nominating Vote,202.0,,71.0,N,Player
hermabi01h,1958,BBWAA,266.0,200.0,7.0,N,Player
nixonot01h,2005,BBWAA,516.0,387.0,0.0,N,Player
schumha02h,1960,BBWAA,269.0,202.0,11.0,N,Player
willicy01h,1956,BBWAA,193.0,145.0,11.0,N,Player
raineti01h,2013,BBWAA,569.0,427.0,297.0,N,Player
harrile01h,2011,BBWAA,581.0,436.0,0.0,N,Player
bancrda01h,1938,BBWAA,262.0,197.0,2.0,N,Player
collied01h,1936,BBWAA,226.0,170.0,60.0,N,Player
dinnebi01h,1956,BBWAA,193.0,145.0,1.0,N,Player
guidrro01h,2000,BBWAA,499.0,375.0,44.0,N,Player
hermaba01h,1949,BBWAA,153.0,115.0,5.0,N,Player
rommeed01h,1952,BBWAA,234.0,176.0,2.0,N,Player
phillde01h,1942,BBWAA,233.0,175.0,1.0,N,Player
howarel01h,1988,BBWAA,427.0,321.0,53.0,N,Player
lopezal01h,1956,BBWAA,193.0,145.0,1.0,N,Manager
bartedi01h,1951,BBWAA,226.0,170.0,1.0,N,Player
jonessa01h,1956,BBWAA,193.0,145.0,1.0,N,Player
coopewi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
wilsoha01h,1949,BBWAA,153.0,115.0,24.0,N,Player
faberre01h,1953,BBWAA,264.0,198.0,9.0,N,Player
hartnga01h,1936,BBWAA,226.0,170.0,0.0,N,Player
pennohe01h,1948,BBWAA,121.0,91.0,94.0,Y,Player
toneyfr01h,1949,BBWAA,153.0,115.0,1.0,N,Player
murphda05h,2008,BBWAA,543.0,408.0,75.0,N,Player
newhoha01h,1974,BBWAA,365.0,274.0,73.0,N,Player
raschvi01h,1974,BBWAA,365.0,274.0,3.0,N,Player
hodgegi01h,1975,BBWAA,362.0,272.0,188.0,N,Player
kuzavbo01h,1964,BBWAA,201.0,151.0,1.0,N,Player
judgejo01h,1960,BBWAA,269.0,202.0,15.0,N,Player
lankfra01h,2010,BBWAA,539.0,405.0,0.0,N,Player
rizzuph01h,1964,BBWAA,201.0,151.0,45.0,N,Player
gowdyha01h,1955,BBWAA,251.0,189.0,90.0,N,Player
vernomi01h,1975,BBWAA,362.0,272.0,22.0,N,Player
donlimi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
hermabi01h,1956,BBWAA,193.0,145.0,2.0,N,Player
rowesc01h,1968,BBWAA,283.0,213.0,6.0,N,Player
mcgrifr01h,2013,BBWAA,569.0,427.0,118.0,N,Player
dinnebi01h,1942,BBWAA,233.0,175.0,1.0,N,Player
smithle02h,2007,BBWAA,545.0,409.0,217.0,N,Player
faberre01h,1960,BBWAA,269.0,202.0,83.0,N,Player
medwijo01h,1968,BBWAA,283.0,213.0,240.0,Y,Player
brownmo01h,1939,BBWAA,274.0,206.0,54.0,N,Player
schalra01h,1947,BBWAA,161.0,121.0,50.0,N,Player
derripa01h,1960,BBWAA,269.0,202.0,8.0,N,Player
nichoki01h,1949,Old Timers,,,,Y,Player
knabeot01h,1939,BBWAA,274.0,206.0,1.0,N,Player
odoulle01h,1960,BBWAA,269.0,202.0,45.0,N,Player
cavarph01h,1971,BBWAA,360.0,270.0,83.0,N,Player
coopemo01h,1956,BBWAA,193.0,145.0,2.0,N,Player
guerrpe01h,1998,BBWAA,473.0,355.0,6.0,N,Player
bishoma01h,1960,BBWAA,269.0,202.0,5.0,N,Player
brutobi01h,1971,BBWAA,360.0,270.0,1.0,N,Player
radboch01h,1939,Old Timers,,,,Y,Player
mondari01h,1990,BBWAA,444.0,333.0,2.0,N,Player
mattido01h,2005,BBWAA,516.0,387.0,59.0,N,Player
daubeja01h,1951,BBWAA,226.0,170.0,1.0,N,Player
maglisa01h,1964,BBWAA,201.0,151.0,13.0,N,Player
ruffire01h,1962,BBWAA,160.0,120.0,72.0,N,Player
adamsba01h,1954,BBWAA,252.0,189.0,13.0,N,Player
murphda05h,2002,BBWAA,472.0,354.0,70.0,N,Player
walshed01h,1945,BBWAA,247.0,186.0,137.0,N,Player
leiteal01h,2011,BBWAA,581.0,436.0,4.0,N,Player
lyonste01h,1945,BBWAA,247.0,186.0,4.0,N,Player
schumha02h,1964,BBWAA,201.0,151.0,10.0,N,Player
sanguma01h,1986,BBWAA,425.0,319.0,2.0,N,Player
moorete01h,1962,BBWAA,160.0,120.0,1.0,N,Player
sievero01h,1971,BBWAA,360.0,270.0,4.0,N,Player
erskica01h,1968,BBWAA,283.0,213.0,9.0,N,Player
wheatza01h,1949,BBWAA,153.0,115.0,15.0,N,Player
roushed01h,1949,BBWAA,153.0,115.0,14.0,N,Player
baineha01h,2007,BBWAA,545.0,409.0,29.0,N,Player
trammal01h,2013,BBWAA,569.0,427.0,191.0,N,Player
munsoth01h,1989,BBWAA,447.0,336.0,31.0,N,Player
jonesdo01h,2006,BBWAA,520.0,390.0,2.0,N,Player
morrija02h,2003,BBWAA,496.0,372.0,113.0,N,Player
wrighha01h,1953,Veterans,,,,Y,Pioneer/Executive
willicy01h,1950,BBWAA,168.0,126.0,9.0,N,Player
wellswi99h,1997,Veterans,,,,Y,Player
jossad01h,1978,Veterans,,,,Y,Player
gordojo01h,2009,Veterans,,,,Y,Player
foxne01h,1983,BBWAA,374.0,281.0,173.0,N,Player
steinha01h,1939,BBWAA,274.0,206.0,1.0,N,Player
whitede01h,2013,Veterans,,,,Y,Player
thomsbo01h,1972,BBWAA,396.0,297.0,10.0,N,Player
wilheho01h,1978,BBWAA,379.0,285.0,158.0,N,Player
ashburi01h,1974,BBWAA,365.0,274.0,56.0,N,Player
furilca01h,1967,BBWAA,292.0,219.0,2.0,N,Player
bartedi01h,1948,BBWAA,121.0,91.0,1.0,N,Player
wrighgl01h,1958,BBWAA,266.0,200.0,8.0,N,Player
rosepe01h,1992,BBWAA,430.0,323.0,41.0,N,Player
staubru01h,1996,BBWAA,470.0,353.0,24.0,N,Player
milancl01h,1950,BBWAA,168.0,126.0,1.0,N,Player
oneilst01h,1948,BBWAA,121.0,91.0,2.0,N,Player
crawfsa01h,1937,BBWAA,201.0,151.0,5.0,N,Player
aaronha01h,1982,BBWAA,415.0,312.0,406.0,Y,Player
martied01h,2011,BBWAA,581.0,436.0,191.0,N,Player
vernomi01h,1970,BBWAA,300.0,225.0,10.0,N,Player
coombja01h,1951,BBWAA,226.0,170.0,1.0,N,Player
raineti01h,2011,BBWAA,581.0,436.0,218.0,N,Player
cepedor01h,1981,BBWAA,401.0,301.0,77.0,N,Player
eversjo01h,1938,BBWAA,262.0,197.0,91.0,N,Player
foxne01h,1978,BBWAA,379.0,285.0,149.0,N,Player
weaveea99h,1996,Veterans,,,,Y,Manager
vaughar01h,1955,BBWAA,251.0,189.0,4.0,N,Player
saxst01h,2000,BBWAA,499.0,375.0,2.0,N,Player
huggimi01h,1938,BBWAA,262.0,197.0,48.0,N,Manager
lajoina01h,1937,BBWAA,201.0,151.0,168.0,Y,Player
mazerbi01h,1987,BBWAA,413.0,310.0,125.0,N,Player
collied01h,1938,BBWAA,262.0,197.0,175.0,N,Player
darkal01h,1974,BBWAA,365.0,274.0,54.0,N,Player
valenel01h,1991,BBWAA,443.0,333.0,1.0,N,Player
careyma01h,1955,BBWAA,251.0,189.0,119.0,N,Player
hernake01h,2000,BBWAA,499.0,375.0,52.0,N,Player
fitzsfr01h,1950,BBWAA,168.0,126.0,1.0,N,Player
gowdyha01h,1949,BBWAA,153.0,115.0,10.0,N,Player
