playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
greenlu01,Luther,Luther,,Green,,,,Sally,F,0.0,0.0,79.0,190.0,LIU,,1946-11-13,New York,NY,USA,DeWitt Clinton,Bronx,NY,USA,2006-01-25,B
voorhbe01,,Bernard,,Voorheis,,,,"Bernie, Murph",G,0.0,0.0,70.0,150.0,Cornell,,1922-05-23,Spencerport,NY,USA,Churchville-Chili,Churchville,NY,USA,2010-01-13,W
olivejo01,John,John,,Olive,,,,,F,0.0,0.0,79.0,210.0,Villanova,,1955-03-01,Philadelphia,PA,USA,Bishop Eustace,Pennsauken,NJ,USA,0000-00-00,W
kukara01,Ray,Raphael,Eugene,Kuka,,,,"Ray, Cookie",F,0.0,0.0,75.0,200.0,Notre Dame,Montana State,1922-02-17,Havre,MT,USA,Havre,Havre,MT,USA,1990-03-27,W
truitan01,Ansley,Ansley,Hoover,Truitt,,,,,C,0.0,0.0,81.0,215.0,California  Berkeley,,1950-08-24,West Point,GA,USA,Wilson,San Francisco,CA,USA,0000-00-00,B
glassge01,Gerald,Gerald,Damon,Glass,,,,World Class,G-F,0.0,0.0,77.0,221.0,Mississippi,Delta State,1967-11-12,Greenwood,MS,USA,Amanda Elzy,Greenwood,MS,USA,0000-00-00,B
obanned01,Ed,Edward,Charles,O'Bannon,,,Jr.,Ed,F,0.0,0.0,80.0,222.0,UCLA,,1972-08-14,Los Angeles,CA,USA,Artesia,Lakewood,CA,USA,0000-00-00,B
sambch01,Cheick,Cheikh,Tidiane,Samb,,Samb Cheikh Tidiane,,,C,0.0,0.0,85.0,215.0,none,,1984-10-22,Dakar,,SEN,,,,,0000-00-00,B
danieme01,Mel,Melvin,Joe,Daniels,,,,Mel,C,0.0,0.0,81.0,220.0,New Mexico ,Burlington J.C.,1944-07-20,Detroit,MI,USA,Pershing,Detroit,MI,USA,0000-00-00,B
kamanch01,Chris,Christopher,Zane,Kaman,,,,Chris,C,0.0,0.0,84.0,255.0,Central Michigan,,1982-04-28,Grand Rapids,MI,USA,Tri-Unity Christian,Wyoming,MI,USA,0000-00-00,W
cardfr01,Frank,Frank,Howard,Card,,,,,F,0.0,0.0,79.0,195.0,South Carolina State,,1944-12-28,Philadelphia,PA,USA,West,Philadelphia,PA,USA,0000-00-00,B
whiteru01,Rudy,Rudolph,,White,,,,Rudy,G,0.0,0.0,74.0,195.0,Arizona State,,1953-06-23,Silver City,NM,USA,Union,Phoenix,AZ,USA,0000-00-00,B
mathijo01,John,Johnny,C.,Mathis,,,,,F,0.0,0.0,78.0,220.0,Savannah State,,1943-07-14,Eastman,GA,USA,Peabody,Eastman,GA,USA,0000-00-00,B
freyfr01,Frido,Frido,,Frey,,,,,F,0.0,0.0,74.0,195.0,LIU,St. John's (NY),1921-10-26,,,GER,New Utrecht,Brooklyn,NY,USA,2000-05-16,W
jamisha01,Harold,Harold,Sherill,Jamison,,,,Big O,F,0.0,0.0,80.0,260.0,Clemson,,1976-11-20,Orangeburg,SC,USA,Holy-Hill Roberts,Vance,SC,USA,0000-00-00,B
johnsar01,Arnie,Arnitz,L.,Johnson,,,,Arnie,F-C,0.0,0.0,77.0,236.0,Bemidji State,,1920-05-17,Gonvick,MN,USA,Gonvick,Gonvick,MN,USA,0000-00-00,W
spanova01,Vassilis,Vassilis,,Spanoulis,,,,,G,0.0,0.0,76.0,188.0,none,,1982-07-08,Larissa,,GRE,,,,,0000-00-00,W
johnsne02,Neil,Neil,A.,Johnson,,,,,F-C,0.0,0.0,79.0,220.0,Creighton,Tulsa,1943-04-17,Jackson,MI,USA,George Washington (DNP),New York,NY,USA,0000-00-00,W
anderri01,Richard,Richard,Andrew,Anderson,,,,,F-C,0.0,0.0,82.0,240.0,Cal. St.-Santa Barbara,,1960-11-19,San Pedro,CA,USA,Rancho Alamitos,Garden Grove,CA,USA,0000-00-00,W
manniri01,Rich,Richard,Alan,Manning,,,,Rich,C,0.0,0.0,83.0,253.0,Washington,Syracuse,1970-06-23,Tacoma,WA,USA,Center,N. Highlands,CA,USA,0000-00-00,W
buntibi01,Bill,William,L.,Buntin,,,,Bill,C-F,0.0,0.0,79.0,250.0,Michigan,,1942-05-05,Detroit,MI,USA,Cass Tech / Northern,Detroit,MI,USA,1968-05-09,B
dinneha01,Harry,Harry,,Dinnel,,,,,F-G,0.0,0.0,76.0,200.0,Pepperdine,El Camino JC,0000-00-00,Torrance,CA,USA,Mira Costa,Manhattan Beach,CA,USA,0000-00-00,W
sackle01,,Leo,,Sack,,,,,G,0.0,0.0,68.0,145.0,Xavier (OH),,1914-05-18,,,,,,,,0000-00-00,W
jackslu01,Luke,Lucious,Brown,Jackson,,,,Luke,F-C,0.0,0.0,81.0,240.0,Pan American,Texas Southern,1941-10-31,San Marcos,TX,USA,Morehouse,Bastrop,LA,USA,0000-00-00,B
willima05,Max,Max,,Williams,Dave,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
bzdelje01,Jeff,Jeff,,Bzdelik,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
westdo01,Doug,Jeffery,Douglas,West,,,,"Doug, Fresh",G-F,0.0,0.0,78.0,200.0,Villanova,,1967-05-27,Altoona,PA,USA,Altoona Area,Altoona,PA,USA,0000-00-00,B
wilkida01,Dale,Dale,Wayne,Wilkinson,,,,,F,0.0,0.0,82.0,220.0,Idaho State,,1960-03-18,Pocatello,ID,USA,Highland,Pocatello,ID,USA,0000-00-00,W
sheroed01,Ed,Edmund,,Sherod,,,,Ed,G,0.0,0.0,74.0,170.0,Virginia Commonwealth,,1959-09-13,Richmond,VA,USA,John Marshall,Richmond,VA,USA,0000-00-00,B
kelsobe01,Ben,Ben,,Kelso,,,,,G,0.0,0.0,75.0,195.0,Central Michigan,,1949-04-11,South Pittsburgh,TN,USA,Flint Central/Flint Southwestern,Flint,MI,USA,0000-00-00,B
alumape01,Peter,Peter,,Aluma,,,,,C,0.0,0.0,82.0,260.0,Liberty,,1973-04-23,"Agbe, Lagos",,NGR,Okota Grammar School,Isolo,,NGR,0000-00-00,B
gerbebo01,,Robert,,Gerber,,,,Bob,C-F,0.0,0.0,76.5,218.0,Toledo,,0000-00-00,,,,Akron West,Akron,OH,USA,0000-00-00,W
vancege01,Gene,Ellis,Eugene,Vance,,,,Gene,G-F,0.0,0.0,75.0,194.0,Illinois,,1923-02-25,Peru,IL,USA,Clinton,Clinton,IL,USA,2012-02-16,W
dukeswa01,Walter,Walter,F.,Dukes,,,,"Walt, Wally",C,0.0,0.0,84.0,220.0,Seton Hall,,1930-06-23,Youngstown,OH,USA,East,Rochester,NY,USA,2001-03-14,B
ragelra01,Ray,Raymond,Ernest,Ragelis,,,,Ray,F,0.0,0.0,76.0,205.0,Northwestern,,1928-12-10,,,,Washington,East Chicago,IN,USA,1983-09-19,W
jamesbi01,Billy,Mack,William,James,,,,Billy,G,0.0,0.0,75.0,185.0,Marshall,,1950-02-11,,,,Scottsburgh,Scottsburgh,IN,USA,0000-00-00,W
mcwiler01,Eric,Eric,Lee,McWilliams,,,,,F,0.0,0.0,80.0,200.0,Long Beach State,Pasaadena CC,1950-04-18,Denver,CO,USA,Muir,Pasadena,CA,USA,0000-00-00,B
lewisra02,Rashard,Rashard,Quovon,Lewis,,,,Young Fella,F,0.0,0.0,82.0,215.0,none,,1979-08-08,Pineville,LA,USA,Alief Elsik,Houston,TX,USA,0000-00-00,B
bensoal01,,Al,,Benson,,,,,C,0.0,0.0,78.0,220.0,none,,0000-00-00,,,,,,,,0000-00-00,W
brownda03,Dave,Dave,,Brown,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
davisjo01,Johnny,Johnny,Reginald,Davis,,,,J.D.,G,0.0,0.0,73.5,170.0,Dayton,,1955-10-21,Detroit,MI,USA,Murray-Wright,Detroit,MI,USA,0000-00-00,B
savovpr01,Predrag,Predrag,,Savovic,,,,,G-F,0.0,0.0,77.0,225.0,Hawaii,Alabama-Birmingham,1976-05-21,Pula,,YUG,Ivan Goran Kovacic,,,YUG,0000-00-00,W
harrida01,David,David,Joshua,Harrison,,,,,C,0.0,0.0,84.0,250.0,Colorado,,1982-08-15,Nashville,TN,USA,Brentwood Academy,Nashville,TN,USA,0000-00-00,B
jeannbu01,Buddy,Harry,Edward,Jeannette,,,,Buddy,G,0.0,0.0,71.0,175.0,Washington & Jefferson,,1917-09-15,New Kensington,PA,USA,New Kensington,New Kensington,PA,USA,1998-03-11,W
tayloro02,Roland,Roger,,Taylor,,,,,G,0.0,0.0,72.0,175.0,Illinois,,1937-01-30,,,,Rich,Park Forest,IL,USA,0000-00-00,W
whiteja01,Jahidi,Jahidi,,White,,,,,F-C,0.0,0.0,81.0,290.0,Georgetown,,1976-02-19,St. Louis,MO,USA,Cardinal Ritter,St. Louis,MO,USA,0000-00-00,B
mcguido01,Dominic,Dominic,Rashad,McGuire,,,,,F,0.0,0.0,80.0,210.0,Fresno State,California,1985-10-20,San Diego,CA,USA,Lincoln,San Diego,CA,USA,0000-00-00,B
buthebo01,,Bob,,Butherus,,,,,G,0.0,0.0,74.0,185.0,none,,0000-00-00,,,,Maryville,Maryville,MO,USA,0000-00-00,W
hickena01,Nat,Matthew,,Hickey,,,,Nat,G-F,0.0,0.0,71.0,180.0,none,,1902-01-30,,,,,,,,0000-00-00,W
martike01,Kenyon,Kenyon,Lee,Martin,,,,K-Mart,F-C,0.0,0.0,81.0,230.0,Cincinnati,,1977-12-30,Saginaw,MI,USA,Bryan Adams,Dallas,TX,USA,0000-00-00,B
feltora01,Raymond,Raymond,Bernard,Felton,,,Jr.,,G,0.0,0.0,73.0,198.0,North Carolina,,1984-06-26,Marion,SC,USA,Latta,Latta,SC,USA,0000-00-00,B
sadowed01,Ed,Edward,A.,Sadowski,,,,"Ed, Big Ed",C,0.0,0.0,77.0,240.0,Seton Hall,,1915-07-11,Bloomfield,NJ,USA,North,Akron,OH,USA,1990-09-18,W
knighbr03,Brandon,Brandon,Emmanuel,Knight,,,,,G,0.0,0.0,75.0,189.0,Kentucky,,1991-12-02,Miami,FL,USA,Pine Crest,Fort Lauderdale,FL,USA,0000-00-00,B
chandwi01,Wilson,Wilson,Jamall,Chandler,,,,,F,0.0,0.0,80.0,220.0,DePaul,,1987-05-10,Benton Harbor,MI,USA,Benton Harbor,Benton Harbor,MI,USA,0000-00-00,B
stjeaga01,Garry,Garry,,St. Jean,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
rushka01,Kareem,Kareem,Lamar,Rush,,,,,G,0.0,0.0,78.0,215.0,Missouri,,1980-10-30,Kansas City,MO,USA,Pembroke Hill,Kansas City,MO,USA,0000-00-00,B
triptdi01,Dick,Richard,Floyd,Triptow,,,,"Dick, Tiptoe",G-F,0.0,0.0,72.0,170.0,DePaul,,1922-11-03,,,,Lane Tech,Chicago,IL,USA,0000-00-00,W
othicma01,Matt,Matthew,Brian,Othick,,,,Matt,G,0.0,0.0,73.0,165.0,Arizona,,1969-03-16,Clovis,NM,USA,Highland / Bishop Gorman,Albuquerque/Las Vegas,NM/NV,USA,0000-00-00,W
oyedeol01,Olumide,Olumide,,Oyedeji,,,,,F-C,0.0,0.0,82.0,240.0,none,,1981-05-11,Ibadan,,NGR,Community,Ibadan,,NGR,0000-00-00,B
vanzade01,Dennis,Dennis,,Van Zant,,,,,F,0.0,0.0,81.0,210.0,Azusa Pacific,,1952-06-01,,,,Glendora,Glendora,CA,USA,0000-00-00,W
mccarwa01,Walter,Walter,Lee,McCarty,,,,,F,0.0,0.0,82.0,230.0,Kentucky,,1974-02-01,Evansville,IN,USA,Harrison,Evansville,IN,USA,0000-00-00,B
arroyca01,Carlos,Carlos,Alberto,Arroyo Bermudez,,,,,G,0.0,0.0,74.0,202.0,Florida International,,1979-07-30,Rio Piedras,,PUR,Brookwood / Colegio Santiago Apostol,Thomasville / Fajardo,GA / PR,USA / PUR,0000-00-00,W
selbyjo01,Josh,Joshua,C.,Selby,,,,Josh,G,0.0,0.0,74.0,183.0,Kansas,,1991-03-27,Baltimore,MD,USA,John Carroll / DeMatha / Lake Clifton,Bel Air / Hyattsville / Baltimore,MD,USA,0000-00-00,B
skinnta01,Tal,Talvin,,Skinner,,,,"Tal, Tab",F-G,0.0,0.0,77.0,195.0,MarylandEasternShore,,1952-09-10,Berlin,MD,USA,Worcester,Newark,MD,USA,0000-00-00,B
spruiji01,Jim,James,Winfred,Spruill,,,,Jim,G,0.0,0.0,74.0,225.0,Rice,,1923-02-26,Dublin,TX,USA,Dublin,Dublin,TX,USA,2006-01-08,W
hartidi01,Dick,Dick,,Hartier,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
zagarro01,,Ronald,,Zagar,,,,Ron,G,0.0,0.0,70.0,176.0,Iowa,,1939-11-12,Spring Valley,IL,USA,Depue,Depue,IL,USA,0000-00-00,W
allenra01,Randy,James,Randall,Allen,,,,Randy,F,0.0,0.0,80.0,220.0,Florida State,,1965-01-26,Milton,FL,USA,Milton,Milton,FL,USA,0000-00-00,W
johnsar02,Armon,Armon,Deshawn,Johnson,,,,,G,0.0,0.0,75.0,195.0,Nevada-Reno,,1989-02-23,Chicago,IL,USA,Hug,Reno,NV,USA,0000-00-00,B
holzmre01,Red,William,,Holzman,,,,Red,G,0.0,0.0,70.0,175.0,CCNY,Baltimore,1920-08-10,Brooklyn,NY,USA,Franklin K. Lane,Brooklyn,NY,USA,1998-11-13,W
benjaco01,Corey,Corey,Dwight,Benjamin,,,,,G,0.0,0.0,78.0,200.0,Oregon State,,1978-02-24,Compton,CA,USA,Fontana,Fontana,CA,USA,0000-00-00,B
wilsobo03,Bobby,Robert,E.,Wilson,,,,Bobby,G,0.0,0.0,74.5,175.0,Wichita State,Pasadena CC / Northeastern JC,1951-01-15,Indianapolis,IN,USA,Shortridge,Indianapolis,IN,USA,0000-00-00,B
mcclate01,Ted,Theodore,,McClain,,,,"Ted, Hound Dog, The Hound",G,0.0,0.0,73.0,180.0,Tennessee State,,1946-08-30,Nashville,TN,USA,Pearl,Nashville,TN,USA,0000-00-00,B
greyde01,Dennis,Dennis,,Grey,,,,,C-F,0.0,0.0,80.0,215.0,California Western,,1947-08-26,San Diego,CA,USA,Crawford,San Diego,CA,USA,0000-00-00,W
stephla01,Lance,Lance,,Stephenson,,,Jr.,,G,0.0,0.0,77.0,210.0,Cincinnati,,1990-09-05,Brooklyn,NY,USA,Abraham Lincoln,Brooklyn,NY,USA,0000-00-00,B
edwarja02,Jay,Jay,Charles,Edwards,,,,,G,0.0,0.0,76.0,185.0,Indiana,,1969-01-03,Muncie,IN,USA,Marion,Marion,IN,USA,0000-00-00,B
kasetto01,,Anthony,J.,Kaseta,,,,Tony,C,0.0,0.0,80.0,220.0,none,,1923-09-09,,,,Northern,Detroit,MI,USA,1995-01-19,W
glamage01,George,George,Gregory,Glamack,,Gjuro Gregorvitch Glamocli,,The Blind Bomber,C-F,0.0,0.0,78.0,225.0,North Carolina,,1919-06-07,Johnstown,PA,USA,Allentown Prep,Allentown,PA,USA,1987-03-10,W
ewingpa01,Patrick,Patrick,Aloysius,Ewing,,,,,C-F,0.0,0.0,84.0,240.0,Georgetown,,1962-08-05,Kingston,,JAM,Cambridge Rindge & Latin,Cambridge,MA,USA,0000-00-00,B
tolsode01,Dean,Byron,Dean,Tolson,,,,Dean,F,0.0,0.0,80.0,190.0,Arkansas,,1951-11-25,Kansas City,KS,USA,Central,Kansas City,KS,USA,0000-00-00,B
mccarke01,Kelly,Kelly,Deshawn,McCarty,,,,,G-F,0.0,0.0,79.0,200.0,Southern Mississippi,,1975-08-24,Chicago,IL,USA,Quitman,Quitman,MS,USA,0000-00-00,B
minerha01,Harold,Harold,David,Miner,,,,Baby Jordan,G,0.0,0.0,77.0,210.0,USC,,1971-05-05,Inglewood,CA,USA,Inglewood,Inglewood,CA,USA,0000-00-00,B
taylobr01,Brian,Brian,Dwight,Taylor,,,,,G,0.0,0.0,74.0,185.0,Princeton,,1951-06-09,Perth Amboy,NJ,USA,Perth Amboy,Perth Amboy,NJ,USA,0000-00-00,B
washidu01,Duane,Duane,E.,Washington,,,,,G,0.0,0.0,74.0,195.0,Middle Tennessee State,Laredo JC,1964-08-31,Eschwege,,GER,Parkview,Little Rock,AR,USA,0000-00-00,B
mchonmo01,Morris,Morris,,McHone,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
beretfr01,,Fred,,Beretta,,,,,G,0.0,0.0,0.0,0.0,Purdue,,0000-00-00,,,,Bedford,Bedford,IN,USA,0000-00-00,W
bradlal02,Alex,Alex,,Bradley,,,III,,F,0.0,0.0,78.0,215.0,Villanova,,1959-10-30,Bradenton,FL,USA,Long Branch,Long Branch,NJ,USA,0000-00-00,B
higgiea01,Earlie,Earle,Brent,Higgins,,,,Sticks,F,0.0,0.0,80.0,195.0,Eastern Michigan,Casper JC,1946-12-30,,,,Ann Arbor,Ann Arbor,MI,USA,0000-00-00,B
lafayol01,Oliver,Oliver,,Lafayette,,,,,G,0.0,0.0,74.0,190.0,Houston,Brown Mackie JC/Blinn JC,1984-05-06,Baton Rouge,LA,USA,Capitol ,Baton Rouge,LA,USA,0000-00-00,B
perduwi01,Will,William,Edward,Perdue,,,III,Will,C,0.0,0.0,84.0,240.0,Vanderbilt,,1965-08-29,Melbourne,FL,USA,Merritt Island,Merritt Island,FL,USA,0000-00-00,W
taylodo01,Donell,Quence,Donell,Taylor,,,II,Donell,G,0.0,0.0,78.0,180.0,Alabama-Birmingham,Okaloosa-Walton JC,1982-07-26,Washington,DC,USA,Sidney Lanier,Montgomery,AL,USA,0000-00-00,B
rungge01,,George,J.,Rung,,,,,G,0.0,0.0,72.0,185.0,Miami (OH),,1916-05-27,,,,,,,,1996-09-29,W
turnewa01,Wayne,Wayne,Keon,Turner,,,,,G,0.0,0.0,74.0,185.0,Kentucky,,1976-03-22,Boston,MA,USA,Beaver County Day,Boston,MA,USA,0000-00-00,B
schadfr01,Frank,Frank,,Schade,,,,,G,0.0,0.0,73.0,170.0,UTEP,Eau Claire State,1950-01-22,Wausau,WI,USA,Wausau,Wausau,WI,USA,0000-00-00,W
webstje01,Jeff,Jeffrey,Tyrone,Webster,,,,Jeff,F,0.0,0.0,80.0,232.0,Oklahoma,,1971-02-19,Pine Bluff,AR,USA,Carl Albert,Midwest City,OK,USA,0000-00-00,B
hadnoji01,Jim,James,Weldon,Hadnot,,,,Jim,C-F,0.0,0.0,82.0,235.0,Providence,,1940-01-15,Jasper,TX,USA,McClymonds,Oakland,CA,USA,1998-08-02,B
russefr01,Frank,Frank,,Russell,,,,,G,0.0,0.0,75.0,180.0,Detroit,Oakland CC,1949-04-17,,,,Central,Pontiac,MI,USA,0000-00-00,B
robingl01,Glenn,Glenn,Alann,Robinson,,,,Big Dog,F,0.0,0.0,79.0,225.0,Purdue,,1973-01-10,Gary,IN,USA,Roosevelt,Gary,IN,USA,0000-00-00,B
hurlebo01,Bobby,Robert,Matthew,Hurley,,,,Bobby,G,0.0,0.0,72.0,165.0,Duke,,1971-06-28,Jersey City,NJ,USA,St. Anthony's,Jersey City,NJ,USA,0000-00-00,W
edwarto01,,Thomas,,Edwards,,,,Tommy,F,0.0,0.0,70.0,170.0,Ohio University,,1911-01-04,,,,Woodward,Toledo,OH,USA,0000-00-00,W
eskrija01,Jack,John,W.,Eskridge,,,,Jack,C-F,0.0,0.0,76.0,180.0,Kansas,Graceland JC,0000-00-00,Kansas City,KS,USA,,,,,0000-00-00,W
proffcy01,,Searle,T.,Proffitt,,,,Cy,F,0.0,0.0,75.0,190.0,Butler,Indiana State,1911-10-26,,,,Lebanon,Lebanon,IN,USA,1996-02-13,W
huberle01,,Lee,G.,Huber,,,,,G,0.0,0.0,72.0,175.0,Kentucky,,1919-02-06,Louisville,KY,USA,St. Xavier,Louisville,KY,USA,2005-09-22,W
smithch01,Charles,Charles,Daniel,Smith,,,,,F-C,0.0,0.0,82.0,230.0,Pittsburgh,,1965-07-16,Bridgeport,CT,USA,Warren Harding,Bridgeport,CT,USA,0000-00-00,B
paxsoji01,Jim,James,Edward,Paxson,,,,"Jim, Power-Tower, Springfield Rifle",F-G,0.0,0.0,78.0,200.0,Dayton,,1932-12-19,Pennville,IN,USA,Springfield Central Catholic,Springfield,OH,USA,0000-00-00,W
benoida01,David,David,,Benoit,,,,,F,0.0,0.0,80.0,220.0,Alabama,Tyler JC,1968-05-09,Lafayette,LA,USA,Lafayette,Lafayette,LA,USA,0000-00-00,B
stroejo01,John,John,,Stroeder,,,,,F,0.0,0.0,82.0,250.0,Montana,,1958-07-24,Bremerton,WA,USA,Port Townsend,Port Townsend,WA,USA,0000-00-00,W
lorrada01,,Darrel,,Lorance,,,,,F,0.0,0.0,74.0,185.0,Missouri,Kentucky,0000-00-00,,,,Conway,Conway,MO,USA,0000-00-00,W
dreilgr01,Greg,Gregory,Alan,Dreiling,,,,Greg,C,0.0,0.0,85.0,250.0,Kansas,Wichita State,1963-11-07,Wichita,KS,USA,Kapaun-Mt.Carmel,Wichita,KS,USA,0000-00-00,W
rollitr01,Tree,Wayne,Monte,Rollins,,,,Tree,C,0.0,0.0,85.0,235.0,Clemson,,1955-06-16,Winter Haven,FL,USA,Crisp County,Cordele,GA,USA,0000-00-00,B
toneyan01,Andrew,Andrew,,Toney,,,,Boston Strangler,G,0.0,0.0,75.0,178.0,Southwestern Louisiana,,1957-11-23,Birmingham,AL,USA,Glenn,Birmingham,AL,USA,0000-00-00,B
drummbe01,,Beryl,Esco,Drummond,,,,,G,0.0,0.0,73.0,185.0,none,,1918-06-16,,,,Waterloo / Cadmus,Waterloo / Cadmus,OH / OH,USA,1982-04-26,W
morelja01,Jackie,Jack,Wade,Moreland,,,,Jackie,F-G,0.0,0.0,79.0,215.0,Louisiana Tech,North Carolina State,1938-03-11,Minden,LA,USA,Harris/Minden,Harris/Minden,LA,USA,1971-12-19,W
derliro01,Rod,Rodney,G.,Derline,,,,Rod,G,0.0,0.0,72.0,175.0,Seattle,,1952-03-11,Elma,WA,USA,Elma,Elma,WA,USA,0000-00-00,W
dicke01,,,,Dickey,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,W
elyme01,Melvin,Melvin,,Ely,,,,,F-C,0.0,0.0,82.0,260.0,Fresno State,,1978-05-02,Harvey,IL,USA,Thornton Township,Harvey,IL,USA,0000-00-00,B
perrima01,Mario,Mario,,Perri,,,,,,,,,,,,,,,,,,,,0000-00-00,
kimbrst01,Stan,Stanley,R.,Kimbrough,,,,Stan,G,0.0,0.0,71.0,153.0,Xavier (OH),Central Florida,1966-04-24,Tuscaloosa,AL,USA,St. Joseph Academy,Cleveland,OH,USA,0000-00-00,B
shakumu01,Mustafa,Mustafadeen,Abdush,Shakur,,,,Mustafa,G,0.0,0.0,76.0,195.0,Arizona,,1984-08-18,Philadelphia,PA,USA,Friends Central,Wynnewood,PA,USA,0000-00-00,B
taylofa01,Fatty,Roland,Morris,Taylor,,,,Fatty,G,0.0,0.0,72.0,175.0,LaSalle,Dodge City CC,1946-03-13,Washington,DC,USA,Spingarn/Fairmont Hts,Washington /Capitol Heights,DC / MD,USA,0000-00-00,B
moreyda01,,Dale,E.,Morey,,,,,G-F,0.0,0.0,73.0,180.0,Louisiana State,,1918-12-01,Martinsville,IN,USA,Martinsville,Martinsville,IN,USA,2002-05-14,W
sailoke01,Kenny,Kenneth,L.,Sailors,,,,Kenny,G,0.0,0.0,70.0,175.0,Wyoming,,1922-01-14,Hillsdale,WY,USA,Laramie,Laramie,WY,USA,0000-00-00,W
houseed01,Eddie,Edward,L.,House,,,II,Eddie,G,0.0,0.0,72.0,176.0,Arizona State,,1978-05-14,Berkeley,CA,USA,Hayward,Union City,CA,USA,0000-00-00,B
cunniwi01,William,William,,Cunningham,,,,Will,C,0.0,0.0,83.0,240.0,Temple,,1974-03-25,Augusta,GA,USA,Glenn Hills,Augusta,GA,USA,0000-00-00,B
antoncl01,,Clyde,,Anton,,,,,G,0.0,0.0,0.0,0.0,none,Ohio State?,0000-00-00,,,,,,,,0000-00-00,W
kittebo01,,Robert,,Kitterman,,,,Bob,G-F,0.0,0.0,72.0,180.0,Burlington JC,,0000-00-00,,,,Burlington,Burlington,IA,USA,0000-00-00,W
lopezro01,Robin,Robin,Byron,Lopez,,,,,C-F,0.0,0.0,84.0,255.0,Stanford,,1988-04-01,North Hollywood,CA,USA,San Joaquin Memorial,Fresno,CA,USA,0000-00-00,W
pharesq01,,John,Lee,Phares,,,,"Jack, Squint",G-F,0.0,0.0,70.0,0.0,West Virginia,,1915-12-31,Elkins,WV,USA,Elkins,Elkins,WV,USA,1974-08-16,W
cartebu01,Butch,Clarence,Eugene,Carter,,,Jr.,Butch,G,0.0,0.0,77.0,180.0,Indiana,,1958-06-11,Springfield,OH,USA,Middletown,Middletown,OH,USA,0000-00-00,B
whitnch01,Chris,Christopher,Antoine,Whitney,,,,Chris,G,0.0,0.0,72.0,168.0,Clemson,Lincoln Trail CC,1971-10-05,Hopkinsville,KY,USA,Christian County,Hopkinsville,KY,USA,0000-00-00,B
woodsqy01,Qyntel,Qyntel,Deon,Woods,,,,,F-G,0.0,0.0,80.0,221.0,NE Mississippi CC,Moberly Area JC,1981-02-16,Memphis,TN,USA,Carver,Memphis,TN,USA,0000-00-00,B
colemno01,Norris,Norris,J.,Coleman,,,,,F,0.0,0.0,80.0,210.0,Kansas State,,1961-09-27,Jacksonville,FL,USA,Paxon,Jacksonville,FL,USA,0000-00-00,B
jonesea01,Earl,Earl,,Jones,,,,,C,0.0,0.0,83.0,210.0,District of Columbia,,1961-01-13,Oak Hill,WV,USA,Mt. Hope / Spingarn,Mt. Hope / Washington,WV / DC,USA,0000-00-00,B
anderal01,Alan,Alan,Jeffery,Anderson,,,,,G-F,0.0,0.0,78.0,220.0,Michigan State,,1982-10-16,Minneapolis,MN,USA,DeLaSalle,Minneapolis,MN,USA,0000-00-00,B
francch01,,Chester,E.,Francis,,,,Chet,F,0.0,0.0,74.0,180.0,Indiana,,1918-05-01,,,,Avon,Avon,IN,USA,2002-01-23,W
jonesed01,Edgar,Edgar,,Jones,,,Jr.,E.J.,F-C,0.0,0.0,82.0,225.0,Nevada-Reno,,1956-06-17,Fort Rucker,AL,USA,Barringer,Newark,NJ,USA,0000-00-00,B
grekino01,Norm,Norman,,Grekin,,,,Norm,F,0.0,0.0,77.0,180.0,LaSalle,,1930-06-22,,,,West Philadelphia,Philadelphia,PA,USA,1981-09-29,W
walleja01,Jamie,Jamie,Antonio,Waller,,,,,G,0.0,0.0,76.0,215.0,Virginia Union,,1964-11-20,South Boston,VA,USA,Halifax County,South Boston,VA,USA,0000-00-00,B
carrml01,M.L.,Michael,Leon,Carr,,,,M.L.,F-G,0.0,0.0,78.0,205.0,Guilford,,1951-01-09,Wallace,NC,USA,Wallace Rose Hill,Teachey,NC,USA,0000-00-00,B
gilhofr01,,Frank,,Gilhooley,,,,Frankie,G,0.0,0.0,71.0,180.0,Notre Dame,,0000-00-00,,,,Central Catholic,Toledo,OH,USA,0000-00-00,W
schindw01,Dwayne,Dwayne,Kenneth,Schintzius,,,,,C,0.0,0.0,85.0,260.0,Florida,,1968-10-14,Brandon,FL,USA,Brandon,Brandon,FL,USA,2012-04-15,W
gildetr01,Trey,Trey,,Gilder,,,,,F,0.0,0.0,81.0,205.0,Northwestern State,,1985-01-24,Dallas,TX,USA,DeSoto,DeSoto,TX,USA,0000-00-00,B
