playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
stanied01,,,Эд,Становский,,Эдвард Эмиль,,69.0,170.0,L,18706,5138.0,stanied01,1975.0,1984.0,,,G,1955.0,7.0,7.0,Канада,SK,Мозговая Челюсть,,,,,,
hartnsc01,,,Скотт,Хартнелл,,,,74.0,210.0,L,19561,31033.0,hartnsc01,2000.0,2011.0,,,Р,1982.0,4.0,18.0,Канада,AB,Ллойдинстер,,,,,,
mummewa01,,,Уолтер,Мумьерство,,Уолтер,,69.0,160.0,Р,,,,,,,,,1893.0,9.0,10.0,США,Ил,Чикаго,,,,,,
wellmca01,,,Кейси,Уэллман,,,,72.0,160.0,Р,,99417.0,wellmca01,2009.0,2011.0,,,C,1987.0,10.0,18.0,США,КА,Брентвуд,,,,,,
powelra01,,,Рэй,Пауэлл,,Рэймонд Генри,,72.0,170.0,L,14029,11455.0,powelra01,1950.0,1950.0,,,C,1925.0,11.0,16.0,Канада,ВО ВСТРЕЧЕ,Тимминс,1998.0,9.0,30.0,Канада,БК,Келоуна
fallopa01,,,Пэт,Фаллун,,Патрик Джей.,,71.0,190.0,Р,10451,1617.0,fallopa01,1991.0,1999.0,,,Р,1972.0,9.0,22.0,Канада,БМ,Фоксворн,,,,,,
nurmika01,,,Кай,Нурминен,,Кай I.,,73.0,207.0,L,10070,23708.0,nurmika01,1996.0,2000.0,,,F,1969.0,3.0,29.0,Германия,,Турку,,,,,,
porteke01,,,Кевин,Портер,,,,72.0,195.0,L,21377,78689.0,porteke01,2008.0,2011.0,,,Р,1986.0,3.0,12.0,США,МИ,Нортвилль,,,,,,
carrudw01,,,Дуайт,Картеры,,Дуайт Гордон,,70.0,186.0,Р,12225,10619.0,carrudw01,1965.0,1967.0,,,D,1944.0,11.0,7.0,Канада,SK,Лашбурн,,,,,,
duponbr01,,,Броуди,Дюпон,,,,74.0,212.0,,,,duponbr01,2010.0,2010.0,,,C,1987.0,2.0,17.0,Канада,БМ,Рассел,,,,,,
coatest01,,,Стив,Коутс,,Стивен Джон,,69.0,172.0,Р,12291,6679.0,coatest01,1976.0,1976.0,,,Р,1950.0,7.0,2.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
simtr01,,,Тревор,Сим,,Тревор Б.,,74.0,192.0,L,11500,4956.0,simtr01,1989.0,1989.0,,,Р,1970.0,6.0,9.0,Канада,AB,Калгари,,,,,,
rypieri01,,,Рик,Рюпиен,,,,71.0,181.0,Р,21901,62557.0,rypieri01,2005.0,2010.0,,,C,1984.0,5.0,16.0,Канада,AB,Коулман,2011.0,8.0,15.0,Канада,AB,Самый тонкий пропуск
hentuju01,,,Юкка,Гентунен,,,,70.0,194.0,Р,19730,49924.0,hentuju01,2001.0,2001.0,,,Р,1974.0,5.0,3.0,Германия,,Йороинн,,,,,,
kennyer01,,,Эрнест,Кенни,,Эрнест Уильям,Эдди,74.0,195.0,L,13184,20032.0,kennyer01,1930.0,1934.0,,,D,1907.0,8.0,20.0,Канада,AB,В млн.,1970.0,6.0,2.0,,,
irwiniv01,,,Иван,Ирвин,,Иван Дуэйн,Иван Ужасный,74.0,185.0,L,13063,2475.0,irwiniv01,1952.0,1957.0,,,D,1927.0,3.0,13.0,США,Ил,Чикаго,,,,,,
grossdo01,,,Дон,Гроссо,,Дональд Джозеф,Количество,71.0,170.0,L,12790,13328.0,grossdo01,1938.0,1946.0,,,C,1915.0,4.0,12.0,Канада,ВО ВСТРЕЧЕ,Солт Сте. Мари,1985.0,5.0,14.0,,,
,pilouru01c,pilouru01h,Руди,Грязные,,Рудольф,,,,L,B198502,4292.0,pilouru01,,,,,L,1914.0,8.0,11.0,Канада,БМ,Виннипег,1995.0,12.0,3.0,,,
colleto01,,,Том,Колли,,Томас,,69.0,162.0,L,12294,1050.0,colleto01,1974.0,1974.0,,,C,1953.0,8.0,21.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
camazja01,,,Джеймс,Камацзола,,Джеймс,,71.0,190.0,L,12188,9602.0,camazja01,1983.0,1986.0,,,F,1964.0,1.0,5.0,Канада,БК,Ванкувер,,,,,,
burrybe01,,,Берт,Похороны,,Бертольд,,69.0,180.0,L,12161,21463.0,burrybe01,1932.0,1932.0,,,D,1909.0,,,Канада,ВО ВСТРЕЧЕ,Торонто,9999.0,,,,,
heidtmi01,,,Майк,Хейт,,Майкл,,73.0,190.0,L,12899,9214.0,heidtmi01,1983.0,1983.0,,,D,1963.0,11.0,4.0,Канада,AB,Калгари,,,,,,
lowrege01,,,Джерри,Лорей,,Джеральд Чарльз,,68.0,150.0,L,13426,18921.0,lowrege01,1927.0,1932.0,,,C,1906.0,2.0,14.0,Канада,ВО ВСТРЕЧЕ,Оттава,1979.0,10.0,17.0,,,
dufouma01,,,Марк,Дюфур,,Марк Кэрол,,72.0,175.0,Р,12501,6781.0,dufouma01,1963.0,1968.0,,,Р,1941.0,9.0,11.0,Канада,QC,Троис-Ривье,,,,,,
meaghri01,,,Рик,Меагер,,Ричард Джозеф,,69.0,192.0,L,13692,3653.0,meaghri01,1979.0,1990.0,,,C,1953.0,11.0,2.0,Канада,ВО ВСТРЕЧЕ,Белльвиль,,,,,,
balfomu01,,,Мюррей,Балфур,,Мюррей Льюис,Рокки,69.0,178.0,Р,11908,184.0,balfomu01,1956.0,1964.0,,,Р,1936.0,8.0,24.0,Канада,SK,Регина,1965.0,5.0,30.0,Канада,SK,Регина
lomenma01,,,Марк,Ломенда,,Марк Уэсли Томас,,72.0,186.0,Р,,8367.0,lomenma01,,,1974.0,1976.0,Р,1954.0,4.0,14.0,Канада,SK,Эстерхазия,,,,,,
denneco01,,,Корб,Денни,,Корбет Чарльз,Флэш,68.0,160.0,L,12440,23503.0,denneco01,1917.0,1927.0,,,C,1894.0,1.0,25.0,Канада,ВО ВСТРЕЧЕ,Корнуолл,1963.0,1.0,16.0,,,
stewach01,,,Чарльз,Стюарт,,Чарльз Элмер,Док,67.0,140.0,L,18712,27765.0,stewach01,1924.0,1926.0,,,G,1895.0,11.0,13.0,Канада,ВО ВСТРЕЧЕ,Карлтон Плейс,9999.0,,,,,
millepe01,,,Перри,Миллер,,Пол Элвин,,73.0,194.0,L,13741,3734.0,millepe01,1977.0,1980.0,1974.0,1976.0,D,1952.0,6.0,24.0,Канада,БМ,Виннипег,,,,,,
nummepe01,,,Петтери,Нуммелин,,,,70.0,191.0,L,19687,19188.0,nummepe01,2000.0,2007.0,,,D,1972.0,11.0,25.0,Германия,,Турку,,,,,,
laviger01,,,Эрик,Лавин,,Эрик,,75.0,195.0,L,10906,3011.0,laviger01,1994.0,1994.0,,,D,1972.0,11.0,4.0,Канада,QC,Викториявиль,,,,,,
domenhn01,,,Хнат,Доменичелли,,Хнат А.,,72.0,195.0,L,10632,19325.0,domenhn01,1996.0,2002.0,,,C,1976.0,2.0,17.0,Канада,AB,Эдмонтон,,,,,,
delveal01,delveal01c,delveal01h,Алекс,Дельвеккио,,Александр Питер,Толстые,72.0,195.0,L,P197701,1323.0,delveal01,1950.0,1973.0,,,C,1932.0,12.0,4.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,,,,,,
,creigfr01c,,Фред,Крейтон,,Фредерик Беннест,,,,,,12711.0,creigfr99c,,,,,,1933.0,7.0,14.0,Канада,БМ,Хамиота,,,,,,
janecbo01,,,Боб,Джейнчик,,Роберт Т.,,73.0,180.0,L,18567,2502.0,janecbo01,1983.0,1988.0,,,G,1957.0,5.0,18.0,США,Ил,Чикаго,,,,,,
obrieel01,,,Эллард,О'Брайен,,Эллард Джон,Оби,75.0,183.0,L,13872,11386.0,obrieel01,1955.0,1955.0,,,L,1930.0,5.0,27.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
coopeda01,,,Дэвид,Купер,,Дэвид,,74.0,204.0,L,10290,10741.0,coopeda01,1996.0,2000.0,,,D,1973.0,11.0,2.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
mccarto01,,,Том,Маккарти,,Томас Патрик Фрэнсис,,73.0,191.0,L,13598,10047.0,mccarto01,1956.0,1960.0,,,L,1934.0,9.0,15.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
dubegi01,,,Жиль,Дюб,,Джозеф Жиль,,70.0,165.0,L,12496,12106.0,dubegi01,1949.0,1953.0,,,L,1927.0,6.0,2.0,Канада,QC,Шербрук,,,,,,
teppest01,,,Стивен,Теппер,,Стивен Кристофер,,76.0,215.0,Р,11621,5358.0,teppest01,1992.0,1992.0,,,Р,1969.0,3.0,10.0,США,МЭТ,Вестборо,,,,,,
trembma02,trembma02c,,Марио,Тремблай,,Марио,,72.0,185.0,Р,14571,5454.0,trembma02,1974.0,1985.0,,,Р,1956.0,2.0,9.0,Канада,QC,Альма,,,,,,
mottmo01,,,Моррис,Мотт,,Моррис Кеннет,,68.0,165.0,L,13791,3823.0,mottmo01,1972.0,1974.0,1976.0,1976.0,Р,1946.0,5.0,25.0,Канада,SK,Крилман,,,,,,
potteco01,,,Кори,Поттер,,,,75.0,205.0,Р,21011,67789.0,potteco01,2008.0,2011.0,,,D,1984.0,1.0,5.0,США,МИ,Лансинг,,,,,,
rocheno01,,,Норманд,Рошфор,,Норманд,Камень,73.0,214.0,L,10326,4622.0,rocheno01,1980.0,1993.0,,,D,1961.0,1.0,28.0,Канада,QC,Квебек,,,,,,
walkeja01,,walkeja01h,Джек,Уолкер,,Джон Филипп,,68.0,153.0,L,P196003,25177.0,walkeja01,1926.0,1927.0,,,C,1888.0,11.0,29.0,Канада,ВО ВСТРЕЧЕ,Серебряная гора,1950.0,2.0,16.0,,,
cullema02,,,Марк,Каллен,,,,71.0,190.0,L,20855,42510.0,cullema02,2005.0,2011.0,,,C,1978.0,10.0,28.0,США,МН,Мятежник,,,,,,
shtalmi01,,,Михаил,Шталенков,,Михаил А.,,74.0,185.0,L,18753,4943.0,shtalmi01,1993.0,1999.0,,,G,1965.0,10.0,20.0,Россия,,Москва,,,,,,
beaglja01,,,Джей,Бигл,,,,75.0,208.0,Р,22899,93172.0,beaglja01,2008.0,2011.0,,,C,1985.0,10.0,16.0,Канада,AB,Калгари,,,,,,
sloanto01,,,Тод,Слоан,,Тод Алоизиус Мартин,Слинкер,70.0,152.0,Р,14342,5011.0,sloanto01,1947.0,1960.0,,,C,1927.0,11.0,30.0,Канада,QC,Винтон,,,,,,
pyattta01,,,Тейлор,Pyatt,,,,76.0,220.0,L,19150,31777.0,pyattta01,2000.0,2011.0,,,L,1981.0,8.0,19.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
,smeatco01c,smeatco01h,Купер,Смитон,,J. Купер,,,,,O196103,64380.0,smeatco99c,,,,,,1890.0,7.0,22.0,Канада,ВО ВСТРЕЧЕ,Карлтон Плейс,1978.0,10.0,3.0,,,
zelepva01,,,Валери,Зелепукин,,Валери,,73.0,200.0,L,11787,5855.0,zelepva01,1991.0,2000.0,,,L,1968.0,9.0,17.0,Россия,,Воскресенск,,,,,,
genowch01,,,Чэй,Геноуэй,,,,68.0,165.0,,,,genowch01,2011.0,2011.0,,,D,1986.0,12.0,20.0,,,,,,,,,
neilsji01,,,Джим,Нилсон,,Джеймс Энтони,Начальник,74.0,205.0,L,13830,3935.0,neilsji01,1962.0,1977.0,1978.0,1978.0,D,1940.0,11.0,28.0,Канада,SK,Большая река,,,,,,
scatcda01,,,Дэйв,Скэтчард,,Дэйв,,75.0,220.0,Р,10976,14107.0,scatcda01,1997.0,2010.0,,,C,1976.0,2.0,20.0,Канада,AB,Хинтон,,,,,,
ferenbr01,,,Брэд,Ференс,,Брэдли,,75.0,218.0,Р,15041,26829.0,ferenbr01,1999.0,2006.0,,,D,1979.0,4.0,2.0,Канада,AB,Калгари,,,,,,
lochebi01,,,Билл,Локхед,,Уильям Александр,Крыльцо,73.0,195.0,Р,13405,3173.0,lochebi01,1974.0,1979.0,,,F,1954.0,10.0,13.0,Канада,ВО ВСТРЕЧЕ,Леса,,,,,,
lamoule01,,,Лео,Ламурё,,Леонард Питер,,71.0,175.0,L,13290,12737.0,lamoule01,1941.0,1946.0,,,D,1916.0,10.0,1.0,Канада,ВО ВСТРЕЧЕ,Эспанола,1961.0,1.0,11.0,,,
amadida01,,,Дэйв,Амадио,,Дэвид А.,Шлюха,73.0,207.0,Р,11834,56.0,amadida01,1957.0,1968.0,,,D,1939.0,4.0,23.0,Канада,НС,Глейс-Бей,1981.0,4.0,1.0,,,
khrisdm01,,,Дмитрий,Христих,,Дмитрий,,74.0,195.0,Р,10784,2710.0,khrisdm01,1990.0,2001.0,,,Р,1969.0,7.0,23.0,Украина,,Киев,,,,,,
desjaan01,,,Эндрю,Дежардины,,,,73.0,200.0,,,,desjaan01,2010.0,2011.0,,,C,1986.0,7.0,27.0,Канада,ВО ВСТРЕЧЕ,Живо,,,,,,
bathefr01,,,Фрэнк,Бэт,,Фрэнсис Леонард,,73.0,185.0,L,11932,239.0,bathefr01,1974.0,1983.0,,,D,1954.0,9.0,27.0,Канада,ВО ВСТРЕЧЕ,Ошава,,,,,,
berezpe01,,,Перри,Березан,,Перри Эдмунд,,74.0,190.0,Р,10097,338.0,berezpe01,1984.0,1992.0,,,C,1964.0,12.0,5.0,Канада,AB,Эдмонтон,,,,,,
trudelo01,,,Лу,Трюдель,,Луи Наполеон,,71.0,167.0,L,14577,5477.0,trudelo01,1933.0,1940.0,,,L,1912.0,7.0,21.0,США,МЭТ,Салем,1972.0,3.0,19.0,,,
helblti01,,,Тимо,Стеллаж,,,,75.0,209.0,Р,19352,45117.0,helblti01,2005.0,2006.0,,,D,1981.0,7.0,21.0,Швейцария,,Базель,,,,,,
wellmca01,,,Кейси,Уэллман,,,,72.0,160.0,Р,,99417.0,wellmca01,2009.0,2011.0,,,C,1987.0,10.0,18.0,США,КА,Брентвуд,,,,,,
reedsma01,,,Марк,Ридс,,Марк,,70.0,190.0,Р,14093,4507.0,reedsma01,1981.0,1988.0,,,Р,1960.0,1.0,24.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
connre01,,,Красный,Конн,,Хью Мейтленд,,71.0,180.0,L,12309,18753.0,connre01,1933.0,1934.0,,,D,1904.0,10.0,25.0,Канада,БМ,Хартни,1964.0,7.0,19.0,,,
simtr01,,,Тревор,Сим,,Тревор Б.,,74.0,192.0,L,11500,4956.0,simtr01,1989.0,1989.0,,,Р,1970.0,6.0,9.0,Канада,AB,Калгари,,,,,,
shannch01,,,Чак,Шеннон,,Шарль Кухонный,Спекуляции,71.0,192.0,L,14284,16161.0,shannch01,1939.0,1939.0,,,D,1916.0,3.0,22.0,Канада,ВО ВСТРЕЧЕ,Кэмпбеллфорд,,,,,,
,,caldefr01h,Фрэнк,Колдер,,,,,,,B194701,,,,,,,,1877.0,11.0,17.0,Англия,,Бристоль,1943.0,2.0,4.0,,,
yushkdm01,,,Дмитрий,Юшкевич,,Дмитрий,,71.0,208.0,Р,11782,5843.0,yushkdm01,1992.0,2002.0,,,D,1971.0,11.0,19.0,Россия,,Черепноветы,,,,,,
gibsoja01,,,Джек,Гибсон,,Джеймс Монтегю,,72.0,185.0,L,,10208.0,gibsoja02,,,1972.0,1975.0,L,1948.0,8.0,18.0,Канада,ВО ВСТРЕЧЕ,Пиктон,,,,,,
montgji01,,,Джим,Монтгомери,,Джеймс,,70.0,180.0,Р,14933,3779.0,montgji01,1993.0,2002.0,,,C,1969.0,6.0,30.0,Канада,QC,Монреаль,,,,,,
krejcda01,,,Дэвид,Крейчи,,,,72.0,177.0,Р,21321,78644.0,krejcda01,2006.0,2011.0,,,C,1986.0,4.0,28.0,Чешская Республика,,Стерндерк,,,,,,
erickgr01,,,Грант,Эриксон,,Грант Чарльз,,69.0,165.0,L,12553,6647.0,erickgr01,1968.0,1969.0,1972.0,1975.0,L,1947.0,4.0,28.0,Канада,SK,Пирсленд,,,,,,
bendaja01,,,Янв.,Бенда,,Янв.,,75.0,215.0,Р,15714,315.0,bendaja01,1997.0,1997.0,,,C,1972.0,3.0,28.0,Бельгия,,Риф,,,,,,
raymoma01,,,Мейсон,Рэймонд,,,,72.0,165.0,L,21669,87914.0,raymoma01,2007.0,2011.0,,,L,1985.0,9.0,17.0,Канада,AB,Калгари,,,,,,
bouchbu01,,bouchbu01h,Бутч,Бушар,,Эмиль Иосиф,,74.0,205.0,Р,P196603,492.0,bouchbu01,1941.0,1955.0,,,D,1920.0,9.0,11.0,Канада,QC,Монреаль,,,,,,
pirnees01,,,Эса,Пирны,,,,72.0,189.0,L,21063,50504.0,pirnees01,2003.0,2003.0,,,C,1977.0,4.0,1.0,Германия,,Оулу,,,,,,
gustajo01,,,Джонас,Густавссон,,,,75.0,192.0,L,,80861.0,gustajo01,2009.0,2011.0,,,G,1984.0,10.0,24.0,Франция,,Дантерид,,,,,,
amodemi01,,,Майк,Amodeo,,Майкл Энтони,,70.0,190.0,L,11835,60.0,amodemi01,1979.0,1979.0,1972.0,1978.0,D,1952.0,6.0,22.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
volchan01,,,Антон,Вольченков,,,,73.0,226.0,L,19576,51270.0,volchan01,2002.0,2011.0,,,D,1982.0,2.0,25.0,Россия,,Москва,,,,,,
chevrre01,,,Реально,Шеврефилы,,Реально,Шеви,70.0,180.0,L,12257,956.0,chevrre01,1951.0,1958.0,,,L,1932.0,5.0,2.0,Канада,ВО ВСТРЕЧЕ,Тимминс,1981.0,8.0,1.0,Канада,ВО ВСТРЕЧЕ,Виндзор
portlja01,,,Джек,Портленд,,Джон Фредерик,Тарзан,74.0,185.0,Р,14020,14180.0,portlja01,1933.0,1942.0,,,D,1912.0,7.0,30.0,Канада,ВО ВСТРЕЧЕ,Коллингвуд,1996.0,8.0,15.0,,,
,,knoxse01h,Сеймур,Нокс,,Сеймур Хорас (III),,,,,B199301,,,,,,,,1926.0,3.0,9.0,США,Нью-Йорк,Буффало,1996.0,5.0,22.0,США,Нью-Йорк,Буффало
mccrejo01,,,Джон,МакКриди,,Джон,,69.0,160.0,Р,13610,14550.0,mccrejo01,1941.0,1944.0,,,Р,1911.0,3.0,23.0,Канада,БМ,Виннипег,1979.0,12.0,7.0,,,
shervgo01,,,Горд,Шервен,,Гордон Р.Г.,,72.0,185.0,Р,14301,4926.0,shervgo01,1983.0,1987.0,,,C,1963.0,8.0,21.0,Канада,SK,Вейбёрн,,,,,,
youngbr01,,,Брайан,Молодой,,Брайан Дональд,,73.0,183.0,Р,14736,6538.0,youngbr01,1980.0,1980.0,,,D,1958.0,10.0,2.0,Канада,AB,Джаспер,,,,,,
,hartce01c,,Сесил,Харт,,Сесил М.,,,,,,3256.0,hartce99c,,,,,,1883.0,,,,,,1940.0,,,,,
venasvi01,,,Вик,Венески,,Виктор Уильям,,71.0,185.0,Р,14606,5561.0,venasvi01,1972.0,1978.0,,,C,1951.0,6.0,3.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
kitchmi01,kitchmi01c,,Майк,Кухня,,Майкл Элвин,,70.0,185.0,L,13205,2738.0,kitchmi01,1976.0,1983.0,,,D,1956.0,2.0,1.0,Канада,ВО ВСТРЕЧЕ,Новый рынок,,,,,,
rodgema01,,,Марк,Роджеры,,Марк,,69.0,185.0,Р,16990,4627.0,rodgema01,1999.0,1999.0,,,Р,1972.0,3.0,16.0,Канада,QC,Шоувиль,,,,,,
johnssk01,,,Череп,Джонсон,,,,,,,,,,,,,,,,,,Канада,БМ,Виннипег,,,,,,
shannge01,,,Джерри,Шеннон,,Джеральд Эдмонд,Река,71.0,170.0,L,14285,4892.0,shannge01,1933.0,1937.0,,,L,1910.0,10.0,25.0,Канада,ВО ВСТРЕЧЕ,Кэмпбеллфорд,1983.0,5.0,1.0,Канада,ВО ВСТРЕЧЕ,Оттава
coaltga01,,,Гэри,Угольщик,,Гэри Мерритт Чарльз,,70.0,185.0,Р,12290,1039.0,coaltga01,1973.0,1974.0,,,C,1950.0,7.0,8.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
robinna01,,,Натан,Робинсон,,,,69.0,181.0,L,21229,42302.0,robinna01,2003.0,2005.0,,,C,1981.0,12.0,31.0,Канада,ВО ВСТРЕЧЕ,Скарборо,,,,,,
gagejo01,,,Джоди,Гейдж,,Джозеф Уильям,,72.0,190.0,Р,10508,1804.0,gagejo01,1980.0,1991.0,,,Р,1959.0,11.0,29.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mccarwa01,,,Уолт,Маккартни,,Уолтер Герберт,,70.0,160.0,L,13600,20026.0,mccarwa01,1932.0,1932.0,,,L,1911.0,4.0,26.0,Канада,SK,Регина,9999.0,,,,,
hughefr01,,,Фрэнк,Хьюз,,Фрэнк,,70.0,180.0,L,13032,2403.0,hughefr01,1971.0,1971.0,1972.0,1977.0,Р,1949.0,10.0,1.0,Канада,БК,Ферни,,,,,,
obrieel01,,,Эллард,О'Брайен,,Эллард Джон,Оби,75.0,183.0,L,13872,11386.0,obrieel01,1955.0,1955.0,,,L,1930.0,5.0,27.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
boldumi01,,,Мишель,Болдук,,Мишель,,74.0,190.0,L,12035,6470.0,boldumi01,1981.0,1982.0,,,D,1961.0,3.0,13.0,Канада,QC,Анж-Гардьен,,,,,,
keatsdu01,keatsdu01c,keatsdu01h,Дюк,Киты,,Гордон Бланшар,,71.0,195.0,Р,P195812,23464.0,keatsdu01,1926.0,1928.0,,,C,1895.0,3.0,21.0,Канада,QC,Монреаль,1972.0,1.0,17.0,Канада,БК,Виктория
mikolji01,,,Джим,Микол,,Джон Стэнли,,72.0,175.0,Р,13731,3713.0,mikolji01,1962.0,1964.0,,,D,1938.0,6.0,11.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
lambeyv01,,,Ивон,Ламберт,,Ивон Пьер,,74.0,200.0,L,13287,2933.0,lambeyv01,1972.0,1981.0,,,L,1950.0,5.0,20.0,Канада,QC,Драммондвилль,,,,,,
edurto01,,,Том,Эдур,,Томас,Бомбардировщик,73.0,185.0,Р,12537,1536.0,edurto01,1976.0,1977.0,1973.0,1975.0,D,1954.0,11.0,18.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
dionnma01,,dionnma01h,Марсель,Дионн,,Марсель Элфедж,Маленький Бивер/Лу,69.0,190.0,Р,P199201,1374.0,dionnma01,1971.0,1988.0,,,C,1951.0,8.0,3.0,Канада,QC,Драммондвилль,,,,,,
,smithmi01c,,Майк,Смит,,Майкл,,,,,,,smithmi99c,,,,,,1945.0,8.0,31.0,США,Нью-Йорк,Потсдам,,,,,,
goupire01,,,Красный,Гупилль,,Клиффорд,,72.0,190.0,L,12760,1986.0,goupire01,1935.0,1942.0,,,D,1915.0,9.0,2.0,Канада,QC,Троис-Ривье,2005.0,7.0,4.0,Канада,QC,Архабаска
cussoje01,,,Джин,Куссон,,Джин,,70.0,170.0,L,12395,12861.0,cussoje01,1967.0,1967.0,,,L,1942.0,10.0,5.0,Канада,QC,Вердун,,,,,,
gauthje01,,,Джин,Готье,,Жан Филлип,,73.0,190.0,Р,12696,1870.0,gauthje01,1960.0,1969.0,1972.0,1972.0,D,1937.0,4.0,29.0,Канада,QC,Монреаль,,,,,,
grattda01,,,Дэн,Граттон,,Дэниел,,72.0,185.0,L,12771,2008.0,grattda01,1987.0,1987.0,,,C,1966.0,12.0,7.0,Канада,ВО ВСТРЕЧЕ,Брантфорд,,,,,,
biggsdo01,,,Дон,Бигги,,Дональд Р.,,68.0,185.0,Р,11999,385.0,biggsdo01,1984.0,1989.0,,,C,1965.0,4.0,7.0,Канада,ВО ВСТРЕЧЕ,Миссиссауга,,,,,,
hullbr01,,hullbr01h,Бретт,Желудок,,Бретт Эндрю,Золотой Бретт,71.0,203.0,Р,P200901,2410.0,hullbr01,1985.0,2005.0,,,Р,1964.0,8.0,9.0,Канада,ВО ВСТРЕЧЕ,Белльвиль,,,,,,
burneke01,,,Келли,Бёрнетт,,Джеймс Кельвин,,70.0,160.0,L,12154,11425.0,burneke01,1952.0,1952.0,,,C,1926.0,6.0,16.0,Канада,QC,Лашина,,,,,,
doratke01,,,Кен,Дорати,,Кеннет Эдвард,Кэги,67.0,133.0,Р,12477,1404.0,doratke01,1926.0,1937.0,,,Р,1906.0,6.0,23.0,Канада,ВО ВСТРЕЧЕ,Ститтсвилль,1981.0,4.0,4.0,Канада,SK,Мозговая Челюсть
kinsebr01,,,Брайан,Кинселла,,Брайан Эдвард,,71.0,180.0,Р,13198,6677.0,kinsebr01,1975.0,1976.0,,,Р,1954.0,2.0,11.0,Канада,ВО ВСТРЕЧЕ,Барри,,,,,,
ballte01,,,Терри,Мяч,,Терренс Джеймс,,69.0,160.0,Р,11909,7899.0,ballte01,1967.0,1971.0,1972.0,1976.0,D,1944.0,11.0,29.0,Канада,БМ,Селкерк,,,,,,
paslagr01,,,Грег,Паславский,,Грегори Стивен,Грязь,71.0,190.0,Р,11255,4167.0,paslagr01,1983.0,1993.0,,,Р,1961.0,8.0,25.0,Канада,SK,Киндерсли,,,,,,
haddoll01,,,Ллойд,Хаддон,,Ллойд Уорд,,72.0,195.0,L,12804,15003.0,haddoll01,1959.0,1959.0,,,D,1938.0,8.0,10.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
ferlajo01,,,Джонатан,Ферланд,,,,74.0,212.0,Р,20751,49884.0,ferlajo01,2005.0,2005.0,,,Р,1983.0,2.0,9.0,Канада,QC,Сет-Мари-де-Боус,,,,,,
mckeeja01,,,Джей,МакКи,,Джей,,75.0,199.0,L,10654,17664.0,mckeeja01,1995.0,2009.0,,,D,1977.0,9.0,8.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
aitkean01,,,Энди,"Подожди, подожди, подожди, подожди, подожди.",,Эндрю,Глазго-гобблер,69.0,145.0,L,18414,20023.0,aitkean01,1932.0,1934.0,,,G,1904.0,3.0,6.0,Шотландия,,Глазго,1968.0,,,,,
carlyra01,carlyra01c,,Рэнди,Карлайл,,Рэндольф Роберт,Китти,70.0,200.0,L,10221,829.0,carlyra01,1976.0,1992.0,,,D,1956.0,4.0,19.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
wilsomi02,,,Майк,Уилсон,,Майкл,,78.0,229.0,L,15016,18626.0,wilsomi02,1995.0,2002.0,,,D,1975.0,2.0,26.0,Канада,ВО ВСТРЕЧЕ,Брэмптон,,,,,,
osalaos01,,,Оскар,Осала,,,,76.0,217.0,L,22020,89696.0,osalaos01,2008.0,2009.0,,,L,1987.0,12.0,27.0,Германия,,Вааса,,,,,,
hudsoro01,,,Рон,Хадсон,,Рональд Джастин,,68.0,148.0,Р,10894,17115.0,hudsoro01,1937.0,1939.0,,,Р,1911.0,7.0,14.0,Канада,AB,Калгари,,,,,,
pecami01,,,Майкл,Пека,,Майкл Энтони,,71.0,190.0,Р,11270,4207.0,pecami01,1993.0,2008.0,,,C,1974.0,3.0,26.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
fehrer01,,,Эрик,Фехр,,,,76.0,212.0,Р,20902,55352.0,fehrer01,2005.0,2011.0,,,Р,1985.0,9.0,7.0,Канада,БМ,Винклер,,,,,,
bednaja01,,,Ярослав,Беднар,,,,72.0,198.0,Р,20303,50539.0,bednaja01,2001.0,2003.0,,,Р,1976.0,11.0,8.0,Чешская Республика,,Прага,,,,,,
