year,lgid,tmid,franchid,confid,divid,rank,playoff,g,w,l,t,otl,pts,sow,sol,gf,ga,name,pim,benchminor,ppg,ppc,sha,pkg,pkc,shf
1994,NHL,ANA,ANA,WC,PC,6,,48,16,27,5.0,,37,,,125,164,Мощные утки Анахайма,731.0,16.0,23.0,202.0,8.0,47.0,193.0,4.0
2001,NHL,VAN,VAN,WC,NW,2,CQF,82,42,30,7.0,3.0,94,,,254,211,Ванкуверские канаки,1342.0,28.0,69.0,372.0,9.0,57.0,379.0,3.0
1946,NHL,MTL,MTL,,,1,F,60,34,16,10.0,,78,,,189,138,Монреальские канадиенсы,561.0,,,,,,,
2005,NHL,FLO,FLO,EC,SE,4,,82,37,34,,11.0,85,4.0,5.0,240,257,Пантеры Флориды,1279.0,24.0,63.0,411.0,12.0,91.0,514.0,5.0
2006,NHL,WAS,WAS,EC,SE,5,,82,28,40,,14.0,70,1.0,11.0,235,286,Вашингтон Капиталы,1233.0,16.0,67.0,408.0,14.0,82.0,414.0,12.0
1989,NHL,EDM,EDM,CC,SM,2,ПК,80,38,28,14.0,,90,,,315,283,Edmonton Oilers,2046.0,22.0,84.0,407.0,6.0,82.0,417.0,22.0
1919,NHL,OTS,STE,,,1,ПК,24,19,5,0.0,,38,,,121,64,Оттавские сенаторы,305.0,,,,,,,
1927,NHL,CHI,CHI,,AM,5,,44,7,34,3.0,,17,,,68,134,Чикаго Черные Ястребы,377.0,,,,,,,
2010,NHL,DAL,DAL,WC,PC,5,,82,42,29,,11.0,95,5.0,7.0,227,233,Далласские Звезды,1066.0,14.0,55.0,306.0,15.0,55.0,277.0,10.0
2002,NHL,STL,STL,WC,CE,2,CQF,82,41,24,11.0,6.0,99,,,253,222,Блюз Сент-Луис,1618.0,16.0,80.0,391.0,7.0,71.0,389.0,11.0
2007,NHL,FLO,FLO,EC,SE,3,,82,38,35,,9.0,85,5.0,6.0,216,226,Пантеры Флориды,1026.0,24.0,60.0,313.0,3.0,66.0,374.0,4.0
1962,NHL,BOS,BOS,,,6,,70,14,39,17.0,,45,,,198,281,Бостонские бруины,636.0,,,,,,,
2010,NHL,TOR,TOR,EC,NE,4,,82,37,34,,11.0,85,5.0,6.0,218,251,Торонтские кленовые листья,985.0,18.0,52.0,326.0,8.0,62.0,275.0,5.0
1997,NHL,BUF,BUF,EC,NE,3,CF,82,36,29,17.0,,89,,,211,187,Буффало Сабрес,1768.0,16.0,51.0,396.0,12.0,65.0,413.0,15.0
1992,NHL,WIN,PHO,CC,SM,4,DSF,84,40,37,7.0,,87,,,322,320,Виннипег Джетс,1851.0,12.0,98.0,468.0,14.0,80.0,437.0,3.0
2003,NHL,COL,COL,WC,NW,2,СФК,82,40,22,13.0,7.0,100,,,236,198,Колорадо Авалонш,1293.0,28.0,74.0,363.0,14.0,58.0,357.0,7.0
2007,NHL,STL,STL,WC,CE,5,,82,33,36,,13.0,79,3.0,5.0,205,237,Блюз Сент-Луис,1153.0,16.0,47.0,334.0,13.0,56.0,359.0,3.0
1912,NHA,OT1,STE,,,3,,20,9,11,0.0,,18,,,87,81,Оттавские сенаторы,,,,,,,,
1977,NHL,WAS,WAS,WA,NO,5,,80,17,49,14.0,,48,,,195,321,Вашингтон Капиталы,1332.0,10.0,34.0,278.0,15.0,73.0,260.0,2.0
2005,NHL,ATL,WPG,EC,SE,3,,82,41,33,,8.0,90,5.0,5.0,281,275,Катастрофы Атланты,1344.0,26.0,100.0,527.0,10.0,102.0,492.0,13.0
2008,NHL,CBS,CBS,WC,CE,4,CQF,82,41,31,,10.0,92,6.0,7.0,226,230,Колумбские синие шапочки,1227.0,20.0,41.0,322.0,12.0,62.0,346.0,8.0
2008,NHL,MTL,MTL,EC,NE,2,CQF,82,41,30,,11.0,93,7.0,7.0,249,247,Монреальские канадиенсы,1229.0,6.0,72.0,374.0,11.0,65.0,370.0,10.0
1964,NHL,DET,DET,,,1,SF,70,40,23,7.0,,87,,,224,175,&lt; &lt; Красные крылья &gt; &gt;,1121.0,,55.0,316.0,7.0,52.0,312.0,10.0
1926,NHL,CHI,CHI,,AM,3,QF,44,19,22,3.0,,41,,,115,116,Чикаго Черные Ястребы,436.0,,,,,,,
1986,NHL,BUF,BUF,WA,AD,5,,80,28,44,8.0,,64,,,280,308,Буффало Сабрес,1810.0,24.0,68.0,364.0,9.0,86.0,355.0,5.0
1976,NHL,STL,STL,CC,SM,1,QF,80,32,39,9.0,,73,,,239,276,Блюз Сент-Луис,877.0,10.0,47.0,249.0,7.0,47.0,259.0,4.0
1999,NHL,FLO,FLO,EC,SE,2,CQF,82,43,27,6.0,6.0,98,,,244,209,Пантеры Флориды,1329.0,18.0,58.0,338.0,8.0,47.0,323.0,2.0
1980,NHL,PIT,PIT,WA,NO,3,PRE,80,30,37,13.0,,73,,,302,345,Пингвины Питтсбурга,1807.0,20.0,92.0,400.0,11.0,99.0,370.0,6.0
1993,NHL,NYR,NYR,EC,AT,1,ПК,84,52,24,8.0,,112,,,299,231,Нью-Йоркские рейнджеры,1688.0,20.0,96.0,417.0,5.0,67.0,435.0,20.0
1981,NHL,BUF,BUF,WA,AD,3,DSF,80,39,26,15.0,,93,,,307,273,Буффало Сабрес,1425.0,18.0,63.0,301.0,10.0,57.0,281.0,4.0
2011,NHL,CHI,CHI,WC,CE,4,CQF,82,45,26,,11.0,101,7.0,7.0,248,238,Чикаго Блэкхокс,848.0,20.0,42.0,277.0,3.0,51.0,233.0,7.0
2000,NHL,ATL,WPG,EC,SE,4,,82,23,45,12.0,2.0,60,,,211,289,Катастрофы Атланты,1500.0,6.0,54.0,395.0,8.0,90.0,408.0,9.0
1982,NHL,TOR,TOR,CC,NO,3,DSF,80,28,40,12.0,,68,,,293,330,Торонтские кленовые листья,1481.0,16.0,79.0,355.0,9.0,83.0,332.0,13.0
1977,NHL,VAN,VAN,CC,SM,3,,80,20,43,17.0,,57,,,239,320,Ванкуверские канаки,962.0,12.0,60.0,269.0,7.0,65.0,230.0,3.0
2007,NHL,TOR,TOR,EC,NE,5,,82,36,35,,11.0,83,3.0,4.0,231,260,Торонтские кленовые листья,1087.0,8.0,61.0,343.0,10.0,77.0,352.0,4.0
1978,WHA,IND,IND,,,7,,25,5,18,2.0,,12,,,78,130,Индианаполисские гонщики,557.0,16.0,16.0,,7.0,27.0,,0.0
1922,PCHA,SEA,SEA,,,3,,30,15,15,0.0,,30,,,100,106,Сиэтл Метрополитен,,,,,,,,
1929,NHL,NYA,BKN,,CA,5,,44,14,25,5.0,,33,,,113,161,Американцы Нью-Йорка,384.0,,,,,,,
1986,NHL,HAR,CAR,WA,AD,1,DSF,80,43,30,7.0,,93,,,287,270,Хартфорд Китерс,1496.0,12.0,73.0,352.0,10.0,71.0,336.0,11.0
1919,NHL,TRS,TOR,,,3,,24,12,12,0.0,,24,,,119,106,"Торонто, Сент-Патрикс",253.0,,,,,,,
1995,NHL,BUF,BUF,EC,NE,5,,82,33,42,7.0,,73,,,247,262,Буффало Сабрес,2195.0,14.0,76.0,477.0,12.0,74.0,461.0,10.0
1994,NHL,TOR,TOR,WC,CE,4,CQF,48,21,19,8.0,,50,,,135,146,Торонтские кленовые листья,744.0,12.0,37.0,218.0,5.0,28.0,185.0,5.0
1985,NHL,DET,DET,CC,NO,5,,80,17,57,6.0,,40,,,266,415,&lt; &lt; Красные крылья &gt; &gt;,2393.0,20.0,79.0,382.0,11.0,111.0,394.0,8.0
1972,NHL,MNS,DAL,,WD,3,QF,78,37,30,11.0,,85,,,254,230,Северные звезды Миннесоты,881.0,0.0,37.0,237.0,7.0,59.0,265.0,1.0
1991,NHL,VAN,VAN,CC,SM,1,DF,80,42,26,12.0,,96,,,285,250,Ванкуверские канаки,2075.0,16.0,85.0,439.0,7.0,76.0,382.0,12.0
1996,NHL,NYI,NYI,EC,AT,7,,82,29,41,12.0,,70,,,240,250,Жители Нью-Йорка,1640.0,18.0,48.0,346.0,9.0,53.0,319.0,14.0
1976,NHL,WAS,WAS,WA,NO,4,,80,24,42,14.0,,62,,,221,307,Вашингтон Капиталы,1231.0,16.0,39.0,293.0,14.0,62.0,285.0,10.0
1974,NHL,STL,STL,CC,SM,2,PRE,80,35,31,14.0,,84,,,269,267,Блюз Сент-Луис,1275.0,14.0,50.0,286.0,5.0,77.0,329.0,6.0
1954,NHL,NYR,NYR,,,5,,70,17,35,18.0,,52,,,150,210,Нью-Йоркские рейнджеры,692.0,,,,,,,
2005,NHL,CHI,CHI,WC,CE,4,,82,26,43,,13.0,65,2.0,6.0,211,285,Чикаго Блэкхокс,1544.0,26.0,51.0,417.0,12.0,88.0,547.0,6.0
1923,WCHL,SAC,SAS,,,3,,30,15,12,3.0,,33,,,91,73,Саскатунские полумесяци,,,,,,,,
1968,NHL,PIT,PIT,,WD,5,,76,20,45,11.0,,51,,,189,252,Пингвины Питтсбурга,669.0,,50.0,303.0,9.0,38.0,231.0,8.0
1993,NHL,TOR,TOR,WC,CE,2,CF,84,43,29,12.0,,98,,,280,243,Торонтские кленовые листья,1877.0,8.0,88.0,459.0,9.0,74.0,409.0,8.0
1999,NHL,TBL,TBL,EC,SE,4,,82,19,47,9.0,7.0,54,,,204,310,Молния в заливе Тампа,1733.0,20.0,51.0,365.0,7.0,77.0,399.0,9.0
1978,WHA,NEW,CAR,,,4,AVSF,80,37,34,9.0,,83,,,298,287,Китобойные китобойники Новой Англии,1090.0,4.0,53.0,259.0,6.0,63.0,262.0,15.0
2006,NHL,AND,ANA,WC,PC,1,ПК,82,48,20,,14.0,110,4.0,10.0,258,208,Утки Анахайма,1457.0,30.0,89.0,398.0,4.0,61.0,410.0,4.0
1975,WHA,DOT,DOT,,WW,5,,41,14,26,1.0,,29,,,134,172,&lt; &lt; Денвер Спорс &gt; &gt; / &lt; &lt; Оттава &gt; &gt;,536.0,,25.0,149.0,6.0,31.0,148.0,2.0
2002,NHL,COL,COL,WC,NW,1,CQF,82,42,19,13.0,8.0,105,,,251,194,Колорадо Авалонш,1084.0,24.0,68.0,363.0,6.0,63.0,359.0,5.0
1984,NHL,EDM,EDM,CC,SM,1,ПК,80,49,20,11.0,,109,,,401,298,Edmonton Oilers,1567.0,12.0,74.0,293.0,5.0,76.0,353.0,25.0
1914,NHA,MOW,MTW,,,2,НКАФ,20,14,6,0.0,,28,,,127,82,Монреальские бродяги,,,,,,,,
1977,WHA,SOV,SOV,,,9,,8,3,4,1.0,,7,,,27,36,Советские все звезды,122.0,2.0,,,,,,
1950,NHL,NYR,NYR,,,5,,70,20,29,21.0,,61,,,169,201,Нью-Йоркские рейнджеры,776.0,,,,,,,
1976,NHL,BUF,BUF,WA,AD,2,QF,80,48,24,8.0,,104,,,301,220,Буффало Сабрес,848.0,18.0,60.0,262.0,7.0,38.0,274.0,6.0
1979,NHL,STL,STL,CC,SM,2,PRE,80,34,34,12.0,,80,,,266,278,Блюз Сент-Луис,1037.0,14.0,53.0,289.0,4.0,40.0,263.0,5.0
1915,NHA,QU1,BKN,,,3,,24,10,12,2.0,,22,,,91,98,Квебек Бульдоги,,,,,,,,
1997,NHL,CAR,CAR,EC,NE,6,,82,33,41,8.0,,74,,,200,219,Ураганы в Каролине,1455.0,12.0,50.0,378.0,10.0,58.0,391.0,8.0
1975,WHA,TOT,BIR,,CW,5,,81,24,52,5.0,,53,,,335,398,Торонто,1099.0,,54.0,279.0,7.0,59.0,251.0,9.0
2006,NHL,SJS,SJS,WC,PC,2,СФК,82,51,26,,5.0,107,2.0,2.0,258,199,Сан-Хосе Акулы,955.0,16.0,92.0,410.0,4.0,55.0,330.0,7.0
1915,NHA,TBS,TBS,,,5,,24,9,14,1.0,,19,,,97,98,Торонтские голубые футболки,,,,,,,,
2003,NHL,CAR,CAR,EC,SE,3,,82,28,34,14.0,6.0,76,,,172,209,Ураганы в Каролине,1102.0,16.0,41.0,384.0,9.0,66.0,359.0,9.0
2007,NHL,CAR,CAR,EC,SE,2,,82,43,33,,6.0,92,2.0,3.0,252,249,Ураганы в Каролине,1183.0,18.0,79.0,420.0,13.0,75.0,355.0,4.0
1913,PCHA,NWR,PO1,,,3,,16,7,9,0.0,,14,,,75,81,Новые Вестминстерские королевские власти,,,,,,,,
1986,NHL,BOS,BOS,WA,AD,3,DSF,80,39,34,7.0,,85,,,301,276,Бостонские бруины,1870.0,30.0,65.0,334.0,5.0,60.0,325.0,13.0
1974,WHA,PHR,PHR,,WW,4,AVQF,78,39,31,8.0,,86,,,300,265,Дорожные бегуны &quot; Феникс &quot;,1388.0,,50.0,304.0,6.0,76.0,315.0,7.0
1972,WHA,LAS,MIB,,WW,3,AVQF,78,37,35,6.0,,80,,,259,250,Лос-Анджелесские акулы,1477.0,56.0,51.0,259.0,11.0,59.0,315.0,8.0
1931,NHL,TOR,TOR,,CA,2,ПК,48,23,18,7.0,,53,,,155,127,Торонтские кленовые листья,625.0,,,,,,,
2000,NHL,DET,DET,WC,CE,1,CQF,82,49,20,9.0,4.0,111,,,253,202,&lt; &lt; Красные крылья &gt; &gt;,1082.0,20.0,85.0,384.0,7.0,55.0,385.0,10.0
1977,WHA,BIR,BIR,,,6,AVQF,80,36,41,3.0,,75,,,287,314,Бирмингем Буллз,2177.0,18.0,60.0,286.0,13.0,84.0,355.0,8.0
1988,NHL,MNS,DAL,CC,NO,3,DSF,80,27,37,16.0,,70,,,258,278,Северные звезды Миннесоты,1972.0,12.0,78.0,392.0,9.0,82.0,441.0,17.0
1999,NHL,EDM,EDM,WC,NW,2,CQF,82,32,26,16.0,8.0,88,,,226,212,Edmonton Oilers,1344.0,16.0,53.0,336.0,4.0,54.0,369.0,9.0
2002,NHL,ATL,WPG,EC,SE,3,,82,31,39,7.0,5.0,74,,,226,284,Катастрофы Атланты,1253.0,26.0,64.0,371.0,14.0,65.0,355.0,8.0
1918,NHL,MTL,MTL,,,2,ND,18,10,8,0.0,,20,,,88,78,Монреальские канадиенсы,253.0,,,,,,,
2011,NHL,OTT,OTT,EC,NE,2,CQF,82,41,31,,10.0,92,6.0,4.0,249,240,Оттавские сенаторы,1145.0,24.0,49.0,270.0,7.0,57.0,310.0,9.0
1951,NHL,NYR,NYR,,,5,,70,23,34,13.0,,59,,,192,219,Нью-Йоркские рейнджеры,530.0,,,,,,,
1915,NHA,OT1,STE,,,2,,24,13,11,0.0,,26,,,78,72,Оттавские сенаторы,,,,,,,,
2009,NHL,EDM,EDM,WC,NW,5,,82,27,47,,8.0,62,8.0,6.0,214,284,Edmonton Oilers,1133.0,18.0,52.0,301.0,5.0,67.0,305.0,6.0
1982,NHL,NJD,NJD,WA,PT,5,,80,17,49,14.0,,48,,,230,338,Нью-Джерси Дьяволы,1270.0,14.0,66.0,302.0,10.0,78.0,294.0,7.0
1985,NHL,CHI,CHI,CC,NO,1,DSF,80,39,33,8.0,,86,,,351,349,Чикаго Черные Ястребы,1537.0,16.0,85.0,332.0,10.0,85.0,388.0,15.0
1961,NHL,NYR,NYR,,,4,SF,70,26,32,12.0,,64,,,195,207,Нью-Йоркские рейнджеры,644.0,,,,,,,
1920,PCHA,VML,VMR,,,1,F,24,13,11,0.0,,26,,,86,79,Ванкуверские миллионеры,,,,,,,,
2003,NHL,PHI,PHI,EC,AT,1,CF,82,40,21,15.0,6.0,101,,,229,186,Филадельфия Флайерс,1357.0,22.0,65.0,314.0,3.0,58.0,348.0,7.0
1925,NHL,PIP,PHQ,,,3,SF,36,19,16,1.0,,39,,,82,70,Питтсбургские пираты,264.0,,,,,,,
2005,NHL,VAN,VAN,WC,NW,4,,82,42,32,,8.0,92,4.0,4.0,256,255,Ванкуверские канаки,1477.0,12.0,96.0,526.0,10.0,93.0,512.0,6.0
2001,NHL,PHI,PHI,EC,AT,1,CQF,82,42,27,10.0,3.0,97,,,234,192,Филадельфия Флайерс,1242.0,16.0,39.0,299.0,10.0,40.0,293.0,8.0
1975,WHA,PHR,PHR,,WW,2,АВПРА,80,39,35,6.0,,84,,,302,287,Дорожные бегуны &quot; Феникс &quot;,1292.0,,57.0,276.0,3.0,89.0,330.0,8.0
1995,NHL,CAL,CAL,WC,PC,2,CQF,82,34,37,11.0,,79,,,241,240,Огонь в кольцевом пламени,1524.0,24.0,71.0,386.0,9.0,80.0,402.0,11.0
2011,NHL,MIN,MIN,WC,NW,4,,82,35,36,,11.0,81,11.0,9.0,177,226,Миннесота Уайлд,994.0,16.0,39.0,258.0,4.0,51.0,285.0,5.0
1979,NHL,MNS,DAL,WA,AD,3,SF,80,36,28,16.0,,88,,,311,253,Северные звезды Миннесоты,1064.0,6.0,75.0,316.0,7.0,43.0,240.0,4.0
1998,NHL,CAL,CAL,WC,NW,3,,82,30,40,12.0,,72,,,211,234,Огонь в кольцевом пламени,1389.0,8.0,51.0,357.0,6.0,78.0,386.0,12.0
1987,NHL,LAK,LAK,CC,SM,4,DSF,80,30,42,8.0,,68,,,318,359,Короли Лос-Анджелеса,2124.0,16.0,103.0,474.0,14.0,96.0,425.0,11.0
1974,NHL,BUF,BUF,WA,AD,1,F,80,49,16,15.0,,113,,,354,240,Буффало Сабрес,1229.0,18.0,83.0,303.0,5.0,56.0,326.0,17.0
2006,NHL,CBS,CBS,WC,CE,4,,82,33,42,,7.0,73,5.0,5.0,201,249,Колумбские синие шапочки,1357.0,20.0,65.0,438.0,10.0,85.0,453.0,6.0
2009,NHL,PHO,PHO,WC,PC,2,CQF,82,50,25,,7.0,107,14.0,6.0,225,202,Феникс Койотс,925.0,20.0,46.0,314.0,7.0,49.0,317.0,3.0
1999,NHL,ATL,WPG,EC,SE,5,,82,14,57,7.0,4.0,39,,,170,313,Катастрофы Атланты,1422.0,16.0,44.0,348.0,13.0,76.0,386.0,6.0
1961,NHL,CHI,CHI,,,3,F,70,31,26,13.0,,75,,,217,186,Чикаго Черные Ястребы,894.0,,,,,,,
2001,NHL,CAL,CAL,WC,NW,4,,82,32,35,12.0,3.0,79,,,201,220,Огонь в кольцевом пламени,1586.0,12.0,55.0,364.0,5.0,66.0,356.0,10.0
1969,NHL,CHI,CHI,,ED,1,SF,76,45,22,9.0,,99,,,250,170,Чикаго Черные Ястребы,901.0,14.0,55.0,270.0,7.0,32.0,247.0,7.0
1912,PCHA,VML,VMR,,,2,,14,7,7,0.0,,14,,,71,68,Ванкуверские миллионеры,,,,,,,,
1981,NHL,COR,NJD,CC,SM,5,,80,18,49,13.0,,49,,,241,362,Колорадо Скалистые горы,1138.0,20.0,46.0,305.0,15.0,63.0,268.0,4.0
1955,NHL,TOR,TOR,,,4,SF,70,24,33,13.0,,61,,,153,181,Торонтские кленовые листья,1051.0,,,,,,,
1989,NHL,PIT,PIT,WA,PT,5,,80,32,40,8.0,,72,,,318,359,Пингвины Питтсбурга,2132.0,14.0,86.0,403.0,21.0,94.0,372.0,7.0
2001,NHL,SJS,SJS,WC,PC,1,СФК,82,44,27,8.0,3.0,99,,,248,199,Сан-Хосе Акулы,1249.0,8.0,59.0,368.0,6.0,54.0,380.0,15.0
1938,NHL,NYR,NYR,,,2,SF,48,26,16,6.0,,58,,,149,105,Нью-Йоркские рейнджеры,387.0,,,,,,,
1952,NHL,CHI,CHI,,,4,SF,70,27,28,15.0,,69,,,169,175,Чикаго Черные Ястребы,736.0,,,,,,,
1978,WHA,FIN,FIN,,,10,,1,0,1,0.0,,0,,,4,8,Германия,2.0,,,,,,,
1974,WHA,WIJ,PHO,,CW,3,,78,38,35,5.0,,81,,,322,293,Виннипег Джетс,869.0,,74.0,362.0,16.0,37.0,221.0,11.0
1986,NHL,LAK,LAK,CC,SM,4,DSF,80,31,41,8.0,,70,,,318,341,Короли Лос-Анджелеса,2038.0,18.0,97.0,389.0,16.0,92.0,346.0,9.0
2000,NHL,NJD,NJD,EC,AT,1,F,82,48,19,12.0,3.0,111,,,295,195,Нью-Джерси Дьяволы,1235.0,18.0,71.0,310.0,6.0,49.0,320.0,9.0
1935,NHL,MTL,MTL,,CA,4,,48,11,26,11.0,,33,,,82,123,Монреальские канадиенсы,317.0,,,,,,,
1916,NHA,OT1,STE,,,1,НКАФ,20,15,5,0.0,,30,,,119,63,Оттавские сенаторы,,,,,,,,
1929,NHL,MTL,MTL,,CA,2,ПК,44,21,14,9.0,,51,,,142,114,Монреальские канадиенсы,596.0,,,,,,,
1973,NHL,ATF,CAL,,WD,4,QF,78,30,34,14.0,,74,,,214,238,Пламя Атланты,841.0,14.0,44.0,264.0,6.0,46.0,223.0,1.0
2009,NHL,MTL,MTL,EC,NE,4,CF,82,39,33,,10.0,88,7.0,5.0,217,223,Монреальские канадиенсы,936.0,16.0,57.0,261.0,8.0,53.0,311.0,4.0
2005,NHL,TBL,TBL,EC,SE,2,CQF,82,43,33,,6.0,92,6.0,4.0,252,260,Молния в заливе Тампа,959.0,22.0,81.0,485.0,11.0,72.0,391.0,11.0
1912,NHA,MOC,MTL,,,5,,20,9,11,0.0,,18,,,83,81,Монреальские канадиенсы,,,,,,,,
1973,NHL,CLF,CLE,,WD,8,,78,13,55,10.0,,36,,,195,342,Калифорния Золотые Печи,651.0,10.0,34.0,268.0,14.0,46.0,221.0,6.0
1987,NHL,MTL,MTL,WA,AD,1,DF,80,45,22,13.0,,103,,,298,238,Монреальские канадиенсы,1830.0,8.0,63.0,397.0,17.0,64.0,395.0,7.0
1990,NHL,NYR,NYR,WA,PT,2,DSF,80,36,31,13.0,,85,,,297,265,Нью-Йоркские рейнджеры,1893.0,18.0,91.0,389.0,10.0,73.0,362.0,9.0
1991,NHL,WAS,WAS,WA,PT,2,DSF,80,45,27,8.0,,98,,,330,275,Вашингтон Капиталы,1777.0,32.0,92.0,412.0,15.0,60.0,368.0,14.0
2008,NHL,CHI,CHI,WC,CE,2,CF,82,46,24,,12.0,104,4.0,7.0,264,216,Чикаго Блэкхокс,1157.0,28.0,70.0,363.0,6.0,64.0,330.0,10.0
1915,PCHA,VA1,SPO,,,4,,18,5,13,0.0,,10,,,74,102,Виктория Аристократс,,,,,,,,
2009,NHL,FLO,FLO,EC,SE,5,,82,32,37,,13.0,77,6.0,10.0,208,244,Пантеры Флориды,977.0,16.0,44.0,309.0,8.0,59.0,287.0,7.0
1975,WHA,CIN,CIN,,EW,4,,80,35,44,1.0,,71,,,285,340,Цинциннати Стингеры,1344.0,,54.0,317.0,8.0,83.0,321.0,8.0
1958,NHL,DET,DET,,,6,,70,25,37,8.0,,58,,,167,218,&lt; &lt; Красные крылья &gt; &gt;,613.0,,,,,,,
1943,NHL,DET,DET,,,2,SF,50,26,18,6.0,,58,,,214,177,&lt; &lt; Красные крылья &gt; &gt;,356.0,,,,,,,
1980,NHL,EDM,EDM,CC,SM,4,QF,80,29,35,16.0,,74,,,328,327,Edmonton Oilers,1544.0,18.0,77.0,347.0,7.0,85.0,348.0,13.0
1939,NHL,MTL,MTL,,,7,,48,10,33,5.0,,25,,,90,167,Монреальские канадиенсы,322.0,,,,,,,
1969,NHL,NYR,NYR,,ED,4,QF,76,38,22,16.0,,92,,,246,189,Нью-Йоркские рейнджеры,853.0,10.0,52.0,295.0,7.0,40.0,269.0,7.0
1992,NHL,EDM,EDM,CC,SM,5,,84,26,50,8.0,,60,,,242,337,Edmonton Oilers,2027.0,14.0,66.0,416.0,10.0,106.0,464.0,17.0
1988,NHL,VAN,VAN,CC,SM,4,DSF,80,33,39,8.0,,74,,,251,253,Ванкуверские канаки,1569.0,10.0,78.0,410.0,14.0,66.0,341.0,8.0
1978,WHA,EDO,EDM,,,1,АВФ,80,48,30,2.0,,98,,,340,266,Edmonton Oilers,1220.0,8.0,70.0,276.0,6.0,62.0,288.0,9.0
1974,NHL,NYR,NYR,CC,PT,2,PRE,80,37,29,14.0,,88,,,319,276,Нью-Йоркские рейнджеры,1053.0,12.0,84.0,296.0,7.0,54.0,295.0,6.0
2010,NHL,AND,ANA,WC,PC,2,CQF,82,47,30,,5.0,99,4.0,2.0,239,235,Утки Анахайма,1178.0,20.0,67.0,285.0,7.0,57.0,305.0,7.0
1941,NHL,TOR,TOR,,,2,ПК,48,27,18,3.0,,57,,,158,136,Торонтские кленовые листья,341.0,,,,,,,
1945,NHL,BOS,BOS,,,2,F,50,24,18,8.0,,56,,,167,156,Бостонские бруины,273.0,,,,,,,
1993,NHL,EDM,EDM,WC,PC,6,,84,25,45,14.0,,64,,,261,305,Edmonton Oilers,1858.0,12.0,74.0,402.0,9.0,78.0,401.0,2.0
1940,NHL,MTL,MTL,,,6,QF,48,16,26,6.0,,38,,,121,147,Монреальские канадиенсы,461.0,,,,,,,
1966,NHL,NYR,NYR,,,4,SF,70,30,28,12.0,,72,,,188,189,Нью-Йоркские рейнджеры,664.0,,35.0,199.0,4.0,30.0,199.0,4.0
1921,NHL,TRS,TOR,,,2,ПК,24,13,10,1.0,,27,,,98,97,"Торонто, Сент-Патрикс",160.0,,,,,,,
1985,NHL,TOR,TOR,CC,NO,4,DF,80,25,48,7.0,,57,,,311,386,Торонтские кленовые листья,1716.0,10.0,67.0,364.0,11.0,83.0,364.0,7.0
1987,NHL,CHI,CHI,CC,NO,3,DSF,80,30,41,9.0,,69,,,284,328,Чикаго Блэкхокс,2228.0,12.0,98.0,426.0,13.0,96.0,484.0,18.0
2003,NHL,TOR,TOR,EC,NE,2,СФК,82,45,24,10.0,3.0,103,,,242,204,Торонтские кленовые листья,1452.0,20.0,75.0,373.0,8.0,64.0,386.0,8.0
1979,NHL,MTL,MTL,WA,NO,1,QF,80,47,20,13.0,,107,,,328,240,Монреальские канадиенсы,874.0,10.0,77.0,264.0,7.0,46.0,247.0,2.0
2005,NHL,OTT,OTT,EC,NE,1,СФК,82,52,21,,9.0,113,2.0,6.0,314,211,Оттавские сенаторы,1462.0,20.0,102.0,490.0,11.0,73.0,476.0,25.0
1986,NHL,STL,STL,CC,NO,1,DSF,80,32,33,15.0,,79,,,281,293,Блюз Сент-Луис,1572.0,6.0,79.0,324.0,11.0,58.0,303.0,6.0
1983,NHL,BOS,BOS,WA,AD,1,DSF,80,49,25,6.0,,104,,,336,261,Бостонские бруины,1606.0,16.0,82.0,342.0,7.0,56.0,336.0,10.0
1916,PCHA,SEA,SEA,,,1,ПК,24,16,8,0.0,,32,,,125,80,Сиэтл Метрополитен,,,,,,,,
1924,NHL,MTL,MTL,,,3,F,30,17,11,2.0,,36,,,93,56,Монреальские канадиенсы,406.0,,,,,,,
1984,NHL,TOR,TOR,CC,NO,5,,80,20,52,8.0,,48,,,253,358,Торонтские кленовые листья,1627.0,10.0,69.0,352.0,12.0,83.0,324.0,16.0
1910,NHA,MOC,MTL,,,2,,16,8,8,0.0,,16,,,66,62,Монреальские канадиенсы,,,,,,,,
1911,PCHA,NWR,PO1,,,1,,15,9,6,0.0,,18,,,78,77,Новые Вестминстерские королевские власти,,,,,,,,
2010,NHL,WAS,WAS,EC,SE,1,СФК,82,48,23,,11.0,107,5.0,6.0,224,197,Вашингтон Капиталы,926.0,20.0,46.0,263.0,5.0,43.0,299.0,7.0
1975,WHA,EDO,EDM,,CW,4,AVQF,81,27,49,5.0,,59,,,268,345,Edmonton Oilers,991.0,,53.0,293.0,10.0,58.0,273.0,8.0
1977,NHL,CHI,CHI,CC,SM,1,QF,80,32,29,19.0,,83,,,230,220,Чикаго Черные Ястребы,1308.0,12.0,43.0,205.0,3.0,46.0,295.0,4.0
1916,NHA,TOB,TOB,,,4,,14,7,7,0.0,,14,,,73,69,228-й батальон,,,,,,,,
1989,NHL,WAS,WAS,WA,PT,3,CF,80,36,38,6.0,,78,,,284,275,Вашингтон Капиталы,2204.0,12.0,70.0,412.0,15.0,71.0,370.0,9.0
1962,NHL,CHI,CHI,,,2,SF,70,32,21,17.0,,81,,,194,178,Чикаго Черные Ястребы,906.0,,,,,,,
