id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
7427,1986,7,5,144,CHI,Роберт,Хендерсон,,,Мичиган,NBA
7428,1986,7,6,145,SEA,Глен,Маккантс,,,Клемсон,NBA
7429,1986,7,7,146,LAC,Джонни,Коричневый,,,Новый Мексика,NBA
7430,1986,7,8,147,PHO,Дэмон,Гудвин,,,Деньтон,NBA
7432,1986,7,10,149,SAC,Рон,Ранкин,,,Государство Миссури в юго-восточной части США,NBA
7433,1986,7,11,150,WSB,Джо,Цена,,,Нотр-Дам,NBA
7434,1986,7,12,151,NJN,Джим,Долан,,,Нотр-Дам,NBA
7435,1986,7,13,152,POR,Рэнди,Шифф,,,Линфилд,NBA
7438,1986,7,16,155,DET,Лари,Полевый,,,Мичиган Стейт,NBA
7439,1986,7,17,156,DEN,Майк,Маршалл,,,Макнейз Стейт,NBA
7441,1986,7,19,158,HOU,Рик,Олсон,,,Висконсин,NBA
7443,1986,7,21,160,MIL,Джефф,Укрепляющий,,,Миссури,NBA
7447,1987,1,2,2,PHO,Армон,Гиллиам,,gilliar01,Невада-Лас-Вегас,NBA
7448,1987,1,3,3,NJN,Дэниел,Хопсон,,hopsode01,Огайо Стейт,NBA
7450,1987,1,5,5,SEA,Скотти,Пиппен,,pippesc01,Центральный Арканзас,NBA
7452,1987,1,7,7,CLE,Кевин,Джонсон,,johnske02,Калифорния,NBA
7455,1987,1,10,10,CHI,Горций,Грант,,grantho01,Клемсон,NBA
7457,1987,1,12,12,WSB,Тирон,Богеса,,boguemu01,Уэйк-Форест,NBA
7458,1987,1,13,13,LAC,Джо,Волк,,wolfjo01,Северная Каролина,NBA
7459,1987,1,14,14,GSW,Теллис,Франк,,frankte01,Западный Кентукки,NBA
7467,1987,1,22,22,BOS,Реджи,Лев,,lewisre01,Северо-Восточный,NBA
7468,1987,1,23,23,SAS,Грег,Андерсон,,andergr01,Хьюстон,NBA
7472,1987,2,4,27,SAS,Нейт,Блэкуэлл,,blackna01,Темпл,NBA
7474,1987,2,6,29,POR,Лестер,Фонвилл,,,Джексон-Стейт,NBA
7476,1987,2,8,31,DEN,Андре,Морр,,moorean01,Лойола (Иллинойс),NBA
7477,1987,2,9,32,MIL,Боб,Макканн,,mccanbo01,Морхед Сутт Стейт,NBA
7478,1987,2,10,33,CHI,Тони,Белый,,whiteto01,Теннесси,NBA
7479,1987,2,11,34,IND,Брайан,Ровсом,,rowsobr01,Северная Каролина - Уилмингтон,NBA
7484,1987,2,16,39,PHI,Винсент,Крен,,askewvi01,Мемфис Стейт,NBA
7485,1987,2,17,40,MIL,Винстон,Гарланд,,garlawi01,ЮГ Миссури,NBA
7487,1987,2,19,42,ATL,Теренс,Бэйли,,,Вагнер,NBA
7490,1987,2,22,45,BOS,Бред,Лоаус,,lohaubr01,Айова,NBA
7492,1987,3,1,47,LAC,Тим,МакКалистер,,,Оклахома,NBA
7493,1987,3,2,48,NJN,Джейми,Уоллер,,walleja01,Вирджиния Юнион,NBA
7494,1987,3,3,49,NYK,Иеремия,Батист,,,Макнейз Стейт,NBA
7497,1987,3,6,52,CLE,Дональд,Королевский,,royaldo01,Нотр-Дам,NBA
7498,1987,3,7,53,PHO,Винстон,Крит,,critewi01,Техас А&М,NBA
7499,1987,3,8,54,DEN,Том,Шафер,,,Айова-стейт,NBA
7500,1987,3,9,55,SEA,Томми,Амакер,,,Дюк,NBA
7501,1987,3,10,56,CHI,Джон,Волк,,,Миллерсвиллский государственный университет,NBA
7504,1987,3,13,59,WSB,Дэнни,Пёрсон,,,Джексонвилл,NBA
7505,1987,3,14,60,IND,Шейн,Кухня,,,Колумбия,NBA
7507,1987,3,16,62,PHI,Эрик,Риггины,,,Рутгерс,NBA
7508,1987,3,17,63,POR,Кевин,Риск/пошлинка,,gamblke01,Айова,NBA
7509,1987,3,18,64,MIL,"Извините, я не понимаю ваш запрос. Можете ли вы пояснить, что именно вы хотите перевести?",Вебер,,,Висконсин,NBA
7512,1987,3,21,67,ATL,Песня,Тав,,,Нет (Китай),NBA
7513,1987,3,22,68,UTA,Билли,Довон,,donovbi01,Провиденс,NBA
7519,1987,4,5,74,SAC,Джо,Арлаукас,,arlaujo01,Ниагара,NBA
7520,1987,4,6,75,CLE,Крис,Дудли,,dudlech02,Ялла,NBA
7522,1987,4,8,77,DEN,Дэвид,Бун,,,Маркетт,NBA
7524,1987,4,10,79,CHI,Джек,Хейли,,haleyja01,УЦЛ,NBA
7525,1987,4,11,80,CLE,Карвен,Холкомб,,,Техасский христианский университет,NBA
7528,1987,4,14,83,GSW,Бенни,Болтон,,,Северная Каролина,NBA
7529,1987,4,15,84,UTA,Ребен,Холмс,,,Алабама,NBA
7530,1987,4,16,85,PHI,Брайан,Рахилль,,,Тульса,NBA
7532,1987,4,18,87,MIL,Даррел,Бедфорд,,,Остин Пейз,NBA
7534,1987,4,20,89,DAL,Дэвид,Джонсон,,,Оклахома,NBA
7535,1987,4,21,90,ATL,Теофанис,Христодулу,,,Нет (Греция),NBA
7539,1987,5,2,94,NJN,Джеймс,Блэкмон,,,Кентукки,NBA
7540,1987,5,3,95,NYK,Гленн,Клем,,,Вандервилль,NBA
7543,1987,5,6,98,CLE,Карл,Лотт,,,Техасский христианский университет,NBA
7547,1987,5,10,102,CHI,Антоний,Уилсон,,,Луизиана,NBA
7548,1987,5,11,103,IND,Майк,Молотение,,,Северная Каролина - Шарлотта,NBA
7549,1987,5,12,104,HOU,Андре,ЛаФлёр,,,Северо-Восточный,NBA
7550,1987,5,13,105,GSW,Тери,Уильямс,,,Южный методистский университет,NBA
7551,1987,5,14,106,WSB,Патрик,Ярмарки,,,Техас,NBA
7552,1987,5,15,107,UTA,Барт,Кофоед,,kofoeba01,Кэни-Стейт,NBA
7555,1987,5,18,110,MIL,Брайан,Ваугны,,,УЦ Санта-Барбара,NBA
7561,1987,6,2,116,LAC,Мартин,Нессли,,nesslma01,Дюк,NBA
7563,1987,6,4,118,NJN,Перри,Бромвелл,,,Пенн,NBA
7569,1987,6,10,124,SEA,Том,Гнеетинг,,,Бригам Янг,NBA
7570,1987,6,11,125,CHI,Дуг,Альтенберг,,,Иллинойс,NBA
7573,1987,6,14,128,WSB,Дуэйн,Шольтен,,,Вашингтон,NBA
7574,1987,6,15,129,HOU,Фред,Дженкинс,,,Теннесси,NBA
7575,1987,6,16,130,UTA,Искусство,Сабб,,,Блумфилд (Нью-Джерси),NBA
7576,1987,6,17,131,PHI,Трейси,Фостер,,,Алабама-Бирмингем,NBA
7577,1987,6,18,132,POR,Бернард,Джонсон,,,Лойола (Иллинойс),NBA
7579,1987,6,20,134,DET,Антуан,Жюбер,,,Мичиган,NBA
7580,1987,6,21,135,DAL,Квентин,Гейтс,,,Техас-Эл-Пасо,NBA
7581,1987,6,22,136,ATL,Риккардо,Морандотти,,,Турин (Италия),NBA
7585,1987,7,2,140,NJN,Франк,Букер,,,Боулинг-Грин,NBA
7587,1987,7,4,142,SAS,Рэйнард,Дэвис,,,Техас,NBA
7589,1987,7,6,144,CLE,Майкл,Фостер,,,Южная Каролина,NBA
7591,1987,7,8,146,DEN,Ровен,Гомеш,,,Институт Хэмптона,NBA
7592,1987,7,9,147,SEA,Майк,Гиоими,,,Северная Каролина,NBA
7593,1987,7,10,148,CHI,Эरवин,Отставной,,,Центральный Мичиган,NBA
7600,1987,7,17,155,POR,Кенни,Камень,,,Джордж Фокс,NBA
7604,1987,7,21,159,ATL,Франьо,Арапович,,,Нет (Югославия),NBA
7605,1987,7,22,160,BOS,Жيري,Кёркорян,,,Северо-Восточный,NBA
7607,1988,1,1,1,LAC,Дэнни,Мэннинг,,mannida01,Канзас,NBA
7609,1988,1,3,3,PHI,Чарльз,Смит,,smithch01,Питтсбург,NBA
7611,1988,1,5,5,GSW,Митч,Ричмонд,,richmmi01,Канзасский государственный университет,NBA
7616,1988,1,10,10,SAS,Уилли,Андерсон,,anderwi01,Грузия,NBA
7619,1988,1,13,13,MIL,Джефф,Грейер,,grayeje01,Айова-стейт,NBA
7620,1988,1,14,14,PHO,Дэн,Маджерле,,majerda01,Центральный Мичиган,NBA
7622,1988,1,16,16,HOU,Дэррик,Странный,,chievde01,Миссури,NBA
7626,1988,1,20,20,MIA,Кевин,Эдвардс,,edwarke01,Депу,NBA
7629,1988,1,23,23,DEN,Иеремия,Лейн,,laneje01,Питтсбург,NBA
7633,1988,2,2,27,SAS,Шелтон,Джонс,,jonessh01,Сент-Джонс,NBA
7635,1988,2,4,29,SAC,Винни,Дел Ньеро,,delnevi01,Северная Каролина,NBA
7636,1988,2,5,30,DET,Феннис,Дембо,,dembofe01,Вайоминг,NBA
7637,1988,2,6,31,PHI,Эверетт,Стэфенс,,stephev01,Пурдью,NBA
7639,1988,2,8,33,MIA,Грант,Длинный,,longgr01,Восточная Мичиган,NBA
7640,1988,2,9,34,CHH,Том,Толберт,,tolbeto01,Аризона,NBA
7641,1988,2,10,35,MIA,Сильвестр,Грей,,graysy01,Мемфис Стейт,NBA
7642,1988,2,11,36,WSB,Леделл,Еаклз,,eacklle01,Нью-Орлеан,NBA
7643,1988,2,12,37,NYK,Грег,Бутлер,,butlegr01,Стэнфорд,NBA
7644,1988,2,13,38,PHO,Дэн,Гарретт,,garrede01,Индιάνα,NBA
7645,1988,2,14,39,MIL,Тито,Хорфорд,,horfoti01,Майами (Флорида),NBA
7647,1988,2,16,41,GSW,Кейтх,Умный,,smartke01,Индιάνα,NBA
7648,1988,2,17,42,UTA,Джефф,Моё,,,Айова,NBA
7649,1988,2,18,43,DEN,Тодд,Митчелл,,mitchto01,Пурдью,NBA
7650,1988,2,19,44,ATL,Антоний,Тейлор,,tayloan01,Орегон,NBA
7654,1988,2,23,48,DET,Майкл,Уильямс,,willimi02,Бейлор,NBA
7655,1988,2,24,49,DAL,Джозе,Варгас,,,Луизиана,NBA
7657,1988,3,1,51,LAC,Роберт,Запереть,,lockro01,Кентукки,NBA
7662,1988,3,6,56,SAS,Барри,Сумптер,,sumptba01,Остин Пейз,NBA
7664,1988,3,8,58,CHH,Джефф,Морр,,,Аубурн,NBA
7666,1988,3,10,60,WSB,Эд,Давендер,,,Кентукки,NBA
7669,1988,3,13,63,MIL,Майк,Джонс,,,Аубурн,NBA
7674,1988,3,18,68,ATL,Даррел,Миддлтон,,,Бейлор,NBA
7677,1988,3,21,71,POR,Крейг,Нил,,nealcr01,Технологический институт Джорджии,NBA
7680,1988,3,24,74,BOS,Жеральд,Паддио,,paddige01,Невада-Лас-Вегас,NBA
7691,1989,1,10,10,MIN,Пу,Ричардсон,,richapo01,УЦЛ,NBA
7692,1989,1,11,11,ORL,Ник,Андерсон,,anderni01,Иллинойс,NBA
7694,1989,1,13,13,BOS,Майкл,Смит,,smithmi01,Бригам Янг,NBA
7697,1989,1,16,16,SEA,Дана,Барросы,,barroda01,Бостонский колледж,NBA
7701,1989,1,20,20,CHI,Джефф,Сандерс,,sandeje01,Грузия-Юэн-Саутерн,NBA
7702,1989,1,21,21,UTA,синий,Эдвардс,,edwarbl01,Восточная Каролина,NBA
7703,1989,1,22,22,POR,Байрон,Ирвин,,irvinby01,Миссури,NBA
7704,1989,1,23,23,ATL,Рой,Марбель,,marblro01,Айова,NBA
7706,1989,1,25,25,CLE,Джон,Мортон,,mortojo01,Сетон-Холл,NBA
7707,1989,1,26,26,LAL,Влада,Дивач,,divacvl01,Нет (Югославия),NBA
7709,1989,2,1,28,MIA,Шерман,Дуглас,,douglsh01,Сиракузы,NBA
7710,1989,2,2,29,CHH,Дайрон,Никс,,nixdy01,Теннесси,NBA
7713,1989,2,5,32,NJN,Стэнли,Брунди,,brundst01,Депу,NBA
7714,1989,2,6,33,LAC,Джей,Эдвардс,,edwarja02,Индιάνα,NBA
7720,1989,2,12,39,WSB,Эд,Хортон,,hortoed01,Айова,NBA
7723,1989,2,15,42,DEN,Майкл,Кутайт,,,Макнейз Стейт,NBA
7726,1989,2,18,45,MIA,Скотт,Хаффнер,,haffnsc01,Эвансвилл,NBA
7727,1989,2,19,46,PHO,Рики,Блантон,,blantri01,Луизиана,NBA
7728,1989,2,20,47,DEN,Реджи,Тернер,,,Алабама-Бирмингем,NBA
7729,1989,2,21,48,UTA,Джуни,Лев,,,Южный Алабама,NBA
7733,1989,2,25,52,PHO,Грег,Грант,,grantgr01,Трентонский штат,NBA
7736,1990,1,1,1,NJN,Дэррик,Колман,,colemde01,Сиракузы,NBA
7739,1990,1,4,4,ORL,Дэниел,Скотт,,scottde01,Технологический институт Джорджии,NBA
7743,1990,1,8,8,LAC,Бо,Кинбл,,kimblbo01,Лойола Мэримаунт,NBA
7749,1990,1,14,14,SAC,Трейвис,Мэйз,,maystr01,Техас,NBA
7750,1990,1,15,15,MIA,Дэйв,Джемерсон,,jamerda01,Оха́,NBA
7751,1990,1,16,16,MIL,Тери,Миллс,,millste01,Мичиган,NBA
7752,1990,1,17,17,NYK,Жеррод,Мустафа,,mustaje01,Мэриленд,NBA
7759,1990,1,24,24,SAS,Дуэйн,Шинциус,,schindw01,Флорида,NBA
7760,1990,1,25,25,POR,Алаа,Абдельнаби,,abdelal01,Дюк,NBA
7763,1990,2,1,28,GSW,Лес,Джепсен,,jepsele01,Айова,NBA
7765,1990,2,3,30,MIA,Карл,Геррра,,herreca01,Хьюстон,NBA
7766,1990,2,4,31,PHO,Не гле,Рыцарь,,knighne01,Деньтон,NBA
7767,1990,2,5,32,PHI,Брайан,Оливер,,olivebr01,Технологический институт Джорджии,NBA
7770,1990,2,8,35,WSB,Грег,Фостер,,fostegr01,Техас-Эл-Пасо,NBA
7771,1990,2,9,36,ATL,Тревор,Уилсон,,wilsotr01,УЦЛ,NBA
7772,1990,2,10,37,WSB,А.Дж.,Russian,,engliaj01,Вирджиния Юнион,NBA
7777,1990,2,15,42,DEN,Маркус,Свобода,,liberma01,Иллинойс,NBA
7779,1990,2,17,44,MIL,Стив,Хенсон,,hensost01,Канзасский государственный университет,NBA
7780,1990,2,18,45,IND,Антонио,Дэвис,,davisan01,Техас-Эл-Пасо,NBA
7783,1990,2,21,48,PHO,Цедрик,Цебаллос,,cebalce01,Калифорнийский государственный университет в Фуллертоне,NBA
7791,1991,1,2,2,NJN,Кенни,Андерсон,,anderke01,Технологический институт Джорджии,NBA
7796,1991,1,7,7,MIN,Люк,Долгле,,longllu01,Новый Мексика,NBA
7797,1991,1,8,8,DEN,Марк,Макон,,maconma01,Темпл,NBA
7799,1991,1,10,10,ORL,Брайан,Уильямс,,delebi01,Аризона,NBA
7800,1991,1,11,11,CLE,Террил,Брэндон,,brandte01,Орегон,NBA
7801,1991,1,12,12,NYK,Грег,Антоний,,anthogr01,Невада-Лас-Вегас,NBA
7802,1991,1,13,13,IND,Дэйл,Дэвис,,davisda01,Клемсон,NBA
7803,1991,1,14,14,SEA,Богат,Король,,kingri01,Небраска,NBA
7804,1991,1,15,15,ATL,Антоний,Авант,,aventan01,Сетон-Холл,NBA
7810,1991,1,21,21,UTA,Эрик,Мёрдок,,murdoer01,Провиденс,NBA
7815,1991,1,26,26,CHI,Марк,Рэналл,,randama01,Канзас,NBA
7821,1991,2,5,32,PHO,Чад,Гэллагер,,gallach01,Крэйтон,NBA
7822,1991,2,6,33,DAL,Дональд,Хаддж,,hodgedo01,Темпл,NBA
7823,1991,2,7,34,MIN,Мирун,Коричневый,,brownmy01,Скользкий камень,NBA
7824,1991,2,8,35,DAL,Майк,Юаццоло,,iuzzomi01,Сент-Франсис (ПА),NBA
7825,1991,2,9,36,ORL,Крис,Корчяни,,corchch01,Северная Каролина,NBA
7828,1991,2,12,39,CLE,Джимми,Оливер,,oliveji01,Пурдью,NBA
7829,1991,2,13,40,DET,Дуг,Овертон,,overtdo01,Лассал,NBA
7830,1991,2,14,41,IND,Шейн,Зеленый,,greense01,Иона,NBA
7832,1991,2,16,43,GSW,Ламонт,Стротерз,,strotla01,Кристофер Ньюпорт,NBA
7833,1991,2,17,44,PHI,Алваро,Тегеран,,,Хьюстон,NBA
7837,1991,2,21,48,UTA,Исаак,Остин,,austiis01,Аризона,NBA
7841,1991,2,25,52,LAL,Антоний,Джонс,,,Ораль Робертс,NBA
7842,1991,2,26,53,NJN,Фон,МакДэйд,,,Висконсин-Милуоки,NBA
7844,1992,1,1,1,ORL,Шакил,О'Нил,,onealsh01,Луизиана,NBA
7845,1992,1,2,2,CHH,Алонсо,Трагедия,,mournal01,Джорджтаун,NBA
7847,1992,1,4,4,DAL,Джимми,Джексон,,jacksji01,Огайо Стейт,NBA
7848,1992,1,5,5,DEN,ЛаФонсо,Элис,,ellisla01,Нотр-Дам,NBA
7850,1992,1,7,7,SAC,Вalt,Уильямс,,williwa02,Мэриленд,NBA
7851,1992,1,8,8,MIL,Тодд,День,,dayto01,Арканзас,NBA
7853,1992,1,10,10,ATL,Адам,Киф,,keefead01,Стэнфорд,NBA
7854,1992,1,11,11,HOU,Роберт,Хорри,,horryro01,Алабама,NBA
7855,1992,1,12,12,MIA,Гарольд,Минёр,,minerha01,Ту́шיןский университетска́й научно-исследовательский институ́тут,NBA
7856,1992,1,13,13,DEN,Брайант,Стиф,,stithbr01,Вирджиния,NBA
7857,1992,1,14,14,IND,Малик,Сели,,sealyma01,Сент-Джонс,NBA
7858,1992,1,15,15,LAL,Антоний,Шкуры,,peelean01,Миссури,NBA
7860,1992,1,17,17,SEA,Дуг,Кристи,,chrisdo01,Перпинье,NBA
7861,1992,1,18,18,SAS,Трейси,Мюррей,,murratr01,УЦЛ,NBA
7863,1992,1,20,20,NYK,Хуберт,Дэвис,,davishu01,Северная Каролина,NBA
7865,1992,1,22,22,PHO,Оливер,Миллер,,milleol01,Арканзас,NBA
7867,1992,1,24,24,GSW,Латрелл,Спрюелл,,sprewla01,Алабама,NBA
7871,1992,2,1,28,MIN,Марлон,Максей,,maxeyma01,Техас-Эл-Пасо,NBA
7872,1992,2,2,29,NJN,ПЖ,Коричневый,,brownpj01,Луизиана Тек,NBA
7873,1992,2,3,30,DAL,Шейн,Ладьи,,rooksse01,Аризона,NBA
7874,1992,2,4,31,POR,Реджи,Смит,,smithre01,Техасский христианский университет,NBA
7875,1992,2,5,32,WSB,Брент,Цена,,pricebr01,Оклахома,NBA
7877,1992,2,7,34,MIN,Крис,Смит,,smithch03,Коннектикут,NBA
7881,1992,2,11,38,ATL,Элмер,Беннетт,,benneel01,Нотр-Дам,NBA
7882,1992,2,12,39,CHI,Литерал,Зеленый,,greenli01,Грузия,NBA
7886,1992,2,16,43,GSW,Предраг,Данилович,,danilsa01,Партизан,NBA
7887,1992,2,17,44,SAS,Генри,Уильямс,,,Северная Каролина - Шарлотта,NBA
7890,1992,2,20,47,BOS,Дэрен,Заря,,mornida01,Питтсбург,NBA
7894,1992,2,24,51,MIN,Тим,Бёрроус,,,Джексонвилл,NBA
7897,1992,2,27,54,SAC,Бретт,Робертс,,,Морхед Сутт Стейт,NBA
7902,1993,1,5,5,MIN,Исаия,Райдер,,rideris01,Невада-Лас-Вегас,NBA
7905,1993,1,8,8,MIL,Вин,Пекарь,,bakervi01,Хартфорд,NBA
7906,1993,1,9,9,DEN,Родни,Ро́джерс,,rogerro01,Уэйк-Форест,NBA
7908,1993,1,11,11,DET,Алан,Хьюстон,,houstal01,Теннесси,NBA
7909,1993,1,12,12,LAL,Джордж,Линч,,lynchge01,Северная Каролина,NBA
7912,1993,1,15,15,ATL,Дуг,Эдвардс,,edwardo01,Флоридский государственный университет,NBA
7913,1993,1,16,16,NJN,Рекс,Вальтерс,,waltere01,Канзас,NBA
7916,1993,1,19,19,BOS,Асье,Эл,,earlac01,Айова,NBA
7919,1993,1,22,22,CLE,Крис,Миллс,,millsch01,Аризона,NBA
7920,1993,1,23,23,SEA,Эрвин,Джонсон,,johnser02,Нью-Орлеан,NBA
7921,1993,1,24,24,HOU,Сам,Касселл,,cassesa01,Флоридский государственный университет,NBA
7922,1993,1,25,25,CHI,Кори,Блунт,,blounco01,Цинциннати,NBA
7929,1993,2,5,32,PHI,Альфонсо,Форд,,fordal01,Миссисипская долина,NBA
7932,1993,2,8,35,MIA,Эд,Стоукс,,stokeed01,Аризона,NBA
7934,1993,2,10,37,LAL,Ник,Ван Эк,,vanexni01,Цинциннати,NBA
7936,1993,2,12,39,IND,Томас,Гилл,,,Дюк,NBA
7937,1993,2,13,40,ATL,Ричард,Мэннинг,,manniri01,Вашингтон,NBA
7941,1993,2,17,44,SAC,Алексей,Голкомб,,,Бейлор,NBA
7942,1993,2,18,45,UTA,Брютон,Росселл,,russebr01,государственный университет Лонг-Бич,NBA
7946,1993,2,22,49,PHO,Марк,Баффорд,,,Миссисипская долина,NBA
7950,1993,2,26,53,LAC,Леонард,Белый,,,Южный,NBA
7951,1993,2,27,54,PHO,Байрон,Уилсон,,,Юта,NBA
7954,1994,1,3,3,DET,Грант,Гилл,,hillgr01,Дюк,NBA
7955,1994,1,4,4,MIN,Донелл,Маршалл,,marshdo01,Коннектикут,NBA
7958,1994,1,7,7,LAC,Лемонд,Мюррей,,murrala01,Калифорния,NBA
7959,1994,1,8,8,SAC,Брайан,Грант,,grantbr01,Хавьер (ОХ),NBA
7962,1994,1,11,11,SEA,Карлоса,Ро́джерс,,rogerca01,Теннесси Стейт,NBA
7965,1994,1,14,14,NJN,Инка,Дарят,,dareyi01,Джордж Вашингтон,NBA
7967,1994,1,16,16,GSW,Клиффорд,Розиер,,roziecl01,Луизвилл,NBA
7972,1994,1,21,21,CHI,Дикки,Симпкинс,,simpkdi01,Провиденс,NBA
7973,1994,1,22,22,SAS,Билл,Кёрли,,curlebi01,Бостонский колледж,NBA
7978,1994,1,27,27,ORL,Брокс,Томпсон,,thompbr01,Оклахома-Стейт,NBA
7979,1994,2,1,28,DAL,Дион,Томас,,,Иллинойс,NBA
7981,1994,2,3,30,MIN,Ховард,Эйсли,,eisleho01,Бостонский колледж,NBA
7982,1994,2,4,31,ORL,Родни,Зуб,,,Кентукки,NBA
7983,1994,2,5,32,WSB,Джим,МакИлвайне,,mcilvji01,Маркетт,NBA
7985,1994,2,7,34,ATL,Гэйлон,Никерсон,,nickega01,Северо-Западное штат Оклахома,NBA
7987,1994,2,9,36,BOS,Андрей,Фетисов,,,Россия,NBA
7989,1994,2,11,38,CHH,Даррин,Ганкок,,hancoda01,Канзас,NBA
7991,1994,2,13,40,MIA,Джефф,Вэбстер,,webstje01,Оклахома,NBA
7998,1994,2,20,47,UTA,Джейми,Уотсон,,watsoja01,Южная Каролина,NBA
7999,1994,2,21,48,DET,Джевон,Тупица,,,Миссури,NBA
8000,1994,2,22,49,CHI,Крис,Брутон,,,Бенедикт (SC),NBA
8005,1994,2,27,54,SEA,Целко,Ребра,,rebraze01,Белград (Югославия),NBA
8009,1995,1,4,4,WSB,Рашид,Уоллес,,wallara01,Северная Каролина,NBA
8012,1995,1,7,7,TOR,Дэмон,Стодамир,,stoudda01,Аризона,NBA
8013,1995,1,8,8,POR,Шон,Уважаемый,,respesh01,Мичиган Стейт,NBA
8015,1995,1,10,10,MIA,Курт,Томас,,thomaku01,Техасский христианский университет,NBA
8018,1995,1,13,13,SAC,Кορлисс,Уильямсон,,willico02,Арканзас,NBA
8019,1995,1,14,14,BOS,Эрик,Уильямс,,willier01,Провиденс,NBA
8021,1995,1,16,16,ATL,Элан,Хендерсон,,hendeal01,Индιάνα,NBA
8027,1995,1,22,22,CHH,Джордж,Зидек,,zidekge01,УЦЛ,NBA
8028,1995,1,23,23,IND,Трейвис,Лучше,,besttr01,Технологический институт Джорджии,NBA
8029,1995,1,24,24,DAL,Лоран,Майер,,meyerlo01,Айова-стейт,NBA
8031,1995,1,26,26,SEA,Шерелл,Форд,,fordsh01,"Иллинойс, Чикаго",NBA
8032,1995,1,27,27,PHO,Марио,Беннетт,,bennema01,Аризона,NBA
8038,1995,2,4,33,BOS,Юниор,Бурро,,burroju01,Вирджиния,NBA
8039,1995,2,5,34,GSW,安德鲁,Деклерк,,declean01,Флорида,NBA
8043,1995,2,9,38,MIL,Рашард,Гриффит,,,Висконсин,NBA
8044,1995,2,10,39,CLE,Донни,Маршалл,,marshdo02,Коннектикут,NBA
8048,1995,2,14,43,MIL,Эрик,Снег,,snower01,Мичиган Стейт,NBA
8049,1995,2,15,44,DEN,Антоний,Пелле,,,Фресно Стейт,NBA
8052,1995,2,18,47,SAC,Тюус,Эдни,,edneyty01,УЦЛ,NBA
8053,1995,2,19,48,MIN,Марк,Дэвис,,davisma02,Техасский технологический университет,NBA
8055,1995,2,21,50,GSW,Мартин,Лев,,lewisma01,Сэвуд-Каути СК,NBA
8057,1995,2,23,52,IND,Фред,Хоиберг,,hoibefr01,Гавийский штат Сент-Ио́хим,NBA
8058,1995,2,24,53,LAC,Константин,Попа,,,Майами (Флорида),NBA
8059,1995,2,25,54,SEA,Аурелиус,Зукаускас,,,Литва,NBA
8061,1995,2,27,56,PHO,Крис,Кэр,,carrch01,Южный Иллинойс,NBA
8062,1995,2,28,57,ATL,Кюонцо,Мартин,,marticu01,Пурдью,NBA
8066,1996,1,3,3,VAN,Шериф,Абдуррахим,,abdursh01,Калифорния,NBA
8067,1996,1,4,4,MIL,ステフォン,Мэрию,,marbust01,Технологический институт Джорджии,NBA
8068,1996,1,5,5,MIN,Рей,Аллен,,allenra02,Коннектикут,NBA
8069,1996,1,6,6,BOS,Антуан,Уокер,,walkean02,Кентукки,NBA
8070,1996,1,7,7,LAC,Лоренцен,райт,,wrighlo02,Мэмфис (Теннесси),NBA
8072,1996,1,9,9,DAL,Самаки,Уокер,,walkesa01,Луизвилл,NBA
8074,1996,1,11,11,GSW,Тодд,Фуллер,,fulleto02,Северная Каролина,NBA
8075,1996,1,12,12,CLE,Виталий,Потапенко,,potapvi01,Вайт-Сэйт,NBA
8076,1996,1,13,13,CHH,Кобе,Брайант,,bryanko01,Нижний Мерион (ПА) HS,NBA
8077,1996,1,14,14,SAC,Предраг,Стоякович,,stojape01,Паок Греция,NBA
8080,1996,1,17,17,POR,Джέρμαин,Онеал,,onealje01,Эу-Клэр (ШС),NBA
8081,1996,1,18,18,NYK,Джон,Уоллес,,wallajo01,Сиракузы,NBA
8082,1996,1,19,19,NYK,Уолтер,Маккарти,,mccarwa01,Кентукки,NBA
8084,1996,1,21,21,NYK,Данте,Джонс,,jonesdo01,Миссисипи Стейт,NBA
8086,1996,1,23,23,DEN,Эфтимис,Рентзию,,,Паок Греция,NBA
8087,1996,1,24,24,LAL,Дэрек,Фишер,,fishede01,Арканзас-Литл-Рок,NBA
8088,1996,1,25,25,UTA,Мартин,Муурсепп,,muursma01,Кале́в Таллинн (Эстония),NBA
8091,1996,1,28,28,ATL,Священник,Флоридский броварный район Лаудердаля,,laudepr01,Центральный район/Греция,NBA
8093,1996,2,1,30,HOU,Отелло,Харрингтон,,harriot01,Джорджтаун,NBA
8094,1996,2,2,31,PHI,Марк,Генриксон,,hendrma01,Вашингтон,NBA
8095,1996,2,3,32,PHI,Райан,Младший,,,Оклахома,NBA
8097,1996,2,5,34,DAL,Шон,Харви,,,Западная Вирджиния,NBA
8102,1996,2,10,39,PHO,Rus,Миллиард,,,Айова,NBA
8105,1996,2,13,42,HOU,Рэнди,Ливингстон,,livinra01,Луизиана,NBA
8108,1996,2,16,45,SEA,Джо,Вогель,,,Колорадо-Стайт,NBA
8109,1996,2,17,46,POR,Маркус,Коричневый,,brownma01,Мюррей-Стейт,NBA
8110,1996,2,18,47,SEA,Рон,Рилей,,,Аризона,NBA
8111,1996,2,19,48,PHI,Джейми,Феик,,feickja01,Мичиган Стейт,NBA
8112,1996,2,20,49,ORL,Амал,Маккасилл,,mccasam01,Маркетт,NBA
8114,1996,2,22,51,VAN,Крис,Робинсон,,robinch01,Западный Кентукки,NBA
