playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
schmino01,1986,1,PIT,NHL,D,20.0,1.0,5.0,6.0,4.0,-8,1,,0,,0,0,32,,,,,,,,,,,,
mcinebe01,1933,1,OTS,NHL,D,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
metzni01,1941,1,TOR,NHL,L,30.0,11.0,9.0,20.0,20.0,,,,,,,,,13,4,4,8,12,,,,,,,
blakero01,1990,1,LAK,NHL,D,75.0,12.0,34.0,46.0,125.0,3,9,16,0,0,2,0,150,12,1,4,5,26,-1,1,2,0,0,0,19
ewento01,1996,1,SJS,NHL,R,51.0,0.0,2.0,2.0,162.0,-5,0,0,0,0,0,0,22,,,,,,,,,,,,
hamhuda01,2003,1,NAS,NHL,D,80.0,7.0,19.0,26.0,57.0,-12,2,6,0,1,4,0,115,6,0,2,2,6,-2,0,0,0,0,0,4
linseke01,1990,1,EDM,NHL,C,56.0,7.0,29.0,36.0,94.0,15,2,1,1,0,0,0,49,2,0,1,1,0,1,0,0,0,0,0,1
mceacsh01,2003,1,ATL,NHL,R,82.0,17.0,38.0,55.0,76.0,5,5,13,1,4,3,0,176,,,,,,,,,,,,
eberljo01,2010,1,EDM,NHL,C,69.0,18.0,25.0,43.0,22.0,-12,4,7,2,0,5,,158,,,,,,,,,,,,
awreydo01,1975,1,MTL,NHL,D,72.0,0.0,12.0,12.0,29.0,30,0,,0,,0,0,60,,,,,,,,,,,,
koivusa01,2005,1,MTL,NHL,C,72.0,17.0,45.0,62.0,70.0,1,5,22,0,0,4,,138,3,0,2,2,2,1,0,0,0,0,0,1
cairner01,2003,1,NYI,NHL,D,72.0,2.0,6.0,8.0,189.0,-5,0,0,0,0,0,0,24,1,0,0,0,0,-2,0,0,0,0,0,0
bertuto01,2008,1,CAL,NHL,L,66.0,15.0,29.0,44.0,74.0,-13,6,10,0,0,4,,127,6,1,1,2,8,4,0,0,0,0,0,9
hayge01,1933,1,DET,NHL,L,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
johnsma03,1997,1,LAK,NHL,L,66.0,2.0,4.0,6.0,249.0,-8,0,0,0,0,0,0,18,4,0,0,0,6,-1,0,0,0,0,0,0
hannasc01,2011,1,CAL,NHL,D,78.0,2.0,10.0,12.0,38.0,-10,0,0,0,1,0,,49,,,,,,,,,,,,
simpscr01,1987,2,EDM,NHL,R,59.0,43.0,21.0,64.0,43.0,15,18,,0,,5,0,118,19,13,6,19,26,4,3,2,0,0,3,33
lawsoda01,1975,1,CAC,WHA,R,80.0,44.0,52.0,96.0,46.0,13,7,,4,,5,,381,9,4,4,8,19,-3,,,,,,
gagneda01,1996,1,CAL,NHL,C,82.0,27.0,33.0,60.0,48.0,2,9,12,0,3,4,1,228,,,,,,,,,,,,
kingkr01,1995,1,WIN,NHL,L,81.0,9.0,11.0,20.0,151.0,-7,0,0,1,2,2,0,89,5,0,1,1,4,1,0,0,0,0,0,3
youngsc01,1993,1,QUE,NHL,R,76.0,26.0,25.0,51.0,14.0,-4,6,11,1,0,1,0,236,,,,,,,,,,,,
gillha01,2002,1,BOS,NHL,D,76.0,4.0,13.0,17.0,56.0,21,0,0,0,2,0,0,114,5,0,0,0,4,-1,0,0,0,0,0,10
plagebi01,1967,1,MNS,NHL,D,32.0,0.0,2.0,2.0,30.0,-16,0,,0,,0,0,12,12,0,2,2,8,,0,,0,,0,
bodietr01,2008,1,AND,NHL,R,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,5,,,,,,,,,,,,
koivusa01,2010,1,AND,NHL,C,75.0,15.0,30.0,45.0,36.0,-8,4,11,0,0,3,,104,6,1,6,7,6,-2,0,3,0,0,0,7
zigommi01,2002,1,CAR,NHL,C,19.0,2.0,1.0,3.0,0.0,-4,1,0,1,0,0,0,19,,,,,,,,,,,,
moreaet01,2001,1,EDM,NHL,L,80.0,11.0,5.0,16.0,81.0,4,0,0,2,1,1,1,129,,,,,,,,,,,,
drouicl01,1937,1,DET,NHL,C,10.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
melroba01,1980,2,TOR,NHL,D,57.0,2.0,5.0,7.0,166.0,-18,0,,1,,0,0,39,3,0,1,1,15,,0,,0,,0,
footead01,1995,1,COL,NHL,D,73.0,5.0,11.0,16.0,88.0,27,1,1,0,0,1,0,49,22,1,3,4,36,11,0,0,0,0,0,20
shandda01,1982,1,TOR,NHL,D,1.0,0.0,1.0,1.0,2.0,2,0,,0,,0,0,0,4,1,0,1,13,,0,,0,,0,
neilsji01,1962,1,NYR,NHL,D,69.0,5.0,11.0,16.0,38.0,,,,,,,,,,,,,,,,,,,,
turnbpe01,1987,1,STL,NHL,L,51.0,10.0,9.0,19.0,82.0,8,0,0,0,0,2,0,62,1,0,0,0,2,0,0,0,0,0,0,0
harriro01,1971,1,DET,NHL,D,61.0,1.0,10.0,11.0,80.0,-15,0,,0,,0,0,56,,,,,,,,,,,,
mcgilbo01,1989,1,CHI,NHL,D,69.0,2.0,10.0,12.0,204.0,-7,0,0,1,0,0,0,53,5,0,0,0,2,1,0,0,0,0,0,0
dallmma01,1987,1,TOR,NHL,R,2.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,,,,,,,,,,,,
niedesc01,2002,1,NJD,NHL,D,81.0,11.0,28.0,39.0,62.0,23,3,7,0,0,3,0,164,24,2,16,18,16,11,1,6,0,0,0,40
krentda01,1987,1,DET,NHL,L,6.0,2.0,0.0,2.0,5.0,2,0,0,0,0,1,0,5,2,0,0,0,0,-1,0,0,0,0,0,0
lylege01,1980,1,DET,NHL,L,31.0,10.0,14.0,24.0,28.0,0,3,,0,,0,1,49,,,,,,,,,,,,
osborma01,1982,1,DET,NHL,L,80.0,19.0,24.0,43.0,83.0,-41,3,,0,,3,3,159,,,,,,,,,,,,
siroibo01,1975,2,WAS,NHL,R,43.0,10.0,19.0,29.0,6.0,-33,4,,0,,0,3,109,,,,,,,,,,,,
zubruda01,2011,1,NJD,NHL,R,82.0,17.0,27.0,44.0,34.0,7,4,2,3,2,2,,109,24,3,7,10,18,0,1,2,0,0,1,40
bouchpi02,2003,1,MIN,NHL,L,61.0,4.0,18.0,22.0,22.0,-7,2,7,0,0,0,0,60,,,,,,,,,,,,
bouchge01,1921,1,OTS,NHL,D,23.0,13.0,12.0,25.0,12.0,,,,,,,,,2,0,0,0,4,,,,,,,
novosiv01,2000,1,FLO,NHL,R,38.0,3.0,6.0,9.0,16.0,-5,0,1,0,0,0,0,34,,,,,,,,,,,,
patrist01,1983,1,BUF,NHL,R,11.0,1.0,4.0,5.0,6.0,-2,0,,0,,0,0,11,1,0,0,0,0,0,0,,0,,0,0
prodggo01,1916,1,TOB,NHA,,12.0,16.0,2.0,18.0,24.0,,,,,,,,,,,,,,,,,,,,
crawfbo01,1981,1,STL,NHL,R,3.0,0.0,1.0,1.0,0.0,-4,0,,0,,0,0,9,,,,,,,,,,,,
ottojo01,1989,1,CAL,NHL,C,75.0,13.0,20.0,33.0,116.0,4,7,4,0,3,0,0,96,6,2,2,4,2,2,0,0,0,0,0,9
halpeje01,2005,1,WAS,NHL,C,70.0,11.0,33.0,44.0,79.0,-8,6,14,0,1,1,,151,,,,,,,,,,,,
bouchjo01,1999,2,DAL,NHL,D,2.0,0.0,0.0,0.0,2.0,1,0,0,0,0,0,0,1,,,,,,,,,,,,
blakemi01,1935,1,TOR,NHL,D,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
malonry01,2005,1,PIT,NHL,L,77.0,22.0,22.0,44.0,63.0,-22,10,7,5,2,1,,153,,,,,,,,,,,,
kalindm01,1999,1,BUF,NHL,D,4.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0,3,,,,,,,,,,,,
lemiema01,2001,1,PIT,NHL,C,24.0,6.0,25.0,31.0,14.0,0,2,12,0,0,0,0,75,,,,,,,,,,,,
marticl01,1946,1,BOS,NHL,D,6.0,3.0,0.0,3.0,0.0,,,,,,,,,5,0,1,1,0,,,,,,,
mohnsdo01,1958,1,BOS,NHL,L,47.0,6.0,24.0,30.0,40.0,,,,,,,,,4,0,2,2,12,,,,,,,
druryte01,1997,1,ANA,NHL,L,73.0,6.0,10.0,16.0,82.0,-10,0,0,1,0,0,0,110,,,,,,,,,,,,
gilbero01,1968,1,NYR,NHL,R,66.0,28.0,49.0,77.0,22.0,12,8,,0,,5,0,301,4,1,0,1,2,,0,,0,,0,
parkri01,1996,2,ANA,NHL,C,11.0,1.0,1.0,2.0,10.0,0,0,0,0,0,0,0,9,11,0,1,1,2,-2,0,0,0,0,0,10
bernise01,1979,1,QUE,NHL,C,32.0,8.0,14.0,22.0,31.0,-5,3,,0,,3,0,76,,,,,,,,,,,,
grescro01,1985,1,NYR,NHL,D,78.0,20.0,28.0,48.0,104.0,9,6,,1,,2,1,150,5,3,1,4,11,2,0,,0,,0,9
conacpa01,1987,1,NJD,NHL,C,24.0,2.0,5.0,7.0,12.0,8,0,0,0,0,0,0,22,17,2,2,4,14,1,0,0,1,0,1,10
tangrer01,2011,1,PIT,NHL,L,24.0,0.0,2.0,2.0,16.0,-4,0,0,0,0,0,,20,2,0,1,1,0,2,0,0,0,0,0,3
halwado01,1985,1,VAN,NHL,D,70.0,8.0,25.0,33.0,111.0,-19,3,,0,,0,0,122,3,0,0,0,4,-2,0,,0,,0,4
reasoma01,1998,1,STL,NHL,C,22.0,3.0,7.0,10.0,8.0,2,1,4,0,0,0,0,33,,,,,,,,,,,,
johnsdo01,1965,1,MTL,NHL,D,1.0,0.0,0.0,0.0,0.0,,0,,0,,0,0,,,,,,,,,,,,,
stanlal01,1967,1,TOR,NHL,D,64.0,1.0,13.0,14.0,16.0,6,0,,0,,0,0,61,,,,,,,,,,,,
richmda01,2005,1,CAR,NHL,D,10.0,0.0,1.0,1.0,7.0,-3,0,0,0,0,0,,7,,,,,,,,,,,,
pryorch01,1984,1,MNS,NHL,D,4.0,0.0,0.0,0.0,16.0,-2,0,,0,,0,0,2,,,,,,,,,,,,
lashoma01,2010,1,TOR,NHL,D,11.0,0.0,1.0,1.0,6.0,1,0,1,0,0,0,,8,,,,,,,,,,,,
mummeha01,1918,1,TOA,NHL,D,13.0,2.0,0.0,2.0,30.0,,,,,,,,,,,,,,,,,,,,
meissdi01,1963,1,NYR,NHL,R,35.0,3.0,5.0,8.0,0.0,,0,,0,,0,1,,,,,,,,,,,,,
beukeje01,1997,1,NYR,NHL,D,63.0,0.0,5.0,5.0,195.0,-25,0,0,0,0,0,0,23,,,,,,,,,,,,
youngwe01,1985,1,VAN,NHL,G,22.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,1,0,1,1,0,0,0,,0,,0,0
comeabl01,2007,1,NYI,NHL,L,51.0,8.0,7.0,15.0,22.0,1,1,1,0,0,1,,67,,,,,,,,,,,,
kellybo01,1981,1,WAS,NHL,L,16.0,0.0,4.0,4.0,12.0,-12,0,,0,,0,0,24,,,,,,,,,,,,
kornji01,1986,1,BUF,NHL,D,52.0,4.0,10.0,14.0,158.0,-3,0,,0,,0,0,35,,,,,,,,,,,,
cireljo01,1990,2,NYR,NHL,D,19.0,1.0,0.0,1.0,52.0,1,0,0,0,0,0,0,22,6,0,2,2,26,2,0,0,0,0,0,4
bodgedo01,1984,1,PIT,NHL,D,65.0,5.0,26.0,31.0,67.0,-24,3,,0,,1,0,119,,,,,,,,,,,,
nillji01,1985,1,WIN,NHL,R,61.0,6.0,8.0,14.0,75.0,-6,0,,0,,1,1,35,3,0,0,0,4,-3,0,,0,,0,3
martira01,2001,1,NYI,NHL,D,23.0,1.0,4.0,5.0,16.0,5,0,1,0,0,1,0,25,,,,,,,,,,,,
bourgle01,1932,2,MTL,NHL,D/R,15.0,1.0,1.0,2.0,9.0,,,,,,,,,2,0,0,0,0,,,,,,,
toskave01,2006,1,SJS,NHL,G,38.0,0.0,3.0,3.0,0.0,0,0,0,0,2,0,,0,,,,,,,,,,,,
nedorva01,2001,1,COL,NHL,L,25.0,2.0,2.0,4.0,2.0,-4,1,0,0,0,0,0,22,,,,,,,,,,,,
larwado01,1978,1,IND,WHA,R,25.0,8.0,10.0,18.0,39.0,-20,2,,0,,,,56,,,,,,,,,,,,
cardmi01,2006,1,BUF,NHL,D,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
iginlja01,2003,1,CAL,NHL,R,81.0,41.0,32.0,73.0,84.0,21,8,13,4,1,10,1,265,26,13,9,22,45,13,4,3,2,0,3,93
verstkr01,2010,2,PHI,NHL,R,27.0,7.0,4.0,11.0,24.0,4,1,0,1,0,0,,52,11,1,5,6,12,1,0,0,0,0,0,21
hirscto01,1984,1,MNS,NHL,D,15.0,0.0,4.0,4.0,10.0,-13,0,,0,,0,0,14,,,,,,,,,,,,
savaran01,1983,1,QUE,NHL,C,60.0,20.0,24.0,44.0,38.0,17,0,,2,,2,0,100,9,3,0,3,2,-2,0,,2,,1,22
merkogl01,1989,1,DET,NHL,C,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
kavanpa01,2000,1,VAN,NHL,R,,,,,,,,,,,,,,3,0,0,0,2,0,0,0,0,0,0,0
camercr01,1968,1,STL,NHL,R,72.0,11.0,5.0,16.0,40.0,-8,2,,0,,1,0,123,2,0,0,0,0,,0,,0,,0,
millepe01,1978,1,DET,NHL,D,75.0,5.0,23.0,28.0,156.0,-13,3,,0,,1,0,122,,,,,,,,,,,,
burtad01,1998,1,CAR,NHL,D,51.0,0.0,3.0,3.0,46.0,3,0,0,0,0,0,0,37,,,,,,,,,,,,
deverbo01,1997,1,EDM,NHL,C,38.0,1.0,4.0,5.0,6.0,-5,0,0,0,0,0,0,27,,,,,,,,,,,,
vandeji01,2003,1,PHI,NHL,D,23.0,3.0,2.0,5.0,25.0,-5,0,0,0,0,1,0,24,,,,,,,,,,,,
prestri01,1980,1,CHI,NHL,R,47.0,7.0,14.0,21.0,24.0,-15,3,,0,,1,1,100,3,0,1,1,0,,0,,0,,0,
clappdi01,1932,1,BOS,NHL,R/D,48.0,14.0,14.0,28.0,42.0,,,,,,,,,5,1,1,2,2,,,,,,,
smithst01,1940,1,NYR,NHL,C,8.0,2.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,
marshbe01,1972,2,NYR,NHL,D,8.0,0.0,0.0,0.0,14.0,-3,0,,0,,0,0,4,6,0,1,1,8,,0,,0,,0,
laperia01,1995,1,STL,NHL,C,33.0,3.0,6.0,9.0,87.0,-4,1,0,0,0,1,0,31,,,,,,,,,,,,
mcalpch01,1998,1,STL,NHL,D,51.0,1.0,1.0,2.0,50.0,-10,0,0,0,0,0,0,56,13,0,0,0,2,0,0,0,0,0,0,7
tayloti01,1999,1,NYR,NHL,C,76.0,9.0,11.0,20.0,72.0,-4,0,1,0,2,2,1,79,,,,,,,,,,,,
holtra01,1975,1,CHI,NHL,D,12.0,0.0,0.0,0.0,13.0,-12,0,,0,,0,0,5,,,,,,,,,,,,
mccorbo01,1967,2,MNS,NHL,D,70.0,3.0,9.0,12.0,39.0,-10,0,,0,,0,0,97,14,2,5,7,10,,0,,0,,0,
milleaa01,2006,1,LAK,NHL,D,82.0,0.0,8.0,8.0,60.0,-14,0,0,0,1,0,,56,,,,,,,,,,,,
fleisto01,2007,1,WAS,NHL,R,75.0,10.0,20.0,30.0,18.0,-7,1,8,0,0,1,,107,2,0,0,0,0,-2,0,0,0,0,0,1
mooreba01,1995,1,BUF,NHL,L,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,,,,,,,,,,,,
crowdtr01,1990,1,NJD,NHL,R,59.0,6.0,3.0,9.0,182.0,-10,0,0,0,0,0,0,46,,,,,,,,,,,,
atkinst01,1971,1,BUF,NHL,R,67.0,14.0,10.0,24.0,26.0,-22,3,,0,,0,1,122,,,,,,,,,,,,
kypreni01,1993,1,HAR,NHL,R,10.0,0.0,0.0,0.0,37.0,-8,0,0,0,0,0,0,5,,,,,,,,,,,,
marshpa01,1979,1,PIT,NHL,L,46.0,9.0,12.0,21.0,9.0,-2,1,,0,,5,1,68,1,0,0,0,0,,0,,0,,0,
diducge01,1994,1,VAN,NHL,D,22.0,1.0,3.0,4.0,15.0,-8,1,1,0,0,0,0,25,,,,,,,,,,,,
ragnama01,2001,1,SJS,NHL,D,70.0,5.0,15.0,20.0,44.0,4,2,2,0,1,3,0,68,12,1,3,4,12,-1,0,0,0,0,0,12
kubinpa01,2010,1,TBL,NHL,D,79.0,4.0,19.0,23.0,62.0,2,1,4,0,0,2,,78,8,2,1,3,10,2,2,0,0,0,0,7
nichobe01,1990,1,NYR,NHL,C,71.0,25.0,48.0,73.0,96.0,5,8,22,0,0,2,0,163,5,4,3,7,8,0,0,2,0,0,1,24
simpsto01,2000,2,PHO,NHL,D,13.0,0.0,1.0,1.0,12.0,-4,0,0,0,0,0,0,9,,,,,,,,,,,,
armstbo01,1955,1,BOS,NHL,D,68.0,0.0,12.0,12.0,122.0,,,,,,,,,,,,,,,,,,,,
holtbbr01,2010,1,WAS,NHL,G,14.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,,0,,,,,,,,,,,,
taylobi01,1946,1,DET,NHL,C,60.0,17.0,46.0,63.0,35.0,,,,,,,,,5,1,5,6,4,,,,,,,
pearsro01,1996,1,STL,NHL,R,18.0,1.0,2.0,3.0,37.0,-5,0,1,0,0,0,0,14,,,,,,,,,,,,
youngti01,1975,1,MNS,NHL,C,63.0,18.0,33.0,51.0,71.0,-10,5,,0,,2,2,127,,,,,,,,,,,,
murphla01,1981,1,LAK,NHL,D,79.0,22.0,44.0,66.0,95.0,-13,8,,1,,2,4,191,10,2,8,10,12,,1,,0,,0,
kravcig01,2000,2,CAL,NHL,D,37.0,0.0,8.0,8.0,4.0,-12,0,4,0,1,0,0,54,,,,,,,,,,,,
cloutre01,1977,1,QUN,WHA,R,73.0,56.0,73.0,129.0,19.0,14,20,,0,,,,312,10,9,7,16,15,0,,,,,0,
macmibi01,1975,1,NYI,NHL,R,64.0,9.0,7.0,16.0,10.0,5,0,,0,,2,0,75,13,4,2,6,8,,0,,0,,2,
messier01,1999,1,COL,NHL,D,61.0,3.0,6.0,9.0,24.0,0,1,0,0,0,0,0,28,14,0,1,1,4,1,0,0,0,0,0,3
hollwry01,2008,1,TOR,NHL,L,25.0,0.0,2.0,2.0,38.0,-7,0,0,0,0,0,,12,,,,,,,,,,,,
kilrehe01,1935,1,DET,NHL,L,48.0,6.0,17.0,23.0,37.0,,,,,,,,,7,0,3,3,2,,,,,,,
hendeja01,2000,1,BOS,NHL,L,13.0,0.0,0.0,0.0,26.0,-1,0,0,0,0,0,0,12,,,,,,,,,,,,
rangepa01,2005,1,TBL,NHL,D,76.0,1.0,17.0,18.0,58.0,5,0,1,0,3,1,,73,5,2,4,6,0,0,1,0,0,0,0,13
martipi01,1974,1,CHI,NHL,C,70.0,19.0,26.0,45.0,34.0,-3,4,,1,,2,0,136,8,1,1,2,2,,0,,0,,0,
whiteco01,1999,1,NJD,NHL,D,21.0,2.0,1.0,3.0,40.0,3,0,0,0,0,1,0,29,23,1,5,6,18,9,0,0,0,0,1,23
connre01,1933,1,NYA,NHL,D,48.0,4.0,17.0,21.0,12.0,,,,,,,,,,,,,,,,,,,,
paddojo01,1976,1,PHI,NHL,R,5.0,0.0,0.0,0.0,9.0,0,0,,0,,0,0,3,,,,,,,,,,,,
cotera01,1983,1,EDM,NHL,C,13.0,0.0,0.0,0.0,2.0,-5,0,,0,,0,0,12,,,,,,,,,,,,
nighbfr01,1917,1,OTS,NHL,C,10.0,11.0,8.0,19.0,6.0,,,,,,2,,,,,,,,,,,,,,
orrco01,2008,1,NYR,NHL,R,82.0,1.0,4.0,5.0,193.0,-15,0,0,0,0,0,,40,5,0,0,0,16,-1,0,0,0,0,0,0
melocgi01,1984,1,MNS,NHL,G,32.0,0.0,0.0,0.0,2.0,0,0,,0,,0,0,0,8,0,0,0,9,0,0,,0,,0,0
geoffbe01,1958,1,MTL,NHL,R,59.0,22.0,44.0,66.0,30.0,,,,,,,,,11,5,8,13,10,,,,,,,
pederal01,1992,1,HAR,NHL,D,59.0,1.0,4.0,5.0,60.0,0,0,0,0,0,0,0,16,,,,,,,,,,,,
weirst01,1974,1,CLF,NHL,C,80.0,18.0,27.0,45.0,12.0,-30,4,,0,,0,1,128,,,,,,,,,,,,
millegr01,1981,1,HAR,NHL,G,55.0,0.0,0.0,0.0,2.0,0,0,,0,,0,0,0,,,,,,,,,,,,
dillabo01,1967,1,PIT,NHL,C,47.0,7.0,12.0,19.0,18.0,-7,1,,0,,0,1,70,,,,,,,,,,,,
courtge01,1989,1,WAS,NHL,L,80.0,35.0,39.0,74.0,104.0,27,9,6,0,0,2,1,307,15,4,9,13,32,-3,1,5,0,0,2,49
ramsemi01,1992,2,PIT,NHL,D,12.0,1.0,2.0,3.0,8.0,13,0,0,0,0,0,0,8,12,0,6,6,4,10,0,0,0,0,0,10
valicro01,1999,1,NAS,NHL,C,80.0,14.0,11.0,25.0,21.0,-11,2,1,1,2,3,0,113,,,,,,,,,,,,
anderto01,1939,1,NYA,NHL,D,48.0,12.0,19.0,31.0,22.0,,,,,,,,,3,1,3,4,0,,,,,,,
johnsto01,1949,1,MTL,NHL,D,,,,,,,,,,,,,,1,0,0,0,0,,,,,,,
sapryol01,2000,1,CAL,NHL,R,59.0,9.0,14.0,23.0,43.0,4,2,3,0,0,0,0,95,,,,,,,,,,,,
heronre01,1941,2,MTL,NHL,L,12.0,1.0,1.0,2.0,12.0,,,,,,,,,3,0,0,0,0,,,,,,,
migayru01,1951,1,TOR,NHL,C,19.0,2.0,1.0,3.0,12.0,,,,,,,,,,,,,,,,,,,,
huscrja01,1999,1,WAS,NHL,D,7.0,0.0,0.0,0.0,11.0,-5,0,0,0,0,0,0,4,,,,,,,,,,,,
manthmo01,1987,3,MNS,NHL,D,30.0,9.0,13.0,22.0,4.0,-14,2,,0,,0,3,107,,,,,,,,,,,,
zedniri01,2000,1,WAS,NHL,R,62.0,16.0,19.0,35.0,61.0,-2,4,2,0,0,3,1,155,,,,,,,,,,,,
heronre01,1939,1,TOR,NHL,L,42.0,11.0,12.0,23.0,12.0,,,,,,,,,9,2,0,2,2,,,,,,,
ranhepa01,2000,1,PHI,NHL,L,80.0,10.0,7.0,17.0,14.0,2,0,0,2,2,0,1,123,6,0,2,2,2,2,0,0,0,1,0,4
comrimi01,2003,2,PHO,NHL,C,28.0,8.0,7.0,15.0,16.0,-8,1,4,1,1,1,1,65,,,,,,,,,,,,
kovalan01,1998,1,EDM,NHL,R,43.0,13.0,14.0,27.0,30.0,-4,2,8,0,0,3,1,75,,,,,,,,,,,,
wasnini01,1929,1,MTL,NHL,R,44.0,12.0,11.0,23.0,64.0,,,,,,,,,6,2,2,4,12,,,,,,,
volpaaa01,2011,1,VAN,NHL,R,23.0,1.0,0.0,1.0,37.0,-2,0,0,0,0,0,,17,,,,,,,,,,,,
kingde01,1999,2,STL,NHL,L,19.0,2.0,7.0,9.0,6.0,0,1,2,0,0,0,0,29,,,,,,,,,,,,
hebenan01,1959,1,NYR,NHL,R,70.0,19.0,27.0,46.0,4.0,,,,,,,,,,,,,,,,,,,,
shishti01,2003,1,NAS,NHL,L,2.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,0,,,,,,,,,,,,
obriede01,1977,2,COR,NHL,D,16.0,0.0,2.0,2.0,12.0,-10,0,,0,,0,0,9,,,,,,,,,,,,
jeffrla01,1962,1,DET,NHL,L,53.0,5.0,11.0,16.0,62.0,,,,,,,,,9,3,3,6,8,,,,,,0,
trappbo01,1924,1,EDE,WCHL,D,27.0,8.0,11.0,19.0,33.0,,,,,,,,,,,,,,,,,,,,
vinceda01,1989,2,QUE,NHL,L,11.0,0.0,1.0,1.0,25.0,-6,0,0,0,0,0,0,15,,,,,,,,,,,,
lanego01,1982,1,NYI,NHL,D,44.0,3.0,4.0,7.0,87.0,1,0,,0,,0,0,44,18,1,2,3,32,,0,,0,,1,
hudsole01,1978,1,PIT,NHL,D,2.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,1,2,0,0,0,0,,0,,0,,0,
armstge01,1963,1,TOR,NHL,R,66.0,20.0,17.0,37.0,14.0,,7,,0,,3,1,,14,5,8,13,10,,,,,,0,
antonmi01,1975,1,MFS,WHA,C,57.0,25.0,21.0,46.0,18.0,21,,,,,,,166,,,,,,,,,,,,
carsoge01,1928,2,NYR,NHL,D,10.0,0.0,0.0,0.0,5.0,,,,,,,,,5,0,0,0,0,,,,,,,
woywije01,2006,1,STL,NHL,D,34.0,1.0,6.0,7.0,12.0,4,0,0,0,0,0,,28,,,,,,,,,,,,
kindror01,1978,1,PIT,NHL,C,79.0,18.0,42.0,60.0,84.0,3,4,,1,,0,1,145,7,4,1,5,7,,0,,0,,1,
baxtepa01,1974,1,CLC,WHA,D,5.0,0.0,0.0,0.0,37.0,1,0,,0,,0,,3,,,,,,,,,,,,
dineega01,1968,1,MNS,NHL,C,4.0,0.0,1.0,1.0,0.0,-2,0,,0,,0,0,2,,,,,,,,,,,,
stlauan01,1980,1,LAK,NHL,C,22.0,10.0,6.0,16.0,63.0,8,0,,0,,2,0,33,3,0,1,1,9,,0,,0,,0,
huddych01,1991,1,LAK,NHL,D,56.0,4.0,19.0,23.0,43.0,-10,2,7,1,0,0,0,109,6,1,1,2,10,-2,0,0,0,0,1,12
aubinse01,1998,1,COL,NHL,C,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,,,,,,,,,,,,
dineeke01,1991,2,PHI,NHL,R,64.0,26.0,30.0,56.0,130.0,1,5,10,3,1,4,0,197,,,,,,,,,,,,
marotgi01,1966,1,BOS,NHL,D,67.0,7.0,8.0,15.0,112.0,,1,,1,,0,0,,,,,,,,,,,,,
bouched01,1924,1,HAM,NHL,F,24.0,2.0,2.0,4.0,14.0,,,,,,,,,,,,,,,,,,,,
gorinbu01,1980,1,NYI,NHL,C,78.0,23.0,37.0,60.0,0.0,4,4,,1,,1,1,152,18,10,10,20,6,,4,,2,,2,
druryhe01,1925,1,PIP,NHL,L,33.0,6.0,2.0,8.0,40.0,,,,,,,,,2,1,0,1,0,,,,,,,
francro01,1991,1,PIT,NHL,C,70.0,21.0,33.0,54.0,30.0,-7,5,9,1,3,2,1,121,21,8,19,27,6,8,2,10,0,1,2,58
kravcig01,1999,1,OTT,NHL,D,64.0,6.0,12.0,18.0,20.0,-5,5,7,0,1,1,0,126,6,1,1,2,0,-5,0,1,0,0,0,19
urbanvl01,1978,1,CZE,WHA,,2.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,
godarer01,2009,1,PIT,NHL,R,45.0,1.0,2.0,3.0,76.0,2,0,0,0,0,0,,17,,,,,,,,,,,,
wallbo01,1968,1,LAK,NHL,L,71.0,13.0,13.0,26.0,16.0,-6,1,,1,,1,1,147,8,0,2,2,0,,0,,0,,0,
stlouma01,2001,1,TBL,NHL,R,53.0,16.0,19.0,35.0,20.0,4,6,2,1,1,2,2,105,,,,,,,,,,,,
mckecwa01,1973,1,CLF,NHL,C,63.0,23.0,29.0,52.0,14.0,-14,4,,2,,1,1,135,,,,,,,,,,,,
connoca01,1975,1,PHR,WHA,L,73.0,18.0,21.0,39.0,295.0,23,1,,0,,0,,153,5,1,0,1,21,2,,,,,,
