id,lgid,teamid,franchid,name,park
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
132,,BR2,BRA,Brooklyn Atlantics,Union Grounds
235,NL,MON,WSN,Montreal Expos,Stade Olympique
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
146,,PH3,CEN,Philadelphia Centennials,Centennial Grounds
154,,WS6,WNT,Washington Nationals,Olympics Grounds
277,NL,SLN,STL,St. Louis Browns,Robison Field
307,UA,CNU,COR,Cincinnati Outlaw Reds,
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
184,NL,CHN,CHC,Chicago Colts,West Side Park II
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
298,PL,CHP,CHP,Chicago Pirates,
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
126,FL,PTF,PBS,Pittsburgh Rebels,
246,NL,NYN,NYM,New York Mets,Shea Stadium
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
123,FL,IND,NEW,Indianapolis Hoosiers,
311,UA,SLU,SLM,St. Louis Maroons,
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
96,AL,SEA,SEA,Seattle Mariners,Kingdome
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
66,AL,DET,DET,Detroit Tigers,Navin Field
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
178,NL,BSN,ATL,Boston Braves,South End Grounds III
143,,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
128,,BL1,BLC,Baltimore Canaries,Newington Park
244,NL,NYN,NYM,New York Mets,Citi Field
61,AL,CLE,CLE,Cleveland Naps,League Park I
239,NL,NY1,SFG,New York Giants,Polo Grounds III
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
203,NL,CL4,CLV,Cleveland Spiders,League Park I
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
63,AL,DET,DET,Detroit Tigers,Bennett Park
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
4,AA,BL3,BLO,Baltimore Orioles,Union Park
152,,WS4,NAT,Washington Nationals,Nationals Grounds
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
314,UA,WSU,WNA,Washington Nationals,
154,,WS6,WNT,Washington Nationals,Olympics Grounds
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
175,NL,BSN,ATL,Boston Bees,Braves Field
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
161,NL,BLN,BLO,Baltimore Orioles,Union Park
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
290,NL,WAS,WAS,Washington Senators,Boundary Field
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
136,,CL1,CFC,Cleveland Forest Citys,National Association Grounds
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
312,UA,SPU,STP,St. Paul White Caps,
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
237,NL,NY1,SFG,New York Giants,Polo Grounds I
4,AA,BL3,BLO,Baltimore Orioles,Union Park
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
297,PL,BSP,BRS,Boston Reds,
66,AL,DET,DET,Detroit Tigers,Navin Field
238,NL,NY1,SFG,New York Giants,Polo Grounds II
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
277,NL,SLN,STL,St. Louis Browns,Robison Field
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
112,AL,WS1,MIN,Washington Senators,American League Park II
135,,CH2,CNA,Chicago White Stockings,23rd Street Grounds
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
203,NL,CL4,CLV,Cleveland Spiders,League Park I
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
123,FL,IND,NEW,Indianapolis Hoosiers,
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
138,,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
301,PL,PHP,PHQ,Philadelphia Athletics,
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
140,,KEO,WES,Keokuk Westerns,Perry Park
239,NL,NY1,SFG,New York Giants,Polo Grounds III
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
148,,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
73,AL,LAA,ANA,Los Angeles Angels,Wrigley Field (LA)
313,UA,WIL,WIL,Wilmington Quicksteps,
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
307,UA,CNU,COR,Cincinnati Outlaw Reds,
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
303,UA,ALT,ALT,Altoona Mountain City,
48,AL,CAL,ANA,California Angels,Dodger Stadium
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
230,NL,MIL,MIL,Milwaukee Brewers,County Stadium
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
131,,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
37,AA,WS9,WAS,Washington Statesmen,Boundary Field
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
302,PL,PTP,PBB,Pittsburgh Burghers,
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
300,PL,NYP,NYI,New York Giants,
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
143,,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
63,AL,DET,DET,Detroit Tigers,Bennett Park
154,,WS6,WNT,Washington Nationals,Olympics Grounds
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
130,,BR1,ECK,Brooklyn Eckfords,Union Grounds
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
246,NL,NYN,NYM,New York Mets,Shea Stadium
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
192,NL,CHN,CHC,Chicago White Stockings,West Side Park I
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
35,AA,TL2,TLM,Toledo Maumees,Speranza Park
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
118,FL,BRF,BTT,Brooklyn Tip-Tops,
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
124,FL,KCF,KCP,Kansas City Packers,
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
148,,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
203,NL,CL4,CLV,Cleveland Spiders,League Park I
239,NL,NY1,SFG,New York Giants,Polo Grounds III
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
152,,WS4,NAT,Washington Nationals,Nationals Grounds
125,FL,NEW,NEW,Newark Pepper,
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
154,,WS6,WNT,Washington Nationals,Olympics Grounds
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
246,NL,NYN,NYM,New York Mets,Shea Stadium
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
81,AL,NYA,NYY,New York Highlanders,Hilltop Park
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
33,AA,SR2,SYS,Syracuse Stars,Star Park II
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
143,,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
152,,WS4,NAT,Washington Nationals,Nationals Grounds
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
182,NL,CHN,CHC,Chicago Colts,South Side Park I
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
203,NL,CL4,CLV,Cleveland Spiders,League Park I
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
135,,CH2,CNA,Chicago White Stockings,23rd Street Grounds
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
174,NL,BSN,ATL,Boston Beaneaters,South End Grounds III
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
73,AL,LAA,ANA,Los Angeles Angels,Wrigley Field (LA)
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
142,,NH1,NHV,New Haven Elm Citys,Hamilton Park
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
4,AA,BL3,BLO,Baltimore Orioles,Union Park
47,AL,CAL,ANA,California Angels,Anaheim Stadium
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
128,,BL1,BLC,Baltimore Canaries,Newington Park
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
132,,BR2,BRA,Brooklyn Atlantics,Union Grounds
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
301,PL,PHP,PHQ,Philadelphia Athletics,
183,NL,CHN,CHC,Chicago Colts,West Side Park I
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
83,AL,NYA,NYY,New York Yankees,Shea Stadium
305,UA,BSU,BRD,Boston Reds,
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
154,,WS6,WNT,Washington Nationals,Olympics Grounds
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
204,NL,CL4,CLV,Cleveland Spiders,National League Park
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
307,UA,CNU,COR,Cincinnati Outlaw Reds,
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
229,NL,MIA,FLA,Miami Marlins,Marlins Park
149,,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
127,FL,SLF,SLI,St. Louis Terriers,
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
176,NL,BSN,ATL,Boston Braves,Braves Field
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
148,,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
244,NL,NYN,NYM,New York Mets,Citi Field
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
117,FL,BLF,BLT,Baltimore Terrapins,
120,FL,BUF,BFL,Buffalo Buffeds,
182,NL,CHN,CHC,Chicago Colts,South Side Park I
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
290,NL,WAS,WAS,Washington Senators,Boundary Field
217,NL,HOU,HOU,Houston Astros,Enron Field
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
47,AL,CAL,ANA,California Angels,Anaheim Stadium
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
161,NL,BLN,BLO,Baltimore Orioles,Union Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
235,NL,MON,WSN,Montreal Expos,Stade Olympique
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
175,NL,BSN,ATL,Boston Bees,Braves Field
192,NL,CHN,CHC,Chicago White Stockings,West Side Park I
298,PL,CHP,CHP,Chicago Pirates,
304,UA,BLU,BLU,Baltimore Monumentals,
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
78,AL,MIN,MIN,Minnesota Twins,Target Field
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
182,NL,CHN,CHC,Chicago Colts,South Side Park I
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
311,UA,SLU,SLM,St. Louis Maroons,
273,NL,SFN,SFG,San Francisco Giants,SBC Park
302,PL,PTP,PBB,Pittsburgh Burghers,
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
298,PL,CHP,CHP,Chicago Pirates,
239,NL,NY1,SFG,New York Giants,Polo Grounds III
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
207,NL,COL,COL,Colorado Rockies,Coors Field
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
182,NL,CHN,CHC,Chicago Colts,South Side Park I
273,NL,SFN,SFG,San Francisco Giants,SBC Park
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
234,NL,MON,WSN,Montreal Expos,Jarry Park
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
63,AL,DET,DET,Detroit Tigers,Bennett Park
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
19,AA,LS2,LOU,Louisville Colonels,Eclipse Park I
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
70,AL,KCA,KCR,Kansas City Royals,Municipal Stadium II
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
91,AL,OAK,OAK,Oakland Athletics,Oakland-Alameda Country Coliseum
244,NL,NYN,NYM,New York Mets,Citi Field
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
203,NL,CL4,CLV,Cleveland Spiders,League Park I
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
178,NL,BSN,ATL,Boston Braves,South End Grounds III
135,,CH2,CNA,Chicago White Stockings,23rd Street Grounds
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
117,FL,BLF,BLT,Baltimore Terrapins,
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
