hofid,yearid,votedby,ballots,needed,votes,inducted,category
seleefr99h,1999,Veterans,,,,Y,Manager
mostijo01h,1956,BBWAA,193.0,145.0,1.0,N,Player
burnsge01h,1949,BBWAA,153.0,115.0,1.0,N,Player
disarga01h,2006,BBWAA,520.0,390.0,0.0,N,Player
derripa01h,1956,BBWAA,193.0,145.0,12.0,N,Player
murphda02h,1937,BBWAA,201.0,151.0,1.0,N,Player
hemusso01h,1966,BBWAA,302.0,227.0,1.0,N,Player
adamsba01h,1950,BBWAA,168.0,126.0,6.0,N,Player
brownla01h,1980,BBWAA,385.0,289.0,0.0,N,Player
mcgeewi01h,2005,BBWAA,516.0,387.0,26.0,N,Player
newcodo01h,1975,BBWAA,362.0,272.0,11.0,N,Player
rizzuph01h,1956,BBWAA,193.0,145.0,1.0,N,Player
cochrmi01h,1939,BBWAA,274.0,206.0,28.0,N,Player
dickebi01h,1953,BBWAA,264.0,198.0,179.0,N,Player
younger01h,2012,BBWAA,573.0,430.0,1.0,N,Player
terrybi01h,1948,BBWAA,121.0,91.0,52.0,N,Player
judgejo01h,1949,BBWAA,153.0,115.0,1.0,N,Player
dawsoan01h,2002,BBWAA,472.0,354.0,214.0,N,Player
coopewi01h,1949,BBWAA,153.0,115.0,4.0,N,Player
hernake01h,2003,BBWAA,496.0,372.0,30.0,N,Player
olivato01h,1983,BBWAA,374.0,281.0,75.0,N,Player
maranra01h,1938,BBWAA,262.0,197.0,73.0,N,Player
olivato01h,1982,BBWAA,415.0,312.0,63.0,N,Player
hardeme01h,1950,BBWAA,168.0,126.0,2.0,N,Player
blylebe01h,2004,BBWAA,506.0,380.0,179.0,N,Player
vaughar01h,1958,BBWAA,266.0,200.0,6.0,N,Player
shantbo01h,1974,BBWAA,365.0,274.0,3.0,N,Player
careyma01h,1953,BBWAA,264.0,198.0,55.0,N,Player
conceda01h,2002,BBWAA,472.0,354.0,56.0,N,Player
wilsoji01h,1953,BBWAA,264.0,198.0,10.0,N,Player
oliveal01h,1991,BBWAA,443.0,333.0,19.0,N,Player
tinkejo01h,1938,BBWAA,262.0,197.0,16.0,N,Player
marquru01h,1939,BBWAA,274.0,206.0,4.0,N,Player
gomezle01h,1960,BBWAA,269.0,202.0,51.0,N,Player
zachrpa01h,1991,BBWAA,443.0,333.0,0.0,N,Player
hernake01h,1999,BBWAA,497.0,373.0,34.0,N,Player
newhoha01h,1972,BBWAA,396.0,297.0,92.0,N,Player
wheatza01h,1948,BBWAA,121.0,91.0,15.0,N,Player
sanguma01h,1986,BBWAA,425.0,319.0,2.0,N,Player
bakerdu01h,1992,BBWAA,430.0,323.0,4.0,N,Player
henrito01h,1958,BBWAA,266.0,200.0,11.0,N,Player
walshed01h,1936,BBWAA,226.0,170.0,20.0,N,Player
roepr01h,1971,BBWAA,360.0,270.0,3.0,N,Player
ruthba01h,1936,BBWAA,226.0,170.0,215.0,Y,Player
duffyhu01h,1939,BBWAA,274.0,206.0,34.0,N,Player
kuennha01h,1984,BBWAA,403.0,303.0,106.0,N,Player
bresnro01h,1938,BBWAA,262.0,197.0,67.0,N,Player
roberro01h,1974,BBWAA,365.0,274.0,224.0,N,Player
maglisa01h,1968,BBWAA,283.0,213.0,11.0,N,Player
